tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
6,51,VA,6,07,6,6,NORFOLK CANYON,7784,51,1805,1117,0002,1,1,2,1,2,1,1730,1050,4711,2,2,7,5,0,1,0,1,0,0,0,0,6,3705,7435,60,1800,73,2,1,1,VAJN1117.pdf,00133120.tif,2019,0,1,0,ORIGINAL,06,15,21715,014407,0144,8100002,810,7,722,0,,Y,2,2019-014407
6,51,VA,6,08,6,6,NORFOLK CANYON,7784,51,1830,1117,0091,1,1,2,1,3,6,1700,4711,1050,2,2,10,7,0,1,0,1,0,0,0,0,6,3705,7435,66,900,72,1,1,1,VAJN1117.pdf,00133122.tif,2019,1,1,0,ORIGINAL,06,15,21715,014408,0144,8100091,810,7,729,0,,Y,2,2019-014408
6,97,97,6,09,6,6,NORFOLK CANYON,7784,51,1845,1117,0002,1,1,1,1,3,6,9997,4711,1050,2,2,10,8,0,1,0,1,0,0,0,0,7,3705,7435,70,600,71,1,1,1,VAJN1117.pdf,00133124.tif,2019,0,1,0,ORIGINAL,06,15,21715,014409,0144,8100002,810,7,732,0,,N,2,2019-014409
6,51,VA,6,10,6,6,NORFOLK CANYON,7784,51,1900,1117,0002,1,1,1,2,2,1,1830,4711,1050,2,2,9,7,1,0,0,1,0,0,0,0,5,3705,7435,72,600,74,2,1,1,VAJN1117.pdf,00133126.tif,2019,1,1,0,ORIGINAL,06,15,21715,014410,0144,8100002,810,7,731,0,,Y,2,2019-014410
6,51,VA,6,11,6,6,NORFOLK CANYON,7784,51,1810,1117,0091,1,1,2,1,3,1,1730,4711,1050,2,2,10,6,0,1,0,1,0,0,0,0,6,3705,7435,62,600,73,2,1,1,VAJN1117.pdf,00133128.tif,2019,0,1,0,ORIGINAL,06,15,21715,014411,0144,8100091,810,7,726,0,,Y,2,2019-014411
6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1630,2104,0088,3,1,2,1,3,1,1430,4711,9996,2,2,8,4,0,1,0,1,0,0,0,0,6,3705,7435,65,300,69,1,1,1,VAJN2104.pdf,00133098.tif,2019,0,0,0,ORIGINAL,06,17,21717,014501,0145,8100088,810,7,790,0,,Y,2,2019-014501
6,51,VA,6,01,6,6,NORFOLK CANYON,7696,51,1619,2112,0002,1,1,2,1,3,1,1500,4711,4691,2,2,12,3,0,1,1,1,0,0,0,0,5,3705,7435,65,600,69,1,2,1,VAJN2112.pdf,00133102.tif,2019,0,0,0,ORIGINAL,06,17,21717,014701,0147,8100002,810,7,793,0,,N,1,2019-014701
6,51,VA,6,02,6,6,NORFOLK CANYON,7696,51,1642,2112,0091,1,1,1,2,2,1,1500,4711,9996,2,2,10,4,0,1,0,1,0,0,0,0,5,3705,7435,65,600,70,1,2,1,VAJN2112.pdf,00133104.tif,2019,0,0,0,ORIGINAL,06,17,21717,014702,0147,8100091,810,7,794,0,,Y,2,2019-014702
6,10,DE,6,01,6,6,POOR MANS CANYON,7681,10,1545,2102,1599,2,1,2,1,3,1,1530,4711,9996,2,2,7,6,0,0,1,1,0,0,0,0,6,3752,7401,53,500,66,1,2,1,DEJN2102.pdf,00133343.tif,2019,0,0,0,ORIGINAL,06,18,21718,014801,0148,0051599,005,6,285,0,,Y,2,2019-014801
6,10,DE,6,02,6,6,WASHINGTON CANYON,7681,10,1600,2102,1599,2,1,1,2,2,1,1545,4711,9996,2,2,10,6,0,1,1,1,0,0,0,0,7,3727,7427,63,420,68,1,1,1,DEJN2102.pdf,00133345.tif,2019,0,0,0,ORIGINAL,06,18,21718,014802,0148,0051599,005,6,284,0,,Y,1,2019-014802
6,10,DE,6,03,6,6,POOR MANS CANYON,7681,10,1710,2102,1599,2,1,1,2,2,1,1700,4656,9996,2,12,9,6,0,1,1,1,0,0,0,0,5,3752,7406,53,3000,73,2,1,1,DEJN2102.pdf,00133347.tif,2019,0,0,0,ORIGINAL,06,18,21718,014803,0148,0051599,005,6,286,0,,Y,2,2019-014803
6,10,DE,6,04,6,6,POOR MANS CANYON,7681,10,1810,2102,1599,2,1,2,1,3,1,1730,4711,9996,2,2,8,7,0,1,1,1,0,0,0,0,6,3752,7406,60,600,69,1,2,1,DEJN2102.pdf,00133349.tif,2019,0,0,0,ORIGINAL,06,18,21718,014804,0148,0051599,005,6,283,0,,Y,1,2019-014804
6,10,DE,6,01,6,6,BALTIMORE CANYON,6555,24,1550,2108,0856,4,3,2,2,3,1,1545,4656,9996,2,2,9,7,0,1,0,1,0,0,0,0,8,3814,7350,60,800,72,2,1,1,MDJN2108.pdf,00133155.tif,2019,0,0,0,ORIGINAL,06,18,21718,015501,0155,0470856,047,6,457,0,,Y,2,2019-015501
6,24,MD,6,01,6,6,BALTIMORE CANYON,6936,24,1445,2110,1493,5,1,2,1,3,1,1345,4711,9996,2,2,16,4,0,1,1,1,0,0,0,0,6,3814,7350,53,480,72,1,1,1,MDJN2110.pdf,00133159.tif,2019,0,0,0,ORIGINAL,06,18,21718,015601,0156,0471493,047,6,459,1,Q19;,Y,2,2019-015601
6,37,NC,6,02,6,6,POOR MANS CANYON,6936,24,1500,2110,1493,5,1,2,1,3,1,1430,4711,9996,2,2,10,5,0,1,1,1,0,0,0,0,6,3752,7406,50,420,69,1,2,1,MDJN2110.pdf,00133161.tif,2019,0,0,0,ORIGINAL,06,18,21718,015602,0156,0471493,047,6,458,0,,N,2,2019-015602
6,24,MD,6,01,6,6,GREAT GUCC SHOAL,6447,24,1509,2205,0853,3,1,2,1,3,1,1500,3591,9996,2,1,4,6,0,1,0,0,1,0,0,0,2,9998,9998,5,70,70,1,2,1,MDJN2205.pdf,00133165.tif,2019,0,0,0,ORIGINAL,06,18,21718,015701,0157,0470853,047,6,471,0,,Y,2,2019-015701
6,24,MD,6,02,6,6,WASHINGTON CANYON,6447,24,1520,2205,0853,3,1,2,1,3,1,1500,4711,9996,2,2,11,8,0,1,1,1,0,0,0,0,6,3727,7427,62,1500,69,2,2,1,MDJN2205.pdf,00133167.tif,2019,0,0,0,ORIGINAL,06,18,21718,015702,0157,0470853,047,6,475,0,,Y,2,2019-015702
6,24,MD,6,03,6,6,POOR MANS CANYON,6447,24,1748,2205,0853,3,1,2,1,3,1,1200,4711,9996,2,2,14,3,0,1,0,1,0,0,0,0,4,3752,7406,53,1200,70,1,2,1,MDJN2205.pdf,00133169.tif,2019,0,0,0,ORIGINAL,06,18,21718,015703,0157,0470853,047,6,476,1,Q15;Q19;,Y,2,2019-015703
6,24,MD,6,04,6,6,9,6447,24,1800,2205,0853,3,1,2,1,3,1,1700,4711,9996,2,2,12,7,0,1,0,1,0,0,0,0,6,9999,9999,60,800,70,1,2,1,MDJN2205.pdf,00133171.tif,2019,0,1,0,ORIGINAL,06,18,21718,015704,0157,0470853,047,6,474,0,,Y,2,2019-015704
6,24,MD,6,05,6,6,BALTIMORE CANYON,6447,24,1811,2205,0853,3,1,2,1,3,1,1730,4711,9996,2,2,8,6,0,1,0,1,0,0,0,0,6,3814,7350,60,3000,69,1,2,1,MDJN2205.pdf,00133173.tif,2019,0,0,0,ORIGINAL,06,18,21718,015705,0157,0470853,047,6,472,0,,Y,2,2019-015705
6,51,VA,6,06,6,6,POOR MANS CANYON,6447,24,1825,2205,0853,3,1,2,1,3,1,1730,4711,9996,2,2,10,8,0,1,0,1,0,0,0,0,6,3752,7406,60,1000,70,1,2,1,MDJN2205.pdf,00133175.tif,2019,1,1,0,ORIGINAL,06,18,21718,015706,0157,0470853,047,6,473,0,,Y,2,2019-015706
6,36,NY,6,01,6,6,BUTTERFISH HOLE,7519,36,1740,1113,0133,5,1,2,1,3,1,1530,3531,3551,2,1,4,4,0,1,0,0,1,1,0,0,7,4050,7135,18,180,57,1,1,1,NYJN1113.pdf,00133183.tif,2019,0,0,0,ORIGINAL,06,16,21716,015901,0159,1030133,103,4,629,0,,N,2,2019-015901
6,36,NY,6,01,6,JIGGING,FISH TALES,7466,36,1745,2105,0085,4,1,1,2,2,1,1715,4671,4691,2,2,12,6,0,1,1,1,0,0,0,1,7,4000,7120,65,350,71,1,2,1,NYJN2105.pdf,00133188.tif,2019,0,0,0,ORIGINAL,06,18,21718,016001,0160,1030085,103,4,650,0,,Y,2,2019-016001
2610,36,NY,WALLY OAKLAND MEMORIAL SHARK,01,6,6,SE OF INLET,7727,36,1640,2113,0589,3,1,1,2,3,1,1630,3531,9996,1,1,3,7,0,1,0,0,1,0,0,0,4,9998,9998,20,180,68,1,2,1,NYJN2113.pdf,00133193.tif,2019,0,1,0,ORIGINAL,06,18,21718,016101,0161,1030589,103,4,81,0,,Y,1,2019-016101
2610,36,NY,WALLY OAKLAND MEMORIAL SHARK,02,6,6,SE OF INLET,7727,36,1720,2113,0589,3,1,1,2,2,1,1115,3531,9996,1,1,3,1,0,1,0,0,1,0,0,0,5,9998,9998,15,145,63,1,2,1,NYJN2113.pdf,00133195.tif,2019,0,0,0,ORIGINAL,06,18,21718,016102,0161,1030589,103,4,79,1,Q15;,Y,1,2019-016102
2610,36,NY,WALLY OAKLAND MEMORIAL SHARK,03,6,6,COIMBRA WRECK,7727,36,1745,2113,0589,3,1,1,2,2,1,1710,3591,4678,1,1,5,5,0,1,0,1,0,0,0,0,6,4024,7222,30,180,62,1,2,1,NYJN2113.pdf,00133197.tif,2019,0,1,0,ORIGINAL,06,18,21718,016103,0161,1030589,103,4,83,0,,Y,1,2019-016103
2610,36,NY,WALLY OAKLAND MEMORIAL SHARK,04,6,6,COIMBRA WRECK,7727,36,1755,2113,0589,3,1,1,2,2,1,1725,4678,3591,1,2,7,7,0,1,0,1,0,0,0,0,3,4024,7222,32,240,64,1,2,1,NYJN2113.pdf,00133199.tif,2019,0,1,0,ORIGINAL,06,18,21718,016104,0161,1030589,103,4,78,0,,Y,1,2019-016104
2610,36,NY,WALLY OAKLAND MEMORIAL SHARK,05,6,6,COIMBRA WRECK,7727,36,1820,2113,0589,3,1,1,2,2,7,1730,4678,9996,1,2,6,10,0,1,0,1,0,0,0,0,5,4024,7222,30,200,64,1,2,1,NYJN2113.pdf,00133201.tif,2019,1,1,0,ORIGINAL,06,18,21718,016105,0161,1030589,103,4,80,0,,Y,1,2019-016105
2610,36,NY,WALLY OAKLAND MEMORIAL SHARK,06,6,6,COIMBRA WRECK,7727,36,1840,2113,0589,3,1,1,2,2,1,1730,3531,9996,1,1,3,5,0,1,0,0,1,0,0,0,3,4024,7222,25,205,65,1,2,1,NYJN2113.pdf,00133203.tif,2019,0,1,0,ORIGINAL,06,18,21718,016106,0161,1030589,103,4,82,0,,Y,1,2019-016106
6,36,NY,6,07,6,6,THE DIP,7727,36,1845,2113,0589,3,1,1,2,2,1,1800,4677,9996,2,2,12,6,0,1,0,1,0,0,0,0,4,3955,7144,60,510,72,1,1,1,NYJN2113.pdf,00133205.tif,2019,0,1,0,ORIGINAL,06,18,21718,016107,0161,1030589,103,4,658,1,Q27;,Y,1,2019-016107
6,36,NY,6,01,6,6,COIMBRA WRECK,7466,36,1805,2124,0133,5,1,2,1,3,1,1400,4670,9996,2,2,3,5,0,1,0,1,0,0,0,0,5,4024,7222,25,180,60,1,2,1,NYJN2124.pdf,00133210.tif,2019,0,0,0,ORIGINAL,06,17,21717,016201,0162,1030133,103,4,667,1,Q15;,Y,2,2019-016201
6,36,NY,6,02,6,6,NO NAME,7466,36,1835,2124,0037,5,1,1,2,2,1,1800,4676,3531,2,1,4,7,0,1,0,0,1,0,0,0,5,9999,9999,10,130,61,1,1,1,NYJN2124.pdf,00133212.tif,2019,0,1,0,ORIGINAL,06,17,21717,016202,0162,1030037,103,4,666,0,,Y,2,2019-016202
6,51,VA,6,01,6,6,NORFOLK CANYON,7688,51,1610,2215,0088,3,1,2,1,3,6,1555,4711,9996,2,2,8,6,0,1,0,1,0,0,0,0,2,3705,7435,72,1800,70,1,2,1,VAJN2215.pdf,00133223.tif,2019,0,1,0,ORIGINAL,06,18,21718,016601,0166,8100088,810,7,817,0,,Y,1,2019-016601
6,37,NC,6,02,6,6,NORFOLK CANYON,7688,51,1620,2215,0088,3,1,2,1,3,1,1530,4711,9996,2,2,10,5,0,1,0,1,0,0,0,0,5,3705,7435,67,450,70,1,2,1,VAJN2215.pdf,00133225.tif,2019,0,1,0,ORIGINAL,06,18,21718,016602,0166,8100088,810,7,818,0,,Y,1,2019-016602
6,10,DE,6,01,6,6,POOR MANS CANYON,7681,10,1550,2104,1599,2,1,1,2,2,2,1530,4711,9996,2,2,9,7,0,0,1,1,0,0,0,0,3,3752,7406,54,1100,70,1,2,1,DEJN2104.pdf,00133231.tif,2019,1,0,0,ORIGINAL,06,19,21719,016801,0168,0051599,005,6,291,0,,N,2,2019-016801
6,10,DE,6,02,6,6,POOR MANS CANYON,7681,10,1635,2104,1599,2,1,2,1,3,1,1620,4711,9996,2,2,8,7,0,1,1,1,0,0,0,0,4,3752,7406,54,600,69,1,2,1,DEJN2104.pdf,00133233.tif,2019,0,0,0,ORIGINAL,06,19,21719,016802,0168,0051599,005,6,287,0,,Y,1,2019-016802
6,10,DE,6,03,6,6,POOR MANS CANYON,7681,10,1715,2104,1599,2,1,2,1,3,1,1700,4711,9996,2,2,9,8,0,0,1,1,0,0,0,0,3,3752,7406,53,500,66,1,2,1,DEJN2104.pdf,00133235.tif,2019,0,0,0,ORIGINAL,06,19,21719,016803,0168,0051599,005,6,290,0,,Y,2,2019-016803
6,10,DE,6,04,6,6,POOR MANS CANYON,7681,10,1725,2104,1599,2,1,1,2,2,1,1700,4711,9996,2,2,8,10,0,1,1,1,0,0,0,0,5,3752,7406,56,600,67,1,2,1,DEJN2104.pdf,00133237.tif,2019,0,0,0,ORIGINAL,06,19,21719,016804,0168,0051599,005,6,289,0,,Y,2,2019-016804
6,10,DE,6,05,6,6,POOR MANS CANYON,7681,10,1810,2104,1599,2,1,1,2,2,2,1800,4711,9996,2,2,7,10,0,0,1,1,0,0,0,0,4,3752,7406,58,700,68,1,2,1,DEJN2104.pdf,00133239.tif,2019,0,1,0,ORIGINAL,06,19,21719,016805,0168,0051599,005,6,288,0,,Y,1,2019-016805
6,25,MA,6,01,6,6,JEFFREYS LEDGE,7633,25,1710,2110,0024,15,1,1,2,2,2,1600,4671,9996,2,1,2,6,1,0,0,0,0,0,1,0,4,4255,7010,18,220,98,1,2,1,MAJN2110.pdf,00133245.tif,2019,0,0,0,ORIGINAL,06,19,21719,017001,0170,0090024,009,2,500,0,,N,2,2019-017001
6,25,MA,6,02,6,6,JEFFREYS LEDGE,7633,25,1740,2110,0024,15,1,2,2,3,1,1600,4671,9996,2,1,2,9,1,0,0,0,0,0,1,0,2,4255,7010,22,207,55,2,1,1,MAJN2110.pdf,00133247.tif,2019,0,1,0,ORIGINAL,06,19,21719,017002,0170,0090024,009,2,499,0,,Y,2,2019-017002
6,24,MD,6,01,6,6,POOR MANS CANYON,6936,24,1600,2202,1493,5,1,1,2,2,1,1520,4711,9996,2,2,10,7,0,1,1,1,0,0,0,0,4,3752,7406,52,480,70,1,2,1,MDJN2202.pdf,00133262.tif,2019,0,0,0,ORIGINAL,06,19,21719,017601,0176,0471493,047,6,461,0,,Y,2,2019-017601
6,12,FL,6,02,6,6,POOR MANS CANYON,6936,24,1655,2202,1493,5,1,2,1,3,6,1640,4711,9996,2,2,10,8,0,1,1,1,0,0,0,0,5,3752,7406,60,300,69,1,2,1,MDJN2202.pdf,00133264.tif,2019,0,1,0,ORIGINAL,06,19,21719,017602,0176,0471493,047,6,463,0,,N,1,2019-017602
6,24,MD,6,03,6,6,POOR MANS CANYON,6936,24,1715,2202,1493,5,1,1,2,2,1,1700,4711,9996,2,2,7,7,0,1,1,1,0,0,0,0,6,3752,7406,60,600,71,1,2,1,MDJN2202.pdf,00133266.tif,2019,0,0,0,ORIGINAL,06,19,21719,017603,0176,0471493,047,6,460,0,,Y,2,2019-017603
6,24,MD,6,04,6,6,POOR MANS CANYON,6936,24,1800,2202,1493,5,1,2,1,3,1,1730,7777,9996,2,2,12,8,0,1,1,1,0,0,0,0,5,3752,7406,60,600,71,1,2,1,MDJN2202.pdf,00133268.tif,2019,0,0,0,ORIGINAL,06,19,21719,017604,0176,0471493,047,6,462,0,,Y,1,2019-017604
6,34,NJ,6,01,6,6,ATLANTIC PRINCESS,6416,34,1335,1104,1050,6,1,1,2,3,2,1300,4678,9996,2,2,6,5,0,1,1,1,0,0,0,0,2,3949,7311,48,190,64,1,2,1,NJJN1104.pdf,00133273.tif,2019,0,0,0,ORIGINAL,06,15,21715,017701,0177,0251050,025,5,529,0,,N,2,2019-017701
3380,34,NJ,MAKO MANIA,02,6,6,EAST OF INLET,6416,34,1442,1104,9005,6,1,1,2,2,1,1420,3551,3531,1,1,4,3,0,1,0,0,1,0,0,0,5,9998,9998,20,150,64,1,2,1,NJJN1104.pdf,00133275.tif,2019,0,1,0,ORIGINAL,06,15,21715,017702,0177,0259005,025,5,187,0,,Y,2,2019-017702
3380,36,NY,MAKO MANIA,03,6,6,FINGERS CENTER,6416,34,1805,1104,1005,6,1,1,2,3,6,1749,3551,3531,1,1,4,7,0,1,0,0,1,0,0,0,4,3931,7331,40,110,63,1,2,1,NJJN1104.pdf,00133277.tif,2019,0,0,0,ORIGINAL,06,15,21715,017703,0177,0251005,025,5,186,0,,Y,2,2019-017703
3380,34,NJ,MAKO MANIA,04,6,6,FINGERS CENTER,6416,34,1907,1104,9125,6,1,1,2,3,1,1845,3551,3531,1,1,4,7,0,1,0,0,1,0,0,0,4,3931,7331,35,120,63,1,1,1,NJJN1104.pdf,00133279.tif,2019,0,0,0,ORIGINAL,06,15,21715,017704,0177,0259125,025,5,188,0,,Y,2,2019-017704
6,34,NJ,6,01,6,6,POOR MANS CANYON,7370,34,1715,2103,0900,3,1,2,1,3,1,1630,4711,9996,2,2,12,6,0,1,1,1,0,0,0,0,5,3752,7406,75,900,69,1,2,1,NJJN2103.pdf,00133288.tif,2019,0,1,0,ORIGINAL,06,19,21719,017901,0179,0090900,009,5,593,0,,Y,2,2019-017901
6,34,NJ,6,01,6,6,PRINCESS,7780,34,1640,2212,1808,6,1,1,2,2,1,1345,4677,9996,2,2,8,6,0,1,1,1,0,0,0,0,5,3938,7303,998,160,68,1,1,1,NJJN2212.pdf,00133298.tif,2019,0,0,0,ORIGINAL,06,18,21718,018201,0182,0251808,025,5,601,0,,Y,1,2019-018201
3311,34,NJ,MRMTC BLUEFIN OPEN,02,6,6,CHICKEN CANYON,7780,34,1748,2212,1050,6,1,2,2,3,1,1745,4677,9996,1,2,4,8,0,0,1,1,0,0,0,0,4,3952,7303,50,1900,63,1,2,1,NJJN2212.pdf,00133300.tif,2019,0,0,0,ORIGINAL,06,18,21718,018202,0182,0251050,025,5,174,0,,Y,1,2019-018202
6,34,NJ,6,03,6,DRIFTING,HUDSON CANYON,7780,34,1758,2212,1050,6,1,1,2,2,2,1738,4711,9996,2,2,12,12,0,1,1,1,0,0,0,1,2,3930,7220,90,2000,72,1,2,1,NJJN2212.pdf,00133302.tif,2019,0,0,0,ORIGINAL,06,18,21718,018203,0182,0251050,025,5,602,0,,N,1,2019-018203
6,36,NY,6,01,6,6,JONES CANYON,7466,36,1745,2114,0085,4,1,1,2,2,1,1330,4701,4711,2,2,6,10,0,0,1,1,0,0,0,0,5,9999,9999,80,2500,70,1,2,1,NYJN2114.pdf,00133312.tif,2019,0,0,0,ORIGINAL,06,19,21719,018501,0185,1030085,103,4,659,1,Q15;,Y,2,2019-018501
6,51,VA,6,01,6,6,NORFOLK CANYON,7784,51,1730,2113,0002,1,1,2,1,3,1,1715,4711,1050,2,2,10,6,0,1,1,1,0,0,0,0,11,3703,7435,65,600,77,1,2,1,VAJN2113.pdf,00133321.tif,2019,0,1,0,ORIGINAL,06,18,21718,018801,0188,8100002,810,7,796,1,Q23;,Y,1,2019-018801
6,51,VA,6,02,6,6,NORFOLK CANYON,7784,51,1750,2113,0002,1,1,2,1,3,1,1730,4711,1050,2,2,12,7,0,1,1,1,0,0,0,0,8,3705,7435,65,600,70,2,1,1,VAJN2113.pdf,00133323.tif,2019,0,1,0,ORIGINAL,06,18,21718,018802,0188,8100002,810,7,795,0,,N,1,2019-018802
6,51,VA,6,01,6,6,NORFOLK CANYON,7688,51,1603,2203,0091,1,1,2,1,3,1,1545,4711,9996,2,2,8,6,0,1,0,1,0,0,0,0,4,3705,7435,65,1050,70,1,2,1,VAJN2203.pdf,00133327.tif,2019,0,1,0,ORIGINAL,06,19,21719,018901,0189,8100091,810,7,810,0,,Y,2,2019-018901
6,51,VA,6,02,6,6,SE OFF INLET,7688,51,1825,2203,0002,1,1,2,1,3,1,1745,4711,9996,2,2,12,8,0,1,0,1,0,0,0,0,6,9998,9998,60,800,70,1,2,1,VAJN2203.pdf,00133329.tif,2019,0,0,0,ORIGINAL,06,19,21719,018902,0189,8100002,810,7,811,0,,Y,2,2019-018902
6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1750,2211,0088,3,1,2,1,3,1,1730,4711,9996,2,2,9,7,0,1,0,1,0,0,0,0,6,3705,7435,64,2400,72,1,2,1,VAJN2211.pdf,00133333.tif,2019,0,0,0,ORIGINAL,06,19,21719,019001,0190,8100088,810,7,816,0,,Y,1,2019-019001
6,37,NC,6,02,6,6,300 LINE,6633,51,1820,2211,0088,3,1,2,1,3,1,1750,4711,9996,2,2,8,8,0,1,0,1,0,0,0,0,6,9998,9998,72,700,69,1,2,1,VAJN2211.pdf,00133335.tif,2019,0,1,0,ORIGINAL,06,19,21719,019002,0190,8100088,810,7,814,0,,Y,2,2019-019002
6,51,VA,6,03,6,6,NORFOLK CANYON,6633,51,1925,2211,0088,3,1,2,1,3,1,1810,4711,9996,2,2,9,8,0,1,0,1,0,0,0,0,4,3705,7435,70,300,77,2,1,1,VAJN2211.pdf,00133337.tif,2019,0,0,0,ORIGINAL,06,19,21719,019003,0190,8100088,810,7,815,0,,Y,2,2019-019003
6,24,MD,6,01,6,6,NORFOLK CANYON,7778,24,1525,1109,0938,7,1,1,2,2,2,1500,4711,9996,2,2,7,4,0,0,1,1,0,0,0,0,3,3705,7435,75,1200,67,1,2,1,MDJN1109.pdf,00133634.tif,2019,0,1,0,ORIGINAL,06,15,21715,019301,0193,0470938,047,6,358,0,,Y,1,2019-019301
6,24,MD,6,02,6,6,POOR MANS CANYON,7778,24,1545,1109,0938,7,1,1,2,3,1,1500,4711,9996,2,2,12,6,0,1,1,1,0,0,0,0,6,3752,7406,66,1800,70,2,2,1,MDJN1109.pdf,00133636.tif,2019,0,1,0,ORIGINAL,06,15,21715,019302,0193,0470938,047,6,357,0,,Y,2,2019-019302
6,24,MD,6,03,6,6,POOR MANS CANYON,7778,24,1540,1109,0938,7,1,1,2,2,1,1500,4711,4670,2,12,8,4,0,1,0,1,0,0,0,0,4,3752,7406,56,600,68,2,2,1,MDJN1109.pdf,00133638.tif,2019,1,1,0,ORIGINAL,06,15,21715,019303,0193,0470938,047,6,353,0,,Y,2,2019-019303
6,12,FL,6,04,6,6,POOR MANS CANYON,7778,24,1615,1109,0938,7,1,1,2,2,6,1515,4711,9996,2,2,12,7,0,1,0,1,0,0,0,0,5,3751,7406,57,1800,69,2,1,1,MDJN1109.pdf,00133640.tif,2019,1,1,0,ORIGINAL,06,15,21715,019304,0193,0470938,047,6,360,0,,N,2,2019-019304
6,24,MD,6,05,6,6,POOR MANS CANYON,7778,24,1635,1109,0938,7,1,1,2,3,2,1615,4711,9996,2,2,8,7,0,1,1,1,0,0,0,0,6,3752,7406,54,1200,71,2,2,1,MDJN1109.pdf,00133642.tif,2019,0,1,0,ORIGINAL,06,15,21715,019305,0193,0470938,047,6,356,0,,Y,1,2019-019305
6,24,MD,6,06,6,6,WASHINGTON CANYON,7778,24,1730,1109,0938,7,1,2,1,3,1,1715,4711,9996,2,2,8,7,0,1,1,1,0,0,0,0,8,3727,7427,61,600,68,2,1,1,MDJN1109.pdf,00133644.tif,2019,0,1,0,ORIGINAL,06,15,21715,019306,0193,0470938,047,6,359,0,,Y,2,2019-019306
6,09,CT,6,07,6,6,WASHINGTON CANYON,7778,24,1745,1109,0938,7,1,1,2,2,1,1700,4711,4670,2,2,10,7,0,0,1,1,0,0,0,0,7,3727,7427,65,1200,71,2,2,1,MDJN1109.pdf,00133646.tif,2019,0,1,0,ORIGINAL,06,15,21715,019307,0193,0470938,047,6,355,0,,Y,2,2019-019307
6,24,MD,6,08,6,6,5 WASHINGTON,7778,24,1830,1109,0938,7,1,1,2,8,6,1700,4711,9996,2,2,11,12,0,1,1,1,0,0,0,0,7,3727,7427,76,1006,75,2,2,1,MDJN1109.pdf,00133648.tif,2019,0,1,0,ORIGINAL,06,15,21715,019308,0193,0470938,047,6,361,0,,N,1,2019-019308
6,24,MD,6,09,6,6,ROCK PILE,7778,24,1830,1109,0938,7,1,2,1,3,1,1800,4711,9996,2,2,11,6,0,1,1,1,0,0,0,0,6,3739,7422,70,300,66,2,2,1,MDJN1109.pdf,00133650.tif,2019,0,1,0,ORIGINAL,06,15,21715,019309,0193,0470938,047,6,354,0,,Y,1,2019-019309
6,10,DE,6,01,6,6,POOR MANS CANYON,6783,10,1540,2206,1599,2,1,1,2,2,1,1535,4711,9996,2,2,8,9,0,1,0,1,0,0,0,0,6,3752,7406,65,450,71,1,1,1,DEJN2206.pdf,00133358.tif,2019,1,0,0,ORIGINAL,06,20,21720,019401,0194,0051599,005,6,298,0,,Y,1,2019-019401
6,10,DE,6,02,6,6,POOR MANS CANYON,6783,10,1656,2206,1599,2,1,1,2,2,1,1645,4711,9996,2,2,10,8,0,1,1,1,0,0,0,0,6,3752,7406,40,510,71,1,2,1,DEJN2206.pdf,00133360.tif,2019,0,0,0,ORIGINAL,06,20,21720,019402,0194,0051599,005,6,297,0,,Y,1,2019-019402
6,25,MA,6,01,6,6,STELLWAGEN BANK,7770,25,1645,2112,0024,15,1,2,2,3,6,1630,4671,9996,2,2,2,7,1,0,0,0,0,0,1,0,2,4216,7017,13,150,55,1,2,1,MAJN2112.pdf,00133364.tif,2019,0,1,0,ORIGINAL,06,20,21720,019501,0195,0090024,009,2,501,0,,N,2,2019-019501
6,24,MD,6,01,6,6,POOR MANS CANYON,6936,24,1600,2103,1493,5,1,1,2,2,1,1500,4711,9996,2,2,8,6,0,1,1,1,0,0,0,0,5,3752,7406,55,1200,71,1,2,1,MDJN2103.pdf,00133372.tif,2019,0,0,0,ORIGINAL,06,20,21720,019801,0198,0471493,047,6,447,0,,Y,2,2019-019801
6,24,MD,6,02,6,6,POOR MANS CANYON,6936,24,1610,2103,1493,5,1,2,1,3,1,1550,4711,9996,2,2,8,6,0,1,1,1,0,0,0,0,6,3752,7406,60,1200,71,1,2,1,MDJN2103.pdf,00133374.tif,2019,0,0,0,ORIGINAL,06,20,21720,019802,0198,0471493,047,6,445,0,,Y,1,2019-019802
6,24,MD,6,03,6,6,POOR MANS CANYON,6936,24,1625,2103,1493,5,1,2,1,3,1,1500,4711,9996,2,2,12,6,0,1,1,1,0,0,0,0,6,3752,7406,55,480,73,1,2,1,MDJN2103.pdf,00133376.tif,2019,0,0,0,ORIGINAL,06,20,21720,019803,0198,0471493,047,6,446,0,,Y,2,2019-019803
