tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
524003,9996,9996,2009,6,2053,7867,1,1,2021,09,13,0151970,0,1,33,03,2105,1,NHSE2105.pdf,00171245.tif,ORIGINAL,4679,5240,0,1,3,143,0,,2021-524003
505202,9996,9996,623,6,9996,6416,10,1,2021,09,04,0290894,0,0,34,02,1202,1,NJSE1202.pdf,00170476.tif,ORIGINAL,4681,5052,0,10,3,146,0,,2021-505202
542003,9996,9996,811,6,9996,7945,2,1,2021,09,25,0051599,0,1,10,03,1104,1,DESE1104.pdf,00171909.tif,ORIGINAL,4681,5420,0,1,3,145,0,,2021-542003
521406,9996,9996,881,6,913,6416,6,1,2021,09,14,0259005,0,0,34,06,2204,1,NJSE2204.pdf,00171071.tif,ORIGINAL,4701,5214,0,5,2,149,0,,2021-521406
521406,9996,9996,884,6,911,6416,6,1,2021,09,14,0259005,0,0,34,06,2204,1,NJSE2204.pdf,00171071.tif,ORIGINAL,4701,5214,0,4,2,148,0,,2021-521406
521406,9996,9996,902,6,936,6416,6,1,2021,09,14,0259005,0,0,34,06,2204,1,NJSE2204.pdf,00171071.tif,ORIGINAL,4701,5214,0,6,2,150,0,,2021-521406
542004,9996,9996,990,6,1011,7945,2,1,2021,09,25,0051599,0,1,10,04,1104,1,DESE1104.pdf,00171911.tif,ORIGINAL,4701,5420,0,3,3,147,0,,2021-542004
504602,9996,9996,1015,6,1038,7508,3,1,2021,09,05,0090900,0,0,34,02,1101,1,NJSE1101.pdf,00170462.tif,ORIGINAL,4701,5046,0,1,2,151,0,,2021-504602
504602,9996,9996,1056,6,1085,7508,3,1,2021,09,05,0090900,0,0,34,02,1101,1,NJSE1101.pdf,00170462.tif,ORIGINAL,4701,5046,0,2,2,152,0,,2021-504602
531001,9996,9996,,6,909,7943,3,1,2021,09,15,1030175,0,1,36,01,2202,1,NYSE2202.pdf,00171592.tif,ORIGINAL,4711,5310,0,4,3,241,1,LENGTH;,2021-531001
523303,9996,9996,769,6,779,6773,3,1,2021,09,14,0113234,0,1,09,03,2203,1,CTSE2203.pdf,00171230.tif,ORIGINAL,4711,5233,0,4,2,160,0,,2021-523303
505201,9996,9996,774,6,798,6416,10,1,2021,09,04,0290894,0,1,34,01,1202,1,NJSE1202.pdf,00170474.tif,ORIGINAL,4711,5052,0,2,3,189,0,,2021-505201
556404,9996,9996,784,6,801,7727,3,1,2021,09,30,1030175,0,0,36,04,2112,1,NYSE2112.pdf,00172423.tif,ORIGINAL,4711,5564,0,5,2,234,0,,2021-556404
556404,9996,9996,786,6,809,7727,3,1,2021,09,30,1030175,0,0,36,04,2112,1,NYSE2112.pdf,00172423.tif,ORIGINAL,4711,5564,0,3,2,232,0,,2021-556404
506206,9996,9996,794,6,819,7727,3,1,2021,09,01,1030589,0,0,36,06,2102,1,NYSE2102.pdf,00170491.tif,ORIGINAL,4711,5062,0,2,2,218,0,,2021-506206
522702,9996,9996,797,6,817,6936,5,1,2021,09,14,0471493,0,0,24,02,2103,1,MDSE2103.pdf,00171117.tif,ORIGINAL,4711,5227,0,2,3,174,0,,2021-522702
523303,9996,9996,809,6,817,6773,3,1,2021,09,14,0113234,0,1,09,03,2203,1,CTSE2203.pdf,00171230.tif,ORIGINAL,4711,5233,0,3,2,159,0,,2021-523303
505201,9996,9996,812,6,854,6416,10,1,2021,09,04,0290894,0,1,34,01,1202,1,NJSE1202.pdf,00170474.tif,ORIGINAL,4711,5052,0,3,3,190,0,,2021-505201
531001,9996,9996,814,6,819,7943,3,1,2021,09,15,1030175,0,1,36,01,2202,1,NYSE2202.pdf,00171592.tif,ORIGINAL,4711,5310,0,1,3,238,0,,2021-531001
531001,9996,9996,814,6,819,7943,3,1,2021,09,15,1030175,0,1,36,01,2202,1,NYSE2202.pdf,00171592.tif,ORIGINAL,4711,5310,0,6,3,243,0,,2021-531001
556404,9996,9996,816,6,840,7727,3,1,2021,09,30,1030175,0,0,36,04,2112,1,NYSE2112.pdf,00172423.tif,ORIGINAL,4711,5564,0,6,2,235,0,,2021-556404
550202,9996,9996,820,6,831,7519,5,1,2021,09,26,1030037,0,0,36,02,1207,1,NYSE1207.pdf,00172232.tif,ORIGINAL,4711,5502,0,4,3,216,0,,2021-550202
557305,9996,9996,832,6,851,7508,3,1,2021,09,04,0090900,0,0,34,05,1201,1,NJSE1201.pdf,00172462.tif,ORIGINAL,4711,5573,0,2,2,206,0,,2021-557305
531001,9996,9996,835,6,841,7943,3,1,2021,09,15,1030175,0,1,36,01,2202,1,NYSE2202.pdf,00171592.tif,ORIGINAL,4711,5310,0,5,3,242,0,,2021-531001
512602,9996,9996,842,6,853,7727,3,1,2021,09,07,1030589,0,0,36,02,2205,1,NYSE2205.pdf,00170787.tif,ORIGINAL,4711,5126,0,7,2,219,0,,2021-512602
505201,9996,9996,844,6,869,6416,10,1,2021,09,04,0290894,0,1,34,01,1202,1,NJSE1202.pdf,00170474.tif,ORIGINAL,4711,5052,0,1,3,188,0,,2021-505201
521401,9996,9996,849,6,877,6416,6,1,2021,09,14,0251005,0,0,34,01,2204,1,NJSE2204.pdf,00171062.tif,ORIGINAL,4711,5214,0,3,3,196,0,,2021-521401
556401,9996,9996,860,6,881,7727,3,1,2021,09,30,1030589,0,0,36,01,2112,1,NYSE2112.pdf,00172417.tif,ORIGINAL,4711,5564,0,1,2,221,0,,2021-556401
522702,9996,9996,863,6,885,6936,5,1,2021,09,14,0471493,0,0,24,02,2103,1,MDSE2103.pdf,00171117.tif,ORIGINAL,4711,5227,0,1,3,173,0,,2021-522702
531001,9996,9996,872,6,876,7943,3,1,2021,09,15,1030175,0,1,36,01,2202,1,NYSE2202.pdf,00171592.tif,ORIGINAL,4711,5310,0,2,3,239,0,,2021-531001
547201,9996,9996,884,6,893,7509,2,1,2021,09,25,0011063,0,0,34,01,1218,1,NJSE1218.pdf,00172003.tif,ORIGINAL,4711,5472,0,1,2,208,0,,2021-547201
556401,9996,9996,886,6,908,7727,3,1,2021,09,30,1030589,0,0,36,01,2112,1,NYSE2112.pdf,00172417.tif,ORIGINAL,4711,5564,0,2,2,222,0,,2021-556401
512101,9996,9996,891,6,934,6416,6,1,2021,09,07,0251050,1,0,34,01,2213,1,NJSE2213.pdf,00170687.tif,ORIGINAL,4711,5121,0,1,3,193,0,,2021-512101
505202,9996,9996,893,6,931,6416,10,1,2021,09,04,0290894,0,0,34,02,1202,1,NJSE1202.pdf,00170476.tif,ORIGINAL,4711,5052,0,9,3,192,0,,2021-505202
550202,9996,9996,896,6,912,7519,5,1,2021,09,26,1030037,0,0,36,02,1207,1,NYSE1207.pdf,00172232.tif,ORIGINAL,4711,5502,0,1,3,213,0,,2021-550202
557404,9996,9996,897,6,930,6686,3,1,2021,09,30,8100088,0,0,51,04,2204,1,VASE2204.pdf,00172475.tif,ORIGINAL,4711,5574,0,1,3,246,0,,2021-557404
523303,9996,9996,903,6,912,6773,3,1,2021,09,14,0113234,0,1,09,03,2203,1,CTSE2203.pdf,00171230.tif,ORIGINAL,4711,5233,0,1,2,157,0,,2021-523303
556401,9996,9996,904,6,917,7727,3,1,2021,09,30,1030589,0,0,36,01,2112,1,NYSE2112.pdf,00172417.tif,ORIGINAL,4711,5564,0,7,2,227,0,,2021-556401
521401,9996,9996,911,6,948,6416,6,1,2021,09,14,0251005,0,0,34,01,2204,1,NJSE2204.pdf,00171062.tif,ORIGINAL,4711,5214,0,1,3,194,0,,2021-521401
556404,9996,9996,913,6,934,7727,3,1,2021,09,30,1030175,0,0,36,04,2112,1,NYSE2112.pdf,00172423.tif,ORIGINAL,4711,5564,0,4,2,233,0,,2021-556404
556401,9996,9996,915,6,927,7727,3,1,2021,09,30,1030589,0,0,36,01,2112,1,NYSE2112.pdf,00172417.tif,ORIGINAL,4711,5564,0,9,2,229,0,,2021-556401
556404,9996,9996,919,6,942,7727,3,1,2021,09,30,1030175,0,0,36,04,2112,1,NYSE2112.pdf,00172423.tif,ORIGINAL,4711,5564,0,7,2,236,0,,2021-556404
531001,9996,9996,924,6,936,7943,3,1,2021,09,15,1030175,0,1,36,01,2202,1,NYSE2202.pdf,00171592.tif,ORIGINAL,4711,5310,0,3,3,240,0,,2021-531001
521401,9996,9996,928,6,964,6416,6,1,2021,09,14,0251005,0,0,34,01,2204,1,NJSE2204.pdf,00171062.tif,ORIGINAL,4711,5214,0,2,3,195,0,,2021-521401
557305,9996,9996,930,6,952,7508,3,1,2021,09,04,0090900,0,0,34,05,1201,1,NJSE1201.pdf,00172462.tif,ORIGINAL,4711,5573,0,3,2,207,0,,2021-557305
522703,9996,9996,931,6,960,6936,5,1,2021,09,14,0471493,1,0,24,03,2103,1,MDSE2103.pdf,00171119.tif,ORIGINAL,4711,5227,0,1,3,175,0,,2021-522703
523303,9996,9996,938,6,954,6773,3,1,2021,09,14,0113234,0,1,09,03,2203,1,CTSE2203.pdf,00171230.tif,ORIGINAL,4711,5233,0,2,2,158,0,,2021-523303
556401,9996,9996,938,6,981,7727,3,1,2021,09,30,1030589,0,0,36,01,2112,1,NYSE2112.pdf,00172417.tif,ORIGINAL,4711,5564,0,5,2,225,0,,2021-556401
522703,9996,9996,942,6,967,6936,5,1,2021,09,14,0471493,1,0,24,03,2103,1,MDSE2103.pdf,00171119.tif,ORIGINAL,4711,5227,0,2,3,176,0,,2021-522703
556404,9996,9996,942,6,971,7727,3,1,2021,09,30,1030175,0,0,36,04,2112,1,NYSE2112.pdf,00172423.tif,ORIGINAL,4711,5564,0,1,2,230,0,,2021-556404
550502,9996,9996,947,6,980,6783,2,1,2021,09,27,0051599,1,1,10,02,2101,1,DESE2101.pdf,00172242.tif,ORIGINAL,4711,5505,0,1,3,164,0,,2021-550502
556404,9996,9996,953,6,982,7727,3,1,2021,09,30,1030175,0,0,36,04,2112,1,NYSE2112.pdf,00172423.tif,ORIGINAL,4711,5564,0,2,2,231,0,,2021-556404
556401,9996,9996,955,6,982,7727,3,1,2021,09,30,1030589,0,0,36,01,2112,1,NYSE2112.pdf,00172417.tif,ORIGINAL,4711,5564,0,8,2,228,0,,2021-556401
505202,9996,9996,956,6,992,6416,10,1,2021,09,04,0290894,0,0,34,02,1202,1,NJSE1202.pdf,00170476.tif,ORIGINAL,4711,5052,0,8,3,191,0,,2021-505202
550202,9996,9996,957,6,969,7519,5,1,2021,09,26,1030037,0,0,36,02,1207,1,NYSE1207.pdf,00172232.tif,ORIGINAL,4711,5502,0,2,3,214,0,,2021-550202
521405,9996,9996,962,6,1003,6416,6,1,2021,09,14,0251808,0,0,34,05,2204,1,NJSE2204.pdf,00171069.tif,ORIGINAL,4711,5214,0,3,2,203,0,,2021-521405
546601,9996,9996,965,6,989,6936,5,1,2021,09,27,0471493,0,0,24,01,2107,1,MDSE2107.pdf,00171996.tif,ORIGINAL,4711,5466,0,3,3,184,0,,2021-546601
557502,9996,9996,966,6,1021,6783,2,1,2021,09,30,0051599,0,0,10,02,2203,1,DESE2203.pdf,00172481.tif,ORIGINAL,4711,5575,0,5,3,171,0,,2021-557502
556401,9996,9996,968,6,989,7727,3,1,2021,09,30,1030589,0,0,36,01,2112,1,NYSE2112.pdf,00172417.tif,ORIGINAL,4711,5564,0,6,2,226,0,,2021-556401
512602,9996,9996,976,6,998,7727,3,1,2021,09,07,1030589,0,0,36,02,2205,1,NYSE2205.pdf,00170787.tif,ORIGINAL,4711,5126,0,8,2,220,1,CURVE;,2021-512602
546601,9996,9996,984,6,1011,6936,5,1,2021,09,27,0471493,0,0,24,01,2107,1,MDSE2107.pdf,00171996.tif,ORIGINAL,4711,5466,0,2,3,183,0,,2021-546601
522707,9996,9996,989,6,1020,6936,5,1,2021,09,14,0471493,0,0,24,07,2103,1,MDSE2103.pdf,00171126.tif,ORIGINAL,4711,5227,0,1,2,177,0,,2021-522707
550202,9996,9996,998,6,1005,7519,5,1,2021,09,26,1030037,0,0,36,02,1207,1,NYSE1207.pdf,00172232.tif,ORIGINAL,4711,5502,0,3,3,215,1,LENGTH;,2021-550202
557501,9996,9996,999,6,1043,6783,2,1,2021,09,30,0051599,0,0,10,01,2203,1,DESE2203.pdf,00172479.tif,ORIGINAL,4711,5575,0,2,3,166,1,LENGTH;,2021-557501
548303,9996,9996,1001,6,1019,6633,1,1,2021,09,27,8100002,0,0,51,03,2120,1,VASE2120.pdf,00172073.tif,ORIGINAL,4711,5483,0,1,2,244,0,,2021-548303
510901,9996,9996,1014,6,1026,7696,3,1,2021,09,05,8100088,0,0,51,01,1103,1,VASE1103.pdf,00170587.tif,ORIGINAL,4711,5109,0,2,3,247,0,,2021-510901
546601,9996,9996,1017,6,1049,6936,5,1,2021,09,27,0471493,0,0,24,01,2107,1,MDSE2107.pdf,00171996.tif,ORIGINAL,4711,5466,0,1,3,182,0,,2021-546601
529104,9996,9996,1022,6,1046,6936,5,1,2021,09,19,0471493,0,0,24,04,1201,1,MDSE1201.pdf,00171491.tif,ORIGINAL,4711,5291,0,1,2,178,0,,2021-529104
521405,9996,9996,1023,6,1064,6416,6,1,2021,09,14,0251808,0,0,34,05,2204,1,NJSE2204.pdf,00171069.tif,ORIGINAL,4711,5214,0,4,2,204,0,,2021-521405
557502,9996,9996,1031,6,1062,6783,2,1,2021,09,30,0051599,0,0,10,02,2203,1,DESE2203.pdf,00172481.tif,ORIGINAL,4711,5575,0,3,3,169,0,,2021-557502
523302,9996,9996,1033,6,1042,6773,3,1,2021,09,14,0110833,0,0,09,02,2203,1,CTSE2203.pdf,00171228.tif,ORIGINAL,4711,5233,0,5,2,154,0,,2021-523302
521404,9996,9996,1034,6,1072,6416,6,1,2021,09,14,0251808,0,0,34,04,2204,1,NJSE2204.pdf,00171067.tif,ORIGINAL,4711,5214,0,2,2,198,0,,2021-521404
523303,9996,9996,1039,6,1055,6773,3,1,2021,09,14,0113234,0,1,09,03,2203,1,CTSE2203.pdf,00171230.tif,ORIGINAL,4711,5233,0,5,2,161,0,,2021-523303
556401,9996,9996,1041,6,1074,7727,3,1,2021,09,30,1030589,0,0,36,01,2112,1,NYSE2112.pdf,00172417.tif,ORIGINAL,4711,5564,0,3,2,223,0,,2021-556401
523302,9996,9996,1050,6,1068,6773,3,1,2021,09,14,0110833,0,0,09,02,2203,1,CTSE2203.pdf,00171228.tif,ORIGINAL,4711,5233,0,7,2,156,0,,2021-523302
557502,9996,9996,1050,6,1088,6783,2,1,2021,09,30,0051599,0,0,10,02,2203,1,DESE2203.pdf,00172481.tif,ORIGINAL,4711,5575,0,2,3,168,0,,2021-557502
506206,9996,9996,1052,6,1070,7727,3,1,2021,09,01,1030589,0,0,36,06,2102,1,NYSE2102.pdf,00170491.tif,ORIGINAL,4711,5062,0,1,2,217,0,,2021-506206
521404,9996,9996,1056,6,1093,6416,6,1,2021,09,14,0251808,0,0,34,04,2204,1,NJSE2204.pdf,00171067.tif,ORIGINAL,4711,5214,0,4,2,200,0,,2021-521404
521404,9996,9996,1059,6,1092,6416,6,1,2021,09,14,0251808,0,0,34,04,2204,1,NJSE2204.pdf,00171067.tif,ORIGINAL,4711,5214,0,6,2,202,0,,2021-521404
547204,9996,9996,1061,6,1072,7509,2,1,2021,09,25,0011724,0,0,34,04,1218,1,NJSE1218.pdf,00172009.tif,ORIGINAL,4711,5472,0,1,2,209,0,,2021-547204
523302,9996,9996,1062,6,1103,6773,3,1,2021,09,14,0110833,0,0,09,02,2203,1,CTSE2203.pdf,00171228.tif,ORIGINAL,4711,5233,0,6,2,155,0,,2021-523302
547206,9996,9996,1064,6,1082,7509,2,1,2021,09,25,0011063,0,0,34,06,1218,1,NJSE1218.pdf,00172013.tif,ORIGINAL,4711,5472,0,1,2,211,0,,2021-547206
556401,9996,9996,1069,6,1095,7727,3,1,2021,09,30,1030589,0,0,36,01,2112,1,NYSE2112.pdf,00172417.tif,ORIGINAL,4711,5564,0,4,2,224,0,,2021-556401
557502,9996,9996,1073,6,1121,6783,2,1,2021,09,30,0051599,0,0,10,02,2203,1,DESE2203.pdf,00172481.tif,ORIGINAL,4711,5575,0,1,3,167,0,,2021-557502
555801,9996,9996,1077,6,1106,6936,5,1,2021,09,30,0471493,0,0,24,01,2101,1,MDSE2101.pdf,00172391.tif,ORIGINAL,4711,5558,0,2,3,187,0,,2021-555801
542004,9996,9996,1080,6,1151,7945,2,1,2021,09,25,0051599,0,1,10,04,1104,1,DESE1104.pdf,00171911.tif,ORIGINAL,4711,5420,0,1,3,172,0,,2021-542004
529108,9996,9996,1083,6,1109,6936,5,1,2021,09,19,0471493,0,0,24,08,1201,1,MDSE1201.pdf,00171498.tif,ORIGINAL,4711,5291,0,1,3,179,0,,2021-529108
550501,9996,9996,1094,6,1115,6783,2,1,2021,09,27,0051599,0,0,10,01,2101,1,DESE2101.pdf,00172240.tif,ORIGINAL,4711,5505,0,1,2,162,0,,2021-550501
557501,9996,9996,1095,6,1174,6783,2,1,2021,09,30,0051599,0,0,10,01,2203,1,DESE2203.pdf,00172479.tif,ORIGINAL,4711,5575,0,1,3,165,0,,2021-557501
557305,9996,9996,1096,6,1121,7508,3,1,2021,09,04,0090900,0,0,34,05,1201,1,NJSE1201.pdf,00172462.tif,ORIGINAL,4711,5573,0,1,2,205,0,,2021-557305
521404,9996,9996,1097,6,1158,6416,6,1,2021,09,14,0251808,0,0,34,04,2204,1,NJSE2204.pdf,00171067.tif,ORIGINAL,4711,5214,0,3,2,199,0,,2021-521404
521404,9996,9996,1101,6,1131,6416,6,1,2021,09,14,0251808,0,0,34,04,2204,1,NJSE2204.pdf,00171067.tif,ORIGINAL,4711,5214,0,5,2,201,0,,2021-521404
547205,9996,9996,1102,6,1122,7509,2,1,2021,09,25,0011724,0,0,34,05,1218,1,NJSE1218.pdf,00172011.tif,ORIGINAL,4711,5472,0,2,2,210,0,,2021-547205
521404,9996,9996,1106,6,1147,6416,6,1,2021,09,14,0251808,0,0,34,04,2204,1,NJSE2204.pdf,00171067.tif,ORIGINAL,4711,5214,0,1,2,197,0,,2021-521404
557502,9996,9996,1112,6,1171,6783,2,1,2021,09,30,0051599,0,0,10,02,2203,1,DESE2203.pdf,00172481.tif,ORIGINAL,4711,5575,0,4,3,170,0,,2021-557502
550501,9996,9996,1122,6,1158,6783,2,1,2021,09,27,0051599,0,0,10,01,2101,1,DESE2101.pdf,00172240.tif,ORIGINAL,4711,5505,0,2,2,163,0,,2021-550501
546602,9996,9996,1126,6,1154,6936,5,1,2021,09,27,0471493,0,0,24,02,2107,1,MDSE2107.pdf,00171998.tif,ORIGINAL,4711,5466,0,1,3,185,0,,2021-546602
544801,9996,9996,1162,6,1194,6936,5,1,2021,09,25,0471493,0,0,24,01,1204,1,MDSE1204.pdf,00171949.tif,ORIGINAL,4711,5448,0,1,3,180,0,,2021-544801
556801,9996,9996,1162,6,1209,6633,1,1,2021,09,30,8100091,0,0,51,01,2210,1,VASE2210.pdf,00172436.tif,ORIGINAL,4711,5568,0,5,2,245,0,,2021-556801
544803,9996,9996,1171,6,1208,6936,5,1,2021,09,25,0471493,0,0,24,03,1204,1,MDSE1204.pdf,00171953.tif,ORIGINAL,4711,5448,0,1,3,181,0,,2021-544803
555801,9996,9996,1238,6,1270,6936,5,1,2021,09,30,0471493,0,0,24,01,2101,1,MDSE2101.pdf,00172391.tif,ORIGINAL,4711,5558,0,1,3,186,0,,2021-555801
509902,9996,9996,1279,6,1323,6773,3,1,2021,09,05,0113879,0,0,09,02,1104,1,CTSE1104.pdf,00170512.tif,ORIGINAL,4711,5099,0,1,2,153,0,,2021-509902
556404,9996,9996,1298,6,1337,7727,3,1,2021,09,30,1030175,0,0,36,04,2112,1,NYSE2112.pdf,00172423.tif,ORIGINAL,4711,5564,0,8,2,237,0,,2021-556404
504702,9996,9996,1384,6,1426,7831,11,1,2021,09,05,0091131,0,0,34,02,1102,1,NJSE1102.pdf,00170469.tif,ORIGINAL,4711,5047,0,1,2,212,1,LENGTH;,2021-504702
529103,9996,9996,1137,6,9996,6936,5,1,2021,09,19,0471493,0,0,24,03,1201,1,MDSE1201.pdf,00171489.tif,ORIGINAL,4720,5291,0,1,2,248,0,,2021-529103
523101,9996,9996,1150,6,9996,7951,3,1,2021,09,14,8101832,0,1,51,01,2115,1,VASE2115.pdf,00171136.tif,ORIGINAL,4720,5231,0,1,2,250,0,,2021-523101
524601,9996,9996,1162,6,9996,7956,7,3,2021,09,14,0010025,0,1,51,01,2105,1,VASE2105.pdf,00171264.tif,ORIGINAL,4720,5246,0,1,2,251,0,,2021-524601
516701,9996,9996,1640,6,9996,7951,3,1,2021,09,11,8100088,0,1,51,01,1204,1,VASE1204.pdf,00170956.tif,ORIGINAL,4720,5167,0,1,3,249,0,,2021-516701
M06101,9996,9996,2159,6,2202,7906,4,2,2021,09,12,0230868,,,23,01,1203,1,,,,4671,M061,0,1,,,,,2021-23-09-M06101
M06102,9996,9996,9996,6,1798,7906,4,2,2021,09,12,0230868,,,23,02,1203,1,,,,4671,M061,6,1,,,,,2021-23-09-M06102
