stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,tracker,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
25,02,1214,400,0,,7600,15,1,2,2016,06,18,020202,0090024,0,0,2,MAJN1214.pdf,00095769.tif,ORIGINAL,HADDOCK,1479,0202,3,0,0,5,0,0,0,1,2016-020202
25,02,1214,401,0,,7600,15,1,2,2016,06,18,020202,0090024,0,0,2,MAJN1214.pdf,00095769.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0202,1,30,0,0,0,0,0,1,2016-020202
25,03,1214,402,0,,7600,15,1,3,2016,06,18,020203,0090024,0,0,2,MAJN1214.pdf,00095771.tif,ORIGINAL,COD,815,0202,2,0,0,10,0,0,0,1,2016-020203
25,03,1214,403,0,,7600,15,1,3,2016,06,18,020203,0090024,0,0,2,MAJN1214.pdf,00095771.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0202,1,6,0,0,0,0,0,1,2016-020203
25,04,1214,404,1,KEPT;,7600,15,1,3,2016,06,18,020204,0090024,0,0,2,MAJN1214.pdf,00095773.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0202,1,45,0,0,0,0,0,3,2016-020204
25,01,2112,405,0,,7651,8,3,2,2016,06,20,023101,0230217,0,1,2,MAJN2112.pdf,00095940.tif,ORIGINAL,BFT GIANT,4671,0231,2,1,1,0,0,1,0,1,2016-023101
25,01,2112,406,0,,7651,8,3,2,2016,06,20,023101,0230217,0,1,2,MAJN2112.pdf,00095940.tif,ORIGINAL,BFT LARGE MEDIUM,4679,0231,1,1,0,0,0,1,0,1,2016-023101
25,01,2117,407,0,,7648,8,3,2,2016,06,28,037201,0230217,0,0,2,MAJN2117.pdf,00096943.tif,ORIGINAL,BFT LARGE MEDIUM,4679,0372,1,1,1,0,0,1,0,1,2016-037201
25,01,2130,408,1,KEPT;,7648,8,1,2,2016,06,16,018601,0230218,1,1,2,MAJN2130.pdf,00095703.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0186,3,200,0,0,0,0,0,3,2016-018601
25,01,2130,409,0,,7648,8,1,2,2016,06,16,018601,0230218,0,0,2,MAJN2130.pdf,00095703.tif,ORIGINAL,HADDOCK,1479,0186,1,12,0,0,0,0,0,3,2016-018601
25,01,2130,410,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,7648,8,1,2,2016,06,16,018601,0230218,0,0,2,MAJN2130.pdf,00095703.tif,ORIGINAL,PORBEAGLE SHARK,4811,0186,2,1,0,0,0,0,0,3,2016-018601
25,01,2131,411,0,,7649,6,1,4,2016,06,17,018701,0010406,0,0,2,MAJN2131.pdf,00095708.tif,ORIGINAL,BLUE SHARK,4931,0187,1,0,0,1,0,0,0,2,2016-018701
25,01,2136,412,0,,7642,15,1,2,2016,06,20,023601,0090024,0,1,2,MAJN2136.pdf,00095957.tif,ORIGINAL,SPINY DOGFISH,3521,0236,1,0,0,40,0,0,0,1,2016-023601
25,01,2143,413,0,,7651,8,1,6,2016,06,24,029901,0230784,0,0,2,MAJN2143.pdf,00096307.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0299,2,4,0,0,0,0,0,3,2016-029901
25,01,2143,414,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,7651,8,1,6,2016,06,24,029901,0230784,0,1,2,MAJN2143.pdf,00096307.tif,REVISED,PORBEAGLE SHARK,4811,0299,1,1,0,0,0,0,0,3,2016-029901
25,01,2153,415,0,,7633,19,3,3,2016,06,16,023701,0090019,0,0,2,MAJN2153.pdf,00095962.tif,ORIGINAL,COD,815,0237,1,0,0,20,0,0,0,2,2016-023701
25,01,2153,416,1,KEPT;,7633,19,3,3,2016,06,16,023701,0090019,0,0,2,MAJN2153.pdf,00095962.tif,ORIGINAL,CUSK,960,0237,3,10,0,0,0,0,0,2,2016-023701
25,01,2153,417,0,,7633,19,3,3,2016,06,16,023701,0090019,0,0,2,MAJN2153.pdf,00095962.tif,ORIGINAL,HADDOCK,1479,0237,2,15,0,0,0,0,0,2,2016-023701
25,01,2154,418,0,,7649,6,1,6,2016,06,24,030001,0010406,0,0,2,MAJN2154.pdf,00096312.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0300,1,0,0,1,0,0,0,3,2016-030001
25,01,2154,419,1,CAUGHT OUT OF AREA;,7649,6,1,6,2016,06,24,030001,0010406,0,0,2,MAJN2154.pdf,00096312.tif,ORIGINAL,PORBEAGLE SHARK,4811,0300,2,0,0,1,0,0,0,3,2016-030001
25,02,2154,420,0,,7649,6,1,6,2016,06,24,030002,0010406,0,0,1,MAJN2154.pdf,00096314.tif,ORIGINAL,BFT SMALL MEDIUM,4676,0300,1,1,1,0,0,0,1,2,2016-030002
25,03,2154,421,0,,7649,6,1,2,2016,06,24,030003,0010406,0,0,2,MAJN2154.pdf,00096316.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0300,1,0,0,1,0,0,0,3,2016-030003
25,09,2154,422,0,,7649,6,1,6,2016,06,24,030009,0010406,0,0,2,MAJN2154.pdf,00096323.tif,ORIGINAL,BFT SCHOOL,4677,0300,1,0,0,1,0,0,0,3,2016-030009
25,01,2157,423,1,DEAD;,7650,24,2,6,2016,06,24,030101,0010285,0,1,2,MAJN2157.pdf,00096332.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0301,1,20,20,6,3,0,0,2,2016-030101
25,01,2157,424,0,,7650,24,2,6,2016,06,24,030101,0010285,0,0,2,MAJN2157.pdf,00096332.tif,ORIGINAL,STRIPED BASS,4180,0301,2,1,0,1,0,0,0,2,2016-030101
25,01,2211,425,0,,7651,8,3,2,2016,06,02,001701,0230217,0,0,1,MAJN2211.pdf,00094928.tif,ORIGINAL,BFT GIANT,4671,0017,2,1,1,0,0,1,0,3,2016-001701
25,01,2211,426,0,,7651,8,3,2,2016,06,02,001701,0230217,0,0,1,MAJN2211.pdf,00094928.tif,ORIGINAL,BFT LARGE MEDIUM,4679,0017,1,1,1,0,0,1,0,3,2016-001701
25,02,2211,427,0,,7651,8,3,3,2016,06,02,001702,0230217,0,0,1,MAJN2211.pdf,00094930.tif,ORIGINAL,BFT GIANT,4671,0017,2,1,1,0,0,1,0,1,2016-001702
25,02,2211,428,0,,7651,8,3,3,2016,06,02,001702,0230217,0,0,1,MAJN2211.pdf,00094930.tif,ORIGINAL,BFT LARGE MEDIUM,4679,0017,1,1,1,0,0,1,0,1,2016-001702
25,01,2219,429,1,KEPT;,7651,8,3,2,2016,06,15,016501,0230217,0,0,2,MAJN2219.pdf,00095571.tif,ORIGINAL,HADDOCK,1479,0165,2,36,0,0,0,0,0,3,2016-016501
25,01,2219,430,0,,7651,8,3,2,2016,06,15,016501,0230217,0,1,2,MAJN2219.pdf,00095571.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0165,1,12,0,0,0,0,0,3,2016-016501
25,01,2221,431,0,,7633,15,1,3,2016,06,15,017501,0090024,0,1,2,MAJN2221.pdf,00095637.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0175,1,20,0,10,0,0,0,3,2016-017501
25,02,2221,432,0,,7633,15,1,3,2016,06,15,017502,0090024,0,1,2,MAJN2221.pdf,00095639.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0175,1,20,0,15,0,0,0,3,2016-017502
25,04,2221,433,0,,7633,15,1,3,2016,06,15,017504,0090024,0,0,2,MAJN2221.pdf,00095642.tif,ORIGINAL,COD,815,0175,2,0,0,2,0,0,0,1,2016-017504
25,04,2221,434,0,,7633,15,1,3,2016,06,15,017504,0090024,0,0,2,MAJN2221.pdf,00095642.tif,ORIGINAL,HADDOCK,1479,0175,3,0,0,2,0,0,0,1,2016-017504
25,04,2221,435,0,,7633,15,1,3,2016,06,15,017504,0090024,0,0,2,MAJN2221.pdf,00095642.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0175,1,20,0,0,0,0,0,1,2016-017504
25,04,2221,436,0,,7633,15,1,3,2016,06,15,017504,0090024,0,0,2,MAJN2221.pdf,00095642.tif,ORIGINAL,POLLOCK,2695,0175,4,1,0,0,0,0,0,1,2016-017504
25,04,2221,437,1,ALIVE;,7633,15,1,3,2016,06,15,017504,0090024,0,0,2,MAJN2221.pdf,00095642.tif,ORIGINAL,DOGFISH,3501,0175,5,0,0,10,0,0,0,1,2016-017504
25,01,2242,438,0,,7633,15,1,5,2016,06,17,018901,0090024,0,0,2,MAJN2242.pdf,00095715.tif,ORIGINAL,HERRING,1670,0189,2,12,0,0,0,0,0,3,2016-018901
25,01,2242,439,0,,7633,15,1,5,2016,06,17,018901,0090024,0,0,2,MAJN2242.pdf,00095715.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0189,1,15,0,40,0,0,0,3,2016-018901
25,02,2242,440,0,,7633,15,1,2,2016,06,17,018902,0090024,0,0,2,MAJN2242.pdf,00095717.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0189,1,20,20,5,0,0,0,3,2016-018902
25,01,2244,441,0,,7642,15,1,3,2016,06,21,026301,0090024,0,0,2,MAJN2244.pdf,00096071.tif,ORIGINAL,HERRING,1670,0263,1,24,0,0,0,0,0,3,2016-026301
34,02,1103,442,0,,6013,10,1,4,2016,06,18,021002,0290279,0,0,1,NJJN1103.pdf,00095817.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0210,1,1,1,1,0,0,1,2,2016-021002
34,02,1103,443,0,,6013,10,1,4,2016,06,18,021002,0290279,0,0,1,NJJN1103.pdf,00095817.tif,ORIGINAL,DUSKY SHARK,4841,0210,2,0,0,1,0,0,0,2,2016-021002
34,02,1103,444,0,,6013,10,1,4,2016,06,18,021002,0290279,0,0,1,NJJN1103.pdf,00095817.tif,ORIGINAL,BLUE SHARK,4931,0210,3,0,0,2,0,0,0,2,2016-021002
34,03,1103,445,0,,6013,10,1,5,2016,06,18,021003,0290279,0,0,1,NJJN1103.pdf,00095819.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0210,1,1,1,0,0,0,1,2,2016-021003
34,03,1103,446,0,,6013,10,1,5,2016,06,18,021003,0290279,0,0,1,NJJN1103.pdf,00095819.tif,ORIGINAL,BLUE SHARK,4931,0210,2,0,0,1,0,0,0,2,2016-021003
34,04,1103,447,0,,6013,10,1,4,2016,06,18,021004,0290279,0,0,1,NJJN1103.pdf,00095821.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0210,1,1,1,0,0,0,1,3,2016-021004
34,04,1103,448,0,,6013,10,1,4,2016,06,18,021004,0290279,0,0,1,NJJN1103.pdf,00095821.tif,ORIGINAL,BLUE SHARK,4931,0210,2,0,0,5,0,0,0,3,2016-021004
34,05,1103,449,0,,6013,10,1,2,2016,06,18,021005,0290279,0,0,1,NJJN1103.pdf,00095823.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0210,1,1,1,0,0,0,1,2,2016-021005
34,06,1103,450,0,,6013,10,1,5,2016,06,18,021006,0290279,0,0,1,NJJN1103.pdf,00095825.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0210,1,1,1,0,0,0,1,3,2016-021006
34,07,1103,451,0,,6013,10,1,4,2016,06,18,021007,0290279,0,0,1,NJJN1103.pdf,00095827.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0210,1,1,1,0,0,0,1,2,2016-021007
34,07,1103,452,0,,6013,10,1,4,2016,06,18,021007,0290279,0,0,1,NJJN1103.pdf,00095827.tif,ORIGINAL,BLUE SHARK,4931,0210,2,0,0,3,0,0,0,2,2016-021007
34,08,1103,453,0,,6013,10,1,6,2016,06,18,021008,0290279,0,0,2,NJJN1103.pdf,00095829.tif,ORIGINAL,BLUE SHARK,4931,0210,1,0,0,4,0,0,0,3,2016-021008
34,09,1103,454,0,,6013,10,1,4,2016,06,18,021009,0290894,0,0,2,NJJN1103.pdf,00095831.tif,ORIGINAL,BLUE SHARK,4931,0210,1,0,0,4,0,0,0,3,2016-021009
34,01,1105,455,0,,6959,3,1,5,2016,06,04,002001,0090385,0,0,2,NJJN1105.pdf,00094973.tif,ORIGINAL,BLUE SHARK,4931,0020,1,0,0,7,0,0,0,2,2016-002001
34,02,1105,456,0,,6959,3,1,2,2016,06,04,002002,0090900,0,0,2,NJJN1105.pdf,00094975.tif,ORIGINAL,BLUE SHARK,4931,0020,1,0,0,1,0,0,0,3,2016-002002
34,03,1105,457,0,,6959,3,1,6,2016,06,04,002003,0090900,0,0,1,NJJN1105.pdf,00094977.tif,ORIGINAL,DOLPHIN,1050,0020,2,1,0,0,0,0,0,3,2016-002003
34,03,1105,458,0,,6959,3,1,6,2016,06,04,002003,0090900,0,0,1,NJJN1105.pdf,00094977.tif,ORIGINAL,YFT,4711,0020,1,13,3,0,0,0,0,3,2016-002003
34,04,1105,459,0,,6959,3,1,3,2016,06,04,002004,0090062,0,0,2,NJJN1105.pdf,00094979.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0020,2,0,0,1,0,0,0,2,2016-002004
34,04,1105,460,0,,6959,3,1,3,2016,06,04,002004,0090062,0,0,2,NJJN1105.pdf,00094979.tif,ORIGINAL,BLUE SHARK,4931,0020,1,0,0,5,0,0,0,2,2016-002004
34,01,1107,461,0,,7655,9,2,5,2016,06,11,010201,0290813,0,0,2,NJJN1107.pdf,00095320.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0102,1,1,0,0,0,0,0,2,2016-010201
34,01,1107,462,0,,7655,9,2,5,2016,06,11,010201,0290813,0,0,2,NJJN1107.pdf,00095320.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0102,2,0,0,1,0,0,0,2,2016-010201
34,01,1109,463,0,,6416,6,1,5,2016,06,19,027201,0251050,0,0,2,NJJN1109.pdf,00096123.tif,ORIGINAL,BLACK SEA BASS,3350,0272,1,0,0,1,0,0,0,2,2016-027201
34,01,1109,464,0,,6416,6,1,5,2016,06,19,027201,0251050,0,0,2,NJJN1109.pdf,00096123.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0272,2,0,0,1,0,0,0,2,2016-027201
34,02,1109,465,0,,6416,6,1,4,2016,06,19,027202,0251808,0,0,2,NJJN1109.pdf,00096125.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0272,1,1,1,0,0,0,0,2,2016-027202
34,02,1109,466,0,,6416,6,1,4,2016,06,19,027202,0251808,0,0,2,NJJN1109.pdf,00096125.tif,ORIGINAL,BLUE SHARK,4931,0272,2,0,0,2,0,0,0,2,2016-027202
34,03,1109,467,0,,6416,6,1,3,2016,06,19,027203,0251050,0,0,2,NJJN1109.pdf,00096127.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0272,1,1,1,0,0,0,0,1,2016-027203
34,03,1109,468,0,,6416,6,1,3,2016,06,19,027203,0251050,0,0,2,NJJN1109.pdf,00096127.tif,ORIGINAL,BLUE SHARK,4931,0272,2,0,0,3,0,0,0,1,2016-027203
34,04,1109,469,0,,6416,6,1,5,2016,06,19,027204,0251005,0,0,2,NJJN1109.pdf,00096129.tif,ORIGINAL,BLUE SHARK,4931,0272,1,0,0,7,0,0,0,2,2016-027204
34,05,1109,470,0,,6416,6,1,6,2016,06,19,027205,0251808,0,0,2,NJJN1109.pdf,00096131.tif,ORIGINAL,BLUE SHARK,4931,0272,1,0,0,30,0,0,0,3,2016-027205
34,01,1112,471,0,,6416,6,1,4,2016,06,26,037501,0251050,0,0,1,NJJN1112.pdf,00096952.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0375,1,1,1,0,0,0,1,3,2016-037501
34,02,1112,472,0,,6416,6,1,4,2016,06,26,037502,0251050,0,0,1,NJJN1112.pdf,00096954.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0375,1,1,1,0,0,0,1,2,2016-037502
34,03,1112,473,0,,6416,6,1,3,2016,06,26,037503,0251050,0,0,2,NJJN1112.pdf,00096956.tif,ORIGINAL,ATLANTIC BONITO,330,0375,2,0,0,3,0,0,0,2,2016-037503
34,03,1112,474,0,,6416,6,1,3,2016,06,26,037503,0251050,0,0,2,NJJN1112.pdf,00096956.tif,ORIGINAL,YFT,4711,0375,1,2,0,18,0,0,0,2,2016-037503
34,04,1112,475,0,,6416,6,1,5,2016,06,26,037504,0251050,0,0,1,NJJN1112.pdf,00096958.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0375,1,1,1,0,0,0,1,2,2016-037504
34,05,1112,476,0,,6416,6,1,4,2016,06,26,037505,0251050,0,0,1,NJJN1112.pdf,00096960.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0375,1,1,1,1,0,0,1,3,2016-037505
34,05,1112,477,0,,6416,6,1,4,2016,06,26,037505,0251050,0,0,1,NJJN1112.pdf,00096960.tif,ORIGINAL,DUSKY SHARK,4841,0375,2,0,0,1,0,0,0,3,2016-037505
34,05,1112,478,0,,6416,6,1,4,2016,06,26,037505,0251050,0,0,1,NJJN1112.pdf,00096960.tif,ORIGINAL,BLUE SHARK,4931,0375,3,0,0,1,0,0,0,3,2016-037505
34,06,1112,479,0,,6416,6,1,5,2016,06,26,037506,0251050,0,0,1,NJJN1112.pdf,00096962.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0375,1,1,1,0,0,0,1,3,2016-037506
34,07,1112,480,0,,6416,6,1,5,2016,06,26,037507,0251050,0,0,1,NJJN1112.pdf,00096964.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0375,1,1,1,0,0,0,1,3,2016-037507
34,08,1112,481,0,,6416,6,1,3,2016,06,26,037508,0251050,0,0,1,NJJN1112.pdf,00096966.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0375,1,1,1,0,0,0,0,2,2016-037508
34,09,1112,482,0,,6416,6,1,5,2016,06,26,037509,0251050,0,0,1,NJJN1112.pdf,00096968.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0375,1,1,1,1,0,0,1,2,2016-037509
34,10,1112,483,0,,6416,6,1,5,2016,06,26,037510,0251050,0,0,1,NJJN1112.pdf,00096970.tif,ORIGINAL,BIGEYE TUNA,4691,0375,2,1,1,0,0,0,0,2,2016-037510
34,10,1112,484,0,,6416,6,1,5,2016,06,26,037510,0251050,0,0,1,NJJN1112.pdf,00096970.tif,ORIGINAL,YFT,4711,0375,1,2,2,3,0,0,0,2,2016-037510
34,11,1112,485,0,,6416,6,1,7,2016,06,26,037511,0251050,0,0,2,NJJN1112.pdf,00096972.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0375,1,0,0,1,0,0,0,3,2016-037511
34,11,1112,486,0,,6416,6,1,7,2016,06,26,037511,0251050,0,0,2,NJJN1112.pdf,00096972.tif,ORIGINAL,BLUE SHARK,4931,0375,2,0,0,6,0,0,0,3,2016-037511
34,01,1201,487,0,,7659,3,1,5,2016,06,05,006501,0090062,0,0,1,NJJN1201.pdf,00095150.tif,ORIGINAL,DOLPHIN,1050,0065,2,3,3,0,0,0,0,2,2016-006501
34,01,1201,488,0,,7659,3,1,5,2016,06,05,006501,0090062,0,0,1,NJJN1201.pdf,00095150.tif,ORIGINAL,YFT,4711,0065,1,8,8,2,0,0,0,2,2016-006501
34,01,1202,489,0,,6416,10,1,2,2016,06,11,010801,0290894,0,0,2,NJJN1202.pdf,00095339.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0108,1,1,1,0,0,0,0,2,2016-010801
34,02,1202,490,0,,6416,10,1,6,2016,06,11,010802,0290894,0,0,1,NJJN1202.pdf,00095341.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0108,1,1,1,2,0,0,0,3,2016-010802
34,02,1202,491,0,,6416,10,1,6,2016,06,11,010802,0290894,0,0,1,NJJN1202.pdf,00095341.tif,ORIGINAL,YFT,4711,0108,3,2,2,1,0,0,0,3,2016-010802
34,02,1202,492,0,,6416,10,1,6,2016,06,11,010802,0290894,0,0,1,NJJN1202.pdf,00095341.tif,ORIGINAL,DUSKY SHARK,4841,0108,2,0,0,2,0,0,0,3,2016-010802
34,03,1202,493,0,,6416,10,1,6,2016,06,11,010803,0290894,0,0,2,NJJN1202.pdf,00095343.tif,ORIGINAL,BLUE SHARK,4931,0108,1,0,0,8,0,0,0,3,2016-010803
34,01,1204,494,0,,7654,10,1,5,2016,06,19,021101,0290279,0,0,2,NJJN1204.pdf,00095837.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0211,1,1,1,0,0,0,1,2,2016-021101
34,02,1204,495,0,,7654,10,1,6,2016,06,19,021102,0290279,0,0,2,NJJN1204.pdf,00095839.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0211,1,1,1,0,0,0,1,3,2016-021102
34,03,1204,496,0,,7654,10,1,4,2016,06,19,021103,0290279,0,0,2,NJJN1204.pdf,00095841.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0211,1,1,1,0,0,0,1,2,2016-021103
34,04,1204,497,0,,7654,10,1,4,2016,06,19,021104,0290279,0,0,2,NJJN1204.pdf,00095843.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0211,1,1,1,0,0,0,0,2,2016-021104
34,05,1204,498,0,,7654,10,1,4,2016,06,19,021105,0290279,0,0,2,NJJN1204.pdf,00095845.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0211,1,1,1,0,0,0,1,7,2016-021105
34,06,1204,499,0,,7654,10,1,7,2016,06,19,021106,0290279,0,0,2,NJJN1204.pdf,00095847.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0211,1,1,1,0,0,0,1,3,2016-021106
34,07,1204,500,0,,7654,10,1,6,2016,06,19,021107,0290279,0,0,2,NJJN1204.pdf,00095849.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0211,1,1,1,0,0,0,1,2,2016-021107
34,08,1204,501,0,,7654,10,1,6,2016,06,19,021108,0290279,0,0,2,NJJN1204.pdf,00095851.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0211,1,1,1,0,0,0,1,7,2016-021108
34,09,1204,502,0,,7654,10,1,5,2016,06,19,021109,0290279,0,0,2,NJJN1204.pdf,00095853.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0211,1,1,1,0,0,0,1,3,2016-021109
34,01,1206,503,0,,6416,10,1,6,2016,06,04,007401,0290894,0,0,1,NJJN1206.pdf,00095176.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0074,1,1,1,0,0,0,1,3,2016-007401
34,04,1206,504,0,,6416,10,1,5,2016,06,04,007404,0290279,0,0,1,NJJN1206.pdf,00095180.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0074,1,1,1,0,0,0,1,1,2016-007404
34,04,1206,505,0,,6416,10,1,5,2016,06,04,007404,0290279,0,0,1,NJJN1206.pdf,00095180.tif,ORIGINAL,BLUE SHARK,4931,0074,2,0,0,5,0,0,0,1,2016-007404
34,05,1206,506,0,,6416,10,1,5,2016,06,04,007405,0290279,0,0,2,NJJN1206.pdf,00095182.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0074,1,1,1,0,0,0,1,3,2016-007405
34,06,1206,507,0,,6416,10,1,6,2016,06,04,007406,0290193,0,0,2,NJJN1206.pdf,00095184.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0074,1,1,1,0,0,0,0,3,2016-007406
34,06,1206,508,0,,6416,10,1,6,2016,06,04,007406,0290193,0,0,2,NJJN1206.pdf,00095184.tif,ORIGINAL,BLUE SHARK,4931,0074,2,0,0,4,0,0,0,3,2016-007406
34,01,1208,509,0,,7370,11,1,10,2016,06,11,013201,0091131,0,0,2,NJJN1208.pdf,00095427.tif,ORIGINAL,DUSKY SHARK,4841,0132,1,0,0,1,0,0,0,2,2016-013201
34,02,1208,510,0,,7370,11,1,5,2016,06,11,013202,0091131,1,0,1,NJJN1208.pdf,00095429.tif,ORIGINAL,DOLPHIN,1050,0132,4,2,0,0,0,0,0,3,2016-013202
34,02,1208,511,0,,7370,11,1,5,2016,06,11,013202,0091131,1,0,1,NJJN1208.pdf,00095429.tif,ORIGINAL,BFT SCHOOL,4677,0132,3,0,0,1,0,0,0,3,2016-013202
34,02,1208,512,0,,7370,11,1,5,2016,06,11,013202,0091131,1,0,1,NJJN1208.pdf,00095429.tif,ORIGINAL,BIGEYE TUNA,4691,0132,2,1,1,0,0,0,0,3,2016-013202
34,02,1208,513,0,,7370,11,1,5,2016,06,11,013202,0091131,1,0,1,NJJN1208.pdf,00095429.tif,ORIGINAL,YFT,4711,0132,1,7,2,10,0,0,0,3,2016-013202
34,03,1208,514,0,,7370,11,1,4,2016,06,11,013203,0091131,0,1,2,NJJN1208.pdf,00095431.tif,ORIGINAL,DUSKY SHARK,4841,0132,1,0,0,1,0,0,0,2,2016-013203
34,01,1210,515,0,,6959,3,1,3,2016,06,19,021201,0090900,0,0,2,NJJN1210.pdf,00095858.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0212,1,1,1,0,0,0,0,2,2016-021201
34,01,1212,516,0,,6416,10,1,3,2016,06,25,037601,0290894,0,0,1,NJJN1212.pdf,00096977.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0376,3,1,1,0,0,0,0,2,2016-037601
34,01,1212,517,0,,6416,10,1,3,2016,06,25,037601,0290894,0,0,1,NJJN1212.pdf,00096977.tif,ORIGINAL,DUSKY SHARK,4841,0376,2,0,0,2,0,0,0,2,2016-037601
34,01,1212,518,0,,6416,10,1,3,2016,06,25,037601,0290894,0,0,1,NJJN1212.pdf,00096977.tif,ORIGINAL,BLUE SHARK,4931,0376,1,0,0,3,0,0,0,2,2016-037601
34,02,1212,519,0,,6416,10,1,4,2016,06,25,037602,0290894,1,0,1,NJJN1212.pdf,00096979.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0376,1,1,1,0,0,0,0,3,2016-037602
34,02,1212,520,0,,6416,10,1,4,2016,06,25,037602,0290894,1,0,1,NJJN1212.pdf,00096979.tif,ORIGINAL,DUSKY SHARK,4841,0376,2,0,0,1,0,0,0,3,2016-037602
34,03,1212,521,0,,6416,10,1,6,2016,06,25,037603,0290894,0,0,2,NJJN1212.pdf,00096981.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0376,2,0,0,2,0,0,0,3,2016-037603
34,03,1212,522,0,,6416,10,1,6,2016,06,25,037603,0290894,0,0,2,NJJN1212.pdf,00096981.tif,ORIGINAL,BLUE SHARK,4931,0376,1,0,0,5,0,0,0,3,2016-037603
34,04,1212,523,0,,6416,10,1,4,2016,06,25,037604,0290193,0,0,2,NJJN1212.pdf,00096983.tif,ORIGINAL,BLUE SHARK,4931,0376,1,0,0,2,0,0,0,3,2016-037604
34,05,1212,524,0,,6416,10,1,5,2016,06,25,037605,0290193,0,0,2,NJJN1212.pdf,00096985.tif,ORIGINAL,BLUE SHARK,4931,0376,1,0,0,1,0,0,0,2,2016-037605
34,01,1217,525,0,,6416,6,1,3,2016,06,18,027301,0251050,0,0,1,NJJN1217.pdf,00096179.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0273,1,1,1,0,0,0,0,2,2016-027301
34,02,1217,526,0,,6416,6,1,3,2016,06,18,027302,0251050,0,0,1,NJJN1217.pdf,00096181.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0273,2,1,1,0,0,0,0,2,2016-027302
34,02,1217,527,0,,6416,6,1,3,2016,06,18,027302,0251050,0,0,1,NJJN1217.pdf,00096181.tif,ORIGINAL,BLUE SHARK,4931,0273,1,0,0,1,0,0,0,2,2016-027302
34,03,1217,528,0,,6416,6,1,3,2016,06,18,027303,0251050,0,0,2,NJJN1217.pdf,00096183.tif,ORIGINAL,BLUE SHARK,4931,0273,1,0,0,4,0,0,0,2,2016-027303
