tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
38,10,01,1101,1,0,,7500,2,1,2014,09,27,0051599,0,0,2,DESE1101.pdf,00080434.tif,ORIGINAL,LITTLE T,4681,3899,1,1,1,0,0,0,0,2,2014-389901
35,10,01,1102,2,0,,6783,2,1,2014,09,06,0051599,0,0,2,DESE1102.pdf,00079050.tif,ORIGINAL,DOLPHIN,1050,3589,1,1,1,0,0,0,0,2,2014-358901
35,10,02,1102,3,0,,6783,2,1,2014,09,06,0051599,0,1,1,DESE1102.pdf,00079052.tif,ORIGINAL,DOLPHIN,1050,3589,1,1,1,0,0,0,0,2,2014-358902
35,10,03,1102,4,0,,6783,2,1,2014,09,06,0051599,0,0,1,DESE1102.pdf,00079054.tif,ORIGINAL,DOLPHIN,1050,3589,1,7,7,0,0,0,0,3,2014-358903
35,10,03,1102,5,0,,6783,2,1,2014,09,06,0051599,0,0,1,DESE1102.pdf,00079054.tif,ORIGINAL,BLACKFIN,4641,3589,2,1,1,0,0,0,0,3,2014-358903
35,10,04,1102,6,0,,6783,2,1,2014,09,06,0051599,0,0,2,DESE1102.pdf,00079056.tif,ORIGINAL,DOLPHIN,1050,3589,4,1,0,0,0,0,0,2,2014-358904
35,10,04,1102,7,0,,6783,2,1,2014,09,06,0051599,0,0,2,DESE1102.pdf,00079056.tif,ORIGINAL,WHITE MA,2161,3589,3,0,0,1,0,0,0,2,2014-358904
35,10,04,1102,8,0,,6783,2,1,2014,09,06,0051599,0,0,2,DESE1102.pdf,00079056.tif,ORIGINAL,SWORDFIS,4328,3589,1,1,0,0,0,0,0,2,2014-358904
35,10,04,1102,9,0,,6783,2,1,2014,09,06,0051599,0,0,2,DESE1102.pdf,00079056.tif,ORIGINAL,YFT,4711,3589,2,2,2,0,0,0,0,2,2014-358904
35,10,05,1102,10,0,,6783,2,1,2014,09,06,0051599,0,0,1,DESE1102.pdf,00079058.tif,ORIGINAL,DOLPHIN,1050,3589,2,7,7,0,0,0,0,2,2014-358905
35,10,05,1102,11,0,,6783,2,1,2014,09,06,0051599,0,0,1,DESE1102.pdf,00079058.tif,ORIGINAL,BLACKFIN,4641,3589,1,0,0,1,0,0,0,2,2014-358905
38,10,01,1105,12,0,,6478,2,1,2014,09,28,0051599,0,0,2,DESE1105.pdf,00080430.tif,ORIGINAL,DOLPHIN,1050,3898,1,4,0,1,0,0,0,2,2014-389801
37,10,01,2103,13,0,,6447,2,1,2014,09,16,0051599,0,0,2,DESE2103.pdf,00079922.tif,ORIGINAL,DOLPHIN,1050,3757,1,6,0,0,0,0,0,2,2014-375701
35,10,01,2104,14,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078887.tif,ORIGINAL,LITTLE T,4681,3552,1,0,0,6,0,0,0,2,2014-355201
35,10,02,2104,15,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078889.tif,ORIGINAL,WHITE MA,2161,3552,1,0,0,1,0,0,0,2,2014-355202
35,10,02,2104,16,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078889.tif,ORIGINAL,BLUE MAR,2171,3552,2,0,0,1,0,0,0,2,2014-355202
35,10,03,2104,17,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078891.tif,ORIGINAL,DOLPHIN,1050,3552,2,1,0,0,0,0,0,2,2014-355203
35,10,03,2104,18,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078891.tif,ORIGINAL,SKIPJACK,4661,3552,1,1,0,0,0,0,0,2,2014-355203
35,10,03,2104,19,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078891.tif,ORIGINAL,ALBACORE,4701,3552,3,2,0,0,0,0,0,2,2014-355203
35,10,04,2104,20,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078893.tif,ORIGINAL,DOLPHIN,1050,3552,1,20,0,0,0,0,0,3,2014-355204
35,10,05,2104,21,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078895.tif,ORIGINAL,DOLPHIN,1050,3552,1,3,0,0,0,0,0,2,2014-355205
35,10,06,2104,22,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078897.tif,ORIGINAL,DOLPHIN,1050,3552,1,7,0,0,0,0,0,2,2014-355206
35,10,07,2104,23,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078899.tif,ORIGINAL,DOLPHIN,1050,3552,1,4,0,0,0,0,0,2,2014-355207
35,10,07,2104,24,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078899.tif,ORIGINAL,WHITE MA,2161,3552,2,0,0,1,0,0,0,2,2014-355207
35,10,08,2104,25,0,,6447,2,1,2014,09,04,0051599,0,0,2,DESE2104.pdf,00078901.tif,ORIGINAL,WHITE MA,2161,3552,1,0,0,1,0,0,0,3,2014-355208
36,10,01,2105,26,0,,6783,2,1,2014,09,05,0051599,0,0,1,DESE2105.pdf,00079160.tif,ORIGINAL,DOLPHIN,1050,3608,2,1,1,0,0,0,0,3,2014-360801
36,10,01,2105,27,0,,6783,2,1,2014,09,05,0051599,1,0,1,DESE2105.pdf,00079160.tif,ORIGINAL,ALBACORE,4701,3608,1,6,6,0,0,0,0,3,2014-360801
36,10,02,2105,28,0,,6783,2,1,2014,09,05,0051599,0,0,1,DESE2105.pdf,00079162.tif,ORIGINAL,DOLPHIN,1050,3608,1,6,6,0,0,0,0,3,2014-360802
36,10,03,2105,29,0,,6783,2,3,2014,09,05,0051599,0,0,1,DESE2105.pdf,00079164.tif,ORIGINAL,DOLPHIN,1050,3608,2,2,2,0,0,0,0,2,2014-360803
36,10,03,2105,30,0,,6783,2,3,2014,09,05,0051599,0,0,1,DESE2105.pdf,00079164.tif,ORIGINAL,LITTLE T,4681,3608,1,0,0,15,0,0,0,2,2014-360803
36,10,04,2105,31,0,,6783,2,1,2014,09,05,0051599,0,0,2,DESE2105.pdf,00079166.tif,ORIGINAL,DOLPHIN,1050,3608,1,30,0,0,0,0,0,3,2014-360804
36,10,04,2105,32,0,,6783,2,1,2014,09,05,0051599,0,0,2,DESE2105.pdf,00079166.tif,ORIGINAL,BLUE MAR,2171,3608,2,0,0,1,0,0,0,3,2014-360804
36,10,05,2105,33,0,,6783,2,1,2014,09,05,0051599,0,0,2,DESE2105.pdf,00079168.tif,ORIGINAL,DOLPHIN,1050,3608,1,1,0,0,0,0,0,2,2014-360805
36,10,05,2105,34,0,,6783,2,1,2014,09,05,0051599,0,0,2,DESE2105.pdf,00079168.tif,ORIGINAL,WHITE MA,2161,3608,3,0,0,2,0,0,0,2,2014-360805
36,10,05,2105,35,0,,6783,2,1,2014,09,05,0051599,0,0,2,DESE2105.pdf,00079168.tif,ORIGINAL,BLUE MAR,2171,3608,2,0,0,1,0,0,0,2,2014-360805
39,10,01,2106,36,0,,6447,2,1,2014,09,29,0051599,0,0,1,DESE2106.pdf,00080590.tif,ORIGINAL,DOLPHIN,1050,3934,1,30,30,0,0,0,0,2,2014-393401
39,10,02,2106,37,0,,6447,2,1,2014,09,29,0051599,0,0,2,DESE2106.pdf,00080592.tif,ORIGINAL,DOLPHIN,1050,3934,1,3,0,0,0,0,0,2,2014-393402
39,10,02,2106,38,0,,6447,2,1,2014,09,29,0051599,0,0,2,DESE2106.pdf,00080592.tif,ORIGINAL,SKIPJACK,4661,3934,2,0,0,5,0,0,0,2,2014-393402
39,10,03,2106,39,0,,6447,2,1,2014,09,29,0051599,0,0,1,DESE2106.pdf,00080594.tif,ORIGINAL,DOLPHIN,1050,3934,2,18,18,0,0,0,0,2,2014-393403
39,10,03,2106,40,0,,6447,2,1,2014,09,29,0051599,0,0,1,DESE2106.pdf,00080594.tif,ORIGINAL,SHORTFIN,3551,3934,4,0,0,2,0,0,0,2,2014-393403
39,10,03,2106,41,0,,6447,2,1,2014,09,29,0051599,0,0,1,DESE2106.pdf,00080594.tif,ORIGINAL,SWORDFIS,4328,3934,1,1,1,3,0,0,0,2,2014-393403
39,10,03,2106,42,0,,6447,2,1,2014,09,29,0051599,0,0,1,DESE2106.pdf,00080594.tif,ORIGINAL,SKIPJACK,4661,3934,3,3,0,0,0,0,0,2,2014-393403
39,10,04,2106,43,0,,6447,2,1,2014,09,29,0051599,0,0,2,DESE2106.pdf,00080596.tif,ORIGINAL,DOLPHIN,1050,3934,1,32,0,0,0,0,0,2,2014-393404
39,10,04,2106,44,0,,6447,2,1,2014,09,29,0051599,0,0,2,DESE2106.pdf,00080596.tif,ORIGINAL,BLACKFIN,4641,3934,2,6,1,0,0,0,0,2,2014-393404
39,10,04,2106,45,0,,6447,2,1,2014,09,29,0051599,0,0,2,DESE2106.pdf,00080596.tif,ORIGINAL,SKIPJACK,4661,3934,3,1,0,0,0,0,0,2,2014-393404
38,10,01,2107,46,0,,6447,2,1,2014,09,19,0051599,0,0,2,DESE2107.pdf,00080167.tif,ORIGINAL,WHITE MA,2161,3824,1,0,0,4,0,0,0,3,2014-382401
38,10,01,2107,47,0,,6447,2,1,2014,09,19,0051599,0,0,2,DESE2107.pdf,00080167.tif,ORIGINAL,BLACKFIN,4641,3824,2,0,0,2,0,0,0,3,2014-382401
36,24,01,1101,48,0,,6936,5,1,2014,09,07,0471493,0,0,1,MDSE1101.pdf,00079432.tif,ORIGINAL,DOLPHIN,1050,3647,1,25,25,0,0,0,0,3,2014-364701
36,24,02,1101,49,0,,6936,5,1,2014,09,07,0471493,0,0,1,MDSE1101.pdf,00079434.tif,ORIGINAL,DOLPHIN,1050,3647,2,12,12,0,0,0,0,3,2014-364702
36,24,02,1101,50,0,,6936,5,1,2014,09,07,0471493,0,0,1,MDSE1101.pdf,00079434.tif,ORIGINAL,WHITE MA,2161,3647,1,0,0,2,0,0,0,3,2014-364702
39,24,01,1105,51,0,,7533,7,1,2014,09,27,0470938,0,0,1,MDSE1105.pdf,00080503.tif,ORIGINAL,DOLPHIN,1050,3916,2,20,20,0,0,0,0,3,2014-391601
39,24,01,1105,52,0,,7533,7,1,2014,09,27,0470938,0,0,1,MDSE1105.pdf,00080503.tif,ORIGINAL,YFT,4711,3916,1,2,2,0,0,0,0,3,2014-391601
36,24,01,1107,53,0,,6555,4,3,2014,09,06,0470856,0,0,2,MDSE1107.pdf,00079100.tif,ORIGINAL,ATLANTIC,330,3601,1,3,0,0,0,0,0,8,2014-360101
36,24,02,1107,54,0,,6555,4,3,2014,09,06,0470856,0,0,2,MDSE1107.pdf,00079102.tif,ORIGINAL,DOLPHIN,1050,3601,1,1,0,0,0,0,0,2,2014-360102
36,24,01,1111,55,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079633.tif,ORIGINAL,WHITE MA,2161,3695,1,0,0,2,0,0,0,3,2014-369501
36,24,02,1111,56,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079635.tif,ORIGINAL,DOLPHIN,1050,3695,2,10,10,0,0,0,0,3,2014-369502
36,24,02,1111,57,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079635.tif,ORIGINAL,WHITE MA,2161,3695,1,0,0,1,0,0,0,3,2014-369502
36,24,04,1111,58,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079638.tif,ORIGINAL,DOLPHIN,1050,3695,2,11,11,0,0,0,0,3,2014-369504
36,24,04,1111,59,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079638.tif,ORIGINAL,WHITE MA,2161,3695,1,0,0,3,0,0,0,3,2014-369504
36,24,05,1111,60,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079640.tif,ORIGINAL,WHITE MA,2161,3695,1,0,0,1,0,0,0,2,2014-369505
36,24,05,1111,61,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079640.tif,ORIGINAL,BLACKFIN,4641,3695,2,0,0,2,0,0,0,2,2014-369505
36,24,06,1111,62,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079642.tif,ORIGINAL,WHITE MA,2161,3695,2,0,0,2,0,0,0,2,2014-369506
36,24,06,1111,63,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079642.tif,ORIGINAL,BLUE MAR,2171,3695,1,0,0,1,0,0,0,2,2014-369506
36,24,07,1111,64,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079644.tif,ORIGINAL,DOLPHIN,1050,3695,2,2,2,0,0,0,0,3,2014-369507
36,24,07,1111,65,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079644.tif,ORIGINAL,WHITE MA,2161,3695,1,0,0,1,0,0,0,3,2014-369507
36,24,07,1111,66,1,ALIVE;,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079644.tif,ORIGINAL,BLACKFIN,4641,3695,3,0,0,20,0,0,0,3,2014-369507
36,24,08,1111,67,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079646.tif,ORIGINAL,WHITE MA,2161,3695,1,0,0,3,0,0,0,3,2014-369508
36,24,09,1111,68,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079648.tif,ORIGINAL,WHITE MA,2161,3695,1,0,0,2,0,0,0,2,2014-369509
36,24,10,1111,69,0,,6936,5,1,2014,09,13,0471493,0,0,2,MDSE1111.pdf,00079650.tif,ORIGINAL,WHITE MA,2161,3695,1,0,0,2,0,0,0,2,2014-369510
37,24,01,1112,70,0,,7533,7,1,2014,09,13,0470938,0,0,2,MDSE1112.pdf,00079790.tif,ORIGINAL,DOLPHIN,1050,3730,1,6,0,0,0,0,0,3,2014-373001
37,24,01,1112,71,0,,7533,7,1,2014,09,13,0470938,0,0,2,MDSE1112.pdf,00079790.tif,ORIGINAL,BLUE MAR,2171,3730,3,0,0,1,0,0,0,3,2014-373001
37,24,01,1112,72,0,,7533,7,1,2014,09,13,0470938,0,0,2,MDSE1112.pdf,00079790.tif,ORIGINAL,BLACKFIN,4641,3730,2,1,0,0,0,0,0,3,2014-373001
37,24,02,1112,73,0,,7533,7,1,2014,09,13,0470938,0,0,2,MDSE1112.pdf,00079792.tif,ORIGINAL,WHITE MA,2161,3730,1,0,0,1,0,0,0,2,2014-373002
37,24,03,1112,74,0,,7533,7,1,2014,09,13,0470938,0,0,2,MDSE1112.pdf,00079794.tif,ORIGINAL,DOLPHIN,1050,3730,1,1,0,0,0,0,0,2,2014-373003
39,24,01,1117,75,1,KEPT;,6555,4,3,2014,09,28,0470856,0,0,2,MDSE1117.pdf,00080527.tif,ORIGINAL,DOLPHIN,1050,3919,1,47,0,0,0,0,0,2,2014-391901
39,24,01,1119,76,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080511.tif,ORIGINAL,DOLPHIN,1050,3920,1,39,0,0,0,0,0,3,2014-392001
39,24,01,1119,77,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080511.tif,ORIGINAL,SKIPJACK,4661,3920,2,3,0,0,0,0,0,3,2014-392001
39,24,02,1119,78,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080513.tif,ORIGINAL,BAR JACK,8888,3920,2,5,0,0,0,0,0,3,2014-392002
39,24,02,1119,79,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080513.tif,ORIGINAL,DOLPHIN,1050,3920,1,33,0,0,0,0,0,3,2014-392002
39,24,03,1119,80,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080515.tif,ORIGINAL,DOLPHIN,1050,3920,1,20,0,0,0,0,0,2,2014-392003
39,24,03,1119,81,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080515.tif,ORIGINAL,WHITE MA,2161,3920,2,0,0,1,0,0,0,2,2014-392003
39,24,03,1119,82,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080515.tif,ORIGINAL,SKIPJACK,4661,3920,4,0,0,1,0,0,0,2,2014-392003
39,24,03,1119,83,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080515.tif,ORIGINAL,LITTLE T,4681,3920,3,0,0,5,0,0,0,2,2014-392003
39,24,04,1119,84,1,KEPT;,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080517.tif,ORIGINAL,DOLPHIN,1050,3920,1,43,0,0,0,0,0,2,2014-392004
39,24,05,1119,85,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080519.tif,ORIGINAL,SKIPJACK,4661,3920,2,0,0,10,0,0,0,3,2014-392005
39,24,05,1119,86,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080519.tif,ORIGINAL,LITTLE T,4681,3920,1,0,0,35,0,0,0,3,2014-392005
39,24,06,1119,87,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080521.tif,ORIGINAL,DOLPHIN,1050,3920,2,30,30,0,0,0,0,3,2014-392006
39,24,06,1119,88,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080521.tif,ORIGINAL,SKIPJACK,4661,3920,3,1,0,0,0,0,0,3,2014-392006
39,24,06,1119,89,0,,6447,3,1,2014,09,28,0470853,0,0,2,MDSE1119.pdf,00080521.tif,ORIGINAL,YFT,4711,3920,1,1,1,0,0,0,0,3,2014-392006
39,24,07,1119,90,0,,6447,3,1,2014,09,28,0470853,0,0,1,MDSE1119.pdf,00080523.tif,ORIGINAL,DOLPHIN,1050,3920,2,15,15,0,0,0,0,3,2014-392007
39,24,07,1119,91,0,,6447,3,1,2014,09,28,0470853,0,0,1,MDSE1119.pdf,00080523.tif,ORIGINAL,YFT,4711,3920,1,1,1,0,0,0,0,3,2014-392007
36,24,01,1201,92,0,,6447,3,1,2014,09,07,0470853,0,0,2,MDSE1201.pdf,00079108.tif,ORIGINAL,DOLPHIN,1050,3603,2,14,0,0,0,0,0,3,2014-360301
36,24,01,1201,93,0,,6447,3,1,2014,09,07,0470853,0,0,2,MDSE1201.pdf,00079108.tif,ORIGINAL,WHITE MA,2161,3603,1,0,0,1,0,0,0,3,2014-360301
36,24,02,1201,94,0,,6447,3,1,2014,09,07,0470853,0,0,2,MDSE1201.pdf,00079110.tif,ORIGINAL,DOLPHIN,1050,3603,2,5,0,0,0,0,0,3,2014-360302
36,24,02,1201,95,0,,6447,3,1,2014,09,07,0470853,0,0,2,MDSE1201.pdf,00079110.tif,ORIGINAL,WHITE MA,2161,3603,1,0,0,1,0,0,0,3,2014-360302
36,24,01,1202,96,0,,7527,1,1,2014,09,13,0470004,0,0,2,MDSE1202.pdf,00079656.tif,ORIGINAL,WHITE MA,2161,3697,1,0,0,1,0,0,0,3,2014-369701
36,24,02,1202,97,0,,7527,1,1,2014,09,13,0470019,0,0,2,MDSE1202.pdf,00079658.tif,ORIGINAL,WHITE MA,2161,3697,1,0,0,2,0,0,0,2,2014-369702
36,24,01,1203,98,0,,6447,3,1,2014,09,13,0470853,0,0,2,MDSE1203.pdf,00079662.tif,ORIGINAL,WHITE MA,2161,3698,1,0,0,1,0,0,0,3,2014-369801
36,24,01,1203,99,0,,6447,3,1,2014,09,13,0470853,0,0,2,MDSE1203.pdf,00079662.tif,ORIGINAL,BLACKFIN,4641,3698,2,1,0,0,0,0,0,3,2014-369801
36,24,02,1203,100,0,,6447,3,1,2014,09,13,0470853,0,0,2,MDSE1203.pdf,00079664.tif,ORIGINAL,WHITE MA,2161,3698,1,0,0,2,0,0,0,3,2014-369802
36,24,03,1203,101,0,,6447,3,1,2014,09,13,0470853,0,0,2,MDSE1203.pdf,00079666.tif,ORIGINAL,DOLPHIN,1050,3698,1,10,0,0,0,0,0,3,2014-369803
39,24,01,1204,102,0,,6936,5,1,2014,09,28,0471493,0,0,1,MDSE1204.pdf,00080531.tif,ORIGINAL,DOLPHIN,1050,3921,1,29,29,0,0,0,0,3,2014-392101
39,24,02,1204,103,1,KEPT;,6936,5,1,2014,09,28,0471493,0,0,1,MDSE1204.pdf,00080533.tif,ORIGINAL,DOLPHIN,1050,3921,1,56,56,0,0,0,0,3,2014-392102
39,24,04,1204,104,0,,6936,5,1,2014,09,28,0471493,0,0,1,MDSE1204.pdf,00080536.tif,ORIGINAL,DOLPHIN,1050,3921,2,7,7,0,0,0,0,2,2014-392104
39,24,04,1204,105,0,,6936,5,1,2014,09,28,0471493,0,0,1,MDSE1204.pdf,00080536.tif,ORIGINAL,WHITE MA,2161,3921,1,0,0,1,0,0,0,2,2014-392104
39,24,05,1204,106,1,KEPT;,6936,5,1,2014,09,28,0471493,0,0,1,MDSE1204.pdf,00080538.tif,ORIGINAL,DOLPHIN,1050,3921,2,60,60,0,0,0,0,3,2014-392105
39,24,05,1204,107,0,,6936,5,1,2014,09,28,0471493,0,0,1,MDSE1204.pdf,00080538.tif,ORIGINAL,BIGEYE T,4691,3921,1,1,1,0,0,0,0,3,2014-392105
39,24,06,1204,108,0,,6936,5,1,2014,09,28,0471493,0,0,1,MDSE1204.pdf,00080540.tif,ORIGINAL,DOLPHIN,1050,3921,2,10,10,0,0,0,0,2,2014-392106
39,24,06,1204,109,0,,6936,5,1,2014,09,28,0471493,0,0,1,MDSE1204.pdf,00080540.tif,ORIGINAL,BLUE MAR,2171,3921,1,0,0,1,0,0,0,2,2014-392106
39,24,07,1204,110,0,,6936,5,1,2014,09,28,0471493,0,0,2,MDSE1204.pdf,00080542.tif,ORIGINAL,DOLPHIN,1050,3921,2,1,1,0,0,0,0,2,2014-392107
39,24,07,1204,111,0,,6936,5,1,2014,09,28,0471493,0,0,2,MDSE1204.pdf,00080542.tif,ORIGINAL,WAHOO,4720,3921,1,1,1,0,0,0,0,2,2014-392107
39,24,08,1204,112,0,,6936,5,1,2014,09,28,0471493,0,0,2,MDSE1204.pdf,00080544.tif,ORIGINAL,DOLPHIN,1050,3921,1,2,0,0,0,0,0,2,2014-392108
39,24,01,1205,113,0,,7527,7,1,2014,09,28,0470938,0,0,1,MDSE1205.pdf,00080548.tif,ORIGINAL,DOLPHIN,1050,3922,1,40,40,0,0,0,0,3,2014-392201
39,24,02,1205,114,0,,7527,7,1,2014,09,28,0470938,0,0,1,MDSE1205.pdf,00080550.tif,ORIGINAL,DOLPHIN,1050,3922,1,30,30,0,0,0,0,3,2014-392202
36,24,01,1208,115,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079199.tif,ORIGINAL,BLUEFISH,230,3614,6,3,0,0,0,0,0,3,2014-361401
36,24,01,1208,116,1,RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079199.tif,ORIGINAL,CROAKER,900,3614,7,1,0,0,0,0,0,3,2014-361401
36,24,01,1208,117,1,CAUGHT OUT OF AREA;ALIVE;,6447,3,1,2014,09,06,0470853,0,1,2,MDSE1208.pdf,00079199.tif,ORIGINAL,KINGFISH,1970,3614,5,0,0,1,0,0,0,3,2014-361401
36,24,01,1208,118,0,,6447,3,1,2014,09,06,0470853,0,1,2,MDSE1208.pdf,00079199.tif,ORIGINAL,SANDBAR,4821,3614,2,0,0,4,0,0,0,3,2014-361401
36,24,01,1208,119,0,,6447,3,1,2014,09,06,0470853,0,1,2,MDSE1208.pdf,00079199.tif,ORIGINAL,DUSKY SH,4841,3614,1,0,0,5,0,0,0,3,2014-361401
36,24,01,1208,120,0,,6447,3,1,2014,09,06,0470853,0,1,2,MDSE1208.pdf,00079199.tif,ORIGINAL,SPINNER,4881,3614,4,0,0,2,0,0,0,3,2014-361401
36,24,01,1208,121,0,,6447,3,1,2014,09,06,0470853,0,1,2,MDSE1208.pdf,00079199.tif,ORIGINAL,ATLANTIC,4941,3614,3,0,0,1,0,0,0,3,2014-361401
36,24,02,1208,122,0,,6447,3,1,2014,09,06,0470853,0,1,2,MDSE1208.pdf,00079201.tif,ORIGINAL,DOLPHIN,1050,3614,1,0,0,1,0,0,0,2,2014-361402
36,24,03,1208,123,0,,6447,3,1,2014,09,06,0470853,1,0,2,MDSE1208.pdf,00079203.tif,ORIGINAL,DOLPHIN,1050,3614,1,0,0,3,0,0,0,3,2014-361403
36,24,04,1208,124,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079205.tif,ORIGINAL,BLACK SE,3350,3614,1,12,0,0,0,0,0,3,2014-361404
36,24,04,1208,125,1,RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079205.tif,ORIGINAL,BLUELINE,4440,3614,2,24,0,0,0,0,0,3,2014-361404
36,24,04,1208,126,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079205.tif,ORIGINAL,BLACKFIN,4641,3614,3,3,0,0,0,0,0,3,2014-361404
36,24,05,1208,127,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079207.tif,ORIGINAL,DOLPHIN,1050,3614,2,17,0,0,0,0,0,2,2014-361405
36,24,05,1208,128,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079207.tif,ORIGINAL,WHITE MA,2161,3614,1,0,0,1,0,0,0,2,2014-361405
36,24,06,1208,129,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079209.tif,ORIGINAL,DOLPHIN,1050,3614,1,1,0,0,0,0,0,2,2014-361406
36,24,07,1208,130,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079211.tif,ORIGINAL,DOLPHIN,1050,3614,1,30,0,0,0,0,0,3,2014-361407
36,24,08,1208,131,0,,6447,3,1,2014,09,06,0470853,1,0,2,MDSE1208.pdf,00079213.tif,ORIGINAL,DOLPHIN,1050,3614,2,2,0,0,0,0,0,3,2014-361408
36,24,08,1208,132,0,,6447,3,1,2014,09,06,0470853,1,0,2,MDSE1208.pdf,00079213.tif,ORIGINAL,WHITE MA,2161,3614,1,0,0,1,0,0,0,3,2014-361408
36,24,09,1208,133,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079215.tif,ORIGINAL,DOLPHIN,1050,3614,1,4,0,0,0,0,0,2,2014-361409
36,24,10,1208,134,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079217.tif,ORIGINAL,DOLPHIN,1050,3614,1,4,0,0,0,0,0,3,2014-361410
36,24,11,1208,135,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079219.tif,ORIGINAL,DOLPHIN,1050,3614,1,1,0,0,0,0,0,3,2014-361411
36,24,11,1208,136,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079219.tif,ORIGINAL,BLACK SE,3350,3614,2,17,0,0,0,0,0,3,2014-361411
36,24,11,1208,137,1,RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079219.tif,ORIGINAL,BLUELINE,4440,3614,3,33,0,0,0,0,0,3,2014-361411
36,24,12,1208,138,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079221.tif,ORIGINAL,SKIPJACK,4661,3614,1,12,0,0,0,0,0,2,2014-361412
