tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,month,day,intdate,batch,site_no,county,filestat,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
11,6,44,RI,6,0,SPREADER BARS,6,PEAKED HILL,7382,25,1530,2206,0217,8,3,1,2,2,2,1530,4677,4678,2,23,4,8,0,1,0,1,0,0,0,3,4205,7008,3,130,59,2,2,2,mase2206.tif,00043239.tif,2011,0,1,0,09,02,18872,1134,0230217,023,ORIGINAL,2,428,0,,Y,2,,2011-113403
11,6,25,MA,6,0,6,6,PEAKED HILL,7382,25,1545,2206,0218,8,1,2,1,3,2,1545,3591,9996,2,1,3,7,0,0,1,0,1,0,0,2,4205,7008,1,120,59,2,1,1,mase2206.tif,00043240.tif,2011,0,0,0,09,02,18872,1134,0230218,023,ORIGINAL,2,427,0,,Y,1,,2011-113404
11,6,25,MA,6,0,6,6,PEAKED HILL,7382,25,1615,2206,0218,8,1,2,1,3,2,1615,4677,3591,2,1,4,7,0,1,0,1,0,0,0,4,4205,7008,10,180,58,1,1,1,mase2206.tif,00043242.tif,2011,0,0,0,09,02,18872,1134,0230218,023,ORIGINAL,2,426,0,,Y,2,,2011-113405
11,6,09,CT,6,0,6,6,PEAKED HILL,7382,25,1640,2206,0217,8,3,1,2,2,7,1640,4677,9996,2,1,3,8,0,0,1,0,0,1,0,2,4205,7008,4,200,98,2,1,2,mase2206.tif,00043244.tif,2011,0,1,0,09,02,18872,1134,0230217,023,ORIGINAL,2,429,0,,Y,2,,2011-113406
11,6,34,NJ,6,0,6,6,BALTIMORE CANYON,7370,34,1800,2211,0900,3,1,1,2,2,6,1730,2161,9996,2,1,6,6,0,1,1,1,0,0,0,4,3820,7345,65,3000,75,1,1,1,njse2211.tif,00043254.tif,2011,0,1,0,09,01,18871,1137,0090900,009,ORIGINAL,5,536,0,,N,2,,2011-113701
11,6,34,NJ,6,0,6,6,BALTIMORE CANYON,7370,34,1815,2211,0900,3,1,1,2,2,7,1800,2161,9996,2,1,6,7,0,0,1,1,0,0,0,5,3820,7345,74,900,75,1,1,1,njse2211.tif,00043256.tif,2011,1,1,0,09,01,18871,1137,0090900,009,ORIGINAL,5,535,0,,Y,1,,2011-113702
11,6,25,MA,6,0,6,6,CAPE COD BAY N,6634,25,1314,1204,0217,8,3,1,2,2,1,1300,4678,4677,2,2,1,7,0,1,0,1,0,0,0,1,4200,7020,5,100,98,2,1,2,mase1204.tif,00043282.tif,2011,0,0,0,09,10,18880,1147,0230217,023,ORIGINAL,2,329,0,,Y,2,,2011-114701
11,6,25,MA,6,0,6,LIVE LINE,STELLWAGEN BANK,6634,25,1340,1204,0218,8,1,2,2,3,7,1330,4671,4679,2,2,2,6,1,0,0,0,0,0,1,2,4216,7017,30,160,60,2,1,2,mase1204.tif,00043283.tif,2011,0,1,0,09,10,18880,1147,0230218,023,ORIGINAL,2,327,0,,Y,2,,2011-114702
11,6,25,MA,6,0,6,6,PEAKED HILL,6634,25,1355,1204,0217,8,3,1,2,2,2,1350,4676,4678,2,2,3,4,0,1,0,1,0,0,0,2,4205,7008,2,150,98,2,1,2,mase1204.tif,00043284.tif,2011,0,1,0,09,10,18880,1147,0230217,023,ORIGINAL,2,324,0,,Y,2,,2011-114703
11,6,33,NH,6,0,6,JIGGING,STELLWAGEN  S,6634,25,1410,1204,0784,8,1,1,2,2,7,1400,4678,4677,2,12,3,5,0,1,0,1,0,0,1,2,4210,7015,22,110,60,2,2,2,mase1204.tif,00043285.tif,2011,0,1,0,09,10,18880,1147,0230784,023,ORIGINAL,2,326,0,,Y,2,,2011-114704
11,,25,MA,WOUN,0,6,6,PEAKED HILL,6634,25,1440,1204,0784,8,1,2,2,3,7,1430,4670,9996,1,2,5,7,0,1,0,1,0,0,0,6,4205,7008,4,180,60,2,1,2,mase1204.tif,00043286.tif,2011,1,1,0,09,10,18880,1147,0230784,023,ORIGINAL,2,7,1,tcode;,Y,2,,2011-114705
11,,25,MA,WOUN,0,6,6,PEAKED HILL,6634,25,1441,1204,0784,8,1,2,2,3,7,1430,4671,4679,1,2,5,7,0,1,0,1,0,0,0,6,4205,7008,5,140,98,2,1,2,mase1204.tif,00043287.tif,2011,0,1,0,09,10,18880,1147,0230784,023,ORIGINAL,2,4,1,tcode;,Y,2,,2011-114706
11,,25,MA,WOUN,0,6,KITING,STELLWAGEN MID,6634,25,1530,1204,0784,8,1,1,2,1,1,1520,4671,4679,1,2,4,8,1,0,0,0,0,0,1,8,4216,7017,26,275,98,2,1,2,mase1204.tif,00043288.tif,2011,0,0,0,09,10,18880,1147,0230784,023,ORIGINAL,2,2,1,tcode;Q23;,Y,2,,2011-114707
11,6,25,MA,6,0,6,6,SOUTH STELLWAGEN,6634,25,1540,1204,0784,8,1,2,1,3,1,1530,4678,4677,2,2,5,4,0,1,0,1,0,0,0,6,4210,7015,6,90,58,2,1,1,mase1204.tif,00043289.tif,2011,0,1,0,09,10,18880,1147,0230784,023,ORIGINAL,2,325,0,,Y,2,,2011-114708
11,,25,MA,WOUN,0,6,6,PEAKED HILL,6634,25,1552,1204,0784,8,1,1,2,3,1,1530,4678,4677,1,2,5,8,0,1,0,1,0,0,0,3,4205,7008,2,110,61,2,1,1,mase1204.tif,00043291.tif,2011,1,0,0,09,10,18880,1147,0230784,023,ORIGINAL,2,8,1,tcode;,Y,2,,2011-114709
11,,25,MA,WOUN,1,6,6,PEAKED HILL,6634,25,1600,1204,0784,8,1,1,2,3,1,1550,4676,4678,1,2,4,10,0,1,0,1,0,0,0,5,4205,7008,3,100,60,2,1,2,mase1204.tif,00043293.tif,2011,0,0,0,09,10,18880,1147,0230784,023,ORIGINAL,2,12,1,tcode;,Y,2,,2011-114710
11,6,25,MA,6,1,6,6,PEAKED HILL,6634,25,1610,1204,0784,8,1,1,2,3,1,1550,4671,4679,2,2,4,8,0,1,0,1,0,0,0,4,4205,7008,15,100,52,2,1,2,mase1204.tif,00043294.tif,2011,0,1,0,09,10,18880,1147,0230784,023,ORIGINAL,2,328,1,Q27;,Y,2,,2011-114711
11,6,25,MA,6,1,6,LIVE LINE,STELLWAGEN BANK,6634,25,1620,1204,0784,8,1,1,2,1,1,1330,4671,4679,2,2,3,5,1,0,0,0,0,0,1,2,4216,7017,12,150,98,2,2,2,mase1204.tif,00043295.tif,2011,0,0,0,09,10,18880,1147,0230784,023,ORIGINAL,2,322,0,,Y,2,,2011-114712
11,,25,MA,WOUN,1,6,6,PEAKED HILL,6634,25,1625,1204,0784,8,1,1,2,3,1,1600,4678,4677,1,2,5,8,0,1,0,1,0,0,0,2,4205,7008,22,120,58,2,1,1,mase1204.tif,00043296.tif,2011,0,0,0,09,10,18880,1147,0230784,023,ORIGINAL,2,10,1,tcode;,Y,2,,2011-114713
11,,25,MA,WOUN,1,6,LIVE LINE,STELLWAGEN BANK,6634,25,1630,1204,0784,8,1,2,2,3,1,1622,4671,4679,1,12,3,6,1,1,1,1,0,0,1,4,4216,7017,18,160,62,2,1,1,mase1204.tif,00043298.tif,2011,0,1,0,09,10,18880,1147,0230784,023,ORIGINAL,2,6,1,tcode;,Y,2,,2011-114714
11,,25,MA,WOUN,1,6,6,STELLWAGEN BANK,6634,25,1640,1204,0784,8,1,1,2,3,1,1625,4671,4679,1,2,4,8,0,1,0,1,0,0,0,4,4216,7017,23,200,61,2,1,2,mase1204.tif,00043300.tif,2011,0,0,0,09,10,18880,1147,0230784,023,ORIGINAL,2,3,1,tcode;,Y,2,,2011-114715
11,6,25,MA,7,1,6,6,PEAKED HILL,6634,25,1650,1204,0784,8,1,1,2,2,7,1600,4678,4677,1,2,4,6,0,1,0,1,0,0,0,4,4205,7008,1,130,98,2,2,2,mase1204.tif,00043301.tif,2011,0,1,0,09,10,18880,1147,0230784,023,ORIGINAL,2,323,0,,Y,2,,2011-114716
11,,25,MA,WOUN,1,6,6,STELLWAGEN BANK N,6634,25,1700,1204,0784,8,1,1,2,1,1,1600,4671,4679,1,2,5,8,0,1,0,1,0,0,0,5,4225,7025,20,130,98,2,1,2,mase1204.tif,00043302.tif,2011,0,0,0,09,10,18880,1147,0230784,023,ORIGINAL,2,5,1,tcode;,Y,2,,2011-114717
11,,25,MA,WOUN,1,6,6,PEAKED HILL,6634,25,1705,1204,0784,8,1,2,2,3,7,1630,4671,4679,1,2,5,8,0,1,0,1,0,0,0,5,4205,7008,1,100,98,2,1,1,mase1204.tif,00043303.tif,2011,0,1,0,09,10,18880,1147,0230784,023,ORIGINAL,2,9,1,tcode;,Y,2,,2011-114718
11,,25,MA,WOUN,1,6,6,PEAKED HILL,6634,25,1715,1204,0784,8,1,1,2,3,1,1630,4678,4677,1,2,5,8,0,1,0,1,0,0,0,6,4205,7008,3,100,60,2,1,2,mase1204.tif,00043305.tif,2011,0,0,0,09,10,18880,1147,0230784,023,ORIGINAL,2,11,1,tcode;,Y,2,,2011-114719
11,6,44,RI,6,0,6,CASTING,RACE POINT,6634,25,1520,1215,0285,24,1,2,2,3,1,1504,4678,4677,2,2,4,6,0,1,0,0,0,0,1,4,4204,7017,3,130,98,2,1,1,mase1215.tif,00043308.tif,2011,0,1,0,09,11,18881,1148,0010285,001,ORIGINAL,2,388,0,,Y,1,,2011-114801
11,6,25,MA,6,0,6,6,STELLWAGEN M,6634,25,1532,1215,0285,24,1,1,2,3,2,1520,4678,4677,2,2,5,8,0,1,0,1,0,0,0,4,4216,7017,15,120,98,2,1,2,mase1215.tif,00043310.tif,2011,0,0,0,09,11,18881,1148,0010285,001,ORIGINAL,2,387,0,,Y,2,,2011-114802
11,6,10,DE,6,0,6,6,BALTIMORE CANYON,6783,24,1615,1101,0853,3,1,2,1,3,1,1612,4711,9996,2,12,7,7,0,1,1,1,0,0,0,5,3814,7350,54,240,71,2,2,1,mdse1101.tif,00043320.tif,2011,0,1,0,09,03,18873,1152,0470853,047,ORIGINAL,7,146,0,,Y,1,,2011-115201
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,6783,24,1634,1101,0853,3,1,1,2,2,1,1620,4711,9996,2,12,6,6,0,0,1,1,0,0,0,3,3814,7350,60,420,70,2,1,1,mdse1101.tif,00043322.tif,2011,0,1,0,09,03,18873,1152,0470853,047,ORIGINAL,7,152,0,,Y,2,,2011-115202
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,6783,24,1715,1101,0853,3,1,2,1,3,7,1700,4711,9996,2,2,10,9,0,1,1,1,0,0,0,6,3814,7350,40,300,74,2,1,1,mdse1101.tif,00043324.tif,2011,0,1,0,09,03,18873,1152,0470853,047,ORIGINAL,7,147,0,,Y,1,,2011-115203
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,6783,24,1733,1101,0853,3,1,2,1,3,1,1723,4711,9996,2,2,6,8,0,0,1,1,0,0,0,5,3814,7350,58,600,72,2,2,1,mdse1101.tif,00043326.tif,2011,0,0,0,09,03,18873,1152,0470853,047,ORIGINAL,7,151,0,,Y,2,,2011-115204
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,6783,24,1740,1101,0853,3,1,1,2,2,1,1726,4711,9996,2,12,7,6,0,0,1,1,0,0,0,5,3814,7350,55,300,98,2,1,1,mdse1101.tif,00043328.tif,2011,0,0,0,09,03,18873,1152,0470853,047,ORIGINAL,7,149,0,,Y,2,,2011-115205
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,6783,24,1800,1101,0853,3,1,1,2,2,1,1750,4711,9996,2,2,8,9,0,1,1,1,0,0,0,4,3814,7350,55,360,71,2,1,1,mdse1101.tif,00043330.tif,2011,0,1,0,09,03,18873,1152,0470853,047,ORIGINAL,7,148,0,,Y,1,,2011-115206
11,6,24,MD,6,0,6,6,POOR MANS CANYON,6783,24,1607,1101,0853,3,1,1,2,2,1,1600,4711,9996,2,2,9,10,0,1,1,1,0,0,0,5,3752,7406,50,300,74,2,1,1,mdse1101.tif,00043332.tif,2011,0,0,0,09,03,18873,1152,0470853,047,ORIGINAL,7,150,0,,Y,2,,2011-115207
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,6783,24,1812,1101,0853,3,1,2,2,3,6,1730,4711,9996,2,12,7,8,0,1,1,1,0,0,0,4,3814,7350,62,420,75,2,2,1,mdse1101.tif,00043334.tif,2011,0,1,0,09,03,18873,1152,0470853,047,ORIGINAL,7,153,0,,N,2,,2011-115208
11,6,24,MD,6,0,6,6,POOR MANS CANYON,7379,24,1620,1110,0938,7,1,2,1,3,1,1600,4711,1050,2,2,8,8,0,1,1,1,0,0,0,5,3752,7406,46,300,74,1,2,1,mdse1110.tif,00043342.tif,2011,0,0,0,09,10,18880,1155,0470938,047,ORIGINAL,7,199,0,,Y,1,,2011-115501
11,6,24,MD,6,0,6,6,WASHINGTON CANYON,7379,24,1730,1110,0938,7,1,2,1,3,1,1700,2161,1050,2,1,6,8,0,1,1,1,0,0,0,4,3727,7427,60,300,73,1,1,1,mdse1110.tif,00043344.tif,2011,0,0,0,09,10,18880,1155,0470938,047,ORIGINAL,7,202,0,,Y,1,,2011-115502
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,7379,24,1745,1110,0938,7,1,2,1,3,6,1645,4711,1050,2,2,7,8,0,1,1,1,0,0,0,6,3820,7345,65,430,74,2,1,1,mdse1110.tif,00043346.tif,2011,0,1,0,09,10,18880,1155,0470938,047,ORIGINAL,7,204,0,,N,1,,2011-115503
11,6,24,MD,6,0,6,6,HOT DOG,7379,24,1815,1110,0938,7,1,2,1,3,1,1800,4711,1050,2,2,8,8,0,1,1,1,0,0,0,6,3806,7417,40,180,73,2,1,1,mdse1110.tif,00043348.tif,2011,0,0,0,09,10,18880,1155,0470938,047,ORIGINAL,7,201,0,,Y,2,,2011-115504
11,6,37,NC,6,0,6,6,WILMINGTON CANYON,7379,24,1845,1110,0938,7,1,2,1,3,1,1830,4711,1050,2,2,11,12,0,1,1,1,0,0,0,4,3824,7327,72,3000,75,2,1,1,mdse1110.tif,00043350.tif,2011,0,0,0,09,10,18880,1155,0470938,047,ORIGINAL,7,200,0,,Y,2,,2011-115505
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,7379,24,1900,1110,0938,7,1,2,1,2,1,1845,2161,1050,2,1,8,12,0,1,1,1,0,0,0,7,3820,7345,65,300,72,2,1,1,mdse1110.tif,00043352.tif,2011,0,0,0,09,10,18880,1155,0470938,047,ORIGINAL,7,203,0,,Y,2,,2011-115506
11,6,24,MD,6,0,6,6,WASHINGTON CANYON,7326,24,1600,1114,0938,7,1,2,1,3,1,1535,1050,2161,2,1,6,6,0,1,1,1,0,0,0,7,3727,7427,40,240,73,2,1,1,mdse1114.tif,00043356.tif,2011,0,0,0,09,11,18881,1156,0470938,047,ORIGINAL,7,219,0,,Y,1,,2011-115601
11,6,24,MD,6,0,6,6,WASHINGTON CANYON,7326,24,1620,1114,0938,7,1,2,1,3,1,1550,1050,2161,2,12,5,6,1,1,1,1,0,0,0,4,3727,7427,45,300,74,2,1,1,mdse1114.tif,00043358.tif,2011,0,0,0,09,11,18881,1156,0470938,047,ORIGINAL,7,216,0,,Y,1,,2011-115602
11,6,24,MD,6,0,6,6,ROCK PILE,7326,24,1725,1114,0938,7,1,1,2,2,1,1715,2161,9996,2,1,9,7,0,1,1,1,0,0,0,4,3739,7422,50,240,70,2,2,2,mdse1114.tif,00043360.tif,2011,0,0,0,09,11,18881,1156,0470938,047,ORIGINAL,7,220,0,,Y,2,,2011-115603
11,6,24,MD,6,0,6,6,POOR MANS CANYON,7326,24,1745,1114,0938,7,1,1,2,2,1,1740,4711,9996,2,2,8,8,0,1,0,1,0,0,0,4,3752,7406,52,240,74,2,1,1,mdse1114.tif,00043361.tif,2011,0,0,0,09,11,18881,1156,0470938,047,ORIGINAL,7,217,0,,Y,2,,2011-115604
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,7326,24,1800,1114,0938,7,1,1,2,2,1,1750,4711,9996,2,1,7,7,0,1,1,1,0,0,0,3,3806,7349,65,300,73,2,1,1,mdse1114.tif,00043363.tif,2011,0,0,0,09,11,18881,1156,0470938,047,ORIGINAL,7,218,0,,Y,2,,2011-115605
11,6,10,DE,6,0,6,6,BALTIMORE CANYON,6783,10,1654,1203,1599,2,1,1,2,2,6,1641,4711,1050,2,2,8,6,0,1,1,1,0,0,0,3,3814,7350,50,600,70,2,1,1,dese1203.tif,00043369.tif,2011,0,1,0,09,10,18880,1158,0051599,005,ORIGINAL,6,134,0,,N,2,,2011-115801
11,6,33,NH,6,0,6,6,IPSWICH BAY,6583,33,1540,1102,0088,1,1,1,2,1,1,1530,4671,9996,2,2,2,5,1,0,0,0,1,0,0,3,4240,7040,6,200,62,2,1,2,nhse1102.tif,00043376.tif,2011,0,1,0,09,11,18881,1160,0150088,015,ORIGINAL,1,440,0,,Y,2,,2011-116001
11,6,33,NH,6,0,6,6,WHALEBACK LEDGE,6583,33,1614,1102,0088,1,1,1,2,2,1,1600,4671,9996,2,1,3,4,1,0,0,0,1,1,0,3,9997,9997,8,220,64,2,1,1,nhse1102.tif,00043377.tif,2011,0,0,0,09,11,18881,1160,0150088,015,ORIGINAL,1,441,1,Q24_LONG/LAT;,Y,2,,2011-116002
11,6,33,NH,6,0,6,6,WHALEBACK LEDGE,6583,33,1705,1102,0003,1,3,1,2,1,6,1700,4671,9996,2,1,2,5,1,0,0,0,1,0,0,2,9997,9997,10,210,67,1,2,2,nhse1102.tif,00043379.tif,2011,0,1,0,09,11,18881,1160,0150003,015,ORIGINAL,1,442,1,Q24_LONG/LAT;,N,2,,2011-116003
11,6,33,NH,6,0,6,LIVE LINE,WHALEBACK LEDGE,6583,33,1720,1102,0003,1,3,2,2,1,7,1710,4671,9996,2,2,3,12,1,0,0,0,0,0,1,1,9997,9997,8,220,63,2,1,2,nhse1102.tif,00043380.tif,2011,0,1,0,09,11,18881,1160,0150003,015,ORIGINAL,1,439,1,Q24_LONG/LAT;,Y,2,,2011-116004
11,6,33,NH,6,0,6,6,WHALEBACK LEDGE,6583,33,1751,1102,0003,1,3,1,2,1,1,1745,4671,9996,2,2,2,6,1,0,1,0,1,0,0,3,9997,9997,10,200,98,2,1,1,nhse1102.tif,00043381.tif,2011,0,0,0,09,11,18881,1160,0150003,015,ORIGINAL,1,437,1,Q24_LONG/LAT;,Y,2,,2011-116005
11,6,33,NH,6,0,6,6,WHALEBACK LEDGE,6583,33,1755,1102,0003,1,3,1,2,1,1,1750,4671,9996,2,2,2,7,1,0,1,0,1,1,0,2,9997,9997,8,220,98,2,1,1,nhse1102.tif,00043383.tif,2011,0,0,0,09,11,18881,1160,0150003,015,ORIGINAL,1,438,1,Q24_LONG/LAT;,Y,2,,2011-116006
11,6,33,NH,6,0,6,6,ISLE OF SHOALS,6583,33,1525,1202,1970,1,4,1,2,1,2,1500,4671,9996,2,1,4,5,1,0,0,0,0,1,0,2,4300,7029,4,230,64,2,1,1,nhse1202.tif,00043473.tif,2011,0,0,0,09,10,18880,1161,0151970,015,ORIGINAL,1,454,0,,Y,2,,2011-116101
11,6,25,MA,6,0,6,LIVE LINE,WHALEBACK LEDGE,6583,33,1745,1202,1970,1,4,1,2,1,7,1715,4671,9996,2,2,3,6,1,0,0,0,0,0,1,3,9997,9997,5,209,98,2,1,1,nhse1202.tif,00043475.tif,2011,0,1,0,09,10,18880,1161,0151970,015,ORIGINAL,1,455,1,Q24_LONG/LAT;,Y,1,,2011-116102
11,6,33,NH,6,0,6,LIVE LINE,ISLE OF SHOALS,6583,33,1820,1202,1970,1,4,1,2,1,1,1800,4671,9996,2,2,3,9,1,0,0,0,1,0,1,4,4300,7010,8,200,98,2,1,1,nhse1202.tif,00043477.tif,2011,0,1,0,09,10,18880,1161,0151970,015,ORIGINAL,1,453,0,,Y,2,,2011-116103
11,6,33,NH,6,0,6,LIVE LINE,SCANTUM BASIN,6583,33,1956,1202,1970,1,4,1,2,1,2,1930,4671,9996,2,12,2,10,1,0,0,0,0,0,1,3,4250,7025,26,200,98,1,1,1,nhse1202.tif,00043479.tif,2011,0,0,0,09,10,18880,1161,0151970,015,ORIGINAL,1,452,0,,Y,2,,2011-116104
11,6,12,FL,6,0,6,6,SPENCER CANYON,6708,34,1830,1103,1131,11,1,1,2,2,2,1820,2161,4711,2,1,7,9,0,1,1,1,0,0,0,2,3837,7312,80,3000,78,2,1,1,njse1103.tif,00043391.tif,2011,0,0,0,09,10,18880,1163,0091131,009,ORIGINAL,5,485,0,,N,2,,2011-116301
11,6,34,NJ,6,0,6,6,SPENCER CANYON,6708,34,1850,1103,1131,11,1,1,2,2,1,1840,2161,9996,2,1,6,7,0,0,1,1,0,0,0,6,3837,7312,84,3000,77,2,1,1,njse1103.tif,00043393.tif,2011,0,0,0,09,10,18880,1163,0091131,009,ORIGINAL,5,484,0,,Y,2,,2011-116302
11,6,34,NJ,6,0,6,6,POOR MANS CANYON,6708,34,1900,1103,1131,11,1,1,2,2,1,1850,4711,2161,2,1,5,7,0,0,1,1,0,0,0,7,3752,7406,80,350,77,2,1,1,njse1103.tif,00043395.tif,2011,0,0,0,09,10,18880,1163,0091131,009,ORIGINAL,5,483,0,,Y,2,,2011-116303
11,6,34,NJ,6,0,6,6,SPENCER CANYON,6708,34,1935,1103,1131,11,1,1,2,2,1,1920,2161,9996,2,1,5,8,0,0,1,1,0,0,0,6,3837,7312,78,3000,77,2,1,1,njse1103.tif,00043397.tif,2011,0,0,0,09,10,18880,1163,0091131,009,ORIGINAL,5,487,0,,Y,2,,2011-116304
11,6,34,NJ,6,0,6,6,WILMINGTON CANYON,6708,34,1940,1103,1131,11,1,1,2,2,1,1935,2161,9996,2,1,5,7,0,0,1,1,0,0,0,8,3824,7327,80,3000,77,2,1,1,njse1103.tif,00043399.tif,2011,0,0,0,09,10,18880,1163,0091131,009,ORIGINAL,5,481,0,,Y,2,,2011-116305
11,6,34,NJ,6,0,6,6,POOR MANS CANYON,6708,34,1945,1103,1131,11,1,1,2,2,1,1940,2161,9996,2,1,4,9,0,0,1,1,0,0,0,4,3752,7406,75,300,76,2,1,1,njse1103.tif,00043401.tif,2011,0,0,0,09,10,18880,1163,0091131,009,ORIGINAL,5,482,0,,Y,2,,2011-116306
11,6,34,NJ,6,0,6,6,POOR MANS CANYON,6708,34,1955,1103,1131,11,1,1,2,2,2,1940,2161,9996,2,1,6,8,0,1,1,1,0,0,0,6,3752,7406,45,300,75,1,1,1,njse1103.tif,00043403.tif,2011,0,0,0,09,10,18880,1163,0091131,009,ORIGINAL,5,486,0,,N,2,,2011-116307
11,6,34,NJ,6,0,6,6,WILMINGTON CANYON,7361,34,1515,1104,1131,11,1,1,2,2,1,1430,4711,4720,2,12,8,18,0,1,1,1,0,1,0,6,3824,7327,72,800,75,2,1,1,njse1104.tif,00043411.tif,2011,0,0,0,09,11,18881,1164,0091131,009,ORIGINAL,5,489,0,,Y,1,,2011-116401
11,6,34,NJ,6,0,6,6,SPENCER CANYON,7361,34,1600,1104,0386,11,1,1,2,2,1,1500,4711,1050,2,12,7,16,0,1,1,1,0,1,0,4,3837,7312,78,680,76,2,1,2,njse1104.tif,00043413.tif,2011,0,0,0,09,11,18881,1164,0090386,009,ORIGINAL,5,490,0,,Y,2,,2011-116402
11,6,34,NJ,6,0,6,6,BALTIMORE CANYON,7361,34,1840,1104,1131,11,1,1,2,2,1,1830,1050,2161,2,1,7,9,0,0,1,1,0,0,0,6,3820,7345,80,5400,83,2,1,1,njse1104.tif,00043414.tif,2011,0,0,0,09,11,18881,1164,0091131,009,ORIGINAL,5,488,0,,Y,1,,2011-116403
11,6,34,NJ,6,0,6,6,WILDWOOD REEF,7361,34,1530,1205,0900,3,1,2,1,3,1,1500,4821,9996,2,2,3,6,0,0,1,0,0,1,0,4,9998,9998,6,50,71,2,1,1,njse1205.tif,00043422.tif,2011,0,0,0,09,10,18880,1166,0090900,009,ORIGINAL,5,509,0,,Y,2,,2011-116601
11,6,36,NY,6,0,6,FLY CASTING,NY BIGHT AREA,6855,36,1325,1102,0624,1,1,1,2,2,1,1320,4681,230,2,2,1,4,0,1,0,0,0,0,1,1,9998,9998,6,80,71,2,1,1,nyse1102.tif,00043449.tif,2011,0,0,0,09,10,18880,1175,0590624,059,ORIGINAL,4,547,0,,Y,2,,2011-117501
11,6,36,NY,6,0,6,6,TEXAS TOWERS,6855,36,1752,1102,0213,1,1,1,2,2,1,1740,4711,4701,2,2,8,6,0,1,0,1,0,0,0,4,3948,7240,65,212,73,1,1,1,nyse1102.tif,00043451.tif,2011,0,0,0,09,10,18880,1175,0590213,059,ORIGINAL,4,546,0,,Y,2,,2011-117502
11,6,36,NY,6,0,6,6,700 LINE,6858,36,1840,1107,0589,3,1,1,2,2,1,1730,3551,3531,2,2,3,4,0,0,1,0,1,0,0,4,9998,9998,12,140,67,2,1,1,nyse1107.tif,00043456.tif,2011,0,0,0,09,10,18880,1176,1030589,103,ORIGINAL,4,549,0,,Y,1,,2011-117601
11,6,36,NY,6,0,6,6,NA BUOY,6615,36,1845,1204,1780,2,1,1,2,2,1,1845,3551,1050,2,2,3,4,0,0,1,0,1,1,0,2,4026,7311,15,120,98,2,1,2,nyse1204.tif,00043469.tif,2011,0,1,0,09,10,18880,1179,1031780,103,ORIGINAL,4,553,0,,Y,2,,2011-117901
11,6,09,CT,6,0,6,6,BUTTERFISH HOLE,6982,36,1645,1208,0037,5,1,1,2,2,1,1635,3551,3531,2,12,4,6,0,0,1,0,1,1,0,2,4050,7135,23,189,66,2,1,1,nyse1208.tif,00043484.tif,2011,0,1,0,09,03,18873,1180,1030037,103,ORIGINAL,4,558,0,,Y,2,,2011-118001
11,6,36,NY,6,0,6,6,23 SW MONTAUK,6982,36,1650,1208,0037,5,1,2,1,3,6,1645,3591,9996,2,12,2,5,1,0,1,0,1,0,0,5,9998,9998,23,150,71,2,1,1,nyse1208.tif,00043486.tif,2011,0,1,0,09,03,18873,1180,1030037,103,ORIGINAL,4,559,0,,N,1,,2011-118002
11,6,36,NY,6,0,6,6,HUDSON CANYON,6982,36,1610,2206,0085,4,1,1,2,3,6,1400,4711,4691,2,2,8,18,0,1,1,1,1,0,0,5,3930,7210,90,600,72,1,1,1,nyse2206.tif,00043498.tif,2011,0,1,0,09,01,18871,1183,1030085,103,ORIGINAL,4,585,0,,N,2,,2011-118301
11,6,44,RI,6,0,6,6,MUD HOLE,6593,44,1650,1116,0033,11,1,1,2,1,6,1630,4671,9996,2,2,3,4,0,0,1,0,1,1,0,5,4100,7120,18,180,64,1,1,1,rise1116.tif,00043504.tif,2011,0,1,0,09,10,18880,1184,0090033,009,ORIGINAL,,606,0,,N,2,,2011-118401
11,6,44,RI,6,0,6,6,THE GULLY,6593,44,1805,1116,0414,11,1,1,2,2,1,1500,4677,9996,2,2,5,4,0,1,0,1,0,0,0,3,4100,7120,18,170,67,2,1,1,rise1116.tif,00043506.tif,2011,0,0,0,09,10,18880,1184,0090414,009,ORIGINAL,,605,0,,Y,2,,2011-118402
11,6,13,GA,6,0,6,6,CIGAR,6928,51,1750,1206,0091,1,1,1,2,2,2,1740,2161,9996,2,1,6,8,0,1,1,1,0,0,0,7,3630,7450,66,4000,76,2,1,1,vase1206.tif,00043656.tif,2011,0,0,0,09,11,18881,1187,8100091,810,ORIGINAL,8,638,0,,N,2,,2011-118701
