id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2005-144206,144206,2005,07,24,2209,06,4678,1180,1200,9996,9996,6,0
2005-144206,144206,2005,07,24,2209,06,4711,750,9996,9996,9996,6,0
2005-144206,144206,2005,07,24,2209,06,4711,835,9996,9996,9996,6,0
2005-144206,144206,2005,07,24,2209,06,4711,855,9996,9996,9996,6,0
2005-144206,144206,2005,07,24,2209,06,4711,875,9996,9996,9996,6,0
2005-144206,144206,2005,07,24,2209,06,4711,895,9996,9996,9996,6,0
2005-144207,144207,2005,07,24,2209,07,4677,740,752,9996,9996,6,0
2005-144401,144401,2005,07,24,2101,01,4677,1031,1062,9996,9996,6,0
2005-144402,144402,2005,07,24,2101,02,1050,915,9996,9996,9996,1,0
2005-144402,144402,2005,07,24,2101,02,4677,746,765,9996,9996,6,0
2005-144404,144404,2005,07,24,2101,04,330,480,9996,9996,9996,6,0
2005-144404,144404,2005,07,24,2101,04,4677,740,754,9996,9996,6,0
2005-144404,144404,2005,07,24,2101,04,4677,1030,1044,9996,9996,6,0
2005-144405,144405,2005,07,24,2101,05,1050,837,9996,9996,9996,2,0
2005-144405,144405,2005,07,24,2101,05,4677,900,983,9996,9996,6,0
2005-144405,144405,2005,07,24,2101,05,4677,910,990,9996,9996,6,0
2005-144405,144405,2005,07,24,2101,05,4678,1211,1230,9996,9996,6,0
2005-144406,144406,2005,07,24,2101,06,1050,960,9996,9996,9996,2,0
2005-144406,144406,2005,07,24,2101,06,4677,740,754,9996,9996,6,0
2005-144406,144406,2005,07,24,2101,06,4677,954,965,9996,9996,6,0
2005-144406,144406,2005,07,24,2101,06,4678,1191,1250,9996,9996,6,0
2005-144701,144701,2005,07,51,2204,01,4677,765,778,9996,9996,6,0
2005-144701,144701,2005,07,51,2204,01,4677,765,779,9996,9996,6,0
2005-144701,144701,2005,07,51,2204,01,4711,893,9996,9996,9996,6,0
2005-144702,144702,2005,07,51,2204,02,4677,721,726,9996,9996,6,0
2005-144702,144702,2005,07,51,2204,02,4711,710,9996,9996,9996,6,0
2005-144702,144702,2005,07,51,2204,02,4711,807,9996,9996,9996,6,0
2005-144702,144702,2005,07,51,2204,02,4711,817,9996,9996,9996,6,0
2005-144702,144702,2005,07,51,2204,02,4711,821,9996,9996,9996,6,0
2005-144702,144702,2005,07,51,2204,02,4711,874,9996,9996,9996,6,0
2005-144703,144703,2005,07,51,2204,03,4677,766,776,9996,9996,6,0
2005-144801,144801,2005,07,24,2102,01,4677,761,773,9996,9996,6,0
2005-144803,144803,2005,07,24,2102,03,4677,797,814,9996,9996,6,0
2005-144807,144807,2005,07,24,2102,07,4677,732,747,9996,9996,6,0
2005-144807,144807,2005,07,24,2102,07,4711,861,874,9996,9996,6,0
2005-145202,145202,2005,07,36,1209,02,3531,1754,9996,9996,9996,1,0
2005-145210,145210,2005,07,36,1209,10,330,608,9996,9996,9996,6,0
2005-145301,145301,2005,07,24,1101,01,4677,742,758,9996,9996,6,0
2005-145302,145302,2005,07,24,1101,02,4677,775,790,9996,9996,6,0
2005-145303,145303,2005,07,24,1101,03,4677,760,774,9996,9996,6,0
2005-145304,145304,2005,07,24,1101,04,4677,702,720,9996,9996,6,0
2005-145305,145305,2005,07,24,1101,05,1050,814,9996,9996,9996,2,0
2005-145305,145305,2005,07,24,1101,05,4677,725,740,9996,9996,6,0
2005-145309,145309,2005,07,24,1101,09,4677,700,718,9996,9996,6,0
2005-146001,146001,2005,07,34,1106,01,4677,906,995,9996,9996,6,2
2005-146002,146002,2005,07,34,1106,02,4677,704,716,9996,9996,6,0
2005-146003,146003,2005,07,34,1106,03,4677,715,725,9996,9996,6,0
2005-146005,146005,2005,07,34,1106,05,4677,735,765,9996,9996,6,0
2005-146006,146006,2005,07,34,1106,06,3551,1501,9996,9996,9996,6,0
2005-146009,146009,2005,07,34,1106,09,3551,1550,9996,9996,9996,6,0
2005-146010,146010,2005,07,34,1106,10,1050,940,9996,9996,9996,2,0
2005-146011,146011,2005,07,34,1106,11,3551,1550,9996,9996,9996,6,0
2005-146012,146012,2005,07,34,1106,12,4677,775,790,9996,9996,6,0
2005-146012,146012,2005,07,34,1106,12,4711,945,9996,9996,9996,6,0
2005-146014,146014,2005,07,34,1106,14,1050,921,9996,9996,9996,2,0
2005-146014,146014,2005,07,34,1106,14,4711,865,9996,9996,9996,6,0
2005-146016,146016,2005,07,34,1106,16,1050,1025,9996,9996,9996,1,0
2005-146104,146104,2005,07,36,1105,04,3551,1473,9996,9996,9996,6,0
2005-146202,146202,2005,07,34,2208,02,330,530,9996,9996,9996,6,0
2005-146202,146202,2005,07,34,2208,02,1940,680,9996,9996,9996,6,0
2005-146609,146609,2005,07,51,1203,09,4678,1200,1206,9996,9996,6,0
2005-146609,146609,2005,07,51,1203,09,4711,830,9996,9996,9996,6,0
2005-146705,146705,2005,07,36,1204,05,3531,1788,9996,9996,9996,1,0
2005-146902,146902,2005,07,10,1104,02,4677,728,749,9996,9996,6,0
2005-146903,146903,2005,07,10,1104,03,4677,986,1000,9996,9996,6,0
2005-147202,147202,2005,07,51,1204,02,4677,780,786,9996,9996,6,0
2005-147202,147202,2005,07,51,1204,02,4677,1038,1054,9996,9996,6,0
2005-147202,147202,2005,07,51,1204,02,4711,781,9996,9996,9996,6,0
2005-147203,147203,2005,07,51,1204,03,1050,765,9996,9996,9996,2,0
2005-147203,147203,2005,07,51,1204,03,1050,844,9996,9996,9996,2,0
2005-147203,147203,2005,07,51,1204,03,4677,990,1007,9996,9996,6,0
2005-147203,147203,2005,07,51,1204,03,4677,1090,1149,9996,9996,6,0
2005-147203,147203,2005,07,51,1204,03,4678,1152,9996,9996,9996,6,0
2005-147204,147204,2005,07,51,1204,04,1050,726,9996,9996,9996,2,0
2005-147204,147204,2005,07,51,1204,04,1050,1045,9996,9996,9996,2,0
2005-147204,147204,2005,07,51,1204,04,4678,1187,9996,9996,9996,6,0
2005-147204,147204,2005,07,51,1204,04,4678,1191,1209,9996,9996,6,0
2005-147207,147207,2005,07,51,1204,07,4677,1126,1173,9996,9996,6,0
2005-147207,147207,2005,07,51,1204,07,4678,1166,9996,9996,9996,6,0
2005-147207,147207,2005,07,51,1204,07,4678,1214,1254,9996,9996,6,0
2005-147207,147207,2005,07,51,1204,07,4711,782,9996,9996,9996,6,0
2005-147209,147209,2005,07,51,1204,09,1050,463,9996,9996,9996,2,0
2005-147209,147209,2005,07,51,1204,09,4677,705,783,9996,9996,6,0
2005-147209,147209,2005,07,51,1204,09,4677,1059,1082,9996,9996,6,0
2005-147209,147209,2005,07,51,1204,09,4678,1179,1190,9996,9996,6,0
2005-147209,147209,2005,07,51,1204,09,4711,810,9996,9996,9996,6,0
2005-147209,147209,2005,07,51,1204,09,4711,819,9996,9996,9996,6,0
2005-147209,147209,2005,07,51,1204,09,4711,832,847,9996,9996,6,0
2005-147302,147302,2005,07,51,1106,02,4677,922,946,9996,9996,6,0
2005-147302,147302,2005,07,51,1106,02,4711,969,9996,9996,9996,6,0
2005-147305,147305,2005,07,51,1106,05,4677,981,991,9996,9996,6,0
2005-147305,147305,2005,07,51,1106,05,4711,802,821,9996,9996,6,0
2005-147305,147305,2005,07,51,1106,05,4711,849,853,9996,9996,6,0
2005-147305,147305,2005,07,51,1106,05,4711,867,9996,9996,9996,6,0
2005-147306,147306,2005,07,51,1106,06,4711,761,9996,9996,9996,6,0
2005-147306,147306,2005,07,51,1106,06,4711,793,9996,9996,9996,6,0
2005-147306,147306,2005,07,51,1106,06,4711,818,9996,9996,9996,6,0
2005-147306,147306,2005,07,51,1106,06,4711,822,9996,9996,9996,6,0
2005-147306,147306,2005,07,51,1106,06,4711,841,9996,9996,9996,6,0
2005-147306,147306,2005,07,51,1106,06,4711,870,9996,9996,9996,6,0
2005-147306,147306,2005,07,51,1106,06,4711,871,9996,9996,9996,6,0
2005-147307,147307,2005,07,51,1106,07,4711,749,9996,9996,9996,6,0
2005-147311,147311,2005,07,51,1106,11,4711,818,839,9996,9996,6,0
2005-147313,147313,2005,07,51,1106,13,4677,744,769,9996,9996,6,0
2005-147501,147501,2005,07,24,2205,01,4677,752,763,9996,9996,6,0
2005-147501,147501,2005,07,24,2205,01,4677,752,763,9996,9996,6,0
2005-147502,147502,2005,07,24,2205,02,1050,801,9996,9996,9996,2,0
2005-147504,147504,2005,07,24,2205,04,4677,1018,1025,9996,9996,6,0
2005-147504,147504,2005,07,24,2205,04,4677,1025,1033,9996,9996,6,0
2005-147504,147504,2005,07,24,2205,04,4711,785,9996,9996,9996,6,0
2005-147505,147505,2005,07,24,2205,05,4677,980,990,9996,9996,6,0
2005-147505,147505,2005,07,24,2205,05,4677,998,1015,9996,9996,6,0
2005-147702,147702,2005,07,24,1208,02,1050,655,9996,9996,9996,2,0
2005-147702,147702,2005,07,24,1208,02,4711,642,9996,9996,9996,6,0
2005-147702,147702,2005,07,24,1208,02,4711,647,9996,9996,9996,6,0
2005-147702,147702,2005,07,24,1208,02,4711,652,9996,9996,9996,6,0
2005-147702,147702,2005,07,24,1208,02,4711,657,9996,9996,9996,6,0
2005-147702,147702,2005,07,24,1208,02,4711,670,9996,9996,9996,6,0
2005-147702,147702,2005,07,24,1208,02,4711,835,9996,9996,9996,6,0
2005-147702,147702,2005,07,24,1208,02,4711,855,9996,9996,9996,6,0
2005-147702,147702,2005,07,24,1208,02,4711,910,9996,9996,9996,6,0
2005-147705,147705,2005,07,24,1208,05,4677,725,732,9996,9996,6,0
2005-147708,147708,2005,07,24,1208,08,4677,700,712,9996,9996,6,0
2005-147708,147708,2005,07,24,1208,08,4677,725,745,9996,9996,6,0
2005-147709,147709,2005,07,24,1208,09,1050,822,9996,9996,9996,2,0
2005-147709,147709,2005,07,24,1208,09,4677,1000,1050,9996,9996,6,0
2005-147709,147709,2005,07,24,1208,09,4711,810,9996,9996,9996,6,0
2005-147901,147901,2005,07,10,2107,01,1050,734,9996,9996,9996,2,0
2005-147902,147902,2005,07,10,2107,02,4711,709,721,9996,9996,6,0
2005-147902,147902,2005,07,10,2107,02,4711,763,796,9996,9996,6,0
2005-147902,147902,2005,07,10,2107,02,4711,868,889,9996,9996,6,0
2005-148101,148101,2005,07,24,2111,01,4677,738,755,9996,9996,6,0
2005-148304,148304,2005,07,10,1103,04,4677,710,715,9996,9996,6,0
2005-148304,148304,2005,07,10,1103,04,4677,980,995,9996,9996,6,0
2005-148501,148501,2005,07,24,2203,01,1050,850,9996,9996,9996,1,0
2005-148501,148501,2005,07,24,2203,01,4711,820,9996,9996,9996,6,0
2005-148502,148502,2005,07,24,2203,02,4677,1110,1140,9996,9996,6,0
2005-148701,148701,2005,07,10,2104,01,4711,853,881,9996,9996,6,0
2005-148701,148701,2005,07,10,2104,01,4711,861,904,9996,9996,6,0
2005-148701,148701,2005,07,10,2104,01,4711,881,900,9996,9996,6,0
2005-148701,148701,2005,07,10,2104,01,4711,912,945,9996,9996,6,0
2005-148703,148703,2005,07,10,2104,03,4711,783,798,9996,9996,6,0
2005-148703,148703,2005,07,10,2104,03,4711,819,833,9996,9996,6,0
2005-148703,148703,2005,07,10,2104,03,4711,849,899,9996,9996,6,0
2005-148703,148703,2005,07,10,2104,03,4711,893,901,9996,9996,6,0
2005-148801,148801,2005,06,36,2105,01,3531,2175,9996,9996,9996,1,0
2005-148802,148802,2005,06,36,2105,02,4931,2196,9996,9996,9996,1,0
2005-148803,148803,2005,06,36,2105,03,4931,2442,9996,9996,9996,1,0
2005-148807,148807,2005,06,36,2105,07,4931,1915,9996,9996,9996,2,0
2005-148809,148809,2005,06,36,2105,09,4931,2109,9996,9996,9996,1,0
2005-148810,148810,2005,06,36,2105,10,3551,1652,9996,9996,9996,6,0
2005-148817,148817,2005,06,36,2105,17,4931,2501,9996,9996,9996,1,0
2005-149902,149902,2005,06,34,1101,02,3551,2324,9996,9996,9996,6,0
2005-149903,149903,2005,06,34,1101,03,3551,2095,2106,9996,9996,6,0
2005-149904,149904,2005,06,34,1101,04,3551,1752,1766,9996,9996,6,0
2005-149905,149905,2005,06,34,1101,05,3551,1623,1637,9996,9996,6,0
2005-149906,149906,2005,06,34,1101,06,3551,1867,1882,9996,9996,6,0
2005-149907,149907,2005,06,34,1101,07,3551,1830,1872,9996,9996,6,0
2005-150001,150001,2005,07,10,2106,01,4711,981,9996,9996,9996,6,0
2005-150002,150002,2005,07,10,2106,02,4661,408,9996,9996,9996,6,0
2005-150002,150002,2005,07,10,2106,02,4661,411,9996,9996,9996,6,0
2005-150002,150002,2005,07,10,2106,02,4711,765,9996,9996,9996,6,0
2005-150002,150002,2005,07,10,2106,02,4711,822,9996,9996,9996,6,0
2005-150002,150002,2005,07,10,2106,02,4711,832,9996,9996,9996,6,0
2005-150002,150002,2005,07,10,2106,02,4711,874,9996,9996,9996,6,0
2005-150302,150302,2005,07,51,1102,02,4678,1188,1201,9996,9996,6,0
2005-150303,150303,2005,07,51,1102,03,1050,839,9996,9996,9996,2,0
2005-150303,150303,2005,07,51,1102,03,4711,892,9996,9996,9996,6,0
2005-150304,150304,2005,07,51,1102,04,1050,828,9996,9996,9996,2,0
2005-150304,150304,2005,07,51,1102,04,4678,1194,1201,9996,9996,6,0
2005-150304,150304,2005,07,51,1102,04,4678,1235,1243,9996,9996,6,0
2005-150305,150305,2005,07,51,1102,05,4677,1078,1086,9996,9996,6,0
2005-150305,150305,2005,07,51,1102,05,4677,1084,1091,9996,9996,6,0
2005-150307,150307,2005,07,51,1102,07,4711,878,9996,9996,9996,6,0
2005-150308,150308,2005,07,51,1102,08,4711,972,9996,9996,9996,6,0
2005-150308,150308,2005,07,51,1102,08,4711,980,9996,9996,9996,6,0
2005-150308,150308,2005,07,51,1102,08,4711,998,9996,9996,9996,6,0
2005-150310,150310,2005,07,51,1102,10,4677,1121,1156,9996,9996,6,0
2005-150502,150502,2005,07,10,2103,02,4711,743,760,9996,9996,6,0
2005-150602,150602,2005,07,34,1201,02,3551,1807,9996,9996,9996,6,2
2005-150604,150604,2005,07,34,1201,04,4677,990,1011,9996,9996,6,0
2005-150604,150604,2005,07,34,1201,04,4711,1021,1051,9996,9996,6,0
2005-152001,152001,2005,07,10,1201,01,4677,801,809,9996,9996,6,0
2005-152102,152102,2005,07,36,2209,02,4677,790,944,9996,9996,6,2
2005-152103,152103,2005,07,36,2209,03,3531,2060,9996,9996,9996,1,0
2005-152502,152502,2005,07,24,2105,02,4711,758,785,9996,9996,6,0
2005-152504,152504,2005,07,24,2105,04,4677,920,936,9996,9996,6,0
2005-152504,152504,2005,07,24,2105,04,4677,975,988,9996,9996,6,0
2005-152505,152505,2005,07,24,2105,05,1050,652,9996,9996,9996,1,0
2005-152505,152505,2005,07,24,2105,05,4678,1364,1380,9996,9996,6,0
2005-152505,152505,2005,07,24,2105,05,4711,961,975,9996,9996,6,0
2005-152505,152505,2005,07,24,2105,05,4711,986,999,9996,9996,6,0
2005-152506,152506,2005,07,24,2105,06,4677,971,986,9996,9996,6,0
2005-152506,152506,2005,07,24,2105,06,4677,980,994,9996,9996,6,0
2005-152507,152507,2005,07,24,2105,07,1050,935,9996,9996,9996,1,0
2005-152507,152507,2005,07,24,2105,07,4711,750,764,9996,9996,6,0
2005-152509,152509,2005,07,24,2105,09,1050,540,9996,9996,9996,2,0
2005-152509,152509,2005,07,24,2105,09,1050,860,9996,9996,9996,2,0
2005-152509,152509,2005,07,24,2105,09,4677,905,920,9996,9996,6,0
2005-152509,152509,2005,07,24,2105,09,4711,1240,1260,9996,9996,6,0
2005-152510,152510,2005,07,24,2105,10,4678,1390,1405,9996,9996,6,0
2005-152510,152510,2005,07,24,2105,10,4711,828,9996,9996,9996,6,0
2005-152605,152605,2005,07,24,1201,05,1050,978,9996,9996,9996,1,0
2005-152605,152605,2005,07,24,1201,05,3551,1508,9996,9996,9996,6,0
2005-152606,152606,2005,07,24,1201,06,1050,825,9996,9996,9996,1,0
2005-152609,152609,2005,07,24,1201,09,4711,810,822,9996,9996,6,0
2005-152610,152610,2005,07,24,1201,10,1050,500,9996,9996,9996,2,0
2005-152610,152610,2005,07,24,1201,10,1050,555,9996,9996,9996,2,0
2005-152610,152610,2005,07,24,1201,10,1050,556,9996,9996,9996,2,0
2005-152610,152610,2005,07,24,1201,10,1050,580,9996,9996,9996,2,0
2005-152610,152610,2005,07,24,1201,10,1050,582,9996,9996,9996,2,0
2005-152610,152610,2005,07,24,1201,10,4678,1148,1165,9996,9996,6,0
2005-152611,152611,2005,07,24,1201,11,4678,1408,1420,9996,9996,6,0
2005-152702,152702,2005,07,24,2202,02,4678,1171,1184,9996,9996,6,0
2005-152702,152702,2005,07,24,2202,02,4678,1184,1200,9996,9996,6,0
2005-152702,152702,2005,07,24,2202,02,4678,1224,1235,9996,9996,6,0
2005-152703,152703,2005,07,24,2202,03,4711,1285,9996,9996,9996,6,0
2005-152703,152703,2005,07,24,2202,03,4711,1440,9996,9996,9996,6,0
2005-152703,152703,2005,07,24,2202,03,4711,1450,9996,9996,9996,6,0
2005-152704,152704,2005,07,24,2202,04,1050,1080,9996,9996,9996,1,0
2005-152704,152704,2005,07,24,2202,04,4678,1270,1285,9996,9996,6,0
2005-152704,152704,2005,07,24,2202,04,4678,1385,1398,9996,9996,6,0
2005-152705,152705,2005,07,24,2202,05,1050,975,9996,9996,9996,1,0
2005-152705,152705,2005,07,24,2202,05,4678,1170,1186,9996,9996,6,0
2005-152705,152705,2005,07,24,2202,05,4678,1430,1445,9996,9996,6,0
2005-152705,152705,2005,07,24,2202,05,4711,970,9996,9996,9996,6,0
2005-152705,152705,2005,07,24,2202,05,4711,995,9996,9996,9996,6,0
2005-152707,152707,2005,07,24,2202,07,4676,1651,1655,9996,9996,6,0
2005-152707,152707,2005,07,24,2202,07,4711,895,910,9996,9996,6,0
2005-153301,153301,2005,07,34,1108,01,1050,474,9996,9996,9996,8,0
2005-153301,153301,2005,07,34,1108,01,4677,745,770,9996,9996,6,2
2005-153303,153303,2005,07,34,1108,03,4711,776,796,9996,9996,6,0
2005-153308,153308,2005,07,34,1108,08,4711,821,835,9996,9996,6,0
2005-153311,153311,2005,07,34,1108,11,1050,526,9996,9996,9996,2,0
2005-153311,153311,2005,07,34,1108,11,4711,668,689,9996,9996,6,0
2005-153311,153311,2005,07,34,1108,11,4711,711,715,9996,9996,6,0
2005-153311,153311,2005,07,34,1108,11,4711,858,885,9996,9996,6,0
2005-153802,153802,2005,07,34,2101,02,4711,745,9996,9996,9996,6,0
2005-153804,153804,2005,07,34,2101,04,1050,908,9996,9996,9996,1,0
2005-153805,153805,2005,07,34,2101,05,4711,607,706,9996,9996,6,0
2005-153811,153811,2005,07,34,2101,11,1050,807,9996,9996,9996,1,0
2005-153811,153811,2005,07,34,2101,11,1050,901,9996,9996,9996,2,0
2005-153811,153811,2005,07,34,2101,11,4711,804,9996,9996,9996,6,0
2005-153812,153812,2005,07,34,2101,12,4711,906,9996,9996,9996,6,0
2005-153813,153813,2005,07,34,2101,13,1050,502,9996,9996,9996,2,0
2005-153816,153816,2005,07,34,2101,16,1050,608,9996,9996,9996,2,0
2005-153819,153819,2005,07,34,2101,19,1050,990,9996,9996,9996,2,0
2005-153820,153820,2005,07,34,2101,20,1050,770,9996,9996,9996,2,0
2005-153820,153820,2005,07,34,2101,20,1050,880,9996,9996,9996,2,0
2005-153820,153820,2005,07,34,2101,20,4678,1150,1170,9996,9996,6,0
2005-153820,153820,2005,07,34,2101,20,4678,1175,1210,9996,9996,6,0
2005-153820,153820,2005,07,34,2101,20,4678,1200,1240,9996,9996,6,0
2005-153821,153821,2005,07,34,2101,21,1050,820,9996,9996,9996,2,0
2005-154102,154102,2005,07,51,1109,02,4678,1222,9996,9996,9996,6,0
2005-154202,154202,2005,07,10,1105,02,4711,891,9996,9996,9996,6,0
2005-154203,154203,2005,07,10,1105,03,4677,1115,1131,9996,9996,6,0
2005-154203,154203,2005,07,10,1105,03,4711,874,9996,9996,9996,6,0
2005-154208,154208,2005,07,10,1105,08,4677,904,912,9996,9996,6,0
2005-154209,154209,2005,07,10,1105,09,1050,1055,9996,9996,9996,1,0
2005-154209,154209,2005,07,10,1105,09,1050,914,9996,9996,9996,2,0
2005-154209,154209,2005,07,10,1105,09,4711,886,9996,9996,9996,6,0
2005-154802,154802,2005,07,24,2204,02,4676,1575,1600,9996,9996,6,0
2005-154803,154803,2005,07,24,2204,03,4678,1188,1214,9996,9996,6,0
2005-154803,154803,2005,07,24,2204,03,4678,1203,1217,9996,9996,6,0
2005-154803,154803,2005,07,24,2204,03,4678,1247,1256,9996,9996,6,0
2005-154807,154807,2005,07,24,2204,07,1050,590,9996,9996,9996,2,0
2005-154808,154808,2005,07,24,2204,08,4677,1140,1162,9996,9996,6,0
2005-154808,154808,2005,07,24,2204,08,4678,1155,1170,9996,9996,6,0
2005-154808,154808,2005,07,24,2204,08,4678,1179,1184,9996,9996,6,0
2005-154812,154812,2005,07,24,2204,12,1050,885,9996,9996,9996,8,0
2005-154812,154812,2005,07,24,2204,12,4677,1045,1060,9996,9996,6,0
2005-154812,154812,2005,07,24,2204,12,4678,1149,1160,9996,9996,6,0
2005-155002,155002,2005,07,34,1109,02,4711,900,9996,9996,9996,6,0
2005-155003,155003,2005,07,34,1109,03,4711,708,9996,9996,9996,6,0
2005-155006,155006,2005,07,34,1109,06,4711,809,9996,9996,9996,6,0
2005-155007,155007,2005,07,34,1109,07,1050,803,9996,9996,9996,2,0
2005-155009,155009,2005,07,34,1109,09,4711,900,9996,9996,9996,6,0
2005-155011,155011,2005,07,34,1109,11,1050,807,9996,9996,9996,2,0
2005-155012,155012,2005,07,34,1109,12,4711,1301,9996,9996,9996,6,0
2005-155014,155014,2005,07,34,1109,14,4711,795,9996,9996,9996,6,0
2005-155016,155016,2005,07,34,1109,16,1050,1109,9996,9996,9996,1,0
2005-155019,155019,2005,07,34,1109,19,4711,706,9996,9996,9996,6,0
2005-155019,155019,2005,07,34,1109,19,4711,750,9996,9996,9996,6,0
2005-155019,155019,2005,07,34,1109,19,4711,800,9996,9996,9996,6,0
2005-155101,155101,2005,07,34,2205,01,3551,1157,9996,9996,9996,6,0
2005-155401,155401,2005,07,36,1203,01,3551,1720,9996,9996,9996,6,0
2005-155501,155501,2005,07,10,2101,01,1050,1123,9996,9996,9996,1,0
2005-155601,155601,2005,07,34,1211,01,4677,800,810,9996,9996,6,0
2005-155608,155608,2005,07,34,1211,08,1050,762,9996,9996,9996,2,0
2005-155608,155608,2005,07,34,1211,08,4711,635,9996,9996,9996,6,0
2005-156003,156003,2005,07,36,1103,03,3551,1741,9996,9996,9996,6,0
2005-156004,156004,2005,07,36,1103,04,3531,2044,9996,9996,9996,2,0
2005-156005,156005,2005,07,36,1103,05,3551,1740,9996,9996,9996,6,0
2005-156006,156006,2005,07,36,1103,06,1050,672,9996,9996,9996,1,0
2005-156006,156006,2005,07,36,1103,06,4711,901,962,9996,9996,6,0
2005-156007,156007,2005,07,36,1103,07,4677,1140,1266,9996,9996,6,0
2005-156008,156008,2005,07,36,1103,08,1050,772,9996,9996,9996,1,0
2005-156008,156008,2005,07,36,1103,08,1050,810,9996,9996,9996,1,0
2005-156008,156008,2005,07,36,1103,08,1050,701,9996,9996,9996,2,0
2005-156008,156008,2005,07,36,1103,08,3551,1642,9996,9996,9996,6,0
2005-156010,156010,2005,07,36,1103,10,1050,1101,9996,9996,9996,1,0
2005-156011,156011,2005,07,36,1103,11,3531,1570,9996,9996,9996,2,0
2005-156012,156012,2005,07,36,1103,12,1050,837,9996,9996,9996,1,0
2005-156013,156013,2005,07,36,1103,13,3551,1601,9996,9996,9996,6,0
2005-156303,156303,2005,07,24,1104,03,4711,750,9996,9996,9996,6,0
2005-156304,156304,2005,07,24,1104,04,4677,977,985,9996,9996,6,0
2005-156306,156306,2005,07,24,1104,06,4678,1150,1183,9996,9996,6,0
2005-156306,156306,2005,07,24,1104,06,4678,1210,1225,9996,9996,6,0
2005-156306,156306,2005,07,24,1104,06,4678,1225,1243,9996,9996,6,0
2005-156402,156402,2005,07,36,1211,02,4677,724,761,9996,9996,6,0
2005-156406,156406,2005,07,36,1211,06,4677,745,759,9996,9996,6,0
2005-156408,156408,2005,07,36,1211,08,4677,759,789,9996,9996,6,0
2005-156502,156502,2005,07,34,1206,02,1050,839,9996,9996,9996,1,0
2005-156502,156502,2005,07,34,1206,02,4328,9996,9996,1935,1424,6,0
2005-156502,156502,2005,07,34,1206,02,4711,1350,1382,9996,9996,6,0
2005-157004,157004,2005,07,44,1109,04,4677,754,775,9996,9996,6,0
2005-157203,157203,2005,07,10,2207,03,4677,1130,1145,9996,9996,6,0
2005-157203,157203,2005,07,10,2207,03,4677,1130,1146,9996,9996,6,0
2005-157502,157502,2005,07,10,1205,02,4677,901,909,9996,9996,6,0
2005-157506,157506,2005,07,10,1205,06,1050,821,9996,9996,9996,2,0
2005-157506,157506,2005,07,10,1205,06,4711,888,9996,9996,9996,6,0
2005-157905,157905,2005,07,36,1210,05,4677,765,9996,9996,9996,6,0
2005-158001,158001,2005,07,51,1107,01,4711,855,870,9996,9996,6,0
2005-158001,158001,2005,07,51,1107,01,4711,905,916,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,1050,833,9996,9996,9996,2,0
2005-158002,158002,2005,07,51,1107,02,4711,701,9996,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,4711,821,9996,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,4711,830,9996,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,4711,841,9996,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,4711,853,9996,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,4711,856,9996,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,4711,858,9996,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,4711,864,9996,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,4711,885,9996,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,4711,902,9996,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,4711,902,9996,9996,9996,6,0
2005-158002,158002,2005,07,51,1107,02,4711,944,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,742,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,794,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,825,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,834,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,835,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,855,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,857,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,861,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,872,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,879,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,891,9996,9996,9996,6,0
2005-158003,158003,2005,07,51,1107,03,4711,902,9996,9996,9996,6,0
2005-158004,158004,2005,07,51,1107,04,1050,555,9996,9996,9996,2,0
2005-158004,158004,2005,07,51,1107,04,4711,656,661,9996,9996,6,0
2005-158004,158004,2005,07,51,1107,04,4711,799,803,9996,9996,6,0
2005-158004,158004,2005,07,51,1107,04,4711,830,9996,9996,9996,6,0
2005-158004,158004,2005,07,51,1107,04,4711,841,9996,9996,9996,6,0
2005-158004,158004,2005,07,51,1107,04,4711,855,864,9996,9996,6,0
2005-158004,158004,2005,07,51,1107,04,4711,872,9996,9996,9996,6,0
2005-158004,158004,2005,07,51,1107,04,4711,901,9996,9996,9996,6,0
