id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2010-026602,026602,2010,06,51,2107,02,1050,496,9996,9996,9996,8,0
2010-026602,026602,2010,06,51,2107,02,1050,503,9996,9996,9996,8,0
2010-026602,026602,2010,06,51,2107,02,1050,504,9996,9996,9996,8,0
2010-026602,026602,2010,06,51,2107,02,1050,505,9996,9996,9996,8,0
2010-026602,026602,2010,06,51,2107,02,1050,507,9996,9996,9996,8,0
2010-026602,026602,2010,06,51,2107,02,1050,507,9996,9996,9996,8,0
2010-026602,026602,2010,06,51,2107,02,1050,511,9996,9996,9996,8,0
2010-026602,026602,2010,06,51,2107,02,1050,514,9996,9996,9996,8,0
2010-026602,026602,2010,06,51,2107,02,1050,514,9996,9996,9996,8,0
2010-026602,026602,2010,06,51,2107,02,1050,514,9996,9996,9996,8,0
2010-026602,026602,2010,06,51,2107,02,1050,516,9996,9996,9996,8,0
2010-026602,026602,2010,06,51,2107,02,1050,523,9996,9996,9996,8,0
2010-026603,026603,2010,06,51,2107,03,1050,595,9996,9996,9996,1,0
2010-026603,026603,2010,06,51,2107,03,1050,513,9996,9996,9996,8,0
2010-026603,026603,2010,06,51,2107,03,4677,1033,1040,9996,9996,6,0
2010-026604,026604,2010,06,51,2107,04,1050,892,9996,9996,9996,1,0
2010-026604,026604,2010,06,51,2107,04,1050,912,9996,9996,9996,1,0
2010-026604,026604,2010,06,51,2107,04,1050,804,9996,9996,9996,2,0
2010-026604,026604,2010,06,51,2107,04,1050,833,9996,9996,9996,2,0
2010-026604,026604,2010,06,51,2107,04,4677,994,1000,9996,9996,6,0
2010-026606,026606,2010,06,51,2107,06,1050,705,9996,9996,9996,1,0
2010-026606,026606,2010,06,51,2107,06,4661,544,9997,9996,9996,6,0
2010-026606,026606,2010,06,51,2107,06,4677,1031,9997,9996,9996,6,0
2010-026607,026607,2010,06,51,2107,07,4677,1044,1050,9996,9996,6,0
2010-026608,026608,2010,06,51,2107,08,4677,1041,1048,9996,9996,6,0
2010-026801,026801,2010,06,51,2133,01,1050,951,9996,9996,9996,1,0
2010-026801,026801,2010,06,51,2133,01,1050,502,9996,9996,9996,2,0
2010-026801,026801,2010,06,51,2133,01,1050,650,9996,9996,9996,2,0
2010-026801,026801,2010,06,51,2133,01,4677,1085,1098,9996,9996,6,0
2010-026801,026801,2010,06,51,2133,01,4678,1250,1264,9996,9996,6,0
2010-027002,027002,2010,06,51,2135,02,1050,927,9996,9996,9996,1,0
2010-027002,027002,2010,06,51,2135,02,4681,762,9996,9996,9996,6,0
2010-027002,027002,2010,06,51,2135,02,4681,793,9996,9996,9996,6,0
2010-027002,027002,2010,06,51,2135,02,4681,802,9996,9996,9996,6,0
2010-027301,027301,2010,06,51,2209,01,4677,1084,1112,9996,9996,6,0
2010-027301,027301,2010,06,51,2209,01,4678,1206,1249,9996,9996,6,0
2010-027302,027302,2010,06,51,2209,02,1050,897,9996,9996,9996,1,0
2010-027302,027302,2010,06,51,2209,02,1050,839,9996,9996,9996,2,0
2010-027302,027302,2010,06,51,2209,02,1050,845,9996,9996,9996,2,0
2010-027302,027302,2010,06,51,2209,02,4676,1602,1651,9996,9996,6,0
2010-027302,027302,2010,06,51,2209,02,4677,1121,1170,9996,9996,6,0
2010-027303,027303,2010,06,51,2209,03,4661,600,611,9996,9996,6,0
2010-027303,027303,2010,06,51,2209,03,4661,606,614,9996,9996,6,0
2010-027303,027303,2010,06,51,2209,03,4677,1062,1090,9996,9996,6,0
2010-027303,027303,2010,06,51,2209,03,4678,1175,1218,9996,9996,6,0
2010-027401,027401,2010,06,51,2214,01,1050,1043,9996,9996,9996,1,0
2010-027401,027401,2010,06,51,2214,01,4678,1151,1159,9996,9996,6,0
2010-027403,027403,2010,06,51,2214,03,1050,534,9996,9996,9996,1,0
2010-027403,027403,2010,06,51,2214,03,1050,535,9996,9996,9996,1,0
2010-027403,027403,2010,06,51,2214,03,1050,549,9996,9996,9996,1,0
2010-027403,027403,2010,06,51,2214,03,1050,1036,9996,9996,9996,1,0
2010-027403,027403,2010,06,51,2214,03,1050,527,9996,9996,9996,2,0
2010-027403,027403,2010,06,51,2214,03,1050,548,9996,9996,9996,2,0
2010-027403,027403,2010,06,51,2214,03,1050,556,9996,9996,9996,2,0
2010-027403,027403,2010,06,51,2214,03,1050,581,9996,9996,9996,2,0
2010-027403,027403,2010,06,51,2214,03,4678,1307,1326,9996,9996,6,0
2010-027501,027501,2010,06,51,2215,01,1050,719,9996,9996,9996,2,0
2010-027501,027501,2010,06,51,2215,01,4677,1077,1109,9996,9996,6,0
2010-028003,028003,2010,06,36,1202,03,3551,1625,9996,9996,9996,1,0
2010-028702,028702,2010,06,51,1213,02,1050,923,9996,9996,9996,1,0
2010-028704,028704,2010,06,51,1213,04,1050,1163,9996,9996,9996,1,0
2010-028704,028704,2010,06,51,1213,04,1050,549,9996,9996,9996,2,0
2010-028704,028704,2010,06,51,1213,04,1050,550,9996,9996,9996,2,0
2010-028704,028704,2010,06,51,1213,04,4661,9997,550,9996,9996,6,0
2010-028705,028705,2010,06,51,1213,05,1050,642,9996,9996,9996,1,0
2010-028705,028705,2010,06,51,1213,05,1050,983,9996,9996,9996,1,0
2010-028705,028705,2010,06,51,1213,05,1050,835,9996,9996,9996,2,0
2010-028705,028705,2010,06,51,1213,05,4677,1080,1092,9996,9996,6,0
2010-028706,028706,2010,06,51,1213,06,1050,543,9996,9996,9996,2,0
2010-028706,028706,2010,06,51,1213,06,1050,829,9996,9996,9996,2,0
2010-028706,028706,2010,06,51,1213,06,4678,1224,1264,9996,9996,6,0
2010-029226,029226,2010,06,36,2213,26,4931,2224,9996,9996,9996,1,0
2010-029227,029227,2010,06,36,2213,27,3531,1687,9996,9996,9996,2,0
2010-029401,029401,2010,06,51,2219,01,1050,537,9996,9996,9996,2,0
2010-029401,029401,2010,06,51,2219,01,2171,9996,9996,3443,2776,6,0
2010-030004,030004,2010,07,10,1201,04,1050,972,9996,9996,9996,2,0
2010-030004,030004,2010,07,10,1201,04,4677,807,812,9996,9996,6,0
2010-030008,030008,2010,07,10,1201,08,4677,812,839,9996,9996,6,0
2010-030101,030101,2010,07,10,1202,01,1050,1134,9996,9996,9996,1,0
2010-030102,030102,2010,07,10,1202,02,4677,1139,1149,9996,9996,6,0
2010-030103,030103,2010,07,10,1202,03,1050,802,9996,9996,9996,1,0
2010-030103,030103,2010,07,10,1202,03,1050,832,9996,9996,9996,2,0
2010-030103,030103,2010,07,10,1202,03,4677,820,828,9996,9996,6,0
2010-030106,030106,2010,07,10,1202,06,1050,951,9996,9996,9996,1,0
2010-030106,030106,2010,07,10,1202,06,1050,640,9996,9996,9996,2,0
2010-030106,030106,2010,07,10,1202,06,1050,648,9996,9996,9996,2,0
2010-030106,030106,2010,07,10,1202,06,1050,691,9996,9996,9996,2,0
2010-030201,030201,2010,07,10,1203,01,4711,1016,1027,9996,9996,6,0
2010-030202,030202,2010,07,10,1203,02,1050,1009,9996,9996,9996,1,0
2010-030204,030204,2010,07,10,1203,04,1050,526,9996,9996,9996,1,0
2010-030204,030204,2010,07,10,1203,04,1050,784,9996,9996,9996,2,0
2010-030204,030204,2010,07,10,1203,04,1050,876,9996,9996,9996,2,0
2010-030208,030208,2010,07,10,1203,08,1050,539,9996,9996,9996,1,0
2010-030208,030208,2010,07,10,1203,08,1050,798,9996,9996,9996,2,0
2010-030208,030208,2010,07,10,1203,08,4711,943,957,9996,9996,6,0
2010-030217,030217,2010,07,10,1203,17,4678,1248,1256,9996,9996,6,0
2010-030218,030218,2010,07,10,1203,18,1050,857,9996,9996,9996,2,0
2010-030218,030218,2010,07,10,1203,18,4678,1206,1221,9996,9996,6,0
2010-030401,030401,2010,07,10,2104,01,1050,591,9996,9996,9996,1,0
2010-030401,030401,2010,07,10,2104,01,1050,995,9996,9996,9996,1,0
2010-030401,030401,2010,07,10,2104,01,1050,1009,9996,9996,9996,1,0
2010-030401,030401,2010,07,10,2104,01,1050,1192,9996,9996,9996,1,0
2010-030401,030401,2010,07,10,2104,01,1050,550,9996,9996,9996,8,0
2010-030401,030401,2010,07,10,2104,01,4677,1024,1039,9996,9996,6,0
2010-030401,030401,2010,07,10,2104,01,4678,1241,1274,9996,9996,6,0
2010-031406,031406,2010,07,25,1206,06,4679,1791,1894,9996,9996,6,0
2010-032402,032402,2010,07,24,1103,02,4677,741,748,9996,9996,6,0
2010-032403,032403,2010,07,24,1103,03,4677,947,952,9996,9996,6,0
2010-032405,032405,2010,07,24,1103,05,4677,925,931,9996,9996,6,0
2010-032406,032406,2010,07,24,1103,06,4677,739,744,9996,9996,6,0
2010-032407,032407,2010,07,24,1103,07,1050,719,9996,9996,9996,1,0
2010-032407,032407,2010,07,24,1103,07,4677,1078,1084,9996,9996,6,0
2010-032502,032502,2010,07,24,1107,02,4678,1314,1320,9996,9996,6,0
2010-032504,032504,2010,07,24,1107,04,4677,973,978,9996,9996,6,0
2010-032702,032702,2010,07,24,1203,02,4677,1090,1111,9996,9996,6,0
2010-032704,032704,2010,07,24,1203,04,1050,861,9996,9996,9996,1,0
2010-032704,032704,2010,07,24,1203,04,1050,543,9996,9996,9996,1,2
2010-032704,032704,2010,07,24,1203,04,4677,832,855,9996,9996,6,0
2010-032705,032705,2010,07,24,1203,05,4677,832,849,9996,9996,6,0
2010-032706,032706,2010,07,24,1203,06,4677,774,815,9996,9996,6,0
2010-032707,032707,2010,07,24,1203,07,4677,829,844,9996,9996,6,0
2010-032802,032802,2010,07,24,1204,02,4677,1027,1056,9996,9996,6,0
2010-033002,033002,2010,07,24,2107,02,1050,904,9996,9996,9996,1,0
2010-033002,033002,2010,07,24,2107,02,4677,756,766,9996,9996,6,0
2010-033003,033003,2010,07,24,2107,03,1050,903,9996,9996,9996,1,0
2010-033003,033003,2010,07,24,2107,03,1050,909,9996,9996,9996,1,0
2010-033003,033003,2010,07,24,2107,03,1050,874,9996,9996,9996,2,0
2010-033003,033003,2010,07,24,2107,03,4677,812,825,9996,9996,6,0
2010-033103,033103,2010,07,24,1106,03,1050,488,9996,9996,9996,2,0
2010-033104,033104,2010,07,24,1106,04,4641,530,9996,9996,9996,6,0
2010-033106,033106,2010,07,24,1106,06,1050,716,9996,9996,9996,1,0
2010-033108,033108,2010,07,24,1106,08,1050,914,9996,9996,9996,1,0
2010-033108,033108,2010,07,24,1106,08,1050,921,9996,9996,9996,1,0
2010-033108,033108,2010,07,24,1106,08,1050,788,9996,9996,9996,2,0
2010-033109,033109,2010,07,24,1106,09,1050,592,9996,9996,9996,1,0
2010-033111,033111,2010,07,24,1106,11,1050,976,9996,9996,9996,1,0
2010-033201,033201,2010,07,24,2201,01,1050,611,9996,9996,9996,1,0
2010-033202,033202,2010,07,24,2201,02,1050,864,9996,9996,9996,1,0
2010-033202,033202,2010,07,24,2201,02,1050,859,9996,9996,9996,2,0
2010-033203,033203,2010,07,24,2201,03,1050,556,9996,9996,9996,1,0
2010-033203,033203,2010,07,24,2201,03,1050,643,9996,9996,9996,2,0
2010-033203,033203,2010,07,24,2201,03,4677,770,788,9996,9996,6,0
2010-033204,033204,2010,07,24,2201,04,1050,928,9996,9996,9996,1,0
2010-033204,033204,2010,07,24,2201,04,1050,505,9996,9996,9996,2,0
2010-033204,033204,2010,07,24,2201,04,1050,764,9996,9996,9996,2,0
2010-033206,033206,2010,07,24,2201,06,1050,948,9996,9996,9996,1,0
2010-033301,033301,2010,07,24,2202,01,1050,903,9996,9996,9996,1,0
2010-033301,033301,2010,07,24,2202,01,1050,889,9996,9996,9996,2,0
2010-033301,033301,2010,07,24,2202,01,4711,990,1018,9996,9996,6,0
2010-033301,033301,2010,07,24,2202,01,4711,1015,1034,9996,9996,6,0
2010-033301,033301,2010,07,24,2202,01,4711,1016,1068,9996,9996,6,0
2010-033301,033301,2010,07,24,2202,01,4711,1032,1069,9996,9996,6,0
2010-033301,033301,2010,07,24,2202,01,4711,1033,1075,9996,9996,6,0
2010-033301,033301,2010,07,24,2202,01,4711,1035,1052,9996,9996,6,0
2010-033301,033301,2010,07,24,2202,01,4711,1060,1084,9996,9996,6,0
2010-033301,033301,2010,07,24,2202,01,4711,1065,1084,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,975,1004,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,1010,1027,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,1010,1028,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,1012,1082,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,1029,1058,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,1035,1053,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,1035,1059,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,1061,1079,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,1065,1079,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,1065,1102,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,1072,1090,9996,9996,6,0
2010-033402,033402,2010,07,24,2203,02,4711,1109,1180,9996,9996,6,0
2010-033403,033403,2010,07,24,2203,03,1050,578,9996,9996,9996,1,0
2010-033403,033403,2010,07,24,2203,03,1050,530,9996,9996,9996,2,0
2010-033403,033403,2010,07,24,2203,03,1050,538,9996,9996,9996,2,0
2010-033403,033403,2010,07,24,2203,03,4711,1121,1135,9996,9996,6,0
2010-033403,033403,2010,07,24,2203,03,4711,1160,1180,9996,9996,6,0
2010-033405,033405,2010,07,24,2203,05,4711,1017,1055,9996,9996,6,0
2010-033405,033405,2010,07,24,2203,05,4711,1065,1100,9996,9996,6,0
2010-033405,033405,2010,07,24,2203,05,4711,1068,1080,9996,9996,6,0
2010-033405,033405,2010,07,24,2203,05,4711,1122,1137,9996,9996,6,0
2010-033406,033406,2010,07,24,2203,06,1050,1033,9996,9996,9996,1,0
2010-033406,033406,2010,07,24,2203,06,1050,764,9996,9996,9996,2,0
2010-033406,033406,2010,07,24,2203,06,4677,858,880,9996,9996,6,0
2010-033407,033407,2010,07,24,2203,07,4711,985,1022,9996,9996,6,0
2010-033407,033407,2010,07,24,2203,07,4711,988,1015,9996,9996,6,0
2010-033407,033407,2010,07,24,2203,07,4711,1012,1030,9996,9996,6,0
2010-033407,033407,2010,07,24,2203,07,4711,1024,1036,9996,9996,6,0
2010-033703,033703,2010,07,10,2204,03,4677,816,829,9996,9996,6,0
2010-033704,033704,2010,07,10,2204,04,1050,943,9996,9996,9996,2,0
2010-033704,033704,2010,07,10,2204,04,4677,839,852,9996,9996,6,0
2010-033705,033705,2010,07,10,2204,05,1050,558,9996,9996,9996,2,0
2010-033705,033705,2010,07,10,2204,05,1050,879,9996,9996,9996,2,0
2010-033705,033705,2010,07,10,2204,05,4711,1023,1032,9996,9996,6,0
2010-033705,033705,2010,07,10,2204,05,4711,1038,1044,9996,9996,6,0
2010-033705,033705,2010,07,10,2204,05,4711,1056,1063,9996,9996,6,0
2010-033706,033706,2010,07,10,2204,06,4711,993,1011,9996,9996,6,0
2010-033708,033708,2010,07,10,2204,08,1050,594,9996,9996,9996,2,0
2010-033708,033708,2010,07,10,2204,08,1050,620,9996,9996,9996,2,0
2010-033708,033708,2010,07,10,2204,08,1050,714,9996,9996,9996,2,0
2010-033708,033708,2010,07,10,2204,08,4711,1064,1088,9996,9996,6,0
2010-033708,033708,2010,07,10,2204,08,4711,1100,1119,9996,9996,6,0
2010-033708,033708,2010,07,10,2204,08,4711,1182,1204,9996,9996,6,0
2010-033904,033904,2010,07,24,1101,04,1050,622,9996,9996,9996,1,0
2010-033904,033904,2010,07,24,1101,04,1050,911,9996,9996,9996,1,0
2010-033904,033904,2010,07,24,1101,04,4677,815,841,9996,9996,6,0
2010-033904,033904,2010,07,24,1101,04,4711,965,981,9996,9996,6,0
2010-033904,033904,2010,07,24,1101,04,4711,1077,1112,9996,9996,6,0
2010-034901,034901,2010,07,34,1101,01,4711,808,870,9996,9996,6,0
2010-034903,034903,2010,07,34,1101,03,4711,960,999,9996,9996,6,0
2010-034905,034905,2010,07,34,1101,05,4711,809,901,9996,9996,6,0
2010-035802,035802,2010,07,34,2211,02,4711,991,1046,9996,9996,6,0
2010-035802,035802,2010,07,34,2211,02,4711,1273,1318,9996,9996,6,0
2010-036301,036301,2010,07,36,1104,01,3551,1610,9996,9996,9996,2,0
2010-036305,036305,2010,07,36,1104,05,1050,532,9996,9996,9996,2,0
2010-036305,036305,2010,07,36,1104,05,4711,1096,1108,9996,9996,6,0
2010-036502,036502,2010,07,36,1107,02,4711,1071,1077,9996,9996,6,0
2010-036901,036901,2010,07,09,1201,01,3531,1609,9996,9996,9996,2,0
2010-037201,037201,2010,07,10,2105,01,1050,922,9996,9996,9996,1,0
2010-037201,037201,2010,07,10,2105,01,1050,622,9996,9996,9996,2,0
2010-037204,037204,2010,07,10,2105,04,1050,630,9996,9996,9996,1,0
2010-037204,037204,2010,07,10,2105,04,1050,781,9996,9996,9996,1,0
2010-037204,037204,2010,07,10,2105,04,1050,949,9996,9996,9996,1,0
2010-037206,037206,2010,07,10,2105,06,4711,1060,1090,9996,9996,6,0
2010-037206,037206,2010,07,10,2105,06,4711,1065,1087,9996,9996,6,0
2010-037206,037206,2010,07,10,2105,06,4711,1185,1196,9996,9996,6,0
2010-037207,037207,2010,07,10,2105,07,1050,564,9996,9996,9996,1,0
2010-037207,037207,2010,07,10,2105,07,1050,591,9996,9996,9996,1,0
2010-037207,037207,2010,07,10,2105,07,4677,1085,1104,9996,9996,6,0
2010-037305,037305,2010,07,10,2205,05,4711,1047,1057,9996,9996,6,0
2010-037307,037307,2010,07,10,2205,07,4711,965,977,9996,9996,6,0
2010-037307,037307,2010,07,10,2205,07,4711,1009,1028,9996,9996,6,0
2010-037307,037307,2010,07,10,2205,07,4711,1032,1045,9996,9996,6,0
2010-037308,037308,2010,07,10,2205,08,4711,1102,1129,9996,9996,6,0
2010-037802,037802,2010,07,24,1108,02,1050,669,9996,9996,9996,2,0
2010-037802,037802,2010,07,24,1108,02,4678,1277,1288,9996,9996,6,0
2010-037803,037803,2010,07,24,1108,03,1050,778,9996,9996,9996,1,0
2010-037803,037803,2010,07,24,1108,03,1050,813,9996,9996,9996,1,0
2010-037803,037803,2010,07,24,1108,03,1050,886,9996,9996,9996,2,0
2010-037803,037803,2010,07,24,1108,03,1050,180,9996,9996,9996,8,0
2010-037803,037803,2010,07,24,1108,03,4678,1272,1298,9996,9996,6,0
2010-037901,037901,2010,07,24,1109,01,1050,774,9996,9996,9996,1,0
2010-037901,037901,2010,07,24,1109,01,1050,782,9996,9996,9996,1,0
2010-037904,037904,2010,07,24,1109,04,1050,607,9996,9996,9996,1,0
2010-038903,038903,2010,07,34,1103,03,1050,914,9996,9996,9996,1,0
2010-038903,038903,2010,07,34,1103,03,3551,1958,9996,9996,9996,2,0
2010-038903,038903,2010,07,34,1103,03,4711,1035,1057,9996,9996,6,0
2010-038903,038903,2010,07,34,1103,03,4711,1038,1059,9996,9996,6,0
2010-038903,038903,2010,07,34,1103,03,4711,1117,1146,9996,9996,6,0
2010-039301,039301,2010,07,34,1202,01,3531,1866,9996,9996,9996,2,0
2010-039402,039402,2010,07,34,1210,02,1050,575,9996,9996,9996,2,0
2010-039602,039602,2010,07,34,2203,02,4711,998,1031,9996,9996,6,0
2010-039602,039602,2010,07,34,2203,02,4711,1034,1067,9996,9996,6,0
2010-039602,039602,2010,07,34,2203,02,4711,1037,1066,9996,9996,6,0
2010-039602,039602,2010,07,34,2203,02,4711,1042,1070,9996,9996,6,0
2010-039602,039602,2010,07,34,2203,02,4711,1046,1072,9996,9996,6,0
2010-039603,039603,2010,07,34,2203,03,1050,968,9996,9996,9996,1,0
2010-039603,039603,2010,07,34,2203,03,4711,1035,1061,9996,9996,6,0
2010-039605,039605,2010,07,34,2203,05,4711,1036,1062,9996,9996,6,0
2010-039605,039605,2010,07,34,2203,05,4711,1038,1068,9996,9996,6,0
2010-039605,039605,2010,07,34,2203,05,4711,1041,1070,9996,9996,6,0
2010-039606,039606,2010,07,34,2203,06,4691,1631,1763,9996,9996,6,0
2010-039704,039704,2010,07,34,2212,04,1050,827,9996,9996,9996,2,0
2010-039704,039704,2010,07,34,2212,04,4711,1119,1147,9996,9996,6,0
2010-039704,039704,2010,07,34,2212,04,4711,1121,1153,9996,9996,6,0
2010-039704,039704,2010,07,34,2212,04,4711,1123,1155,9996,9996,6,0
2010-039705,039705,2010,07,34,2212,05,4711,1043,1072,9996,9996,6,0
2010-039705,039705,2010,07,34,2212,05,4711,1056,1094,9996,9996,6,0
2010-040802,040802,2010,07,36,2205,02,4691,1386,1412,9996,9996,6,0
2010-041402,041402,2010,07,44,2114,02,1050,999,9996,9996,9996,1,0
2010-041402,041402,2010,07,44,2114,02,1050,798,9996,9996,9996,2,0
2010-041402,041402,2010,07,44,2114,02,4711,948,987,9996,9996,6,0
2010-041402,041402,2010,07,44,2114,02,4711,956,981,9996,9996,6,0
2010-041402,041402,2010,07,44,2114,02,4711,1007,1036,9996,9996,6,0
2010-041402,041402,2010,07,44,2114,02,4711,1035,1050,9996,9996,6,0
2010-041402,041402,2010,07,44,2114,02,4720,1112,9996,9996,9996,6,0
2010-041601,041601,2010,07,51,1101,01,1050,924,9996,9996,9996,1,0
2010-041601,041601,2010,07,51,1101,01,1050,972,9996,9996,9996,1,0
2010-041601,041601,2010,07,51,1101,01,1050,567,9996,9996,9996,8,0
2010-041601,041601,2010,07,51,1101,01,1050,614,9996,9996,9996,8,0
2010-041601,041601,2010,07,51,1101,01,4678,1227,1232,9996,9996,6,0
2010-041603,041603,2010,07,51,1101,03,4678,1325,1331,9996,9996,6,0
2010-041702,041702,2010,07,51,1102,02,1050,1005,9996,9996,9996,1,0
2010-041702,041702,2010,07,51,1102,02,1050,1194,9996,9996,9996,1,0
2010-041702,041702,2010,07,51,1102,02,1050,557,9996,9996,9996,2,0
2010-041702,041702,2010,07,51,1102,02,1050,900,9996,9996,9996,2,0
2010-041702,041702,2010,07,51,1102,02,1050,914,9996,9996,9996,2,0
2010-041702,041702,2010,07,51,1102,02,1050,974,9996,9996,9996,2,0
2010-041702,041702,2010,07,51,1102,02,1050,974,9996,9996,9996,2,0
2010-041702,041702,2010,07,51,1102,02,1050,507,9996,9996,9996,8,0
2010-041702,041702,2010,07,51,1102,02,1050,549,9996,9996,9996,8,0
2010-041702,041702,2010,07,51,1102,02,1050,570,9996,9996,9996,8,0
2010-041703,041703,2010,07,51,1102,03,4678,1182,1198,9996,9996,6,0
2010-041801,041801,2010,07,51,1106,01,1050,596,9996,9996,9996,1,0
2010-041801,041801,2010,07,51,1106,01,1050,621,9996,9996,9996,2,0
2010-041803,041803,2010,07,51,1106,03,1050,1027,9996,9996,9996,1,0
2010-041803,041803,2010,07,51,1106,03,1050,936,9996,9996,9996,2,0
2010-041803,041803,2010,07,51,1106,03,1050,972,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,30,824,9996,9996,9996,6,0
2010-041807,041807,2010,07,51,1106,07,30,929,9996,9996,9996,6,0
2010-041807,041807,2010,07,51,1106,07,30,1028,9996,9996,9996,6,0
2010-041807,041807,2010,07,51,1106,07,30,1043,9996,9996,9996,6,0
2010-041807,041807,2010,07,51,1106,07,30,1070,9996,9996,9996,6,0
2010-041807,041807,2010,07,51,1106,07,1050,522,9996,9996,9996,1,0
2010-041807,041807,2010,07,51,1106,07,1050,589,9996,9996,9996,1,0
2010-041807,041807,2010,07,51,1106,07,1050,671,9996,9996,9996,1,0
2010-041807,041807,2010,07,51,1106,07,1050,477,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,1050,486,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,1050,488,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,1050,490,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,1050,510,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,1050,512,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,1050,516,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,1050,520,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,1050,524,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,1050,525,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,1050,527,9996,9996,9996,2,0
2010-041807,041807,2010,07,51,1106,07,1050,543,9996,9996,9996,2,0
2010-041904,041904,2010,07,51,1107,04,1050,1011,9996,9996,9996,1,0
2010-041904,041904,2010,07,51,1107,04,1050,911,9996,9996,9996,2,0
2010-041904,041904,2010,07,51,1107,04,1050,977,9996,9996,9996,2,0
2010-041904,041904,2010,07,51,1107,04,4678,1302,1309,9996,9996,6,0
2010-042003,042003,2010,07,51,1108,03,1050,697,9996,9996,9996,1,0
2010-042003,042003,2010,07,51,1108,03,1050,771,9996,9996,9996,1,0
2010-042003,042003,2010,07,51,1108,03,1050,540,9996,9996,9996,2,0
2010-042005,042005,2010,07,51,1108,05,1050,438,9996,9996,9996,2,0
2010-042006,042006,2010,07,51,1108,06,4677,822,841,9996,9996,6,0
2010-042104,042104,2010,07,51,1109,04,1050,883,9996,9996,9996,1,0
2010-042104,042104,2010,07,51,1109,04,1050,782,9996,9996,9996,2,0
2010-042104,042104,2010,07,51,1109,04,4677,943,951,9996,9996,6,0
2010-042301,042301,2010,07,51,1111,01,1050,772,9996,9996,9996,1,0
2010-042301,042301,2010,07,51,1111,01,1050,951,9996,9996,9996,1,0
2010-042301,042301,2010,07,51,1111,01,1050,993,9996,9996,9996,1,0
2010-042301,042301,2010,07,51,1111,01,1050,833,9996,9996,9996,2,0
2010-042301,042301,2010,07,51,1111,01,4677,1104,1110,9996,9996,6,0
2010-042401,042401,2010,07,51,1201,01,1050,533,9996,9996,9996,8,0
2010-042701,042701,2010,07,51,2101,01,4678,1162,1197,9996,9996,6,0
2010-042701,042701,2010,07,51,2101,01,4678,1255,1285,9996,9996,6,0
2010-042702,042702,2010,07,51,2101,02,4676,1520,1556,9996,9996,6,0
2010-042703,042703,2010,07,51,2101,03,4677,1013,1029,9996,9996,6,0
2010-042703,042703,2010,07,51,2101,03,4678,1260,1277,9996,9996,6,0
2010-042704,042704,2010,07,51,2101,04,3840,660,9996,9996,9996,6,0
2010-042704,042704,2010,07,51,2101,04,4677,1081,1099,9996,9996,6,0
2010-042903,042903,2010,07,51,2103,03,1050,816,9996,9996,9996,1,0
2010-042905,042905,2010,07,51,2103,05,4677,793,800,9996,9996,6,0
2010-043001,043001,2010,07,51,2104,01,4678,1202,1228,9996,9996,6,0
2010-043001,043001,2010,07,51,2104,01,4711,935,957,9996,9996,6,0
2010-043101,043101,2010,07,51,2108,01,1050,731,9996,9996,9996,2,0
2010-043101,043101,2010,07,51,2108,01,4681,399,9996,9996,9996,6,0
2010-043101,043101,2010,07,51,2108,01,4711,900,922,9996,9996,6,0
2010-043302,043302,2010,07,51,2110,02,1050,762,9996,9996,9996,1,0
2010-043302,043302,2010,07,51,2110,02,1050,877,9996,9996,9996,2,0
2010-043302,043302,2010,07,51,2110,02,4678,1235,1262,9996,9996,6,0
2010-043303,043303,2010,07,51,2110,03,4661,528,530,9996,9996,6,0
2010-043303,043303,2010,07,51,2110,03,4661,532,536,9996,9996,6,0
2010-043303,043303,2010,07,51,2110,03,4677,784,795,9996,9996,6,0
2010-043305,043305,2010,07,51,2110,05,1050,636,9996,9996,9996,1,0
2010-043305,043305,2010,07,51,2110,05,1050,657,9996,9996,9996,1,0
2010-043501,043501,2010,07,51,2205,01,1050,930,9996,9996,9996,1,0
