id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2006-025514,025514,2006,07,36,1115,14,4931,96,0,0,4,0,0,9996
2006-025515,025515,2006,07,36,1115,15,3551,96,0,0,1,0,0,9996
2006-025516,025516,2006,07,36,1115,16,3531,96,1,1,0,0,0,9996
2006-025517,025517,2006,07,36,1115,17,3531,96,1,1,0,0,0,9996
2006-025518,025518,2006,07,36,1115,18,3551,96,1,1,0,0,0,9996
2006-025601,025601,2006,07,36,2111,01,4701,96,2,2,0,0,0,9996
2006-025603,025603,2006,07,36,2111,03,4931,96,0,0,2,0,0,9996
2006-025603,025603,2006,07,36,2111,03,4841,96,0,0,1,0,0,9996
2006-025604,025604,2006,07,36,2111,04,3551,96,1,1,0,0,0,9996
2006-025701,025701,2006,07,36,2112,01,4931,96,0,0,2,0,0,9996
2006-025901,025901,2006,07,51,1206,01,4711,96,9,9,1,0,0,9996
2006-025903,025903,2006,07,51,1206,03,4677,96,1,1,0,0,0,9996
2006-025903,025903,2006,07,51,1206,03,1050,96,1,1,0,0,0,9996
2006-025904,025904,2006,07,51,1206,04,1050,96,30,30,0,0,0,9996
2006-025904,025904,2006,07,51,1206,04,4678,96,2,2,0,0,0,9996
2006-025905,025905,2006,07,51,1206,05,4678,96,1,0,0,0,0,9996
2006-025906,025906,2006,07,51,1206,06,1050,96,3,3,0,0,0,9996
2006-025907,025907,2006,07,51,1206,07,1050,96,2,2,0,0,0,9996
2006-025908,025908,2006,07,51,1206,08,1050,96,3,0,0,0,0,9996
2006-025908,025908,2006,07,51,1206,08,4711,96,1,0,0,0,0,9996
2006-025909,025909,2006,07,51,1206,09,330,96,2,0,0,0,0,9996
2006-025909,025909,2006,07,51,1206,09,1050,96,1,0,0,0,0,9996
2006-025910,025910,2006,07,51,1206,10,4711,96,2,0,0,0,0,9996
2006-025910,025910,2006,07,51,1206,10,1050,96,2,0,0,0,0,9996
2006-025911,025911,2006,07,51,1206,11,4711,96,5,0,0,0,0,9996
2006-025911,025911,2006,07,51,1206,11,1050,96,2,0,0,0,0,9996
2006-026001,026001,2006,07,51,2107,01,4821,96,0,0,1,0,0,9996
2006-026002,026002,2006,07,51,2107,02,1219,FLOUNDER,0,0,2,0,0,9996
2006-026003,026003,2006,07,51,2107,03,900,CROAKER,24,0,26,0,0,9996
2006-026003,026003,2006,07,51,2107,03,3591,UNIDENTIFIED SHARK,0,0,2,0,0,9996
2006-026201,026201,2006,07,24,2105,01,4711,96,6,0,0,0,0,9996
2006-026202,026202,2006,07,24,2105,02,4711,96,14,0,0,0,0,9996
2006-026202,026202,2006,07,24,2105,02,1050,96,1,0,0,0,0,9996
2006-026203,026203,2006,07,24,2105,03,4711,96,6,0,0,0,0,9996
2006-026203,026203,2006,07,24,2105,03,4678,96,2,0,0,0,0,9996
2006-026501,026501,2006,07,10,2208,01,4711,96,8,8,0,0,0,9996
2006-026501,026501,2006,07,10,2208,01,1050,96,2,2,0,0,0,9996
2006-026502,026502,2006,07,10,2208,02,4711,96,1,1,0,0,0,9996
2006-026502,026502,2006,07,10,2208,02,1050,96,1,1,0,0,0,9996
2006-026601,026601,2006,07,34,1113,01,1050,96,7,0,0,0,0,9996
2006-026602,026602,2006,07,34,1113,02,3551,96,0,0,1,0,0,9996
2006-026602,026602,2006,07,34,1113,02,2171,96,0,0,1,0,0,9996
2006-026902,026902,2006,07,36,2107,02,4931,96,0,0,1,0,0,9996
2006-026903,026903,2006,07,36,2107,03,230,96,15,5,0,0,0,9996
2006-026903,026903,2006,07,36,2107,03,4180,96,3,0,0,0,0,9996
2006-026903,026903,2006,07,36,2107,03,4931,96,0,0,2,0,0,9996
2006-027001,027001,2006,07,44,2115,01,4931,96,0,0,3,0,0,9996
2006-027001,027001,2006,07,44,2115,01,4677,96,0,0,1,0,0,9996
2006-027001,027001,2006,07,44,2115,01,230,96,0,0,2,0,0,9996
2006-027102,027102,2006,07,51,1104,02,4677,96,1,1,0,0,0,9996
2006-027103,027103,2006,07,51,1104,03,4677,96,1,1,0,0,0,9996
2006-027104,027104,2006,07,51,1104,04,4678,96,1,1,0,0,0,9996
2006-027108,027108,2006,07,51,1104,08,1050,96,2,2,0,0,0,9996
2006-027109,027109,2006,07,51,1104,09,1050,96,2,2,0,0,0,9996
2006-027110,027110,2006,07,51,1104,10,4711,96,5,5,0,0,0,9996
2006-027110,027110,2006,07,51,1104,10,1050,96,4,4,0,0,0,9996
2006-027110,027110,2006,07,51,1104,10,4677,96,2,2,0,0,0,9996
2006-027111,027111,2006,07,51,1104,11,4711,96,3,3,0,0,0,9996
2006-027112,027112,2006,07,51,1104,12,4677,96,2,2,0,0,0,9996
2006-027113,027113,2006,07,51,1104,13,4677,96,2,2,3,0,0,9996
2006-027113,027113,2006,07,51,1104,13,4711,96,1,1,0,0,0,9996
2006-027115,027115,2006,07,51,1104,15,1050,96,2,2,0,0,0,9996
2006-027201,027201,2006,07,51,2103,01,4711,96,1,0,0,0,0,9996
2006-027201,027201,2006,07,51,2103,01,1050,96,1,0,0,0,0,9996
2006-027202,027202,2006,07,51,2103,02,4711,96,2,2,0,0,0,9996
2006-027202,027202,2006,07,51,2103,02,4678,96,2,2,0,0,0,9996
2006-027202,027202,2006,07,51,2103,02,4677,96,1,1,0,0,0,9996
2006-027203,027203,2006,07,51,2103,03,4711,96,1,0,0,0,0,9996
2006-027204,027204,2006,07,51,2103,04,4678,96,2,2,0,0,0,9996
2006-027204,027204,2006,07,51,2103,04,1050,96,2,2,0,0,0,9996
2006-027204,027204,2006,07,51,2103,04,4711,96,1,1,0,0,0,9996
2006-027204,027204,2006,07,51,2103,04,4677,96,1,1,0,0,0,9996
2006-027205,027205,2006,07,51,2103,05,4711,96,5,5,0,0,0,9996
2006-027205,027205,2006,07,51,2103,05,1050,96,1,1,0,0,0,9996
2006-027301,027301,2006,07,51,2201,01,4841,96,0,0,1,0,0,9996
2006-027301,027301,2006,07,51,2201,01,3650,COWNOSE SKATE,0,0,4,0,0,9996
2006-027301,027301,2006,07,51,2201,01,570,COBIA,0,0,4,0,0,9996
2006-027601,027601,2006,07,44,2128,01,4931,96,0,0,2,0,0,9996
2006-027701,027701,2006,07,24,1104,01,4678,96,0,0,1,0,0,9996
2006-027704,027704,2006,07,24,1104,04,1050,96,2,2,0,0,0,9996
2006-027705,027705,2006,07,24,1104,05,4711,96,3,3,3,0,0,9996
2006-027711,027711,2006,07,24,1104,11,1050,96,3,3,0,0,0,9996
2006-027711,027711,2006,07,24,1104,11,4711,96,0,0,1,0,0,9996
2006-027713,027713,2006,07,24,1104,13,4711,96,2,2,0,0,0,9996
2006-027713,027713,2006,07,24,1104,13,1050,96,1,1,0,0,0,9996
2006-027714,027714,2006,07,24,1104,14,4711,96,1,1,0,0,0,9996
2006-027715,027715,2006,07,24,1104,15,1050,96,7,7,0,0,0,9996
2006-027715,027715,2006,07,24,1104,15,2161,96,0,0,2,0,0,9996
2006-028201,028201,2006,07,34,2115,01,1050,96,6,6,0,0,0,9996
2006-028201,028201,2006,07,34,2115,01,4711,96,4,4,2,0,0,9996
2006-028301,028301,2006,07,51,2106,01,4711,96,4,4,0,0,0,9996
2006-028301,028301,2006,07,51,2106,01,1050,96,3,3,0,0,0,9996
2006-028501,028501,2006,07,10,2209,01,4711,96,1,1,0,0,0,9996
2006-028601,028601,2006,07,24,2111,01,4678,96,1,0,0,0,0,9996
2006-028602,028602,2006,07,24,2111,02,230,96,3,3,0,0,0,9996
2006-028602,028602,2006,07,24,2111,02,1050,96,1,1,0,0,0,9996
2006-028603,028603,2006,07,24,2111,03,230,96,2,2,0,0,0,9996
2006-028603,028603,2006,07,24,2111,03,4711,96,1,1,0,0,0,9996
2006-028603,028603,2006,07,24,2111,03,4678,96,1,1,0,0,0,9996
2006-028604,028604,2006,07,24,2111,04,4711,96,5,0,0,0,0,9996
2006-028604,028604,2006,07,24,2111,04,4678,96,2,0,0,0,0,9996
2006-028604,028604,2006,07,24,2111,04,1050,96,1,0,0,0,0,9996
2006-028605,028605,2006,07,24,2111,05,4711,96,0,0,1,0,0,9996
2006-028605,028605,2006,07,24,2111,05,4678,96,0,0,1,0,0,9996
2006-028606,028606,2006,07,24,2111,06,4711,96,1,1,0,0,0,9996
2006-028701,028701,2006,07,34,2101,01,4711,96,3,0,0,0,0,9996
2006-028701,028701,2006,07,34,2101,01,3551,96,1,1,0,0,0,9996
2006-028801,028801,2006,07,34,2114,01,230,96,15,0,20,0,0,9996
2006-028801,028801,2006,07,34,2114,01,330,96,6,0,0,0,0,9996
2006-028802,028802,2006,07,34,2114,02,1050,96,2,2,0,0,0,9996
2006-028802,028802,2006,07,34,2114,02,4711,96,1,1,0,0,0,9996
2006-029001,029001,2006,07,51,2105,01,1050,96,2,2,0,0,0,9996
2006-029001,029001,2006,07,51,2105,01,4677,96,1,1,12,0,0,9996
2006-029401,029401,2006,07,33,2215,01,1479,HADDOCK,0,0,10,0,0,9996
2006-029401,029401,2006,07,33,2215,01,815,CODFISH,0,0,40,0,0,9996
2006-029501,029501,2006,07,09,1123,01,4711,96,2,2,0,0,0,9996
2006-029603,029603,2006,07,10,1206,03,230,96,5,5,0,0,0,9996
2006-029603,029603,2006,07,10,1206,03,4678,96,2,2,0,0,0,9996
2006-029604,029604,2006,07,10,1206,04,1050,96,2,2,0,0,0,9996
2006-029604,029604,2006,07,10,1206,04,4711,96,1,1,0,0,0,9996
2006-029702,029702,2006,07,10,2207,02,4678,96,1,0,0,0,0,9996
2006-029702,029702,2006,07,10,2207,02,230,96,1,0,0,0,0,9996
2006-029703,029703,2006,07,10,2207,03,1050,96,2,0,0,0,0,9996
2006-029703,029703,2006,07,10,2207,03,230,96,0,0,5,0,0,9996
2006-029704,029704,2006,07,10,2207,04,4711,96,1,0,0,0,0,9996
2006-029704,029704,2006,07,10,2207,04,1050,96,1,0,0,0,0,9996
2006-029705,029705,2006,07,10,2207,05,4711,96,2,0,0,0,0,9996
2006-029705,029705,2006,07,10,2207,05,4678,96,2,0,0,0,0,9996
2006-029705,029705,2006,07,10,2207,05,4677,96,1,0,0,0,0,9996
2006-029706,029706,2006,07,10,2207,06,4678,96,2,2,0,0,0,9996
2006-029706,029706,2006,07,10,2207,06,4711,96,1,1,0,0,0,9996
2006-030001,030001,2006,07,24,1108,01,4711,96,2,0,0,0,0,9996
2006-030001,030001,2006,07,24,1108,01,2161,96,0,0,1,0,0,9996
2006-030002,030002,2006,07,24,1108,02,230,96,1,0,0,0,0,9996
2006-030005,030005,2006,07,24,1108,05,4677,96,1,0,0,0,0,9996
2006-030006,030006,2006,07,24,1108,06,4677,96,1,0,0,0,0,9996
2006-030007,030007,2006,07,24,1108,07,1050,96,2,0,0,0,0,9996
2006-030007,030007,2006,07,24,1108,07,4711,96,1,0,0,0,0,9996
2006-030007,030007,2006,07,24,1108,07,4661,96,1,0,0,0,0,9996
2006-030009,030009,2006,07,24,1108,09,1050,96,1,0,0,0,0,9996
2006-030302,030302,2006,07,34,1106,02,4711,96,2,2,0,0,0,9996
2006-030303,030303,2006,07,34,1106,03,1050,96,6,0,0,0,0,9996
2006-030303,030303,2006,07,34,1106,03,4711,96,1,0,0,0,0,9996
2006-030701,030701,2006,07,36,1110,01,4931,96,0,0,3,0,0,9996
2006-030701,030701,2006,07,36,1110,01,3551,96,0,0,2,0,0,9996
2006-030702,030702,2006,07,36,1110,02,4931,96,0,0,1,0,0,9996
2006-030702,030702,2006,07,36,1110,02,3551,96,0,0,1,0,0,9996
2006-030801,030801,2006,07,36,1111,01,1050,96,3,0,0,0,0,9996
2006-030801,030801,2006,07,36,1111,01,4711,96,2,0,0,0,0,9996
2006-030801,030801,2006,07,36,1111,01,4661,96,0,0,20,0,0,9996
2006-030804,030804,2006,07,36,1111,04,4931,96,0,0,1,0,0,9996
2006-030806,030806,2006,07,36,1111,06,3551,96,0,0,1,0,0,9996
2006-030901,030901,2006,07,36,1112,01,1050,96,1,1,0,0,0,9996
2006-030901,030901,2006,07,36,1112,01,4931,96,0,0,1,0,0,9996
2006-030902,030902,2006,07,36,1112,02,4931,96,0,0,2,0,0,9996
2006-030902,030902,2006,07,36,1112,02,4661,96,0,0,1,0,0,9996
2006-030902,030902,2006,07,36,1112,02,3551,96,0,0,1,0,0,9996
2006-030902,030902,2006,07,36,1112,02,230,96,0,0,7,0,0,9996
2006-030903,030903,2006,07,36,1112,03,230,96,3,3,0,0,0,9996
2006-030904,030904,2006,07,36,1112,04,230,96,1,0,0,0,0,9996
2006-030904,030904,2006,07,36,1112,04,4931,96,0,0,1,0,0,9996
2006-030904,030904,2006,07,36,1112,04,3551,96,0,0,2,0,0,9996
2006-030905,030905,2006,07,36,1112,05,4711,96,4,4,2,0,0,9996
2006-031001,031001,2006,07,36,1116,01,3551,96,1,1,0,0,0,9996
2006-031001,031001,2006,07,36,1116,01,4931,96,0,0,1,0,0,9996
2006-031003,031003,2006,07,36,1116,03,3551,96,1,0,0,0,0,9996
2006-031003,031003,2006,07,36,1116,03,4931,96,0,0,1,0,0,9996
2006-031004,031004,2006,07,36,1116,04,4931,96,0,0,1,0,0,9996
2006-031005,031005,2006,07,36,1116,05,3551,96,1,1,0,0,0,9996
2006-031006,031006,2006,07,36,1116,06,4931,96,0,0,1,0,0,9996
2006-031006,031006,2006,07,36,1116,06,4673,96,0,0,2,0,0,9996
2006-031007,031007,2006,07,36,1116,07,3531,96,1,1,0,0,0,9996
2006-031007,031007,2006,07,36,1116,07,4931,96,0,0,1,0,0,9996
2006-031007,031007,2006,07,36,1116,07,3551,96,0,0,1,0,0,9996
2006-031008,031008,2006,07,36,1116,08,4931,96,0,0,1,0,0,9996
2006-031011,031011,2006,07,36,1116,11,3551,96,0,0,1,0,0,9996
2006-031013,031013,2006,07,36,1116,13,3551,96,0,0,1,0,0,9996
2006-031014,031014,2006,07,36,1116,14,4711,96,5,0,0,0,0,9996
2006-031014,031014,2006,07,36,1116,14,1050,96,5,0,0,0,0,9996
2006-031014,031014,2006,07,36,1116,14,2161,96,0,0,1,0,0,9996
2006-031016,031016,2006,07,36,1116,16,4711,96,11,0,20,0,0,9996
2006-031018,031018,2006,07,36,1116,18,1050,96,6,0,2,0,0,9996
2006-031018,031018,2006,07,36,1116,18,4711,96,5,0,2,0,0,9996
2006-031019,031019,2006,07,36,1116,19,4677,96,1,0,0,0,0,9996
2006-031020,031020,2006,07,36,1116,20,4711,96,8,0,3,0,0,9996
2006-031401,031401,2006,07,09,2119,01,4931,96,0,0,10,0,0,9996
2006-031601,031601,2006,07,24,1109,01,4711,96,4,4,0,0,0,9996
2006-031601,031601,2006,07,24,1109,01,4678,96,2,2,0,0,0,9996
2006-031601,031601,2006,07,24,1109,01,4677,96,1,1,0,0,0,9996
2006-031601,031601,2006,07,24,1109,01,230,96,1,1,0,0,0,9996
2006-031601,031601,2006,07,24,1109,01,2161,96,0,0,1,0,0,9996
2006-031602,031602,2006,07,24,1109,02,4711,96,1,1,0,0,0,9996
2006-031603,031603,2006,07,24,1109,03,4711,96,3,3,0,0,0,9996
2006-031604,031604,2006,07,24,1109,04,4711,96,4,0,0,0,0,9996
2006-031604,031604,2006,07,24,1109,04,1050,96,1,0,0,0,0,9996
2006-031605,031605,2006,07,24,1109,05,1050,96,9,9,0,0,0,9996
2006-031605,031605,2006,07,24,1109,05,4711,96,2,2,0,0,0,9996
2006-031606,031606,2006,07,24,1109,06,4711,96,2,2,0,0,0,9996
2006-031606,031606,2006,07,24,1109,06,4678,96,1,1,0,0,0,9996
2006-031607,031607,2006,07,24,1109,07,1050,96,3,2,0,0,0,9996
2006-031608,031608,2006,07,24,1109,08,4711,96,1,0,0,0,0,9996
2006-031608,031608,2006,07,24,1109,08,1050,96,1,0,0,0,0,9996
2006-031609,031609,2006,07,24,1109,09,230,96,7,0,0,0,0,9996
2006-031609,031609,2006,07,24,1109,09,4678,96,1,0,0,0,0,9996
2006-031610,031610,2006,07,24,1109,10,1050,96,6,6,0,0,0,9996
2006-031611,031611,2006,07,24,1109,11,4711,96,3,0,0,0,0,9996
2006-031611,031611,2006,07,24,1109,11,4678,96,2,0,0,0,0,9996
2006-032301,032301,2006,07,34,1128,01,4677,96,1,0,0,0,0,9996
2006-032302,032302,2006,07,34,1128,02,230,96,2,2,3,0,0,9996
2006-032303,032303,2006,07,34,1128,03,230,96,1,0,0,0,0,9996
2006-032304,032304,2006,07,34,1128,04,1050,96,5,0,0,0,0,9996
2006-032305,032305,2006,07,34,1128,05,4701,96,3,0,2,0,0,9996
2006-032305,032305,2006,07,34,1128,05,1050,96,2,0,2,0,0,9996
2006-032306,032306,2006,07,34,1128,06,4711,96,4,4,1,0,0,9996
2006-032306,032306,2006,07,34,1128,06,1050,96,1,1,0,0,0,9996
2006-032601,032601,2006,07,24,2101,01,1050,96,1,0,0,0,0,9996
2006-032601,032601,2006,07,24,2101,01,230,96,1,0,0,0,0,9996
2006-032602,032602,2006,07,24,2101,02,1050,96,2,0,0,0,0,9996
2006-032603,032603,2006,07,24,2101,03,4677,96,1,0,4,0,0,9996
2006-032604,032604,2006,07,24,2101,04,230,96,3,0,0,0,0,9996
2006-032605,032605,2006,07,24,2101,05,4711,96,3,0,0,0,0,9996
2006-033003,033003,2006,07,36,2115,03,4931,96,0,0,3,0,0,9996
2006-033004,033004,2006,07,36,2115,04,3551,96,1,0,0,0,0,9996
2006-033005,033005,2006,07,36,2115,05,4931,96,0,0,3,0,0,9996
2006-033007,033007,2006,07,36,2115,07,4931,96,0,0,1,0,0,9996
2006-033010,033010,2006,07,36,2115,10,3551,96,1,0,1,0,0,9996
2006-033010,033010,2006,07,36,2115,10,4931,96,0,0,2,0,0,9996
2006-033011,033011,2006,07,36,2115,11,3551,96,1,1,0,0,0,9996
2006-033013,033013,2006,07,36,2115,13,3551,96,1,0,0,0,0,9996
2006-033101,033101,2006,07,51,1105,01,1050,96,6,0,0,0,0,9996
2006-033101,033101,2006,07,51,1105,01,4711,96,1,0,0,0,0,9996
2006-033102,033102,2006,07,51,1105,02,4661,96,3,1,0,0,0,9996
2006-033102,033102,2006,07,51,1105,02,4720,96,1,1,0,0,0,9996
2006-033102,033102,2006,07,51,1105,02,4711,96,1,1,0,0,0,9996
2006-033103,033103,2006,07,51,1105,03,4711,96,1,1,0,0,0,9996
2006-033104,033104,2006,07,51,1105,04,4677,96,2,2,0,0,0,9996
2006-033104,033104,2006,07,51,1105,04,4720,96,1,1,0,0,0,9996
2006-033104,033104,2006,07,51,1105,04,4711,96,1,1,0,0,0,9996
2006-033104,033104,2006,07,51,1105,04,1940,96,1,0,0,0,0,9996
2006-033104,033104,2006,07,51,1105,04,1050,96,1,1,0,0,0,9996
2006-033105,033105,2006,07,51,1105,05,1050,96,3,0,0,0,0,9996
2006-033105,033105,2006,07,51,1105,05,4711,96,1,1,0,0,0,9996
2006-033106,033106,2006,07,51,1105,06,4711,96,2,2,1,0,0,9996
2006-033107,033107,2006,07,51,1105,07,1050,96,5,5,0,0,0,9996
2006-033108,033108,2006,07,51,1105,08,230,96,8,8,0,0,0,9996
2006-033108,033108,2006,07,51,1105,08,4711,96,3,3,0,0,0,9996
2006-033109,033109,2006,07,51,1105,09,1050,96,8,8,0,0,0,9996
2006-033109,033109,2006,07,51,1105,09,1940,96,6,6,0,0,0,9996
2006-033109,033109,2006,07,51,1105,09,4720,96,1,1,0,0,0,9996
2006-033109,033109,2006,07,51,1105,09,4711,96,1,1,2,0,0,9996
2006-033110,033110,2006,07,51,1105,10,4711,96,1,1,0,0,0,9996
2006-033110,033110,2006,07,51,1105,10,3026,SAILFISH,0,0,1,0,0,9996
2006-033201,033201,2006,07,51,1106,01,4821,96,0,0,1,0,0,9996
2006-033201,033201,2006,07,51,1106,01,570,COBIA,0,0,1,0,0,9996
2006-033202,033202,2006,07,51,1106,02,4821,96,0,0,1,0,0,9996
2006-033202,033202,2006,07,51,1106,02,3521,96,0,0,2,0,0,9996
2006-033202,033202,2006,07,51,1106,02,570,COBIA,0,0,1,0,0,9996
2006-033203,033203,2006,07,51,1106,03,4821,96,0,0,3,0,0,9996
2006-033203,033203,2006,07,51,1106,03,570,COBIA,0,0,1,0,0,9996
2006-033301,033301,2006,07,51,2205,01,1050,96,15,0,0,0,0,9996
2006-033301,033301,2006,07,51,2205,01,4711,96,1,0,0,0,0,9996
2006-033302,033302,2006,07,51,2205,02,1050,96,12,0,0,0,0,9996
2006-033401,033401,2006,07,10,2201,01,1050,96,3,3,0,0,0,9996
2006-033402,033402,2006,07,10,2201,02,4711,96,6,2,0,0,0,9996
2006-033402,033402,2006,07,10,2201,02,4677,96,1,1,0,0,0,9996
2006-033402,033402,2006,07,10,2201,02,1050,96,1,0,0,0,0,9996
2006-033403,033403,2006,07,10,2201,03,1050,96,3,3,0,0,0,9996
2006-033403,033403,2006,07,10,2201,03,4711,96,1,1,0,0,0,9996
2006-033403,033403,2006,07,10,2201,03,2161,96,0,0,1,0,0,9996
2006-033501,033501,2006,07,10,2215,01,4711,96,1,0,0,0,0,9996
2006-033501,033501,2006,07,10,2215,01,4678,96,1,0,0,0,0,9996
2006-033502,033502,2006,07,10,2215,02,1940,96,1,1,0,0,0,9996
2006-033503,033503,2006,07,10,2215,03,1050,96,1,0,0,0,0,9996
2006-033504,033504,2006,07,10,2215,04,4711,96,2,0,0,0,0,9996
2006-033504,033504,2006,07,10,2215,04,1050,96,1,0,0,0,0,9996
2006-033505,033505,2006,07,10,2215,05,4711,96,6,6,0,0,0,9996
2006-033505,033505,2006,07,10,2215,05,4678,96,1,1,0,0,0,9996
2006-033506,033506,2006,07,10,2215,06,230,96,6,0,0,0,0,9996
2006-033506,033506,2006,07,10,2215,06,4711,96,4,4,0,0,0,9996
2006-033506,033506,2006,07,10,2215,06,4678,96,2,2,0,0,0,9996
2006-033602,033602,2006,07,25,1118,02,4711,96,8,4,1,0,0,9996
2006-033602,033602,2006,07,25,1118,02,1050,96,3,1,0,0,0,9996
2006-033701,033701,2006,07,25,2136,01,4180,96,1,1,9,0,0,9996
2006-033901,033901,2006,07,34,2135,01,1050,96,1,1,0,0,0,9996
2006-033902,033902,2006,07,34,2135,02,1050,96,2,0,0,0,0,9996
2006-033903,033903,2006,07,34,2135,03,1050,96,2,1,0,0,0,9996
2006-033903,033903,2006,07,34,2135,03,2161,96,0,0,1,0,0,9996
2006-033904,033904,2006,07,34,2135,04,1050,96,6,0,0,0,0,9996
2006-033905,033905,2006,07,34,2135,05,4711,96,1,0,0,0,0,9996
2006-033905,033905,2006,07,34,2135,05,1050,96,1,0,0,0,0,9996
2006-033906,033906,2006,07,34,2135,06,1050,96,9,0,0,0,0,9996
2006-033906,033906,2006,07,34,2135,06,2161,96,0,0,1,0,0,9996
2006-033907,033907,2006,07,34,2135,07,4711,96,3,3,0,0,0,9996
2006-033907,033907,2006,07,34,2135,07,1050,96,1,1,0,0,0,9996
2006-033908,033908,2006,07,34,2135,08,1050,96,1,0,0,0,0,9996
2006-033909,033909,2006,07,34,2135,09,1050,96,1,0,0,0,0,9996
2006-033910,033910,2006,07,34,2135,10,1050,96,1,0,0,0,0,9996
2006-033911,033911,2006,07,34,2135,11,1050,96,3,0,0,0,0,9996
2006-033911,033911,2006,07,34,2135,11,2161,96,0,0,1,0,0,9996
2006-033913,033913,2006,07,34,2135,13,1050,96,1,1,0,0,0,9996
2006-033914,033914,2006,07,34,2135,14,1050,96,1,0,0,0,0,9996
2006-033917,033917,2006,07,34,2135,17,1050,96,2,0,0,0,0,9996
2006-033920,033920,2006,07,34,2135,20,1050,96,6,0,0,0,0,9996
2006-033921,033921,2006,07,34,2135,21,1050,96,15,0,0,0,0,9996
2006-033922,033922,2006,07,34,2135,22,1050,96,1,0,0,0,0,9996
2006-033923,033923,2006,07,34,2135,23,1050,96,1,0,0,0,0,9996
2006-033924,033924,2006,07,34,2135,24,1050,96,1,0,0,0,0,9996
2006-033925,033925,2006,07,34,2135,25,1050,96,3,0,0,0,0,9996
2006-034001,034001,2006,07,10,1210,01,1050,96,2,2,0,0,0,9996
2006-034002,034002,2006,07,10,1210,02,1050,96,2,0,0,0,0,9996
2006-034003,034003,2006,07,10,1210,03,230,96,2,0,0,0,0,9996
2006-034006,034006,2006,07,10,1210,06,1050,96,3,0,0,0,0,9996
2006-034008,034008,2006,07,10,1210,08,4711,96,2,2,0,0,0,9996
2006-034009,034009,2006,07,10,1210,09,230,96,8,8,0,0,0,9996
2006-034009,034009,2006,07,10,1210,09,4678,96,2,2,0,0,0,9996
2006-034009,034009,2006,07,10,1210,09,1050,96,2,2,0,0,0,9996
2006-034010,034010,2006,07,10,1210,10,230,96,1,0,0,0,0,9996
2006-034011,034011,2006,07,10,1210,11,1050,96,1,0,0,0,0,9996
2006-034012,034012,2006,07,10,1210,12,1050,96,2,0,0,0,0,9996
2006-034012,034012,2006,07,10,1210,12,4711,96,1,0,0,0,0,9996
2006-034013,034013,2006,07,10,1210,13,230,96,1,0,0,0,0,9996
2006-034015,034015,2006,07,10,1210,15,1050,96,6,0,0,0,0,9996
2006-034015,034015,2006,07,10,1210,15,4711,96,1,0,0,0,0,9996
2006-034017,034017,2006,07,10,1210,17,230,96,4,4,0,0,0,9996
2006-034017,034017,2006,07,10,1210,17,4678,96,2,2,1,0,0,9996
2006-034018,034018,2006,07,10,1210,18,4678,96,1,0,0,0,0,9996
2006-034020,034020,2006,07,10,1210,20,4711,96,1,1,0,0,0,9996
2006-034020,034020,2006,07,10,1210,20,1050,96,1,1,0,0,0,9996
2006-034021,034021,2006,07,10,1210,21,4711,96,1,0,0,0,0,9996
2006-034021,034021,2006,07,10,1210,21,2161,96,0,0,1,0,0,9996
2006-034023,034023,2006,07,10,1210,23,4676,96,2,2,0,0,0,9996
2006-034301,034301,2006,07,36,1108,01,3531,96,1,0,0,0,0,9996
2006-034302,034302,2006,07,36,1108,02,4931,96,0,0,2,0,0,9996
2006-034303,034303,2006,07,36,1108,03,4711,96,4,0,2,0,0,9996
2006-034303,034303,2006,07,36,1108,03,1050,96,2,0,0,0,0,9996
2006-034307,034307,2006,07,36,1108,07,4931,96,0,0,2,0,0,9996
2006-034308,034308,2006,07,36,1108,08,4931,96,0,0,3,0,0,9996
2006-034401,034401,2006,07,51,2104,01,1219,FLOUNDER,3,0,8,0,0,9996
2006-034401,034401,2006,07,51,2104,01,4871,BLACKTIP SHARK,0,0,3,0,0,9996
2006-034401,034401,2006,07,51,2104,01,4821,96,0,0,2,0,0,9996
2006-034801,034801,2006,07,10,2218,01,3350,BLACK SEA BASS,3,0,0,0,0,9996
2006-034801,034801,2006,07,10,2218,01,4677,96,1,1,0,0,0,9996
2006-034802,034802,2006,07,10,2218,02,4711,96,1,0,0,0,0,9996
2006-034802,034802,2006,07,10,2218,02,4673,96,0,0,1,0,0,9996
2006-034803,034803,2006,07,10,2218,03,4711,96,6,6,0,0,0,9996
2006-034804,034804,2006,07,10,2218,04,1050,96,2,2,0,0,0,9996
2006-034804,034804,2006,07,10,2218,04,4678,96,1,1,0,0,0,9996
2006-034806,034806,2006,07,10,2218,06,4711,96,3,3,0,0,0,9996
2006-034806,034806,2006,07,10,2218,06,4676,96,1,1,0,0,0,9996
2006-034807,034807,2006,07,10,2218,07,4711,96,2,2,0,0,0,9996
2006-034901,034901,2006,07,25,2118,01,330,96,6,6,0,0,0,9996
2006-034901,034901,2006,07,25,2118,01,1050,96,3,3,0,0,0,9996
2006-034901,034901,2006,07,25,2118,01,4711,96,1,1,0,0,0,9996
2006-034901,034901,2006,07,25,2118,01,4677,96,0,0,5,0,0,9996
2006-034901,034901,2006,07,25,2118,01,230,96,0,0,3,0,0,9996
2006-035001,035001,2006,07,34,1133,01,4711,96,2,0,0,0,0,9996
