id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2003-066201,066201,2003,08,34,2102,01,4676,96,1,9996,0,0,0,9996
2003-066202,066202,2003,08,34,2102,02,1050,96,1,9996,0,0,0,9996
2003-066203,066203,2003,08,34,2102,03,4677,96,2,9996,0,0,0,9996
2003-066204,066204,2003,08,34,2102,04,1050,96,1,9996,0,0,0,9996
2003-066205,066205,2003,08,34,2102,05,1050,96,6,9996,2,0,0,9996
2003-066206,066206,2003,08,34,2102,06,4711,96,1,9996,0,0,0,9996
2003-066601,066601,2003,08,24,2208,01,4711,96,5,9996,0,0,0,9996
2003-066601,066601,2003,08,24,2208,01,1050,96,2,9996,0,0,0,9996
2003-066602,066602,2003,08,24,2208,02,4711,96,5,9996,0,0,0,9996
2003-066603,066603,2003,08,24,2208,03,4720,96,1,9996,0,0,0,9996
2003-066603,066603,2003,08,24,2208,03,4711,96,1,9996,0,0,0,9996
2003-066604,066604,2003,08,24,2208,04,4711,96,4,9996,0,0,0,9996
2003-066604,066604,2003,08,24,2208,04,4681,96,1,9996,0,0,0,9996
2003-066801,066801,2003,08,24,2212,01,4711,96,4,9996,0,0,0,9996
2003-066801,066801,2003,08,24,2212,01,4676,96,1,9996,0,0,0,9996
2003-066802,066802,2003,08,24,2212,02,4711,96,2,9996,0,0,0,9996
2003-066803,066803,2003,08,24,2212,03,4711,96,1,9996,0,0,0,9996
2003-066804,066804,2003,08,24,2212,04,1050,96,5,9996,0,0,0,9996
2003-066804,066804,2003,08,24,2212,04,4661,96,3,9996,0,0,0,9996
2003-066804,066804,2003,08,24,2212,04,4701,96,1,9996,0,0,0,9996
2003-066804,066804,2003,08,24,2212,04,2161,96,0,9996,1,0,0,9996
2003-066805,066805,2003,08,24,2212,05,2161,96,0,9996,1,0,0,9996
2003-066806,066806,2003,08,24,2212,06,4711,96,2,9996,0,0,0,9996
2003-066807,066807,2003,08,24,2212,07,4678,96,1,9996,0,0,0,9996
2003-066901,066901,2003,08,25,2108,01,1050,96,3,9996,0,0,0,9996
2003-066901,066901,2003,08,25,2108,01,330,96,2,9996,0,0,0,9996
2003-066901,066901,2003,08,25,2108,01,4661,96,1,9996,0,0,0,9996
2003-066902,066902,2003,08,25,2108,02,330,96,1,9996,0,0,0,9996
2003-066903,066903,2003,08,25,2108,03,1050,96,3,9996,3,0,0,9996
2003-066903,066903,2003,08,25,2108,03,4661,96,0,9996,2,0,0,9996
2003-067201,067201,2003,08,25,2272,01,4681,96,0,9996,1,0,0,9996
2003-067202,067202,2003,08,25,2272,02,330,96,2,9996,0,0,0,9996
2003-067401,067401,2003,08,36,2101,01,4931,96,0,9996,7,0,0,9996
2003-067401,067401,2003,08,36,2101,01,3551,96,0,9996,1,0,0,9996
2003-067402,067402,2003,08,36,2101,02,4931,96,0,9996,6,0,0,9996
2003-067402,067402,2003,08,36,2101,02,3551,96,0,9996,1,0,0,9996
2003-067403,067403,2003,08,36,2101,03,4931,96,0,9996,5,0,0,9996
2003-067403,067403,2003,08,36,2101,03,3551,96,0,9996,1,0,0,9996
2003-067404,067404,2003,08,36,2101,04,4931,96,0,9996,2,0,0,9996
2003-067404,067404,2003,08,36,2101,04,4677,96,0,9996,1,0,0,9996
2003-067601,067601,2003,08,24,2113,01,4677,96,4,9996,0,0,0,9996
2003-067602,067602,2003,08,24,2113,02,2161,96,0,9996,2,0,0,9996
2003-067603,067603,2003,08,24,2113,03,1050,96,54,9996,0,0,0,9996
2003-067604,067604,2003,08,24,2113,04,4677,96,2,9996,0,0,0,9996
2003-067605,067605,2003,08,24,2113,05,2161,96,0,9996,1,0,0,9996
2003-067606,067606,2003,08,24,2113,06,2171,96,0,9996,1,0,0,9996
2003-067607,067607,2003,08,24,2113,07,1050,96,12,9996,0,0,0,9996
2003-067607,067607,2003,08,24,2113,07,2161,96,0,9996,1,0,0,9996
2003-067608,067608,2003,08,24,2113,08,1050,96,4,9996,0,0,0,9996
2003-067608,067608,2003,08,24,2113,08,2161,96,0,9996,1,0,0,9996
2003-067704,067704,2003,08,25,2227,04,4931,96,0,9996,3,0,0,9996
2003-067706,067706,2003,08,25,2227,06,4671,96,1,9996,0,0,1,9996
2003-067706,067706,2003,08,25,2227,06,4931,96,0,9996,1,0,0,9996
2003-067801,067801,2003,08,33,2107,01,4821,96,0,9996,10,0,0,9996
2003-068001,068001,2003,08,25,2228,01,4931,96,0,9996,4,0,0,9996
2003-068003,068003,2003,08,25,2228,03,4711,96,7,9996,0,0,0,9996
2003-068003,068003,2003,08,25,2228,03,4701,96,1,9996,0,0,0,9996
2003-068004,068004,2003,08,25,2228,04,1050,96,2,9996,0,0,0,9996
2003-068004,068004,2003,08,25,2228,04,4931,96,0,9996,3,0,0,9996
2003-068005,068005,2003,08,25,2228,05,330,96,5,9996,0,0,0,9996
2003-068006,068006,2003,08,25,2228,06,1050,96,5,9996,0,0,0,9996
2003-068006,068006,2003,08,25,2228,06,4661,96,0,9996,10,0,0,9996
2003-068006,068006,2003,08,25,2228,06,3551,96,0,9996,1,0,0,9996
2003-068008,068008,2003,08,25,2228,08,4711,96,7,9996,0,0,0,9996
2003-068008,068008,2003,08,25,2228,08,4701,96,4,9996,0,0,0,9996
2003-068008,068008,2003,08,25,2228,08,1050,96,0,9996,15,0,0,9996
2003-068009,068009,2003,08,25,2228,09,1050,96,5,9996,0,0,0,9996
2003-068009,068009,2003,08,25,2228,09,4711,96,3,9996,0,0,0,9996
2003-068010,068010,2003,08,25,2228,10,4711,96,1,9996,0,0,0,9996
2003-068010,068010,2003,08,25,2228,10,1050,96,1,9996,4,0,0,9996
2003-068010,068010,2003,08,25,2228,10,4661,96,0,9996,6,0,0,9996
2003-068101,068101,2003,08,34,2218,01,4711,96,1,9996,0,0,0,9996
2003-068102,068102,2003,08,34,2218,02,4711,96,3,9996,0,0,0,9996
2003-068102,068102,2003,08,34,2218,02,1050,96,1,9996,0,0,0,9996
2003-068102,068102,2003,08,34,2218,02,2161,96,0,9996,1,0,0,9996
2003-068103,068103,2003,08,34,2218,03,2161,96,0,9996,1,0,0,9996
2003-068104,068104,2003,08,34,2218,04,1050,96,1,9996,0,0,0,9996
2003-068104,068104,2003,08,34,2218,04,2161,96,0,9996,1,0,0,9996
2003-068107,068107,2003,08,34,2218,07,4691,96,0,9996,3,0,0,9996
2003-068107,068107,2003,08,34,2218,07,2171,96,0,9996,1,0,0,9996
2003-068110,068110,2003,08,34,2218,10,4711,96,2,9996,0,0,0,9996
2003-068111,068111,2003,08,34,2218,11,1050,96,5,9996,0,0,0,9996
2003-068111,068111,2003,08,34,2218,11,4720,96,1,9996,0,0,0,9996
2003-068112,068112,2003,08,34,2218,12,2171,96,1,9996,0,0,0,9996
2003-068401,068401,2003,08,34,2104,01,4711,96,22,9996,16,0,0,9996
2003-068402,068402,2003,08,34,2104,02,4711,96,16,9996,3,0,0,9996
2003-068501,068501,2003,08,36,2201,01,4677,96,3,9996,0,0,0,9996
2003-068502,068502,2003,08,36,2201,02,4931,96,0,9996,10,0,0,9996
2003-068502,068502,2003,08,36,2201,02,3551,96,0,9996,1,0,0,9996
2003-068503,068503,2003,08,36,2201,03,30,96,2,9996,0,0,0,9996
2003-068503,068503,2003,08,36,2201,03,3551,96,0,9996,1,0,0,9996
2003-068506,068506,2003,08,36,2201,06,4711,96,3,9996,0,0,0,9996
2003-068507,068507,2003,08,36,2201,07,1050,96,6,9996,0,0,0,9996
2003-068507,068507,2003,08,36,2201,07,4711,96,1,9996,0,0,0,9996
2003-068601,068601,2003,08,36,1104,01,4711,96,11,9996,0,0,0,9996
2003-068601,068601,2003,08,36,1104,01,1050,96,2,9996,1,0,0,9996
2003-068602,068602,2003,08,36,1104,02,3551,96,0,9996,1,0,0,9996
2003-068701,068701,2003,08,51,1214,01,1050,96,1,9996,0,0,0,9996
2003-068702,068702,2003,08,51,1214,02,4661,96,4,9996,0,0,0,9996
2003-068703,068703,2003,08,51,1214,03,4661,96,6,9996,0,0,0,9996
2003-068704,068704,2003,08,51,1214,04,4711,96,2,9996,0,0,0,9996
2003-068704,068704,2003,08,51,1214,04,1050,96,1,9996,0,0,0,9996
2003-068705,068705,2003,08,51,1214,05,4661,96,4,9996,0,0,0,9996
2003-068706,068706,2003,08,51,1214,06,4661,96,12,9996,0,0,0,9996
2003-068706,068706,2003,08,51,1214,06,1050,96,12,9996,0,0,0,9996
2003-068706,068706,2003,08,51,1214,06,4711,96,1,9996,0,0,0,9996
2003-068707,068707,2003,08,51,1214,07,4661,96,4,9996,0,0,0,9996
2003-068708,068708,2003,08,51,1214,08,4711,96,1,9996,0,0,0,9996
2003-069001,069001,2003,08,10,1102,01,4677,96,2,9996,0,0,0,9996
2003-069001,069001,2003,08,10,1102,01,4678,96,1,9996,0,0,0,9996
2003-069006,069006,2003,08,10,1102,06,4678,96,1,9996,0,0,0,9996
2003-069401,069401,2003,08,51,2102,01,4661,96,3,9996,0,0,0,9996
2003-069401,069401,2003,08,51,2102,01,4470,GOLDEN TILEFISH,2,9996,0,0,0,9996
2003-069401,069401,2003,08,51,2102,01,1050,96,2,9996,0,0,0,9996
2003-069402,069402,2003,08,51,2102,02,4711,96,1,9996,0,0,0,9996
2003-069402,069402,2003,08,51,2102,02,2171,96,0,9996,1,0,0,9996
2003-069404,069404,2003,08,51,2102,04,2171,96,0,9996,1,0,0,9996
2003-069405,069405,2003,08,51,2102,05,2161,96,0,9996,1,0,0,9996
2003-069406,069406,2003,08,51,2102,06,2161,96,0,9996,2,0,0,9996
2003-069411,069411,2003,08,51,2102,11,4711,96,3,9996,0,0,0,9996
2003-069501,069501,2003,08,51,2210,01,330,96,4,9996,0,0,0,9996
2003-069501,069501,2003,08,51,2210,01,4711,96,2,9996,0,0,0,9996
2003-069501,069501,2003,08,51,2210,01,1050,96,1,9996,0,0,0,9996
2003-069502,069502,2003,08,51,2210,02,330,96,0,9996,3,0,0,9996
2003-069503,069503,2003,08,51,2210,03,4720,96,1,9996,0,0,0,9996
2003-069503,069503,2003,08,51,2210,03,330,96,0,9996,1,0,0,9996
2003-069504,069504,2003,08,51,2210,04,4711,96,1,9996,0,0,0,9996
2003-069601,069601,2003,08,51,1203,01,4661,96,0,9996,4,0,0,9996
2003-069602,069602,2003,08,51,1203,02,1050,96,3,9996,0,0,0,9996
2003-069602,069602,2003,08,51,1203,02,4711,96,1,9996,0,0,0,9996
2003-069603,069603,2003,08,51,1203,03,4720,96,1,9996,0,0,0,9996
2003-069603,069603,2003,08,51,1203,03,330,96,1,9996,5,0,0,9996
2003-069701,069701,2003,08,34,1101,01,4711,96,13,9996,0,0,0,9996
2003-069702,069702,2003,08,34,1101,02,4711,96,5,9996,0,0,0,9996
2003-069801,069801,2003,08,25,2210,01,330,96,15,9996,0,0,0,9996
2003-069901,069901,2003,08,36,1203,01,4677,96,3,9996,0,0,0,9996
2003-069901,069901,2003,08,36,1203,01,4661,96,0,9996,1,0,0,9996
2003-070001,070001,2003,08,36,1103,01,4677,96,4,9996,0,0,0,9996
2003-070001,070001,2003,08,36,1103,01,4661,96,1,9996,0,0,0,9996
2003-070001,070001,2003,08,36,1103,01,1050,96,1,9996,0,0,0,9996
2003-070001,070001,2003,08,36,1103,01,3551,96,0,9996,1,0,0,9996
2003-070002,070002,2003,08,36,1103,02,4661,96,2,9996,1,0,0,9996
2003-070002,070002,2003,08,36,1103,02,4677,96,1,9996,0,0,0,9996
2003-070003,070003,2003,08,36,1103,03,4661,96,2,9996,1,0,0,9996
2003-070003,070003,2003,08,36,1103,03,4677,96,1,9996,0,0,0,9996
2003-070004,070004,2003,08,36,1103,04,4931,96,0,9996,3,0,0,9996
2003-070101,070101,2003,08,51,1114,01,1050,96,2,9996,0,2,0,9996
2003-070102,070102,2003,08,51,1114,02,4681,96,3,9996,0,0,0,9996
2003-070102,070102,2003,08,51,1114,02,1050,96,3,9996,0,0,0,9996
2003-070501,070501,2003,08,44,2201,01,4661,96,7,9996,8,0,0,9996
2003-070501,070501,2003,08,44,2201,01,4677,96,4,9996,0,0,0,9996
2003-070504,070504,2003,08,44,2201,04,4661,96,8,9996,8,0,0,9996
2003-070505,070505,2003,08,44,2201,05,30,96,3,9996,0,0,0,9996
2003-070505,070505,2003,08,44,2201,05,1050,96,1,9996,0,0,0,9996
2003-070602,070602,2003,08,24,2107,02,1050,96,2,9996,0,0,0,9996
2003-070607,070607,2003,08,24,2107,07,1050,96,1,9996,0,0,0,9996
2003-070608,070608,2003,08,24,2107,08,4711,96,1,9996,0,0,0,9996
2003-070608,070608,2003,08,24,2107,08,4678,96,1,9996,1,0,0,9996
2003-070612,070612,2003,08,24,2107,12,4711,96,1,9996,0,0,0,9996
2003-070612,070612,2003,08,24,2107,12,1050,96,1,9996,1,0,0,9996
2003-070615,070615,2003,08,24,2107,15,4678,96,1,9996,0,0,0,9996
2003-070618,070618,2003,08,24,2107,18,4678,96,2,9996,0,0,0,9996
2003-070705,070705,2003,08,24,1112,05,4681,96,2,9996,0,0,0,9996
2003-070801,070801,2003,08,24,2104,01,4678,96,2,9996,1,0,0,9996
2003-070802,070802,2003,08,24,2104,02,2161,96,0,9996,1,0,0,9996
2003-070804,070804,2003,08,24,2104,04,1050,96,1,9996,0,0,0,9996
2003-070805,070805,2003,08,24,2104,05,4711,96,2,9996,0,0,0,9996
2003-070806,070806,2003,08,24,2104,06,4661,96,2,9996,3,0,0,9996
2003-070807,070807,2003,08,24,2104,07,1050,96,1,9996,0,0,0,9996
2003-070808,070808,2003,08,24,2104,08,4678,96,2,9996,0,0,0,9996
2003-070809,070809,2003,08,24,2104,09,4701,96,2,9996,0,0,0,9996
2003-070809,070809,2003,08,24,2104,09,330,96,2,9996,0,0,0,9996
2003-070809,070809,2003,08,24,2104,09,2161,96,0,9996,1,0,0,9996
2003-070810,070810,2003,08,24,2104,10,4701,96,2,9996,0,0,0,9996
2003-070810,070810,2003,08,24,2104,10,1050,96,1,9996,0,0,0,9996
2003-070810,070810,2003,08,24,2104,10,2161,96,0,9996,1,0,0,9996
2003-070811,070811,2003,08,24,2104,11,2161,96,0,9996,1,0,0,9996
2003-070813,070813,2003,08,24,2104,13,4711,96,1,9996,1,0,0,9996
2003-070813,070813,2003,08,24,2104,13,330,96,0,9996,1,0,0,9996
2003-070814,070814,2003,08,24,2104,14,1050,96,2,9996,0,0,0,9996
2003-070814,070814,2003,08,24,2104,14,2161,96,0,9996,2,0,0,9996
2003-070815,070815,2003,08,24,2104,15,4677,96,1,9996,0,0,0,9996
2003-070901,070901,2003,08,24,2102,01,4678,96,1,9996,0,0,0,9996
2003-070901,070901,2003,08,24,2102,01,4677,96,1,9996,0,0,0,9996
2003-070902,070902,2003,08,24,2102,02,4678,96,1,9996,0,0,0,9996
2003-070902,070902,2003,08,24,2102,02,4677,96,1,9996,0,0,0,9996
2003-071002,071002,2003,08,24,2103,02,4678,96,2,9996,0,0,0,9996
2003-071101,071101,2003,08,24,1203,01,4676,96,2,9996,0,0,0,9996
2003-071101,071101,2003,08,24,1203,01,4711,96,1,9996,0,0,0,9996
2003-071501,071501,2003,08,51,1106,01,4681,96,0,9996,5,0,0,9996
2003-071501,071501,2003,08,51,1106,01,30,96,0,9996,7,0,0,9996
2003-071602,071602,2003,08,34,2208,02,4711,96,3,9996,0,0,0,9996
2003-071602,071602,2003,08,34,2208,02,4681,96,0,9996,2,0,0,9996
2003-071603,071603,2003,08,34,2208,03,4677,96,3,9996,0,0,0,9996
2003-071603,071603,2003,08,34,2208,03,1050,96,1,9996,0,0,0,9996
2003-071701,071701,2003,08,51,1209,01,1050,96,1,9996,0,0,0,9996
2003-071701,071701,2003,08,51,1209,01,4681,96,0,9996,3,0,0,9996
2003-071702,071702,2003,08,51,1209,02,330,96,2,9996,0,0,0,9996
2003-071703,071703,2003,08,51,1209,03,330,96,2,9996,0,0,0,9996
2003-071904,071904,2003,08,51,2103,04,2161,96,0,9996,1,0,0,9996
2003-071905,071905,2003,08,51,2103,05,1050,96,2,9996,0,0,0,9996
2003-071906,071906,2003,08,51,2103,06,5250,SPEARFISH,0,9996,1,0,0,9996
2003-071906,071906,2003,08,51,2103,06,2161,96,0,9996,2,0,0,9996
2003-072003,072003,2003,08,24,1206,03,4676,96,1,9996,0,0,0,9996
2003-072004,072004,2003,08,24,1206,04,4678,96,2,9996,1,0,0,9996
2003-072004,072004,2003,08,24,1206,04,330,96,0,9996,1,0,0,9996
2003-072005,072005,2003,08,24,1206,05,4677,96,1,9996,0,0,0,9996
2003-072006,072006,2003,08,24,1206,06,1050,96,2,9996,0,0,0,9996
2003-072006,072006,2003,08,24,1206,06,4678,96,1,9996,0,0,0,9996
2003-072007,072007,2003,08,24,1206,07,4678,96,1,9996,0,0,0,9996
2003-072007,072007,2003,08,24,1206,07,1050,96,1,9996,0,0,0,9996
2003-072008,072008,2003,08,24,1206,08,4678,96,2,9996,0,0,0,9996
2003-072008,072008,2003,08,24,1206,08,1050,96,1,9996,0,0,0,9996
2003-072010,072010,2003,08,24,1206,10,4711,96,1,9996,0,0,0,9996
2003-072010,072010,2003,08,24,1206,10,4681,96,1,9996,0,0,0,9996
2003-072010,072010,2003,08,24,1206,10,4678,96,1,9996,0,0,0,9996
2003-072011,072011,2003,08,24,1206,11,4678,96,1,9996,0,0,0,9996
2003-072012,072012,2003,08,24,1206,12,4678,96,6,9996,0,0,0,9996
2003-072013,072013,2003,08,24,1206,13,4678,96,3,9996,0,0,0,9996
2003-072013,072013,2003,08,24,1206,13,4677,96,1,9996,0,0,0,9996
2003-072013,072013,2003,08,24,1206,13,4676,96,1,9996,0,0,0,9996
2003-072014,072014,2003,08,24,1206,14,4678,96,1,9996,0,0,0,9996
2003-072015,072015,2003,08,24,1206,15,4678,96,1,9996,0,0,0,9996
2003-072016,072016,2003,08,24,1206,16,4678,96,1,9996,0,0,0,9996
2003-072017,072017,2003,08,24,1206,17,1050,96,1,9996,0,0,0,9996
2003-072018,072018,2003,08,24,1206,18,4678,96,2,9996,0,0,0,9996
2003-072018,072018,2003,08,24,1206,18,4677,96,1,9996,0,0,0,9996
2003-072019,072019,2003,08,24,1206,19,4678,96,1,9996,0,0,0,9996
2003-072019,072019,2003,08,24,1206,19,2171,96,0,9996,1,0,0,9996
2003-072021,072021,2003,08,24,1206,21,4678,96,3,9996,0,0,0,9996
2003-072023,072023,2003,08,24,1206,23,4677,96,2,9996,0,0,0,9996
2003-072023,072023,2003,08,24,1206,23,4678,96,1,9996,0,0,0,9996
2003-072024,072024,2003,08,24,1206,24,4678,96,1,9996,0,0,0,9996
2003-072026,072026,2003,08,24,1206,26,4678,96,1,9996,0,0,0,9996
2003-072026,072026,2003,08,24,1206,26,4677,96,1,9996,0,0,0,9996
2003-072028,072028,2003,08,24,1206,28,4681,96,6,9996,0,0,0,9996
2003-072029,072029,2003,08,24,1206,29,330,96,0,9996,0,2,0,9996
2003-072030,072030,2003,08,24,1206,30,4676,96,1,9996,0,0,0,9996
2003-072031,072031,2003,08,24,1206,31,4678,96,1,9996,0,0,0,9996
2003-072031,072031,2003,08,24,1206,31,4676,96,1,9996,0,0,0,9996
2003-072032,072032,2003,08,24,1206,32,4681,96,4,9996,0,0,0,9996
2003-072032,072032,2003,08,24,1206,32,4678,96,1,9996,0,0,0,9996
2003-072101,072101,2003,09,34,1205,01,4711,96,12,9996,0,0,0,9996
2003-072102,072102,2003,09,34,1205,02,4711,96,4,9996,0,0,0,9996
2003-072104,072104,2003,09,34,1205,04,4711,96,13,9996,0,0,0,9996
2003-072105,072105,2003,09,34,1205,05,4711,96,8,9996,0,0,0,9996
2003-072105,072105,2003,09,34,1205,05,330,96,0,9996,2,0,0,9996
2003-072106,072106,2003,09,34,1205,06,4711,96,3,9996,0,0,0,9996
2003-072202,072202,2003,09,10,1104,02,4678,96,2,9996,0,0,0,9996
2003-072202,072202,2003,09,10,1104,02,4677,96,2,9996,0,0,0,9996
2003-072204,072204,2003,09,10,1104,04,4681,96,1,9996,0,0,0,9996
2003-072204,072204,2003,09,10,1104,04,1050,96,1,9996,0,0,0,9996
2003-072205,072205,2003,09,10,1104,05,4678,96,1,9996,0,0,0,9996
2003-072206,072206,2003,09,10,1104,06,4677,96,2,9996,0,0,0,9996
2003-072301,072301,2003,09,24,1106,01,4711,96,1,9996,0,0,0,9996
2003-072304,072304,2003,09,24,1106,04,4676,96,1,9996,0,0,0,9996
2003-072306,072306,2003,09,24,1106,06,4681,96,0,9996,1,0,0,9996
2003-072307,072307,2003,09,24,1106,07,4677,96,1,9996,0,0,0,9996
2003-072307,072307,2003,09,24,1106,07,1050,96,1,9996,0,0,0,9996
2003-072311,072311,2003,09,24,1106,11,4681,96,9,9996,0,1,0,9996
2003-072311,072311,2003,09,24,1106,11,1050,96,1,9996,0,0,0,9996
2003-072401,072401,2003,09,51,1125,01,1050,96,1,9996,0,0,0,9996
2003-072501,072501,2003,09,33,1102,01,1479,HADDOCK,1,9996,4,0,0,9996
2003-072501,072501,2003,09,33,1102,01,3501,DOGFISH,0,9996,1,0,0,9996
2003-072501,072501,2003,09,33,1102,01,815,COD,0,9996,3,0,0,9996
2003-072601,072601,2003,09,51,1226,01,2161,96,0,9996,10,0,0,9996
2003-072602,072602,2003,09,51,1226,02,4711,96,2,9996,0,0,0,9996
2003-072701,072701,2003,09,36,1202,01,4677,96,4,9996,0,0,0,9996
2003-072702,072702,2003,09,36,1202,02,4931,96,0,9996,20,0,0,9996
2003-072702,072702,2003,09,36,1202,02,4677,96,0,9996,1,0,0,9996
2003-072703,072703,2003,09,36,1202,03,4677,96,1,9996,1,0,0,9996
2003-072704,072704,2003,09,36,1202,04,1050,96,6,9996,4,0,0,9996
2003-072705,072705,2003,09,36,1202,05,4677,96,3,9996,0,0,0,9996
2003-072801,072801,2003,09,34,2205,01,4711,96,22,9996,0,0,0,9996
2003-072802,072802,2003,09,34,2205,02,4711,96,12,9996,0,0,0,9996
2003-072802,072802,2003,09,34,2205,02,1050,96,1,9996,0,0,0,9996
2003-072803,072803,2003,09,34,2205,03,4711,96,6,9996,0,0,0,9996
2003-072804,072804,2003,09,34,2205,04,4711,96,4,9996,0,0,0,9996
2003-072901,072901,2003,09,24,1112,01,4711,96,2,9996,0,0,0,9996
2003-072902,072902,2003,09,24,1112,02,4678,96,1,9996,0,0,0,9996
2003-072903,072903,2003,09,24,1112,03,4681,96,9,9996,20,0,0,9996
2003-072904,072904,2003,09,24,1112,04,4711,96,2,9996,0,0,0,9996
2003-072905,072905,2003,09,24,1112,05,4677,96,1,9996,0,0,0,9996
2003-072907,072907,2003,09,24,1112,07,2161,96,0,9996,1,0,0,9996
2003-072908,072908,2003,09,24,1112,08,4711,96,2,9996,0,0,0,9996
2003-072909,072909,2003,09,24,1112,09,4711,96,1,9996,0,0,0,9996
2003-072909,072909,2003,09,24,1112,09,4676,96,1,9996,0,0,0,9996
2003-073001,073001,2003,09,24,2207,01,4678,96,2,9996,0,0,0,9996
2003-073101,073101,2003,09,25,2212,01,330,96,1,9996,0,0,0,9996
2003-073201,073201,2003,08,10,1201,01,4711,96,1,9996,0,0,0,9996
2003-073201,073201,2003,08,10,1201,01,4661,96,0,9996,3,0,0,9996
2003-073202,073202,2003,08,10,1201,02,4711,96,2,9996,0,0,0,9996
2003-073203,073203,2003,08,10,1201,03,1050,96,3,9996,0,0,0,9996
2003-073203,073203,2003,08,10,1201,03,4711,96,2,9996,0,0,0,9996
2003-073206,073206,2003,08,10,1201,06,1050,96,2,9996,0,0,0,9996
2003-073801,073801,2003,08,33,1105,01,4671,96,1,9996,0,0,1,9996
2003-074201,074201,2003,08,34,2108,01,2161,96,0,9996,1,0,0,9996
2003-074201,074201,2003,08,34,2108,01,1050,96,0,9996,1,0,0,9996
2003-074202,074202,2003,08,34,2108,02,2161,96,1,9996,0,0,0,9996
2003-074203,074203,2003,08,34,2108,03,2161,96,0,9996,2,0,0,9996
2003-074206,074206,2003,08,34,2108,06,1050,96,1,9996,0,0,0,9996
2003-074207,074207,2003,08,34,2108,07,2161,96,1,9996,1,0,0,9996
2003-074209,074209,2003,08,34,2108,09,1050,96,3,9996,0,0,0,9996
2003-074210,074210,2003,08,34,2108,10,4711,96,3,9996,0,0,0,9996
2003-074210,074210,2003,08,34,2108,10,1050,96,3,9996,0,0,0,9996
2003-074211,074211,2003,08,34,2108,11,2161,96,0,9996,1,0,0,9996
2003-074212,074212,2003,08,34,2108,12,2171,96,1,9996,0,0,0,9996
2003-074213,074213,2003,08,34,2108,13,1050,96,1,9996,0,0,0,9996
2003-074213,074213,2003,08,34,2108,13,2161,96,0,9996,1,0,0,9996
2003-074214,074214,2003,08,34,2108,14,4711,96,1,9996,0,0,0,9996
2003-074216,074216,2003,08,34,2108,16,2161,96,0,9996,2,0,0,9996
2003-074217,074217,2003,08,34,2108,17,1050,96,2,9996,0,0,0,9996
2003-074217,074217,2003,08,34,2108,17,2171,96,0,9996,1,0,0,9996
2003-074217,074217,2003,08,34,2108,17,2161,96,0,9996,1,0,0,9996
2003-074219,074219,2003,08,34,2108,19,2161,96,0,9996,1,0,0,9996
2003-074220,074220,2003,08,34,2108,20,1050,96,1,9996,0,0,0,9996
2003-074221,074221,2003,08,34,2108,21,1050,96,1,9996,0,0,0,9996
2003-074222,074222,2003,08,34,2108,22,1050,96,1,9996,0,0,0,9996
2003-074223,074223,2003,08,34,2108,23,1050,96,8,9996,0,0,0,9996
2003-074223,074223,2003,08,34,2108,23,2161,96,0,9996,1,0,0,9996
2003-074224,074224,2003,08,34,2108,24,4711,96,1,9996,0,0,0,9996
2003-074226,074226,2003,08,34,2108,26,4711,96,2,9996,0,0,0,9996
2003-074226,074226,2003,08,34,2108,26,1050,96,1,9996,0,0,0,9996
2003-074227,074227,2003,08,34,2108,27,1050,96,2,9996,0,0,0,9996
2003-074228,074228,2003,08,34,2108,28,1050,96,3,9996,0,0,0,9996
2003-074228,074228,2003,08,34,2108,28,2171,96,0,9996,1,0,0,9996
2003-074228,074228,2003,08,34,2108,28,2161,96,0,9996,1,0,0,9996
2003-074229,074229,2003,08,34,2108,29,1050,96,1,9996,0,0,0,9996
2003-074230,074230,2003,08,34,2108,30,4711,96,2,9996,0,0,0,9996
2003-074230,074230,2003,08,34,2108,30,1050,96,1,9996,0,0,0,9996
2003-074234,074234,2003,08,34,2108,34,1050,96,1,9996,0,0,0,9996
2003-074307,074307,2003,08,25,1204,07,4931,96,0,9996,1,0,0,9996
2003-074310,074310,2003,08,25,1204,10,4931,96,0,9996,1,0,0,9996
2003-074401,074401,2003,08,44,2142,01,4720,96,1,9996,0,0,0,9996
2003-074402,074402,2003,08,44,2142,02,2161,96,0,9996,2,0,0,9996
2003-074403,074403,2003,08,44,2142,03,4711,96,1,9996,0,0,0,9996
2003-074503,074503,2003,09,44,1215,03,4678,96,1,9996,0,0,0,9996
2003-074503,074503,2003,09,44,1215,03,3551,96,1,9996,0,0,1,9996
2003-074601,074601,2003,09,09,1221,01,1219,SUMMER FLOUNDER,2,9996,3,0,0,9996
2003-074901,074901,2003,09,36,2110,01,4677,96,1,9996,0,0,0,9996
2003-074902,074902,2003,09,36,2110,02,4677,96,3,9996,0,0,0,9996
2003-074903,074903,2003,09,36,2110,03,4677,96,3,9996,0,0,0,9996
2003-075001,075001,2003,09,51,2118,01,4711,96,5,9996,0,0,0,9996
2003-075001,075001,2003,09,51,2118,01,1050,96,1,9996,0,0,0,9996
2003-075301,075301,2003,09,36,1206,01,4931,96,0,9996,2,0,0,9996
2003-075302,075302,2003,09,36,1206,02,4677,96,0,9996,1,0,0,9996
2003-075303,075303,2003,09,36,1206,03,4661,96,0,9996,6,0,0,9996
2003-075305,075305,2003,09,36,1206,05,4931,96,0,9996,5,0,0,9996
