tracker,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,filestat,c_index,cerrflag,cprobfld,id
07,6447,3,1,2011,08,06,0470853,0,0,24,15,1105,2,mdau1105.tif,00040588.tif,WHITE MARLIN,2161,0761,1,0,0,4,0,0,0,ORIGINAL,144,0,,2011-076115
07,6447,3,1,2011,08,06,0470853,0,0,24,16,1105,2,mdau1105.tif,00040590.tif,YFT,4711,0761,1,2,0,1,0,0,0,ORIGINAL,145,0,,2011-076116
07,6447,3,1,2011,08,06,0470853,1,0,24,17,1105,2,mdau1105.tif,00040592.tif,WHITE MARLIN,2161,0761,2,0,0,1,0,0,0,ORIGINAL,146,0,,2011-076117
07,6447,3,1,2011,08,06,0470853,1,0,24,17,1105,2,mdau1105.tif,00040592.tif,YFT,4711,0761,1,3,0,1,0,0,0,ORIGINAL,147,0,,2011-076117
07,6447,5,1,2011,08,08,0471493,0,0,24,04,2202,2,mdau2202.tif,00040670.tif,DOLPHIN,1050,0765,2,2,0,0,0,0,0,ORIGINAL,148,0,,2011-076504
07,6447,5,1,2011,08,08,0471493,0,0,24,04,2202,2,mdau2202.tif,00040670.tif,YFT,4711,0765,1,1,0,0,0,0,0,ORIGINAL,149,0,,2011-076504
07,6447,5,1,2011,08,08,0471493,0,0,24,05,2202,2,mdau2202.tif,00040672.tif,DOLPHIN,1050,0765,2,0,0,1,0,0,0,ORIGINAL,150,0,,2011-076505
07,6447,5,1,2011,08,08,0471493,0,0,24,05,2202,2,mdau2202.tif,00040672.tif,WHITE MARLIN,2161,0765,1,0,0,3,0,0,0,ORIGINAL,151,0,,2011-076505
07,6447,5,1,2011,08,08,0471493,0,0,24,06,2202,2,mdau2202.tif,00040674.tif,DOLPHIN,1050,0765,2,1,0,0,0,0,0,ORIGINAL,152,0,,2011-076506
07,6447,5,1,2011,08,08,0471493,0,0,24,06,2202,2,mdau2202.tif,00040674.tif,WHITE MARLIN,2161,0765,1,0,0,8,0,0,0,ORIGINAL,153,0,,2011-076506
07,6447,5,1,2011,08,08,0471493,0,0,24,07,2202,2,mdau2202.tif,00040676.tif,DOLPHIN,1050,0765,2,1,0,0,0,0,0,ORIGINAL,154,0,,2011-076507
07,6447,5,1,2011,08,08,0471493,0,0,24,07,2202,2,mdau2202.tif,00040676.tif,YFT,4711,0765,1,1,0,0,0,0,0,ORIGINAL,155,0,,2011-076507
07,6447,5,1,2011,08,08,0471493,0,0,24,09,2202,2,mdau2202.tif,00040679.tif,DOLPHIN,1050,0765,1,1,0,0,0,0,0,ORIGINAL,156,0,,2011-076509
07,6447,5,1,2011,08,08,0471493,0,0,24,10,2202,2,mdau2202.tif,00040681.tif,DOLPHIN,1050,0765,3,2,0,0,0,0,0,ORIGINAL,157,0,,2011-076510
07,6447,5,1,2011,08,08,0471493,0,0,24,10,2202,2,mdau2202.tif,00040681.tif,WHITE MARLIN,2161,0765,1,0,0,2,0,0,0,ORIGINAL,158,0,,2011-076510
07,6447,5,1,2011,08,08,0471493,0,0,24,10,2202,2,mdau2202.tif,00040681.tif,BLUE MARLIN,2171,0765,2,0,0,1,0,0,0,ORIGINAL,159,0,,2011-076510
07,6447,5,1,2011,08,08,0471493,0,0,24,11,2202,2,mdau2202.tif,00040683.tif,BLUE MARLIN,2171,0765,1,0,0,1,0,0,0,ORIGINAL,160,0,,2011-076511
07,6447,5,1,2011,08,08,0471493,0,0,24,11,2202,2,mdau2202.tif,00040683.tif,YFT,4711,0765,2,1,0,0,0,0,0,ORIGINAL,161,0,,2011-076511
07,6447,5,1,2011,08,08,0471493,0,0,24,12,2202,2,mdau2202.tif,00040685.tif,WHITE MARLIN,2161,0765,1,0,0,1,0,0,0,ORIGINAL,162,0,,2011-076512
07,6447,5,1,2011,08,08,0471493,0,0,24,13,2202,2,mdau2202.tif,00040687.tif,DOLPHIN,1050,0765,2,2,0,0,0,0,0,ORIGINAL,163,0,,2011-076513
07,6447,5,1,2011,08,08,0471493,0,0,24,13,2202,2,mdau2202.tif,00040687.tif,WHITE MARLIN,2161,0765,1,0,0,1,0,0,0,ORIGINAL,164,0,,2011-076513
07,6447,5,1,2011,08,08,0471493,1,0,24,14,2202,2,mdau2202.tif,00040689.tif,YFT,4711,0765,1,1,0,0,0,0,0,ORIGINAL,165,0,,2011-076514
07,6447,5,1,2011,08,08,0471493,0,1,24,15,2202,2,mdau2202.tif,00040691.tif,WHITE MARLIN,2161,0765,1,0,0,4,0,0,0,ORIGINAL,166,0,,2011-076515
07,6447,5,1,2011,08,08,0471493,0,1,24,15,2202,2,mdau2202.tif,00040691.tif,YFT,4711,0765,2,0,0,1,0,0,0,ORIGINAL,167,0,,2011-076515
07,6447,5,1,2011,08,08,0471493,0,0,24,16,2202,2,mdau2202.tif,00040693.tif,DOLPHIN,1050,0765,1,6,0,0,0,0,0,ORIGINAL,168,0,,2011-076516
07,6447,5,1,2011,08,08,0471493,0,0,24,17,2202,2,mdau2202.tif,00040695.tif,WHITE MARLIN,2161,0765,1,0,0,1,0,0,0,ORIGINAL,169,0,,2011-076517
07,6447,5,1,2011,08,08,0471493,0,0,24,18,2202,2,mdau2202.tif,00040697.tif,DOLPHIN,1050,0765,2,1,0,0,0,0,0,ORIGINAL,170,0,,2011-076518
07,6447,5,1,2011,08,08,0471493,0,0,24,18,2202,2,mdau2202.tif,00040697.tif,WHITE MARLIN,2161,0765,1,0,0,3,0,0,0,ORIGINAL,171,0,,2011-076518
07,6447,5,1,2011,08,08,0471493,0,0,24,20,2202,2,mdau2202.tif,00040700.tif,WHITE MARLIN,2161,0765,1,0,0,2,0,0,0,ORIGINAL,172,0,,2011-076520
07,6447,5,1,2011,08,08,0471493,0,0,24,20,2202,2,mdau2202.tif,00040700.tif,YFT,4711,0765,2,4,0,0,0,0,0,ORIGINAL,173,0,,2011-076520
07,6447,5,1,2011,08,08,0471493,0,0,24,22,2202,2,mdau2202.tif,00040703.tif,WHITE MARLIN,2161,0765,1,0,0,3,0,0,0,ORIGINAL,174,0,,2011-076522
07,6447,5,1,2011,08,08,0471493,0,0,24,23,2202,2,mdau2202.tif,00040705.tif,WHITE MARLIN,2161,0765,1,0,0,2,0,0,0,ORIGINAL,175,0,,2011-076523
07,6447,5,1,2011,08,08,0471493,0,0,24,24,2202,2,mdau2202.tif,00040707.tif,WHITE MARLIN,2161,0765,1,0,0,2,0,0,0,ORIGINAL,176,0,,2011-076524
07,6447,5,1,2011,08,08,0471493,0,0,24,24,2202,2,mdau2202.tif,00040707.tif,YFT,4711,0765,2,0,0,1,0,0,0,ORIGINAL,177,0,,2011-076524
07,6447,5,1,2011,08,08,0471493,0,0,24,25,2202,2,mdau2202.tif,00040709.tif,WHITE MARLIN,2161,0765,1,0,0,2,0,0,0,ORIGINAL,178,0,,2011-076525
07,6447,5,1,2011,08,08,0471493,0,0,24,26,2202,2,mdau2202.tif,00040711.tif,BLUE MARLIN,2171,0765,1,0,0,1,0,0,0,ORIGINAL,179,0,,2011-076526
07,6447,5,1,2011,08,08,0471493,0,0,24,26,2202,2,mdau2202.tif,00040711.tif,YFT,4711,0765,2,1,0,0,0,0,0,ORIGINAL,180,0,,2011-076526
07,6447,5,1,2011,08,08,0471493,0,0,24,27,2202,2,mdau2202.tif,00040713.tif,DOLPHIN,1050,0765,1,2,0,0,0,0,0,ORIGINAL,181,0,,2011-076527
07,6447,5,1,2011,08,08,0471493,0,0,24,28,2202,2,mdau2202.tif,00040715.tif,DOLPHIN,1050,0765,1,2,0,0,0,0,0,ORIGINAL,182,0,,2011-076528
07,6447,5,1,2011,08,08,0471493,0,0,24,29,2202,2,mdau2202.tif,00040717.tif,BLUE MARLIN,2171,0765,1,0,0,1,0,0,0,ORIGINAL,183,0,,2011-076529
07,6447,5,1,2011,08,08,0471493,0,0,24,29,2202,2,mdau2202.tif,00040717.tif,YFT,4711,0765,2,1,0,0,0,0,0,ORIGINAL,184,0,,2011-076529
07,6447,5,1,2011,08,08,0471493,0,0,24,31,2202,2,mdau2202.tif,00040720.tif,DOLPHIN,1050,0765,2,3,0,0,0,0,0,ORIGINAL,185,0,,2011-076531
07,6447,5,1,2011,08,08,0471493,0,0,24,31,2202,2,mdau2202.tif,00040720.tif,YFT,4711,0765,3,0,0,1,0,0,0,ORIGINAL,186,0,,2011-076531
07,6447,5,1,2011,08,08,0471493,0,0,24,31,2202,2,mdau2202.tif,00040720.tif,WAHOO,4720,0765,1,1,0,0,0,0,0,ORIGINAL,187,0,,2011-076531
07,6447,5,1,2011,08,08,0471493,0,0,24,35,2202,2,mdau2202.tif,00040725.tif,SKIPJACK TUNA,4661,0765,2,0,0,1,0,0,0,ORIGINAL,188,0,,2011-076535
07,6447,5,1,2011,08,08,0471493,0,0,24,35,2202,2,mdau2202.tif,00040725.tif,YFT,4711,0765,1,1,0,0,0,0,0,ORIGINAL,189,0,,2011-076535
07,6447,5,1,2011,08,08,0471493,0,0,24,36,2202,2,mdau2202.tif,00040727.tif,DOLPHIN,1050,0765,1,8,0,0,0,0,0,ORIGINAL,190,0,,2011-076536
07,6447,5,1,2011,08,08,0471493,0,0,24,36,2202,2,mdau2202.tif,00040727.tif,WHITE MARLIN,2161,0765,2,0,0,1,0,0,0,ORIGINAL,191,0,,2011-076536
07,6447,5,1,2011,08,08,0471493,0,0,24,37,2202,2,mdau2202.tif,00040729.tif,DOLPHIN,1050,0765,1,9,0,0,0,0,0,ORIGINAL,192,0,,2011-076537
07,6447,3,1,2011,08,09,0470853,0,0,24,01,2203,2,mdau2203.tif,00040642.tif,ATLANTIC CROAKE,900,0766,2,0,0,25,0,0,0,ORIGINAL,193,1,ALIVE;,2011-076601
07,6447,3,1,2011,08,09,0470853,0,0,24,01,2203,2,mdau2203.tif,00040642.tif,SUMMER FLOUNDER,1219,0766,3,0,0,1,0,0,0,ORIGINAL,194,0,,2011-076601
07,6447,3,1,2011,08,09,0470853,0,0,24,01,2203,2,mdau2203.tif,00040642.tif,SPINNER SHARK,4881,0766,1,0,0,1,0,0,0,ORIGINAL,195,0,,2011-076601
07,6447,3,1,2011,08,09,0470853,0,0,24,02,2203,2,mdau2203.tif,00040644.tif,WHITE MARLIN,2161,0766,1,0,0,2,0,0,0,ORIGINAL,196,0,,2011-076602
07,6447,3,1,2011,08,09,0470853,0,0,24,03,2203,2,mdau2203.tif,00040646.tif,DOLPHIN,1050,0766,2,2,0,0,0,0,0,ORIGINAL,197,0,,2011-076603
07,6447,3,1,2011,08,09,0470853,0,0,24,03,2203,2,mdau2203.tif,00040646.tif,YFT,4711,0766,1,1,0,0,0,0,0,ORIGINAL,198,0,,2011-076603
07,6447,3,1,2011,08,09,0470853,0,0,24,04,2203,2,mdau2203.tif,00040648.tif,WHITE MARLIN,2161,0766,1,0,0,1,0,0,0,ORIGINAL,199,0,,2011-076604
07,6447,3,1,2011,08,09,0470853,0,0,24,05,2203,2,mdau2203.tif,00040650.tif,YFT,4711,0766,1,2,0,0,0,0,0,ORIGINAL,200,0,,2011-076605
07,6447,3,1,2011,08,09,0470853,0,0,24,06,2203,2,mdau2203.tif,00040652.tif,DOLPHIN,1050,0766,2,2,2,0,0,0,0,ORIGINAL,201,0,,2011-076606
07,6447,3,1,2011,08,09,0470853,0,0,24,06,2203,2,mdau2203.tif,00040652.tif,YFT,4711,0766,1,3,3,0,0,0,0,ORIGINAL,202,0,,2011-076606
07,6447,3,1,2011,08,09,0470853,0,0,24,07,2203,2,mdau2203.tif,00040654.tif,DOLPHIN,1050,0766,2,3,0,0,0,0,0,ORIGINAL,203,0,,2011-076607
07,6447,3,1,2011,08,09,0470853,0,0,24,07,2203,2,mdau2203.tif,00040654.tif,WHITE MARLIN,2161,0766,1,0,0,1,0,0,0,ORIGINAL,204,0,,2011-076607
07,6447,3,1,2011,08,09,0470853,0,0,24,08,2203,2,mdau2203.tif,00040656.tif,ATLANTIC BONITO,330,0766,2,1,0,2,0,0,0,ORIGINAL,205,0,,2011-076608
07,6447,3,1,2011,08,09,0470853,0,0,24,08,2203,2,mdau2203.tif,00040656.tif,YFT,4711,0766,1,6,6,0,0,0,0,ORIGINAL,206,0,,2011-076608
07,6447,3,1,2011,08,09,0470853,0,0,24,12,2203,2,mdau2203.tif,00040661.tif,WHITE MARLIN,2161,0766,1,0,0,3,0,0,0,ORIGINAL,207,0,,2011-076612
07,6447,3,1,2011,08,09,0470853,0,0,24,13,2203,2,mdau2203.tif,00040663.tif,YFT,4711,0766,1,1,0,0,0,0,0,ORIGINAL,208,0,,2011-076613
09,6447,4,3,2011,08,19,0470856,0,0,24,01,2106,2,mdau2106.tif,00041911.tif,DOLPHIN,1050,0944,1,1,0,0,0,0,0,ORIGINAL,209,0,,2011-094401
09,6447,4,3,2011,08,19,0470856,0,0,24,02,2106,2,mdau2106.tif,00041913.tif,DOLPHIN,1050,0944,1,3,0,0,0,0,0,ORIGINAL,210,0,,2011-094402
10,6447,5,1,2011,08,30,0471493,1,0,24,01,2109,2,mdau2109.tif,00042664.tif,WHITE MARLIN,2161,1054,1,0,0,1,0,0,0,ORIGINAL,211,0,,2011-105401
10,6447,5,1,2011,08,30,0471493,0,0,24,02,2109,2,mdau2109.tif,00042666.tif,YFT,4711,1054,1,3,3,4,0,0,0,ORIGINAL,212,0,,2011-105402
09,6555,1,1,2011,08,18,0470004,0,0,24,01,2105,2,mdau2105.tif,00041706.tif,WHITE MARLIN,2161,0908,1,0,0,2,0,0,0,ORIGINAL,213,0,,2011-090801
09,6555,1,1,2011,08,18,0470019,0,0,24,02,2105,2,mdau2105.tif,00041708.tif,WHITE MARLIN,2161,0908,1,0,0,3,0,0,0,ORIGINAL,214,0,,2011-090802
10,6555,5,1,2011,08,25,0471493,0,0,24,01,2125,2,mdau2125.tif,00042494.tif,WHITE MARLIN,2161,1026,1,0,0,1,0,0,0,ORIGINAL,215,0,,2011-102601
10,6555,5,1,2011,08,25,0471493,0,0,24,01,2125,2,mdau2125.tif,00042494.tif,YFT,4711,1026,2,1,0,0,0,0,1,ORIGINAL,216,0,,2011-102601
10,6555,5,1,2011,08,25,0471493,0,0,24,02,2125,2,mdau2125.tif,00042496.tif,WHITE MARLIN,2161,1026,1,0,0,1,0,0,0,ORIGINAL,217,0,,2011-102602
10,6555,5,1,2011,08,25,0471493,0,0,24,03,2125,2,mdau2125.tif,00042498.tif,WHITE MARLIN,2161,1026,1,0,0,6,0,0,0,ORIGINAL,218,0,,2011-102603
10,6555,5,1,2011,08,25,0471493,0,0,24,03,2125,2,mdau2125.tif,00042498.tif,BLUE MARLIN,2171,1026,2,0,0,1,0,0,0,ORIGINAL,219,0,,2011-102603
10,6555,5,1,2011,08,25,0471493,0,0,24,04,2125,2,mdau2125.tif,00042500.tif,WHITE MARLIN,2161,1026,1,0,0,2,0,0,0,ORIGINAL,220,0,,2011-102604
10,6555,5,1,2011,08,25,0471493,0,0,24,05,2125,2,mdau2125.tif,00042502.tif,WHITE MARLIN,2161,1026,1,0,0,1,0,0,0,ORIGINAL,221,0,,2011-102605
07,6783,1,1,2011,08,06,0470004,0,0,24,01,1202,1,mdau1202.tif,00040332.tif,DOLPHIN,1050,0722,1,1,1,0,0,0,0,ORIGINAL,222,0,,2011-072201
07,6783,1,1,2011,08,06,0470004,0,0,24,02,1202,1,mdau1202.tif,00040334.tif,DOLPHIN,1050,0722,1,9,9,0,0,0,0,ORIGINAL,223,0,,2011-072202
08,6783,5,1,2011,08,10,0471493,0,0,24,01,2207,2,mdau2207.tif,00041349.tif,WHITE MARLIN,2161,0806,1,0,0,2,0,0,0,ORIGINAL,224,0,,2011-080601
08,6783,5,1,2011,08,10,0471493,0,0,24,02,2207,1,mdau2207.tif,00041351.tif,DOLPHIN,1050,0806,2,3,3,0,0,0,0,ORIGINAL,225,0,,2011-080602
08,6783,5,1,2011,08,10,0471493,0,0,24,02,2207,1,mdau2207.tif,00041351.tif,WHITE MARLIN,2161,0806,1,0,0,1,0,0,0,ORIGINAL,226,0,,2011-080602
08,6783,5,1,2011,08,10,0471493,0,0,24,04,2207,2,mdau2207.tif,00041354.tif,WHITE MARLIN,2161,0806,1,0,0,4,0,0,0,ORIGINAL,227,0,,2011-080604
08,6783,5,1,2011,08,10,0471493,0,0,24,06,2207,2,mdau2207.tif,00041357.tif,WHITE MARLIN,2161,0806,1,0,0,1,0,0,0,ORIGINAL,228,0,,2011-080606
08,6783,5,1,2011,08,10,0471493,0,0,24,07,2207,2,mdau2207.tif,00041359.tif,WHITE MARLIN,2161,0806,1,0,0,2,0,0,0,ORIGINAL,229,0,,2011-080607
08,6783,5,1,2011,08,10,0471493,1,0,24,07,2207,2,mdau2207.tif,00041359.tif,ROUNDSCALE SPEA,4009,0806,2,0,0,1,0,0,0,ORIGINAL,230,1,ALIVE;,2011-080607
08,6783,5,1,2011,08,10,0471493,0,0,24,08,2207,2,mdau2207.tif,00041361.tif,DOLPHIN,1050,0806,1,2,2,0,0,0,0,ORIGINAL,231,0,,2011-080608
08,6783,5,1,2011,08,10,0471493,0,0,24,08,2207,2,mdau2207.tif,00041361.tif,BLUE MARLIN,2171,0806,2,0,0,1,0,0,0,ORIGINAL,232,0,,2011-080608
08,6783,5,1,2011,08,10,0471493,0,0,24,09,2207,2,mdau2207.tif,00041363.tif,DOLPHIN,1050,0806,3,1,1,0,0,0,0,ORIGINAL,233,0,,2011-080609
08,6783,5,1,2011,08,10,0471493,0,0,24,09,2207,2,mdau2207.tif,00041363.tif,WHITE MARLIN,2161,0806,1,0,0,1,0,0,0,ORIGINAL,234,0,,2011-080609
08,6783,5,1,2011,08,10,0471493,0,0,24,09,2207,2,mdau2207.tif,00041363.tif,YFT,4711,0806,2,1,1,0,0,0,0,ORIGINAL,235,0,,2011-080609
08,6783,5,1,2011,08,11,0471493,1,0,24,02,2119,2,mdau2119.tif,00041136.tif,DOLPHIN,1050,0841,1,2,2,0,0,0,0,ORIGINAL,236,0,,2011-084102
08,6783,5,1,2011,08,11,0471493,1,0,24,02,2119,2,mdau2119.tif,00041136.tif,WHITE MARLIN,2161,0841,2,0,0,2,0,0,0,ORIGINAL,237,0,,2011-084102
08,6783,5,1,2011,08,11,0471493,0,0,24,03,2119,2,mdau2119.tif,00041138.tif,WHITE MARLIN,2161,0841,1,1,0,1,0,0,0,ORIGINAL,238,0,,2011-084103
08,6783,5,1,2011,08,11,0471493,0,0,24,04,2119,2,mdau2119.tif,00041140.tif,WHITE MARLIN,2161,0841,1,0,0,5,0,0,0,ORIGINAL,239,0,,2011-084104
08,6783,5,1,2011,08,11,0471493,0,0,24,05,2119,2,mdau2119.tif,00041142.tif,WHITE MARLIN,2161,0841,1,0,0,3,0,0,0,ORIGINAL,240,0,,2011-084105
08,6783,5,1,2011,08,11,0471493,0,0,24,06,2119,2,mdau2119.tif,00041144.tif,WHITE MARLIN,2161,0841,1,0,0,4,0,0,0,ORIGINAL,241,0,,2011-084106
08,6783,5,1,2011,08,11,0471493,0,0,24,08,2119,2,mdau2119.tif,00041147.tif,WHITE MARLIN,2161,0841,1,0,0,12,0,0,0,ORIGINAL,242,0,,2011-084108
08,6783,1,1,2011,08,12,0470004,0,0,24,01,2204,2,mdau2204.tif,00041151.tif,DOLPHIN,1050,0842,1,5,0,0,0,0,0,ORIGINAL,243,0,,2011-084201
08,6783,1,1,2011,08,12,0470004,0,0,24,01,2204,2,mdau2204.tif,00041151.tif,WHITE MARLIN,2161,0842,2,0,0,3,0,0,0,ORIGINAL,244,0,,2011-084201
08,6783,1,1,2011,08,12,0470004,0,0,24,02,2204,2,mdau2204.tif,00041153.tif,YFT,4711,0842,1,1,0,0,0,0,0,ORIGINAL,245,0,,2011-084202
08,6783,1,1,2011,08,12,0470019,0,0,24,03,2204,2,mdau2204.tif,00041155.tif,WHITE MARLIN,2161,0842,1,0,0,5,0,0,0,ORIGINAL,246,0,,2011-084203
08,6783,1,1,2011,08,12,0470019,0,0,24,04,2204,2,mdau2204.tif,00041157.tif,WHITE MARLIN,2161,0842,1,0,0,4,0,0,0,ORIGINAL,247,0,,2011-084204
08,6783,1,1,2011,08,12,0470019,0,0,24,05,2204,2,mdau2204.tif,00041159.tif,DOLPHIN,1050,0842,1,8,0,0,0,0,0,ORIGINAL,248,0,,2011-084205
08,6783,3,1,2011,08,16,0470853,0,0,24,01,2104,2,mdau2104.tif,00041525.tif,WHITE MARLIN,2161,0889,1,0,0,2,0,0,0,ORIGINAL,249,0,,2011-088901
08,6783,3,1,2011,08,16,0470853,0,0,24,02,2104,1,mdau2104.tif,00041527.tif,YFT,4711,0889,1,1,1,0,0,0,0,ORIGINAL,250,0,,2011-088902
08,6783,3,1,2011,08,16,0470853,0,0,24,03,2104,1,mdau2104.tif,00041529.tif,BARRACUDA,180,0889,4,1,1,0,0,0,0,ORIGINAL,251,1,RARE OR ILLEGAL SPECIES KEPT;,2011-088903
08,6783,3,1,2011,08,16,0470853,0,0,24,03,2104,1,mdau2104.tif,00041529.tif,DOLPHIN,1050,0889,1,1,1,0,0,0,0,ORIGINAL,252,0,,2011-088903
08,6783,3,1,2011,08,16,0470853,0,0,24,03,2104,1,mdau2104.tif,00041529.tif,WHITE MARLIN,2161,0889,3,0,0,1,0,0,0,ORIGINAL,253,0,,2011-088903
08,6783,3,1,2011,08,16,0470853,0,0,24,03,2104,1,mdau2104.tif,00041529.tif,YFT,4711,0889,2,1,1,0,0,0,0,ORIGINAL,254,0,,2011-088903
08,6783,3,1,2011,08,16,0470853,0,0,24,04,2104,2,mdau2104.tif,00041531.tif,SANDBAR SHARK,4821,0889,2,0,0,1,0,0,0,ORIGINAL,255,0,,2011-088904
08,6783,3,1,2011,08,16,0470853,0,0,24,04,2104,2,mdau2104.tif,00041531.tif,ATLANTIC SHARPN,4941,0889,1,0,0,1,0,0,0,ORIGINAL,256,0,,2011-088904
08,6783,3,1,2011,08,16,0470853,0,0,24,05,2104,1,mdau2104.tif,00041533.tif,DOLPHIN,1050,0889,1,9,9,0,0,0,0,ORIGINAL,257,0,,2011-088905
07,6936,4,3,2011,08,06,0470856,0,0,24,03,1101,2,mdau1101.tif,00040517.tif,DOLPHIN,1050,0720,2,3,0,0,0,0,0,ORIGINAL,258,0,,2011-072003
07,6936,4,3,2011,08,06,0470856,0,0,24,03,1101,2,mdau1101.tif,00040517.tif,YFT,4711,0720,1,1,0,0,0,0,0,ORIGINAL,259,0,,2011-072003
07,6936,4,3,2011,08,06,0470856,0,1,24,04,1101,1,mdau1101.tif,00040519.tif,DOLPHIN,1050,0720,1,1,1,0,0,0,0,ORIGINAL,260,0,,2011-072004
07,6936,4,3,2011,08,06,0470856,0,1,24,04,1101,1,mdau1101.tif,00040519.tif,WHITE MARLIN,2161,0720,2,0,0,1,0,0,0,ORIGINAL,261,0,,2011-072004
07,6936,4,3,2011,08,06,0470856,0,0,24,05,1101,2,mdau1101.tif,00040521.tif,DOLPHIN,1050,0720,1,20,0,0,0,0,0,ORIGINAL,262,0,,2011-072005
07,6936,4,3,2011,08,06,0470856,0,0,24,06,1101,2,mdau1101.tif,00040523.tif,YFT,4711,0720,1,2,0,0,0,0,0,ORIGINAL,263,0,,2011-072006
07,6936,4,3,2011,08,06,0470856,0,0,24,07,1101,2,mdau1101.tif,00040525.tif,DOLPHIN,1050,0720,1,0,0,2,0,0,0,ORIGINAL,264,0,,2011-072007
07,6936,4,3,2011,08,03,0470856,0,0,24,01,2102,2,mdau2102.tif,00040340.tif,YFT,4711,0724,1,0,0,1,0,0,0,ORIGINAL,265,0,,2011-072401
07,6936,4,3,2011,08,03,0470856,0,0,24,02,2102,2,mdau2102.tif,00040342.tif,DOLPHIN,1050,0724,1,1,0,0,0,0,0,ORIGINAL,266,0,,2011-072402
07,6936,5,1,2011,08,04,0471493,0,0,24,01,2114,1,mdau2114.tif,00040386.tif,DOLPHIN,1050,0730,2,2,2,0,0,0,0,ORIGINAL,267,0,,2011-073001
07,6936,5,1,2011,08,04,0471493,0,0,24,01,2114,1,mdau2114.tif,00040386.tif,YFT,4711,0730,1,4,4,0,0,0,0,ORIGINAL,268,0,,2011-073001
07,6936,5,1,2011,08,04,0471493,0,1,24,03,2114,2,mdau2114.tif,00040389.tif,WHITE MARLIN,2161,0730,1,0,0,1,0,0,0,ORIGINAL,269,0,,2011-073003
07,6936,5,1,2011,08,04,0471493,0,0,24,04,2114,1,mdau2114.tif,00040391.tif,YFT,4711,0730,1,1,1,0,0,0,0,ORIGINAL,270,0,,2011-073004
07,6936,5,1,2011,08,04,0471493,0,0,24,05,2114,1,mdau2114.tif,00040393.tif,DOLPHIN,1050,0730,2,3,3,0,0,0,0,ORIGINAL,271,0,,2011-073005
07,6936,5,1,2011,08,04,0471493,0,0,24,05,2114,1,mdau2114.tif,00040393.tif,WHITE MARLIN,2161,0730,4,0,0,2,0,0,0,ORIGINAL,272,0,,2011-073005
07,6936,5,1,2011,08,04,0471493,0,0,24,05,2114,1,mdau2114.tif,00040393.tif,BLUE MARLIN,2171,0730,5,0,0,1,0,0,0,ORIGINAL,273,0,,2011-073005
07,6936,5,1,2011,08,04,0471493,0,0,24,05,2114,1,mdau2114.tif,00040393.tif,YFT,4711,0730,1,1,1,0,0,0,0,ORIGINAL,274,0,,2011-073005
07,6936,5,1,2011,08,04,0471493,0,0,24,05,2114,1,mdau2114.tif,00040393.tif,WAHOO,4720,0730,3,1,1,0,0,0,0,ORIGINAL,275,0,,2011-073005
07,6936,7,1,2011,08,05,0470938,0,1,24,01,2116,1,mdau2116.tif,00040399.tif,WHITE MARLIN,2161,0732,2,0,0,1,0,0,0,ORIGINAL,276,0,,2011-073201
07,6936,7,1,2011,08,05,0470938,0,1,24,01,2116,1,mdau2116.tif,00040399.tif,YFT,4711,0732,1,5,5,0,0,0,0,ORIGINAL,277,0,,2011-073201
07,6936,7,1,2011,08,05,0470938,0,0,24,02,2116,1,mdau2116.tif,00040401.tif,BARRACUDA,180,0732,2,1,1,0,0,0,0,ORIGINAL,278,1,RARE OR ILLEGAL SPECIES KEPT;,2011-073202
07,6936,7,1,2011,08,05,0470938,0,0,24,02,2116,1,mdau2116.tif,00040401.tif,DOLPHIN,1050,0732,1,16,16,0,0,0,0,ORIGINAL,279,0,,2011-073202
07,6936,4,3,2011,08,07,0470856,0,0,24,01,1106,2,mdau1106.tif,00040596.tif,DOLPHIN,1050,0762,1,1,0,0,0,0,0,ORIGINAL,280,0,,2011-076201
07,6936,5,1,2011,08,09,0471493,0,0,24,02,2117,2,mdau2117.tif,00040607.tif,WHITE MARLIN,2161,0764,1,1,0,1,0,0,1,ORIGINAL,281,0,,2011-076402
07,6936,5,1,2011,08,09,0471493,0,0,24,02,2117,2,mdau2117.tif,00040607.tif,YFT,4711,0764,2,2,0,0,0,0,0,ORIGINAL,282,0,,2011-076402
07,6936,5,1,2011,08,09,0471493,0,0,24,03,2117,2,mdau2117.tif,00040609.tif,WHITE MARLIN,2161,0764,2,0,0,2,0,0,0,ORIGINAL,283,0,,2011-076403
07,6936,5,1,2011,08,09,0471493,0,0,24,03,2117,2,mdau2117.tif,00040609.tif,YFT,4711,0764,1,2,0,0,0,0,0,ORIGINAL,284,0,,2011-076403
07,6936,5,1,2011,08,09,0471493,0,0,24,04,2117,2,mdau2117.tif,00040611.tif,DOLPHIN,1050,0764,2,2,0,0,0,0,0,ORIGINAL,285,0,,2011-076404
07,6936,5,1,2011,08,09,0471493,0,0,24,04,2117,2,mdau2117.tif,00040611.tif,WHITE MARLIN,2161,0764,1,0,0,2,0,0,0,ORIGINAL,286,0,,2011-076404
07,6936,5,1,2011,08,09,0471493,0,0,24,05,2117,2,mdau2117.tif,00040613.tif,YFT,4711,0764,1,0,0,1,0,0,0,ORIGINAL,287,0,,2011-076405
