tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
14,5500,24,MD,LABO,06,6,6,WASHINGTON CANYON,6936,24,1805,1106,1493,5,1,2,1,3,1,1745,2161,9996,1,1,5,8,0,0,1,1,0,0,0,5,3727,7427,65,600,80,1,1,1,MDSE1106.pdf,00091649.tif,2015,0,0,0,ORIGINAL,09,07,20338,1470,0471493,047,6,105,0,,Y,1,,2015-147006
16,6,24,MD,6,03,6,6,WASHINGTON CANYON,6936,24,1730,1202,1493,5,1,2,2,3,1,1715,4711,2161,2,12,4,30,0,1,1,1,0,1,0,7,3727,7427,63,900,79,1,1,1,MDSE1202.pdf,00092624.tif,2015,0,0,0,ORIGINAL,09,19,20350,1608,0471493,047,6,215,0,,Y,1,,2015-160803
15,3350,34,NJ,MANA,10,6,6,TOMS CANYON,6416,34,1952,2202,1808,6,1,1,2,2,1,1940,2161,4691,1,12,11,23,0,1,1,1,0,1,0,6,3903,7235,83,500,80,1,2,1,NJSE2202.pdf,00091896.tif,2015,0,0,0,ORIGINAL,09,02,20333,1502,0251808,025,5,67,0,,Y,1,,2015-150210
16,6,34,NJ,6,12,6,6,HUDSON CANYON,6416,34,1905,1106,9005,6,1,1,2,2,1,1815,4711,2161,2,12,10,18,0,1,1,1,0,1,0,6,3930,7220,92,1200,78,1,2,1,NJSE1106.pdf,00093064.tif,2015,0,0,0,ORIGINAL,09,19,20350,1655,0259005,025,5,543,0,,Y,1,,2015-165512
15,T118,25,MA,NANT,10,6,6,REGAL SWORD,7604,25,1756,1120,0820,12,1,2,1,3,1,1730,4678,9996,1,2,5,9,0,1,1,1,0,0,0,3,4128,6921,30,280,63,1,2,1,MASE1120.pdf,00092125.tif,2015,0,1,0,ORIGINAL,09,13,20344,1546,0190820,019,2,785,0,,Y,1,,2015-154610
15,6,12,FL,6,06,6,6,STELLWAGEN BANK,7633,25,1915,2122,0024,15,1,1,2,1,2,1905,4671,9996,2,2,4,12,0,1,0,1,0,0,0,2,4216,7017,30,180,63,1,2,2,MASE2122.pdf,00092226.tif,2015,0,0,0,ORIGINAL,09,15,20346,1558,0090024,009,2,423,0,,N,2,,2015-155806
16,6,25,MA,6,01,6,6,HUDSON CANYON,7409,34,1745,2223,0279,10,1,1,2,2,6,1600,4711,4691,2,12,9,20,0,1,1,1,0,1,0,4,3930,7220,100,1000,78,1,2,1,NJSE2223.pdf,00092881.tif,2015,0,0,0,ORIGINAL,09,18,20349,1641,0290279,029,5,578,0,,Y,2,,2015-164101
16,6,51,VA,6,05,6,6,NORFOLK CANYON,7614,51,1850,1102,1199,7,2,2,1,3,1,1810,1050,9996,2,2,7,8,0,1,1,1,0,0,0,5,3705,7435,56,300,78,1,1,1,VASE1102.pdf,00092805.tif,2015,1,1,0,ORIGINAL,09,19,20350,1630,0011199,001,7,665,0,,Y,2,,2015-163005
15,6,25,MA,6,04,6,ANCHORED,STELLWAGEN SE,6591,25,1615,2222,9038,9,1,1,2,1,2,1615,4671,9996,2,1,3,6,1,0,0,0,0,0,1,2,9998,9998,8,160,65,1,2,2,MASE2222.pdf,00092370.tif,2015,0,0,0,ORIGINAL,09,16,20347,1579,0239038,023,2,472,0,,Y,2,,2015-157904
15,6,25,MA,6,05,6,LIVE LINING,STELLWAGEN BANK,7633,25,1900,2122,0024,15,1,1,2,1,1,1855,4671,9996,2,7,2,12,1,0,0,0,0,0,1,3,4216,7017,24,140,63,2,2,1,MASE2122.pdf,00092224.tif,2015,0,0,0,ORIGINAL,09,15,20346,1558,0090024,009,2,424,0,,Y,2,,2015-155805
16,6,25,MA,6,11,6,LIVE LINING,STELLWAGEN BANK,7633,25,1930,2106,0024,15,1,1,2,1,1,1900,4671,9996,2,2,5,14,1,0,0,0,0,0,1,7,4216,7017,20,166,67,2,2,1,MASE2106.pdf,00092534.tif,2015,0,1,0,ORIGINAL,09,18,20349,1602,0090024,009,2,376,0,,Y,2,,2015-160211
16,6,09,CT,6,03,6,6,HUDSON CANYON,7631,09,1800,1103,3879,3,1,1,2,2,1,1730,4711,4701,2,12,12,12,1,1,1,1,0,1,0,5,3930,7220,80,1300,73,1,2,1,CTSE1103.pdf,00093103.tif,2015,0,1,0,ORIGINAL,09,19,20350,1661,0113879,011,3,142,0,,Y,2,,2015-166103
15,6,34,NJ,6,01,6,6,MUD HOLE,6013,34,1530,2213,1050,6,1,1,2,1,1,1520,4677,9996,2,2,3,6,0,1,0,1,0,0,0,1,4010,7333,20,100,75,2,2,1,NJSE2213.pdf,00092427.tif,2015,0,1,0,ORIGINAL,09,16,20347,1588,0251050,025,5,569,0,,Y,2,,2015-158801
16,6,24,MD,6,04,6,6,CHICKEN BONE,6936,24,1740,1202,1493,5,1,1,2,2,1,1730,7777,9996,2,12,6,6,0,1,1,1,0,0,0,3,3815,7428,30,150,76,1,2,1,MDSE1202.pdf,00092626.tif,2015,0,0,0,ORIGINAL,09,19,20350,1608,0471493,047,6,216,0,,Y,1,,2015-160804
14,6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK,7600,25,1700,1109,1825,15,1,2,2,3,7,1640,4671,9996,2,1,3,8,1,0,0,0,0,0,1,3,4216,7017,14,99998,98,2,1,1,MASE1109.pdf,00091526.tif,2015,0,1,0,ORIGINAL,09,05,20336,1447,0091825,009,2,305,0,,Y,2,,2015-144701
14,6,25,MA,6,02,6,ANCHORED,STELLWAGEN BANK N,7606,25,1500,1108,0218,8,1,1,2,1,2,1445,4671,9996,2,2,4,6,1,0,0,0,0,0,1,2,4225,7025,20,130,98,1,2,1,MASE1108.pdf,00091501.tif,2015,0,0,0,ORIGINAL,09,05,20336,1443,0230218,023,2,294,0,,Y,2,,2015-144302
16,6,25,MA,6,15,6,ANCHORED,STELLWAGEN BANK N,7606,25,1845,2225,0218,8,1,1,2,1,2,1845,4671,9996,2,2,3,9,1,0,0,0,0,0,1,2,4225,7025,14,120,65,1,2,2,MASE2225.pdf,00092588.tif,2015,0,0,0,ORIGINAL,09,18,20349,1605,0230218,023,2,479,0,,Y,2,,2015-160515
16,6,25,MA,6,19,6,ANCHORED,STELLWAGEN BANK,7606,25,1720,1107,0218,8,1,1,2,1,2,1650,4671,4679,2,2,2,9,1,0,0,0,0,0,1,2,4216,7017,20,110,98,1,2,1,MASE1107.pdf,00093226.tif,2015,0,0,0,ORIGINAL,09,27,20358,1683,0230218,023,2,274,0,,Y,2,,2015-168319
15,6,37,NC,6,05,6,6,200 LINE,2836,51,1824,2105,0091,1,1,2,2,3,1,1803,2161,9996,2,1,6,8,0,0,1,1,0,0,0,6,9998,9998,81,6000,81,1,2,1,VASE2105.pdf,00091977.tif,2015,0,0,0,ORIGINAL,09,10,20341,1516,8100091,810,7,695,0,,Y,2,,2015-151605
15,6,37,NC,6,03,6,6,300 LINE,7421,51,1730,2106,0091,1,1,2,2,3,1,1710,2161,9996,2,1,6,7,0,0,1,1,0,0,0,6,9998,9998,65,6000,81,1,2,1,VASE2106.pdf,00092172.tif,2015,0,0,0,ORIGINAL,09,11,20342,1552,8100091,810,7,701,0,,Y,2,,2015-155203
16,6,24,MD,6,01,6,6,BALTIMORE CANYON,6959,34,1720,1115,9213,13,1,1,2,2,1,1615,7777,9996,2,12,6,10,0,1,1,1,0,1,0,4,3820,7345,73,500,80,1,2,1,NJSE1115.pdf,00092725.tif,2015,0,1,0,ORIGINAL,09,19,20350,1615,0099213,009,5,558,0,,Y,2,,2015-161501
14,6,12,FL,6,01,6,6,BALTIMORE CANYON,6936,24,1640,1106,1493,5,1,2,1,3,2,1620,2161,1050,2,12,7,8,0,1,1,1,0,0,0,6,3806,7349,70,2400,81,2,1,1,MDSE1106.pdf,00091639.tif,2015,0,0,0,ORIGINAL,09,07,20338,1470,0471493,047,6,187,0,,N,1,,2015-147001
16,6,12,FL,6,01,6,6,POOR MANS CANYON,6936,24,1615,1202,1493,5,1,2,1,3,2,1545,2161,4711,2,12,6,8,0,1,1,1,0,0,0,4,3752,7406,65,600,79,2,1,1,MDSE1202.pdf,00092620.tif,2015,0,0,0,ORIGINAL,09,19,20350,1608,0471493,047,6,217,0,,N,2,,2015-160801
16,6,12,FL,6,01,6,6,BALTIMORE CANYON,6936,24,1630,2205,1493,5,1,2,1,3,2,1615,4711,2161,2,12,6,8,0,0,1,1,0,1,0,3,3814,7350,70,600,77,2,1,1,MDSE2205.pdf,00092666.tif,2015,0,0,0,ORIGINAL,09,18,20349,1611,0471493,047,6,262,0,,N,1,,2015-161101
14,6,10,DE,6,01,6,6,HOT DOG,6555,24,1505,1103,0856,4,3,1,2,2,1,1500,1050,4711,2,12,5,6,1,1,1,1,0,1,0,4,3806,7417,50,140,79,1,2,1,MDSE1103.pdf,00091545.tif,2015,0,0,0,ORIGINAL,09,07,20338,1449,0470856,047,6,179,0,,Y,2,,2015-144901
15,6,51,VA,6,05,6,6,CIGAR,6633,51,1800,1107,0002,1,1,1,2,2,1,1730,1050,9996,2,12,9,6,0,0,1,1,0,0,0,6,3630,7450,64,600,80,1,2,1,VASE1107.pdf,00092070.tif,2015,0,0,0,ORIGINAL,09,12,20343,1540,8100002,810,7,673,0,,Y,2,,2015-154005
16,,51,VA,MCLE,04,6,6,200 LINE,7421,51,1732,1109,0091,1,1,1,1,3,1,1720,2161,9996,1,12,6,8,0,0,1,1,0,0,0,6,9998,9998,60,300,78,1,1,1,VASE1109.pdf,00092785.tif,2015,0,0,0,ORIGINAL,09,19,20350,1631,8100091,810,7,9,1,tcode;,Y,2,,2015-163104
16,6,51,VA,6,02,6,6,200 LINE,6633,51,1830,2203,0091,1,1,2,1,3,1,1805,2161,2171,2,1,5,8,0,0,1,1,0,0,0,5,9998,9998,67,600,79,1,2,1,VASE2203.pdf,00092811.tif,2015,0,0,0,ORIGINAL,09,18,20349,1632,8100091,810,7,721,0,,Y,1,,2015-163202
16,6,24,MD,6,11,6,6,WASHINGTON CANYON,6447,24,1857,1206,0853,3,1,2,1,3,1,1830,4656,9996,2,1,4,7,0,0,1,0,0,1,0,6,3727,7427,65,1200,78,2,2,1,MDSE1206.pdf,00092857.tif,2015,0,0,0,ORIGINAL,09,19,20350,1636,0470853,047,6,229,0,,Y,2,,2015-163611
16,6,34,NJ,6,02,6,6,BACARDI WRECK,7409,34,1810,2225,1782,7,1,1,2,2,1,1715,4711,4691,2,1,5,6,0,0,1,0,0,1,0,4,3950,7245,72,240,74,1,2,1,NJSE2225.pdf,00092914.tif,2015,0,0,0,ORIGINAL,09,17,20348,1642,0291782,029,5,580,0,,Y,1,,2015-164202
15,3350,34,NJ,MANA,03,6,6,HUDSON CANYON,6416,34,1700,2101,1808,6,1,1,2,3,1,1655,4691,4711,1,12,6,24,0,1,1,1,0,1,0,6,3930,7220,90,450,80,1,2,1,NJSE2101.pdf,00091836.tif,2015,0,0,0,ORIGINAL,09,03,20334,1500,0251808,025,5,49,0,,Y,2,,2015-150003
14,6,25,MA,6,04,6,6,STELLWAGEN BANK SW,6591,25,1545,1205,9038,9,1,2,1,3,2,1545,3551,3531,2,12,4,6,1,0,1,0,1,1,0,6,4210,7015,15,170,68,1,2,2,MASE1205.pdf,00091683.tif,2015,0,0,0,ORIGINAL,09,05,20336,1475,0239038,023,2,358,0,,Y,2,,2015-147504
16,6,36,NY,6,02,6,6,W ATLANTIS,7634,36,1700,1207,0159,3,1,1,2,2,1,1500,4711,4328,2,1,4,10,0,0,1,0,0,1,0,6,3947,7013,90,1200,78,1,2,1,NYSE1207.pdf,00093298.tif,2015,0,0,0,ORIGINAL,09,19,20350,1698,1030159,103,4,608,0,,Y,2,,2015-169802
16,6,36,NY,6,04,6,LIVE LINING,STELLWAGEN BANK,7633,25,1950,2205,0024,15,1,1,2,1,2,1938,4671,9996,2,1,4,12,1,0,0,0,0,0,1,4,4216,7017,15,190,64,1,1,1,MASE2205.pdf,00093264.tif,2015,0,1,0,ORIGINAL,09,28,20359,1690,0090024,009,2,438,0,,Y,2,,2015-169004
16,6,36,NY,6,02,6,6,MUD HOLE,7608,36,1730,2114,0106,1,1,2,1,3,2,1700,3551,3531,2,1,4,6,0,0,1,0,1,0,0,5,4010,7335,23,195,77,2,2,1,NYSE2114.pdf,00093116.tif,2015,0,0,0,ORIGINAL,09,23,20354,1665,0590106,059,4,646,0,,Y,2,,2015-166502
15,6,45,SC,6,08,6,6,200 LINE,7421,51,1833,1201,1832,3,1,1,2,2,2,1715,2161,9996,2,1,5,9,0,1,1,1,0,0,0,6,9998,9998,62,3200,79,1,2,1,VASE1201.pdf,00092276.tif,2015,0,0,0,ORIGINAL,09,12,20343,1565,8101832,810,7,686,0,,N,2,,2015-156508
14,6,51,VA,6,05,6,6,POOR MANS CANYON,6447,24,1814,1201,0853,3,1,2,1,3,1,1800,4656,9996,2,12,7,8,0,0,1,1,0,0,0,5,3752,7406,63,1000,80,2,2,1,MDSE1201.pdf,00091627.tif,2015,0,0,0,ORIGINAL,09,07,20338,1471,0470853,047,6,208,0,,Y,2,,2015-147105
16,6,51,VA,6,15,6,6,WASHINGTON CANYON,6447,24,1949,1206,0853,3,1,2,1,3,7,1930,4711,9996,2,1,2,8,0,0,1,0,0,1,0,6,3727,7427,65,1200,78,1,2,1,MDSE1206.pdf,00092864.tif,2015,0,1,0,ORIGINAL,09,19,20350,1636,0470853,047,6,230,1,Q23;,Y,2,,2015-163615
15,6,25,MA,6,03,6,LIVE LINING,STELLWAGEN S,6634,25,1453,2117,0784,8,1,1,2,1,6,1445,4671,9996,2,12,3,6,1,0,0,0,0,0,1,3,4210,7015,12,170,68,1,2,2,MASE2117.pdf,00091945.tif,2015,0,1,0,ORIGINAL,09,09,20340,1510,0230784,023,2,418,0,,Y,2,,2015-151003
16,6,25,MA,6,12,6,LIVE LINING,STELLWAGEN BANK,6634,25,1700,2221,0784,8,1,1,2,1,7,1645,4671,9996,2,12,7,12,1,0,0,0,0,0,1,3,4216,7017,20,125,63,1,2,2,MASE2221.pdf,00092559.tif,2015,0,1,0,ORIGINAL,09,16,20347,1604,0230784,023,2,456,0,,Y,2,,2015-160412
15,6,51,VA,6,04,6,6,TRIPLES ZERO,7421,51,1710,1201,0088,3,1,2,1,3,1,1620,2161,9996,2,1,5,7,0,1,1,1,0,0,0,5,3615,7450,63,300,80,1,1,1,VASE1201.pdf,00092268.tif,2015,0,0,0,ORIGINAL,09,12,20343,1565,8100088,810,7,687,0,,Y,2,,2015-156504
15,6,45,SC,6,04,6,6,TRIPLES ZERO,6633,51,1750,1107,0002,1,1,1,2,3,2,1715,2161,9996,2,12,6,7,0,1,1,1,0,0,0,2,3615,7450,70,1200,80,1,2,1,VASE1107.pdf,00092068.tif,2015,0,0,0,ORIGINAL,09,12,20343,1540,8100002,810,7,674,0,,N,1,,2015-154004
16,6,34,NJ,6,03,6,6,HUDSON CANYON,6416,34,1415,1106,9005,6,1,2,1,3,1,1245,4711,4691,2,1,4,16,0,0,1,0,0,1,0,6,3930,7220,90,1400,76,1,2,1,NJSE1106.pdf,00093048.tif,2015,0,0,0,ORIGINAL,09,19,20350,1655,0259005,025,5,544,0,,Y,2,,2015-165503
16,6,34,NJ,6,03,6,6,HUDSON CANYON,6416,34,1440,2214,9005,6,1,2,1,3,1,1310,4691,4711,2,1,4,16,0,1,1,0,0,1,0,6,3930,7220,88,1400,76,1,2,1,NJSE2214.pdf,00093086.tif,2015,0,0,0,ORIGINAL,09,17,20348,1659,0259005,025,5,570,0,,Y,2,,2015-165903
15,6,25,MA,6,09,6,LIVE LINING,STELLWAGEN S,6634,25,1745,1201,0784,8,1,1,2,1,1,1730,4671,9996,2,1,3,6,1,0,0,0,0,0,1,2,4210,7015,15,85,68,2,2,2,MASE1201.pdf,00091931.tif,2015,0,0,0,ORIGINAL,09,06,20337,1507,0230784,023,2,346,0,,Y,2,,2015-150709
14,6,25,MA,6,02,6,LIVE LINING,STELLWAGEN S,6634,25,1318,1112,0218,8,1,1,2,1,1,1300,4671,9996,2,1,2,1,1,0,0,0,0,0,1,3,4210,7015,18,180,66,1,2,1,MASE1112.pdf,00091790.tif,2015,0,0,0,ORIGINAL,09,07,20338,1494,0230218,023,2,316,1,Q20;,Y,1,,2015-149402
16,6,25,MA,6,07,6,DRIFTING,STELLWAGEN E,7606,25,1730,2225,0784,8,1,1,2,3,2,1730,4678,9996,2,1,3,5,1,0,0,0,0,0,1,2,9998,9998,7,150,65,2,1,2,MASE2225.pdf,00092577.tif,2015,0,0,0,ORIGINAL,09,18,20349,1605,0230784,023,2,480,0,,Y,2,,2015-160507
14,6,25,MA,6,03,6,DRIFTING,STELLWAGEN BANK,7606,25,1515,1108,0217,8,3,1,2,1,2,1500,4671,9996,2,1,2,1,1,0,0,0,0,0,1,2,4216,7017,3,100,98,2,2,1,MASE1108.pdf,00091503.tif,2015,0,0,0,ORIGINAL,09,05,20336,1443,0230217,023,2,295,1,Q20;,N,2,,2015-144303
15,6,24,MD,6,01,6,6,POOR MANS CANYON,6783,24,1804,1107,0004,1,1,1,2,2,2,1800,2161,4656,2,12,6,7,0,1,1,1,0,0,0,3,3752,7406,58,600,78,1,1,1,MDSE1107.pdf,00092028.tif,2015,0,0,0,ORIGINAL,09,12,20343,1528,0470004,047,6,195,0,,N,2,,2015-152801
14,6,51,VA,6,01,6,6,NORFOLK CANYON,7415,51,1833,2204,0088,3,1,1,2,2,2,1820,2161,2171,2,1,6,7,1,0,1,1,0,0,0,7,3705,7435,62,450,82,1,2,1,VASE2204.pdf,00091423.tif,2015,0,1,0,ORIGINAL,09,01,20332,1425,8100088,810,7,725,0,,Y,2,,2015-142501
15,6,51,VA,6,02,6,6,NORFOLK CANYON,7421,51,1805,2214,0088,3,1,1,2,2,1,1730,2161,2171,2,1,7,7,1,0,0,1,0,0,0,4,3705,7435,62,400,80,1,2,1,VASE2214.pdf,00092453.tif,2015,1,0,0,ORIGINAL,09,15,20346,1593,8100088,810,7,732,0,,Y,1,,2015-159302
14,6,10,DE,6,13,6,6,BALTIMORE CANYON,6936,24,1900,1106,1493,5,1,1,2,2,1,1830,2161,9996,2,1,5,8,0,1,1,1,0,0,0,4,3814,7350,60,600,80,1,2,1,MDSE1106.pdf,00091662.tif,2015,0,0,0,ORIGINAL,09,07,20338,1470,0471493,047,6,188,0,,Y,2,,2015-147013
15,6,51,VA,6,02,6,6,100 LINE,7421,51,1655,1201,0088,3,1,1,1,3,1,1630,2161,2171,2,1,4,6,0,0,1,1,0,0,0,4,9998,9998,66,360,78,1,2,1,VASE1201.pdf,00092264.tif,2015,0,0,0,ORIGINAL,09,12,20343,1565,8100088,810,7,688,0,,Y,2,,2015-156502
15,6,51,VA,6,04,6,6,NORFOLK CANYON,7415,51,1842,2108,0088,3,1,2,1,3,1,1830,2161,9996,2,12,6,8,1,1,1,1,0,0,0,2,3705,7435,68,600,78,1,1,1,VASE2108.pdf,00092447.tif,2015,0,0,0,ORIGINAL,09,16,20347,1592,8100088,810,7,711,0,,Y,1,,2015-159204
15,6,51,VA,6,03,6,6,NORFOLK CANYON,7421,51,1820,2214,0088,3,1,2,1,3,1,1815,7777,9996,2,12,10,7,1,1,1,1,0,0,0,5,3705,7435,68,1800,98,1,1,1,VASE2214.pdf,00092455.tif,2015,0,0,0,ORIGINAL,09,15,20346,1593,8100088,810,7,733,0,,Y,2,,2015-159303
16,,51,VA,MCLE,06,6,6,CIGAR,6633,51,1850,1206,0088,3,1,2,2,3,1,1800,2161,2171,1,1,4,7,0,0,1,1,0,0,0,2,3630,7450,61,260,78,1,2,1,VASE1206.pdf,00092941.tif,2015,0,0,0,ORIGINAL,09,19,20350,1645,8100088,810,7,11,1,tcode;,Y,2,,2015-164506
15,6,51,VA,6,06,6,6,CIGAR,7421,51,1725,1201,0088,3,1,2,1,3,1,1700,2171,2161,2,12,5,4,0,0,1,1,0,0,0,4,3630,7450,65,300,79,1,2,1,VASE1201.pdf,00092272.tif,2015,0,0,0,ORIGINAL,09,12,20343,1565,8100088,810,7,689,0,,Y,2,,2015-156506
15,6,51,VA,6,01,6,6,300 LINE,7415,51,1820,2107,0088,3,1,2,1,3,1,1800,2161,9996,2,1,4,9,0,0,1,1,0,0,0,4,9998,9998,63,3000,79,1,1,1,VASE2107.pdf,00092280.tif,2015,0,0,0,ORIGINAL,09,14,20345,1566,8100088,810,7,708,0,,Y,2,,2015-156601
15,6,51,VA,6,03,6,6,NORFOLK CANYON,7415,51,1827,2108,0088,3,1,2,1,3,1,1815,2161,9996,2,1,6,7,0,0,1,1,0,0,0,5,3705,7435,63,300,79,1,1,1,VASE2108.pdf,00092445.tif,2015,0,0,0,ORIGINAL,09,16,20347,1592,8100088,810,7,712,0,,Y,2,,2015-159203
16,6,51,VA,6,05,6,6,NORFOLK CANYON,7421,51,1930,2215,0088,3,1,2,1,3,1,1840,2161,2171,2,1,4,8,0,0,1,1,0,0,0,4,3705,7435,65,350,80,1,2,1,VASE2215.pdf,00092831.tif,2015,0,0,0,ORIGINAL,09,18,20349,1633,8100088,810,7,736,0,,Y,1,,2015-163305
16,6,24,MD,6,01,6,6,WASHINGTON CANYON,6783,24,1541,2207,0938,7,1,1,2,3,1,1538,4656,9996,2,12,7,16,0,1,1,1,0,1,0,4,3727,7427,50,600,78,2,2,1,MDSE2207.pdf,00092708.tif,2015,0,0,0,ORIGINAL,09,17,20348,1612,0470938,047,6,269,0,,Y,1,,2015-161201
15,6,45,SC,6,04,6,6,100 LINE,7421,51,1745,2106,0091,1,1,1,2,3,1,1710,2161,9996,2,1,4,7,0,0,1,1,0,0,0,8,9998,9998,66,2000,79,1,2,1,VASE2106.pdf,00092174.tif,2015,0,0,0,ORIGINAL,09,11,20342,1552,8100091,810,7,702,1,Q23;,N,1,,2015-155204
14,6,33,NH,6,05,6,6,JEFFREYS LEDGE,7534,33,2030,1201,0099,2,1,2,2,3,1,2000,4671,9996,2,2,4,6,1,0,1,0,0,1,0,3,4255,7010,4,200,66,1,2,1,NHSE1201.pdf,00091816.tif,2015,0,1,0,ORIGINAL,09,05,20336,1453,0150099,015,1,502,0,,Y,2,,2015-145305
15,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7629,33,1720,2101,0099,2,1,2,2,3,1,1716,4671,9996,2,12,4,9,1,0,0,0,0,1,0,5,4255,7010,18,210,66,1,2,1,NHSE2101.pdf,00091958.tif,2015,0,0,0,ORIGINAL,09,10,20341,1512,0150099,015,1,515,0,,Y,2,,2015-151201
16,6,33,NH,6,04,6,6,SCANTUM,7534,33,1840,1102,0099,2,1,2,2,3,1,1730,4671,9996,2,2,9,8,1,0,1,0,0,1,0,5,4250,7025,19,220,64,1,2,2,NHSE1102.pdf,00092717.tif,2015,0,1,0,ORIGINAL,09,19,20350,1613,0150099,015,1,490,0,,Y,2,,2015-161304
16,6,33,NH,6,02,6,6,FLAG OUTSIDE,7534,33,1715,1104,0099,2,1,2,2,3,7,1600,4671,9996,2,2,4,7,1,0,1,0,0,1,0,4,4252,7030,14,200,64,1,2,1,NHSE1104.pdf,00093160.tif,2015,0,1,0,ORIGINAL,09,26,20357,1675,0150099,015,1,495,0,,Y,2,,2015-167502
15,3350,34,NJ,MANA,07,6,6,HUDSON CANYON,6416,34,1805,2101,1808,6,1,1,2,3,1,1800,4656,2161,1,1,10,36,0,1,1,1,0,1,0,6,3930,7210,97,1400,78,1,2,1,NJSE2101.pdf,00091844.tif,2015,0,0,0,ORIGINAL,09,03,20334,1500,0251808,025,5,50,1,Q20;,Y,1,,2015-150007
16,6,25,MA,6,01,6,DRIFTING,WHITING GROUND,7606,25,1515,2112,0784,8,1,1,2,2,2,1445,4678,4677,2,1,3,5,1,0,0,0,0,0,1,3,9998,9998,11,180,98,1,2,1,MASE2112.pdf,00093139.tif,2015,0,1,0,ORIGINAL,09,23,20354,1673,0230784,023,2,406,0,,Y,2,,2015-167301
15,3350,34,NJ,MANA,05,6,6,HUDSON CANYON,6416,34,1750,2202,1808,6,1,1,2,3,1,1740,4691,9996,1,1,11,18,0,1,1,1,0,1,0,5,3930,7220,87,2000,79,1,2,1,NJSE2202.pdf,00091886.tif,2015,0,0,0,ORIGINAL,09,02,20333,1502,0251808,025,5,68,0,,Y,1,,2015-150205
14,6,10,DE,6,01,6,6,BALTIMORE CANYON,6783,10,1716,2104,1599,2,1,1,2,2,6,1703,2161,9996,2,1,5,8,0,1,1,1,0,0,0,3,3814,7350,64,600,83,2,1,1,DESE2104.pdf,00091778.tif,2015,0,0,0,ORIGINAL,09,08,20339,1492,0051599,005,6,157,0,,Y,2,,2015-149201
15,6,10,DE,6,03,6,6,WASHINGTON CANYON,6447,10,1800,2208,1599,2,1,1,2,2,1,1745,2161,1050,2,1,5,8,0,0,1,1,0,0,0,3,3727,7427,66,2400,79,2,2,1,DESE2208.pdf,00092465.tif,2015,0,0,0,ORIGINAL,09,17,20348,1594,0051599,005,6,171,0,,Y,2,,2015-159403
16,6,51,VA,6,04,6,6,NORFOLK CANYON,7614,51,1840,1102,0024,7,1,2,1,3,1,1750,1050,9996,2,2,10,8,0,1,1,1,0,0,0,6,3705,7435,56,300,77,1,1,1,VASE1102.pdf,00092803.tif,2015,0,1,0,ORIGINAL,09,19,20350,1630,0010024,001,7,666,0,,Y,1,,2015-163004
14,6,25,MA,6,03,6,LIVE LINING,MIDDLE BANK,7600,25,1805,1109,0024,15,1,1,2,3,7,1750,4671,9996,2,1,3,12,1,0,0,0,1,0,1,6,9998,9998,25,112,64,1,1,1,MASE1109.pdf,00091530.tif,2015,0,1,0,ORIGINAL,09,05,20336,1447,0090024,009,2,306,0,,Y,2,,2015-144703
16,6,24,MD,6,02,6,6,NORFOLK CANYON,7614,51,1735,1102,1199,7,2,2,1,3,1,1725,1050,9996,2,2,8,7,0,1,1,1,0,0,0,4,3705,7435,56,300,75,1,2,1,VASE1102.pdf,00092799.tif,2015,0,1,0,ORIGINAL,09,19,20350,1630,0011199,001,7,667,0,,Y,2,,2015-163002
15,6,25,MA,6,02,6,BALLOONS,STELLWAGEN BANK,6698,25,1545,1203,0279,18,3,2,1,3,2,1500,4676,9996,2,2,4,9,1,0,0,0,0,0,1,3,4210,7015,12,200,64,1,2,1,MASE1203.pdf,00092213.tif,2015,0,0,0,ORIGINAL,09,13,20344,1557,0010279,001,2,355,0,,Y,2,,2015-155702
14,6,10,DE,6,02,6,6,BALTIMORE CANYON,6447,10,1651,2211,0017,2,1,2,1,3,1,1630,1050,7777,2,12,7,9,0,1,1,1,0,0,0,6,3814,7350,66,3000,82,1,2,1,DESE2211.pdf,00091288.tif,2015,0,0,0,ORIGINAL,09,02,20333,1410,0050017,005,6,175,0,,Y,2,,2015-141002
15,6,25,MA,6,05,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1725,2108,0024,15,1,1,2,1,1,1710,4671,9996,2,1,3,10,1,0,0,0,0,0,1,2,4255,7010,12,162,66,2,2,1,MASE2108.pdf,00092350.tif,2015,0,0,0,ORIGINAL,09,16,20347,1578,0090024,009,2,386,0,,Y,2,,2015-157805
15,3350,34,NJ,MANA,08,6,6,HUDSON CANYON,6416,34,1816,2101,1808,6,1,1,2,3,1,1810,4691,4711,1,12,8,18,0,1,1,1,0,1,0,6,3930,7220,90,1200,79,1,2,1,NJSE2101.pdf,00091846.tif,2015,0,0,0,ORIGINAL,09,03,20334,1500,0251808,025,5,51,0,,Y,1,,2015-150008
