tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
159501,6,34,NJ,6,01,6,6,MUD HOLE,7783,34,1755,1224,0193,10,1,2,1,3,1,1755,1050,9996,2,2,4,6,0,1,0,0,0,1,0,0,4,9998,9998,22,160,74,1,2,1,NJSE1224.pdf,00142184.tif,2019,0,0,0,ORIGINAL,09,15,21807,1595,0290193,029,5,643,0,,Y,2,2019-159501
159502,6,34,NJ,6,02,6,6,EAST HUDSON,7783,34,1845,1224,0894,10,1,1,2,2,1,1800,4328,4691,2,2,7,6,0,1,0,1,0,1,0,0,4,9998,9998,90,600,76,2,2,1,NJSE1224.pdf,00142186.tif,2019,0,1,0,ORIGINAL,09,15,21807,1595,0290894,029,5,644,0,,Y,2,2019-159502
159801,5600,34,NJ,CHALLENGE CUP,01,6,6,BALTIMORE CANYON,7785,34,1805,2116,1131,11,1,1,2,2,1,1745,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,5,3820,7345,70,600,77,1,1,1,NJSE2116.pdf,00142197.tif,2019,0,0,0,ORIGINAL,09,12,21804,1598,0091131,009,5,150,0,,Y,2,2019-159801
159802,5600,34,NJ,CHALLENGE CUP,02,6,6,BALTIMORE CANYON,7785,34,1815,2116,1131,11,1,1,2,2,1,1745,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,5,3820,7345,70,400,78,1,2,1,NJSE2116.pdf,00142199.tif,2019,0,1,0,ORIGINAL,09,12,21804,1598,0091131,009,5,151,0,,Y,2,2019-159802
159901,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7509,34,1750,2117,1724,2,1,1,2,2,2,1650,4720,4656,2,1,5,7,1,0,1,1,1,0,0,0,2,3824,7327,70,700,75,1,2,1,NJSE2117.pdf,00142204.tif,2019,0,0,0,ORIGINAL,09,16,21808,1599,0011724,001,5,651,0,,N,1,2019-159901
160201,6,36,NY,6,01,6,6,7,7466,36,1631,1109,0085,4,1,1,2,2,1,1200,4677,4676,2,2,3,5,1,1,0,0,0,1,0,0,3,9998,9998,12,120,98,1,2,1,NYSE1109.pdf,00142214.tif,2019,0,1,0,ORIGINAL,09,14,21806,1602,1030085,103,4,718,1,Q15;,Y,2,2019-160201
160202,6,36,NY,6,02,6,6,OCEAN,7466,36,1745,1109,0137,4,1,1,2,2,1,1430,3551,3531,2,1,4,7,1,1,0,0,1,1,0,0,2,9998,9998,12,150,69,1,2,1,NYSE1109.pdf,00142216.tif,2019,1,0,0,ORIGINAL,09,14,21806,1602,1030137,103,4,719,0,,Y,2,2019-160202
160203,6,36,NY,6,03,6,6,CARTWRIGHT,7466,36,1825,1109,0137,4,1,1,2,3,1,1530,4677,9996,2,2,7,6,0,1,0,0,0,1,0,0,4,4100,7148,10,130,68,1,2,2,NYSE1109.pdf,00142218.tif,2019,0,1,0,ORIGINAL,09,14,21806,1602,1030137,103,4,717,0,,Y,2,2019-160203
160301,6,36,NY,6,01,6,6,CIA GROUNDS,7466,36,1745,1208,0146,4,1,1,2,2,1,1500,4676,9996,2,2,3,5,0,1,0,0,0,1,0,0,3,4056,7143,8,135,65,1,2,1,NYSE1208.pdf,00142222.tif,2019,0,1,0,ORIGINAL,09,15,21807,1603,1030146,103,4,753,0,,Y,1,2019-160301
160302,6,36,NY,6,02,6,SPIN CASTING AND FLY,MONTAUK RIPS,7466,36,1815,1208,0146,4,1,2,1,3,2,1530,4681,9996,2,2,1,4,0,0,1,0,0,0,0,1,1,4101,7150,1,40,67,1,2,1,NYSE1208.pdf,00142224.tif,2019,0,1,0,ORIGINAL,09,15,21807,1603,1030146,103,4,756,0,,Y,2,2019-160302
160303,6,36,NY,6,03,6,6,CIA GROUNDS,7466,36,1910,1208,0137,4,1,1,2,2,1,1200,4677,4676,2,2,3,6,1,1,0,0,0,1,0,0,3,4056,7143,12,136,98,1,2,2,NYSE1208.pdf,00142226.tif,2019,0,0,0,ORIGINAL,09,15,21807,1603,1030137,103,4,754,1,Q15;,Y,2,2019-160303
160304,6,36,NY,6,04,6,6,THE DIP,7466,36,2015,1208,0085,4,1,1,2,1,1,1930,4711,4691,2,2,9,10,0,1,1,1,0,0,0,0,5,3955,7144,70,7000,73,1,1,2,NYSE1208.pdf,00142227.tif,2019,0,0,0,ORIGINAL,09,15,21807,1603,1030085,103,4,755,1,Q26;,Y,2,2019-160304
160501,6,36,NY,6,01,6,6,THE DIP,7684,36,1540,2110,0133,5,1,2,1,3,1,1530,4701,4656,2,2,7,14,0,1,0,1,0,0,0,0,3,3955,7144,80,1000,73,1,2,1,NYSE2110.pdf,00142234.tif,2019,1,1,0,ORIGINAL,09,16,21808,1605,1030133,103,4,772,0,,Y,2,2019-160501
160502,6,36,NY,6,02,6,6,CIA GROUNDS,7684,36,1600,2110,0133,5,1,2,2,3,1,1545,4678,4656,2,1,3,8,0,1,0,0,0,1,0,0,3,4056,7143,9,144,68,1,1,1,NYSE2110.pdf,00142236.tif,2019,1,1,0,REVISED,09,16,21808,1605,1030133,103,4,774,0,,Y,2,2019-160502
160503,6,36,NY,6,03,6,6,OREGON INLET,7684,36,1630,2110,0133,5,1,2,1,3,1,1545,4678,4656,2,1,4,8,0,1,0,0,0,1,0,0,5,4030,7311,11,140,70,1,2,1,NYSE2110.pdf,00142238.tif,2019,0,1,0,ORIGINAL,09,16,21808,1605,1030133,103,4,776,0,,Y,1,2019-160503
160504,6,36,NY,6,04,FLIES,SPIN CASTING AND FLY,MONTAUK SHOAL,7684,36,1645,2110,0372,5,1,1,2,4,6,1630,4681,9996,2,23,1,2,0,0,1,0,0,0,0,1,1,4101,7150,1,20,69,1,2,2,NYSE2110.pdf,00142240.tif,2019,0,1,0,ORIGINAL,09,16,21808,1605,1030372,103,4,777,0,,N,2,2019-160504
160505,6,36,NY,6,05,FLIES,SPIN CASTING AND FLY,MONTAUK SHOAL,7684,36,1700,2110,0372,5,1,1,2,4,6,1650,4681,9996,2,23,1,5,0,0,1,0,0,0,0,1,1,4101,7150,5,16,69,1,2,1,NYSE2110.pdf,00142241.tif,2019,0,1,0,ORIGINAL,09,16,21808,1605,1030372,103,4,778,1,Q26;,N,2,2019-160505
160506,6,36,NY,6,06,6,6,SHARK LEDGE,7684,36,1715,2110,0372,5,1,1,2,2,6,1700,4656,9996,2,2,2,5,0,1,0,0,0,1,0,0,2,4104,7128,5,60,70,2,1,2,NYSE2110.pdf,00142243.tif,2019,0,0,0,ORIGINAL,09,16,21808,1605,1030372,103,4,775,0,,Y,2,2019-160506
160507,6,36,NY,6,07,FLIES,SPIN CASTING AND FLY,BUTTERFISH HOLE,7684,36,1720,2110,0372,5,1,1,2,2,1,1715,1050,9996,2,23,1,3,0,0,1,0,0,0,0,1,1,4050,7135,23,190,67,1,2,1,NYSE2110.pdf,00142244.tif,2019,1,1,0,ORIGINAL,09,16,21808,1605,1030372,103,4,773,0,,Y,2,2019-160507
160601,6,10,DE,6,01,6,SPIN CASTING AND FLY,SOUTH OF POINT,7466,36,1610,2210,0137,4,1,2,1,3,6,1600,4681,9996,2,2,1,8,0,0,1,0,0,0,0,1,1,9998,9998,1,20,98,1,2,1,NYSE2210.pdf,00142249.tif,2019,0,1,0,ORIGINAL,09,16,21808,1606,1030137,103,4,800,0,,N,2,2019-160601
160602,6,36,NY,6,02,6,SPIN CASTING AND FLY,MONTAUK POINT,7466,36,1715,2210,0085,4,1,2,1,3,6,1630,4681,9996,2,2,1,7,0,0,1,0,0,0,0,1,1,9998,9998,1,30,68,1,2,1,NYSE2210.pdf,00142251.tif,2019,0,1,0,ORIGINAL,09,16,21808,1606,1030085,103,4,801,0,,N,2,2019-160602
160603,6,36,NY,6,03,6,6,CIA GROUNDS,7466,36,1805,2210,0085,4,1,2,1,3,1,1730,4678,9996,2,2,3,5,0,1,0,0,1,1,0,0,1,4056,7143,16,165,71,1,2,1,NYSE2210.pdf,00142253.tif,2019,0,0,0,ORIGINAL,09,16,21808,1606,1030085,103,4,796,0,,Y,1,2019-160603
160604,6,12,FL,6,04,6,6,THE DIP,7466,36,1925,2210,0085,4,1,1,2,2,1,1700,4711,4691,2,2,4,24,0,1,0,1,0,1,0,0,5,3955,7144,75,3000,74,1,2,1,NYSE2210.pdf,00142255.tif,2019,0,0,0,ORIGINAL,09,16,21808,1606,1030085,103,4,798,0,,N,1,2019-160604
160605,6,36,NY,6,05,6,6,SOUTH OF POINT,7466,36,2030,2210,0085,4,1,2,1,3,7,1700,4681,9996,2,2,1,6,0,0,1,1,0,0,0,0,1,9998,9998,1,20,98,1,2,2,NYSE2210.pdf,00142257.tif,2019,0,1,0,ORIGINAL,09,16,21808,1606,1030085,103,4,799,0,,N,2,2019-160605
160606,6,36,NY,6,06,6,6,FISH TALES,7466,36,2115,2210,0085,4,1,1,2,2,1,1945,4711,4701,2,2,10,24,0,1,1,1,0,1,0,0,5,4000,7120,65,2000,74,1,2,1,NYSE2210.pdf,00142258.tif,2019,0,0,0,ORIGINAL,09,16,21808,1606,1030085,103,4,797,0,,Y,2,2019-160606
160801,6,44,RI,6,01,6,JIGGING,BUTTERFISH HOLE,7789,44,1800,1112,4047,11,1,2,2,3,7,1745,4677,9996,2,1,3,8,0,1,0,0,0,1,0,1,4,9998,9998,25,200,67,1,2,2,RISE1112.pdf,00142269.tif,2019,1,1,0,REVISED,09,15,21807,1608,0094047,009,3,816,0,,Y,2,2019-160801
161201,6,24,MD,6,01,6,6,WASHINGTON CANYON,7652,51,1817,1102,0025,7,3,1,2,2,6,1750,4711,1050,2,12,9,8,0,1,1,1,0,0,0,0,4,3727,7427,60,1600,73,1,2,1,VASE1102.pdf,00142283.tif,2019,0,1,0,ORIGINAL,09,15,21807,1612,0010025,001,7,830,0,,Y,2,2019-161201
161202,6,51,VA,6,02,6,6,NORFOLK CANYON,7652,51,1825,1102,0025,7,1,1,2,2,1,1745,2161,9996,2,1,7,8,0,1,0,1,0,0,0,0,7,3705,7435,55,475,74,1,2,1,VASE1102.pdf,00142285.tif,2019,0,0,0,ORIGINAL,09,15,21807,1612,0010025,001,7,829,0,,Y,2,2019-161202
161301,6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1805,1103,0088,3,1,1,2,2,2,1640,2161,9996,2,2,7,7,0,1,1,1,0,0,0,0,4,3705,7435,80,1500,75,1,2,1,VASE1103.pdf,00142289.tif,2019,0,0,0,ORIGINAL,09,15,21807,1613,8100088,810,7,837,0,,Y,1,2019-161301
161302,6,51,VA,6,02,6,6,NORFOLK CANYON,6633,51,1720,1103,0088,3,1,2,2,3,1,1700,4711,4720,2,2,7,6,0,1,1,1,0,0,0,0,3,3705,7435,60,600,75,1,2,1,VASE1103.pdf,00142291.tif,2019,0,0,0,ORIGINAL,09,15,21807,1613,8100088,810,7,835,0,,Y,2,2019-161302
161303,6,51,VA,6,03,6,6,NORFOLK CANYON,6633,51,1815,1103,0088,3,1,1,2,2,1,1740,2161,4711,2,1,7,8,1,1,0,1,0,0,0,0,6,3705,7435,62,360,75,1,1,1,VASE1103.pdf,00142293.tif,2019,0,0,0,ORIGINAL,09,15,21807,1613,8100088,810,7,833,0,,Y,1,2019-161303
161304,6,51,VA,6,04,6,6,NORFOLK CANYON,6633,51,1825,1103,0088,3,1,2,1,3,1,1745,4711,1050,2,2,7,7,0,1,0,1,0,0,0,0,3,3705,7435,65,1000,75,1,2,1,VASE1103.pdf,00142295.tif,2019,0,0,0,ORIGINAL,09,15,21807,1613,8100088,810,7,832,0,,Y,1,2019-161304
161305,6,37,NC,6,05,6,6,NORFOLK CANYON,6633,51,1950,1103,0088,3,1,2,1,3,1,1815,1050,4711,2,1,9,7,0,1,0,1,0,0,0,0,6,3705,7435,68,300,75,1,2,1,VASE1103.pdf,00142297.tif,2019,1,1,0,ORIGINAL,09,15,21807,1613,8100088,810,7,836,0,,Y,1,2019-161305
161306,6,51,VA,6,06,6,6,NORFOLK CANYON,6633,51,1920,1103,0088,3,1,2,1,3,1,1815,2161,9996,2,1,7,7,0,1,0,1,0,0,0,0,5,3705,7435,65,1200,75,1,1,1,VASE1103.pdf,00142299.tif,2019,0,0,0,ORIGINAL,09,15,21807,1613,8100088,810,7,834,0,,Y,2,2019-161306
161307,6,51,VA,6,07,6,6,NORFOLK CANYON,6633,51,1940,1103,0088,3,1,1,1,3,1,1900,2161,2171,2,1,6,6,0,0,1,1,0,0,0,0,6,3705,7435,66,600,74,1,2,1,VASE1103.pdf,00142301.tif,2019,0,0,0,ORIGINAL,09,15,21807,1613,8100088,810,7,831,0,,Y,2,2019-161307
161601,6,45,SC,6,01,6,6,NORFOLK CANYON,6633,51,1725,2214,0091,1,1,1,2,2,2,1650,2161,9996,2,1,4,8,0,1,0,1,0,0,0,0,6,3705,7435,65,360,74,1,2,1,VASE2214.pdf,00142309.tif,2019,0,0,0,ORIGINAL,09,16,21808,1616,8100091,810,7,914,0,,N,2,2019-161601
161602,6,45,SC,6,02,6,6,NORFOLK CANYON,6633,51,1730,2214,0091,1,1,1,2,2,1,1710,2161,7777,2,1,5,7,0,1,0,1,0,0,0,0,5,3705,7435,65,3000,78,1,2,1,VASE2214.pdf,00142311.tif,2019,0,0,0,ORIGINAL,09,16,21808,1616,8100091,810,7,916,0,,N,2,2019-161602
161603,6,51,VA,6,03,6,6,NORFOLK CANYON,6633,51,1745,2214,0091,1,1,2,2,3,1,1700,2161,2171,2,1,6,7,0,1,0,1,0,0,0,0,4,3705,7435,74,600,77,1,2,1,VASE2214.pdf,00142313.tif,2019,0,0,0,ORIGINAL,09,16,21808,1616,8100091,810,7,912,0,,Y,2,2019-161603
161604,6,37,NC,6,04,6,6,NORFOLK CANYON,6633,51,1800,2214,0091,1,1,1,2,3,1,1730,2161,2171,2,1,5,7,0,1,0,1,0,0,0,0,4,3705,7435,70,450,75,1,2,1,VASE2214.pdf,00142315.tif,2019,0,0,0,ORIGINAL,09,16,21808,1616,8100091,810,7,913,0,,N,2,2019-161604
161605,6,37,NC,6,05,6,6,S OF NORFOLK CANYON,6633,51,1855,2214,0002,1,1,1,2,2,1,1820,2161,7777,2,1,6,7,0,1,1,1,0,0,0,0,6,9998,9998,70,300,78,1,2,1,VASE2214.pdf,00142317.tif,2019,1,0,0,ORIGINAL,09,16,21808,1616,8100002,810,7,915,0,,Y,1,2019-161605
161701,6,25,MA,6,01,6,6,STELLWAGEN BANK,7633,25,1800,2227,0024,15,1,2,1,3,1,1735,4677,4676,2,2,3,5,1,0,0,0,0,0,1,0,6,4216,7017,20,1110,62,1,2,1,MASE2227.pdf,00142321.tif,2019,0,0,0,ORIGINAL,09,16,21808,1617,0090024,009,2,532,0,,Y,2,2019-161701
161702,6,25,MA,6,02,6,6,STELLWAGEN BANK,7633,25,1755,2227,0024,15,1,2,1,3,1,1730,4671,9996,2,1,3,10,1,0,0,0,0,0,1,0,6,4216,7017,15,100,62,2,1,1,MASE2227.pdf,00142323.tif,2019,0,0,0,ORIGINAL,09,16,21808,1617,0090024,009,2,531,0,,Y,2,2019-161702
161703,6,25,MA,6,03,6,6,JEFFREYS LEDGE,7633,25,1845,2227,0024,15,1,1,2,1,1,1828,4671,9996,2,2,3,6,1,0,0,0,0,0,1,0,3,4255,7010,8,160,62,1,2,1,MASE2227.pdf,00142325.tif,2019,1,0,0,ORIGINAL,09,16,21808,1617,0090024,009,2,533,0,,Y,2,2019-161703
161801,6,09,CT,6,01,6,6,15 MI SE BLOCK ISLAND,6773,09,1540,2203,0830,4,1,1,2,2,2,1400,4677,9996,2,2,3,5,0,1,0,0,0,1,0,0,3,9998,9998,15,150,98,2,2,1,CTSE2203.pdf,00142330.tif,2019,0,0,0,ORIGINAL,09,17,21809,1618,0110830,011,3,209,0,,N,2,2019-161801
161802,6,09,CT,6,02,6,DRIFTING,CIA GROUNDS,6773,09,1635,2203,0651,4,1,1,2,2,2,1615,4678,9996,2,1,2,3,0,1,0,0,0,1,0,1,4,4056,7143,15,140,67,1,2,1,CTSE2203.pdf,00142332.tif,2019,0,0,0,ORIGINAL,09,17,21809,1618,0110651,011,3,208,0,,Y,2,2019-161802
161803,6,09,CT,6,03,6,6,BUTTERFISH HOLE,6773,09,1730,2203,3010,4,1,2,1,3,2,1720,4678,9996,2,1,4,8,0,1,0,0,0,1,0,0,6,4050,7135,12,140,67,1,2,1,CTSE2203.pdf,00142334.tif,2019,0,0,0,ORIGINAL,09,17,21809,1618,0113010,011,3,206,0,,Y,2,2019-161803
161804,6,09,CT,6,04,6,6,8 MILES SOUTH OF MONTAUK,6773,09,1805,2203,0656,4,1,1,2,2,1,1740,4678,9996,2,2,3,7,1,1,0,0,0,1,0,0,5,9998,9998,8,140,98,1,2,2,CTSE2203.pdf,00142336.tif,2019,0,0,0,ORIGINAL,09,17,21809,1618,0110656,011,3,207,0,,Y,2,2019-161804
162001,6,24,MD,6,01,6,6,BALTIMORE CANYON,6447,24,1635,1205,0853,3,1,1,2,2,1,1615,1050,4711,2,2,9,6,0,1,1,1,0,1,0,0,6,3814,7350,60,800,98,1,2,1,MDSE1205.pdf,00142341.tif,2019,0,0,0,ORIGINAL,09,15,21807,1620,0470853,047,6,311,0,,Y,2,2019-162001
162002,6,24,MD,6,02,6,6,ROCK PILE,6447,24,1645,1205,0853,3,1,2,1,3,1,1630,1050,4711,2,2,11,8,0,0,1,1,0,0,0,0,2,3739,7422,54,300,77,1,2,1,MDSE1205.pdf,00142343.tif,2019,0,0,0,ORIGINAL,09,15,21807,1620,0470853,047,6,304,0,,Y,2,2019-162002
162003,6,24,MD,6,03,6,6,POOR MANS CANYON,6447,24,1700,1205,0853,3,1,1,2,2,1,1645,1050,9996,2,2,14,5,0,1,1,1,0,0,0,0,3,3752,7406,65,3200,75,1,2,1,MDSE1205.pdf,00142345.tif,2019,0,0,0,ORIGINAL,09,15,21807,1620,0470853,047,6,308,1,Q19;,Y,2,2019-162003
162004,6,24,MD,6,04,6,6,BALTIMORE CANYON,6447,24,1712,1205,0853,3,1,1,2,2,1,1700,1050,2161,2,2,13,8,0,1,1,1,0,0,0,0,4,3814,7350,65,1300,75,1,2,1,MDSE1205.pdf,00142347.tif,2019,0,0,0,ORIGINAL,09,15,21807,1620,0470853,047,6,310,1,Q19;,Y,2,2019-162004
162005,6,51,VA,6,05,6,6,POOR MANS CANYON,6447,24,1719,1205,0853,3,1,2,1,3,1,1700,1050,7777,2,1,7,8,0,1,1,1,0,0,0,0,2,3752,7406,60,2400,78,1,2,1,MDSE1205.pdf,00142349.tif,2019,0,1,0,ORIGINAL,09,15,21807,1620,0470853,047,6,301,0,,Y,2,2019-162005
162006,6,24,MD,6,06,6,BAILING,BALTIMORE CANYON,6447,24,1725,1205,0853,3,1,1,2,2,6,1700,1050,4711,2,2,9,8,0,1,1,1,0,0,0,1,4,3814,7350,53,1200,98,2,2,1,MDSE1205.pdf,00142351.tif,2019,0,0,0,ORIGINAL,09,15,21807,1620,0470853,047,6,309,0,,Y,2,2019-162006
162007,6,24,MD,6,07,6,BAILING,BALTIMORE CANYON,6447,24,1733,1205,0853,3,1,1,2,2,1,1700,7777,1050,2,2,8,5,0,1,1,1,0,0,0,1,10,3814,7350,60,1000,74,1,2,1,MDSE1205.pdf,00142353.tif,2019,0,1,0,ORIGINAL,09,15,21807,1620,0470853,047,6,307,1,Q23;,Y,2,2019-162007
162008,6,24,MD,6,08,6,6,BALTIMORE CANYON,6447,24,1740,1205,0853,3,1,2,1,3,1,1715,2161,1050,2,1,5,8,0,1,1,1,0,0,0,0,6,3814,7350,60,900,74,1,2,1,MDSE1205.pdf,00142355.tif,2019,0,0,0,ORIGINAL,09,15,21807,1620,0470853,047,6,306,0,,Y,2,2019-162008
162009,6,24,MD,6,09,6,BAILING,POOR MANS CANYON,6447,24,1748,1205,0853,3,1,2,1,3,1,1715,1050,2161,2,1,6,8,0,1,1,1,0,0,0,1,6,3752,7406,52,400,77,1,2,1,MDSE1205.pdf,00142357.tif,2019,0,0,0,ORIGINAL,09,15,21807,1620,0470853,047,6,303,0,,Y,2,2019-162009
162010,6,24,MD,6,10,6,BAILING,BALTIMORE CANYON,6447,24,1756,1205,0853,3,1,2,1,3,1,1730,1050,2161,2,1,5,7,0,1,0,1,0,0,0,1,6,3814,7350,64,1200,76,2,2,1,MDSE1205.pdf,00142359.tif,2019,0,0,0,ORIGINAL,09,15,21807,1620,0470853,047,6,305,0,,Y,2,2019-162010
162011,6,10,DE,6,11,6,6,BALTIMORE CANYON,6447,24,1807,1205,0853,3,1,2,1,3,1,1730,7777,1050,2,12,8,8,0,1,1,1,0,0,0,0,6,3814,7350,65,1800,76,1,2,1,MDSE1205.pdf,00142361.tif,2019,0,1,0,ORIGINAL,09,15,21807,1620,0470853,047,6,300,0,,Y,2,2019-162011
162012,6,37,NC,6,12,6,6,ROCK PILE,6447,24,1819,1205,0853,3,1,2,1,3,1,1745,2161,1050,2,1,6,8,0,1,0,1,0,0,0,0,6,3739,7422,60,900,77,1,2,1,MDSE1205.pdf,00142363.tif,2019,0,1,0,ORIGINAL,09,15,21807,1620,0470853,047,6,302,0,,Y,2,2019-162012
162101,6,24,MD,6,01,6,BAILING,BALTIMORE CANYON,6936,24,1715,2111,1493,5,1,2,1,3,1,1650,2161,1050,2,1,6,7,0,1,0,1,0,0,0,1,6,3820,7345,64,900,77,1,2,1,MDSE2111.pdf,00142367.tif,2019,0,0,0,ORIGINAL,09,17,21809,1621,0471493,047,6,337,0,,Y,1,2019-162101
162501,6,51,VA,6,01,6,BOTTOM FISHING,NORFOLK CANYON,7784,51,1755,2213,0088,3,1,2,1,3,1,1740,4328,9996,2,1,1,9,1,1,1,1,0,0,0,1,5,3705,7435,65,2000,90,1,2,1,VASE2213.pdf,00142379.tif,2019,1,0,0,ORIGINAL,09,16,21808,1625,8100088,810,7,910,1,Q23;Q27;,Y,1,2019-162501
162502,6,37,NC,6,02,6,6,NORFOLK CANYON,7784,51,1835,2213,1832,3,1,2,1,3,2,1730,2161,9996,2,1,5,7,0,1,0,1,0,0,0,0,4,3705,7435,60,480,87,1,1,1,VASE2213.pdf,00142381.tif,2019,0,0,0,ORIGINAL,09,16,21808,1625,8101832,810,7,911,1,Q27;,Y,2,2019-162502
162901,6,34,NJ,6,01,6,6,50 EAST LUMP,6416,34,1437,1216,1050,6,1,1,2,2,1,1425,330,4681,2,2,4,2,0,0,1,1,0,0,0,0,2,3958,7355,7,80,74,1,1,1,NJSE1216.pdf,00142393.tif,2019,0,0,0,ORIGINAL,09,15,21807,1629,0251050,025,5,621,0,,Y,2,2019-162901
162902,6,34,NJ,6,02,6,6,AXEL CARLSON,6416,34,1508,1216,1050,6,1,1,2,2,1,1500,330,4681,2,2,4,3,0,0,1,1,0,0,0,0,4,4001,7359,3,70,74,1,2,2,NJSE1216.pdf,00142395.tif,2019,0,0,0,ORIGINAL,09,15,21807,1629,0251050,025,5,619,0,,N,2,2019-162902
162903,6,34,NJ,6,03,6,CASTING,MONSTER LEDGE,6416,34,1607,1216,1050,6,1,1,2,4,6,1540,1050,4681,2,2,4,3,0,0,1,1,0,0,0,1,2,4007,7334,22,160,98,1,2,1,NJSE1216.pdf,00142396.tif,2019,0,0,0,ORIGINAL,09,15,21807,1629,0251050,025,5,622,0,,N,1,2019-162903
162904,6,34,NJ,6,04,6,6,HUDSON CANYON,6416,34,1817,1216,9005,6,1,2,1,3,1,1750,4711,4691,2,12,14,20,0,1,1,1,0,1,0,0,5,3930,7210,91,1000,75,1,2,1,NJSE1216.pdf,00142398.tif,2019,0,0,0,ORIGINAL,09,15,21807,1629,0259005,025,5,618,1,Q19;,Y,1,2019-162904
162905,6,34,NJ,6,05,6,6,HUDSON CANYON,6416,34,1916,1216,1808,6,1,2,1,3,1,1900,4711,4691,2,12,12,20,1,1,1,1,0,1,1,0,6,3930,7210,93,1000,75,1,1,1,NJSE1216.pdf,00142400.tif,2019,0,0,0,ORIGINAL,09,15,21807,1629,0251808,025,5,620,0,,Y,1,2019-162905
163101,6,34,NJ,6,01,6,6,TOMS CANYON,6416,34,1547,2220,9005,6,1,2,1,3,1,1530,4711,4328,2,12,14,17,0,1,1,1,1,0,1,0,6,3911,7242,87,1100,76,1,2,1,NJSE2220.pdf,00142408.tif,2019,0,1,0,ORIGINAL,09,10,21802,1631,0259005,025,5,666,1,Q19;,Y,2,2019-163101
163102,6,34,NJ,6,02,6,6,TOMS CANYON,6416,34,1725,2220,1050,6,1,1,2,2,1,1640,4711,4328,2,1,9,19,0,1,1,1,0,1,0,0,3,3911,7242,92,1200,76,1,2,1,NJSE2220.pdf,00142410.tif,2019,0,0,0,ORIGINAL,09,10,21802,1631,0251050,025,5,667,0,,Y,1,2019-163102
163301,6,36,NY,6,01,6,FLY FISHING,SOUTH OF POINT,7466,36,1605,2212,0085,4,1,2,1,3,6,1600,4681,9996,2,2,1,5,0,0,1,0,0,0,0,1,1,9998,9998,1,20,69,1,1,1,NYSE2212.pdf,00142418.tif,2019,0,1,0,ORIGINAL,09,17,21809,1633,1030085,103,4,807,0,,N,2,2019-163301
163302,6,36,NY,6,02,6,6,BUTTERFISH HOLE,7466,36,1705,2212,0085,4,1,2,1,3,7,1645,4676,9996,2,2,3,5,0,1,0,0,0,1,0,0,4,4050,7135,13,150,71,1,2,1,NYSE2212.pdf,00142420.tif,2019,0,1,0,ORIGINAL,09,17,21809,1633,1030085,103,4,802,0,,Y,1,2019-163302
163303,6,36,NY,6,03,6,FLY FISHING,SOUTH OF POINT,7466,36,1825,2212,0085,4,1,2,1,3,6,1730,4681,9996,2,2,1,6,0,0,1,0,0,0,0,1,1,9998,9998,1,30,69,1,1,1,NYSE2212.pdf,00142422.tif,2019,0,1,0,ORIGINAL,09,17,21809,1633,1030085,103,4,806,0,,N,2,2019-163303
163304,6,36,NY,6,04,6,FLY FISHING,SOUTH OF POINT,7466,36,1910,2212,0085,4,1,2,1,3,6,1800,4681,9996,2,2,1,4,0,0,1,0,0,0,0,1,1,9998,9998,1,7,98,1,2,1,NYSE2212.pdf,00142424.tif,2019,0,1,0,ORIGINAL,09,17,21809,1633,1030085,103,4,804,1,Q26;,N,2,2019-163304
163305,6,36,NY,6,05,6,6,CARTWRIGHT,7466,36,2030,2212,0146,4,1,2,1,3,1,1730,4677,9996,2,2,3,4,0,1,0,0,0,1,0,0,4,4100,7148,7,136,98,1,2,1,NYSE2212.pdf,00142426.tif,2019,0,0,0,ORIGINAL,09,17,21809,1633,1030146,103,4,803,0,,Y,1,2019-163305
163306,6,10,DE,6,06,6,FLY FISHING,SHAGWONG REEF,7466,36,2115,2212,0137,4,1,2,1,3,6,1200,4681,9996,2,2,1,3,0,0,1,0,0,0,0,1,1,4106,7154,2,40,68,1,2,2,NYSE2212.pdf,00142428.tif,2019,0,1,0,ORIGINAL,09,17,21809,1633,1030137,103,4,805,1,Q15;,N,2,2019-163306
164101,6,44,RI,6,01,6,6,31 FATHOM HOLE,7792,44,1510,2111,4047,11,1,2,1,3,1,1440,4678,9996,2,1,3,6,0,1,0,0,1,1,0,0,6,4055,7015,20,180,65,2,2,1,RISE2111.pdf,00142447.tif,2019,0,1,0,ORIGINAL,09,17,21809,1641,0094047,009,3,822,0,,Y,2,2019-164101
