tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
04,T129,44,RI,SNUG HARBOR SHARK TOURNA,02,6,6,MUD HOLE,6593,44,1624,1208,0031,12,1,2,1,3,1,1600,3551,3531,1,2,3,7,0,0,1,0,1,1,0,2,4100,7120,67,180,71,1,1,1,rijl1208.tif,00061657.tif,2013,0,0,0,ORIGINAL,07,07,19546,0405,0090031,009,,1081,0,,N,2,,2013-040502
04,T129,44,RI,SNUG HARBOR SHARK TOURNA,03,6,6,TUNA RIDGE,6593,44,1620,1208,0019,12,1,1,2,2,2,1600,3551,3531,1,2,4,10,0,0,1,0,1,1,0,3,4055,7117,27,180,70,1,1,1,rijl1208.tif,00061659.tif,2013,1,0,0,ORIGINAL,07,07,19546,0405,0090019,009,,1082,0,,Y,2,,2013-040503
04,6,51,VA,6,01,6,6,CIGAR,6633,51,1715,1104,0088,3,1,2,1,3,1,1700,4711,1050,2,2,10,8,0,0,1,1,0,0,0,6,3630,7450,61,600,80,1,1,1,vajl1104.tif,00061671.tif,2013,0,0,0,ORIGINAL,07,07,19546,0407,8100088,810,8,820,0,,Y,1,,2013-040701
04,6,51,VA,6,02,6,6,THE FINGERS,6633,51,1745,1104,0088,3,1,2,2,3,1,1705,4711,9996,2,1,6,8,1,0,1,0,0,1,0,6,3700,7510,50,120,76,1,1,1,vajl1104.tif,00061673.tif,2013,0,1,0,ORIGINAL,07,07,19546,0407,8100088,810,8,822,0,,Y,1,,2013-040702
04,6,51,VA,6,03,6,6,CIGAR,6633,51,1750,1104,0088,3,1,2,1,3,1,1715,4711,9996,2,2,8,8,0,0,1,1,0,0,0,6,3630,7450,50,70,78,2,2,1,vajl1104.tif,00061675.tif,2013,0,0,0,ORIGINAL,07,07,19546,0407,8100088,810,8,821,0,,Y,1,,2013-040703
04,6,36,NY,6,01,6,6,RYANS HORN,7466,36,1545,2107,0037,5,1,1,2,2,1,1530,3551,3531,2,12,4,5,0,0,1,0,1,0,0,4,4046,7127,39,237,77,1,1,1,nyjl2107.tif,00061690.tif,2013,0,1,0,ORIGINAL,07,09,19548,0414,1030037,103,4,755,0,,Y,2,,2013-041401
04,6,36,NY,6,02,6,6,OCEAN,7466,36,1555,2107,0133,5,1,2,1,8,6,1545,3551,9996,2,2,4,5,0,0,1,0,1,0,0,3,9998,9998,15,160,71,1,1,1,nyjl2107.tif,00061692.tif,2013,0,0,0,ORIGINAL,07,09,19548,0414,1030133,103,4,756,0,,N,1,,2013-041402
04,6,10,DE,6,01,6,6,WASHINGTON CANYON,6783,10,1757,2201,1599,2,1,1,2,2,7,1741,4656,9996,2,2,6,6,0,1,1,1,0,0,0,5,3727,7427,55,600,75,1,1,1,dejl2201.tif,00061696.tif,2013,0,1,0,ORIGINAL,07,09,19548,0415,0051599,005,6,288,0,,N,1,,2013-041501
04,6,44,RI,6,01,6,LIVE LINE,STELLWAGEN S,6634,25,1516,2201,0217,8,3,1,2,1,2,1500,4679,4671,2,2,1,4,1,0,0,0,0,0,1,2,4210,7008,10,200,98,1,1,1,majl2201.tif,00061702.tif,2013,0,0,0,ORIGINAL,07,08,19547,0417,0230217,023,2,555,0,,N,2,,2013-041701
04,6,24,MD,6,01,6,6,HOT DOG,6936,24,1645,2105,1493,5,1,2,1,3,1,1615,4670,9996,2,2,9,8,0,1,1,1,0,0,0,6,3806,7417,45,180,77,1,1,1,mdjl2105.tif,00061706.tif,2013,0,0,0,ORIGINAL,07,10,19549,0419,0471493,047,7,460,0,,Y,1,,2013-041901
04,6,24,MD,6,02,6,6,HOT DOG,6936,24,1700,2105,1493,5,1,2,1,3,1,1630,4670,9996,2,2,8,8,0,1,1,1,0,0,0,6,3806,7417,40,180,76,1,1,1,mdjl2105.tif,00061708.tif,2013,0,0,0,ORIGINAL,07,10,19549,0419,0471493,047,7,461,0,,Y,2,,2013-041902
04,6,24,MD,6,03,6,6,HOT DOG,6936,24,1745,2105,1493,5,1,1,2,2,1,1730,4711,4670,2,2,10,8,0,0,1,1,0,0,0,4,3806,7417,40,180,75,1,1,1,mdjl2105.tif,00061710.tif,2013,0,0,0,ORIGINAL,07,10,19549,0419,0471493,047,7,459,0,,Y,1,,2013-041903
04,6,34,NJ,6,01,6,6,MASSEYS CANYON,7475,34,1530,2117,0900,3,1,2,1,3,1,1500,4670,9996,2,2,5,6,0,0,1,1,0,0,0,4,3825,7420,25,120,74,1,1,1,njjl2117.tif,00061715.tif,2013,0,0,0,ORIGINAL,07,10,19549,0420,0090900,009,5,685,0,,Y,2,,2013-042001
04,6,34,NJ,6,02,6,6,MOUTH DELAWARE,7475,34,1551,2117,0900,3,1,2,1,3,1,1550,4821,3591,2,2,3,5,0,0,1,0,0,1,0,4,9998,9998,2,35,75,1,1,1,njjl2117.tif,00061717.tif,2013,0,0,0,ORIGINAL,07,10,19549,0420,0090900,009,5,686,0,,Y,2,,2013-042002
04,6,36,NY,6,01,6,6,SE OF POINT,7465,36,1500,1109,0085,4,1,2,1,8,6,1430,3591,9996,2,2,2,4,1,0,1,0,1,0,0,2,9998,9998,15,200,65,1,1,1,nyjl1109.tif,00061725.tif,2013,0,1,0,ORIGINAL,07,07,19546,0422,1030085,103,4,720,0,,N,2,,2013-042201
04,6,36,NY,6,01,6,,RYANS HORN,7465,36,1800,2201,0146,4,1,1,1,2,1,1730,3591,4656,2,2,3,8,0,0,1,0,1,0,1,3,4036,7127,30,210,67,1,1,1,nyjl2201.tif,00061732.tif,2013,0,1,0,ORIGINAL,07,05,19544,0423,1030146,103,4,767,0,,Y,2,,2013-042301
04,6,09,CT,6,02,6,6,JENNYS HORN,7465,36,1830,2201,0146,4,1,1,2,2,7,1800,3591,4656,2,12,3,5,0,0,1,0,1,1,0,2,4049,7133,20,207,74,1,1,1,nyjl2201.tif,00061730.tif,2013,0,1,0,ORIGINAL,07,05,19544,0423,1030146,103,4,766,0,,N,2,,2013-042302
04,6,51,VA,6,01,6,6,LUMPY BOTTOM,6778,51,1700,1110,1199,7,1,1,2,2,1,1630,4672,7777,2,2,7,6,0,1,1,1,0,0,0,4,3802,7420,34,85,75,1,1,1,vajl1110.tif,00061739.tif,2013,0,0,0,ORIGINAL,07,04,19543,0425,0011199,001,8,841,0,,Y,1,,2013-042501
04,6,51,VA,6,02,6,6,WASHINGTON CANYON,6778,51,1757,1110,0025,7,1,1,2,2,1,1745,4711,7777,2,2,11,6,0,1,1,1,0,0,0,5,3727,7427,55,600,75,1,1,1,vajl1110.tif,00061741.tif,2013,0,1,0,ORIGINAL,07,04,19543,0425,0010025,001,8,839,0,,Y,1,,2013-042502
04,6,51,VA,6,03,6,6,WASHINGTON CANYON,6778,51,1800,1110,1199,7,1,2,1,3,1,1730,4711,7777,2,2,9,7,0,1,1,1,0,0,0,4,3727,7427,50,300,75,1,1,1,vajl1110.tif,00061743.tif,2013,1,0,0,ORIGINAL,07,04,19543,0425,0011199,001,8,840,0,,Y,1,,2013-042503
04,6,51,VA,6,01,6,6,NORFOLK CANYON,7489,51,1620,1111,0091,1,1,1,2,2,1,1600,4711,9996,2,2,11,7,0,0,1,1,0,0,0,4,3705,7435,60,600,78,1,1,1,vajl1111.tif,00061747.tif,2013,0,0,0,ORIGINAL,07,06,19545,0426,8100091,810,8,849,0,,Y,2,,2013-042601
04,6,51,VA,6,02,6,6,DUMP BOUY,7489,51,1630,1111,0002,1,1,2,1,3,1,1620,3591,9996,2,1,4,1,0,0,1,0,1,0,0,12,9998,9998,6,50,71,1,1,1,vajl1111.tif,00061749.tif,2013,0,1,0,ORIGINAL,07,06,19545,0426,8100002,810,8,846,1,Q23;Q23;,Y,2,,2013-042602
04,6,51,VA,6,03,6,6,FINGERS,7489,51,1635,1111,0002,1,1,2,1,3,1,1630,1050,9996,2,2,6,6,0,0,1,1,0,0,0,4,3725,7445,45,80,78,1,1,1,vajl1111.tif,00061751.tif,2013,0,0,0,ORIGINAL,07,06,19545,0426,8100002,810,8,845,0,,Y,2,,2013-042603
04,6,37,NC,6,04,6,6,CIGAR,7489,51,1710,1111,0002,1,1,2,1,3,1,1700,7777,9996,2,2,8,7,0,1,1,1,0,0,0,2,3630,7450,60,300,80,1,2,1,vajl1111.tif,00061753.tif,2013,0,0,0,ORIGINAL,07,06,19545,0426,8100002,810,8,843,0,,Y,2,,2013-042604
04,6,51,VA,6,05,6,6,FINGERS,7489,51,1715,1111,0002,1,1,1,2,2,1,1700,1050,9996,2,2,12,8,0,0,1,1,0,0,0,1,3700,7510,60,360,78,1,1,1,vajl1111.tif,00061755.tif,2013,0,1,0,ORIGINAL,07,06,19545,0426,8100002,810,8,848,0,,Y,2,,2013-042605
04,6,51,VA,6,06,6,6,NORFOLK CANYON,7489,51,1750,1111,0002,1,1,1,2,2,1,1745,7777,9996,2,1,8,11,0,1,1,1,0,0,0,8,3705,7435,79,600,79,2,2,1,vajl1111.tif,00061757.tif,2013,0,0,0,ORIGINAL,07,06,19545,0426,8100002,810,8,853,0,,Y,2,,2013-042606
04,6,51,VA,6,07,6,6,TRIPLE ZEROS,7489,51,1810,1111,0002,1,1,1,2,2,1,1755,2171,9996,2,2,10,10,0,1,1,1,0,0,0,11,3615,7450,40,80,78,1,1,1,vajl1111.tif,00061759.tif,2013,0,0,0,ORIGINAL,07,06,19545,0426,8100002,810,8,851,1,Q23;,Y,2,,2013-042607
04,6,37,NC,6,08,6,6,NORFOLK CANYON,7489,51,1820,1111,0091,1,1,2,1,3,1,1800,4711,9996,2,2,10,7,0,1,1,1,0,0,0,6,3705,7435,63,600,78,1,1,1,vajl1111.tif,00061761.tif,2013,0,0,0,ORIGINAL,07,06,19545,0426,8100091,810,8,844,0,,Y,2,,2013-042608
04,6,37,NC,6,09,6,6,NORFOLK CANYON,7489,51,1830,1111,0091,1,1,1,2,2,1,1815,4711,9996,2,2,8,6,0,1,1,1,0,0,0,6,3705,7435,63,600,78,2,2,1,vajl1111.tif,00061763.tif,2013,0,0,0,ORIGINAL,07,06,19545,0426,8100091,810,8,842,0,,Y,2,,2013-042609
04,6,51,VA,6,10,6,6,NORFOLK CANYON,7489,51,1835,1111,0091,1,1,1,2,2,1,1820,7777,9996,2,2,7,5,0,1,1,1,0,0,0,3,3705,7435,62,670,78,2,2,1,vajl1111.tif,00061765.tif,2013,0,1,0,ORIGINAL,07,06,19545,0426,8100091,810,8,847,0,,Y,2,,2013-042610
04,6,51,VA,6,11,6,6,NORFOLK CANYON,7489,51,1840,1111,0091,1,1,1,2,2,1,1745,4711,9996,2,2,8,8,0,0,1,1,0,0,0,4,3705,7435,64,600,78,2,2,1,vajl1111.tif,00061767.tif,2013,0,0,0,ORIGINAL,07,06,19545,0426,8100091,810,8,852,0,,Y,2,,2013-042611
04,6,51,VA,6,12,6,6,NORFOLK CANYON,7489,51,1850,1111,0091,1,1,1,2,2,1,1730,4711,9996,2,12,8,8,0,0,1,1,0,0,0,8,3705,7435,68,600,78,2,2,1,vajl1111.tif,00061769.tif,2013,0,0,0,ORIGINAL,07,06,19545,0426,8100091,810,8,850,0,,N,2,,2013-042612
04,6,51,VA,6,13,6,6,NORFOLK CANYON,7489,51,1900,1111,0091,1,1,1,2,2,1,1715,4711,9996,2,2,8,8,0,0,1,1,0,0,0,11,3705,7435,63,650,77,2,2,1,vajl1111.tif,00061771.tif,2013,0,0,0,ORIGINAL,07,06,19545,0426,8100091,810,8,854,1,Q23;,Y,2,,2013-042613
04,6,51,VA,6,01,6,6,21 MILE HILL,6778,51,1640,1201,0024,7,1,1,2,2,1,1630,1050,7777,2,2,4,5,0,1,1,1,0,0,0,3,3725,7510,25,100,75,1,1,1,vajl1201.tif,00061775.tif,2013,0,0,0,ORIGINAL,07,07,19546,0427,0010024,001,8,873,0,,Y,2,,2013-042701
04,6,37,NC,6,01,6,6,CIGAR,7489,51,1705,2201,0088,3,1,2,1,3,1,1700,7777,9996,2,2,8,7,0,1,1,1,0,0,0,6,3630,7450,63,619,76,1,1,1,vajl2201.tif,00061779.tif,2013,0,1,0,ORIGINAL,07,03,19542,0428,8100088,810,8,925,0,,Y,1,,2013-042801
04,6,51,VA,6,02,6,6,SE OF INLET,7489,51,1725,2201,0088,3,1,2,1,3,1,1720,7777,9996,2,2,10,7,0,0,1,1,0,0,0,4,9998,9998,78,6000,74,1,1,1,vajl2201.tif,00061781.tif,2013,0,0,0,ORIGINAL,07,03,19542,0428,8100088,810,8,927,0,,Y,2,,2013-042802
04,6,51,VA,6,03,6,6,DUMP SITE,7489,51,1735,2201,0088,3,1,2,1,3,1,1200,3591,9996,2,2,4,4,0,0,1,0,1,0,0,5,9998,9998,5,50,73,1,1,1,vajl2201.tif,00061783.tif,2013,0,0,0,ORIGINAL,07,03,19542,0428,8100088,810,8,928,1,Q15;,Y,2,,2013-042803
04,6,51,VA,6,04,6,6,CB LINE,7489,51,1810,2201,0088,3,1,2,1,3,1,1230,3591,9996,2,2,6,3,1,0,1,0,0,1,0,6,9998,9998,8,57,75,1,1,1,vajl2201.tif,00061785.tif,2013,0,0,0,ORIGINAL,07,03,19542,0428,8100088,810,8,930,1,Q15;,Y,2,,2013-042804
04,6,51,VA,6,05,6,6,DUMPSITE,7489,51,1755,2201,0088,3,1,2,1,3,1,1200,3591,9996,2,1,3,3,0,0,1,0,1,0,0,4,9998,9998,5,40,72,1,1,1,vajl2201.tif,00061787.tif,2013,1,0,0,ORIGINAL,07,03,19542,0428,8100088,810,8,926,1,Q15;,Y,2,,2013-042805
04,6,51,VA,6,06,6,6,INSIDE DUMPSITE,7489,51,1855,2201,0088,3,1,2,1,3,1,1130,3591,9996,2,2,3,4,0,0,1,0,1,0,0,5,9998,9998,2,30,73,1,1,1,vajl2201.tif,00061789.tif,2013,0,0,0,ORIGINAL,07,03,19542,0428,8100088,810,8,929,1,Q15;,Y,2,,2013-042806
04,6,51,VA,6,01,6,6,WASHINGTON CANYON,6778,51,1700,2205,0024,7,1,2,1,3,1,1600,4711,1050,2,2,10,8,0,1,1,1,0,0,0,1,3727,7427,47,700,77,1,1,1,vajl2205.tif,00061793.tif,2013,0,0,0,ORIGINAL,07,05,19544,0429,0010024,001,8,943,0,,Y,1,,2013-042901
04,6,51,VA,6,02,6,6,WASHINGTON CANYON,6778,51,1715,2205,0024,7,1,1,2,2,1,1600,4711,4691,2,2,8,8,0,1,1,1,0,0,0,7,3727,7427,45,1800,75,1,1,1,vajl2205.tif,00061795.tif,2013,0,1,0,ORIGINAL,07,05,19544,0429,0010024,001,8,947,0,,Y,1,,2013-042902
04,6,51,VA,6,03,6,6,WASHINGTON CANYON,6778,51,1740,2205,1199,7,1,2,1,3,1,1600,4711,7777,2,2,10,5,0,1,1,1,0,0,0,4,3727,7427,52,600,78,1,1,1,vajl2205.tif,00061797.tif,2013,0,0,0,ORIGINAL,07,05,19544,0429,0011199,001,8,944,0,,Y,1,,2013-042903
04,6,24,MD,6,04,6,6,WASHINGTON CANYON,6778,51,1821,2205,1199,7,1,2,2,3,1,1800,4711,4691,2,2,7,7,0,1,1,1,0,0,0,4,3727,7427,50,500,76,1,1,1,vajl2205.tif,00061800.tif,2013,0,0,0,ORIGINAL,07,05,19544,0429,0011199,001,8,945,0,,Y,1,,2013-042904
04,6,24,MD,6,05,6,6,WASHINGTON CANYON,6778,51,1845,2205,0024,7,1,1,2,2,1,1745,4711,4691,2,2,8,8,0,1,1,1,0,0,0,5,3727,7427,57,2000,77,1,1,1,vajl2205.tif,00061802.tif,2013,0,1,1,ORIGINAL,07,05,19544,0429,0010024,001,8,946,0,,Y,1,,2013-042905
04,6,51,VA,6,06,6,6,WASHINGTON CANYON,6778,51,1900,2205,0024,7,1,1,2,2,1,1800,4691,4711,2,2,11,7,0,1,1,1,0,0,0,5,3727,7427,51,611,78,1,1,1,vajl2205.tif,00061804.tif,2013,0,1,0,ORIGINAL,07,05,19544,0429,0010024,001,8,942,0,,Y,1,,2013-042906
04,6,51,VA,6,01,6,6,CIGAR,6633,51,1650,2209,0088,3,1,2,1,3,1,1615,7777,9996,2,2,8,8,0,0,1,1,0,0,0,4,3630,7450,50,60,78,2,2,1,vajl2209.tif,00061808.tif,2013,0,0,0,ORIGINAL,07,10,19549,0430,8100088,810,8,952,0,,Y,1,,2013-043001
04,6,51,VA,6,02,6,6,CAPE HENRY,6633,51,1715,2209,0088,3,1,2,1,3,1,1645,4871,9996,2,2,4,5,0,0,1,0,1,0,0,9,9998,9998,3,60,98,2,2,1,vajl2209.tif,00061810.tif,2013,0,0,0,ORIGINAL,07,10,19549,0430,8100088,810,8,950,1,Q23;Q23;,Y,2,,2013-043002
04,6,51,VA,6,03,6,6,200 LINE,6633,51,1750,2209,0088,3,1,2,1,3,1,1730,7777,9996,2,2,10,8,0,0,1,1,0,0,0,6,9998,9998,64,600,77,1,1,1,vajl2209.tif,00061812.tif,2013,0,1,0,ORIGINAL,07,10,19549,0430,8100088,810,8,951,0,,Y,1,,2013-043003
04,6,24,MD,6,01,6,6,HOT DOG,6447,24,1635,2201,0853,3,1,2,1,3,1,1545,4678,4711,2,2,7,7,0,1,1,1,0,0,0,3,3806,7417,45,138,76,2,2,1,mdjl2201.tif,00061824.tif,2013,0,0,0,ORIGINAL,07,09,19548,0434,0470853,047,7,467,0,,Y,1,,2013-043401
04,6,24,MD,6,02,6,6,WASHINGTON CANYON,6447,24,1739,2201,0853,3,1,2,1,3,1,1700,4711,9996,2,2,10,8,0,1,1,1,0,0,0,6,3727,7427,61,2000,78,1,1,1,mdjl2201.tif,00061826.tif,2013,1,0,0,ORIGINAL,07,09,19548,0434,0470853,047,7,465,0,,Y,1,,2013-043402
04,6,24,MD,6,03,6,6,WASHINGTON CANYON,6447,24,1817,2201,0853,3,1,2,1,3,1,1800,4691,9996,2,2,10,8,0,1,1,1,0,0,0,5,3727,7427,64,600,77,2,2,1,mdjl2201.tif,00061828.tif,2013,0,0,0,ORIGINAL,07,09,19548,0434,0470853,047,7,466,0,,N,2,,2013-043403
04,6,24,MD,6,01,6,6,HOT DOG,6447,24,1635,2206,1493,5,1,2,1,3,1,1600,4678,4711,2,2,10,10,0,1,1,1,0,0,0,6,3806,7417,42,180,76,1,1,1,mdjl2206.tif,00061832.tif,2013,0,0,0,ORIGINAL,07,11,19550,0435,0471493,047,7,478,0,,Y,2,,2013-043501
04,6,24,MD,6,02,6,6,HAMBONE,6447,24,1646,2206,1493,5,1,2,1,3,1,1600,4678,4711,2,2,9,8,0,1,1,1,0,0,0,5,3811,7424,40,180,78,1,1,1,mdjl2206.tif,00061834.tif,2013,0,0,0,ORIGINAL,07,11,19550,0435,0471493,047,7,477,0,,Y,2,,2013-043502
04,6,24,MD,6,03,6,6,HOT DOG,6447,24,1708,2206,1493,5,1,2,2,3,1,1600,4678,4711,2,2,8,8,0,1,1,1,0,0,0,2,3806,7417,41,180,76,2,2,1,mdjl2206.tif,00061836.tif,2013,0,0,0,ORIGINAL,07,11,19550,0435,0471493,047,7,476,0,,N,1,,2013-043503
04,6,36,NY,6,01,6,6,SOUTH OF MONTAUK,7466,36,1610,2102,0133,5,1,2,1,8,6,1600,3551,9996,2,2,6,5,1,0,1,0,1,0,0,2,9998,9998,75,200,70,1,1,1,nyjl2102.tif,00061848.tif,2013,0,0,0,ORIGINAL,07,10,19549,0438,1030133,103,4,753,0,,N,2,,2013-043801
04,6,36,NY,6,02,6,6,ATLANTIS CANYON,7466,36,9997,2102,0123,5,1,2,1,3,6,1500,4711,4328,2,2,8,30,0,1,1,1,1,1,0,7,3947,7013,107,720,72,1,1,1,nyjl2102.tif,00061850.tif,2013,0,1,0,ORIGINAL,07,10,19549,0438,1030123,103,4,754,1,Q25;,N,2,,2013-043802
04,6,51,VA,6,01,6,6,WASHINGTON CANYON,7489,51,1800,2203,0088,3,1,2,1,3,1,1740,7777,9996,2,2,6,8,0,1,1,1,0,0,0,6,3727,7427,65,3003,78,1,2,1,vajl2203.tif,00061854.tif,2013,0,0,0,ORIGINAL,07,09,19548,0440,8100088,810,8,938,0,,Y,1,,2013-044001
04,6,51,VA,6,02,6,6,NORFOLK CANYON,7489,51,1830,2203,0088,3,1,2,1,3,1,1807,7777,9996,2,2,10,7,0,0,1,1,0,0,0,6,3705,7435,77,600,77,1,1,1,vajl2203.tif,00061856.tif,2013,0,0,0,ORIGINAL,07,09,19548,0440,8100088,810,8,936,0,,Y,1,,2013-044002
04,6,51,VA,6,03,6,6,CAPE HENRY,7489,51,2015,2203,0088,3,1,2,1,3,1,1200,3591,9996,2,2,4,5,1,0,1,1,1,1,0,11,9998,9998,2,30,76,1,1,1,vajl2203.tif,00061858.tif,2013,0,0,0,ORIGINAL,07,09,19548,0440,8100088,810,8,935,1,Q15;Q23;Q23;,Y,2,,2013-044003
04,6,51,VA,6,04,6,6,TRIPLE ZEROES,7489,51,2050,2203,0088,3,1,2,1,3,1,2040,7777,9996,2,12,7,10,0,1,1,1,0,0,0,4,3615,7450,63,600,79,1,1,1,vajl2203.tif,00061860.tif,2013,1,0,0,ORIGINAL,07,09,19548,0440,8100088,810,8,937,0,,Y,1,,2013-044004
04,6,51,VA,6,01,6,6,NORTH OF CIGAR,7489,51,1725,2208,0002,1,1,2,1,3,1,1710,7777,9996,2,2,8,8,0,1,1,1,0,0,0,6,3630,7450,55,180,76,1,1,1,vajl2208.tif,00061870.tif,2013,0,0,0,ORIGINAL,07,11,19550,0443,8100002,810,8,949,0,,Y,2,,2013-044301
04,6,25,MA,6,01,6,6,BC BUOY,6591,25,1300,1103,0922,10,1,1,2,2,7,1300,4677,4678,2,2,5,5,0,1,1,1,0,0,0,3,4141,6935,12,250,69,1,1,2,majl1103.tif,00061880.tif,2013,0,1,0,ORIGINAL,07,14,19553,0447,0010922,001,2,485,0,,Y,2,,2013-044701
04,6,25,MA,6,02,6,6,5 MI EAST OF O,6591,25,1330,1103,0922,10,1,1,2,2,2,1330,4677,4678,2,2,3,3,0,1,1,1,0,0,0,1,9998,9998,3,100,67,1,1,2,majl1103.tif,00061881.tif,2013,0,0,0,ORIGINAL,07,14,19553,0447,0010922,001,2,484,0,,Y,2,,2013-044702
04,6,25,MA,6,03,6,6,CRAB LEDGE,6591,25,1530,1103,0922,10,1,1,2,1,2,1530,4671,9996,2,2,2,4,0,1,0,1,0,0,0,2,4138,6940,12,160,69,1,1,2,majl1103.tif,00061882.tif,2013,1,0,0,ORIGINAL,07,14,19553,0447,0010922,001,2,486,0,,Y,2,,2013-044703
04,6,25,MA,6,01,6,6,BAY CC NORTH,6591,25,1530,1109,0285,24,3,1,2,2,2,1530,4677,4678,2,2,3,3,0,1,0,1,0,0,0,2,4200,7020,2,80,68,1,1,2,majl1109.tif,00061887.tif,2013,0,1,0,ORIGINAL,07,13,19552,0449,0010285,001,2,493,0,,Y,2,,2013-044901
04,6,10,DE,6,01,6,6,HOT DOG,6447,10,1645,1204,1599,2,1,1,2,8,6,1630,4678,4711,2,1,4,7,0,1,1,1,0,1,0,3,3806,7417,45,150,76,1,1,1,dejl1204.tif,00061901.tif,2013,0,0,0,ORIGINAL,07,13,19552,0456,0051599,005,6,257,0,,N,1,,2013-045601
04,6,10,DE,6,02,6,6,HAMBONE,6447,10,1716,1204,1599,2,1,2,1,3,1,1700,4678,4677,2,2,10,7,0,0,1,1,0,0,0,6,3811,7424,43,140,75,1,2,1,dejl1204.tif,00061903.tif,2013,0,0,0,ORIGINAL,07,13,19552,0456,0051599,005,6,250,0,,Y,2,,2013-045602
04,6,10,DE,6,03,6,6,30 FATHOM LINE,6447,10,1754,1204,1599,2,1,1,2,2,1,1745,4678,9996,2,2,8,7,0,0,1,1,0,0,0,3,9998,9998,50,180,76,2,2,1,dejl1204.tif,00061905.tif,2013,0,0,0,ORIGINAL,07,13,19552,0456,0051599,005,6,252,0,,Y,2,,2013-045603
04,6,10,DE,6,04,6,6,MASSEYS CANYON,6447,10,1858,1204,1599,2,1,1,2,2,7,1845,4678,4711,2,2,4,12,0,1,1,1,0,0,0,3,3825,7420,39,149,75,1,1,1,dejl1204.tif,00061907.tif,2013,0,1,0,ORIGINAL,07,13,19552,0456,0051599,005,6,256,0,,Y,2,,2013-045604
04,6,10,DE,6,05,6,6,POOR MANS CANYON,6447,10,1917,1204,1599,2,1,1,2,2,1,1900,4711,9996,2,2,11,9,0,0,1,1,0,0,0,6,3806,7406,65,900,72,1,1,1,dejl1204.tif,00061909.tif,2013,0,0,0,ORIGINAL,07,13,19552,0456,0051599,005,6,253,0,,Y,2,,2013-045605
04,6,10,DE,6,06,6,6,WASHINGTON CANYON,6447,10,1930,1204,1599,2,1,1,2,2,1,1925,4711,9996,2,2,8,12,1,0,1,1,0,0,0,6,3727,7427,70,1500,76,1,1,1,dejl1204.tif,00061911.tif,2013,0,1,0,ORIGINAL,07,13,19552,0456,0051599,005,6,255,0,,Y,2,,2013-045606
04,6,10,DE,6,07,6,6,POOR MANS CANYON,6447,10,1934,1204,1599,2,1,1,2,2,1,1930,4711,4678,2,2,10,8,0,1,1,1,0,0,0,6,3752,7406,66,3000,74,1,1,2,dejl1204.tif,00061913.tif,2013,0,0,0,ORIGINAL,07,13,19552,0456,0051599,005,6,254,0,,Y,2,,2013-045607
04,6,10,DE,6,08,6,6,MASSEYS CANYON,6447,10,1949,1204,1599,2,1,1,2,2,6,1830,4711,4678,2,2,6,12,0,1,1,1,0,0,0,2,3825,7420,42,180,76,1,1,1,dejl1204.tif,00061914.tif,2013,0,1,0,ORIGINAL,07,13,19552,0456,0051599,005,6,258,0,,N,1,,2013-045608
04,6,10,DE,6,09,6,6,WASHINGTON CANYON,6447,10,1958,1204,1599,2,1,1,2,2,1,1945,4711,4691,2,2,10,14,0,1,1,1,0,0,0,6,3727,7427,80,1200,78,2,2,1,dejl1204.tif,00061916.tif,2013,0,0,0,ORIGINAL,07,13,19552,0456,0051599,005,6,251,0,,Y,2,,2013-045609
04,6,24,MD,6,01,6,6,HOT DOG,6555,24,1459,1104,0856,4,3,1,2,2,1,1457,4677,4711,2,2,9,6,0,0,1,1,0,0,0,4,3806,7417,40,165,74,1,1,2,mdjl1104.tif,00061920.tif,2013,0,0,0,ORIGINAL,07,13,19552,0458,0470856,047,7,334,0,,Y,2,,2013-045801
04,6,24,MD,6,02,6,6,HOT DOG,6555,24,1504,1104,0856,4,3,1,2,2,2,1500,4656,9996,2,2,8,6,0,1,1,1,0,0,0,3,3806,7417,42,140,76,1,1,2,mdjl1104.tif,00061921.tif,2013,0,0,0,ORIGINAL,07,13,19552,0458,0470856,047,7,335,0,,Y,2,,2013-045802
04,6,24,MD,6,03,6,6,HOT DOG,6555,24,1521,1104,0856,4,3,1,2,2,1,1518,4656,9996,2,2,8,4,0,1,1,1,0,0,0,3,3806,7417,40,140,76,1,1,1,mdjl1104.tif,00061922.tif,2013,0,0,0,ORIGINAL,07,13,19552,0458,0470856,047,7,336,0,,Y,2,,2013-045803
04,6,24,MD,6,04,6,6,HOT DOG,6555,24,1557,1104,0856,4,3,1,2,8,6,1555,4711,4677,2,2,8,6,0,0,1,1,0,0,0,4,3806,7417,44,150,75,1,1,2,mdjl1104.tif,00061924.tif,2013,0,0,0,ORIGINAL,07,13,19552,0458,0470856,047,7,338,0,,N,2,,2013-045804
