tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
1251,25,MA,HYANNIS TUNAFEST,01,6,6,REGAL SWORD,7380,25,1628,2214,0406,6,1,1,2,1,1,1525,4671,9996,1,2,5,5,0,1,1,1,0,0,0,0,3,4128,6921,26,230,58,1,2,2,MAJN2214.pdf,00121338.tif,2018,0,0,0,ORIGINAL,06,22,21357,023101,0231,0010406,001,2,47,0,,Y,2,2018-023101
1251,25,MA,HYANNIS TUNAFEST,02,6,6,CHATHAM EAST,7380,25,1637,2214,0406,6,1,1,2,3,1,1636,4679,9996,1,1,4,8,1,0,0,0,0,0,1,0,3,9998,9998,40,220,61,1,1,1,MAJN2214.pdf,00121339.tif,2018,0,0,0,REVISED,06,22,21357,023102,0231,0010406,001,2,51,0,,Y,2,2018-023102
1251,25,MA,HYANNIS TUNAFEST,03,6,6,THE DUMP,7380,25,1710,2214,0406,6,1,1,2,2,6,1700,4671,9996,1,2,4,8,0,0,1,1,0,0,0,0,6,4225,7040,40,180,66,1,2,2,MAJN2214.pdf,00121341.tif,2018,0,0,0,ORIGINAL,06,22,21357,023103,0231,0010406,001,2,39,0,,N,2,2018-023103
1251,25,MA,HYANNIS TUNAFEST,04,6,6,CRAB LEDGE,7380,25,1729,2214,0406,6,1,2,2,3,1,1720,4670,9996,1,2,7,8,0,0,1,1,0,0,0,0,4,4138,6940,12,120,62,1,2,2,MAJN2214.pdf,00121342.tif,2018,0,0,0,ORIGINAL,06,22,21357,023104,0231,0010406,001,2,48,0,,Y,2,2018-023104
1251,25,MA,HYANNIS TUNAFEST,05,6,6,REGAL SWORD,7380,25,1803,2214,0406,6,1,1,2,1,1,1800,4670,9996,1,2,5,12,0,1,1,1,0,0,0,0,5,4128,6921,40,200,60,1,2,2,MAJN2214.pdf,00121343.tif,2018,0,0,0,ORIGINAL,06,22,21357,023105,0231,0010406,001,2,44,0,,Y,2,2018-023105
1251,25,MA,HYANNIS TUNAFEST,06,6,6,CRAB SHOAL,7380,25,1812,2214,0406,6,1,1,2,1,1,1805,4670,9996,1,12,4,11,1,1,1,1,0,0,1,0,6,9998,9998,25,250,61,1,2,1,MAJN2214.pdf,00121344.tif,2018,0,1,0,ORIGINAL,06,22,21357,023106,0231,0010406,001,2,41,0,,Y,2,2018-023106
1251,25,MA,HYANNIS TUNAFEST,07,6,6,REGAL SWORD,7380,25,1823,2214,0406,6,1,1,2,1,1,1820,4671,9996,1,2,6,12,0,1,1,1,0,0,0,0,4,4128,6921,30,400,62,2,2,1,MAJN2214.pdf,00121346.tif,2018,0,0,0,ORIGINAL,06,22,21357,023107,0231,0010406,001,2,42,0,,Y,2,2018-023107
1251,25,MA,HYANNIS TUNAFEST,08,6,6,SOUTH,7380,25,1843,2214,0406,6,1,1,2,3,1,1830,4670,9996,1,2,11,14,1,1,1,1,0,0,1,0,4,9999,9999,100,350,60,1,2,2,MAJN2214.pdf,00121348.tif,2018,0,0,0,ORIGINAL,06,22,21357,023108,0231,0010406,001,2,55,0,,Y,2,2018-023108
1251,25,MA,HYANNIS TUNAFEST,09,6,6,BC BUOY,7380,25,1849,2214,0406,6,1,1,2,3,1,1800,4670,9996,1,2,7,15,0,1,1,1,0,0,0,0,4,4141,6935,12,170,60,1,1,2,MAJN2214.pdf,00121350.tif,2018,1,0,0,ORIGINAL,06,22,21357,023109,0231,0010406,001,2,46,0,,N,2,2018-023109
1251,25,MA,HYANNIS TUNAFEST,10,6,6,CRAB LEDGE,7380,25,1859,2214,0406,6,1,1,2,3,2,1850,4670,9996,1,12,7,7,0,1,1,1,0,0,0,0,6,4138,6940,40,140,64,1,2,2,MAJN2214.pdf,00121351.tif,2018,0,0,0,ORIGINAL,06,22,21357,023110,0231,0010406,001,2,56,0,,N,2,2018-023110
1251,25,MA,HYANNIS TUNAFEST,11,6,6,CHATHAM EAST,7380,25,1903,2214,0406,6,1,1,2,1,1,1830,4671,9996,1,2,6,11,0,1,1,1,0,0,0,0,5,9998,9998,40,300,62,1,2,2,MAJN2214.pdf,00121352.tif,2018,0,0,0,REVISED,06,22,21357,023111,0231,0010406,001,2,52,0,,Y,2,2018-023111
1251,12,FL,HYANNIS TUNAFEST,12,6,6,CRAB LEDGE,7380,25,1901,2214,0406,6,1,1,2,3,2,1900,4670,9996,1,2,5,12,0,1,0,1,0,0,0,0,6,4138,6940,7,250,58,1,2,2,MAJN2214.pdf,00121353.tif,2018,0,0,0,ORIGINAL,06,22,21357,023112,0231,0010406,001,2,45,0,,N,2,2018-023112
1251,25,MA,HYANNIS TUNAFEST,13,6,6,CRAB LEDGE,7380,25,1924,2214,0406,6,1,1,2,2,1,1920,4670,9996,1,1,6,12,0,1,1,1,0,0,0,0,6,4138,6940,7,300,60,1,1,2,MAJN2214.pdf,00121354.tif,2018,0,0,0,ORIGINAL,06,22,21357,023113,0231,0010406,001,2,43,0,,Y,2,2018-023113
1251,01,AL,HYANNIS TUNAFEST,14,6,6,CRAB LEDGE,7380,25,1929,2214,0406,6,1,1,2,3,1,1920,4671,9996,1,2,5,13,0,1,0,1,0,0,0,0,6,4138,6940,23,350,62,1,2,2,MAJN2214.pdf,00121355.tif,2018,1,0,0,ORIGINAL,06,22,21357,023114,0231,0010406,001,2,49,0,,N,2,2018-023114
1251,25,MA,HYANNIS TUNAFEST,15,6,6,CRAB LEDGE,7380,25,1936,2214,0406,6,1,1,2,3,1,1830,4671,9996,1,2,11,98,0,1,1,1,0,0,0,0,2,4138,6940,14,250,61,1,2,1,MAJN2214.pdf,00121356.tif,2018,0,1,0,REVISED,06,22,21357,023115,0231,0010406,001,2,54,0,,Y,2,2018-023115
1251,12,FL,HYANNIS TUNAFEST,16,6,6,BUTTERFISH HOLE,7380,25,2003,2214,0406,6,1,1,2,3,2,1950,4670,9996,1,2,98,6,0,1,1,1,0,0,0,0,7,9998,9998,25,400,63,1,1,2,MAJN2214.pdf,00121358.tif,2018,0,0,0,ORIGINAL,06,22,21357,023116,0231,0010406,001,2,53,0,,N,2,2018-023116
1251,25,MA,HYANNIS TUNAFEST,17,6,6,REGAL SWORD,7380,25,2018,2214,0406,6,1,1,2,3,1,2000,4671,9996,1,12,5,15,0,1,1,1,0,0,0,0,4,4128,6921,40,220,57,1,2,1,MAJN2214.pdf,00121359.tif,2018,0,0,0,ORIGINAL,06,22,21357,023117,0231,0010406,001,2,50,0,,Y,2,2018-023117
1251,44,RI,HYANNIS TUNAFEST,18,6,6,REGAL SWORD,7380,25,2059,2214,0406,6,1,1,2,1,7,2054,4671,9996,1,2,8,2,0,1,1,1,0,0,0,0,4,4128,6921,45,235,60,1,1,2,MAJN2214.pdf,00121361.tif,2018,0,1,0,ORIGINAL,06,22,21357,023118,0231,0010406,001,2,40,0,,Y,2,2018-023118
6,44,RI,6,01,6,6,STELLWAGEN BANK,7633,25,1810,2222,0024,15,1,2,1,3,1,1600,4671,9996,2,2,2,6,1,0,0,0,0,0,1,0,9,4216,7017,7,140,61,1,2,1,MAJN2222.pdf,00121366.tif,2018,0,0,0,ORIGINAL,06,22,21357,023301,0233,0090024,009,2,521,1,Q23;,Y,2,2018-023301
6,25,MA,6,01,6,6,JEFFREYS LEDGE,7633,25,1730,2233,0024,15,1,2,2,3,1,1300,4671,9996,2,2,3,72,1,0,0,0,0,0,1,0,3,4255,7010,26,200,60,1,2,1,MAJN2233.pdf,00121374.tif,2018,0,0,0,ORIGINAL,06,25,21360,023601,0236,0090024,009,2,522,1,Q15;Q20;,Y,2,2018-023601
6,24,MD,6,01,6,6,POOR MANS CANYON,6447,24,1600,1104,0853,3,1,2,1,3,1,1545,4711,9996,2,2,11,6,0,1,1,1,0,0,0,0,4,3752,7406,52,1200,75,2,2,1,MDJN1104.pdf,00121382.tif,2018,0,0,0,ORIGINAL,06,24,21359,023901,0239,0470853,047,6,388,0,,N,2,2018-023901
6,37,NC,6,02,6,6,POOR MANS CANYON,6447,24,1653,1104,0853,3,1,2,1,3,1,1400,4711,9996,2,2,9,2,0,1,1,1,0,0,0,0,6,3752,7406,60,600,74,1,2,1,MDJN1104.pdf,00121384.tif,2018,0,0,0,ORIGINAL,06,24,21359,023902,0239,0470853,047,6,389,0,,Y,2,2018-023902
6,24,MD,6,03,6,FLY FISHING,FINGERS,6447,24,1752,1104,0853,3,1,2,1,3,1,1730,3591,9996,2,2,1,6,0,1,1,0,1,0,0,1,2,3805,7440,24,120,72,1,2,1,MDJN1104.pdf,00121387.tif,2018,0,0,0,ORIGINAL,06,24,21359,023903,0239,0470853,047,6,385,0,,Y,2,2018-023903
6,24,MD,6,04,6,6,BALTIMORE CANYON,6447,24,1817,1104,0853,3,1,2,1,3,1,1800,4711,9996,2,2,6,5,0,1,1,1,0,0,0,0,5,3814,7350,58,1800,75,1,2,1,MDJN1104.pdf,00121389.tif,2018,0,0,0,ORIGINAL,06,24,21359,023904,0239,0470853,047,6,386,0,,N,1,2018-023904
6,51,VA,6,05,6,6,BALTIMORE CANYON,6447,24,1832,1104,0853,3,1,2,1,3,1,1815,4711,9996,2,2,8,7,0,1,1,1,0,0,0,0,6,3814,7350,56,1200,75,1,2,1,MDJN1104.pdf,00121391.tif,2018,0,0,0,ORIGINAL,06,24,21359,023905,0239,0470853,047,6,387,0,,Y,2,2018-023905
3001,34,NJ,MID ATLANTIC TUNA,01,6,6,WILMINGTON CANYON,7745,34,1811,1107,1131,11,1,2,1,3,1,1811,4711,4691,1,2,14,10,0,1,1,1,0,0,0,0,4,3824,7327,75,2400,74,1,2,1,NJJN1107.pdf,00121396.tif,2018,0,0,0,ORIGINAL,06,24,21359,024001,0240,0091131,009,5,196,1,Q19;,Y,1,2018-024001
6,12,FL,6,01,6,6,BALTIMORE CANYON,7508,34,1536,1205,0900,3,1,1,2,2,2,1500,4711,2161,2,2,8,7,0,1,0,1,0,0,0,0,4,3820,7345,65,600,72,1,1,1,NJJN1205.pdf,00121401.tif,2018,0,0,0,ORIGINAL,06,24,21359,024101,0241,0090900,009,5,556,0,,N,2,2018-024101
3001,34,NJ,MID ATLANTIC TUNA,01,6,6,BALTIMORE CANYON,7723,34,1630,2115,1131,11,1,1,2,3,6,1600,4711,9996,1,2,10,8,0,1,0,1,0,0,0,0,7,3807,7347,68,900,73,1,2,1,NJJN2115.pdf,00121409.tif,2018,0,1,0,ORIGINAL,06,22,21357,024301,0243,0091131,009,5,197,0,,N,1,2018-024301
6,36,NY,6,02,6,6,BALTIMORE CANYON,7723,34,1640,2115,1131,11,1,1,2,2,6,1200,4711,9996,2,1,9,5,0,1,1,1,0,0,0,0,5,3807,7347,70,1600,72,2,2,2,NJJN2115.pdf,00121411.tif,2018,0,1,0,ORIGINAL,06,22,21357,024302,0243,0091131,009,5,585,1,Q15;,N,2,2018-024302
2210,36,NY,BAYSHORE MAKO,01,6,6,OREGON INLET,7517,36,1500,1119,0342,2,1,1,2,2,7,1445,3551,9996,1,1,3,5,0,1,0,0,0,1,0,0,4,4030,7250,32,140,98,1,1,1,NYJN1119.pdf,00121430.tif,2018,0,1,0,ORIGINAL,06,24,21359,024801,0248,1030342,103,4,81,0,,Y,2,2018-024801
2210,36,NY,BAYSHORE MAKO,02,6,6,VIRGINIA,7517,36,1530,1119,0342,2,1,1,2,2,1,1515,3551,9996,1,1,3,8,0,1,0,0,1,0,0,0,5,4007,7252,40,200,67,1,1,1,NYJN1119.pdf,00121432.tif,2018,0,1,0,ORIGINAL,06,24,21359,024802,0248,1030342,103,4,83,0,,N,2,2018-024802
2210,36,NY,BAYSHORE MAKO,03,6,6,LINDA,7517,36,1540,1119,0342,2,1,1,2,2,7,1530,3551,9996,1,1,3,3,0,1,0,0,1,0,0,0,8,4023,7300,20,135,66,2,1,1,NYJN1119.pdf,00121434.tif,2018,0,1,0,ORIGINAL,06,24,21359,024803,0248,1030342,103,4,75,1,Q23;,Y,2,2018-024803
2210,36,NY,BAYSHORE MAKO,04,6,6,7,7517,36,1630,1119,0342,2,1,1,2,2,7,1620,3551,9996,1,1,4,6,0,1,0,0,1,0,0,0,4,9997,9997,15,115,70,1,1,1,NYJN1119.pdf,00121436.tif,2018,0,1,0,ORIGINAL,06,24,21359,024804,0248,1030342,103,4,80,0,,Y,2,2018-024804
2210,36,NY,BAYSHORE MAKO,05,6,6,7,7517,36,1650,1119,0342,2,1,1,2,2,7,1635,3551,9996,1,1,4,8,1,1,0,0,1,0,1,0,4,9997,9997,5,90,67,2,1,1,NYJN1119.pdf,00121438.tif,2018,0,1,0,ORIGINAL,06,24,21359,024805,0248,1030342,103,4,82,0,,N,2,2018-024805
2210,36,NY,BAYSHORE MAKO,06,6,6,YANKEE,7517,36,1655,1119,0342,2,1,1,2,2,7,1650,3551,9996,1,1,4,8,0,1,0,0,1,0,0,0,4,4020,7315,20,120,68,2,1,1,NYJN1119.pdf,00121440.tif,2018,0,1,0,ORIGINAL,06,24,21359,024806,0248,1030342,103,4,84,0,,N,2,2018-024806
2210,36,NY,BAYSHORE MAKO,07,6,6,7,7517,36,1700,1119,0342,2,1,2,1,3,7,1655,3551,9996,1,1,4,8,0,1,0,0,1,0,0,0,5,9997,9997,25,190,65,2,1,1,NYJN1119.pdf,00121442.tif,2018,1,1,0,ORIGINAL,06,24,21359,024807,0248,1030342,103,4,78,0,,N,2,2018-024807
2210,36,NY,BAYSHORE MAKO,08,6,6,ROCK PILE,7517,36,1730,1119,0342,2,1,1,2,2,7,1715,3551,9996,1,1,3,7,0,1,0,0,1,0,0,0,4,4010,7300,30,160,68,2,1,1,NYJN1119.pdf,00121444.tif,2018,0,1,0,ORIGINAL,06,24,21359,024808,0248,1030342,103,4,77,0,,Y,2,2018-024808
2210,36,NY,BAYSHORE MAKO,09,6,6,8,7517,36,1750,1119,0342,2,1,1,2,2,7,1740,3551,9996,1,1,4,8,0,1,0,0,1,1,0,0,4,9998,9998,20,120,67,1,1,1,NYJN1119.pdf,00121446.tif,2018,0,1,0,ORIGINAL,06,24,21359,024809,0248,1030342,103,4,86,0,,Y,2,2018-024809
2210,36,NY,BAYSHORE MAKO,10,6,6,8,7517,36,1800,1119,0342,2,1,1,2,2,7,1750,3551,9996,1,1,3,8,0,1,0,0,0,1,0,0,5,9998,9998,24,120,69,2,2,1,NYJN1119.pdf,00121448.tif,2018,0,1,0,ORIGINAL,06,24,21359,024810,0248,1030342,103,4,76,0,,Y,2,2018-024810
2210,36,NY,BAYSHORE MAKO,11,6,6,VIRGINIA,7517,36,1810,1119,0342,2,1,1,2,2,6,1800,3551,9996,1,1,4,8,0,1,0,0,1,1,0,0,4,4007,7252,35,170,68,2,1,1,NYJN1119.pdf,00121450.tif,2018,0,1,0,ORIGINAL,06,24,21359,024811,0248,1030342,103,4,88,0,,N,2,2018-024811
2210,36,NY,BAYSHORE MAKO,12,6,6,YANKEE,7517,36,1820,1119,0342,2,1,1,2,2,1,1800,3551,9996,1,1,5,10,0,1,0,0,1,0,0,0,6,4020,7315,25,100,65,1,1,1,NYJN1119.pdf,00121452.tif,2018,0,1,0,ORIGINAL,06,24,21359,024812,0248,1030342,103,4,79,0,,Y,2,2018-024812
2210,36,NY,BAYSHORE MAKO,13,6,6,8,7517,36,1830,1119,0342,2,1,1,2,2,7,1820,3551,9996,1,1,3,7,0,1,0,0,1,0,0,0,4,9998,9998,40,98,98,2,1,1,NYJN1119.pdf,00121454.tif,2018,0,1,0,ORIGINAL,06,24,21359,024813,0248,1030342,103,4,85,0,,Y,2,2018-024813
2210,36,NY,BAYSHORE MAKO,14,6,6,COIMBRA WRECK,7517,36,1850,1119,0342,2,1,1,2,2,7,1840,3551,9996,1,1,4,7,0,1,0,0,1,0,0,0,4,4024,7222,40,160,64,2,1,1,NYJN1119.pdf,00121456.tif,2018,0,1,0,ORIGINAL,06,24,21359,024814,0248,1030342,103,4,87,0,,N,2,2018-024814
2660,09,CT,MMB SHARK TAG TOURNAMENT,01,6,6,BLOCK CHANNEL,7466,36,1530,1202,0085,4,1,1,2,2,1,1335,3551,3531,1,1,3,6,1,1,0,0,0,1,0,0,6,4111,7150,18,190,60,1,2,1,NYJN1202.pdf,00121461.tif,2018,0,1,0,ORIGINAL,06,23,21358,024901,0249,1030085,103,4,104,0,,Y,2,2018-024901
6,36,NY,6,01,6,6,RANGER WRECK,7466,36,1810,1208,0137,4,1,1,2,1,6,1600,3551,3531,2,1,3,6,0,1,0,0,1,1,0,0,2,4035,7141,25,220,64,1,2,1,NYJN1208.pdf,00121466.tif,2018,0,1,1,ORIGINAL,06,24,21359,025001,0250,1030137,103,4,602,0,,Y,2,2018-025001
6,36,NY,6,01,6,6,BUTTERFISH HOLE,7684,36,1448,1209,0037,5,1,1,2,2,1,1435,3551,9996,2,1,3,15,0,1,0,0,1,0,0,0,3,4050,7135,15,142,64,1,2,1,NYJN1209.pdf,00121471.tif,2018,0,1,0,ORIGINAL,06,24,21359,025101,0251,1030037,103,4,604,0,,Y,1,2018-025101
6,36,NY,6,02,6,6,BUTTERFISH HOLE,7684,36,1724,1209,0133,5,1,2,1,3,6,1630,3551,3531,2,1,2,4,0,1,0,0,1,0,0,0,2,4050,7135,15,150,64,2,2,1,NYJN1209.pdf,00121473.tif,2018,0,0,0,ORIGINAL,06,24,21359,025102,0251,1030133,103,4,603,0,,N,2,2018-025102
2660,36,NY,MMB SHARK TAG TOURNAMENT,01,6,6,ATLANTIC OCEAN,7466,36,1735,2107,0085,4,1,2,2,3,1,1700,3551,3531,1,1,3,8,1,1,0,0,1,1,0,0,6,9998,9998,35,240,64,1,2,1,NYJN2107.pdf,00121478.tif,2018,0,1,0,ORIGINAL,06,22,21357,025201,0252,1030085,103,4,120,0,,Y,2,2018-025201
2660,36,NY,MMB SHARK TAG TOURNAMENT,02,6,6,ATLANTIC OCEAN,7466,36,1825,2107,0085,4,1,1,2,2,7,1715,3551,3531,1,1,3,8,0,1,0,0,1,1,0,0,4,9998,9998,35,230,65,1,2,1,NYJN2107.pdf,00121480.tif,2018,0,1,0,ORIGINAL,06,22,21357,025202,0252,1030085,103,4,123,0,,N,2,2018-025202
6,36,NY,6,03,6,6,BUTTERFISH HOLE,7466,36,1838,2107,0085,4,1,1,2,2,1,1730,3551,3531,2,1,4,8,1,1,0,0,1,1,0,0,2,4050,7135,20,180,62,2,1,1,NYJN2107.pdf,00121482.tif,2018,0,1,0,ORIGINAL,06,22,21357,025203,0252,1030085,103,4,614,0,,Y,2,2018-025203
2660,09,CT,MMB SHARK TAG TOURNAMENT,04,6,6,JENNYS HORN,7466,36,1905,2107,0085,4,1,1,2,2,1,1800,3591,9996,1,1,4,8,1,1,0,0,1,1,0,0,6,4049,7133,22,198,62,1,2,1,NYJN2107.pdf,00121484.tif,2018,0,0,0,ORIGINAL,06,22,21357,025204,0252,1030085,103,4,119,0,,Y,2,2018-025204
2660,36,NY,MMB SHARK TAG TOURNAMENT,05,6,6,BUTTERFISH HOLE,7466,36,2040,2107,0134,4,1,1,2,2,1,1810,3551,3531,1,1,3,9,0,1,0,0,1,1,0,0,5,4050,7135,25,240,62,1,2,1,NYJN2107.pdf,00121486.tif,2018,0,1,0,REVISED,06,22,21357,025205,0252,1030134,103,4,122,0,,Y,2,2018-025205
2660,09,CT,MMB SHARK TAG TOURNAMENT,06,6,6,COIMBRA WRECK,7466,36,2110,2107,0085,4,1,1,2,2,1,1930,3551,3531,1,1,3,8,0,1,0,0,1,1,0,0,3,4024,7222,28,170,65,1,2,1,NYJN2107.pdf,00121488.tif,2018,0,1,0,REVISED,06,22,21357,025206,0252,1030085,103,4,121,0,,Y,2,2018-025206
2610,36,NY,WALLY AND DOUG OAKL,01,6,6,SOUTH OF INLET,7724,36,1732,2111,0589,3,1,2,2,8,6,1510,3531,9996,1,12,3,8,0,1,0,1,0,1,0,0,1,9999,9999,998,99998,61,1,2,1,NYJN2111.pdf,00121493.tif,2018,0,0,0,ORIGINAL,06,20,21355,025301,0253,1030589,103,4,100,0,,N,1,2018-025301
2610,36,NY,WALLY AND DOUG OAKL,02,6,6,BLOCK CANYON,7724,36,1708,2111,0589,3,1,1,2,8,6,1645,3531,3551,1,12,3,7,1,1,0,1,0,1,0,0,1,3950,7114,95,99999,62,1,1,1,NYJN2111.pdf,00121495.tif,2018,0,1,0,ORIGINAL,06,20,21355,025302,0253,1030589,103,4,99,0,,N,2,2018-025302
6,36,NY,6,03,6,6,WEST OF BLOCK,7724,36,1943,2111,0175,3,1,1,2,8,6,1915,4671,4691,2,12,2,5,1,1,0,1,0,0,0,0,1,3949,7132,84,550,62,2,2,1,NYJN2111.pdf,00121497.tif,2018,0,1,0,ORIGINAL,06,20,21355,025303,0253,1030175,103,4,616,0,,N,1,2018-025303
2660,09,CT,MMB SHARK TAG TOURNAMENT,01,6,6,BUTTERFISH HOLE,7519,36,1540,2213,0037,5,1,1,2,2,1,1300,3551,3531,1,1,4,3,0,1,0,0,1,0,0,0,6,4050,7135,20,190,62,1,2,1,NYJN2213.pdf,00121548.tif,2018,0,0,0,ORIGINAL,06,22,21357,025701,0257,1030037,103,4,129,0,,Y,2,2018-025701
2660,36,NY,MMB SHARK TAG TOURNAMENT,02,6,6,RYANS HORN,7519,36,1630,2213,0037,5,1,1,2,2,1,1630,3551,3531,1,1,4,6,1,1,0,0,1,0,0,0,4,4046,7127,33,180,98,1,2,1,NYJN2213.pdf,00121550.tif,2018,0,0,0,ORIGINAL,06,22,21357,025702,0257,1030037,103,4,126,0,,Y,1,2018-025702
2660,09,CT,MMB SHARK TAG TOURNAMENT,03,6,6,SOUTHWEST OF POINT,7519,36,1655,2213,0037,5,1,1,2,2,7,1655,3551,3531,1,1,4,8,0,1,0,0,1,1,0,0,4,9998,9998,12,125,63,1,1,1,NYJN2213.pdf,00121552.tif,2018,0,1,0,ORIGINAL,06,22,21357,025703,0257,1030037,103,4,143,0,,N,1,2018-025703
2660,09,CT,MMB SHARK TAG TOURNAMENT,04,6,6,RYANS HORN,7519,36,1725,2213,0037,5,1,1,2,2,1,1725,3551,3531,1,1,5,8,0,1,0,0,1,1,0,0,4,4046,7127,30,197,65,1,2,1,NYJN2213.pdf,00121554.tif,2018,0,0,0,ORIGINAL,06,22,21357,025704,0257,1030037,103,4,141,0,,Y,1,2018-025704
2660,36,NY,MMB SHARK TAG TOURNAMENT,05,6,6,SOUTH OF POINT,7519,36,1735,2213,0037,5,1,2,1,3,1,1730,3551,4931,1,1,4,8,1,0,0,0,1,0,0,0,5,9998,9998,14,160,63,1,2,1,NYJN2213.pdf,00121556.tif,2018,0,0,0,ORIGINAL,06,22,21357,025705,0257,1030037,103,4,125,0,,Y,1,2018-025705
2660,25,MA,MMB SHARK TAG TOURNAMENT,06,6,6,SOUTH OF HORNS,7519,36,1740,2213,0037,5,1,1,2,2,7,1730,3551,3531,1,1,4,8,0,1,0,0,1,1,0,0,8,9998,9998,26,215,61,1,1,1,NYJN2213.pdf,00121558.tif,2018,0,1,0,ORIGINAL,06,22,21357,025706,0257,1030037,103,4,130,1,Q23;,Y,2,2018-025706
2660,09,CT,MMB SHARK TAG TOURNAMENT,07,6,6,SOUTH OF POINT,7519,36,1750,2213,0037,5,1,1,2,2,1,1700,3551,3531,1,1,4,9,1,1,0,0,1,1,0,0,6,9998,9998,15,150,62,1,1,1,NYJN2213.pdf,00121560.tif,2018,0,0,0,ORIGINAL,06,22,21357,025707,0257,1030037,103,4,140,0,,Y,2,2018-025707
2660,25,MA,MMB SHARK TAG TOURNAMENT,08,6,6,SOUTH OF POINT,7519,36,1755,2213,0037,5,1,1,2,2,7,1715,3551,3531,1,1,4,8,1,1,0,0,1,1,0,0,3,9998,9998,25,200,61,1,2,1,NYJN2213.pdf,00121562.tif,2018,0,1,0,ORIGINAL,06,22,21357,025708,0257,1030037,103,4,137,0,,Y,2,2018-025708
2660,36,NY,MMB SHARK TAG TOURNAMENT,09,6,6,SOUTHEAST OF POINT,7519,36,1800,2213,0037,5,1,1,2,3,7,1800,3551,3531,1,1,4,8,0,1,0,0,1,1,0,0,6,9998,9998,30,180,60,1,2,1,NYJN2213.pdf,00121564.tif,2018,0,1,0,ORIGINAL,06,22,21357,025709,0257,1030037,103,4,132,0,,N,1,2018-025709
2660,25,MA,MMB SHARK TAG TOURNAMENT,10,6,6,COIMBRA WRECK,7519,36,1810,2213,0037,5,1,1,2,2,1,1800,3551,3531,1,1,5,8,1,1,0,0,1,1,0,0,6,4024,7222,50,200,64,1,2,1,NYJN2213.pdf,00121566.tif,2018,0,0,0,ORIGINAL,06,22,21357,025710,0257,1030037,103,4,128,0,,Y,2,2018-025710
2660,09,CT,MMB SHARK TAG TOURNAMENT,11,6,6,BLOCK ISLAND SE,7519,36,1820,2213,0037,5,1,1,2,2,1,1805,3551,3531,1,1,4,8,0,1,0,0,1,0,0,0,4,9998,9998,15,160,62,1,1,1,NYJN2213.pdf,00121568.tif,2018,0,0,0,ORIGINAL,06,22,21357,025711,0257,1030037,103,4,142,0,,Y,2,2018-025711
2660,36,NY,MMB SHARK TAG TOURNAMENT,12,6,6,BUTTERFISH HOLE,7519,36,1830,2213,0037,5,1,1,2,1,1,1630,3551,3531,1,1,3,7,1,1,0,0,1,1,0,0,2,4050,7135,15,220,69,1,2,1,NYJN2213.pdf,00121570.tif,2018,0,0,0,ORIGINAL,06,22,21357,025712,0257,1030037,103,4,133,0,,Y,2,2018-025712
2660,09,CT,MMB SHARK TAG TOURNAMENT,13,6,6,COX LEDGE,7519,36,1835,2213,0037,5,1,1,2,3,7,1820,3551,3531,1,1,4,7,1,1,0,0,1,1,0,0,6,4105,7110,32,150,60,2,2,1,NYJN2213.pdf,00121572.tif,2018,0,1,0,ORIGINAL,06,22,21357,025713,0257,1030037,103,4,139,0,,N,2,2018-025713
2660,36,NY,MMB SHARK TAG TOURNAMENT,14,6,6,SOUTH OF POINT,7519,36,1840,2213,0037,5,1,2,1,3,1,1835,3531,3551,1,1,4,8,1,1,0,0,1,1,0,0,6,9998,9998,27,160,62,1,1,1,NYJN2213.pdf,00121574.tif,2018,0,0,0,ORIGINAL,06,22,21357,025714,0257,1030037,103,4,124,0,,N,2,2018-025714
2660,36,NY,MMB SHARK TAG TOURNAMENT,15,6,6,SOUTHWEST OF POINT,7519,36,1845,2213,0037,5,1,2,1,3,1,1830,3551,3531,1,1,4,8,0,1,0,0,0,1,0,0,5,9998,9998,20,150,60,1,1,1,NYJN2213.pdf,00121576.tif,2018,0,0,0,ORIGINAL,06,22,21357,025715,0257,1030037,103,4,134,0,,Y,2,2018-025715
2660,09,CT,MMB SHARK TAG TOURNAMENT,16,6,6,SOUTH OF POINT,7519,36,1855,2213,0037,5,1,1,2,1,1,1745,3551,3531,1,1,4,8,0,1,0,0,1,1,0,0,5,9998,9998,11,180,62,1,1,1,NYJN2213.pdf,00121578.tif,2018,0,1,0,ORIGINAL,06,22,21357,025716,0257,1030037,103,4,127,0,,Y,2,2018-025716
2660,36,NY,MMB SHARK TAG TOURNAMENT,17,6,6,SOUTHWEST OF POINT,7519,36,1900,2213,0037,5,1,1,2,1,1,1900,3551,3531,1,1,4,6,1,1,0,0,1,1,0,0,4,9998,9998,10,190,62,1,2,1,NYJN2213.pdf,00121580.tif,2018,0,0,0,ORIGINAL,06,22,21357,025717,0257,1030037,103,4,136,0,,Y,2,2018-025717
