int_id,smp_week,year,wave,sub_reg,st,num_reps,rep_num,rep_id,int_date,int_time,status,hms,hms_cat,sellfish,fshstate,bt_trips,rf_trips,lptrips,trip_num,trip_day,tripdate,t_of_day,mode_f,people,trip_st,tripcnty,intsite,marin,method1,method2,thist,target1,target2,sktyp,tutyp,btsiz,bltyp,folps,o_folps,tourn,tcode,o_tname,gear,wgear,ogear,rodre,lncnt,baita,baitb,baitc,obait,o_obait,gnact,o_gnact,gnade,o_gnade,gnama,o_gnama,gnamd,o_gnamd,gname,o_gname,gnanh,o_gnanh,gnanj,o_gnanj,gnany,o_gnany,gnari,o_gnari,gnava,o_gnava,fishg,miles,depth,temp,targt,catch1,catch2,catch3,catch4,catch5,ctuna1,ctuna2,ctuna3,ctuna4,stuna1,stuna2,stuna3,stuna4,stuna5,stuna6,cshar1,cshar2,cshar3,cshar4,kmarl,amarl,dmarl,kssbt,assbt,dssbt,ksbtu,asbtu,dsbtu,klsbt,alsbt,dlsbt,ksmbt,asmbt,dsmbt,klmbt,almbt,dlmbt,kgbtu,agbtu,dgbtu,ketun,aetun,detun,kmsha,amsha,dmsha,kbsha,absha,dbsha,kssha,assha,dssha,kdsha,adsha,ddsha,area,dist,area_x,time_dep,time,hrsf,multiday,dycnt,attempts,result,file
1050,35,2013,5,5,34,,,,20130914,1912,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1048,35,2013,5,4,33,,,,20130913,1923,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1048,35,2013,5,4,25,1,1,1,20130909,1657,1,1,2,2,MA,5,5,1,1,7,20130908,1,8,2,25,009,0111,,05,,1,8850030402,,,,1,,,,2,,,1,,,,2,1,2,2,2,,,,,,66,,,,,,,,,,,,,,,,STELLWAGEN BANK N,15,120FET,99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1400,4.5,2,1,1,10,August hms_lpts
1049,35,2013,5,5,36,1,1,1,20130909,1243,6,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,5,24,1,1,1,20130909,1759,1,1,2,2,MD,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,August hms_lpts
1049,35,2013,5,5,36,1,1,1,20130910,1844,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,August hms_lpts
1049,35,2013,5,4,09,1,1,1,20130909,1319,1,1,2,2,CT,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,5,24,1,1,1,20130909,1032,1,1,2,2,MD,1,1,1,1,7,20130908,1,8,2,24,047,1493,,01,,1,8850030400,8850060301,,8850030400,,,,,2,,,1,,,,6,2,1,1,2,,,,,,,,74,,,,,,,,,,,,,,POORMANS CANYON,65,200FAT,77,1,8850030401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0530,1800,8,2,1,1,10,August hms_lpts
1048,35,2013,5,4,25,1,1,1,20130910,1624,1,1,1,2,MA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,August hms_lpts
1048,35,2013,5,4,33,1,1,1,20130909,1734,1,1,1,2,NH,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,5,10,1,1,1,20130909,1051,1,1,2,2,MD,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,5,51,1,1,1,20130911,1230,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,August hms_lpts
1048,35,2013,5,4,25,1,1,1,20130909,1812,1,1,2,2,MA,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1048,35,2013,5,4,25,1,1,1,20130909,1816,1,1,2,2,MA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,4,23,1,1,1,20130911,1931,6,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,August hms_lpts
1048,35,2013,5,4,25,1,1,1,20130909,1804,1,1,2,2,MA,1,1,1,1,7,20130901,1,8,2,25,001,8888,UNSURE,01,,1,8850030402,,,,1,,,,2,,,1,,,,4,2,2,1,2,,,,,,997,REGAL SWORD,,,,,,,,,,,,,,,REGAL SWORD,35,999999,99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0430,1430,5,2,1,1,10,August hms_lpts
1049,35,2013,5,4,44,1,1,1,20130909,1238,1,1,2,2,RI,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,5,34,,,,20130914,1928,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1048,35,2013,5,4,23,1,1,1,20130912,1225,1,1,1,2,ME,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,August hms_lpts
1048,35,2013,5,4,23,1,1,1,20130910,2002,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,07,August hms_lpts
1050,35,2013,5,5,51,,,,20130914,1735,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1050,35,2013,5,5,34,,,,20130914,1909,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1050,35,2013,5,5,34,,,,20130914,1926,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1050,35,2013,5,4,44,,,,20130914,1837,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1050,35,2013,5,5,24,1,1,1,20130910,1818,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,August hms_lpts
1050,35,2013,5,4,44,,,,20130914,1837,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1050,35,2013,5,5,10,,,,20130914,1736,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1050,35,2013,5,5,51,,,,20130912,1616,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,06,August hms_lpts
1050,35,2013,5,5,34,,,,20130914,1926,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1050,35,2013,5,5,51,1,1,1,20130911,1306,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,August hms_lpts
1048,35,2013,5,4,33,1,1,1,20130910,1628,1,1,1,2,NH,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,August hms_lpts
1050,35,2013,5,5,24,1,1,1,20130909,1105,1,1,2,2,MD,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1048,35,2013,5,4,25,1,1,1,20130909,1612,1,1,1,2,MA,5,5,1,1,6,20130831,1,8,2,25,001,0922,,01,,1,8850030402,,,,3,,,,2,,,1,,,,2,2,2,1,2,,,,,,997,REGAL SWORD,,,,,,,,,,,,,,,REGAL SWORD,30,160FET,99,1,8835020102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0530,1700,7,2,1,1,10,August hms_lpts
1049,35,2013,5,4,09,1,1,1,20130913,1712,1,1,2,2,RI,3,3,3,1,5,20130830,1,8,4,44,009,7777,BIRD,01,11,1,8850030401,8850030403,,,,,,,2,,,1,,,,7,1,1,1,2,,,,,,,,,,,,,,,,,,16,,,,MUD HOLE,10,175FET,67,1,8850030402,8835280801,8708020601,,,,,,,,2,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,0400,1600,12,2,1,9,10,August hms_lpts
1049,35,2013,5,4,09,1,1,1,20130913,1712,1,1,2,2,RI,3,3,3,2,6,20130831,1,8,2,44,009,7777,BIRD MARINA,01,,1,8850030401,8850030403,,,,,,,2,,,1,,,,7,2,2,1,2,,,,,,,,,,,,,,,,,,997,RYANS HORN 600 SQUARE,,,RYANS HORN 600 SQUARE,45,225FET,68,1,8850030401,8835290101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1930,4.5,2,1,9,10,August hms_lpts
1049,35,2013,5,4,09,1,1,1,20130913,1712,1,1,2,2,RI,3,3,3,3,7,20130901,1,8,3,09,011,7777,PRIVATE,01,,1,8850030403,8850030401,,,,,,,2,,,1,,,,7,2,2,1,2,,16,,,,,,,,,,,,,,,,,,,,MUD HOLE,10,175FET,99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1000,3,2,1,9,10,August hms_lpts
1050,35,2013,5,5,36,,,,20130914,1840,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1050,35,2013,5,5,34,1,1,1,20130909,1733,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,August hms_lpts
1049,35,2013,5,4,33,1,1,1,20130911,1502,1,1,2,2,NH,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,August hms_lpts
1050,35,2013,5,4,09,,,,20130914,1859,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1049,35,2013,5,5,34,1,1,1,20130909,1010,1,1,2,2,NJ,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1048,35,2013,5,4,25,1,1,1,20130909,1528,1,1,2,2,MA,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,5,36,,,,20130914,1900,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,02,August hms_lpts
1050,35,2013,5,5,34,,,,20130909,1735,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,August hms_lpts
1048,35,2013,5,4,23,1,1,1,20130909,1534,1,1,2,2,ME,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1048,35,2013,5,4,25,1,1,1,20130910,1706,1,1,2,2,MA,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,August hms_lpts
1050,35,2013,5,5,51,1,1,1,20130909,1112,1,1,2,2,VA,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1048,35,2013,5,4,33,1,1,1,20130913,1823,1,1,1,1,NH,4,4,4,1,3,20130828,1,8,2,33,015,8888,SEABROOK HARBOR,11,,1,8850030402,,,,3,,,,2,,,1,,,,2,1,1,2,2,,,,,,,,,,,,97,,,,,,,,,,SCANTUM (OLD),8,40FAT,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,2200,10,1,2,6,10,August hms_lpts
1048,35,2013,5,4,33,1,1,1,20130913,1823,1,1,1,1,NH,4,4,4,2,6,20130831,1,8,2,33,015,8888,SEABROOK HARBOR,11,,1,8850030402,,,,3,,,,2,,,1,,,,2,1,1,2,2,,,,,,,,,,,,97,,,,,,,,,,SCANTUM (OLD),8,40FAT,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1800,4,1,2,6,10,August hms_lpts
1048,35,2013,5,4,33,1,1,1,20130913,1823,1,1,1,1,NH,4,4,4,3,7,20130901,1,8,2,33,015,8888,SEABROOK HARBOR,11,,1,8850030402,,,,3,,,,2,,,1,,,,2,1,1,2,2,,,,,,,,,,,,97,,,,,,,,,,SCANTUM (OLD),8,40FAT,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1800,4.5,2,1,6,10,August hms_lpts
1048,35,2013,5,4,33,1,1,1,20130913,1823,1,1,1,1,NH,4,4,4,4,2,20130903,1,8,2,33,015,8888,SEABROOK HARBOR,11,,1,8850030402,,,,3,,,,2,,,1,,,,2,1,1,2,2,,,,,,,,,,,,97,,,,,,,,,,SCANTUM (OLD),8,40FAT,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1800,4.5,2,1,6,10,August hms_lpts
INE,35,2013,5,4,25,,,,,,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,August hms_lpts
1050,35,2013,5,4,44,,,,20130914,1831,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1048,35,2013,5,4,33,1,1,1,20130910,1605,1,1,1,2,NH,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,August hms_lpts
1050,35,2013,5,5,51,1,1,1,20130909,1122,1,1,2,2,VA,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,5,24,1,1,1,20130909,1125,1,1,2,2,MD,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,5,34,1,1,1,20130909,1738,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,August hms_lpts
1049,35,2013,5,5,34,1,1,1,20130912,1809,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,August hms_lpts
1050,35,2013,5,5,24,1,1,1,20130909,1128,1,1,2,2,MD,1,1,1,1,6,20130907,1,8,6,24,047,3096,,01,10,1,8850030403,,,,,,,,2,,,1,,,,10,2,1,1,2,,,,,,,,75,,,,,,,,,,,,,,WASHINGTON CANYON 100 FATHOM,998,140FAT,69,1,8835290101,8850030401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1800,7,2,1,1,10,August hms_lpts
1049,35,2013,5,4,44,1,1,1,20130909,1301,1,1,2,2,RI,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,4,25,,,,20130914,1825,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1050,35,2013,5,5,51,1,1,1,20130909,1139,1,1,2,2,VA,1,1,1,1,4,20130905,1,8,2,51,001,8888,GREENBACKVILLE MARINA,01,05,1,8850030403,8850030402,,,0,,,,2,,,1,,,,4,2,1,2,2,,,,,,,,,,,,,,,,,,,,36,,PARKING LOT,25,90FET,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0700,1500,3,2,1,1,10,August hms_lpts
1050,35,2013,5,5,51,1,1,1,20130909,1148,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,5,51,,,,20130914,1737,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1050,35,2013,5,5,51,1,1,1,20130910,1344,1,1,1,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,August hms_lpts
1050,35,2013,5,5,51,,,,20130914,1738,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,August hms_lpts
1050,35,2013,5,5,51,1,1,1,20130909,1156,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,5,51,1,1,1,20130910,1833,8,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,August hms_lpts
1050,35,2013,5,5,51,1,1,1,20130909,1159,8,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,August hms_lpts
1050,35,2013,5,5,51,1,1,1,20130910,1837,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,August hms_lpts
1049,35,2013,5,5,51,,,,20130913,1802,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,06,August hms_lpts
