id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2003-042205,042205,2003,08,44,2245,05,1050,600,9996,9996,9996,8,0
2003-042205,042205,2003,08,44,2245,05,4711,1000,9996,9996,9996,6,0
2003-042205,042205,2003,08,44,2245,05,4711,1030,9996,9996,9996,6,0
2003-042210,042210,2003,08,44,2245,10,1050,890,9996,9996,9996,8,0
2003-042210,042210,2003,08,44,2245,10,1050,940,9996,9996,9996,8,0
2003-042212,042212,2003,08,44,2245,12,3551,1530,9996,9996,9996,6,0
2003-042212,042212,2003,08,44,2245,12,4701,945,9996,9996,9996,6,0
2003-042212,042212,2003,08,44,2245,12,4711,1100,9996,9996,9996,6,0
2003-042301,042301,2003,08,36,1223,01,3551,1875,9996,9996,9996,6,0
2003-042302,042302,2003,08,36,1223,02,3551,1300,9996,9996,9996,6,0
2003-042304,042304,2003,08,36,1223,04,3551,1395,9996,9996,9996,6,0
2003-043102,043102,2003,08,36,2103,02,4661,512,9996,9996,9996,6,0
2003-044003,044003,2003,08,10,2201,03,1050,722,9996,9996,9996,1,0
2003-044401,044401,2003,08,51,2101,01,230,607,9996,9996,9996,6,0
2003-044401,044401,2003,08,51,2101,01,230,608,9996,9996,9996,6,0
2003-044401,044401,2003,08,51,2101,01,230,701,9996,9996,9996,6,0
2003-044401,044401,2003,08,51,2101,01,230,704,9996,9996,9996,6,0
2003-044402,044402,2003,08,51,2101,02,4711,808,9996,9996,9996,6,0
2003-044501,044501,2003,08,36,2211,01,330,538,9996,9996,9996,6,0
2003-044501,044501,2003,08,36,2211,01,1050,453,9996,9996,9996,2,0
2003-044501,044501,2003,08,36,2211,01,1050,459,9996,9996,9996,2,0
2003-044502,044502,2003,08,36,2211,02,1050,958,9996,9996,9996,2,0
2003-044801,044801,2003,08,51,2207,01,4681,544,9996,9996,9996,6,0
2003-044801,044801,2003,08,51,2207,01,4681,605,9996,9996,9996,6,0
2003-044801,044801,2003,08,51,2207,01,4681,642,9996,9996,9996,6,0
2003-044801,044801,2003,08,51,2207,01,4681,651,9996,9996,9996,6,0
2003-044801,044801,2003,08,51,2207,01,4681,664,9996,9996,9996,6,0
2003-044801,044801,2003,08,51,2207,01,4711,848,9996,9996,9996,6,0
2003-044801,044801,2003,08,51,2207,01,4711,862,9996,9996,9996,6,0
2003-044801,044801,2003,08,51,2207,01,4711,933,9996,9996,9996,6,0
2003-044802,044802,2003,08,51,2207,02,4711,892,9996,9996,9996,6,0
2003-044802,044802,2003,08,51,2207,02,4711,924,9996,9996,9996,6,0
2003-044803,044803,2003,08,51,2207,03,4681,725,9996,9996,9996,6,0
2003-044803,044803,2003,08,51,2207,03,4681,752,9996,9996,9996,6,0
2003-044803,044803,2003,08,51,2207,03,4711,916,9996,9996,9996,6,0
2003-044803,044803,2003,08,51,2207,03,4711,934,9996,9996,9996,6,0
2003-044901,044901,2003,08,51,1205,01,4676,1500,9996,9996,9996,6,0
2003-044901,044901,2003,08,51,1205,01,4677,807,9996,9996,9996,6,0
2003-044901,044901,2003,08,51,1205,01,4678,1401,9996,9996,9996,6,0
2003-044902,044902,2003,08,51,1205,02,1050,804,9996,9996,9996,8,0
2003-044902,044902,2003,08,51,1205,02,4677,904,9996,9996,9996,6,0
2003-044902,044902,2003,08,51,1205,02,4720,1509,9996,9996,9996,6,0
2003-044903,044903,2003,08,51,1205,03,230,701,9996,9996,9996,6,0
2003-044903,044903,2003,08,51,1205,03,1050,809,9996,9996,9996,1,0
2003-045004,045004,2003,08,36,1214,04,1050,538,9996,9996,9996,2,0
2003-045202,045202,2003,08,51,1206,02,4676,1454,9996,9996,9996,6,0
2003-045202,045202,2003,08,51,1206,02,4678,1393,9996,9996,9996,6,0
2003-045202,045202,2003,08,51,1206,02,4711,885,9996,9996,9996,6,0
2003-045205,045205,2003,08,51,1206,05,4676,1558,9996,9996,9996,6,0
2003-045205,045205,2003,08,51,1206,05,4678,1265,9996,9996,9996,6,0
2003-045206,045206,2003,08,51,1206,06,4681,688,9996,9996,9996,6,0
2003-045402,045402,2003,08,44,1208,02,4677,838,9996,9996,9996,6,0
2003-045402,045402,2003,08,44,1208,02,4677,978,9996,9996,9996,6,0
2003-045404,045404,2003,08,44,1208,04,1050,546,9996,9996,9996,1,0
2003-045404,045404,2003,08,44,1208,04,1050,559,9996,9996,9996,1,0
2003-045801,045801,2003,08,51,1115,01,4677,807,9996,9996,9996,6,0
2003-045801,045801,2003,08,51,1115,01,4678,1403,9996,9996,9996,6,0
2003-045801,045801,2003,08,51,1115,01,4711,804,9996,9996,9996,6,0
2003-045801,045801,2003,08,51,1115,01,4711,809,9996,9996,9996,6,0
2003-045801,045801,2003,08,51,1115,01,4711,904,9996,9996,9996,6,0
2003-046305,046305,2003,08,10,1205,05,1050,643,9996,9996,9996,1,0
2003-046305,046305,2003,08,10,1205,05,1050,711,9996,9996,9996,1,0
2003-046502,046502,2003,08,51,1103,02,4681,658,9996,9996,9996,6,0
2003-046502,046502,2003,08,51,1103,02,4681,714,9996,9996,9996,6,0
2003-046503,046503,2003,08,51,1103,03,1940,702,9996,9996,9996,6,0
2003-046503,046503,2003,08,51,1103,03,4677,1074,9996,9996,9996,6,0
2003-046503,046503,2003,08,51,1103,03,4678,1175,9996,9996,9996,6,0
2003-046503,046503,2003,08,51,1103,03,4681,632,9996,9996,9996,6,0
2003-046503,046503,2003,08,51,1103,03,4681,633,9996,9996,9996,6,0
2003-046503,046503,2003,08,51,1103,03,4681,661,9996,9996,9996,6,0
2003-046503,046503,2003,08,51,1103,03,4681,678,9996,9996,9996,6,0
2003-046503,046503,2003,08,51,1103,03,4681,692,9996,9996,9996,6,0
2003-046602,046602,2003,08,10,2206,02,4711,894,9996,9996,9996,6,0
2003-046603,046603,2003,08,10,2206,03,4711,875,9996,9996,9996,6,0
2003-046605,046605,2003,08,10,2206,05,4711,913,9996,9996,9996,6,0
2003-047901,047901,2003,08,10,2108,01,4677,944,9996,9996,9996,6,0
2003-047901,047901,2003,08,10,2108,01,4677,1050,9996,9996,9996,6,0
2003-047901,047901,2003,08,10,2108,01,4677,1110,9996,9996,9996,6,0
2003-047901,047901,2003,08,10,2108,01,4711,899,9996,9996,9996,6,0
2003-047901,047901,2003,08,10,2108,01,4711,921,9996,9996,9996,6,0
2003-048003,048003,2003,08,25,2106,03,4720,1321,9996,9996,9996,6,2
2003-048006,048006,2003,08,25,2106,06,1050,888,9996,9996,9996,8,2
2003-048006,048006,2003,08,25,2106,06,1050,1066,9996,9996,9996,8,2
2003-048006,048006,2003,08,25,2106,06,1050,1267,9996,9996,9996,8,2
2003-048006,048006,2003,08,25,2106,06,4677,765,9996,9996,9996,6,0
2003-048006,048006,2003,08,25,2106,06,4677,791,9996,9996,9996,6,0
2003-048101,048101,2003,08,36,2210,01,3840,602,9996,9996,9996,6,0
2003-049101,049101,2003,08,34,2206,01,4711,907,9996,9996,9996,6,0
2003-049101,049101,2003,08,34,2206,01,4711,909,9996,9996,9996,6,0
2003-049101,049101,2003,08,34,2206,01,4711,915,9996,9996,9996,6,0
2003-049101,049101,2003,08,34,2206,01,4711,944,9996,9996,9996,6,0
2003-049101,049101,2003,08,34,2206,01,4711,1001,9996,9996,9996,6,0
2003-049102,049102,2003,08,34,2206,02,1050,1172,9996,9996,9996,1,0
2003-049102,049102,2003,08,34,2206,02,4711,974,9996,9996,9996,6,0
2003-049102,049102,2003,08,34,2206,02,4711,1031,9996,9996,9996,6,0
2003-049402,049402,2003,08,10,2106,02,4677,1076,9996,9996,9996,6,0
2003-049402,049402,2003,08,10,2106,02,4678,1292,9996,9996,9996,6,0
2003-049407,049407,2003,08,10,2106,07,1050,1003,9996,9996,9996,1,0
2003-049407,049407,2003,08,10,2106,07,1050,631,9996,9996,9996,2,0
2003-049407,049407,2003,08,10,2106,07,1050,646,9996,9996,9996,2,0
2003-049601,049601,2003,08,51,1207,01,1940,654,9996,9996,9996,6,0
2003-049601,049601,2003,08,51,1207,01,4661,710,9996,9996,9996,6,0
2003-049601,049601,2003,08,51,1207,01,4711,890,9996,9996,9996,6,0
2003-049602,049602,2003,08,51,1207,02,230,461,9996,9996,9996,6,0
2003-049602,049602,2003,08,51,1207,02,230,690,9996,9996,9996,6,0
2003-049602,049602,2003,08,51,1207,02,1940,700,9996,9996,9996,6,0
2003-049602,049602,2003,08,51,1207,02,4661,616,9996,9996,9996,6,0
2003-049603,049603,2003,08,51,1207,03,1940,690,9996,9996,9996,6,0
2003-049603,049603,2003,08,51,1207,03,4661,650,9996,9996,9996,6,0
2003-049603,049603,2003,08,51,1207,03,4661,660,9996,9996,9996,6,0
2003-049603,049603,2003,08,51,1207,03,4661,663,9996,9996,9996,6,0
2003-049604,049604,2003,08,51,1207,04,4661,656,9996,9996,9996,6,0
2003-049604,049604,2003,08,51,1207,04,4661,734,9996,9996,9996,6,0
2003-049604,049604,2003,08,51,1207,04,4720,1701,9996,9996,9996,6,0
2003-049605,049605,2003,08,51,1207,05,230,660,9996,9996,9996,6,0
2003-049605,049605,2003,08,51,1207,05,230,710,9996,9996,9996,6,0
2003-049605,049605,2003,08,51,1207,05,230,740,9996,9996,9996,6,0
2003-049605,049605,2003,08,51,1207,05,230,760,9996,9996,9996,6,0
2003-049605,049605,2003,08,51,1207,05,230,790,9996,9996,9996,6,0
2003-050101,050101,2003,08,51,2204,01,1050,443,9996,9996,9996,2,0
2003-050101,050101,2003,08,51,2204,01,1050,905,9996,9996,9996,2,0
2003-050101,050101,2003,08,51,2204,01,4678,1263,9996,9996,9996,6,0
2003-050101,050101,2003,08,51,2204,01,4711,1072,9996,9996,9996,6,0
2003-050103,050103,2003,08,51,2204,03,4711,656,9996,9996,9996,6,0
2003-050103,050103,2003,08,51,2204,03,4711,925,9996,9996,9996,6,0
2003-050305,050305,2003,08,10,2109,05,1050,878,9996,9996,9996,2,0
2003-050305,050305,2003,08,10,2109,05,4661,349,9996,9996,9996,6,0
2003-050305,050305,2003,08,10,2109,05,4661,386,9996,9996,9996,6,0
2003-050308,050308,2003,08,10,2109,08,1050,726,9996,9996,9996,8,0
2003-050308,050308,2003,08,10,2109,08,2171,9996,9996,2731,2440,6,0
2003-050308,050308,2003,08,10,2109,08,4711,995,9996,9996,9996,6,0
2003-050308,050308,2003,08,10,2109,08,4711,1022,9996,9996,9996,6,0
2003-050308,050308,2003,08,10,2109,08,4720,1530,9996,9996,9996,6,0
2003-050403,050403,2003,08,36,2204,03,1050,786,9996,9996,9996,1,0
2003-050403,050403,2003,08,36,2204,03,1050,382,9996,9996,9996,2,0
2003-050404,050404,2003,08,36,2204,04,1050,816,9996,9996,9996,2,0
2003-050404,050404,2003,08,36,2204,04,4677,763,9996,9996,9996,6,0
2003-050404,050404,2003,08,36,2204,04,4677,792,9996,9996,9996,6,0
2003-050405,050405,2003,08,36,2204,05,4661,433,9996,9996,9996,6,0
2003-050405,050405,2003,08,36,2204,05,4661,481,9996,9996,9996,6,0
2003-050405,050405,2003,08,36,2204,05,4661,482,9996,9996,9996,6,0
2003-050405,050405,2003,08,36,2204,05,4661,507,9996,9996,9996,6,0
2003-050405,050405,2003,08,36,2204,05,4661,522,9996,9996,9996,6,0
2003-050405,050405,2003,08,36,2204,05,4673,612,9996,9996,9996,6,0
2003-050405,050405,2003,08,36,2204,05,4677,806,9996,9996,9996,6,0
2003-050601,050601,2003,08,36,2106,01,3551,1502,9996,9996,9996,6,0
2003-050602,050602,2003,08,36,2106,02,1050,458,9996,9996,9996,2,0
2003-050602,050602,2003,08,36,2106,02,4711,907,9996,9996,9996,6,0
2003-050603,050603,2003,08,36,2106,03,1050,598,9996,9996,9996,1,0
2003-050603,050603,2003,08,36,2106,03,1050,511,9996,9996,9996,2,0
2003-050603,050603,2003,08,36,2106,03,1050,523,9996,9996,9996,2,0
2003-050603,050603,2003,08,36,2106,03,1050,548,9996,9996,9996,2,0
2003-050603,050603,2003,08,36,2106,03,1050,551,9996,9996,9996,2,0
2003-050603,050603,2003,08,36,2106,03,1050,561,9996,9996,9996,2,0
2003-050603,050603,2003,08,36,2106,03,1050,608,9996,9996,9996,2,0
2003-050603,050603,2003,08,36,2106,03,2161,9996,9996,1710,1469,6,0
2003-050603,050603,2003,08,36,2106,03,4678,1342,9996,9996,9996,6,0
2003-050603,050603,2003,08,36,2106,03,4711,731,9996,9996,9996,6,0
2003-050603,050603,2003,08,36,2106,03,4711,923,9996,9996,9996,6,0
2003-050604,050604,2003,08,36,2106,04,1050,816,9996,9996,9996,2,0
2003-050604,050604,2003,08,36,2106,04,4661,473,9996,9996,9996,6,0
2003-050604,050604,2003,08,36,2106,04,4661,473,9996,9996,9996,6,0
2003-050605,050605,2003,08,36,2106,05,1050,591,9996,9996,9996,1,0
2003-050607,050607,2003,08,36,2106,07,1050,614,9996,9996,9996,1,0
2003-050607,050607,2003,08,36,2106,07,1050,541,9996,9996,9996,2,0
2003-050607,050607,2003,08,36,2106,07,3551,1542,9996,9996,9996,6,0
2003-050608,050608,2003,08,36,2106,08,1050,483,9996,9996,9996,2,0
2003-050608,050608,2003,08,36,2106,08,1050,519,9996,9996,9996,2,0
2003-051202,051202,2003,08,36,2102,02,1050,452,9996,9996,9996,2,0
2003-051202,051202,2003,08,36,2102,02,1050,470,9996,9996,9996,2,0
2003-051501,051501,2003,08,51,2104,01,230,609,9996,9996,9996,6,0
2003-051501,051501,2003,08,51,2104,01,230,707,9996,9996,9996,6,0
2003-051501,051501,2003,08,51,2104,01,230,800,9996,9996,9996,6,0
2003-051502,051502,2003,08,51,2104,02,230,706,9996,9996,9996,6,0
2003-051502,051502,2003,08,51,2104,02,230,706,9996,9996,9996,6,0
2003-051502,051502,2003,08,51,2104,02,230,801,9996,9996,9996,6,0
2003-051502,051502,2003,08,51,2104,02,1050,904,9996,9996,9996,8,0
2003-051503,051503,2003,08,51,2104,03,1050,708,9996,9996,9996,8,0
2003-051503,051503,2003,08,51,2104,03,1050,801,9996,9996,9996,8,0
2003-051503,051503,2003,08,51,2104,03,1050,907,9996,9996,9996,8,0
2003-051503,051503,2003,08,51,2104,03,4720,1302,9996,9996,9996,6,0
2003-051504,051504,2003,08,51,2104,04,1050,801,9996,9996,9996,8,0
2003-051504,051504,2003,08,51,2104,04,1050,806,9996,9996,9996,8,0
2003-051505,051505,2003,08,51,2104,05,1050,706,9996,9996,9996,8,0
2003-051505,051505,2003,08,51,2104,05,1050,807,9996,9996,9996,8,0
2003-051506,051506,2003,08,51,2104,06,1050,707,9996,9996,9996,8,0
2003-051506,051506,2003,08,51,2104,06,1050,804,9996,9996,9996,8,0
2003-051507,051507,2003,08,51,2104,07,230,704,9996,9996,9996,6,0
2003-051507,051507,2003,08,51,2104,07,230,709,9996,9996,9996,6,0
2003-051507,051507,2003,08,51,2104,07,1050,806,9996,9996,9996,8,0
2003-051507,051507,2003,08,51,2104,07,1050,901,9996,9996,9996,8,0
2003-051508,051508,2003,08,51,2104,08,1050,802,9996,9996,9996,8,0
2003-051508,051508,2003,08,51,2104,08,1050,806,9996,9996,9996,8,0
2003-052001,052001,2003,08,36,2216,01,3551,1803,9996,9996,9996,6,0
2003-052003,052003,2003,08,36,2216,03,3551,1798,9996,9996,9996,6,0
2003-052006,052006,2003,08,36,2216,06,1050,953,9996,9996,9996,1,0
2003-052006,052006,2003,08,36,2216,06,3551,1392,9996,9996,9996,6,0
2003-052007,052007,2003,08,36,2216,07,1050,572,9996,9996,9996,2,0
2003-052007,052007,2003,08,36,2216,07,3551,1415,9996,9996,9996,6,0
2003-052008,052008,2003,08,36,2216,08,3551,1665,9996,9996,9996,6,0
2003-052104,052104,2003,08,36,1212,04,1050,558,9996,9996,9996,2,0
2003-052106,052106,2003,08,36,1212,06,1050,432,9996,9996,9996,2,0
2003-052106,052106,2003,08,36,1212,06,1050,449,9996,9996,9996,2,0
2003-052106,052106,2003,08,36,1212,06,1050,451,9996,9996,9996,2,0
2003-052106,052106,2003,08,36,1212,06,1050,460,9996,9996,9996,2,0
2003-052106,052106,2003,08,36,1212,06,1050,468,9996,9996,9996,2,0
2003-052106,052106,2003,08,36,1212,06,1050,502,9996,9996,9996,2,0
2003-052106,052106,2003,08,36,1212,06,1050,518,9996,9996,9996,2,0
2003-052106,052106,2003,08,36,1212,06,1050,522,9996,9996,9996,2,0
2003-052106,052106,2003,08,36,1212,06,1050,528,9996,9996,9996,2,0
2003-052106,052106,2003,08,36,1212,06,1050,542,9996,9996,9996,2,0
2003-052202,052202,2003,08,51,1210,02,4711,883,9996,9996,9996,6,0
2003-052203,052203,2003,08,51,1210,03,30,970,9996,9996,9996,6,0
2003-052203,052203,2003,08,51,1210,03,30,980,9996,9996,9996,6,0
2003-052203,052203,2003,08,51,1210,03,30,1020,9996,9996,9996,6,0
2003-052203,052203,2003,08,51,1210,03,30,1040,9996,9996,9996,6,0
2003-052203,052203,2003,08,51,1210,03,30,1120,9996,9996,9996,6,0
2003-052301,052301,2003,08,36,1102,01,1219,638,9996,9996,9996,6,0
2003-052602,052602,2003,08,34,2105,02,4711,1035,9996,9996,9996,6,0
2003-052602,052602,2003,08,34,2105,02,4711,1036,9996,9996,9996,6,0
2003-052602,052602,2003,08,34,2105,02,4711,1092,9996,9996,9996,6,0
2003-052603,052603,2003,08,34,2105,03,4691,1474,9996,9996,9996,6,0
2003-052802,052802,2003,08,36,1111,02,3551,1630,9996,9996,9996,6,0
2003-052803,052803,2003,08,36,1111,03,3551,1976,9996,9996,9996,6,0
2003-052804,052804,2003,08,36,1111,04,3551,1945,9996,9996,9996,6,0
2003-052805,052805,2003,08,36,1111,05,3551,2032,9996,9996,9996,6,0
2003-052806,052806,2003,08,36,1111,06,3551,1408,9996,9996,9996,6,0
2003-052809,052809,2003,08,36,1111,09,3551,1720,9996,9996,9996,6,0
2003-052811,052811,2003,08,36,1111,11,1050,704,9996,9996,9996,1,0
2003-052811,052811,2003,08,36,1111,11,1050,709,9996,9996,9996,1,0
2003-053003,053003,2003,08,36,1105,03,1050,512,9996,9996,9996,1,0
2003-053003,053003,2003,08,36,1105,03,1050,351,9996,9996,9996,2,0
2003-053008,053008,2003,08,36,1105,08,1050,521,9996,9996,9996,1,0
2003-053008,053008,2003,08,36,1105,08,1050,303,9996,9996,9996,2,0
2003-053008,053008,2003,08,36,1105,08,1050,413,9996,9996,9996,2,0
2003-053015,053015,2003,08,36,1105,15,1050,541,9996,9996,9996,1,0
2003-053015,053015,2003,08,36,1105,15,1050,541,9996,9996,9996,1,0
2003-053016,053016,2003,08,36,1105,16,3551,1522,9996,9996,9996,6,0
2003-053020,053020,2003,08,36,1105,20,1050,351,9996,9996,9996,2,0
2003-053020,053020,2003,08,36,1105,20,4661,300,9996,9996,9996,6,0
2003-053102,053102,2003,08,44,1212,02,330,506,9996,9996,9996,6,0
2003-053104,053104,2003,08,44,1212,04,1050,492,9996,9996,9996,2,0
2003-053104,053104,2003,08,44,1212,04,1050,521,9996,9996,9996,2,0
2003-053104,053104,2003,08,44,1212,04,4677,825,9996,9996,9996,6,0
2003-053104,053104,2003,08,44,1212,04,4677,876,9996,9996,9996,6,0
2003-053105,053105,2003,08,44,1212,05,1050,400,9996,9996,9996,2,0
2003-053105,053105,2003,08,44,1212,05,4661,407,9996,9996,9996,6,0
2003-053105,053105,2003,08,44,1212,05,4661,500,9996,9996,9996,6,0
2003-053105,053105,2003,08,44,1212,05,4661,504,9996,9996,9996,6,0
2003-053202,053202,2003,08,51,1115,02,230,609,9996,9996,9996,6,0
2003-053202,053202,2003,08,51,1115,02,230,704,9996,9996,9996,6,0
2003-053202,053202,2003,08,51,1115,02,4711,706,9996,9996,9996,6,0
2003-053202,053202,2003,08,51,1115,02,4711,707,9996,9996,9996,6,0
2003-053202,053202,2003,08,51,1115,02,4711,809,9996,9996,9996,6,0
2003-053202,053202,2003,08,51,1115,02,4711,907,9996,9996,9996,6,0
2003-053302,053302,2003,08,25,2205,02,1050,1370,9996,9996,9996,1,0
2003-053302,053302,2003,08,25,2205,02,1050,1502,9996,9996,9996,1,0
2003-053302,053302,2003,08,25,2205,02,4711,1366,9996,9996,9996,6,0
2003-053302,053302,2003,08,25,2205,02,4711,1498,9996,9996,9996,6,0
2003-053303,053303,2003,08,25,2205,03,1050,540,9996,9996,9996,1,0
2003-053303,053303,2003,08,25,2205,03,1050,520,9996,9996,9996,2,0
2003-053304,053304,2003,08,25,2205,04,1050,600,9996,9996,9996,1,0
2003-053304,053304,2003,08,25,2205,04,1050,690,9996,9996,9996,1,0
2003-053304,053304,2003,08,25,2205,04,1050,690,9996,9996,9996,1,0
2003-053304,053304,2003,08,25,2205,04,1050,990,9996,9996,9996,1,0
2003-053305,053305,2003,08,25,2205,05,1050,660,9996,9996,9996,1,0
2003-053305,053305,2003,08,25,2205,05,1050,990,9996,9996,9996,1,0
2003-053305,053305,2003,08,25,2205,05,1050,590,9996,9996,9996,2,0
2003-053305,053305,2003,08,25,2205,05,1050,660,9996,9996,9996,2,0
2003-053305,053305,2003,08,25,2205,05,4711,1020,9996,9996,9996,6,0
2003-053306,053306,2003,08,25,2205,06,1050,650,9996,9996,9996,1,0
2003-053306,053306,2003,08,25,2205,06,1050,720,9996,9996,9996,1,0
2003-053306,053306,2003,08,25,2205,06,1050,590,9996,9996,9996,2,0
2003-053306,053306,2003,08,25,2205,06,4711,800,9996,9996,9996,6,0
2003-053306,053306,2003,08,25,2205,06,4711,810,9996,9996,9996,6,0
2003-053306,053306,2003,08,25,2205,06,4720,1740,9996,9996,9996,6,0
2003-053307,053307,2003,08,25,2205,07,1050,530,9996,9996,9996,2,0
2003-053307,053307,2003,08,25,2205,07,1050,580,9996,9996,9996,2,0
2003-053307,053307,2003,08,25,2205,07,1050,650,9996,9996,9996,2,0
2003-053307,053307,2003,08,25,2205,07,4711,960,9996,9996,9996,6,0
2003-053308,053308,2003,08,25,2205,08,1050,530,9996,9996,9996,1,0
2003-053308,053308,2003,08,25,2205,08,1050,530,9996,9996,9996,2,0
2003-053308,053308,2003,08,25,2205,08,1050,550,9996,9996,9996,2,0
2003-053308,053308,2003,08,25,2205,08,1050,690,9996,9996,9996,2,0
2003-053308,053308,2003,08,25,2205,08,4691,1340,9996,9996,9996,6,0
2003-053308,053308,2003,08,25,2205,08,4691,1660,9996,9996,9996,6,0
2003-053308,053308,2003,08,25,2205,08,4701,920,9996,9996,9996,6,0
2003-053308,053308,2003,08,25,2205,08,4701,960,9996,9996,9996,6,0
2003-053308,053308,2003,08,25,2205,08,4701,1020,9996,9996,9996,6,0
2003-053308,053308,2003,08,25,2205,08,4711,1010,9996,9996,9996,6,0
2003-053308,053308,2003,08,25,2205,08,4711,1010,9996,9996,9996,6,0
2003-053308,053308,2003,08,25,2205,08,4711,1010,9996,9996,9996,6,0
2003-053308,053308,2003,08,25,2205,08,4711,1020,9996,9996,9996,6,0
2003-053309,053309,2003,08,25,2205,09,1050,500,9996,9996,9996,8,0
2003-053309,053309,2003,08,25,2205,09,1050,510,9996,9996,9996,8,0
2003-053309,053309,2003,08,25,2205,09,1050,580,9996,9996,9996,8,0
2003-053309,053309,2003,08,25,2205,09,4711,710,9996,9996,9996,6,0
2003-053310,053310,2003,08,25,2205,10,1050,590,9996,9996,9996,1,0
2003-053310,053310,2003,08,25,2205,10,1050,550,9996,9996,9996,2,0
2003-053310,053310,2003,08,25,2205,10,1050,560,9996,9996,9996,2,0
2003-053310,053310,2003,08,25,2205,10,1050,570,9996,9996,9996,2,0
2003-053310,053310,2003,08,25,2205,10,4711,710,9996,9996,9996,6,0
2003-053310,053310,2003,08,25,2205,10,4711,720,9996,9996,9996,6,0
2003-053311,053311,2003,08,25,2205,11,4691,1610,9996,9996,9996,6,0
2003-053312,053312,2003,08,25,2205,12,1050,580,9996,9996,9996,1,0
2003-053312,053312,2003,08,25,2205,12,1050,650,9996,9996,9996,1,0
2003-053312,053312,2003,08,25,2205,12,1050,570,9996,9996,9996,2,0
2003-053312,053312,2003,08,25,2205,12,4711,1070,9996,9996,9996,6,0
2003-053313,053313,2003,08,25,2205,13,1050,840,9996,9996,9996,1,0
2003-053313,053313,2003,08,25,2205,13,1050,550,9996,9996,9996,2,0
2003-053313,053313,2003,08,25,2205,13,4677,1040,9996,9996,9996,6,0
2003-053313,053313,2003,08,25,2205,13,4711,1040,9996,9996,9996,6,0
2003-053313,053313,2003,08,25,2205,13,4711,1050,9996,9996,9996,6,0
2003-053314,053314,2003,08,25,2205,14,1050,540,9996,9996,9996,1,0
2003-053314,053314,2003,08,25,2205,14,1050,640,9996,9996,9996,1,0
2003-053314,053314,2003,08,25,2205,14,1050,650,9996,9996,9996,1,0
2003-053314,053314,2003,08,25,2205,14,1050,540,9996,9996,9996,2,0
2003-053314,053314,2003,08,25,2205,14,1050,540,9996,9996,9996,2,0
2003-053314,053314,2003,08,25,2205,14,1050,550,9996,9996,9996,2,0
2003-053314,053314,2003,08,25,2205,14,4701,930,9996,9996,9996,6,0
2003-053314,053314,2003,08,25,2205,14,4701,940,9996,9996,9996,6,0
2003-053315,053315,2003,08,25,2205,15,1050,560,9996,9996,9996,1,0
2003-053315,053315,2003,08,25,2205,15,1050,570,9996,9996,9996,1,0
2003-053315,053315,2003,08,25,2205,15,1050,680,9996,9996,9996,1,0
2003-053315,053315,2003,08,25,2205,15,1050,790,9996,9996,9996,2,0
2003-053315,053315,2003,08,25,2205,15,4711,970,9996,9996,9996,6,0
2003-053401,053401,2003,08,10,1104,01,4661,460,9996,9996,9996,6,0
2003-053401,053401,2003,08,10,1104,01,4677,1010,9996,9996,9996,6,0
2003-053401,053401,2003,08,10,1104,01,4677,1070,9996,9996,9996,6,0
2003-053701,053701,2003,08,24,1201,01,4676,1472,9996,9996,9996,6,0
2003-053701,053701,2003,08,24,1201,01,4677,1090,9996,9996,9996,6,0
2003-053701,053701,2003,08,24,1201,01,4677,1091,9996,9996,9996,6,0
2003-053701,053701,2003,08,24,1201,01,4678,1273,9996,9996,9996,6,0
2003-053701,053701,2003,08,24,1201,01,4711,913,9996,9996,9996,6,0
2003-054001,054001,2003,08,34,1206,01,1050,504,9996,9996,9996,1,0
2003-054001,054001,2003,08,34,1206,01,4711,910,9996,9996,9996,6,0
2003-054001,054001,2003,08,34,1206,01,4711,911,9996,9996,9996,6,0
2003-054001,054001,2003,08,34,1206,01,4711,924,9996,9996,9996,6,0
2003-054001,054001,2003,08,34,1206,01,4711,1103,9996,9996,9996,6,0
2003-054002,054002,2003,08,34,1206,02,1050,603,9996,9996,9996,1,0
2003-054002,054002,2003,08,34,1206,02,4711,988,9996,9996,9996,6,0
2003-054003,054003,2003,08,34,1206,03,1050,673,9996,9996,9996,1,0
2003-054003,054003,2003,08,34,1206,03,4711,986,9996,9996,9996,6,0
2003-054003,054003,2003,08,34,1206,03,4711,1073,9996,9996,9996,6,0
2003-054003,054003,2003,08,34,1206,03,4711,1101,9996,9996,9996,6,0
2003-054103,054103,2003,08,10,2204,03,4678,1202,9996,9996,9996,6,0
2003-054109,054109,2003,08,10,2204,09,1050,849,9996,9996,9996,1,0
2003-054109,054109,2003,08,10,2204,09,4711,992,9996,9996,9996,6,0
2003-054301,054301,2003,08,25,2155,01,4671,2620,9996,9996,9996,6,0
2003-054603,054603,2003,08,34,1210,03,4711,1083,9996,9996,9996,6,0
2003-054603,054603,2003,08,34,1210,03,4711,1107,9996,9996,9996,6,0
2003-054603,054603,2003,08,34,1210,03,4711,1116,9996,9996,9996,6,0
2003-054603,054603,2003,08,34,1210,03,4711,1118,9996,9996,9996,6,0
2003-054604,054604,2003,08,34,1210,04,4711,986,9996,9996,9996,6,1
2003-054606,054606,2003,08,34,1210,06,4711,974,9996,9996,9996,6,0
2003-054606,054606,2003,08,34,1210,06,4711,982,9996,9996,9996,6,0
