faxno,batch,ppstfips,tcode,location,stcode,returnt,siteno,intcode,hook,inttime,tifno,intdate,cluster,control,sitetype,prim_op,todayt,category,perm_ver,ppstate,prim1,prim2,tourn,tourn_name,hook_oth,lines,fhours,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,proxy,catch,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,contact,filestat,docno,month,day,tracker,year,enterr,interr,permismt,county,site_no,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
VAJN1114.pdf,3446,51,6,CHENAGO WRECK,51,1720,0438,7924,2,1740,00162396.tif,06/27/2021,9,1114,3,2,2,3,7,VA,4711,9996,2,6,6,7,7,6,4,9998,9998,73,825,78,2,1,0,1,0,1,0,0,0,0,1,ORIGINAL,01,06,27,344601,2021,0,1,0,810,8100438,7,551,0,,Y,1,2021-344601
VAJN1114.pdf,3446,51,6,FINGERS,51,1745,0438,7924,12,1750,00162398.tif,06/27/2021,9,1114,3,1,2,2,1,VA,4656,9996,2,6,6,8,6,6,6,3700,7510,67,500,73,2,1,0,1,1,1,0,0,0,0,1,ORIGINAL,02,06,27,344602,2021,0,0,0,810,8100438,7,550,0,,Y,2,2021-344602
VAJN1114.pdf,3446,51,6,NORFOLK CANYON,51,1755,0438,7924,2,1802,00162400.tif,06/27/2021,9,1114,3,2,2,8,6,VA,4711,9996,2,6,6,11,8,6,4,3705,7435,77,1000,74,2,1,0,1,0,1,0,0,0,0,1,ORIGINAL,03,06,27,344603,2021,0,0,0,810,8100438,7,552,0,,N,2,2021-344603
VAJN1114.pdf,3446,51,6,NORFOLK CANYON,51,1750,0438,7924,2,1810,00162402.tif,06/27/2021,9,1114,3,1,2,8,6,VA,4656,9996,2,6,6,10,12,6,5,3705,7435,75,1000,73,2,1,0,1,0,1,0,0,0,0,1,ORIGINAL,04,06,27,344604,2021,0,0,0,810,8100438,7,553,0,,N,2,2021-344604
VAJN1116.pdf,3447,51,6,WASHINGTON CANYON,51,1525,0039,7652,2,1528,00162406.tif,06/26/2021,8,1116,3,1,2,2,1,VA,4711,4677,2,6,6,6,6,6,3,3727,7427,57,900,71,2,1,0,0,1,1,0,0,0,0,1,ORIGINAL,01,06,26,344701,2021,0,1,0,001,0010039,7,557,0,,Y,2,2021-344701
VAJN1116.pdf,3447,51,6,WASHINGTON CANYON,51,1740,0039,7652,2,1747,00162408.tif,06/26/2021,8,1116,1,1,2,1,1,VA,4711,1050,2,6,6,11,10,6,3,3727,7427,56,380,72,2,1,0,1,1,1,0,0,0,0,1,ORIGINAL,02,06,26,344702,2021,0,0,0,001,0010039,7,554,0,,Y,2,2021-344702
VAJN1116.pdf,3447,51,6,WASHINGTON CANYON,51,1805,0039,7652,2,1815,00162410.tif,06/26/2021,8,1116,1,1,2,2,1,VA,1050,4711,2,6,6,11,7,6,3,3727,7427,58,400,77,2,1,0,1,1,1,0,0,0,0,1,ORIGINAL,03,06,26,344703,2021,0,1,0,001,0010039,7,555,0,,Y,1,2021-344703
VAJN1116.pdf,3447,24,6,NORFOLK CANYON,51,1630,0039,7652,2,1706,00162412.tif,06/26/2021,8,1116,1,1,2,2,6,MD,4711,9996,2,6,6,9,7,6,5,3705,7435,77,6320,74,2,1,0,0,1,1,0,0,0,0,1,ORIGINAL,04,06,26,344704,2021,0,0,0,001,0010039,7,556,1,Q26;,Y,2,2021-344704
VAJN1203.pdf,3448,51,6,NORFOLK CANYON,51,1702,0088,7871,2,1730,00162416.tif,06/27/2021,3,1203,1,2,1,3,1,VA,4711,9996,2,6,6,9,7,6,5,3705,7435,70,1400,74,1,1,0,1,0,1,0,0,0,0,1,ORIGINAL,01,06,27,344801,2021,0,0,0,810,8100088,7,564,0,,Y,1,2021-344801
VAJN1203.pdf,3448,51,6,NORFOLK CANYON,51,1700,0088,7871,2,1745,00162418.tif,06/27/2021,3,1203,1,1,2,2,1,VA,4711,9996,2,6,6,8,7,6,5,3705,7435,70,1200,74,2,1,0,1,0,1,0,0,0,0,1,ORIGINAL,02,06,27,344802,2021,0,0,0,810,8100088,7,565,0,,Y,1,2021-344802
VAJN1203.pdf,3448,37,6,NORFOLK CANYON,51,1730,0088,7871,2,1815,00162420.tif,06/27/2021,3,1203,1,2,1,3,1,NC,4711,9996,2,6,6,8,7,6,5,3705,7435,70,1100,74,1,1,0,1,0,1,0,0,0,0,1,ORIGINAL,03,06,27,344803,2021,0,0,0,810,8100088,7,566,0,,Y,1,2021-344803
VAJN2126.pdf,3450,24,6,WASHINGTON CANYON,51,1750,0025,7652,2,1810,00162426.tif,06/25/2021,7,2126,3,1,2,2,6,MD,4711,1050,2,6,6,10,8,6,3,3727,7427,55,650,70,2,1,0,0,1,1,0,0,0,0,1,ORIGINAL,01,06,25,345001,2021,0,0,0,001,0010025,7,592,0,,Y,1,2021-345001
VAJN2204.pdf,3451,51,6,NORFOLK CANYON,51,1725,0088,7924,2,1735,00162430.tif,06/28/2021,3,2204,1,2,1,3,1,VA,4711,9996,2,6,6,9,7,6,6,3705,7435,65,600,74,2,1,0,1,0,1,0,0,0,0,1,ORIGINAL,01,06,28,345101,2021,1,0,0,810,8100088,7,599,0,,Y,2,2021-345101
VAJN2204.pdf,3451,51,6,NORFOLK CANYON,51,1739,0088,7924,1,1755,00162432.tif,06/28/2021,3,2204,1,2,1,3,1,VA,4711,9996,2,6,6,10,8,6,6,3705,7435,55,600,77,1,1,0,1,0,1,0,0,0,0,1,ORIGINAL,02,06,28,345102,2021,0,0,0,810,8100088,7,597,0,,Y,2,2021-345102
VAJN2204.pdf,3451,51,6,NORFOLK CANYON,51,1800,0088,7924,2,1813,00162434.tif,06/28/2021,3,2204,1,1,2,2,2,VA,4711,9996,2,6,6,11,6,6,4,3705,7435,63,700,76,1,1,0,1,0,1,0,0,0,0,1,ORIGINAL,03,06,28,345103,2021,0,0,0,810,8100088,7,600,0,,N,1,2021-345103
VAJN2204.pdf,3451,51,6,NORFOLK CANYON,51,1730,0088,7924,2,1815,00162436.tif,06/28/2021,3,2204,1,2,1,3,1,VA,4656,9996,2,6,6,10,7,6,8,3705,7435,65,1200,74,1,1,0,1,0,1,0,0,0,0,1,ORIGINAL,04,06,28,345104,2021,0,0,0,810,8100088,7,598,0,,Y,2,2021-345104
VAJN2204.pdf,3451,51,6,NORFOLK CANYON,51,1745,1832,7924,12,1900,00162438.tif,06/28/2021,3,2204,1,1,2,2,1,VA,4711,9996,2,6,6,6,8,6,6,3705,7435,65,900,77,2,1,0,1,0,1,0,0,0,0,1,ORIGINAL,05,06,28,345105,2021,1,0,0,810,8101832,7,601,0,,Y,2,2021-345105
VAJN2204.pdf,3451,12,6,NORFOLK CANYON,51,1645,1832,7924,1,1905,00162440.tif,06/28/2021,3,2204,1,1,2,8,6,FL,2161,2171,2,6,6,4,8,6,6,3705,7435,70,600,75,2,1,0,1,0,1,0,0,0,0,2,ORIGINAL,06,06,28,345106,2021,0,0,0,810,8101832,7,602,0,,N,2,2021-345106
MAJN2224.pdf,3489,25,6,CAPE COD BAY N,25,1440,0285,7882,1,1450,00162452.tif,06/29/2021,24,2224,1,1,2,2,1,MA,4670,9996,2,6,6,2,1,6,2,4200,7020,4,381,63,2,2,1,0,0,0,0,0,1,0,1,REVISED,01,06,29,348901,2021,0,1,0,001,0010285,2,414,0,,N,2,2021-348901
MAJN2224.pdf,3489,25,6,CAPE COD BAY S,25,1533,0285,7882,1,1540,00162453.tif,06/29/2021,24,2224,1,1,2,1,1,MA,4670,9996,2,6,6,3,5,6,2,4150,7020,7,90,65,2,2,1,0,0,0,0,0,1,0,1,REVISED,02,06,29,348902,2021,0,1,0,001,0010285,2,413,0,,Y,2,2021-348902
MDJN2108.pdf,3490,24,6,BALTIMORE CANYON,24,1640,0853,6447,2,1743,00162456.tif,06/28/2021,3,2108,1,2,1,3,1,MD,4711,9996,2,6,6,10,7,6,6,3814,7350,66,400,74,2,1,0,1,1,1,0,0,0,0,2,ORIGINAL,01,06,28,349001,2021,0,0,0,047,0470853,6,272,0,,N,2,2021-349001
MDJN2108.pdf,3490,24,6,WASHINGTON CANYON,24,1730,0853,6447,2,1802,00162458.tif,06/28/2021,3,2108,1,1,2,2,1,MD,4711,9996,2,6,6,7,8,6,4,3727,7427,70,2400,77,2,1,0,1,1,1,0,0,0,0,1,ORIGINAL,02,06,28,349002,2021,0,0,0,047,0470853,6,274,0,,Y,2,2021-349002
MDJN2108.pdf,3490,24,6,800 SQUARE,24,1815,0853,6447,2,1835,00162460.tif,06/28/2021,3,2108,1,2,1,3,1,MD,4711,9996,2,6,6,12,8,6,4,3727,7427,60,800,72,2,1,0,1,1,1,0,0,0,0,1,ORIGINAL,03,06,28,349003,2021,0,0,0,047,0470853,6,273,0,,Y,2,2021-349003
MDJN2109.pdf,3491,12,6,BALTIMORE CANYON,24,1505,1493,6936,2,1520,00162464.tif,06/29/2021,5,2109,1,2,1,3,2,FL,4711,9996,2,6,6,10,6,6,6,3814,7350,60,600,70,1,1,0,1,1,1,0,0,0,0,2,ORIGINAL,01,06,29,349101,2021,0,0,0,047,0471493,6,276,0,,N,2,2021-349101
MDJN2109.pdf,3491,24,6,BALTIMORE CANYON,24,1545,1493,6936,2,1605,00162466.tif,06/29/2021,5,2109,1,2,2,3,1,MD,4711,9996,2,6,6,6,8,DEEP DROP,6,3814,7350,62,600,73,2,1,0,1,1,1,0,0,0,1,1,ORIGINAL,02,06,29,349102,2021,0,0,0,047,0471493,6,275,0,,Y,2,2021-349102
VAJN2104.pdf,3496,51,6,CIGAR,51,1725,0002,6633,2,1750,00162480.tif,06/29/2021,1,2104,1,2,1,3,1,VA,4711,9996,2,6,6,12,5,6,8,3630,7450,65,600,75,1,1,0,1,1,1,0,0,0,0,2,ORIGINAL,01,06,29,349601,2021,0,0,0,810,8100002,7,572,0,,Y,1,2021-349601
VAJN2104.pdf,3496,51,6,NORFOLK CANYON,51,1800,0002,6633,2,1840,00162482.tif,06/29/2021,1,2104,1,1,2,3,1,VA,4711,9996,2,6,6,14,8,6,7,3705,7435,65,300,77,2,1,0,1,0,1,0,0,0,0,1,ORIGINAL,02,06,29,349602,2021,0,0,0,810,8100002,7,573,1,Q19;,Y,1,2021-349602
MAJN2230.pdf,3501,25,6,STELLWAGEN BANK N,25,1635,0024,7907,1,1645,00162494.tif,06/30/2021,15,2230,1,1,2,1,7,MA,4671,9996,2,6,6,4,5,6,4,4225,7025,15,95,65,1,1,1,0,0,0,0,0,1,0,2,ORIGINAL,01,06,30,350101,2021,1,1,0,009,0090024,2,417,0,,Y,2,2021-350101
MAJN2230.pdf,3501,25,6,STELLWAGEN BANK,25,1830,0024,7907,1,1855,00162496.tif,06/30/2021,15,2230,1,2,1,3,1,MA,4671,9996,2,6,6,3,36,6,2,4216,7017,20,120,63,2,1,1,0,0,0,0,0,1,0,1,ORIGINAL,02,06,30,350102,2021,0,1,0,009,0090024,2,416,0,,Y,2,2021-350102
NJJN2113.pdf,3503,34,6,LINDENKOHL CANYON,34,1545,1724,7509,2,1645,00162504.tif,06/30/2021,2,2113,1,2,1,3,2,NJ,4656,9996,2,6,6,13,7,6,6,3845,7246,74,1200,72,2,1,0,1,1,1,0,0,0,0,1,ORIGINAL,01,06,30,350301,2021,0,0,0,001,0011724,5,447,0,,N,2,2021-350301
VAJN1202.pdf,3513,51,6,NORFOLK CANYON,51,1730,0091,7920,2,1740,00162530.tif,06/27/2021,1,1202,1,2,1,3,7,VA,4711,9996,2,6,6,8,8,6,5,3705,7435,66,600,73,1,1,0,1,0,1,0,0,0,0,1,ORIGINAL,01,06,27,351301,2021,0,1,0,810,8100091,7,561,0,,N,2,2021-351301
VAJN1202.pdf,3513,51,6,650 LINE,51,1751,0091,7920,2,1805,00162532.tif,06/27/2021,1,1202,1,1,2,2,7,VA,4691,4711,2,6,6,9,8,6,7,9998,9998,70,500,75,1,1,0,1,0,1,0,0,0,0,1,ORIGINAL,02,06,27,351302,2021,0,1,0,810,8100091,7,559,0,,Y,2,2021-351302
VAJN1202.pdf,3513,24,6,NORFOLK CANYON,51,1841,0091,7920,2,1851,00162534.tif,06/27/2021,1,1202,1,1,2,8,6,MD,4691,9996,2,6,6,13,10,6,5,3705,7435,65,3000,82,1,1,0,1,0,1,0,0,0,0,1,ORIGINAL,03,06,27,351303,2021,0,0,0,810,8100091,7,563,1,Q27;,N,2,2021-351303
VAJN1202.pdf,3513,51,6,NORFOLK CANYON,51,1840,0002,7920,2,1913,00162536.tif,06/27/2021,1,1202,1,2,1,3,7,VA,4711,9996,2,6,6,10,10,6,6,3705,7435,60,400,77,2,1,0,1,0,1,0,0,0,0,1,ORIGINAL,04,06,27,351304,2021,0,1,0,810,8100002,7,558,0,,Y,2,2021-351304
VAJN1202.pdf,3513,51,6,NORFOLK CANYON,51,1750,0002,7920,2,1935,00162538.tif,06/27/2021,1,1202,1,2,1,3,7,VA,4711,9996,2,6,6,12,6,6,6,3705,7435,65,600,75,2,1,0,1,1,1,0,0,0,0,1,ORIGINAL,05,06,27,351305,2021,0,1,0,810,8100002,7,560,0,,Y,2,2021-351305
VAJN1202.pdf,3513,24,6,TRIPLE ZEROS,51,1940,0091,7920,2,1955,00162540.tif,06/27/2021,1,1202,1,1,2,2,7,MD,4711,9996,2,6,6,7,9,6,6,3615,7450,65,600,75,1,2,0,1,0,1,0,0,0,0,1,ORIGINAL,06,06,27,351306,2021,0,1,0,810,8100091,7,562,0,,Y,2,2021-351306
NYJN2205.pdf,3518,36,2660,EAST OF BUTTERFISH HOLE,36,1300,0133,7519,1,1530,00162575.tif,06/25/2021,5,2205,1,1,2,2,1,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,4,6,3,9998,9998,10,185,69,2,1,0,1,0,0,1,0,0,0,1,ORIGINAL,01,06,25,351801,2021,0,0,0,103,1030133,4,91,0,,Y,2,2021-351801
NYJN2205.pdf,3518,09,2660,RYANS HORN,36,1130,0037,7519,1,1545,00162577.tif,06/25/2021,5,2205,1,1,2,1,1,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,2,3,6,4,4046,7127,30,180,98,2,1,0,1,0,0,1,0,0,0,1,ORIGINAL,02,06,25,351802,2021,0,0,0,103,1030037,4,86,1,Q15;,Y,2,2021-351802
NYJN2205.pdf,3518,36,2660,SOUTH OF CIA GROUNDS,36,1400,0037,7519,1,1550,00162579.tif,06/25/2021,5,2205,1,1,2,2,1,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,4,6,6,9998,9998,24,210,66,2,1,0,1,0,0,1,0,0,0,1,ORIGINAL,03,06,25,351803,2021,0,0,0,103,1030037,4,95,0,,Y,2,2021-351803
NYJN2205.pdf,3518,36,6,BUTTERFISH HOLE,36,1545,0037,7519,2,1600,00162581.tif,06/25/2021,5,2205,1,2,1,3,1,NY,4677,4678,2,6,6,5,8,6,3,4050,7135,20,180,64,2,1,0,0,1,1,0,0,0,0,1,ORIGINAL,04,06,25,351804,2021,0,0,0,103,1030037,4,521,0,,Y,2,2021-351804
NYJN2205.pdf,3518,36,2660,CIA GROUNDS,36,1500,0037,7519,1,1610,00162583.tif,06/25/2021,5,2205,1,1,2,2,7,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,6,6,4,4056,7143,11,170,98,2,1,0,1,0,0,0,1,0,0,1,ORIGINAL,05,06,25,351805,2021,0,1,0,103,1030037,4,94,0,,Y,2,2021-351805
NYJN2205.pdf,3518,09,2660,SOUTH OF CARTWRIGHT,36,1515,0037,7519,1,1620,00162585.tif,06/25/2021,5,2205,1,1,2,1,1,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,2,6,4,9998,9998,17,150,66,2,1,0,1,0,0,1,0,0,0,1,ORIGINAL,06,06,25,351806,2021,1,0,0,103,1030037,4,73,0,,Y,2,2021-351806
NYJN2205.pdf,3518,36,2660,SOUTH OF POINT,36,1615,0037,7519,1,1625,00162587.tif,06/25/2021,5,2205,1,2,1,3,1,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,5,6,6,9998,9998,25,150,67,2,1,0,1,0,0,1,0,0,0,1,ORIGINAL,07,06,25,351807,2021,0,0,0,103,1030037,4,71,0,,Y,2,2021-351807
NYJN2205.pdf,3518,36,2660,SE OF MONTAUK POINT,36,1620,0037,7519,1,1630,00162589.tif,06/25/2021,5,2205,1,2,1,3,1,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,6,6,5,9998,9998,30,240,62,2,1,0,1,0,0,1,0,0,0,1,ORIGINAL,08,06,25,351808,2021,0,0,0,103,1030037,4,70,0,,N,2,2021-351808
NYJN2205.pdf,3518,36,2660,SW BUOY,36,1600,0037,7519,1,1630,00162591.tif,06/25/2021,5,2205,1,1,2,2,7,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,8,6,3,9998,9998,75,165,67,1,1,0,1,0,0,1,0,0,0,2,ORIGINAL,09,06,25,351809,2021,1,1,0,103,1030037,4,80,0,,N,2,2021-351809
NYJN2205.pdf,3518,09,2660,SOUTH OF BLOCK ISLAND,36,1620,0037,7519,1,1640,00162593.tif,06/25/2021,5,2205,1,1,2,2,1,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,4,6,4,9998,9998,27,116,66,2,1,0,1,0,0,1,1,0,0,1,ORIGINAL,10,06,25,351810,2021,1,0,0,103,1030037,4,76,0,,Y,1,2021-351810
NYJN2205.pdf,3518,36,2660,SOUTH OF POINT,36,1630,0037,7519,1,1645,00162595.tif,06/25/2021,5,2205,1,1,2,2,1,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,7,6,5,9998,9998,20,180,66,2,1,0,1,0,0,1,0,0,0,1,ORIGINAL,11,06,25,351811,2021,0,0,0,103,1030037,4,96,0,,N,1,2021-351811
NYJN2205.pdf,3518,36,2660,BUTTERFISH HOLE,36,1400,0037,7519,1,1655,00162597.tif,06/25/2021,5,2205,1,1,2,1,1,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,4,6,5,4050,7135,15,200,68,2,1,0,1,0,0,1,0,0,0,1,ORIGINAL,12,06,25,351812,2021,0,0,0,103,1030037,4,78,0,,Y,2,2021-351812
NYJN2205.pdf,3518,36,2660,SOUTH OF POINT,36,1715,0037,7519,1,1715,00162599.tif,06/25/2021,5,2205,1,1,2,2,6,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,6,DRIFTING,7,9998,9998,25,200,67,2,1,0,1,0,0,0,0,0,1,1,ORIGINAL,13,06,25,351813,2021,0,0,0,103,1030037,4,90,0,,N,2,2021-351813
NYJN2205.pdf,3518,36,2660,BUTTERFISH HOLE,36,1700,0037,7519,1,1725,00162601.tif,06/25/2021,5,2205,1,1,2,2,1,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,6,6,3,4050,7135,20,180,68,2,2,0,1,0,0,1,0,0,0,1,ORIGINAL,14,06,25,351814,2021,0,1,0,103,1030037,4,88,0,,Y,2,2021-351814
NYJN2205.pdf,3518,09,2660,GULLY,36,1700,0037,7519,1,1730,00162602.tif,06/25/2021,5,2205,1,1,2,3,1,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,7,6,6,9998,9998,20,190,64,2,1,1,1,0,0,1,1,0,0,1,ORIGINAL,15,06,25,351815,2021,1,0,0,103,1030037,4,89,0,,N,2,2021-351815
NYJN2205.pdf,3518,09,2660,CIA GROUNDS,36,1715,0037,7519,1,1740,00162604.tif,06/25/2021,5,2205,1,1,2,1,6,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,9,6,5,4056,7143,20,200,67,1,1,0,1,0,0,1,0,0,0,1,ORIGINAL,16,06,25,351816,2021,0,1,0,103,1030037,4,97,0,,N,2,2021-351816
NYJN2205.pdf,3518,25,2660,S SHINNECOCK,36,1745,0037,7519,1,1750,00162606.tif,06/25/2021,5,2205,1,1,2,2,7,MA,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,8,6,8,9998,9998,25,170,98,1,1,1,1,0,0,1,1,0,0,1,ORIGINAL,17,06,25,351817,2021,1,1,0,103,1030037,4,81,0,,Y,2,2021-351817
NYJN2205.pdf,3518,09,2660,SOUTH OF BLOCK ISLAND,36,1750,0037,7519,1,1805,00162608.tif,06/25/2021,5,2205,1,1,2,1,7,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,7,6,6,9998,9998,30,180,98,1,1,0,1,0,0,1,1,0,0,1,ORIGINAL,18,06,25,351818,2021,0,1,0,103,1030037,4,75,0,,Y,2,2021-351818
NYJN2205.pdf,3518,36,2660,SOUTH OF POINT,36,1750,0037,7519,1,1810,00162610.tif,06/25/2021,5,2205,1,2,2,3,1,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,8,6,6,9998,9998,20,138,98,1,1,0,1,0,0,1,0,0,0,1,ORIGINAL,19,06,25,351819,2021,0,0,0,103,1030037,4,79,0,,Y,2,2021-351819
NYJN2205.pdf,3518,12,2660,SOUTH OF MONTAUK POINT,36,1806,0037,7519,1,1820,00162612.tif,06/25/2021,5,2205,1,1,2,1,6,FL,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,7,6,2,9998,9998,20,200,67,2,1,1,1,0,0,1,0,0,0,1,ORIGINAL,20,06,25,351820,2021,0,1,0,103,1030037,4,98,0,,N,2,2021-351820
NYJN2205.pdf,3518,09,2660,BUTTERFISH HOLE,36,1815,0037,7519,1,1830,00162614.tif,06/25/2021,5,2205,1,1,2,1,2,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,9,6,5,4050,7135,11,168,65,1,1,0,1,0,0,1,0,0,0,1,ORIGINAL,21,06,25,351821,2021,0,0,0,103,1030037,4,74,0,,Y,2,2021-351821
NYJN2205.pdf,3518,09,2660,NEAR WEATHER BUOY,36,1815,0037,7519,1,1835,00162616.tif,06/25/2021,5,2205,1,1,2,2,6,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,9,6,3,9998,9998,25,180,66,2,1,0,1,0,0,1,1,0,0,1,ORIGINAL,22,06,25,351822,2021,0,0,0,103,1030037,4,92,0,,Y,2,2021-351822
NYJN2205.pdf,3518,09,2660,SOUTH OF MONTAUK POINT,36,1800,0037,7519,1,1840,00162618.tif,06/25/2021,5,2205,1,1,2,1,1,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,9,6,6,9998,9998,25,170,65,1,1,1,1,0,0,1,1,0,0,1,ORIGINAL,23,06,25,351823,2021,0,0,0,103,1030037,4,72,0,,Y,2,2021-351823
NYJN2205.pdf,3518,09,2660,RANGER WRECK,36,1800,0037,7519,1,1845,00162620.tif,06/25/2021,5,2205,1,1,2,2,1,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,7,DRIFTING,3,4035,7147,50,237,65,1,1,1,1,0,0,1,0,0,1,1,ORIGINAL,24,06,25,351824,2021,1,1,0,103,1030037,4,83,0,,Y,2,2021-351824
NYJN2205.pdf,3518,09,2660,OCEAN,36,1800,0037,7519,1,1846,00162622.tif,06/25/2021,5,2205,1,1,2,1,1,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,8,6,4,9998,9999,22,70,63,1,1,0,1,0,0,1,0,0,0,1,ORIGINAL,25,06,25,351825,2021,0,0,0,103,1030037,4,93,0,,Y,2,2021-351825
NYJN2205.pdf,3518,09,2660,SOUTH OF MONTAUK POINT,36,1845,0037,7519,1,1905,00162624.tif,06/25/2021,5,2205,1,1,2,3,1,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,9,6,6,9998,9998,23,180,65,2,1,0,1,0,0,1,0,0,0,1,ORIGINAL,26,06,25,351826,2021,0,0,0,103,1030037,4,87,0,,N,2,2021-351826
NYJN2205.pdf,3518,36,2660,SE OF MONTAUK,36,1820,0037,7519,1,1915,00162626.tif,06/25/2021,5,2205,1,1,2,3,1,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,8,6,4,9998,9998,22,140,65,2,1,0,1,0,0,1,0,0,0,1,ORIGINAL,27,06,25,351827,2021,0,0,0,103,1030037,4,77,0,,N,2,2021-351827
NYJN2205.pdf,3518,09,2660,WEST OF MONTAUK,36,1830,0037,7519,1,1920,00162628.tif,06/25/2021,5,2205,1,1,2,2,7,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,8,6,5,9998,9998,30,150,64,1,1,1,1,0,0,1,0,0,0,1,ORIGINAL,28,06,25,351828,2021,0,1,0,103,1030037,4,85,0,,Y,2,2021-351828
NYJN2205.pdf,3518,36,2660,SOUTH OF BLOCK ISLAND,36,1900,0037,7519,1,1930,00162630.tif,06/25/2021,5,2205,1,1,2,2,1,NY,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,4,7,6,7,9998,9998,15,200,64,2,1,1,1,0,0,1,0,0,0,1,ORIGINAL,29,06,25,351829,2021,0,0,0,103,1030037,4,69,0,,Y,2,2021-351829
NYJN2205.pdf,3518,09,2660,CIA GROUNDS,36,1700,0133,7519,1,1955,00162632.tif,06/25/2021,5,2205,1,1,2,2,1,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,8,6,4,4056,7143,15,150,65,2,1,1,1,0,0,1,0,0,0,1,ORIGINAL,30,06,25,351830,2021,0,0,0,103,1030133,4,84,0,,Y,2,2021-351830
NYJN2205.pdf,3518,09,2660,SOUTH OF MONTAUK POINT,36,1700,0133,7519,1,2010,00162634.tif,06/25/2021,5,2205,1,1,2,2,7,CT,3551,3531,1,MMB SHARK TAG TOURNAMENT,6,3,8,6,4,9998,9998,31,180,67,1,1,1,1,0,0,1,1,0,0,1,ORIGINAL,31,06,25,351831,2021,1,1,0,103,1030133,4,82,0,,Y,2,2021-351831
NYJN2218.pdf,3519,36,6,ATLANTIS CANYON,36,1900,0085,7466,2,1940,00162544.tif,06/29/2021,4,2218,1,1,2,2,6,NY,4691,4711,2,6,6,12,12,6,8,3947,7013,80,1400,75,2,1,0,1,1,1,0,0,0,0,1,ORIGINAL,01,06,29,351901,2021,0,1,0,103,1030085,4,529,1,Q27;,Y,2,2021-351901
MAJN1109.pdf,3522,25,6,E OF CHATHAM,25,1700,4247,7879,1,1840,00162548.tif,06/27/2021,21,1109,1,2,1,3,2,MA,4671,9996,2,6,6,1,2,6,1,9997,9997,11,110,60,2,1,1,0,0,0,0,0,1,0,1,ORIGINAL,01,06,27,352201,2021,1,1,0,001,0014247,2,397,1,Q24_LONG/LAT;,N,2,2021-352201
VAJN1101.pdf,3523,51,6,CIGAR,51,1500,0091,7924,12,1620,00162552.tif,06/05/2021,1,1101,1,2,1,3,1,VA,4711,9996,2,6,6,7,3,6,3,3619,7450,50,600,61,2,1,0,1,1,1,0,0,0,0,1,ORIGINAL,01,06,05,352301,2021,0,0,0,810,8100091,7,534,0,,Y,2,2021-352301
VAJN1101.pdf,3523,51,6,NORFOLK CANYON,51,1640,0091,7924,2,1646,00162554.tif,06/05/2021,1,1101,1,1,2,2,1,VA,4670,9996,2,6,6,10,7,6,5,9998,9998,72,4500,60,2,2,0,1,1,1,0,0,0,0,1,ORIGINAL,02,06,05,352302,2021,0,0,0,810,8100091,7,533,0,,Y,2,2021-352302
VAJN1101.pdf,3523,51,6,NORFOLK CANYON,51,1715,0002,7924,1,1720,00162555.tif,06/05/2021,1,1101,1,1,2,2,6,VA,4656,9996,2,6,6,6,6,6,6,3705,7435,65,600,58,1,1,0,1,0,1,0,0,0,0,1,ORIGINAL,03,06,05,352303,2021,0,1,0,810,8100002,7,530,1,Q27;,Y,2,2021-352303
