tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
31,5200,34,NJ,WHITE MARLIN OPEN,10,6,6,WILMINGTON CANYON,6936,24,1845,2102,1493,5,1,1,2,2,6,1800,2161,9996,1,1,7,7,0,0,1,1,0,0,0,5,3824,7327,75,2000,98,1,1,1,MDAU2102.pdf,00076313.tif,2014,0,1,0,ORIGINAL,08,08,19943,3126,0471493,047,6,234,0,,N,2,,2014-312610
31,5200,24,MD,WHITE MARLIN OPEN,11,6,6,BALTIMORE CANYON,6936,24,1850,2102,1493,5,1,1,2,2,1,1815,2161,9996,1,1,8,7,0,0,1,1,0,0,0,6,3806,7349,60,6000,78,1,1,2,MDAU2102.pdf,00076315.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,210,0,,Y,2,,2014-312611
31,5200,34,NJ,WHITE MARLIN OPEN,12,6,6,WILMINGTON CANYON,6936,24,1855,2102,1493,5,1,1,2,1,1,1800,2161,9996,1,1,7,7,0,0,1,1,0,0,0,6,3824,7327,70,400,78,1,2,1,MDAU2102.pdf,00076316.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,221,0,,Y,2,,2014-312612
31,5200,24,MD,WHITE MARLIN OPEN,13,6,6,NORFOLK CANYON,6936,24,1900,2102,1493,5,1,2,1,3,1,1800,2161,9996,1,1,8,7,0,1,1,1,0,0,0,6,3705,7435,82,500,78,1,1,1,MDAU2102.pdf,00076318.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,232,0,,Y,2,,2014-312613
31,5200,24,MD,WHITE MARLIN OPEN,14,6,6,WILMINGTON CANYON,6936,24,1905,2102,1493,5,1,1,2,2,1,1800,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3824,7327,80,400,77,1,2,1,MDAU2102.pdf,00076320.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,223,0,,Y,2,,2014-312614
31,5200,37,NC,WHITE MARLIN OPEN,15,6,6,POOR MANS CANYON,6936,24,1910,2102,1493,5,1,1,2,2,1,1815,2161,9996,1,1,7,7,0,0,1,1,0,0,0,7,3752,7406,95,6000,77,1,2,1,MDAU2102.pdf,00076322.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,212,0,,Y,2,,2014-312615
31,5200,24,MD,WHITE MARLIN OPEN,16,6,6,WILMINGTON CANYON,6936,24,1915,2102,1493,5,1,2,1,3,1,1800,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3824,7327,70,300,78,1,1,1,MDAU2102.pdf,00076324.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,220,0,,Y,2,,2014-312616
31,5200,24,MD,WHITE MARLIN OPEN,17,6,6,WILMINGTON CANYON,6936,24,1920,2102,1493,5,1,1,2,2,1,1800,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3824,7327,82,480,78,2,2,1,MDAU2102.pdf,00076326.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,229,0,,Y,2,,2014-312617
31,5200,37,NC,WHITE MARLIN OPEN,18,6,6,WILMINGTON CANYON,6936,24,1925,2102,1493,5,1,2,2,3,1,1815,2161,9996,1,1,6,7,0,0,1,1,0,0,0,4,3824,7327,60,600,78,1,2,2,MDAU2102.pdf,00076328.tif,2014,0,1,0,ORIGINAL,08,08,19943,3126,0471493,047,6,228,0,,Y,2,,2014-312618
31,5200,24,MD,WHITE MARLIN OPEN,19,6,6,BALTIMORE CANYON,6936,24,1930,2102,1493,5,1,1,2,2,1,1830,2161,9996,1,1,7,7,0,0,1,1,0,0,0,7,3806,7349,85,9000,78,1,2,1,MDAU2102.pdf,00076329.tif,2014,0,1,0,ORIGINAL,08,08,19943,3126,0471493,047,6,211,1,Q26;,Y,2,,2014-312619
31,5200,37,NC,WHITE MARLIN OPEN,20,6,6,NORFOLK CANYON,6936,24,1935,2102,1493,5,1,2,2,3,1,1815,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3705,7435,75,600,77,1,2,1,MDAU2102.pdf,00076331.tif,2014,0,1,0,ORIGINAL,08,08,19943,3126,0471493,047,6,219,0,,Y,2,,2014-312620
31,5200,24,MD,WHITE MARLIN OPEN,21,6,6,HOT DOG,6936,24,1940,2102,1493,5,1,1,2,2,6,1815,4711,1050,1,12,12,7,0,1,1,1,0,0,0,5,3806,7417,44,240,98,1,2,2,MDAU2102.pdf,00076333.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,235,0,,N,2,,2014-312621
31,5200,12,FL,WHITE MARLIN OPEN,22,6,6,WILMINGTON CANYON,6936,24,1945,2102,1493,5,1,1,2,2,6,1830,2161,9996,1,1,5,7,0,0,1,1,0,0,0,5,3824,7327,70,600,77,1,2,1,MDAU2102.pdf,00076334.tif,2014,0,1,0,ORIGINAL,08,08,19943,3126,0471493,047,6,233,0,,N,2,,2014-312622
31,5200,10,DE,WHITE MARLIN OPEN,23,6,6,WASHINGTON CANYON,6936,24,1950,2102,1493,5,1,1,2,2,1,1830,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3727,7427,60,7200,78,1,1,1,MDAU2102.pdf,00076336.tif,2014,1,1,0,ORIGINAL,08,08,19943,3126,0471493,047,6,215,1,Q26;,Y,2,,2014-312623
31,5200,10,DE,WHITE MARLIN OPEN,24,6,6,WILMINGTON CANYON,6936,24,1955,2102,1493,5,1,2,2,3,1,1830,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3824,7327,78,1200,79,1,2,1,MDAU2102.pdf,00076338.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,213,0,,Y,2,,2014-312624
31,5200,24,MD,WHITE MARLIN OPEN,25,6,6,WASHINGTON CANYON,6936,24,2000,2102,1493,5,1,1,2,2,1,1845,2161,2171,1,1,6,7,0,0,1,1,0,0,0,6,3727,7427,74,6000,77,1,1,1,MDAU2102.pdf,00076340.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,231,0,,Y,2,,2014-312625
31,5200,51,VA,WHITE MARLIN OPEN,26,6,6,WILMINGTON CANYON,6936,24,2010,2102,1493,5,1,2,1,3,1,1900,7777,9996,1,2,7,7,0,1,0,1,0,0,0,3,3824,7327,72,1500,78,1,1,1,MDAU2102.pdf,00076342.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,216,0,,Y,2,,2014-312626
31,5200,24,MD,WHITE MARLIN OPEN,27,6,6,ROCK PILE,6936,24,2015,2102,1493,5,1,2,1,3,1,1900,2161,9996,1,12,7,7,0,0,1,1,0,0,0,6,3739,7422,55,240,76,1,1,1,MDAU2102.pdf,00076344.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,218,0,,Y,2,,2014-312627
31,5200,10,DE,WHITE MARLIN OPEN,28,6,6,NORFOLK CANYON,6936,24,2025,2102,1493,5,1,1,2,2,1,1900,2161,9996,1,1,5,7,0,0,1,1,0,0,0,8,3705,7435,75,600,78,1,2,2,MDAU2102.pdf,00076346.tif,2014,0,0,0,ORIGINAL,08,08,19943,3126,0471493,047,6,217,0,,Y,2,,2014-312628
31,6,24,MD,6,01,6,6,HOT DOG,6555,24,1609,2109,0856,4,3,1,2,8,6,1605,2161,2171,2,1,9,10,0,1,0,1,0,0,0,2,3806,7417,50,120,77,1,2,1,MDAU2109.pdf,00076283.tif,2014,1,0,0,ORIGINAL,08,08,19943,3127,0470856,047,6,539,0,,N,2,,2014-312701
31,6,24,MD,6,02,6,6,JACKSPOT,6555,24,1613,2109,0856,4,3,1,2,2,1,1608,1050,4720,2,1,8,3,0,1,1,1,0,0,0,2,3805,7445,28,100,74,1,2,2,MDAU2109.pdf,00076285.tif,2014,0,1,0,ORIGINAL,08,08,19943,3127,0470856,047,6,537,0,,Y,2,,2014-312702
31,6,24,MD,6,03,6,BOTTOM FISHING,JACKSPOT,6555,24,1616,2109,0856,4,3,1,2,8,6,1610,1050,9996,2,12,8,7,0,1,1,1,0,0,1,2,3805,7445,26,80,74,1,2,1,MDAU2109.pdf,00076286.tif,2014,0,1,0,ORIGINAL,08,08,19943,3127,0470856,047,6,541,0,,N,1,,2014-312703
31,6,10,DE,6,04,6,6,JACKSPOT,6555,24,1645,2109,0856,4,3,1,2,8,6,1640,4711,1050,2,2,4,6,0,0,1,1,0,1,0,5,3805,7445,28,80,75,1,2,1,MDAU2109.pdf,00076288.tif,2014,0,1,0,ORIGINAL,08,08,19943,3127,0470856,047,6,542,0,,N,2,,2014-312704
31,6,37,NC,6,05,6,6,HAMBONE,6555,24,1708,2109,0856,4,3,1,2,2,2,1700,1050,4711,2,12,9,6,0,1,1,1,0,0,0,2,3811,7424,32,140,75,1,2,1,MDAU2109.pdf,00076290.tif,2014,1,1,0,ORIGINAL,08,08,19943,3127,0470856,047,6,534,0,,Y,2,,2014-312705
31,6,24,MD,6,06,6,6,HOT DOG,6555,24,1711,2109,0856,4,3,1,2,8,6,1705,1050,4656,2,1,5,5,0,0,1,1,0,0,0,6,3806,7417,50,200,74,1,2,2,MDAU2109.pdf,00076292.tif,2014,0,0,0,ORIGINAL,08,08,19943,3127,0470856,047,6,540,0,,N,2,,2014-312706
31,6,24,MD,6,07,6,6,BALTIMORE CANYON,6555,24,1718,2109,0856,4,3,1,2,2,1,1715,4691,7777,2,2,9,8,0,1,1,1,0,0,0,3,3820,7329,60,400,78,1,2,1,MDAU2109.pdf,00076293.tif,2014,0,0,0,ORIGINAL,08,08,19943,3127,0470856,047,6,535,0,,Y,2,,2014-312707
31,6,24,MD,6,08,6,6,BALTIMORE CANYON,6555,24,1741,2109,0856,4,3,1,2,2,2,1738,2161,2171,2,1,8,7,0,1,1,1,0,0,0,5,3820,7345,62,550,98,1,1,2,MDAU2109.pdf,00076295.tif,2014,0,0,0,ORIGINAL,08,08,19943,3127,0470856,047,6,536,0,,Y,2,,2014-312708
31,6,24,MD,6,09,6,6,MASSEYS CANYON,6555,24,1845,2109,0856,4,3,1,2,8,6,1842,4711,9996,2,1,9,6,0,1,0,1,0,0,0,4,3825,7420,45,200,80,1,1,1,MDAU2109.pdf,00076296.tif,2014,0,0,0,ORIGINAL,08,08,19943,3127,0470856,047,6,543,0,,N,2,,2014-312709
31,6,24,MD,6,10,6,6,WASHINGTON CANYON,6555,24,1853,2109,0856,4,3,1,2,2,1,1850,4711,1050,2,2,10,10,0,0,1,1,0,0,0,4,3725,7425,50,180,78,1,2,2,MDAU2109.pdf,00076298.tif,2014,0,0,0,ORIGINAL,08,08,19943,3127,0470856,047,6,538,0,,Y,2,,2014-312710
31,5200,24,MD,WHITE MARLIN OPEN,01,6,6,POOR MANS CANYON,6936,24,1715,2111,1493,5,1,1,2,2,1,1705,7777,9996,1,1,6,7,0,1,1,1,0,0,0,2,3752,7406,60,1200,74,1,2,2,MDAU2111.pdf,00076349.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,284,0,,Y,2,,2014-312801
31,5200,24,MD,WHITE MARLIN OPEN,02,6,6,POOR MANS CANYON,6936,24,1745,2111,1493,5,1,2,2,3,1,1730,2161,9996,1,1,8,7,0,1,1,1,0,0,0,6,3752,7406,54,600,77,1,2,1,MDAU2111.pdf,00076350.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,295,0,,Y,1,,2014-312802
31,5200,34,NJ,WHITE MARLIN OPEN,03,6,6,BALTIMORE CANYON,6936,24,1800,2111,1493,5,1,2,2,3,1,1745,2161,2171,1,1,5,7,0,0,1,1,0,0,0,6,3814,7350,72,600,77,1,1,2,MDAU2111.pdf,00076352.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,291,0,,Y,2,,2014-312803
31,5200,24,MD,WHITE MARLIN OPEN,04,6,6,WASHINGTON CANYON,6936,24,1805,2111,1493,5,1,2,2,3,1,1745,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3727,7427,60,600,78,1,1,1,MDAU2111.pdf,00076353.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,287,0,,Y,1,,2014-312804
31,5200,24,MD,WHITE MARLIN OPEN,05,6,6,BALTIMORE CANYON,6936,24,1810,2111,1493,5,1,2,1,3,1,1745,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3820,7345,62,1200,78,1,1,1,MDAU2111.pdf,00076355.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,285,0,,Y,2,,2014-312805
31,5200,24,MD,WHITE MARLIN OPEN,06,6,6,POOR MANS CANYON,6936,24,1815,2111,1493,5,1,1,2,2,1,1745,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3752,7406,85,3580,78,2,2,1,MDAU2111.pdf,00076357.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,294,0,,Y,2,,2014-312806
31,5200,37,NC,WHITE MARLIN OPEN,07,6,6,WASHINGTON CANYON,6936,24,1820,2111,1493,5,1,2,2,3,1,1745,2161,9996,1,1,7,7,0,0,1,1,0,0,0,5,3727,7427,68,3600,78,1,1,1,MDAU2111.pdf,00076359.tif,2014,0,1,0,ORIGINAL,08,07,19942,3128,0471493,047,6,293,0,,Y,2,,2014-312807
31,5200,34,NJ,WHITE MARLIN OPEN,08,6,6,BALTIMORE CANYON,6936,24,1825,2111,1493,5,1,2,2,2,1,1745,2161,9996,1,1,5,7,0,0,1,1,0,0,0,6,3806,7349,62,2000,74,1,2,2,MDAU2111.pdf,00076361.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,286,0,,Y,2,,2014-312808
31,5200,10,DE,WHITE MARLIN OPEN,09,6,6,WASHINGTON CANYON,6936,24,1830,2111,1493,5,1,2,2,3,1,1745,2161,9996,1,1,8,7,0,0,1,1,0,0,0,7,3727,7427,100,700,78,1,2,1,MDAU2111.pdf,00076362.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,290,0,,Y,2,,2014-312809
31,5200,34,NJ,WHITE MARLIN OPEN,10,6,6,SPENCER CANYON,6936,24,1835,2111,1493,5,1,1,2,2,1,1800,2161,9996,1,1,7,7,0,1,1,1,0,0,0,3,9998,9998,85,500,77,1,1,1,MDAU2111.pdf,00076364.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,292,0,,Y,2,,2014-312810
31,5200,24,MD,WHITE MARLIN OPEN,11,6,6,WILMINGTON CANYON,6936,24,1840,2111,1493,5,1,1,2,2,1,1800,2161,2171,1,1,6,7,0,0,1,1,0,0,0,6,3824,7327,80,360,78,1,2,1,MDAU2111.pdf,00076366.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,288,0,,Y,2,,2014-312811
31,5200,24,MD,WHITE MARLIN OPEN,12,6,6,NORFOLK CANYON,6936,24,1845,2111,1493,5,1,1,2,2,1,1800,2161,9996,1,1,7,7,0,1,1,1,0,0,0,5,3705,7435,80,600,77,1,2,1,MDAU2111.pdf,00076368.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,296,0,,Y,2,,2014-312812
31,5200,24,MD,WHITE MARLIN OPEN,13,6,6,BALTIMORE CANYON,6936,24,1850,2111,1493,5,1,2,2,3,1,1800,2161,9996,1,1,5,7,0,1,1,1,0,0,0,6,3820,7345,70,1000,76,1,2,1,MDAU2111.pdf,00076370.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,282,0,,Y,2,,2014-312813
31,5200,24,MD,WHITE MARLIN OPEN,14,6,6,WILMINGTON CANYON,6936,24,1855,2111,1493,5,1,2,2,3,1,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,7,3824,7327,98,600,77,1,1,1,MDAU2111.pdf,00076372.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,289,0,,Y,2,,2014-312814
31,5200,24,MD,WHITE MARLIN OPEN,15,6,6,NORFOLK CANYON,6936,24,1900,2111,1493,5,1,2,1,3,1,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,3705,7435,71,300,78,1,2,1,MDAU2111.pdf,00076374.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,281,0,,Y,2,,2014-312815
31,5200,10,DE,WHITE MARLIN OPEN,16,6,6,NORFOLK CANYON,6936,24,1905,2111,1493,5,1,2,2,3,1,1830,4711,4691,1,1,10,7,0,1,1,1,0,0,0,7,3705,7435,75,500,75,1,2,2,MDAU2111.pdf,00076376.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,298,0,,Y,2,,2014-312816
31,5200,24,MD,WHITE MARLIN OPEN,17,6,6,BALTIMORE CANYON,6936,24,1915,2111,1493,5,1,2,2,3,1,1800,2161,9996,1,1,7,7,0,1,1,1,0,0,0,9,3814,7350,65,600,79,1,2,2,MDAU2111.pdf,00076377.tif,2014,0,1,0,ORIGINAL,08,07,19942,3128,0471493,047,6,280,1,Q23;,Y,2,,2014-312817
31,5200,10,DE,WHITE MARLIN OPEN,18,6,6,WASHINGTON CANYON,6936,24,1920,2111,1493,5,1,2,2,3,1,1830,7777,9996,1,1,8,7,0,1,1,1,0,0,0,6,3727,7427,60,600,78,1,2,1,MDAU2111.pdf,00076378.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,278,0,,Y,2,,2014-312818
31,5200,24,MD,WHITE MARLIN OPEN,19,6,6,NORFOLK CANYON,6936,24,1925,2111,1493,5,1,2,1,3,1,1830,2161,9996,1,1,8,7,0,1,1,1,0,0,0,6,3705,7435,80,600,78,1,1,1,MDAU2111.pdf,00076380.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,299,0,,Y,2,,2014-312819
31,5200,10,DE,WHITE MARLIN OPEN,20,6,6,NORFOLK CANYON,6936,24,1930,2111,1493,5,1,1,2,2,1,1830,2161,9996,1,1,4,7,0,1,1,1,0,0,0,5,3705,7435,72,360,78,1,1,1,MDAU2111.pdf,00076382.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,283,0,,Y,2,,2014-312820
31,5200,24,MD,WHITE MARLIN OPEN,21,6,6,POOR MANS CANYON,6936,24,1940,2111,1493,5,1,1,2,2,1,1830,2161,9996,1,1,6,7,0,1,1,1,0,0,0,4,3752,7406,60,420,76,1,1,1,MDAU2111.pdf,00076384.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,297,0,,Y,2,,2014-312821
31,5200,24,MD,WHITE MARLIN OPEN,22,6,6,BALTIMORE CANYON,6936,24,1950,2111,1493,5,1,1,2,2,6,1900,2161,9996,1,1,10,7,0,1,1,1,0,0,0,5,3814,7350,55,240,98,1,2,1,MDAU2111.pdf,00076386.tif,2014,0,1,0,ORIGINAL,08,07,19942,3128,0471493,047,6,300,0,,N,2,,2014-312822
31,5200,37,NC,WHITE MARLIN OPEN,23,6,6,SPENCER CANYON,6936,24,2000,2111,1493,5,1,1,2,2,1,1900,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,9998,9998,85,600,77,1,2,1,MDAU2111.pdf,00076388.tif,2014,0,0,0,ORIGINAL,08,07,19942,3128,0471493,047,6,279,0,,Y,2,,2014-312823
31,6,12,FL,6,01,6,6,WASHINGTON CANYON,6936,24,1715,2201,1493,5,1,2,1,3,2,1650,4711,9996,2,1,4,8,0,0,1,0,0,1,0,4,3727,7427,60,1200,79,2,1,1,MDAU2201.pdf,00076607.tif,2014,0,0,0,ORIGINAL,08,11,19946,3129,0471493,047,6,547,0,,N,1,,2014-312901
31,6,24,MD,6,02,6,6,WILMINGTON CANYON,6936,24,1730,2201,1493,5,1,2,2,3,1,1700,2161,9996,2,1,6,36,0,0,1,1,0,0,0,3,3824,7327,76,3000,78,1,2,1,MDAU2201.pdf,00076609.tif,2014,0,0,0,ORIGINAL,08,11,19946,3129,0471493,047,6,546,1,Q20;,Y,1,,2014-312902
31,6,12,FL,6,03,6,6,WILMINGTON CANYON,6936,24,1800,2201,1493,5,1,2,2,3,6,1730,2161,9996,2,1,6,8,0,0,1,1,0,0,0,4,3824,7327,70,300,78,1,1,1,MDAU2201.pdf,00076611.tif,2014,0,0,0,ORIGINAL,08,11,19946,3129,0471493,047,6,550,0,,N,2,,2014-312903
31,6,24,MD,6,04,6,6,WASHINGTON CANYON,6936,24,1825,2201,1493,5,1,2,1,3,1,1800,4711,9996,2,1,4,8,0,0,1,0,0,1,0,6,3727,7427,60,1200,78,1,1,1,MDAU2201.pdf,00076613.tif,2014,0,0,0,ORIGINAL,08,11,19946,3129,0471493,047,6,548,0,,Y,1,,2014-312904
31,6,10,DE,6,05,6,6,WASHINGTON CANYON,6936,24,1835,2201,1493,5,1,2,1,3,1,1800,4711,9996,2,1,3,8,0,0,1,0,0,1,0,6,3727,7427,60,1200,72,1,1,1,MDAU2201.pdf,00076615.tif,2014,0,0,0,ORIGINAL,08,11,19946,3129,0471493,047,6,545,0,,Y,1,,2014-312905
31,6,24,MD,6,06,6,6,WASHINGTON CANYON,6936,24,1845,2201,1493,5,1,1,2,2,1,1815,4711,9996,2,1,5,8,0,0,1,0,0,1,0,8,3727,7427,65,1800,77,1,1,2,MDAU2201.pdf,00076617.tif,2014,0,1,0,ORIGINAL,08,11,19946,3129,0471493,047,6,549,0,,Y,2,,2014-312906
31,6,24,MD,6,01,6,6,JACKSPOT,6447,24,1643,2206,0853,3,1,1,2,2,1,1430,1050,9996,2,2,7,4,0,1,1,1,0,0,0,3,3805,7445,22,70,77,1,2,1,MDAU2206.pdf,00076446.tif,2014,0,0,0,ORIGINAL,08,07,19942,3130,0470853,047,6,561,0,,Y,2,,2014-313001
31,6,24,MD,6,02,6,6,JACKSPOT,6447,24,1700,2206,0853,3,1,1,2,2,1,1650,1050,9996,2,12,4,1,0,1,1,1,0,0,0,4,3805,7445,25,120,77,1,2,1,MDAU2206.pdf,00076448.tif,2014,0,1,0,ORIGINAL,08,07,19942,3130,0470853,047,6,562,0,,Y,1,,2014-313002
31,5200,24,MD,WHITE MARLIN OPEN,03,6,6,HOT DOG,6447,24,1723,2206,0853,3,1,1,2,2,1,1700,2161,9996,1,1,9,7,0,1,1,1,0,0,0,8,3806,7414,40,99998,77,1,2,1,MDAU2206.pdf,00076450.tif,2014,1,0,0,ORIGINAL,08,07,19942,3130,0470853,047,6,307,0,,Y,1,,2014-313003
31,5200,24,MD,WHITE MARLIN OPEN,04,6,6,7,6447,24,1759,2206,0853,3,1,2,1,3,1,1750,2161,9996,1,1,8,7,0,1,1,1,0,0,0,4,9999,9999,60,2000,78,1,2,1,MDAU2206.pdf,00076452.tif,2014,0,1,0,ORIGINAL,08,07,19942,3130,0470853,047,6,313,0,,Y,2,,2014-313004
31,5200,24,MD,WHITE MARLIN OPEN,05,6,6,WASHINGTON CANYON,6447,24,1815,2206,0853,3,1,1,2,2,6,1800,2161,9996,1,1,9,7,0,0,1,1,0,0,0,5,3727,7427,80,4000,78,1,2,2,MDAU2206.pdf,00076454.tif,2014,0,1,0,ORIGINAL,08,07,19942,3130,0470853,047,6,314,0,,N,2,,2014-313005
31,5200,24,MD,WHITE MARLIN OPEN,06,6,6,BALTIMORE CANYON,6447,24,1818,2206,0853,3,1,2,1,3,1,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,3806,7349,65,99998,76,1,1,2,MDAU2206.pdf,00076455.tif,2014,0,0,0,ORIGINAL,08,07,19942,3130,0470853,047,6,308,0,,Y,2,,2014-313006
31,5200,10,DE,WHITE MARLIN OPEN,07,6,6,BALTIMORE CANYON,6447,24,1827,2206,0853,3,1,2,2,3,1,1800,2161,9996,1,12,7,7,0,1,1,1,0,0,0,6,3806,7349,65,3000,78,1,2,2,MDAU2206.pdf,00076456.tif,2014,1,0,0,ORIGINAL,08,07,19942,3130,0470853,047,6,303,0,,Y,2,,2014-313007
31,5200,24,MD,WHITE MARLIN OPEN,08,6,6,BALTIMORE CANYON,6447,24,1840,2206,0853,3,1,2,1,3,1,1815,2161,9996,1,12,14,7,0,1,1,1,0,0,0,3,3806,7349,61,3000,79,2,1,1,MDAU2206.pdf,00076457.tif,2014,0,0,0,ORIGINAL,08,07,19942,3130,0470853,047,6,302,1,Q19;,Y,2,,2014-313008
31,5200,24,MD,WHITE MARLIN OPEN,09,6,6,BALTIMORE CANYON,6447,24,1849,2206,0853,3,1,2,1,3,1,1830,2161,9996,1,1,7,7,0,0,1,1,0,0,0,5,3814,7350,60,1200,78,1,2,1,MDAU2206.pdf,00076459.tif,2014,0,1,0,ORIGINAL,08,07,19942,3130,0470853,047,6,304,0,,Y,1,,2014-313009
31,5200,24,MD,WHITE MARLIN OPEN,10,6,6,BALTIMORE CANYON,6447,24,1901,2206,0853,3,1,1,2,2,1,1845,2161,9996,1,12,7,7,0,1,1,1,0,0,0,6,3806,7349,63,4000,82,2,2,2,MDAU2206.pdf,00076461.tif,2014,0,0,0,ORIGINAL,08,07,19942,3130,0470853,047,6,312,0,,Y,2,,2014-313010
31,5200,37,NC,WHITE MARLIN OPEN,11,6,6,BALTIMORE CANYON,6447,24,1909,2206,0853,3,1,2,1,3,1,1830,2161,9996,1,1,8,7,0,0,1,1,0,0,0,6,3814,7350,60,1200,77,1,1,1,MDAU2206.pdf,00076462.tif,2014,1,0,0,ORIGINAL,08,07,19942,3130,0470853,047,6,310,0,,Y,2,,2014-313011
31,5200,24,MD,WHITE MARLIN OPEN,12,6,6,NORFOLK CANYON,6447,24,1914,2206,0853,3,1,1,2,2,1,1900,2161,9996,1,12,7,7,0,1,1,1,0,0,0,11,3705,7435,85,450,75,1,1,1,MDAU2206.pdf,00076464.tif,2014,0,0,0,ORIGINAL,08,07,19942,3130,0470853,047,6,301,1,Q23;Q23;,Y,2,,2014-313012
31,5200,24,MD,WHITE MARLIN OPEN,13,6,6,WASHINGTON CANYON,6447,24,1918,2206,0853,3,1,2,1,3,1,1845,2161,9996,1,1,10,7,0,0,1,1,0,0,0,5,3727,7427,61,4500,76,1,2,2,MDAU2206.pdf,00076466.tif,2014,0,1,0,ORIGINAL,08,07,19942,3130,0470853,047,6,311,0,,Y,2,,2014-313013
31,5200,24,MD,WHITE MARLIN OPEN,14,6,6,WASHINGTON CANYON,6447,24,1922,2206,0853,3,1,2,1,3,1,1900,2161,9996,1,12,5,7,0,1,1,1,0,0,0,4,3727,7427,70,600,76,2,2,1,MDAU2206.pdf,00076467.tif,2014,0,1,0,ORIGINAL,08,07,19942,3130,0470853,047,6,309,0,,Y,2,,2014-313014
31,6,24,MD,6,15,6,6,BALTIMORE CANYON,6447,24,1926,2206,0853,3,1,1,2,2,1,1915,2161,4656,2,12,8,8,0,1,1,1,0,0,0,3,3806,7349,63,2500,75,1,2,1,MDAU2206.pdf,00076469.tif,2014,0,0,0,ORIGINAL,08,07,19942,3130,0470853,047,6,563,0,,Y,2,,2014-313015
31,5200,24,MD,WHITE MARLIN OPEN,16,6,6,BALTIMORE CANYON,6447,24,1941,2206,0853,3,1,2,1,3,1,1900,2161,9996,1,1,8,7,0,0,1,1,0,0,0,6,3806,7349,78,99998,77,1,1,2,MDAU2206.pdf,00076471.tif,2014,0,1,0,ORIGINAL,08,07,19942,3130,0470853,047,6,306,0,,Y,2,,2014-313016
