tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,CIGAR,2005-183601,183601,6544,16665,08,17,2005,1658,51,2105,01,810,0091,8100091,1,1,2,1,1,3,6,6,6,VA,51,1645,8888,9996,2,6,6,6,7,6,0,0,1,1,0,0,0,6,3,3630,7450,62,600,81,1,6,1,1,1,6,,,,,
6,CIGAR AREA,2005-183602,183602,6544,16665,08,17,2005,1737,51,2105,02,810,0091,8100091,1,1,1,2,1,2,6,6,6,FL,12,1730,8888,9996,2,6,6,6,7,4,0,1,0,1,0,0,0,6,4,3630,7450,60,300,80,1,6,1,1,1,6,,,,,
6,21 MI HILL,2005-183603,183603,6544,16665,08,17,2005,1740,51,2105,03,810,0091,8100091,1,1,2,1,1,3,6,6,6,VA,51,1730,8888,9996,2,6,6,6,9,7,0,1,1,1,0,0,0,6,4,3725,7510,50,60,86,1,6,1,2,1,6,,,,,
6,CIGAR,2005-183604,183604,6544,16665,08,17,2005,1935,51,2105,04,810,0091,8100091,1,1,2,1,1,3,6,6,6,VA,51,1905,2161,9996,2,6,6,6,10,10,0,0,1,1,0,0,0,6,2,3630,7450,65,3600,83,1,6,1,2,1,6,,,,,
6,200 LINE,2005-183605,183605,6544,16665,08,17,2005,1915,51,2105,05,810,0002,8100002,1,1,2,1,1,2,6,6,6,NC,37,1910,8888,9996,2,6,6,6,7,8,0,0,1,1,0,0,0,6,4,9998,9998,71,1500,83,1,6,1,2,1,6,,,,,
6,FISH TALES,2005-183701,183701,6571,16655,08,07,2005,1645,44,1102,01,009,0464,0090464,7,1,1,2,1,1,6,7,1,RI,44,1630,4711,9996,2,6,6,6,6,24,1,1,1,1,1,1,0,6,4,4000,7120,78,330,77,1,6,1,2,1,6,,,,,
6,MUDHOLE,2005-183702,183702,6571,16655,08,07,2005,1812,44,1102,02,009,9010,0099010,7,1,1,2,1,2,6,6,6,RI,44,1700,4711,9996,2,6,6,6,2,5,0,0,1,0,0,1,0,6,2,4100,7120,10,180,71,1,6,1,2,1,6,,,,,
6,BRENTON REEF,2005-183801,183801,6571,16661,08,13,2005,1600,44,1202,01,009,0033,0090033,4,1,1,2,1,3,6,6,6,RI,44,1300,4673,9996,2,6,6,6,6,4,0,1,0,1,0,0,0,6,4,9998,9998,3,50,72,1,6,1,2,1,6,,,,,
6,PT JUDITH CENTER,2005-183802,183802,6571,16661,08,13,2005,1730,44,1202,02,009,0016,0090016,4,1,1,2,1,8,6,7,1,RI,44,1700,4670,9996,2,6,6,6,1,2,0,1,0,1,0,0,0,6,1,9998,9998,2,50,71,1,6,2,2,1,6,,,,,
6,7,2005-183901,183901,6555,16665,08,17,2005,1600,10,2103,01,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1550,1050,9996,2,6,6,6,6,3,0,1,0,1,0,0,0,6,5,9998,9998,15,100,80,1,6,2,2,1,6,,,,,
6,HOT DOG,2005-183902,183902,6555,16665,08,17,2005,1700,10,2103,02,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1650,4656,9996,2,6,6,6,7,6,0,0,1,1,0,0,0,6,6,3806,7417,48,200,80,1,6,1,1,1,6,,,,,
6,LINDENKOHL,2005-184301,184301,6340,16668,08,20,2005,1430,34,1203,01,029,1024,0291024,8,1,2,1,1,3,6,6,6,NJ,34,1300,4711,9996,2,6,6,6,8,16,0,1,1,1,1,0,0,6,5,3847,7301,75,600,84,2,6,1,2,1,6,,,,,
6,20 FATHOM,2005-184401,184401,6427,16667,08,19,2005,1700,51,2202,01,001,0024,0010024,7,1,2,1,1,3,6,6,6,MD,24,1645,4656,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,6,3725,7440,40,120,86,1,6,1,2,1,6,,,,,
6,20 FATHOM,2005-184402,184402,6427,16667,08,19,2005,1715,51,2202,02,001,0025,0010025,7,1,2,1,1,3,6,6,6,VA,51,1700,4656,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,4,3725,7445,40,120,85,1,6,1,2,1,6,,,,,
6,20 FATHOM,2005-184403,184403,6427,16667,08,19,2005,1720,51,2202,03,001,0025,0010025,7,1,2,1,1,3,6,6,6,VA,51,1700,4656,9996,2,6,6,6,9,6,0,1,1,1,0,0,0,6,6,3725,7445,40,120,86,1,6,1,2,1,6,,,,,
MSSA,20 FATHOM,2005-184404,184404,6427,16667,08,19,2005,1735,51,2202,04,001,0024,0010024,7,1,2,1,1,3,6,6,6,VA,51,1720,4656,9996,1,5750,6,6,5,6,0,1,1,1,0,0,0,6,5,3725,7445,40,120,85,1,6,1,2,1,6,,,,,
6,20 FATHOM,2005-184405,184405,6427,16667,08,19,2005,1740,51,2202,05,001,0024,0010024,7,1,2,1,1,3,6,6,6,VA,51,1720,4656,9996,2,6,6,6,9,6,0,1,1,1,0,0,0,6,3,3725,7445,40,120,86,1,6,2,2,1,6,,,,,
6,WASHINGTON CANYON,2005-184406,184406,6427,16667,08,19,2005,1800,51,2202,06,001,1199,0011199,7,1,2,1,1,3,6,6,6,VA,51,1730,4656,9996,2,6,6,6,10,7,0,1,1,1,0,0,0,6,6,3725,7430,50,300,85,1,6,1,2,1,6,,,,,
6,SOUTH,2005-184501,184501,6318,16668,08,20,2005,1608,36,1202,01,103,0133,1030133,5,1,2,1,1,3,6,6,6,NY,36,1515,3531,9996,2,6,6,6,6,6,1,0,0,0,1,1,0,6,6,9999,9999,20,200,70,1,6,1,2,1,6,,,,,
6,FISH TALES,2005-184502,184502,6318,16668,08,20,2005,1653,36,1202,02,103,0037,1030037,5,1,1,2,1,2,6,6,6,NY,36,1645,4711,9996,2,6,6,6,8,5,0,1,0,1,0,0,0,6,5,4000,7120,65,600,78,1,6,2,2,1,6,,,,,
6,SE,2005-184503,184503,6318,16668,08,20,2005,1712,36,1202,03,103,0123,1030123,5,1,2,1,1,3,6,6,6,NY,36,1655,3551,9996,2,6,6,6,3,11,0,0,1,0,1,1,0,6,7,9999,9999,15,180,68,1,6,1,2,1,6,,,,,
7,SE TUNA BANK,2005-184504,184504,6318,16668,08,20,2005,1725,36,1202,04,103,0123,1030123,5,1,2,1,1,3,6,6,6,NY,36,1710,3551,9996,1,,6,6,2,6,1,0,1,0,1,1,1,DRIFTING,6,9998,9998,25,180,77,2,6,1,2,1,6,,,,,
6,SOUTH,2005-184505,184505,6318,16668,08,20,2005,1743,36,1202,05,103,0123,1030123,5,1,2,1,1,3,6,6,6,NY,36,1730,3551,9996,2,6,6,6,2,8,1,0,1,0,1,1,0,6,4,9998,9998,20,214,72,1,6,1,2,1,6,,,,,
6,HORNS,2005-184506,184506,6318,16668,08,20,2005,1753,36,1202,06,103,0037,1030037,5,1,1,2,1,2,6,6,6,NY,36,1745,4711,9996,2,6,6,6,6,8,1,1,1,1,1,1,0,6,3,9998,9998,35,9998,72,1,6,1,2,1,6,,,,,
6,FISH TALES,2005-184507,184507,6318,16668,08,20,2005,1808,36,1202,07,103,0133,1030133,5,1,1,2,1,2,6,6,6,CT,09,1745,4711,9996,2,6,6,6,9,7,0,1,0,1,0,0,0,6,5,4000,7120,60,500,77,1,6,1,1,1,6,,,,,
6,SOUTH,2005-184508,184508,6318,16668,08,20,2005,1845,36,1202,08,103,0037,1030037,5,1,2,1,1,3,6,6,6,NY,36,1830,3551,9996,2,6,6,6,4,8,0,0,1,0,0,1,0,6,6,9998,9998,17,190,68,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2005-184601,184601,6544,16666,08,18,2005,1817,51,2106,01,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1712,8888,9996,2,6,6,6,12,7,0,0,1,1,0,0,0,6,5,3705,7455,65,300,81,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2005-184602,184602,6544,16666,08,18,2005,1740,51,2106,02,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1715,8888,9996,2,6,6,6,10,7,0,0,1,1,0,0,0,6,6,3705,7435,55,200,81,1,6,1,1,1,6,,,,,
6,800 LINE,2005-184603,184603,6544,16666,08,18,2005,1805,51,2106,03,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1725,8888,9996,2,6,6,6,7,7,0,0,1,1,0,0,0,6,5,9998,9998,70,4200,81,1,6,1,2,1,6,,,,,
6,CIGAR,2005-184801,184801,6544,16667,08,19,2005,1630,51,2215,01,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1530,8888,9996,2,6,6,6,4,8,0,0,1,1,0,0,0,6,4,3630,7450,63,3000,82,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2005-184802,184802,6544,16667,08,19,2005,1656,51,2215,02,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1635,4656,9996,2,6,6,6,7,7,0,0,1,1,0,0,0,6,4,3705,7435,55,360,82,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2005-184803,184803,6544,16667,08,19,2005,1718,51,2215,03,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1658,4656,9996,2,6,6,6,10,7,0,0,1,1,0,0,0,6,4,3705,7435,55,200,98,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2005-184804,184804,6544,16667,08,19,2005,1804,51,2215,04,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1702,8888,9996,2,6,6,6,10,6,0,0,1,1,0,0,0,6,4,3705,7435,55,300,82,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2005-184805,184805,6544,16667,08,19,2005,1723,51,2215,05,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1706,4656,9996,2,6,6,6,8,6,0,0,1,1,0,0,0,6,6,3705,7435,57,200,82,1,6,1,1,1,6,,,,,
6,OFF GOAT ISL,2005-185301,185301,6571,16663,08,15,2005,1505,44,2218,01,009,0033,0090033,4,1,2,1,1,3,6,6,6,RI,44,1300,4673,9996,2,6,6,6,5,6,0,1,0,1,0,0,0,6,2,9998,9998,1,100,71,1,6,1,2,1,6,,,,,
6,FISH TALES,2005-185501,185501,6547,16669,08,21,2005,1620,09,1208,01,011,9003,0119003,3,1,1,2,8,8,6,8,8,CT,09,1530,4656,9996,2,6,6,6,8,12,1,1,1,1,1,1,0,6,5,4000,7120,70,1000,77,1,6,1,2,1,6,,,,,
6,FISH TALES,2005-185502,185502,6547,16669,08,21,2005,1630,09,1208,02,011,9003,0119003,3,1,1,2,1,2,6,6,6,FL,12,1600,4656,9996,2,6,6,6,8,12,0,1,1,1,1,1,0,6,3,4000,7120,70,600,73,1,6,1,2,1,6,,,,,
6,BLOCK CANYON,2005-185503,185503,6547,16669,08,21,2005,1645,09,1208,03,011,9003,0119003,3,1,1,2,1,2,6,6,6,CT,09,1500,4656,9996,2,6,6,6,7,21,0,1,1,1,1,1,0,6,3,9998,9998,75,600,75,1,6,1,2,1,6,,,,,
6,S BLOCK COX,2005-185801,185801,6571,16667,08,19,2005,1505,44,2123,01,009,9012,0099012,4,1,1,2,1,3,6,6,6,RI,44,1500,4711,9996,2,6,6,6,3,8,0,0,1,0,0,1,0,6,4,9998,9998,26,180,69,1,6,1,2,1,6,,,,,
6,MUDHOLE,2005-185802,185802,6571,16667,08,19,2005,1540,44,2123,02,009,9012,0099012,4,1,2,1,1,3,6,6,6,RI,44,1530,3591,9996,2,6,6,6,3,7,0,0,1,0,1,0,0,6,4,4100,7120,18,180,71,1,6,1,2,1,6,,,,,
OVER THE EDGE,FISH TALES,2005-185803,185803,6571,16667,08,19,2005,1615,44,2123,03,009,9012,0099012,4,1,1,2,1,2,6,1,6,CT,09,1400,4711,9996,1,1150,6,6,7,24,1,1,1,1,1,1,0,6,4,9998,9998,77,500,78,1,6,1,2,1,6,,,,,
6,7,2005-185804,185804,6571,16667,08,19,2005,1642,44,2123,04,009,0033,0090033,4,1,2,1,1,3,6,6,6,RI,44,1600,4711,9996,2,6,6,6,9,5,0,1,0,1,0,0,0,6,2,9997,9997,68,300,75,1,6,1,2,1,6,,,,,
OVER THE EDGE,FISH TALES,2005-185805,185805,6571,16667,08,19,2005,1745,44,2123,05,009,9012,0099012,4,1,1,2,1,2,6,6,6,CT,09,1730,4711,9996,1,1150,6,6,6,24,1,1,1,1,1,1,0,6,3,9998,9998,120,600,77,1,6,1,1,1,6,,,,,
6,MUDHOLE,2005-185806,185806,6571,16667,08,19,2005,1800,44,2123,06,009,0016,0090016,4,1,2,1,1,3,6,6,6,RI,44,1645,4931,9996,2,6,6,6,3,6,0,0,1,0,1,1,0,6,3,4100,7120,15,180,71,1,6,1,2,1,6,,,,,
6,7,2005-186001,186001,6552,16668,08,20,2005,1530,36,1104,01,103,0085,1030085,4,1,1,2,1,1,6,6,6,CT,09,1500,4670,9996,2,6,6,6,4,3,0,0,1,0,1,0,0,6,4,9998,9998,15,50,72,1,6,2,2,1,6,,,,,
6,BUTTERFISH HOLE,2005-186002,186002,6552,16668,08,20,2005,1640,36,1104,02,103,0085,1030085,4,1,1,2,1,2,6,6,6,NY,36,1640,4931,9996,2,6,6,6,3,2,0,0,1,0,1,1,0,6,6,4050,7135,13,178,98,2,6,1,2,1,6,,,,,
6,SOUTHEAST OF POINT,2005-186003,186003,6552,16668,08,20,2005,1600,36,1104,03,103,0085,1030085,4,1,2,1,1,3,6,6,6,NY,36,1600,4931,9996,2,6,6,6,3,6,0,0,1,0,0,1,0,6,6,9998,9998,20,200,71,1,6,1,2,1,6,,,,,
6,FISH TALES,2005-186004,186004,6552,16668,08,20,2005,1610,36,1104,04,103,0135,1030135,4,1,1,2,8,8,6,8,8,NY,36,1600,4670,9996,2,6,6,6,7,36,0,1,1,1,1,1,0,6,4,4000,7120,68,700,78,1,6,1,2,1,6,,,,,
6,FISH TALES,2005-186005,186005,6552,16668,08,20,2005,1615,36,1104,05,103,0135,1030135,4,1,2,1,1,3,6,6,6,NY,36,1500,4711,9996,2,6,6,6,7,18,0,1,1,1,1,1,0,6,2,4000,7120,69,600,98,2,6,1,2,1,6,,,,,
6,SOUTH OF POINT,2005-186006,186006,6552,16668,08,20,2005,1650,36,1104,06,103,0085,1030085,4,1,2,1,1,8,6,8,8,NY,36,1630,4931,9996,2,6,6,6,3,5,0,0,1,0,0,1,0,6,6,9998,9998,24,210,73,1,6,1,2,1,6,,,,,
6,SOUTH OF POINT,2005-186007,186007,6552,16668,08,20,2005,1700,36,1104,07,103,0085,1030085,4,1,2,1,1,2,6,6,6,NY,36,1700,4670,9996,2,6,6,6,8,8,0,1,0,1,0,0,0,6,6,9998,9998,50,300,76,1,6,1,2,1,6,,,,,
6,CANYONS,2005-186008,186008,6552,16668,08,20,2005,1800,36,1104,08,103,0135,1030135,4,1,2,1,1,8,6,8,7,NY,36,1800,4670,9996,2,6,6,6,10,8,0,1,0,1,0,0,0,6,6,9998,9998,998,300,76,1,6,1,2,1,6,,,,,
6,SO BLOCK ISLAND,2005-186101,186101,6570,16669,08,21,2005,1620,44,1205,01,009,0031,0090031,5,1,2,1,1,3,6,6,6,RI,44,1610,3591,9996,2,6,6,6,4,4,1,0,1,0,0,1,0,6,6,9998,9998,25,135,72,1,6,1,1,1,6,,,,,
OVER THE EDGE,FISH TALES,2005-186201,186201,6571,16668,08,20,2005,1600,44,1110,01,009,9012,0099012,4,1,1,2,1,2,6,6,6,CT,09,700,4711,9996,1,1150,6,6,12,15,0,1,1,1,1,0,0,6,7,9998,9998,75,700,75,1,6,1,2,1,6,,,,,
OVER THE EDGE,MUDHOLE,2005-186202,186202,6571,16668,08,20,2005,1615,44,1110,02,009,9012,0099012,4,1,1,2,1,2,6,6,6,RI,44,1600,4711,9996,1,1150,6,6,5,12,0,1,0,1,0,0,0,6,2,4100,7120,18,206,70,1,6,2,2,1,6,,,,,
6,S OF COX LEDGE,2005-186203,186203,6571,16668,08,20,2005,1645,44,1110,03,009,0414,0090414,4,1,2,1,1,3,6,6,6,RI,44,1602,3591,9996,2,6,6,6,4,6,0,0,1,0,0,1,0,6,6,9998,9998,30,180,70,1,6,1,2,1,6,,,,,
6,FINGERS,2005-186204,186204,6571,16668,08,20,2005,1700,44,1110,04,009,0033,0090033,4,1,2,1,1,3,6,1,6,NY,36,1700,4711,9996,2,6,6,6,3,4,0,0,1,0,0,1,0,6,4,4055,7055,42,185,72,1,6,1,2,1,6,,,,,
6,40 MI SW BLOCK,2005-186205,186205,6571,16668,08,20,2005,1756,44,1110,05,009,9012,0099012,4,1,2,1,1,3,6,6,6,RI,44,1750,4701,9996,2,6,6,6,9,5,0,1,0,1,0,0,0,6,5,9998,9998,50,300,75,1,6,1,1,1,6,,,,,
6,SUFFOLK,2005-186206,186206,6571,16668,08,20,2005,1915,44,1110,06,009,9012,0099012,4,1,1,2,1,2,6,6,6,RI,44,1915,3551,9996,2,6,6,6,3,9,0,0,1,0,0,1,0,6,3,9998,9998,29,110,72,1,6,1,2,1,6,,,,,
OVER THE EDGE,FISH TALES,2005-186207,186207,6571,16668,08,20,2005,1926,44,1110,07,009,9012,0099012,4,1,1,2,1,2,6,6,6,RI,44,1915,4711,9996,1,1150,6,6,6,24,0,1,0,1,1,0,0,6,5,9998,9998,75,550,80,1,6,1,1,1,6,,,,,
6,MUDHOLE,2005-186301,186301,6570,16670,08,22,2005,1620,44,2201,01,009,0016,0090016,4,2,2,1,1,3,6,6,6,RI,44,1600,4670,9996,2,6,6,6,9,10,0,1,0,1,0,0,0,6,4,4100,7120,40,140,74,1,6,1,2,1,6,,,,,
6,FISH TALES,2005-186302,186302,6570,16670,08,22,2005,1645,44,2201,02,009,0414,0090414,4,2,1,2,1,2,6,6,6,RI,44,1300,4656,9996,2,6,6,6,3,13,0,0,1,0,1,0,0,6,3,4000,7120,85,837,74,2,6,1,1,1,6,,,,,
6,7,2005-186303,186303,6570,16670,08,22,2005,1746,44,2201,03,009,0033,0090033,4,2,2,1,1,3,6,6,6,RI,44,1700,3591,9996,2,6,6,6,3,8,1,0,1,0,0,1,0,6,6,4045,7115,40,198,73,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2005-186401,186401,2836,16671,08,23,2005,1725,51,2211,01,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1704,4656,9996,2,6,6,6,10,5,0,1,1,1,0,0,0,6,3,3705,7435,60,300,82,2,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2005-186402,186402,2836,16671,08,23,2005,1735,51,2211,02,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1706,4656,9996,2,6,6,6,9,8,0,1,1,1,0,0,0,6,6,3705,7435,55,120,81,2,6,1,1,1,6,,,,,
MID-ATLANTIC $500000,BALTIMORE CANYON,2005-186601,186601,6573,16671,08,23,2005,1800,34,2113,01,009,1131,0091131,11,1,1,2,1,3,6,8,8,FL,12,1730,2161,9996,1,4700,6,6,7,7,0,1,1,1,0,0,0,6,6,3820,7345,72,450,81,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186602,186602,6573,16671,08,23,2005,1810,34,2113,02,009,1131,0091131,11,1,2,2,1,3,6,6,6,NJ,34,1800,2161,9996,1,4700,6,6,10,7,0,1,1,1,0,0,0,6,7,3830,7320,65,1800,80,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186603,186603,6573,16671,08,23,2005,1815,34,2113,03,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1810,2171,9996,1,4700,6,6,7,7,0,0,1,1,0,0,0,6,3,3830,7320,65,1800,80,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,BALTIMORE CANYON,2005-186604,186604,6573,16671,08,23,2005,1830,34,2113,04,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1820,2171,9996,1,4700,6,6,6,7,0,1,0,1,0,0,0,6,4,3820,7345,65,6000,81,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186605,186605,6573,16671,08,23,2005,1835,34,2113,05,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1830,2171,9996,1,4700,6,6,7,7,0,0,1,1,0,0,0,6,6,3830,7329,90,6000,81,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186606,186606,6573,16671,08,23,2005,1840,34,2113,06,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1830,2171,9996,1,4700,6,6,7,7,0,0,1,1,0,0,0,6,4,3830,7320,65,1800,80,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,HUDSON,2005-186607,186607,6573,16671,08,23,2005,1845,34,2113,07,009,1131,0091131,11,1,2,2,1,3,6,6,6,NJ,34,1840,2171,9996,1,4700,6,6,6,7,0,0,1,1,0,0,0,6,6,4010,7320,80,3000,80,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186608,186608,6573,16671,08,23,2005,1850,34,2113,08,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1800,2171,9996,1,4700,6,6,6,7,0,0,1,1,0,0,0,6,4,3830,7320,65,700,80,1,6,2,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186609,186609,6573,16671,08,23,2005,1855,34,2113,09,009,1131,0091131,11,1,1,2,8,8,6,8,1,NJ,34,1800,2171,9996,1,4700,6,6,7,7,0,0,1,1,0,0,0,6,5,3830,7320,65,3000,82,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186610,186610,6573,16671,08,23,2005,1900,34,2113,10,009,1131,0091131,11,1,1,2,1,2,6,8,6,NY,36,1845,2171,9996,1,4700,6,6,8,7,0,1,1,1,0,0,0,6,6,3830,7320,65,3000,81,1,6,1,1,1,6,,,,,
MID-ATLANTIC $500000,CARTERET,2005-186611,186611,6573,16671,08,23,2005,1910,34,2113,11,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1900,2171,9996,1,4700,6,6,7,7,0,0,1,1,0,0,0,6,5,3845,7340,90,600,80,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,CARTERET,2005-186612,186612,6573,16671,08,23,2005,1915,34,2113,12,009,1131,0091131,11,1,1,2,1,2,6,6,6,PA,42,1905,2171,9996,1,4700,6,6,7,7,0,0,1,1,0,0,0,6,5,3845,7340,90,1800,80,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186613,186613,6573,16671,08,23,2005,1920,34,2113,13,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1910,2171,9996,1,4700,6,6,8,7,0,1,1,1,0,0,0,6,7,3830,7320,64,430,80,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186614,186614,6573,16671,08,23,2005,1925,34,2113,14,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1845,2171,9996,1,4700,6,6,11,7,0,0,1,1,0,0,0,6,6,3830,7320,65,1000,80,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186615,186615,6573,16671,08,23,2005,1930,34,2113,15,009,1131,0091131,11,1,2,2,1,2,6,6,6,NJ,34,1850,2171,9996,1,4700,6,6,7,7,0,1,1,1,0,0,0,6,8,3830,7320,65,7200,82,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186616,186616,6573,16671,08,23,2005,1935,34,2113,16,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1830,2171,9996,1,4700,6,6,7,7,0,1,0,1,0,0,0,6,7,3830,7320,65,1200,83,1,6,1,1,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186617,186617,6573,16671,08,23,2005,1945,34,2113,17,009,1131,0091131,11,1,1,2,1,2,6,8,1,NC,37,1845,2171,9996,1,4700,6,6,7,7,0,0,1,1,0,0,0,6,4,3830,7320,90,7200,81,1,6,1,1,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186618,186618,6573,16671,08,23,2005,1950,34,2113,18,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1830,2171,9996,1,4700,6,6,7,7,0,1,1,1,0,0,0,6,7,3830,7320,92,7800,80,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186619,186619,6573,16671,08,23,2005,1955,34,2113,19,009,1131,0091131,11,1,1,2,1,2,6,6,6,DE,10,1845,2171,9996,1,4700,6,6,7,7,0,0,1,1,0,0,0,6,5,3830,7320,80,6000,78,1,6,1,2,1,6,,,,,
MID ATLANTIC,POORMANS,2005-186620,186620,6573,16671,08,23,2005,2000,34,2113,20,009,1131,0091131,11,1,2,2,1,3,6,6,6,NJ,34,1900,2171,9996,1,T308,6,6,7,7,0,0,1,1,0,0,0,6,6,3755,7410,75,500,80,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,POORMANS,2005-186621,186621,6573,16671,08,23,2005,2005,34,2113,21,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1900,2171,9996,1,4700,6,6,8,7,0,0,1,1,0,0,0,6,5,3755,7410,86,3000,82,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,7,2005-186622,186622,6573,16671,08,23,2005,2015,34,2113,22,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1945,8888,9996,1,4700,6,6,9,7,0,1,1,1,0,0,0,6,4,9999,9999,104,1500,81,1,6,1,2,1,6,,,,,
MID-ATLANTIC $500000,SPENCER,2005-186623,186623,6573,16671,08,23,2005,2020,34,2113,23,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1930,2171,9996,1,4700,6,6,7,7,0,1,1,1,0,0,0,6,6,3840,7305,80,4200,81,1,6,2,2,1,6,,,,,
MID-ATLANTIC $500000,CARTERE,2005-186624,186624,6573,16671,08,23,2005,2025,34,2113,24,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1900,8888,9996,1,4700,6,6,6,7,0,1,1,1,0,0,0,6,6,3845,7340,85,3000,80,1,6,2,2,1,6,,,,,
MID-ATLANTIC $500000,WILMINGTON CANYON,2005-186625,186625,6573,16671,08,23,2005,2030,34,2113,25,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1930,2171,9996,1,4700,6,6,7,7,0,1,1,1,0,0,0,6,5,3830,7320,90,6000,81,1,6,1,1,1,6,,,,,
MID-ATLANTIC $500000,CARTERET,2005-186626,186626,6573,16671,08,23,2005,2040,34,2113,26,009,1131,0091131,11,1,1,2,1,2,6,6,6,NJ,34,1900,2171,9996,1,4700,6,6,6,7,0,0,1,1,0,0,0,6,7,3845,7340,102,600,82,2,6,1,1,1,6,,,,,
6,WILMINGTON CANYON,2005-186701,186701,2845,16668,08,20,2005,1530,10,1105,01,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1330,4656,9996,2,6,6,6,9,20,0,1,1,1,1,0,0,6,8,3830,7329,72,350,80,2,6,1,2,1,6,,,,,
6,WILMINGTON CANYON,2005-186702,186702,2845,16668,08,20,2005,1340,10,1105,02,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1330,4656,9996,2,6,6,6,8,24,0,1,1,1,1,0,0,6,6,3830,7329,69,600,81,2,6,1,2,1,6,,,,,
