id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2013-017701,017701,2013,06,51,2210,01,30,GREATER AMBERJACK,0,0,10,0,0,0
2013-017701,017701,2013,06,51,2210,01,1050,DOLPHIN,12,12,0,0,0,0
2013-017701,017701,2013,06,51,2210,01,4681,LITTLE TUNNY,0,0,1,0,0,0
2013-017701,017701,2013,06,51,2210,01,4711,YFT,1,1,0,0,0,0
2013-017901,017901,2013,06,25,1116,01,4180,STRIPED BASS,8,0,24,0,0,0
2013-017902,017902,2013,06,25,1116,02,4180,STRIPED BASS,0,0,30,0,0,0
2013-018602,018602,2013,06,25,2206,02,815,COD,8,0,0,0,0,0
2013-018602,018602,2013,06,25,2206,02,2695,POLLOCK,8,0,0,0,0,0
2013-018701,018701,2013,06,24,1206,01,4821,SANDBAR SHARK,0,0,1,0,0,0
2013-018701,018701,2013,06,24,1206,01,4881,SPINNER SHARK,0,0,2,0,0,0
2013-018702,018702,2013,06,24,1206,02,4711,YFT,18,18,0,0,0,0
2013-018703,018703,2013,06,24,1206,03,4711,YFT,2,2,0,0,0,0
2013-018704,018704,2013,06,24,1206,04,4711,YFT,2,2,0,0,0,2
2013-018705,018705,2013,06,24,1206,05,4711,YFT,2,2,0,0,0,0
2013-018707,018707,2013,06,24,1206,07,330,ATLANTIC BONITO,0,0,1,0,0,0
2013-018708,018708,2013,06,24,1206,08,4711,YFT,1,1,0,0,0,0
2013-018709,018709,2013,06,24,1206,09,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-018711,018711,2013,06,24,1206,11,4711,YFT,2,2,0,0,0,0
2013-018712,018712,2013,06,24,1206,12,4711,YFT,3,3,0,0,0,0
2013-018801,018801,2013,06,24,2102,01,4711,YFT,3,3,9,0,0,0
2013-018802,018802,2013,06,24,2102,02,4711,YFT,2,2,0,0,0,0
2013-018803,018803,2013,06,24,2102,03,4711,YFT,0,0,2,0,0,0
2013-018901,018901,2013,06,34,1107,01,4711,YFT,6,6,7,0,0,0
2013-019101,019101,2013,06,34,1115,01,4691,BIGEYE TUNA,1,1,0,0,1,0
2013-019101,019101,2013,06,34,1115,01,4711,YFT,12,12,3,0,5,0
2013-019201,019201,2013,06,24,1105,01,4711,YFT,1,1,1,0,0,0
2013-019303,019303,2013,06,24,1116,03,1050,DOLPHIN,2,0,0,0,0,0
2013-019303,019303,2013,06,24,1116,03,4711,YFT,4,0,4,0,0,0
2013-019304,019304,2013,06,24,1116,04,4711,YFT,0,0,10,0,0,0
2013-019306,019306,2013,06,24,1116,06,1050,DOLPHIN,2,2,0,0,0,2
2013-019306,019306,2013,06,24,1116,06,4711,YFT,2,2,1,0,0,2
2013-019307,019307,2013,06,24,1116,07,1050,DOLPHIN,1,1,0,0,0,0
2013-019307,019307,2013,06,24,1116,07,4711,YFT,2,2,0,0,0,0
2013-019401,019401,2013,06,24,2118,01,4711,YFT,8,0,0,0,0,0
2013-019402,019402,2013,06,24,2118,02,4711,YFT,2,2,31,0,0,0
2013-019403,019403,2013,06,24,2118,03,1050,DOLPHIN,2,2,0,0,0,0
2013-019403,019403,2013,06,24,2118,03,4711,YFT,13,13,0,0,0,0
2013-019404,019404,2013,06,24,2118,04,4711,YFT,10,10,5,0,0,0
2013-019405,019405,2013,06,24,2118,05,4711,YFT,4,4,4,0,0,0
2013-019406,019406,2013,06,24,2118,06,4711,YFT,3,3,0,0,0,0
2013-019407,019407,2013,06,24,2118,07,4711,YFT,1,1,0,0,0,0
2013-019408,019408,2013,06,24,2118,08,4711,YFT,2,2,0,0,0,0
2013-019409,019409,2013,06,24,2118,09,4711,YFT,1,1,0,0,0,0
2013-019410,019410,2013,06,24,2118,10,1050,DOLPHIN,1,1,0,0,0,0
2013-019410,019410,2013,06,24,2118,10,4711,YFT,8,8,15,0,0,0
2013-019411,019411,2013,06,24,2118,11,4711,YFT,3,3,0,0,0,0
2013-019412,019412,2013,06,24,2118,12,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-019412,019412,2013,06,24,2118,12,4711,YFT,6,6,15,0,0,0
2013-019414,019414,2013,06,24,2118,14,4711,YFT,4,4,2,0,0,0
2013-019415,019415,2013,06,24,2118,15,1050,DOLPHIN,3,3,0,0,0,0
2013-019415,019415,2013,06,24,2118,15,4711,YFT,1,1,0,0,0,0
2013-019501,019501,2013,06,34,1106,01,4950,HAMMERHEAD SHARK,0,0,1,0,0,0
2013-019601,019601,2013,06,34,1117,01,4711,YFT,2,0,2,0,0,0
2013-019601,019601,2013,06,34,1117,01,4841,DUSKY SHARK,0,0,1,0,0,0
2013-019601,019601,2013,06,34,1117,01,4911,TIGER SHARK,0,0,1,0,0,0
2013-019601,019601,2013,06,34,1117,01,4950,HAMMERHEAD SHARK,0,0,1,0,0,0
2013-019701,019701,2013,06,34,1123,01,4841,DUSKY SHARK,0,0,1,0,0,0
2013-019701,019701,2013,06,34,1123,01,4931,BLUE SHARK,0,0,11,0,0,0
2013-019901,019901,2013,06,34,1212,01,4711,YFT,7,7,0,0,0,0
2013-019902,019902,2013,06,34,1212,02,4711,YFT,0,0,7,0,0,0
2013-020801,020801,2013,06,36,1117,01,4711,YFT,1,1,0,0,0,0
2013-020801,020801,2013,06,36,1117,01,4931,BLUE SHARK,0,0,12,0,0,0
2013-021301,021301,2013,06,51,1202,01,4711,YFT,4,4,0,0,0,0
2013-021302,021302,2013,06,51,1202,02,1050,DOLPHIN,2,2,0,0,0,0
2013-021302,021302,2013,06,51,1202,02,4711,YFT,1,1,0,0,0,0
2013-021704,021704,2013,06,34,2117,04,4677,BFT SCHOOL,1,0,0,0,0,0
2013-021801,021801,2013,06,10,1201,01,1050,DOLPHIN,1,1,0,0,0,0
2013-021801,021801,2013,06,10,1201,01,4711,YFT,2,2,0,0,0,0
2013-021802,021802,2013,06,10,1201,02,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-021804,021804,2013,06,10,1201,04,4841,DUSKY SHARK,0,0,1,0,0,0
2013-021804,021804,2013,06,10,1201,04,4931,BLUE SHARK,0,0,2,0,0,0
2013-022001,022001,2013,06,25,2210,01,4180,STRIPED BASS,6,0,0,0,0,0
2013-022002,022002,2013,06,25,2210,02,4180,STRIPED BASS,4,0,0,0,0,0
2013-022003,022003,2013,06,25,2210,03,4180,STRIPED BASS,12,0,0,0,0,0
2013-022101,022101,2013,06,36,1103,01,3531,COMMON THRESHER SHAR,1,1,0,0,0,0
2013-022201,022201,2013,06,36,1202,01,3531,COMMON THRESHER SHAR,1,0,0,0,0,0
2013-022201,022201,2013,06,36,1202,01,4931,BLUE SHARK,0,0,2,0,0,0
2013-022202,022202,2013,06,36,1202,02,4931,BLUE SHARK,0,0,9,0,0,0
2013-022203,022203,2013,06,36,1202,03,3551,SHORTFIN MAKO SHARK,1,0,0,0,0,0
2013-022203,022203,2013,06,36,1202,03,4931,BLUE SHARK,0,0,6,0,0,0
2013-022501,022501,2013,06,10,1101,01,4711,YFT,6,0,7,0,0,0
2013-022504,022504,2013,06,10,1101,04,1050,DOLPHIN,1,1,0,0,0,0
2013-022504,022504,2013,06,10,1101,04,4711,YFT,4,4,0,0,0,0
2013-022505,022505,2013,06,10,1101,05,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-022507,022507,2013,06,10,1101,07,4711,YFT,0,0,15,0,0,0
2013-022601,022601,2013,06,24,1115,01,4661,SKIPJACK TUNA,0,0,2,0,0,0
2013-022603,022603,2013,06,24,1115,03,230,BLUEFISH,2,0,2,0,0,0
2013-022603,022603,2013,06,24,1115,03,4711,YFT,2,0,0,0,0,0
2013-022605,022605,2013,06,24,1115,05,4711,YFT,1,0,0,0,0,0
2013-022606,022606,2013,06,24,1115,06,1050,DOLPHIN,2,0,0,0,0,0
2013-022608,022608,2013,06,24,1115,08,4711,YFT,1,0,1,0,0,0
2013-022610,022610,2013,06,24,1115,10,4711,YFT,1,0,0,0,0,0
2013-022612,022612,2013,06,24,1115,12,1050,DOLPHIN,12,0,0,0,0,0
2013-022613,022613,2013,06,24,1115,13,4711,YFT,3,0,3,0,0,0
2013-022614,022614,2013,06,24,1115,14,4711,YFT,0,0,6,0,0,0
2013-023002,023002,2013,06,24,2119,02,4711,YFT,2,0,1,0,0,0
2013-023003,023003,2013,06,24,2119,03,3551,SHORTFIN MAKO SHARK,0,0,1,0,0,0
2013-023003,023003,2013,06,24,2119,03,4711,YFT,5,0,7,0,0,0
2013-023005,023005,2013,06,24,2119,05,4711,YFT,2,0,0,0,0,0
2013-023102,023102,2013,06,34,1114,02,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023102,023102,2013,06,34,1114,02,4931,BLUE SHARK,0,0,1,0,0,0
2013-023104,023104,2013,06,34,1114,04,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023104,023104,2013,06,34,1114,04,4931,BLUE SHARK,0,0,1,0,0,0
2013-023105,023105,2013,06,34,1114,05,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023105,023105,2013,06,34,1114,05,4931,BLUE SHARK,0,0,8,0,0,0
2013-023106,023106,2013,06,34,1114,06,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023107,023107,2013,06,34,1114,07,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023107,023107,2013,06,34,1114,07,4931,BLUE SHARK,0,0,3,0,0,0
2013-023108,023108,2013,06,34,1114,08,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023109,023109,2013,06,34,1114,09,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023110,023110,2013,06,34,1114,10,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023111,023111,2013,06,34,1114,11,3551,SHORTFIN MAKO SHARK,1,0,0,0,0,1
2013-023111,023111,2013,06,34,1114,11,4931,BLUE SHARK,0,0,2,0,0,0
2013-023112,023112,2013,06,34,1114,12,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023112,023112,2013,06,34,1114,12,4931,BLUE SHARK,0,0,1,0,0,0
2013-023113,023113,2013,06,34,1114,13,3531,COMMON THRESHER SHAR,0,0,1,0,0,0
2013-023113,023113,2013,06,34,1114,13,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023113,023113,2013,06,34,1114,13,4931,BLUE SHARK,0,0,1,0,0,0
2013-023114,023114,2013,06,34,1114,14,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023115,023115,2013,06,34,1114,15,3551,SHORTFIN MAKO SHARK,1,1,1,0,0,1
2013-023115,023115,2013,06,34,1114,15,4931,BLUE SHARK,0,0,3,0,0,0
2013-023116,023116,2013,06,34,1114,16,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023117,023117,2013,06,34,1114,17,4931,BLUE SHARK,0,0,3,0,0,0
2013-023118,023118,2013,06,34,1114,18,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023118,023118,2013,06,34,1114,18,4931,BLUE SHARK,0,0,12,0,0,0
2013-023119,023119,2013,06,34,1114,19,4931,BLUE SHARK,0,0,5,0,0,0
2013-023120,023120,2013,06,34,1114,20,4931,BLUE SHARK,0,0,3,0,0,0
2013-024202,024202,2013,06,36,2218,02,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-024202,024202,2013,06,36,2218,02,4931,BLUE SHARK,0,0,2,0,0,0
2013-024203,024203,2013,06,36,2218,03,3531,COMMON THRESHER SHAR,1,1,0,0,0,1
2013-024204,024204,2013,06,36,2218,04,4931,BLUE SHARK,0,0,2,0,0,0
2013-024301,024301,2013,06,51,1117,01,1050,DOLPHIN,2,0,0,0,0,0
2013-024301,024301,2013,06,51,1117,01,4711,YFT,0,0,1,0,0,0
2013-024301,024301,2013,06,51,1117,01,4931,BLUE SHARK,0,0,1,0,0,0
2013-024302,024302,2013,06,51,1117,02,3350,BLACK SEA BASS,5,0,15,0,0,0
2013-024303,024303,2013,06,51,1117,03,1050,DOLPHIN,1,0,0,0,0,0
2013-024303,024303,2013,06,51,1117,03,3551,SHORTFIN MAKO SHARK,0,0,1,0,0,0
2013-024304,024304,2013,06,51,1117,04,1050,DOLPHIN,1,0,0,0,0,0
2013-024305,024305,2013,06,51,1117,05,4711,YFT,3,0,0,0,0,0
2013-024306,024306,2013,06,51,1117,06,4711,YFT,1,0,0,0,0,0
2013-024307,024307,2013,06,51,1117,07,1050,DOLPHIN,0,0,1,0,0,0
2013-024307,024307,2013,06,51,1117,07,3551,SHORTFIN MAKO SHARK,1,0,0,0,0,0
2013-024307,024307,2013,06,51,1117,07,4711,YFT,1,0,0,0,0,0
2013-024309,024309,2013,06,51,1117,09,4711,YFT,1,0,0,0,0,0
2013-024404,024404,2013,06,51,1212,04,1050,DOLPHIN,1,0,0,0,0,0
2013-024406,024406,2013,06,51,1212,06,230,BLUEFISH,0,0,12,0,0,0
2013-024406,024406,2013,06,51,1212,06,3840,SPANISH MACKEREL,4,0,0,0,0,0
2013-024702,024702,2013,06,51,1115,02,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-024702,024702,2013,06,51,1115,02,4711,YFT,1,1,0,0,0,1
2013-024704,024704,2013,06,51,1115,04,1050,DOLPHIN,1,1,0,0,0,1
2013-024704,024704,2013,06,51,1115,04,4711,YFT,1,1,0,0,0,1
2013-024708,024708,2013,06,51,1115,08,4711,YFT,5,5,2,0,0,1
2013-025201,025201,2013,06,25,2121,01,4180,STRIPED BASS,1,0,1,0,0,0
2013-025506,025506,2013,06,36,1115,06,4931,BLUE SHARK,0,0,5,0,0,0
2013-025601,025601,2013,06,36,1203,01,4931,BLUE SHARK,0,0,25,0,0,0
2013-025701,025701,2013,06,36,2112,01,3551,SHORTFIN MAKO SHARK,1,0,0,0,0,0
2013-025801,025801,2013,06,51,1116,01,1050,DOLPHIN,6,6,0,0,0,0
2013-025802,025802,2013,06,51,1116,02,1050,DOLPHIN,1,1,0,0,0,0
2013-025802,025802,2013,06,51,1116,02,4711,YFT,7,7,1,0,0,0
2013-025803,025803,2013,06,51,1116,03,1050,DOLPHIN,2,2,0,0,0,0
2013-025803,025803,2013,06,51,1116,03,4681,LITTLE TUNNY,1,0,0,0,0,0
2013-025804,025804,2013,06,51,1116,04,1050,DOLPHIN,1,1,0,0,0,0
2013-025804,025804,2013,06,51,1116,04,4711,YFT,1,1,0,0,0,0
2013-025805,025805,2013,06,51,1116,05,4711,YFT,5,5,0,0,0,0
2013-025806,025806,2013,06,51,1116,06,4691,BIGEYE TUNA,1,1,0,0,0,0
2013-025806,025806,2013,06,51,1116,06,4711,YFT,4,4,0,0,0,0
2013-025807,025807,2013,06,51,1116,07,2161,WHITE MARLIN,1,1,0,0,0,0
2013-025807,025807,2013,06,51,1116,07,4711,YFT,2,2,0,0,0,0
2013-026603,026603,2013,06,51,2122,03,1050,DOLPHIN,2,2,0,0,0,0
2013-026701,026701,2013,06,51,2211,01,30,GREATER AMBERJACK,2,2,4,0,0,0
2013-026701,026701,2013,06,51,2211,01,1050,DOLPHIN,7,7,0,0,0,0
2013-026701,026701,2013,06,51,2211,01,4681,LITTLE TUNNY,1,1,0,0,0,0
2013-026702,026702,2013,06,51,2211,02,1050,DOLPHIN,1,1,0,0,0,0
2013-026703,026703,2013,06,51,2211,03,1050,DOLPHIN,2,2,0,0,0,2
2013-026703,026703,2013,06,51,2211,03,4711,YFT,3,3,0,0,0,3
2013-026704,026704,2013,06,51,2211,04,1050,DOLPHIN,3,3,0,0,0,3
2013-026704,026704,2013,06,51,2211,04,4711,YFT,1,1,0,0,0,1
2013-028104,028104,2013,06,25,1214,04,4671,BFT GIANT,1,1,0,0,1,0
2013-029006,029006,2013,06,36,1120,06,4931,BLUE SHARK,1,1,2,0,0,1
2013-029301,029301,2013,06,36,2106,01,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-029301,029301,2013,06,36,2106,01,4931,BLUE SHARK,0,0,1,0,0,0
2013-029302,029302,2013,06,36,2106,02,4931,BLUE SHARK,0,0,2,0,0,0
2013-030202,030202,2013,06,36,2215,02,4931,BLUE SHARK,0,0,10,0,0,0
2013-030204,030204,2013,06,36,2215,04,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-030204,030204,2013,06,36,2215,04,4931,BLUE SHARK,1,0,15,0,0,1
2013-030205,030205,2013,06,36,2215,05,4931,BLUE SHARK,0,0,20,0,0,0
2013-030206,030206,2013,06,36,2215,06,4931,BLUE SHARK,1,0,18,0,0,1
2013-030207,030207,2013,06,36,2215,07,4931,BLUE SHARK,1,0,4,0,0,1
2013-030208,030208,2013,06,36,2215,08,3551,SHORTFIN MAKO SHARK,1,1,10,0,0,1
2013-030501,030501,2013,06,24,2112,01,4711,YFT,4,4,6,0,0,0
2013-030503,030503,2013,06,24,2112,03,4711,YFT,0,0,2,0,0,0
2013-030701,030701,2013,06,25,2103,01,815,COD,1,0,0,0,0,0
2013-030701,030701,2013,06,25,2103,01,4180,STRIPED BASS,7,0,0,0,0,0
2013-030807,030807,2013,06,34,1112,07,3551,SHORTFIN MAKO SHARK,0,0,2,0,0,0
2013-030809,030809,2013,06,34,1112,09,4931,BLUE SHARK,0,0,6,0,0,0
2013-030811,030811,2013,06,34,1112,11,3551,SHORTFIN MAKO SHARK,0,0,1,0,0,0
2013-030811,030811,2013,06,34,1112,11,4931,BLUE SHARK,0,0,5,0,0,0
2013-030812,030812,2013,06,34,1112,12,4931,BLUE SHARK,0,0,8,0,0,0
2013-030814,030814,2013,06,34,1112,14,4931,BLUE SHARK,0,0,7,0,0,0
2013-030901,030901,2013,06,34,1203,01,4677,BFT SCHOOL,2,0,5,0,0,0
2013-031005,031005,2013,06,34,1213,05,4931,BLUE SHARK,0,0,7,0,0,0
2013-031010,031010,2013,06,34,1213,10,3551,SHORTFIN MAKO SHARK,0,0,1,0,0,0
2013-031010,031010,2013,06,34,1213,10,4931,BLUE SHARK,0,0,15,0,0,0
2013-031011,031011,2013,06,34,1213,11,3551,SHORTFIN MAKO SHARK,0,0,2,0,0,0
2013-031011,031011,2013,06,34,1213,11,4841,DUSKY SHARK,0,0,1,0,0,0
2013-031011,031011,2013,06,34,1213,11,4931,BLUE SHARK,0,0,1,0,0,0
2013-031401,031401,2013,06,34,2118,01,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-031401,031401,2013,06,34,2118,01,4931,BLUE SHARK,0,0,3,0,0,0
2013-041001,041001,2013,06,34,2101,01,3350,BLACK SEA BASS,4,4,2,0,0,0
2013-041001,041001,2013,06,34,2101,01,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-024401,024401,2013,06,51,1212,01,1050,DOLPHIN,3,3,0,0,0,0
2013-024401,024401,2013,06,51,1212,01,4711,YFT,7,7,2,0,0,0
2013-003701,003701,2013,06,24,2105,01,3551,SHORTFIN MAKO SHARK,0,0,1,0,0,0
2013-003701,003701,2013,06,24,2105,01,4841,DUSKY SHARK,0,0,1,0,0,0
2013-003701,003701,2013,06,24,2105,01,4931,BLUE SHARK,0,0,1,0,0,0
2013-003701,003701,2013,06,24,2105,01,4950,HAMMERHEAD SHARK,0,0,1,0,0,0
2013-030803,030803,2013,06,34,1112,03,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-022602,022602,2013,06,24,1115,02,4711,YFT,1,0,0,0,0,0
2013-023103,023103,2013,06,34,1114,03,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-014906,014906,2013,06,34,1105,06,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-014906,014906,2013,06,34,1105,06,4911,TIGER SHARK,0,0,1,0,0,0
2013-014905,014905,2013,06,34,1105,05,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-029009,029009,2013,06,36,1120,09,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-029009,029009,2013,06,36,1120,09,4931,BLUE SHARK,0,0,4,0,0,0
2013-011003,011003,2013,06,34,1104,03,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-011003,011003,2013,06,34,1104,03,4841,DUSKY SHARK,0,0,1,0,0,0
2013-011003,011003,2013,06,34,1104,03,4911,TIGER SHARK,0,0,1,0,0,0
2013-011003,011003,2013,06,34,1104,03,4931,BLUE SHARK,0,0,1,0,0,0
2013-030808,030808,2013,06,34,1112,08,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-030808,030808,2013,06,34,1112,08,4931,BLUE SHARK,0,0,5,0,0,0
2013-014903,014903,2013,06,34,1105,03,3531,COMMON THRESHER SHAR,1,1,0,0,0,1
2013-014904,014904,2013,06,34,1105,04,3551,SHORTFIN MAKO SHARK,1,1,1,0,0,1
2013-020602,020602,2013,06,36,1110,02,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-020602,020602,2013,06,36,1110,02,4931,BLUE SHARK,0,0,6,0,0,0
2013-029008,029008,2013,06,36,1120,08,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-029008,029008,2013,06,36,1120,08,4931,BLUE SHARK,0,0,2,0,0,0
2013-031006,031006,2013,06,34,1213,06,3551,SHORTFIN MAKO SHARK,0,0,2,0,0,0
2013-031006,031006,2013,06,34,1213,06,4911,TIGER SHARK,0,0,1,0,0,0
2013-031006,031006,2013,06,34,1213,06,4931,BLUE SHARK,0,0,2,0,0,0
2013-030806,030806,2013,06,34,1112,06,3531,COMMON THRESHER SHAR,0,0,1,0,0,0
2013-030806,030806,2013,06,34,1112,06,3551,SHORTFIN MAKO SHARK,1,1,3,0,0,1
2013-030806,030806,2013,06,34,1112,06,4931,BLUE SHARK,0,0,20,0,0,0
2013-031009,031009,2013,06,34,1213,09,3551,SHORTFIN MAKO SHARK,1,1,3,0,0,1
2013-031009,031009,2013,06,34,1213,09,4931,BLUE SHARK,0,0,4,0,0,0
2013-023101,023101,2013,06,34,1114,01,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-023101,023101,2013,06,34,1114,01,4931,BLUE SHARK,0,0,3,0,0,0
2013-029010,029010,2013,06,36,1120,10,3531,COMMON THRESHER SHAR,1,1,0,0,0,1
2013-029010,029010,2013,06,36,1120,10,4931,BLUE SHARK,0,0,4,0,0,0
2013-025503,025503,2013,06,36,1115,03,3551,SHORTFIN MAKO SHARK,1,1,4,0,0,1
2013-014907,014907,2013,06,34,1105,07,4911,TIGER SHARK,0,0,1,0,0,0
2013-014907,014907,2013,06,34,1105,07,4931,BLUE SHARK,1,1,2,0,0,1
2013-031002,031002,2013,06,34,1213,02,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-031002,031002,2013,06,34,1213,02,4931,BLUE SHARK,0,0,1,0,0,0
2013-029013,029013,2013,06,36,1120,13,4931,BLUE SHARK,0,0,2,0,0,0
2013-031003,031003,2013,06,34,1213,03,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-010301,010301,2013,06,24,1111,01,4841,DUSKY SHARK,0,0,4,0,0,0
2013-010301,010301,2013,06,24,1111,01,3591,BROWN SHARK,0,0,1,0,0,0
2013-020901,020901,2013,06,36,1118,01,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-020901,020901,2013,06,36,1118,01,4931,BLUE SHARK,0,0,6,0,0,0
2013-029001,029001,2013,06,36,1120,01,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-029001,029001,2013,06,36,1120,01,4931,BLUE SHARK,0,0,3,0,0,0
2013-031004,031004,2013,06,34,1213,04,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-030805,030805,2013,06,34,1112,05,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-030901,030901,2013,06,34,1203,01,4711,YFT,4,0,0,0,0,0
2013-030901,030901,2013,06,34,1203,01,4841,DUSKY SHARK,0,0,1,0,0,0
2013-030901,030901,2013,06,34,1203,01,4931,BLUE SHARK,0,0,7,0,0,0
2013-019702,019702,2013,06,34,1123,02,4711,YFT,15,0,0,0,0,0
2013-019503,019503,2013,06,34,1106,03,4711,YFT,1,1,6,0,0,0
2013-001602,001602,2013,06,34,1101,02,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-029015,029015,2013,06,36,1120,15,4931,BLUE SHARK,0,0,5,0,0,0
2013-011002,011002,2013,06,34,1104,02,4841,DUSKY SHARK,0,0,1,0,0,0
2013-011002,011002,2013,06,34,1104,02,4931,BLUE SHARK,1,1,0,0,0,1
2013-024402,024402,2013,06,51,1212,02,1050,DOLPHIN,6,0,0,0,0,0
2013-024402,024402,2013,06,51,1212,02,4711,YFT,2,0,0,0,0,0
2013-012611,012611,2013,06,51,1209,11,30,GREATER AMBERJACK,0,0,7,0,0,0
2013-012611,012611,2013,06,51,1209,11,1050,DOLPHIN,10,0,0,0,0,0
2013-012611,012611,2013,06,51,1209,11,4711,YFT,3,0,0,0,0,0
2013-012901,012901,2013,06,51,1101,01,330,ATLANTIC BONITO,0,0,1,0,0,0
2013-021702,021702,2013,06,34,2117,02,3551,SHORTFIN MAKO SHARK,0,0,2,0,0,0
2013-000101,000101,2013,06,10,1102,01,3591,BROWN SHARK,0,0,3,0,0,0
2013-000101,000101,2013,06,10,1102,01,4841,DUSKY SHARK,0,0,1,0,0,0
2013-000101,000101,2013,06,10,1102,01,4931,BLUE SHARK,0,0,10,0,0,0
2013-029702,029702,2013,06,51,1106,02,1050,DOLPHIN,3,0,0,0,0,0
2013-021701,021701,2013,06,34,2117,01,3551,SHORTFIN MAKO SHARK,1,0,0,0,0,0
2013-012305,012305,2013,06,34,1211,05,3531,COMMON THRESHER SHAR,1,1,0,0,0,0
2013-012305,012305,2013,06,34,1211,05,3551,SHORTFIN MAKO SHARK,0,0,2,0,0,0
2013-021501,021501,2013,06,51,2116,01,8888,BAR JACK,2,2,0,0,0,0
2013-021501,021501,2013,06,51,2116,01,30,GREATER AMBERJACK,6,6,6,0,0,0
2013-021501,021501,2013,06,51,2116,01,1050,DOLPHIN,3,3,0,0,0,0
2013-029014,029014,2013,06,36,1120,14,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-029701,029701,2013,06,51,1106,01,570,COBIA,1,0,0,0,0,0
2013-029701,029701,2013,06,51,1106,01,1050,DOLPHIN,2,1,0,0,0,1
2013-017301,017301,2013,06,36,2220,01,4931,BLUE SHARK,0,0,23,0,0,0
2013-030506,030506,2013,06,24,2112,06,4711,YFT,4,4,0,0,0,0
2013-005104,005104,2013,06,24,1102,04,4841,DUSKY SHARK,0,0,1,0,0,0
2013-030802,030802,2013,06,34,1112,02,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-019301,019301,2013,06,24,1116,01,4711,YFT,3,0,5,0,0,0
2013-005002,005002,2013,06,24,1202,02,3591,BROWN SHARK,0,0,5,0,0,0
2013-019202,019202,2013,06,24,1105,02,4711,YFT,6,6,3,0,0,0
2013-019308,019308,2013,06,24,1116,08,4711,YFT,1,0,1,0,0,1
2013-019309,019309,2013,06,24,1116,09,1050,DOLPHIN,1,0,0,0,0,1
2013-019309,019309,2013,06,24,1116,09,4711,YFT,1,0,0,0,0,1
2013-011004,011004,2013,06,34,1104,04,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,1
2013-024408,024408,2013,06,51,1212,08,1050,DOLPHIN,9,0,0,0,0,0
2013-024408,024408,2013,06,51,1212,08,4711,YFT,4,0,0,0,0,0
2013-000502,000502,2013,06,24,1108,02,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
2013-000502,000502,2013,06,24,1108,02,4931,BLUE SHARK,0,0,10,0,0,0
2013-021805,021805,2013,06,10,1201,05,1050,DOLPHIN,1,1,0,0,0,0
