tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
146606,6,37,NC,6,06,6,6,NORFOLK CANYON,7870,51,1800,1104,0091,1,1,2,2,3,2,1753,2161,2171,2,1,5,9,1,0,1,1,0,0,0,0,3,3705,7435,50,600,81,1,1,1,VAAU1104.pdf,00153434.tif,2020,0,0,0,ORIGINAL,08,15,22142,1466,8100091,810,7,1031,0,,Y,2,2020-146606
146607,6,51,VA,6,07,6,6,NORFOLK CANYON,7870,51,1810,1104,0002,1,1,2,1,3,1,1800,2171,9996,2,1,5,7,0,1,0,1,0,0,0,0,5,3705,7435,65,300,79,1,2,1,VAAU1104.pdf,00153436.tif,2020,0,0,0,ORIGINAL,08,15,22142,1466,8100002,810,7,1027,0,,Y,2,2020-146607
146608,,51,VA,CRUSHIN AND FISHIN,08,6,6,NORFOLK CANYON,7870,51,1820,1104,0002,1,1,2,2,3,1,1800,2161,9996,1,1,8,6,0,1,0,1,0,0,0,0,6,3705,7435,63,420,78,2,2,1,VAAU1104.pdf,00153438.tif,2020,0,1,0,ORIGINAL,08,15,22142,1466,8100002,810,7,15,1,tcode;,Y,2,2020-146608
146609,6,51,VA,6,09,6,6,CIGAR,7870,51,1825,1104,0002,1,1,1,2,2,1,1800,4720,2161,2,2,9,6,0,1,1,1,0,0,0,0,6,3630,7450,60,300,79,1,1,1,VAAU1104.pdf,00153440.tif,2020,0,0,0,ORIGINAL,08,15,22142,1466,8100002,810,7,1029,0,,Y,2,2020-146609
146610,6,51,VA,6,10,6,6,CIGAR,7870,51,1830,1104,0002,1,1,1,2,2,1,1800,2161,9996,2,2,6,6,0,1,0,1,0,0,0,0,4,3630,7450,62,2400,80,1,2,1,VAAU1104.pdf,00153442.tif,2020,0,0,0,ORIGINAL,08,15,22142,1466,8100002,810,7,1034,0,,Y,2,2020-146610
146611,6,37,NC,6,11,6,6,PIRATES COVE,7870,51,1850,1104,0091,1,1,1,2,2,2,1830,2171,2161,2,1,4,7,0,1,0,1,0,0,0,0,6,9998,9998,16,300,80,1,1,1,VAAU1104.pdf,00153444.tif,2020,0,0,0,ORIGINAL,08,15,22142,1466,8100091,810,7,1028,0,,Y,2,2020-146611
146801,6,51,VA,6,01,6,BOTTOM FISHING,NORFOLK CANYON,7871,51,1630,1117,0088,3,1,2,1,3,1,1600,2161,9996,2,1,6,6,0,1,0,1,0,0,0,1,6,3705,7435,70,600,79,2,1,1,VAAU1117.pdf,00153454.tif,2020,0,0,0,ORIGINAL,08,15,22142,1468,8100088,810,7,1060,0,,Y,2,2020-146801
146802,,51,VA,CRUSHIN AND FISHIN,02,6,6,NORFOLK CANYON,7871,51,1645,1117,0088,3,1,2,1,3,1,1615,2161,2171,1,1,4,6,0,1,0,1,0,0,0,0,3,3705,7435,70,600,79,1,1,1,VAAU1117.pdf,00153456.tif,2020,0,1,0,ORIGINAL,08,15,22142,1468,8100088,810,7,16,1,tcode;,Y,2,2020-146802
146803,,51,VA,CRUSHIN AND FISHIN,03,6,6,NORFOLK CANYON,7871,51,1800,1117,0088,3,1,1,2,2,1,1730,2161,2171,1,1,8,6,0,1,0,1,0,0,0,0,6,3705,7435,70,600,79,2,2,1,VAAU1117.pdf,00153458.tif,2020,0,0,0,ORIGINAL,08,15,22142,1468,8100088,810,7,17,1,tcode;,Y,2,2020-146803
146804,,51,VA,CRUSHIN AND FISHIN,04,6,6,NORFOLK CANYON,7871,51,1730,1117,0088,3,1,1,2,2,7,1710,2161,2171,1,1,6,6,0,1,0,1,0,0,0,0,6,3705,7435,70,700,79,2,2,1,VAAU1117.pdf,00153460.tif,2020,0,1,0,ORIGINAL,08,15,22142,1468,8100088,810,7,18,1,tcode;,Y,2,2020-146804
146805,,37,NC,CRUSHIN AND FISHIN,05,6,6,NORFOLK CANYON,7871,51,1745,1117,0088,3,1,1,2,3,6,1725,2161,2171,1,1,6,6,0,1,0,1,0,0,0,0,6,3705,7435,70,700,79,2,2,1,VAAU1117.pdf,00153462.tif,2020,0,1,0,ORIGINAL,08,15,22142,1468,8100088,810,7,19,1,tcode;,Y,2,2020-146805
146901,,51,VA,CRUSHIN AND FISHIN,01,6,6,NORFOLK CANYON,7696,51,1748,1118,0088,3,1,2,2,3,1,1715,2161,9996,1,1,4,7,0,1,0,1,0,0,0,0,4,3705,7435,65,360,81,1,1,1,VAAU1118.pdf,00153466.tif,2020,1,0,0,ORIGINAL,08,16,22143,1469,8100088,810,7,20,1,tcode;,Y,2,2020-146901
146902,,51,VA,CRUSHIN AND FISHIN,02,6,6,CIGAR,7696,51,1801,1118,1832,3,1,1,2,2,6,1750,7777,9996,1,1,4,8,0,1,0,1,0,0,0,0,6,3630,7450,60,300,80,1,2,1,VAAU1118.pdf,00153468.tif,2020,1,1,0,ORIGINAL,08,16,22143,1469,8101832,810,7,23,1,tcode;,N,2,2020-146902
146903,,37,NC,CRUSHIN AND FISHIN,03,6,6,NORFOLK CANYON,7696,51,1806,1118,1832,3,1,1,2,3,1,1730,2161,9996,1,1,5,7,0,1,0,1,0,0,0,0,6,3705,7439,65,500,78,1,2,1,VAAU1118.pdf,00153470.tif,2020,0,0,0,ORIGINAL,08,16,22143,1469,8101832,810,7,22,1,tcode;,Y,2,2020-146903
146904,6,37,NC,6,04,6,6,330 LINE,7696,51,1811,1118,1832,3,1,1,2,2,1,1700,2181,7777,2,1,5,7,0,1,0,1,0,0,0,0,7,9998,9998,62,450,78,1,2,1,VAAU1118.pdf,00153472.tif,2020,1,1,0,ORIGINAL,08,16,22143,1469,8101832,810,7,1061,0,,Y,2,2020-146904
146905,,37,NC,CRUSHIN AND FISHIN,05,6,6,NORFOLK CANYON,7696,51,1818,1118,1832,3,1,1,2,3,1,1745,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,6,3705,7435,65,9000,79,1,2,1,VAAU1118.pdf,00153474.tif,2020,0,0,0,ORIGINAL,08,16,22143,1469,8101832,810,7,21,1,tcode;Q26;,Y,2,2020-146905
147001,6,51,VA,6,01,6,6,HOT DOG,7873,51,1630,1119,0438,9,3,1,2,1,6,1625,1050,9996,2,2,8,8,0,1,0,1,0,0,0,0,2,3645,7520,32,100,74,1,2,1,VAAU1119.pdf,00153478.tif,2020,0,1,0,ORIGINAL,08,16,22143,1470,8100438,810,7,1062,0,,N,2,2020-147001
147201,6,51,VA,6,01,6,6,NORFOLK CANYON,7873,51,1820,2112,0002,1,1,2,1,3,1,1815,2161,9996,2,1,4,6,1,0,0,1,0,0,0,0,2,3705,7435,62,300,80,1,1,1,VAAU2112.pdf,00153484.tif,2020,0,1,0,ORIGINAL,08,14,22141,1472,8100002,810,7,1085,0,,Y,2,2020-147201
147501,6,42,PA,6,01,6,6,8,7652,51,1650,2209,0039,8,3,1,2,2,6,1640,4711,1050,2,12,4,6,0,1,0,1,0,1,0,0,4,9998,9998,15,80,76,1,1,1,VAAU2209.pdf,00153492.tif,2020,1,1,0,ORIGINAL,08,13,22140,1475,0010039,001,7,1116,0,,N,2,2020-147501
147601,6,37,NC,6,01,6,6,NORFOLK CANYON,7872,51,1735,2210,0088,3,1,2,1,3,1,1725,2161,1050,2,1,7,6,0,1,0,1,0,0,0,0,4,3705,7435,60,1200,80,1,1,1,VAAU2210.pdf,00153496.tif,2020,0,0,0,ORIGINAL,08,14,22141,1476,8100088,810,7,1118,0,,Y,1,2020-147601
147602,6,51,VA,6,02,6,6,NORFOLK CANYON,7872,51,1801,2210,0088,3,1,2,1,3,1,1755,2161,1050,2,1,4,6,0,1,0,1,0,0,0,0,4,3705,7435,60,1200,79,1,1,1,VAAU2210.pdf,00153498.tif,2020,0,1,0,ORIGINAL,08,14,22141,1476,8100088,810,7,1117,0,,Y,1,2020-147602
148101,6,25,MA,6,01,6,6,STELLWAGEN BANK,7764,25,1820,2211,0217,8,3,1,2,1,1,1817,4671,9996,2,2,3,5,1,0,0,0,0,0,1,0,2,4216,7017,8,100,98,2,2,1,MAAU2211.pdf,00153512.tif,2020,0,0,0,ORIGINAL,08,17,22144,1481,0230217,023,2,723,0,,Y,1,2020-148101
148201,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7800,33,1620,2203,0003,1,1,1,2,1,1,1620,4671,4679,2,1,3,24,1,0,0,0,0,0,1,0,2,4255,7010,27,200,63,1,1,1,NHAU2203.pdf,00153517.tif,2020,0,0,0,ORIGINAL,08,17,22144,1482,0150003,015,1,776,0,,Y,2,2020-148201
149401,6,25,MA,6,01,6,6,STELLWAGEN BANK,7764,25,1648,2219,0217,8,3,1,2,2,2,1646,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,2,4216,7017,30,200,69,1,2,1,MAAU2219.pdf,00153540.tif,2020,0,0,0,ORIGINAL,08,19,22146,1494,0230217,023,2,733,0,,N,2,2020-149401
149402,6,25,MA,6,02,6,6,STELLWAGEN BANK,7764,25,1735,2219,0217,8,3,1,2,2,7,1730,4679,9996,2,2,4,7,1,0,0,0,0,0,1,0,3,4216,7017,8,130,68,2,2,1,MAAU2219.pdf,00153542.tif,2020,1,1,0,ORIGINAL,08,19,22146,1494,0230217,023,2,731,0,,N,2,2020-149402
149403,6,25,MA,6,03,6,6,STELLWAGEN BANK,7764,25,1755,2219,0784,8,1,2,1,3,1,1749,4671,9996,2,1,4,8,1,0,0,0,0,0,1,0,4,4216,7017,7,120,98,1,2,1,MAAU2219.pdf,00153544.tif,2020,0,0,0,REVISED,08,19,22146,1494,0230784,023,2,729,0,,Y,2,2020-149403
149404,6,25,MA,6,04,6,6,STELLWAGEN BANK,7764,25,1846,2219,0218,8,1,1,2,1,1,1845,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,2,4216,7017,8,125,66,1,2,1,MAAU2219.pdf,00153546.tif,2020,0,0,0,ORIGINAL,08,19,22146,1494,0230218,023,2,730,0,,Y,2,2020-149404
149405,6,25,MA,6,05,6,6,STELLWAGEN BANK,7764,25,2006,2219,0217,8,3,1,2,1,1,2005,4671,9996,2,2,3,8,1,0,0,0,0,0,1,0,2,4216,7017,15,40,65,2,2,1,MAAU2219.pdf,00153548.tif,2020,0,0,0,ORIGINAL,08,19,22146,1494,0230217,023,2,732,0,,Y,2,2020-149405
149601,6,24,MD,6,01,6,CASTING,BALTIMORE CANYON,7844,24,1635,2207,0853,3,1,1,2,2,1,1633,2161,1050,2,1,8,7,0,1,1,1,0,0,0,1,6,3820,7345,60,300,76,2,2,1,MDAU2207.pdf,00153554.tif,2020,0,0,0,ORIGINAL,08,19,22146,1496,0470853,047,6,535,0,,Y,2,2020-149601
149602,6,24,MD,6,02,6,6,BALTIMORE CANYON,7844,24,1710,2207,0853,3,1,2,1,3,1,1700,2161,1050,2,1,8,8,0,1,0,1,0,1,0,0,6,3820,7345,58,3000,78,2,2,1,MDAU2207.pdf,00153556.tif,2020,0,0,0,ORIGINAL,08,19,22146,1496,0470853,047,6,533,0,,Y,2,2020-149602
149603,6,24,MD,6,03,6,6,WASHINGTON CANYON,7844,24,1745,2207,0853,3,1,2,1,3,1,1740,2161,1050,2,1,6,8,0,1,1,1,0,0,0,0,2,3727,7427,56,300,79,1,2,1,MDAU2207.pdf,00153558.tif,2020,1,0,0,ORIGINAL,08,19,22146,1496,0470853,047,6,534,0,,Y,2,2020-149603
149604,4700,24,MD,THE MID-ATLANTIC,04,6,6,ROCK PILE,7844,24,1750,2207,0853,3,1,2,1,3,1,1745,2161,9996,1,1,4,8,0,1,0,1,0,0,0,0,5,3739,7422,54,1800,78,1,2,1,MDAU2207.pdf,00153560.tif,2020,0,0,0,ORIGINAL,08,19,22146,1496,0470853,047,6,144,0,,Y,2,2020-149604
149605,6,24,MD,6,05,6,6,WASHINGTON CANYON,7844,24,1755,2207,0853,3,1,1,2,2,1,1730,2161,1050,2,1,5,8,0,1,0,1,0,0,0,0,7,3727,7427,65,900,75,1,2,1,MDAU2207.pdf,00153562.tif,2020,0,0,0,ORIGINAL,08,19,22146,1496,0470853,047,6,536,0,,Y,2,2020-149605
149606,4700,24,MD,THE MID-ATLANTIC,06,6,6,NORFOLK CANYON,7844,24,1815,2207,0853,3,1,2,1,3,1,1800,2161,9996,1,1,5,8,0,1,0,1,0,0,0,0,7,3705,7435,65,1800,75,1,2,1,MDAU2207.pdf,00153564.tif,2020,0,0,0,ORIGINAL,08,19,22146,1496,0470853,047,6,145,0,,Y,2,2020-149606
149901,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7786,33,1620,2121,0003,1,1,2,1,3,1,1600,4671,9996,2,2,4,6,1,1,0,0,0,0,1,0,6,4255,7010,15,240,65,1,2,1,NHAU2121.pdf,00153575.tif,2020,0,0,0,ORIGINAL,08,18,22145,1499,0150003,015,1,770,0,,Y,1,2020-149901
149902,6,33,NH,6,02,6,6,JEFFREYS LEDGE,7786,33,1710,2121,0003,1,1,1,2,1,1,1640,4671,9996,2,1,2,8,1,0,0,0,0,0,1,0,2,4255,7010,8,200,64,1,2,1,NHAU2121.pdf,00153577.tif,2020,0,1,0,ORIGINAL,08,18,22145,1499,0150003,015,1,769,0,,Y,2,2020-149902
149903,6,33,NH,6,03,6,6,SCANTUM BASIN,7786,33,2125,2121,0003,1,1,2,2,3,1,2120,4671,9996,2,2,2,10,1,1,0,0,0,1,1,0,2,4250,7025,20,232,67,1,2,1,NHAU2121.pdf,00153579.tif,2020,0,0,0,ORIGINAL,08,18,22145,1499,0150003,015,1,771,0,,Y,2,2020-149903
150001,6,33,NH,6,01,6,6,SCANTUM BASIN,7863,33,1715,2204,0020,3,1,1,2,1,1,1700,4671,4679,2,1,2,5,1,0,0,0,0,0,1,0,3,4250,7025,60,210,68,1,2,1,NHAU2204.pdf,00153583.tif,2020,0,0,0,ORIGINAL,08,19,22146,1500,0150020,015,1,777,0,,Y,2,2020-150001
150301,6,34,NJ,6,01,6,6,TRIPLE LUMPS,7509,34,1650,2112,1027,2,1,2,1,3,1,1500,4656,1050,2,2,6,4,0,0,1,1,0,0,0,0,4,3910,7415,20,90,77,1,2,1,NJAU2112.pdf,00153593.tif,2020,0,0,0,ORIGINAL,08,19,22146,1503,0011027,001,5,850,0,,N,2,2020-150301
150302,6,06,CA,6,02,6,6,LINDENKOHL CANYON,7509,34,1910,2112,1063,2,1,1,2,2,1,1700,4656,1050,2,1,4,10,0,1,1,1,0,1,0,0,2,3845,7256,74,1500,76,1,2,1,NJAU2112.pdf,00153595.tif,2020,0,0,0,ORIGINAL,08,19,22146,1503,0011063,001,5,852,1,Q14/Q14_NAME;,N,2,2020-150302
150303,6,34,NJ,6,03,6,6,WILMINGTON CANYON,7509,34,2000,2112,1063,2,1,1,2,2,1,1950,4656,2161,2,12,8,10,0,1,1,1,0,1,0,0,6,3824,7327,90,600,75,1,2,1,NJAU2112.pdf,00153597.tif,2020,0,0,0,ORIGINAL,08,19,22146,1503,0011063,001,5,851,0,,Y,1,2020-150303
150401,6,12,FL,6,01,6,6,BALTIMORE CANYON,7509,34,1550,2121,1131,11,1,1,2,2,6,1535,2161,2171,2,1,5,6,0,1,1,1,0,0,0,0,6,3820,7345,70,6000,78,1,2,1,NJAU2121.pdf,00153602.tif,2020,0,1,0,ORIGINAL,08,18,22145,1504,0091131,009,5,857,0,,N,2,2020-150401
150402,4700,34,NJ,THE MID-ATLANTIC,02,6,6,BALTIMORE CANYON,7509,34,1720,2121,1131,11,1,1,2,2,1,1700,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,8,3820,7345,72,6000,77,1,2,1,NJAU2121.pdf,00153604.tif,2020,0,1,0,ORIGINAL,08,18,22145,1504,0091131,009,5,170,0,,Y,1,2020-150402
150403,4700,34,NJ,THE MID-ATLANTIC,03,6,6,BALTIMORE CANYON,7509,34,1745,2121,1131,11,1,1,2,2,1,1700,2161,4656,1,2,12,7,0,0,1,1,0,0,0,0,5,3820,7345,70,3000,78,1,2,1,NJAU2121.pdf,00153606.tif,2020,0,0,0,ORIGINAL,08,18,22145,1504,0091131,009,5,172,0,,Y,1,2020-150403
150404,4700,34,NJ,THE MID-ATLANTIC,04,6,6,TOMS CANYON,7509,34,1825,2121,1131,11,1,1,2,2,1,1800,2161,4656,1,12,10,7,0,1,1,1,0,0,0,0,7,3903,7235,96,2000,78,1,2,1,NJAU2121.pdf,00153608.tif,2020,1,0,0,ORIGINAL,08,18,22145,1504,0091131,009,5,169,0,,Y,1,2020-150404
150405,4700,34,NJ,THE MID-ATLANTIC,05,6,6,WILMINGTON CANYON,7509,34,1900,2121,1131,11,1,1,2,2,1,1800,2161,9996,1,1,5,7,0,1,0,1,0,0,0,0,6,3824,7427,62,3000,79,1,2,1,NJAU2121.pdf,00153610.tif,2020,0,0,0,ORIGINAL,08,18,22145,1504,0091131,009,5,168,0,,N,2,2020-150405
150406,4700,34,NJ,THE MID-ATLANTIC,06,6,6,WILMINGTON CANYON,7509,34,1930,2121,1131,11,1,1,2,2,6,1900,2161,4656,1,12,11,7,0,1,1,1,0,0,0,0,6,3824,7427,63,3000,74,1,2,1,NJAU2121.pdf,00153612.tif,2020,0,1,0,ORIGINAL,08,18,22145,1504,0091131,009,5,175,0,,N,1,2020-150406
150407,4700,12,FL,THE MID-ATLANTIC,07,6,6,WILMINGTON CANYON,7509,34,2000,2121,1131,11,1,1,2,2,6,1900,2171,2161,1,1,5,7,0,0,1,1,0,0,0,0,5,3824,7427,60,1000,78,1,2,1,NJAU2121.pdf,00153614.tif,2020,0,1,0,ORIGINAL,08,18,22145,1504,0091131,009,5,174,0,,N,2,2020-150407
150408,4700,34,NJ,THE MID-ATLANTIC,08,6,6,BALTIMORE CANYON,7509,34,2030,2121,1131,11,1,1,2,2,1,1930,2161,4656,1,1,8,7,0,1,1,1,0,0,0,0,5,3820,7345,72,2000,75,1,2,1,NJAU2121.pdf,00153616.tif,2020,0,0,0,ORIGINAL,08,18,22145,1504,0091131,009,5,171,0,,Y,1,2020-150408
150409,4700,34,NJ,THE MID-ATLANTIC,09,6,6,POOR MANS CANYON,7509,34,2100,2121,1131,11,1,1,2,2,1,2000,2161,2171,1,1,6,7,0,1,1,1,0,0,0,0,4,3752,7406,84,1000,79,2,2,2,NJAU2121.pdf,00153618.tif,2020,0,0,0,ORIGINAL,08,18,22145,1504,0091131,009,5,173,0,,Y,2,2020-150409
150501,6,34,NJ,6,01,6,JIGGING,TRIPLE WRECKS,7876,34,1630,2207,0894,10,1,1,2,2,1,1600,4711,9996,2,1,5,7,0,1,1,0,0,1,0,1,4,3935,7255,68,210,72,1,2,1,NJAU2207.pdf,00153622.tif,2020,0,0,0,ORIGINAL,08,19,22146,1505,0290894,029,5,869,0,,Y,1,2020-150501
150502,6,34,NJ,6,02,6,JIGGING,HUDSON CANYON,7876,34,1730,2207,0279,10,1,2,1,3,1,1500,4711,9996,2,2,12,12,1,1,1,1,0,1,0,1,6,3930,7220,100,1000,78,1,2,1,NJAU2207.pdf,00153624.tif,2020,0,0,0,ORIGINAL,08,19,22146,1505,0290279,029,5,868,0,,Y,2,2020-150502
151201,6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1800,2117,0438,9,3,2,2,2,7,1550,2161,1050,2,1,5,7,0,1,0,1,0,0,0,0,4,3705,7435,74,1200,81,1,2,1,VAAU2117.pdf,00153644.tif,2020,1,1,0,ORIGINAL,08,19,22146,1512,8100438,810,7,1095,0,,N,1,2020-151201
151301,6,51,VA,6,01,6,6,THE FINGERS,6633,51,1625,2204,0002,1,1,1,2,4,6,1615,1050,9996,2,1,4,2,1,1,1,0,0,1,0,0,7,3725,7445,37,120,78,1,2,1,VAAU2204.pdf,00153648.tif,2020,0,0,0,ORIGINAL,08,18,22145,1513,8100002,810,7,1110,0,,N,2,2020-151301
151302,6,51,VA,6,02,6,6,SE CIGAR,6633,51,1750,2204,0002,1,1,1,2,2,1,1655,2161,2171,2,2,7,6,0,1,1,1,0,0,0,0,2,3630,7450,55,1200,78,1,2,2,VAAU2204.pdf,00153650.tif,2020,0,0,0,ORIGINAL,08,18,22145,1513,8100002,810,7,1104,0,,Y,2,2020-151302
151303,6,37,NC,6,03,6,6,NORFOLK CANYON,6633,51,1720,2204,0091,1,1,2,2,3,1,1700,2161,2171,2,1,6,6,0,1,0,1,0,0,0,0,4,3705,7435,70,400,78,1,2,1,VAAU2204.pdf,00153651.tif,2020,0,0,0,ORIGINAL,08,18,22145,1513,8100091,810,7,1102,0,,Y,2,2020-151303
151304,6,51,VA,6,04,6,SIGHT CASTING,NORFOLK CANYON,6633,51,1740,2204,0091,1,1,2,1,3,1,1720,2161,2171,2,1,9,8,0,1,1,1,0,0,0,1,4,3705,7435,70,720,82,1,2,1,VAAU2204.pdf,00153653.tif,2020,0,0,0,ORIGINAL,08,18,22145,1513,8100091,810,7,1106,0,,Y,1,2020-151304
151305,6,51,VA,6,05,6,6,NORFOLK CANYON,6633,51,1800,2204,0002,1,1,2,1,3,1,1720,2161,2171,2,1,4,7,1,0,0,0,0,0,1,0,5,3705,7435,62,360,77,1,1,1,VAAU2204.pdf,00153655.tif,2020,0,0,0,ORIGINAL,08,18,22145,1513,8100002,810,7,1108,0,,Y,2,2020-151305
151306,6,37,NC,6,06,6,6,450 LINE,6633,51,1815,2204,0002,1,1,2,2,3,1,1745,2161,9996,2,1,5,5,0,0,1,1,0,0,0,0,5,9998,9998,50,2400,76,1,2,1,VAAU2204.pdf,00153656.tif,2020,0,0,0,ORIGINAL,08,18,22145,1513,8100002,810,7,1103,0,,Y,2,2020-151306
151307,6,37,NC,6,07,6,6,CAROLINA TO VA,6633,51,1840,2204,0091,1,1,1,2,2,1,1815,2161,9996,2,1,5,6,1,1,1,1,0,0,0,0,5,9998,9998,50,1200,78,1,2,2,VAAU2204.pdf,00153659.tif,2020,0,0,0,ORIGINAL,08,18,22145,1513,8100091,810,7,1101,0,,Y,2,2020-151307
151308,6,45,SC,6,08,6,6,400 LINE,6633,51,1855,2204,0002,1,1,1,2,2,1,1820,2161,2171,2,1,6,9,0,1,0,1,0,0,0,0,6,9998,9998,62,300,79,1,1,1,VAAU2204.pdf,00153660.tif,2020,0,0,0,ORIGINAL,08,18,22145,1513,8100002,810,7,1105,0,,N,2,2020-151308
151309,6,45,SC,6,09,6,6,330 LINE,6633,51,1915,2204,0091,1,1,1,2,2,2,1820,2161,9996,2,1,4,9,0,1,0,1,0,0,0,0,7,9998,9998,65,500,78,1,2,1,VAAU2204.pdf,00153662.tif,2020,0,0,0,ORIGINAL,08,18,22145,1513,8100091,810,7,1107,0,,N,2,2020-151309
151310,6,51,VA,6,10,6,6,NORFOLK CANYON,6633,51,1930,2204,0091,1,1,2,2,3,1,1830,2161,2171,2,1,5,9,0,1,0,1,0,0,0,0,5,3705,7435,68,450,78,1,2,1,VAAU2204.pdf,00153664.tif,2020,0,0,0,ORIGINAL,08,18,22145,1513,8100091,810,7,1100,0,,Y,2,2020-151310
151311,6,51,VA,6,11,6,6,NORFOLK CANYON,6633,51,1940,2204,0091,1,1,1,2,2,1,1840,2161,2171,2,1,4,9,0,1,0,1,0,0,0,0,5,3705,7453,65,3000,78,1,2,1,VAAU2204.pdf,00153666.tif,2020,0,0,0,ORIGINAL,08,18,22145,1513,8100091,810,7,1109,0,,Y,2,2020-151311
151401,6,51,VA,6,01,6,DRIFTING,NORFOLK CANYON,7872,51,1624,2212,0088,3,1,2,1,3,1,1620,2181,4328,2,1,7,14,0,1,1,1,0,0,0,1,4,3705,7435,60,1650,80,1,2,1,VAAU2212.pdf,00153670.tif,2020,0,1,0,ORIGINAL,08,18,22145,1514,8100088,810,7,1119,0,,Y,1,2020-151401
151402,6,37,NC,6,02,6,6,200 LINE,7872,51,1734,2212,0088,3,1,1,2,8,6,1715,2161,2171,2,1,4,6,1,1,1,1,0,0,0,0,2,9998,9998,75,360,79,1,1,1,VAAU2212.pdf,00153672.tif,2020,1,1,0,ORIGINAL,08,18,22145,1514,8100088,810,7,1120,0,,N,1,2020-151402
152601,6,34,NJ,6,01,6,6,5 FATHOM SEAN LANE,7785,34,1543,2108,0385,3,1,2,1,3,1,1445,1050,9996,2,2,6,4,0,0,1,1,0,0,0,0,4,9998,9998,16,120,76,1,2,1,NJAU2108.pdf,00153677.tif,2020,0,1,0,ORIGINAL,08,19,22146,1526,0090385,009,5,844,0,,Y,2,2020-152601
152602,6,34,NJ,6,02,6,6,CIGAR,7785,34,1547,2108,0385,3,1,1,2,4,6,1530,1050,9996,2,2,6,5,0,1,0,1,0,0,0,0,4,9998,9998,29,130,71,1,2,1,NJAU2108.pdf,00153679.tif,2020,0,1,0,ORIGINAL,08,19,22146,1526,0090385,009,5,847,0,,N,2,2020-152602
152603,6,24,MD,6,03,6,6,BALTIMORE  CANYON,7785,34,1746,2108,0900,3,1,1,2,2,2,1306,2161,2171,2,1,6,8,0,1,0,1,0,0,0,0,2,3820,7345,90,2400,74,1,2,1,NJAU2108.pdf,00153681.tif,2020,0,0,0,ORIGINAL,08,19,22146,1526,0090900,009,5,846,1,Q15;,N,2,2020-152603
152604,6,34,NJ,6,04,6,6,WILLMINGTONCAN,7785,34,1809,2108,0385,3,1,2,1,3,1,1730,4711,1050,2,2,11,8,0,1,1,1,0,0,0,0,5,3824,7327,72,600,75,1,2,1,NJAU2108.pdf,00153683.tif,2020,0,1,0,ORIGINAL,08,19,22146,1526,0090385,009,5,845,0,,Y,2,2020-152604
152605,4700,12,FL,THE MID-ATLANTIC,05,6,6,E BALTIMORE CAN,7785,34,1830,2108,0385,3,1,2,2,3,1,1815,2161,2171,1,1,7,8,0,1,0,1,0,0,0,0,5,3820,7345,62,1500,80,1,1,1,NJAU2108.pdf,00153685.tif,2020,0,1,0,ORIGINAL,08,19,22146,1526,0090385,009,5,157,0,,N,2,2020-152605
152606,4700,25,MA,THE MID-ATLANTIC,06,6,6,BALTIMORE CANYON,7785,34,1857,2108,0900,3,1,1,2,1,1,1855,4711,2161,1,1,9,8,0,1,0,1,0,0,0,0,6,3820,7345,10,1000,78,1,1,1,NJAU2108.pdf,00153687.tif,2020,0,1,0,ORIGINAL,08,19,22146,1526,0090900,009,5,161,0,,Y,2,2020-152606
152607,4700,22,LA,THE MID-ATLANTIC,07,6,6,7,7785,34,1904,2108,0900,3,1,1,2,2,6,1830,2161,2171,1,1,4,8,0,1,0,1,0,0,0,0,5,9998,9998,998,99998,98,1,1,1,NJAU2108.pdf,00153689.tif,2020,0,1,0,ORIGINAL,08,19,22146,1526,0090900,009,5,165,0,,N,2,2020-152607
152608,4700,12,FL,THE MID-ATLANTIC,08,6,6,7,7785,34,1910,2108,0900,3,1,1,2,2,6,1900,2161,2171,1,1,5,8,0,1,0,1,0,0,0,0,3,9998,9998,78,1000,78,1,1,1,NJAU2108.pdf,00153691.tif,2020,0,1,0,ORIGINAL,08,19,22146,1526,0090900,009,5,166,0,,N,2,2020-152608
152609,4700,12,FL,THE MID-ATLANTIC,09,6,6,WILLMINGTON CA,7785,34,1932,2108,0900,3,1,1,2,2,1,1900,2161,4656,1,1,4,8,0,1,0,1,0,0,0,0,5,3824,7327,73,3000,76,1,2,1,NJAU2108.pdf,00153693.tif,2020,0,1,0,ORIGINAL,08,19,22146,1526,0090900,009,5,158,0,,N,2,2020-152609
