tracker,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,c_index,cerrflag,cprobfld,id
12,7438,1,1,2012,08,17,0151970,0,0,33,01,2203,2,nhau2203.tif,00054581.tif,ORIGINAL,BFT LARGE MEDIUM,4679,1227,1,1,1,0,0,1,0,505,0,,2012-122701
12,7438,1,1,2012,08,23,0151970,0,0,33,01,2114,2,nhau2114.tif,00054710.tif,ORIGINAL,BFT GIANT,4671,1247,1,1,1,0,0,1,0,506,0,,2012-124701
12,7438,1,1,2012,08,23,0150020,0,0,33,03,2114,2,nhau2114.tif,00054713.tif,ORIGINAL,BLUE SHARK,4931,1247,1,0,0,3,0,0,0,507,0,,2012-124703
13,7438,2,1,2012,08,24,0150099,0,0,33,03,2210,2,nhau2210.tif,00055000.tif,ORIGINAL,BLUE SHARK,4931,1300,1,0,0,20,0,0,0,508,0,,2012-130003
13,7438,1,1,2012,08,28,0151970,0,0,33,01,2104,2,nhau2104.tif,00055151.tif,ORIGINAL,BFT LARGE MEDIUM,4679,1333,1,1,1,0,0,1,0,509,0,,2012-133301
13,7438,2,1,2012,08,30,0150034,0,0,33,02,2211,1,nhau2211.tif,00055232.tif,ORIGINAL,BFT SCHOOL,4677,1337,1,1,1,0,0,1,0,510,1,SELL;,2012-133702
10,6013,10,1,2012,08,03,0290894,0,0,34,01,2213,2,njau2213.tif,00052971.tif,ORIGINAL,DOLPHIN,1050,1007,3,1,0,0,0,0,0,511,0,,2012-100701
10,6013,10,1,2012,08,03,0290894,0,0,34,01,2213,2,njau2213.tif,00052971.tif,ORIGINAL,BIGEYE TUNA,4691,1007,1,1,0,0,0,0,0,512,0,,2012-100701
10,6013,10,1,2012,08,03,0290894,0,0,34,01,2213,2,njau2213.tif,00052971.tif,ORIGINAL,YFT,4711,1007,2,4,0,0,0,0,0,513,0,,2012-100701
10,6013,10,1,2012,08,03,0290279,0,0,34,02,2213,2,njau2213.tif,00052973.tif,ORIGINAL,DOLPHIN,1050,1007,1,4,0,0,0,0,0,514,0,,2012-100702
11,6013,10,1,2012,08,19,0290894,0,0,34,01,1107,2,njau1107.tif,00054111.tif,ORIGINAL,WRECKFISH,5130,1161,1,12,12,0,0,0,0,515,1,RARE OR ILLEGAL SPECIES KEPT;,2012-116101
11,6013,10,1,2012,08,19,0299009,0,0,34,02,1107,2,njau1107.tif,00054113.tif,ORIGINAL,YFT,4711,1161,1,2,0,0,0,0,0,516,0,,2012-116102
12,6013,10,1,2012,08,25,0290279,0,0,34,01,1202,2,njau1202.tif,00054803.tif,ORIGINAL,GOLDEN TILEFISH,4467,1269,2,1,1,0,0,0,0,517,0,,2012-126901
12,6013,10,1,2012,08,25,0290279,0,0,34,01,1202,2,njau1202.tif,00054803.tif,ORIGINAL,YFT,4711,1269,1,1,0,0,0,0,0,518,0,,2012-126901
13,6013,10,1,2012,08,28,0290279,0,0,34,01,2127,1,njau2127.tif,00055128.tif,ORIGINAL,BIGEYE TUNA,4691,1318,1,1,1,0,0,0,1,519,0,,2012-131801
13,6013,10,1,2012,08,30,0290279,0,0,34,01,2233,1,njau2233.tif,00055336.tif,ORIGINAL,WHITE MARLIN,2161,1360,4,0,0,1,0,0,0,520,0,,2012-136001
13,6013,10,1,2012,08,30,0290279,0,0,34,01,2233,1,njau2233.tif,00055336.tif,ORIGINAL,SKIPJACK TUNA,4661,1360,3,0,0,12,0,0,0,521,0,,2012-136001
13,6013,10,1,2012,08,30,0290279,0,0,34,01,2233,1,njau2233.tif,00055336.tif,ORIGINAL,BIGEYE TUNA,4691,1360,1,2,2,0,0,0,2,522,0,,2012-136001
13,6013,10,1,2012,08,30,0290279,0,0,34,01,2233,1,njau2233.tif,00055336.tif,ORIGINAL,YFT,4711,1360,2,9,0,2,0,0,0,523,0,,2012-136001
13,6013,10,1,2012,08,30,0290279,0,0,34,02,2233,2,njau2233.tif,00055338.tif,ORIGINAL,SHORTFIN MAKO SHAR,3551,1360,2,0,0,1,0,0,0,524,0,,2012-136002
13,6013,10,1,2012,08,30,0290279,0,0,34,02,2233,2,njau2233.tif,00055338.tif,ORIGINAL,YFT,4711,1360,1,7,0,0,0,0,0,525,0,,2012-136002
13,6013,10,1,2012,08,30,0290279,0,0,34,03,2233,2,njau2233.tif,00055340.tif,ORIGINAL,BIGEYE TUNA,4691,1360,2,1,1,0,0,0,1,526,0,,2012-136003
13,6013,10,1,2012,08,30,0290279,0,0,34,03,2233,2,njau2233.tif,00055340.tif,ORIGINAL,YFT,4711,1360,1,10,0,0,0,0,0,527,0,,2012-136003
13,6013,10,1,2012,08,30,0290279,0,0,34,04,2233,2,njau2233.tif,00055342.tif,ORIGINAL,DOLPHIN,1050,1360,2,0,0,1,0,0,0,528,0,,2012-136004
13,6013,10,1,2012,08,30,0290279,0,0,34,04,2233,2,njau2233.tif,00055342.tif,ORIGINAL,BIGEYE TUNA,4691,1360,1,1,0,0,0,0,1,529,0,,2012-136004
13,6013,10,1,2012,08,30,0290279,0,0,34,05,2233,1,njau2233.tif,00055344.tif,ORIGINAL,SWORDFISH,4328,1360,1,1,1,0,0,0,1,530,0,,2012-136005
13,6013,10,1,2012,08,30,0290279,0,0,34,05,2233,1,njau2233.tif,00055344.tif,ORIGINAL,ALBACORE TUNA,4701,1360,3,1,0,0,0,0,0,531,0,,2012-136005
13,6013,10,1,2012,08,30,0290279,0,0,34,05,2233,1,njau2233.tif,00055344.tif,ORIGINAL,YFT,4711,1360,2,2,0,0,0,0,0,532,0,,2012-136005
13,6013,10,1,2012,08,30,0290279,0,0,34,06,2233,2,njau2233.tif,00055346.tif,ORIGINAL,SWORDFISH,4328,1360,1,1,1,0,0,0,1,533,0,,2012-136006
13,6013,10,1,2012,08,30,0290279,0,0,34,06,2233,2,njau2233.tif,00055346.tif,ORIGINAL,YFT,4711,1360,2,0,0,4,0,0,0,534,0,,2012-136006
13,6013,10,1,2012,08,30,0290279,0,0,34,07,2233,2,njau2233.tif,00055348.tif,ORIGINAL,YFT,4711,1360,1,1,1,3,0,0,1,535,0,,2012-136007
13,6013,10,1,2012,08,30,0290279,0,0,34,08,2233,2,njau2233.tif,00055350.tif,ORIGINAL,WHITE MARLIN,2161,1360,2,0,0,4,0,0,0,536,0,,2012-136008
13,6013,10,1,2012,08,30,0290279,0,0,34,08,2233,2,njau2233.tif,00055350.tif,ORIGINAL,BLUE MARLIN,2171,1360,3,0,0,1,0,0,0,537,0,,2012-136008
13,6013,10,1,2012,08,30,0290279,0,0,34,08,2233,2,njau2233.tif,00055350.tif,ORIGINAL,YFT,4711,1360,1,2,0,0,0,0,2,538,0,,2012-136008
13,6013,10,1,2012,08,30,0290279,0,0,34,09,2233,2,njau2233.tif,00055352.tif,ORIGINAL,YFT,4711,1360,1,1,1,0,0,0,0,539,0,,2012-136009
09,6416,6,1,2012,08,02,0259005,0,0,34,01,2203,2,njau2203.tif,00052568.tif,ORIGINAL,BFT SCHOOL,4677,0950,1,1,0,1,0,0,0,540,0,,2012-095001
09,6416,6,1,2012,08,02,0259005,0,0,34,01,2203,2,njau2203.tif,00052568.tif,ORIGINAL,WAHOO,4720,0950,2,1,0,0,0,0,0,541,0,,2012-095001
09,6416,6,1,2012,08,02,0251005,0,0,34,02,2203,2,njau2203.tif,00052570.tif,ORIGINAL,DOLPHIN,1050,0950,1,40,0,0,0,0,0,542,1,KEPT;,2012-095002
09,6416,6,1,2012,08,02,0251005,0,0,34,02,2203,2,njau2203.tif,00052570.tif,ORIGINAL,GOLDEN TILEFISH,4467,0950,2,32,6,0,0,0,0,543,0,,2012-095002
10,6416,6,1,2012,08,07,0251808,0,0,34,01,2215,2,njau2215.tif,00052979.tif,ORIGINAL,BFT SCHOOL,4677,1008,1,1,0,2,0,0,0,544,0,,2012-100801
10,6416,6,1,2012,08,07,0251050,0,0,34,02,2215,1,njau2215.tif,00052981.tif,ORIGINAL,DOLPHIN,1050,1008,1,5,5,0,0,0,0,545,0,,2012-100802
10,6416,10,1,2012,08,08,0299009,0,0,34,01,2218,1,njau2218.tif,00053229.tif,ORIGINAL,BFT SCHOOL,4677,1029,1,1,1,3,0,0,0,546,0,,2012-102901
10,6416,10,1,2012,08,08,0299009,0,0,34,02,2218,1,njau2218.tif,00053231.tif,ORIGINAL,BFT SCHOOL,4677,1029,1,1,1,0,0,0,0,547,0,,2012-102902
10,6416,10,1,2012,08,08,0299009,0,0,34,03,2218,1,njau2218.tif,00053233.tif,ORIGINAL,BFT SCHOOL,4677,1029,1,1,1,1,0,0,0,548,0,,2012-102903
10,6416,10,1,2012,08,09,0290894,0,0,34,01,2114,2,njau2114.tif,00053419.tif,ORIGINAL,ATLANTIC BONITO,330,1044,1,1,0,0,0,0,0,549,0,,2012-104401
10,6416,10,1,2012,08,09,0290894,0,0,34,02,2114,2,njau2114.tif,00053421.tif,ORIGINAL,WHITE MARLIN,2161,1044,3,0,0,1,0,0,0,550,0,,2012-104402
10,6416,10,1,2012,08,09,0290894,0,0,34,02,2114,2,njau2114.tif,00053421.tif,ORIGINAL,BIGEYE TUNA,4691,1044,1,1,1,0,0,0,0,551,0,,2012-104402
10,6416,10,1,2012,08,09,0290894,0,0,34,02,2114,2,njau2114.tif,00053421.tif,ORIGINAL,YFT,4711,1044,2,2,0,0,0,0,0,552,0,,2012-104402
10,6416,10,1,2012,08,09,0290894,0,0,34,02,2114,2,njau2114.tif,00053421.tif,ORIGINAL,HAMMERHEAD SHARK,4950,1044,4,0,0,1,0,0,0,553,0,,2012-104402
10,6416,10,1,2012,08,09,0290894,0,0,34,03,2114,1,njau2114.tif,00053423.tif,ORIGINAL,WHITE MARLIN,2161,1044,4,0,0,8,0,0,0,554,0,,2012-104403
10,6416,10,1,2012,08,09,0290894,0,0,34,03,2114,1,njau2114.tif,00053423.tif,ORIGINAL,SHORTFIN MAKO SHAR,3551,1044,3,0,0,1,0,0,0,555,0,,2012-104403
10,6416,10,1,2012,08,09,0290894,0,0,34,03,2114,1,njau2114.tif,00053423.tif,ORIGINAL,SWORDFISH,4328,1044,5,0,0,1,0,0,0,556,0,,2012-104403
10,6416,10,1,2012,08,09,0290894,0,0,34,03,2114,1,njau2114.tif,00053423.tif,ORIGINAL,BFT SCHOOL,4677,1044,1,1,1,1,0,0,0,557,0,,2012-104403
10,6416,10,1,2012,08,09,0290894,0,0,34,03,2114,1,njau2114.tif,00053423.tif,ORIGINAL,YFT,4711,1044,2,7,4,0,0,0,0,558,0,,2012-104403
13,6416,6,1,2012,08,19,0251005,0,0,34,02,1117,2,njau1117.tif,00055364.tif,ORIGINAL,BLUE MARLIN,2171,1362,1,0,0,1,0,0,0,559,0,,2012-136202
13,6416,6,1,2012,08,19,0251050,0,0,34,03,1117,2,njau1117.tif,00055366.tif,ORIGINAL,WHITE MARLIN,2161,1362,1,0,0,2,0,0,0,560,0,,2012-136203
13,6416,6,1,2012,08,19,0251050,0,0,34,04,1117,1,njau1117.tif,00055368.tif,ORIGINAL,SKIPJACK TUNA,4661,1362,2,3,3,0,0,0,0,561,0,,2012-136204
13,6416,6,1,2012,08,19,0251050,0,0,34,04,1117,1,njau1117.tif,00055368.tif,ORIGINAL,YFT,4711,1362,1,1,1,0,0,0,0,562,0,,2012-136204
13,6416,6,1,2012,08,25,0251050,0,0,34,01,1207,1,njau1207.tif,00055378.tif,ORIGINAL,YFT,4711,1364,1,1,1,0,0,0,0,563,0,,2012-136401
13,6416,6,1,2012,08,17,0251050,0,0,34,01,2119,2,njau2119.tif,00055384.tif,ORIGINAL,BLUE MARLIN,2171,1365,2,0,0,1,0,0,0,564,0,,2012-136501
13,6416,6,1,2012,08,17,0251050,0,0,34,01,2119,2,njau2119.tif,00055384.tif,ORIGINAL,SHORTFIN MAKO SHAR,3551,1365,3,0,0,1,0,0,0,565,0,,2012-136501
13,6416,6,1,2012,08,17,0251050,0,0,34,01,2119,2,njau2119.tif,00055384.tif,ORIGINAL,BFT SCHOOL,4677,1365,1,0,0,2,0,0,0,566,0,,2012-136501
13,6416,6,1,2012,08,17,0251050,0,0,34,01,2119,2,njau2119.tif,00055384.tif,ORIGINAL,HAMMERHEAD SHARK,4950,1365,4,0,0,1,0,0,0,567,0,,2012-136501
13,6416,6,1,2012,08,17,0251808,0,0,34,02,2119,1,njau2119.tif,00055386.tif,ORIGINAL,BLUEFISH,230,1365,2,8,8,0,0,0,0,568,0,,2012-136502
13,6416,6,1,2012,08,17,0251808,0,0,34,02,2119,1,njau2119.tif,00055386.tif,ORIGINAL,LITTLE TUNNY,4681,1365,1,1,1,0,0,0,0,569,0,,2012-136502
13,6416,6,1,2012,08,17,0251050,0,0,34,03,2119,2,njau2119.tif,00055388.tif,ORIGINAL,BLUEFISH,230,1365,2,0,0,2,0,0,0,570,0,,2012-136503
13,6416,6,1,2012,08,17,0251050,0,0,34,03,2119,2,njau2119.tif,00055388.tif,ORIGINAL,DUSKY SHARK,4841,1365,1,0,0,1,0,0,0,571,0,,2012-136503
13,6416,10,1,2012,08,27,0290279,0,0,34,01,2107,1,njau2107.tif,00055415.tif,ORIGINAL,DOLPHIN,1050,1370,3,2,0,0,0,0,0,572,0,,2012-137001
13,6416,10,1,2012,08,27,0290279,0,0,34,01,2107,1,njau2107.tif,00055415.tif,ORIGINAL,GOLDEN TILEFISH,4467,1370,4,20,0,0,0,0,0,573,0,,2012-137001
13,6416,10,1,2012,08,27,0290279,0,0,34,01,2107,1,njau2107.tif,00055415.tif,ORIGINAL,ALBACORE TUNA,4701,1370,2,2,0,0,0,0,0,574,0,,2012-137001
13,6416,10,1,2012,08,27,0290279,0,0,34,01,2107,1,njau2107.tif,00055415.tif,ORIGINAL,YFT,4711,1370,1,2,2,0,0,0,0,575,0,,2012-137001
13,6416,10,1,2012,08,27,0290279,0,0,34,02,2107,1,njau2107.tif,00055417.tif,ORIGINAL,BIGEYE TUNA,4691,1370,1,2,2,0,0,0,2,576,0,,2012-137002
13,6416,10,1,2012,08,27,0290279,0,0,34,03,2107,1,njau2107.tif,00055419.tif,ORIGINAL,YFT,4711,1370,1,3,3,0,0,0,0,577,0,,2012-137003
13,6416,10,1,2012,08,27,0290279,0,0,34,04,2107,1,njau2107.tif,00055421.tif,ORIGINAL,YFT,4711,1370,1,1,1,0,0,0,1,578,0,,2012-137004
13,6416,10,1,2012,08,27,0290279,0,0,34,05,2107,1,njau2107.tif,00055423.tif,ORIGINAL,YFT,4711,1370,1,1,1,0,0,0,0,579,0,,2012-137005
13,6416,10,1,2012,08,27,0290279,0,0,34,06,2107,2,njau2107.tif,00055425.tif,ORIGINAL,WHITE MARLIN,2161,1370,1,0,0,2,0,0,0,580,0,,2012-137006
13,6416,10,1,2012,08,27,0290279,0,0,34,07,2107,1,njau2107.tif,00055427.tif,ORIGINAL,WHITE MARLIN,2161,1370,1,0,0,8,0,0,0,581,0,,2012-137007
13,6416,10,1,2012,08,27,0290279,0,0,34,07,2107,1,njau2107.tif,00055427.tif,ORIGINAL,YFT,4711,1370,2,1,1,0,0,0,1,582,0,,2012-137007
13,6416,10,1,2012,08,29,0290279,0,0,34,01,2130,1,njau2130.tif,00055410.tif,ORIGINAL,BIGEYE TUNA,4691,1371,1,1,1,0,0,0,0,583,0,,2012-137101
13,6416,10,1,2012,08,29,0290279,0,0,34,01,2130,1,njau2130.tif,00055410.tif,ORIGINAL,YFT,4711,1371,2,1,0,0,0,0,0,584,0,,2012-137101
13,6416,6,1,2012,08,30,0251050,0,0,34,01,2132,2,njau2132.tif,00055433.tif,ORIGINAL,BIGEYE TUNA,4691,1372,1,1,1,0,0,0,0,585,0,,2012-137201
13,6416,6,1,2012,08,30,0251050,0,0,34,02,2132,1,njau2132.tif,00055435.tif,ORIGINAL,YFT,4711,1372,1,1,1,0,0,0,0,586,0,,2012-137202
13,6416,6,1,2012,08,30,0251050,0,0,34,03,2132,2,njau2132.tif,00055437.tif,ORIGINAL,DOLPHIN,1050,1372,1,1,0,0,0,0,0,587,0,,2012-137203
13,6416,6,1,2012,08,30,0251050,0,0,34,03,2132,2,njau2132.tif,00055437.tif,ORIGINAL,SKIPJACK TUNA,4661,1372,2,0,0,2,0,0,0,588,0,,2012-137203
13,6416,6,1,2012,08,30,0251050,0,0,34,04,2132,2,njau2132.tif,00055439.tif,ORIGINAL,SKIPJACK TUNA,4661,1372,1,0,0,12,0,0,0,589,0,,2012-137204
13,6416,6,1,2012,08,30,0251050,0,0,34,05,2132,1,njau2132.tif,00055441.tif,ORIGINAL,YFT,4711,1372,1,2,2,0,0,0,0,590,0,,2012-137205
13,6416,6,1,2012,08,30,0251050,0,0,34,06,2132,1,njau2132.tif,00055443.tif,ORIGINAL,YFT,4711,1372,1,1,1,0,0,0,1,591,0,,2012-137206
13,6416,6,1,2012,08,30,0251050,0,0,34,07,2132,1,njau2132.tif,00055445.tif,ORIGINAL,YFT,4711,1372,1,2,2,0,0,0,0,592,0,,2012-137207
14,6416,10,1,2012,08,31,0290279,0,0,34,01,2234,1,njau2234.tif,00055452.tif,ORIGINAL,DOLPHIN,1050,1418,3,0,0,6,0,0,0,593,0,,2012-141801
14,6416,10,1,2012,08,31,0290279,0,0,34,01,2234,1,njau2234.tif,00055452.tif,ORIGINAL,SKIPJACK TUNA,4661,1418,2,2,0,15,0,0,0,594,0,,2012-141801
14,6416,10,1,2012,08,31,0290279,0,0,34,01,2234,1,njau2234.tif,00055452.tif,ORIGINAL,YFT,4711,1418,1,6,3,0,0,0,1,595,0,,2012-141801
09,7361,3,1,2012,08,01,0090385,0,0,34,01,2201,1,njau2201.tif,00052559.tif,ORIGINAL,YFT,4711,0948,1,4,4,0,0,0,0,596,0,,2012-094801
11,7361,3,1,2012,08,19,0090900,0,0,34,01,1212,1,njau1212.tif,00054121.tif,ORIGINAL,WAHOO,4720,1164,1,1,1,0,0,0,0,597,0,,2012-116401
13,7361,3,1,2012,08,30,0090062,0,0,34,01,2131,1,njau2131.tif,00055240.tif,ORIGINAL,DOLPHIN,1050,1339,1,1,1,1,0,0,0,598,0,,2012-133901
13,7361,3,1,2012,08,30,0090900,0,0,34,02,2131,1,njau2131.tif,00055242.tif,ORIGINAL,DOLPHIN,1050,1339,3,1,1,0,0,0,0,599,0,,2012-133902
13,7361,3,1,2012,08,30,0090900,0,0,34,02,2131,1,njau2131.tif,00055242.tif,ORIGINAL,WHITE MARLIN,2161,1339,2,0,0,4,0,0,0,600,0,,2012-133902
13,7361,3,1,2012,08,30,0090900,0,0,34,02,2131,1,njau2131.tif,00055242.tif,ORIGINAL,BLUE MARLIN,2171,1339,1,0,0,1,0,0,0,601,0,,2012-133902
09,7370,11,1,2012,08,01,0091044,0,0,34,01,2101,2,njau2101.tif,00052537.tif,ORIGINAL,WHITE MARLIN,2161,0944,1,0,0,1,0,0,0,602,0,,2012-094401
09,7370,11,1,2012,08,04,0091131,0,0,34,01,1110,2,njau1110.tif,00052627.tif,ORIGINAL,WHITE MARLIN,2161,0965,1,0,0,13,0,0,0,603,0,,2012-096501
09,7370,11,1,2012,08,04,0091671,0,0,34,02,1110,1,njau1110.tif,00052629.tif,ORIGINAL,WHITE MARLIN,2161,0965,1,0,0,2,0,0,0,604,0,,2012-096502
09,7370,11,1,2012,08,04,0091671,0,0,34,02,1110,1,njau1110.tif,00052629.tif,ORIGINAL,YFT,4711,0965,2,3,3,0,0,0,0,605,0,,2012-096502
09,7370,11,1,2012,08,04,0091131,0,0,34,03,1110,2,njau1110.tif,00052631.tif,ORIGINAL,WHITE MARLIN,2161,0965,1,0,0,3,0,0,0,606,0,,2012-096503
09,7370,11,1,2012,08,04,0091131,0,0,34,04,1110,1,njau1110.tif,00052633.tif,ORIGINAL,DOLPHIN,1050,0965,2,2,2,0,0,0,0,607,0,,2012-096504
09,7370,11,1,2012,08,04,0091131,0,0,34,04,1110,1,njau1110.tif,00052633.tif,ORIGINAL,WHITE MARLIN,2161,0965,1,0,0,2,0,0,0,608,0,,2012-096504
09,7370,11,1,2012,08,04,0091131,0,0,34,05,1110,2,njau1110.tif,00052635.tif,ORIGINAL,WHITE MARLIN,2161,0965,1,0,0,3,0,0,0,609,0,,2012-096505
10,7370,11,1,2012,08,08,0091671,0,0,34,02,2113,2,njau2113.tif,00053053.tif,ORIGINAL,WHITE MARLIN,2161,1017,1,0,0,2,0,0,0,610,0,,2012-101702
10,7370,11,1,2012,08,08,0091131,0,0,34,06,2113,1,njau2113.tif,00053058.tif,ORIGINAL,DOLPHIN,1050,1017,1,3,3,0,0,0,0,611,0,,2012-101706
10,7370,11,1,2012,08,08,0091131,0,0,34,06,2113,1,njau2113.tif,00053058.tif,ORIGINAL,WHITE MARLIN,2161,1017,3,0,0,5,0,0,0,612,0,,2012-101706
10,7370,11,1,2012,08,08,0091131,0,0,34,06,2113,1,njau2113.tif,00053058.tif,ORIGINAL,YFT,4711,1017,2,1,1,0,0,0,0,613,0,,2012-101706
10,7370,11,1,2012,08,08,0091131,0,0,34,08,2113,2,njau2113.tif,00053061.tif,ORIGINAL,WHITE MARLIN,2161,1017,1,0,0,1,0,0,0,614,0,,2012-101708
10,7370,11,1,2012,08,08,0091131,0,0,34,09,2113,2,njau2113.tif,00053063.tif,ORIGINAL,DOLPHIN,1050,1017,1,2,0,0,0,0,0,615,0,,2012-101709
10,7370,11,1,2012,08,08,0091131,0,0,34,09,2113,2,njau2113.tif,00053063.tif,ORIGINAL,WHITE MARLIN,2161,1017,3,0,0,2,0,0,0,616,0,,2012-101709
10,7370,11,1,2012,08,08,0091131,0,0,34,09,2113,2,njau2113.tif,00053063.tif,ORIGINAL,BLUE MARLIN,2171,1017,2,0,0,1,0,0,0,617,0,,2012-101709
10,7370,3,1,2012,08,13,0090385,0,0,34,02,2103,2,njau2103.tif,00053682.tif,ORIGINAL,YFT,4711,1079,1,1,1,0,0,0,0,618,0,,2012-107902
11,7370,3,1,2012,08,09,0090900,0,0,34,01,2102,2,njau2102.tif,00053845.tif,ORIGINAL,WHITE MARLIN,2161,1113,1,0,0,4,0,0,0,619,0,,2012-111301
11,7370,3,1,2012,08,09,0090900,0,0,34,02,2102,2,njau2102.tif,00053847.tif,ORIGINAL,WHITE MARLIN,2161,1113,1,0,0,3,0,0,0,620,0,,2012-111302
11,7370,2,1,2012,08,19,0019234,0,0,34,01,1106,2,njau1106.tif,00054106.tif,ORIGINAL,YFT,4711,1160,1,1,0,0,0,0,0,621,0,,2012-116001
12,7370,3,1,2012,08,23,0090900,0,0,34,02,2124,2,njau2124.tif,00054809.tif,ORIGINAL,WHITE MARLIN,2161,1271,1,0,0,1,0,0,0,622,0,,2012-127102
12,7370,3,1,2012,08,23,0090900,0,0,34,03,2124,2,njau2124.tif,00054811.tif,ORIGINAL,WHITE MARLIN,2161,1271,1,0,0,3,0,0,0,623,0,,2012-127103
12,7370,3,1,2012,08,23,0090900,0,0,34,06,2124,2,njau2124.tif,00054815.tif,ORIGINAL,WHITE MARLIN,2161,1271,1,0,0,1,0,0,0,624,0,,2012-127106
12,7370,3,1,2012,08,23,0090900,0,0,34,08,2124,2,njau2124.tif,00054818.tif,ORIGINAL,WHITE MARLIN,2161,1271,1,0,0,1,0,0,0,625,0,,2012-127108
12,7370,11,1,2012,08,24,0091131,0,0,34,02,2209,2,njau2209.tif,00054921.tif,ORIGINAL,WHITE MARLIN,2161,1272,1,0,0,1,0,0,0,626,0,,2012-127202
12,7370,11,1,2012,08,24,0091131,0,0,34,03,2209,2,njau2209.tif,00054923.tif,ORIGINAL,WHITE MARLIN,2161,1272,1,0,0,1,0,0,0,627,0,,2012-127203
12,7370,11,1,2012,08,24,0091131,0,0,34,04,2209,2,njau2209.tif,00054925.tif,ORIGINAL,WHITE MARLIN,2161,1272,1,0,0,4,0,0,0,628,0,,2012-127204
12,7370,11,1,2012,08,24,0091131,0,0,34,05,2209,1,njau2209.tif,00054927.tif,ORIGINAL,DOLPHIN,1050,1272,2,1,0,0,0,0,0,629,0,,2012-127205
12,7370,11,1,2012,08,24,0091131,0,1,34,05,2209,1,njau2209.tif,00054927.tif,ORIGINAL,YFT,4711,1272,1,2,1,0,0,0,0,630,0,,2012-127205
12,7370,11,1,2012,08,24,0091131,0,0,34,06,2209,2,njau2209.tif,00054929.tif,ORIGINAL,WHITE MARLIN,2161,1272,1,0,0,3,0,0,0,631,0,,2012-127206
12,7370,11,1,2012,08,24,0091131,0,0,34,07,2209,2,njau2209.tif,00054931.tif,ORIGINAL,WHITE MARLIN,2161,1272,1,0,0,3,0,0,0,632,0,,2012-127207
12,7370,11,1,2012,08,24,0091131,0,0,34,08,2209,2,njau2209.tif,00054933.tif,ORIGINAL,YFT,4711,1272,1,1,0,0,0,0,0,633,0,,2012-127208
12,7370,11,1,2012,08,24,0091131,0,0,34,10,2209,2,njau2209.tif,00054936.tif,ORIGINAL,DOLPHIN,1050,1272,2,1,0,0,0,0,0,634,0,,2012-127210
12,7370,11,1,2012,08,24,0091131,0,0,34,10,2209,2,njau2209.tif,00054936.tif,ORIGINAL,BLUE MARLIN,2171,1272,1,0,0,1,0,0,0,635,0,,2012-127210
12,7370,3,1,2012,08,22,0090900,0,0,34,02,2224,2,njau2224.tif,00055157.tif,ORIGINAL,WHITE MARLIN,2161,1276,1,0,0,2,0,0,0,636,0,,2012-127602
12,7370,3,1,2012,08,22,0090900,0,0,34,03,2224,2,njau2224.tif,00055159.tif,ORIGINAL,WHITE MARLIN,2161,1276,1,0,0,1,0,0,0,637,0,,2012-127603
12,7370,3,1,2012,08,22,0090900,0,1,34,05,2224,2,20120917.tif,00056032.tif,ORIGINAL,WHITE MARLIN,2161,1276,1,0,0,1,0,0,0,638,0,,2012-127605
12,7370,3,1,2012,08,22,0090900,0,0,34,06,2224,2,njau2224.tif,00055163.tif,ORIGINAL,WHITE MARLIN,2161,1276,1,0,0,1,0,0,0,639,0,,2012-127606
12,7370,3,1,2012,08,22,0090900,0,0,34,09,2224,2,20120904.tif,00055262.tif,ORIGINAL,WHITE MARLIN,2161,1276,1,0,0,2,0,0,0,640,0,,2012-127609
12,7370,3,1,2012,08,22,0090385,0,0,34,10,2224,2,njau2224.tif,00055168.tif,ORIGINAL,SKIPJACK TUNA,4661,1276,1,0,0,5,0,0,0,641,0,,2012-127610
12,7370,3,1,2012,08,22,0090385,0,0,34,11,2224,2,njau2224.tif,00055170.tif,ORIGINAL,SKIPJACK TUNA,4661,1276,1,1,0,0,0,0,0,642,0,,2012-127611
12,7370,3,1,2012,08,22,0090062,0,0,34,12,2224,2,njau2224.tif,00055172.tif,ORIGINAL,WHITE MARLIN,2161,1276,1,0,0,1,0,0,0,643,0,,2012-127612
12,7370,3,1,2012,08,22,0090062,0,0,34,12,2224,2,njau2224.tif,00055172.tif,ORIGINAL,BLUE MARLIN,2171,1276,2,0,0,1,0,0,0,644,0,,2012-127612
12,7370,3,1,2012,08,22,0090063,0,0,34,14,2224,2,njau2224.tif,00055175.tif,ORIGINAL,BLUE MARLIN,2171,1276,1,1,0,0,0,0,0,645,1,RARE OR ILLEGAL SPECIES KEPT;,2012-127614
13,7370,11,1,2012,08,31,0091044,0,0,34,01,2109,2,njau2109.tif,00055288.tif,ORIGINAL,WHITE MARLIN,2161,1351,1,0,0,1,0,0,0,646,0,,2012-135101
13,7370,11,1,2012,08,31,0091044,0,0,34,01,2109,2,njau2109.tif,00055288.tif,ORIGINAL,BLUE MARLIN,2171,1351,2,0,0,1,0,0,0,647,0,,2012-135101
13,7370,11,1,2012,08,31,0091131,0,0,34,02,2109,2,njau2109.tif,00055290.tif,ORIGINAL,WHITE MARLIN,2161,1351,1,0,0,13,0,0,0,648,0,,2012-135102
