intcode,cluster,sitetype,year,month,day,tracker,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,upprbill,lowerjaw,length,gender,curve,prep,recno,q11a,s_index,serrflag,sprobfld,id
6936,5,1,2016,06,19,020706,0471493,0,0,24,06,1105,1,MDJN1105.pdf,00095796.tif,ORIGINAL,4711,0207,9996,9996,972,6,980,0,3,3,338,0,,2016-020706
7617,3,1,2016,06,15,017001,8100088,0,0,51,01,2215,1,VAJN2215.pdf,00095604.tif,ORIGINAL,4711,0170,9996,9996,972,6,984,0,2,3,482,0,,2016-017001
7617,3,1,2016,06,15,017003,8100088,0,0,51,03,2215,1,VAJN2215.pdf,00095608.tif,ORIGINAL,4711,0170,9996,9996,973,6,985,0,3,2,488,0,,2016-017003
7661,1,1,2016,06,15,018303,8100002,0,0,51,03,2104,1,VAJN2104.pdf,00095681.tif,ORIGINAL,4711,0183,9996,9996,973,6,1019,0,4,3,516,0,,2016-018303
6633,1,1,2016,06,10,011702,8100002,0,1,51,02,2103,1,VAJN2103.pdf,00095382.tif,ORIGINAL,4711,0117,9996,9996,974,6,985,0,1,3,430,0,,2016-011702
7617,1,1,2016,06,14,016902,8100002,0,0,51,02,2214,1,VAJN2214.pdf,00095543.tif,ORIGINAL,4711,0169,9996,9996,974,6,983,0,2,3,477,0,,2016-016902
7508,11,1,2016,06,27,036101,0090051,0,0,34,01,2127,1,NJJN2127.pdf,00096868.tif,ORIGINAL,4711,0361,9996,9996,975,6,996,2,3,2,387,0,,2016-036101
7617,3,1,2016,06,22,028101,8100088,0,0,51,01,2219,1,VAJN2219.pdf,00096160.tif,ORIGINAL,4711,0281,9996,9996,975,6,994,0,4,3,494,0,,2016-028101
6936,5,1,2016,06,25,031302,0471493,0,0,24,02,1202,1,MDJN1202.pdf,00096410.tif,ORIGINAL,4711,0313,9996,9996,976,6,989,0,2,3,360,0,,2016-031302
6936,5,1,2016,06,14,015101,0471493,0,0,24,01,2106,1,MDJN2106.pdf,00095496.tif,ORIGINAL,4711,0151,9996,9996,977,6,993,0,5,3,326,0,,2016-015101
6633,1,1,2016,06,10,011704,8100091,0,1,51,04,2103,1,VAJN2103.pdf,00095386.tif,ORIGINAL,4711,0117,9996,9996,977,6,1003,0,1,3,435,0,,2016-011704
6783,2,1,2016,06,26,035005,0051599,0,1,10,05,1103,1,DEJN1103.pdf,00096729.tif,ORIGINAL,4711,0350,9996,9996,978,6,1005,0,1,2,279,0,,2016-035005
6447,3,1,2016,06,11,009810,0470853,0,0,24,10,1203,1,MDJN1203.pdf,00095303.tif,ORIGINAL,4711,0098,9996,9996,979,6,997,0,1,3,306,1,CURVE;,2016-009810
6447,2,1,2016,06,15,016402,0051599,0,0,10,02,2102,1,DEJN2102.pdf,00095549.tif,ORIGINAL,4711,0164,9996,9996,980,6,995,0,4,2,261,0,,2016-016402
6633,1,1,2016,06,11,011603,8100002,0,1,51,03,1204,1,VAJN1204.pdf,00095376.tif,ORIGINAL,4711,0116,9996,9996,980,6,1017,0,4,3,421,0,,2016-011603
6936,5,1,2016,06,19,020706,0471493,0,0,24,06,1105,1,MDJN1105.pdf,00095796.tif,ORIGINAL,4711,0207,9996,9996,981,6,995,0,5,3,340,0,,2016-020706
7661,1,1,2016,06,15,018301,8100091,1,0,51,01,2104,1,VAJN2104.pdf,00095677.tif,ORIGINAL,4711,0183,9996,9996,982,6,1004,0,6,2,511,0,,2016-018301
6783,2,1,2016,06,26,035011,0050017,0,0,10,11,1103,1,DEJN1103.pdf,00096739.tif,ORIGINAL,4711,0350,9996,9996,985,6,1013,0,1,2,282,0,,2016-035011
6936,5,1,2016,06,26,033901,0471493,0,0,24,01,1204,1,MDJN1204.pdf,00096651.tif,ORIGINAL,4711,0339,9996,9996,987,6,1002,0,1,3,370,0,,2016-033901
7617,1,1,2016,06,13,013501,8100002,0,0,51,01,2110,1,VAJN2110.pdf,00095441.tif,ORIGINAL,4711,0135,9996,9996,987,6,995,0,2,3,474,0,,2016-013501
6447,3,1,2016,06,16,018004,0470853,1,0,24,04,2108,1,MDJN2108.pdf,00095662.tif,ORIGINAL,4711,0180,9996,9996,988,6,1010,0,1,3,310,0,,2016-018004
7617,3,1,2016,06,22,028101,8100088,0,0,51,01,2219,1,VAJN2219.pdf,00096160.tif,ORIGINAL,4711,0281,9996,9996,989,6,1002,0,5,3,495,0,,2016-028101
6959,3,1,2016,06,04,002003,0090900,0,0,34,03,1105,1,NJJN1105.pdf,00094977.tif,ORIGINAL,4711,0020,9996,9996,990,6,1042,0,3,3,382,0,,2016-002003
6783,8,3,2016,06,04,002604,0010039,0,1,51,04,1203,1,VAJN1203.pdf,00095012.tif,ORIGINAL,4711,0026,9996,9996,990,6,1020,0,1,2,458,0,,2016-002604
6633,3,1,2016,06,04,002404,8100088,0,1,51,04,1105,1,VAJN1105.pdf,00094998.tif,ORIGINAL,4711,0024,9996,9996,991,6,1021,0,1,2,404,0,,2016-002404
7661,1,1,2016,06,20,024302,8100091,0,0,51,02,2116,1,VAJN2116.pdf,00096011.tif,ORIGINAL,4711,0243,9996,9996,991,6,1016,0,10,2,542,0,,2016-024302
6447,3,1,2016,06,04,001809,0470853,0,0,24,09,1106,1,MDJN1106.pdf,00094950.tif,ORIGINAL,4711,0018,9996,9996,994,6,1013,0,2,3,290,0,,2016-001809
7661,1,1,2016,06,15,018311,8100091,0,0,51,11,2104,1,VAJN2104.pdf,00095697.tif,ORIGINAL,4711,0183,9996,9996,994,6,1018,0,5,2,534,0,,2016-018311
6633,1,1,2016,06,10,011701,8100002,0,1,51,01,2103,1,VAJN2103.pdf,00095380.tif,ORIGINAL,4711,0117,9996,9996,996,6,1041,0,2,3,424,0,,2016-011701
7661,1,1,2016,06,15,018306,8100002,0,0,51,06,2104,1,VAJN2104.pdf,00095687.tif,ORIGINAL,4711,0183,9996,9996,997,6,1045,0,3,3,520,1,LENGTH;,2016-018306
7508,11,1,2016,06,27,036101,0090051,0,0,34,01,2127,1,NJJN2127.pdf,00096868.tif,ORIGINAL,4711,0361,9996,9996,998,6,1021,2,1,2,385,1,LENGTH;,2016-036101
7617,3,1,2016,06,22,028101,8100088,0,0,51,01,2219,1,VAJN2219.pdf,00096160.tif,ORIGINAL,4711,0281,9996,9996,998,6,1006,0,2,3,492,1,LENGTH;,2016-028101
6783,2,1,2016,06,26,035011,0050017,0,0,10,11,1103,1,DEJN1103.pdf,00096739.tif,ORIGINAL,4711,0350,9996,9996,999,6,1034,0,2,2,283,1,LENGTH;,2016-035011
7661,1,1,2016,06,12,008001,8100002,0,0,51,01,1205,1,VAJN1205.pdf,00095212.tif,ORIGINAL,4711,0080,9996,9996,999,6,1018,0,10,3,504,1,LENGTH;,2016-008001
6936,5,1,2016,06,26,033908,0471493,0,0,24,08,1204,1,MDJN1204.pdf,00096665.tif,ORIGINAL,4711,0339,9996,9996,1000,6,1021,0,1,2,375,0,,2016-033908
7415,2,1,2016,06,20,024101,8100387,0,0,51,01,2106,1,VAJN2106.pdf,00095998.tif,ORIGINAL,4711,0241,9996,9996,1001,6,1036,0,1,2,466,0,,2016-024101
7617,3,1,2016,06,15,017001,8100088,0,0,51,01,2215,1,VAJN2215.pdf,00095604.tif,ORIGINAL,4711,0170,9996,9996,1001,6,1019,0,1,3,481,0,,2016-017001
6936,5,1,2016,06,25,031302,0471493,0,0,24,02,1202,1,MDJN1202.pdf,00096410.tif,ORIGINAL,4711,0313,9996,9996,1003,6,1017,0,3,3,361,0,,2016-031302
7617,3,1,2016,06,15,017002,8100088,0,0,51,02,2215,1,VAJN2215.pdf,00095606.tif,ORIGINAL,4711,0170,9996,9996,1003,6,1031,0,3,3,485,0,,2016-017002
6633,3,1,2016,06,04,002403,8100088,0,1,51,03,1105,1,VAJN1105.pdf,00094996.tif,ORIGINAL,4711,0024,9996,9996,1004,6,1128,0,2,3,401,1,CURVE VS. LENGTH;,2016-002403
6633,1,1,2016,06,11,011601,8100091,0,1,51,01,1204,1,VAJN1204.pdf,00095372.tif,ORIGINAL,4711,0116,9996,9996,1006,6,1019,0,9,2,413,0,,2016-011601
7661,1,1,2016,06,12,008002,8100002,0,0,51,02,1205,1,VAJN1205.pdf,00095214.tif,ORIGINAL,4711,0080,9996,9996,1006,6,1014,0,5,2,505,0,,2016-008002
6447,3,1,2016,06,04,001804,0470853,0,0,24,04,1106,1,MDJN1106.pdf,00094940.tif,ORIGINAL,4711,0018,9996,9996,1008,6,1023,0,2,3,288,0,,2016-001804
6936,5,1,2016,06,24,030305,0471493,0,0,24,05,2207,1,MDJN2207.pdf,00096346.tif,ORIGINAL,4711,0303,9996,9996,1009,6,1022,0,3,3,352,0,,2016-030305
6633,3,1,2016,06,23,029201,8100088,0,0,51,01,2205,1,VAJN2205.pdf,00096260.tif,ORIGINAL,4711,0292,9996,9996,1009,6,1029,0,3,2,447,0,,2016-029201
6447,3,1,2016,06,04,001809,0470853,0,0,24,09,1106,1,MDJN1106.pdf,00094950.tif,ORIGINAL,4711,0018,9996,9996,1011,6,1026,0,1,3,289,0,,2016-001809
6936,5,1,2016,06,19,020702,0471493,0,0,24,02,1105,1,MDJN1105.pdf,00095788.tif,ORIGINAL,4711,0207,9996,9996,1011,6,1023,0,2,3,334,0,,2016-020702
7617,3,1,2016,06,15,017003,8100088,0,0,51,03,2215,1,VAJN2215.pdf,00095608.tif,ORIGINAL,4711,0170,9996,9996,1011,6,1022,0,1,2,486,0,,2016-017003
6633,2,1,2016,06,25,032001,8100387,0,0,51,01,1104,1,VAJN1104.pdf,00096467.tif,ORIGINAL,4711,0320,9996,9996,1012,6,1035,0,2,3,451,0,,2016-032001
7614,7,1,2016,06,11,013401,0011199,0,0,51,01,1108,1,VAJN1108.pdf,00095437.tif,ORIGINAL,4711,0134,9996,9996,1012,6,1035,0,1,3,471,0,,2016-013401
7661,1,1,2016,06,15,018306,8100002,0,0,51,06,2104,1,VAJN2104.pdf,00095687.tif,ORIGINAL,4711,0183,9996,9996,1012,6,1035,0,4,3,521,0,,2016-018306
7661,1,1,2016,06,20,024303,8100002,0,0,51,03,2116,1,VAJN2116.pdf,00096013.tif,ORIGINAL,4711,0243,9996,9996,1012,6,1031,0,4,3,546,0,,2016-024303
6936,5,1,2016,06,24,030303,0471493,0,0,24,03,2207,1,MDJN2207.pdf,00096342.tif,ORIGINAL,4711,0303,9996,9996,1013,6,1022,0,3,3,346,0,,2016-030303
7661,1,1,2016,06,15,018307,8100091,0,0,51,07,2104,1,VAJN2104.pdf,00095689.tif,ORIGINAL,4711,0183,9996,9996,1013,6,1035,0,5,3,523,0,,2016-018307
6633,1,1,2016,06,11,011602,8100091,0,1,51,02,1204,1,VAJN1204.pdf,00095374.tif,ORIGINAL,4711,0116,9996,9996,1014,6,9997,0,3,2,417,0,,2016-011602
6633,3,1,2016,06,14,014901,8100088,0,1,51,01,2213,1,VAJN2213.pdf,00095490.tif,ORIGINAL,4711,0149,9996,9996,1014,6,1033,0,2,3,442,0,,2016-014901
7661,1,1,2016,06,12,008002,8100002,0,0,51,02,1205,1,VAJN1205.pdf,00095214.tif,ORIGINAL,4711,0080,9996,9996,1014,6,1029,0,6,2,506,0,,2016-008002
7661,1,1,2016,06,15,018309,8100091,0,0,51,09,2104,1,VAJN2104.pdf,00095693.tif,ORIGINAL,4711,0183,9996,9996,1014,6,1029,0,4,2,527,0,,2016-018309
7661,1,1,2016,06,15,018311,8100091,0,0,51,11,2104,1,VAJN2104.pdf,00095697.tif,ORIGINAL,4711,0183,9996,9996,1014,6,1027,0,4,2,533,0,,2016-018311
6447,2,1,2016,06,15,016401,0051599,0,0,10,01,2102,1,DEJN2102.pdf,00095547.tif,ORIGINAL,4711,0164,9996,9996,1015,6,1031,0,5,2,258,0,,2016-016401
7661,1,1,2016,06,20,024301,8100002,0,0,51,01,2116,1,VAJN2116.pdf,00096009.tif,ORIGINAL,4711,0243,9996,9996,1015,6,1038,0,1,3,535,0,,2016-024301
6783,2,1,2016,06,26,035001,0051599,0,0,10,01,1103,1,DEJN1103.pdf,00096722.tif,ORIGINAL,4711,0350,9996,9996,1016,6,1048,0,1,2,275,0,,2016-035001
6633,1,1,2016,06,11,011603,8100002,0,1,51,03,1204,1,VAJN1204.pdf,00095376.tif,ORIGINAL,4711,0116,9996,9996,1016,6,1041,0,3,3,420,0,,2016-011603
7661,1,1,2016,06,15,018303,8100002,0,0,51,03,2104,1,VAJN2104.pdf,00095681.tif,ORIGINAL,4711,0183,9996,9996,1016,6,1042,0,2,3,514,0,,2016-018303
6447,2,1,2016,06,15,016402,0051599,0,0,10,02,2102,1,DEJN2102.pdf,00095549.tif,ORIGINAL,4711,0164,9996,9996,1017,6,1032,0,2,2,259,0,,2016-016402
6633,1,1,2016,06,10,011704,8100091,0,1,51,04,2103,1,VAJN2103.pdf,00095386.tif,ORIGINAL,4711,0117,9996,9996,1017,6,1044,0,2,3,436,0,,2016-011704
6783,7,1,2016,06,19,020902,0470938,0,0,24,02,1110,1,MDJN1110.pdf,00095810.tif,ORIGINAL,4711,0209,9996,9996,1018,6,1031,0,4,3,319,0,,2016-020902
6936,5,1,2016,06,24,030304,0471493,0,0,24,04,2207,1,MDJN2207.pdf,00096344.tif,ORIGINAL,4711,0303,9996,9996,1018,6,1030,0,1,3,347,0,,2016-030304
6633,1,1,2016,06,10,011704,8100091,0,1,51,04,2103,1,VAJN2103.pdf,00095386.tif,ORIGINAL,4711,0117,9996,9996,1018,6,1049,0,5,3,439,0,,2016-011704
6783,7,1,2016,06,19,020902,0470938,0,0,24,02,1110,1,MDJN1110.pdf,00095810.tif,ORIGINAL,4711,0209,9996,9996,1020,6,1036,0,1,3,316,0,,2016-020902
6936,5,1,2016,06,24,030305,0471493,0,0,24,05,2207,1,MDJN2207.pdf,00096346.tif,ORIGINAL,4711,0303,9996,9996,1020,6,1036,0,4,3,353,0,,2016-030305
7661,1,1,2016,06,20,024303,8100002,0,0,51,03,2116,1,VAJN2116.pdf,00096013.tif,ORIGINAL,4711,0243,9996,9996,1022,6,1039,0,2,3,544,0,,2016-024303
7661,1,1,2016,06,15,018309,8100091,0,0,51,09,2104,1,VAJN2104.pdf,00095693.tif,ORIGINAL,4711,0183,9996,9996,1024,6,1095,0,7,2,530,0,,2016-018309
6783,7,1,2016,06,19,020902,0470938,0,0,24,02,1110,1,MDJN1110.pdf,00095810.tif,ORIGINAL,4711,0209,9996,9996,1025,6,1057,0,3,3,318,0,,2016-020902
7662,3,1,2016,06,03,005602,8100088,0,0,51,02,2209,1,VAJN2209.pdf,00095109.tif,ORIGINAL,4711,0056,9996,9996,1025,6,1111,0,1,3,548,0,,2016-005602
6447,3,1,2016,06,04,001811,0470853,0,0,24,11,1106,1,MDJN1106.pdf,00094954.tif,ORIGINAL,4711,0018,9996,9996,1026,6,1045,0,2,2,293,0,,2016-001811
6936,5,1,2016,06,24,030304,0471493,0,0,24,04,2207,1,MDJN2207.pdf,00096344.tif,ORIGINAL,4711,0303,9996,9996,1026,6,1037,0,2,3,348,0,,2016-030304
7662,3,1,2016,06,16,024403,8100088,0,1,51,03,2216,1,VAJN2216.pdf,00096021.tif,ORIGINAL,4711,0244,9996,9996,1029,6,1050,0,3,2,554,0,,2016-024403
6633,3,1,2016,06,14,014901,8100088,0,1,51,01,2213,1,VAJN2213.pdf,00095490.tif,ORIGINAL,4711,0149,9996,9996,1030,6,1062,0,4,3,444,0,,2016-014901
6633,1,1,2016,06,11,011603,8100002,0,1,51,03,1204,1,VAJN1204.pdf,00095376.tif,ORIGINAL,4711,0116,9996,9996,1031,6,1053,0,2,3,419,0,,2016-011603
7661,1,1,2016,06,20,024303,8100002,0,0,51,03,2116,1,VAJN2116.pdf,00096013.tif,ORIGINAL,4711,0243,9996,9996,1031,6,1054,0,1,3,543,0,,2016-024303
6783,7,1,2016,06,19,020901,0470938,0,0,24,01,1110,1,MDJN1110.pdf,00095808.tif,ORIGINAL,4711,0209,9996,9996,1032,6,1071,0,1,3,315,0,,2016-020901
7661,1,1,2016,06,15,018307,8100091,0,0,51,07,2104,1,VAJN2104.pdf,00095689.tif,ORIGINAL,4711,0183,9996,9996,1033,6,1068,0,4,3,522,0,,2016-018307
7617,1,1,2016,06,13,013501,8100002,0,0,51,01,2110,1,VAJN2110.pdf,00095441.tif,ORIGINAL,4711,0135,9996,9996,1036,6,1049,0,1,3,473,0,,2016-013501
6633,1,1,2016,06,10,011702,8100002,0,1,51,02,2103,1,VAJN2103.pdf,00095382.tif,ORIGINAL,4711,0117,9996,9996,1037,6,1069,0,3,3,432,0,,2016-011702
6633,1,1,2016,06,11,011601,8100091,0,1,51,01,1204,1,VAJN1204.pdf,00095372.tif,ORIGINAL,4711,0116,9996,9996,1038,6,1057,0,10,2,414,0,,2016-011601
6633,3,1,2016,06,14,014901,8100088,0,1,51,01,2213,1,VAJN2213.pdf,00095490.tif,ORIGINAL,4711,0149,9996,9996,1038,6,1057,0,3,3,443,0,,2016-014901
6447,2,1,2016,06,15,016401,0051599,0,0,10,01,2102,1,DEJN2102.pdf,00095547.tif,ORIGINAL,4711,0164,9996,9996,1039,6,1059,0,3,2,256,0,,2016-016401
6959,3,1,2016,06,04,002003,0090900,0,0,34,03,1105,1,NJJN1105.pdf,00094977.tif,ORIGINAL,4711,0020,9996,9996,1040,6,1081,0,1,3,380,0,,2016-002003
7614,8,1,2016,06,26,035603,0010039,0,0,51,03,1110,1,VAJN1110.pdf,00096793.tif,ORIGINAL,4711,0356,9996,9996,1040,6,1062,0,1,2,472,0,,2016-035603
6783,8,1,2016,06,24,032204,0010039,0,0,51,04,2115,1,VAJN2115.pdf,00096501.tif,ORIGINAL,4711,0322,9996,9996,1041,6,1060,0,3,2,463,0,,2016-032204
6633,1,1,2016,06,10,011704,8100091,0,1,51,04,2103,1,VAJN2103.pdf,00095386.tif,ORIGINAL,4711,0117,9996,9996,1042,6,1071,0,4,3,438,0,,2016-011704
6936,5,1,2016,06,25,031303,0471493,0,0,24,03,1202,1,MDJN1202.pdf,00096412.tif,ORIGINAL,4711,0313,9996,9996,1044,6,1051,0,2,3,363,0,,2016-031303
6633,3,1,2016,06,23,029201,8100088,0,0,51,01,2205,1,VAJN2205.pdf,00096260.tif,ORIGINAL,4711,0292,9996,9996,1044,6,1073,0,4,2,448,0,,2016-029201
7661,1,1,2016,06,20,024302,8100091,0,0,51,02,2116,1,VAJN2116.pdf,00096011.tif,ORIGINAL,4711,0243,9996,9996,1044,6,1064,0,7,2,539,0,,2016-024302
6633,3,1,2016,06,04,002404,8100088,0,1,51,04,1105,1,VAJN1105.pdf,00094998.tif,ORIGINAL,4711,0024,9996,9996,1045,6,1072,0,5,2,407,0,,2016-002404
6633,2,1,2016,06,25,032005,8100387,0,0,51,05,1104,1,VAJN1104.pdf,00096475.tif,ORIGINAL,4711,0320,9996,9996,1047,6,1101,0,4,2,453,0,,2016-032005
6633,1,1,2016,06,10,011701,8100002,0,1,51,01,2103,1,VAJN2103.pdf,00095380.tif,ORIGINAL,4711,0117,9996,9996,1048,6,1073,0,3,3,425,0,,2016-011701
6633,2,1,2016,06,25,032005,8100387,0,0,51,05,1104,1,VAJN1104.pdf,00096475.tif,ORIGINAL,4711,0320,9996,9996,1049,6,1115,0,3,2,452,0,,2016-032005
6783,8,3,2016,06,03,004101,0010039,0,1,51,01,2108,1,VAJN2108.pdf,00095071.tif,ORIGINAL,4711,0041,9996,9996,1049,6,9997,0,2,2,459,0,,2016-004101
6959,3,1,2016,06,04,002003,0090900,0,0,34,03,1105,1,NJJN1105.pdf,00094977.tif,ORIGINAL,4711,0020,9996,9996,1050,6,1090,0,2,3,381,0,,2016-002003
6783,2,1,2016,06,26,035012,0050017,0,0,10,12,1103,1,DEJN1103.pdf,00096741.tif,ORIGINAL,4711,0350,9996,9996,1051,6,1071,0,2,2,284,0,,2016-035012
6633,1,1,2016,06,11,011603,8100002,0,1,51,03,1204,1,VAJN1204.pdf,00095376.tif,ORIGINAL,4711,0116,9996,9996,1053,6,1086,0,1,3,418,0,,2016-011603
7617,3,1,2016,06,22,028101,8100088,0,0,51,01,2219,1,VAJN2219.pdf,00096160.tif,ORIGINAL,4711,0281,9996,9996,1053,6,1068,0,1,3,491,0,,2016-028101
7661,1,1,2016,06,20,024303,8100002,0,0,51,03,2116,1,VAJN2116.pdf,00096013.tif,ORIGINAL,4711,0243,9996,9996,1054,6,1099,0,3,3,545,0,,2016-024303
7661,1,1,2016,06,20,024301,8100002,0,0,51,01,2116,1,VAJN2116.pdf,00096009.tif,ORIGINAL,4711,0243,9996,9996,1058,6,1114,0,2,3,536,0,,2016-024301
6936,5,1,2016,06,24,030305,0471493,0,0,24,05,2207,1,MDJN2207.pdf,00096346.tif,ORIGINAL,4711,0303,9996,9996,1064,6,1078,0,2,3,351,0,,2016-030305
6936,5,1,2016,06,25,031304,0471493,0,0,24,04,1202,1,MDJN1202.pdf,00096414.tif,ORIGINAL,4711,0313,9996,9996,1065,6,1078,0,2,3,368,0,,2016-031304
6936,5,1,2016,06,25,031303,0471493,0,0,24,03,1202,1,MDJN1202.pdf,00096412.tif,ORIGINAL,4711,0313,9996,9996,1066,6,1079,0,1,3,362,0,,2016-031303
6633,3,1,2016,06,23,029201,8100088,0,0,51,01,2205,1,VAJN2205.pdf,00096260.tif,ORIGINAL,4711,0292,9996,9996,1066,6,1092,0,5,2,449,0,,2016-029201
7661,1,1,2016,06,12,008001,8100002,0,0,51,01,1205,1,VAJN1205.pdf,00095212.tif,ORIGINAL,4711,0080,9996,9996,1070,6,1079,0,9,3,503,0,,2016-008001
6783,8,1,2016,06,24,032204,0010039,0,0,51,04,2115,1,VAJN2115.pdf,00096501.tif,ORIGINAL,4711,0322,9996,9996,1077,6,1102,0,1,2,461,0,,2016-032204
6936,5,1,2016,06,25,031304,0471493,0,0,24,04,1202,1,MDJN1202.pdf,00096414.tif,ORIGINAL,4711,0313,9996,9996,1087,6,1107,0,1,3,367,0,,2016-031304
6936,5,1,2016,06,19,020703,0471493,0,0,24,03,1105,1,MDJN1105.pdf,00095790.tif,ORIGINAL,4711,0207,9996,9996,1094,6,1109,0,1,3,337,0,,2016-020703
7617,3,1,2016,06,15,017004,8100088,0,0,51,04,2215,1,VAJN2215.pdf,00095610.tif,ORIGINAL,4711,0170,9996,9996,1094,6,1132,0,1,3,489,0,,2016-017004
7662,1,1,2016,06,26,033203,8100091,0,0,51,03,1109,1,VAJN1109.pdf,00096577.tif,ORIGINAL,4711,0332,9996,9996,1095,6,1118,0,3,2,556,0,,2016-033203
6633,2,1,2016,06,25,032005,8100387,0,0,51,05,1104,1,VAJN1104.pdf,00096475.tif,ORIGINAL,4711,0320,9996,9996,1103,6,1146,0,5,2,454,0,,2016-032005
6783,8,1,2016,06,24,032204,0010039,0,0,51,04,2115,1,VAJN2115.pdf,00096501.tif,ORIGINAL,4711,0322,9996,9996,1105,6,1120,0,2,2,462,0,,2016-032204
6633,1,1,2016,06,11,011602,8100091,0,1,51,02,1204,1,VAJN1204.pdf,00095374.tif,ORIGINAL,4711,0116,9996,9996,1112,6,9997,0,2,2,416,0,,2016-011602
6633,2,1,2016,06,25,032005,8100387,0,0,51,05,1104,1,VAJN1104.pdf,00096475.tif,ORIGINAL,4711,0320,9996,9996,1180,6,1236,0,6,2,455,0,,2016-032005
7652,7,1,2016,06,15,021902,0010024,0,1,51,02,2112,1,VAJN2112.pdf,00095890.tif,ORIGINAL,4711,0219,9996,9996,9997,6,989,0,1,2,498,0,,2016-021902
7652,7,1,2016,06,15,021902,0010024,0,1,51,02,2112,1,VAJN2112.pdf,00095890.tif,ORIGINAL,4711,0219,9996,9996,9997,6,984,0,2,2,499,0,,2016-021902
7652,7,1,2016,06,15,021902,0010024,0,1,51,02,2112,1,VAJN2112.pdf,00095890.tif,ORIGINAL,4711,0219,9996,9996,9997,6,940,0,3,2,500,0,,2016-021902
7652,7,1,2016,06,15,021902,0010024,0,1,51,02,2112,1,VAJN2112.pdf,00095890.tif,ORIGINAL,4711,0219,9996,9996,9997,6,855,0,4,2,501,0,,2016-021902
7652,7,1,2016,06,15,021902,0010024,0,1,51,02,2112,1,VAJN2112.pdf,00095890.tif,ORIGINAL,4711,0219,9996,9996,9997,6,978,0,5,2,502,0,,2016-021902
6447,3,1,2016,06,11,009805,0470853,0,0,24,05,1203,1,MDJN1203.pdf,00095293.tif,ORIGINAL,4720,0098,9996,9996,1196,6,9996,0,1,3,557,0,,2016-009805
7661,1,1,2016,06,15,018306,8100002,0,0,51,06,2104,1,VAJN2104.pdf,00095687.tif,ORIGINAL,4720,0183,9996,9996,1333,6,9996,0,5,3,559,0,,2016-018306
6936,5,1,2016,06,11,009704,0471493,0,0,24,04,1201,1,MDJN1201.pdf,00095268.tif,ORIGINAL,4720,0097,9996,9996,1483,6,9996,0,1,3,558,0,,2016-009704
7519,5,1,2016,06,25,039509,1030037,0,1,36,09,1203,1,NYJN1203.pdf,00097106.tif,ORIGINAL,4931,0395,9996,9996,2164,1,9996,0,1,3,562,0,,2016-039509
7466,4,1,2016,06,18,029505,1030085,0,0,36,05,1201,1,NYJN1201.pdf,00096279.tif,ORIGINAL,4931,0295,9996,9996,2320,1,9996,0,1,2,560,0,,2016-029505
7519,5,1,2016,06,25,039508,1030037,0,0,36,08,1203,1,NYJN1203.pdf,00097104.tif,ORIGINAL,4931,0395,9996,9996,2670,1,9996,0,1,2,561,0,,2016-039508
