id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2004-019604,019604,2004,07,24,2204,04,4711,1050,9996,9996,9996,6,0
2004-020202,020202,2004,07,51,2201,02,1050,970,9996,9996,9996,8,0
2004-020301,020301,2004,07,09,2202,01,330,453,9996,9996,9996,6,0
2004-020301,020301,2004,07,09,2202,01,4661,540,9996,9996,9996,6,0
2004-020301,020301,2004,07,09,2202,01,4661,552,9996,9996,9996,6,0
2004-020504,020504,2004,07,36,2209,04,3551,1510,9996,9996,9996,6,0
2004-020701,020701,2004,07,51,1102,01,4678,1220,9996,9996,9996,6,0
2004-020702,020702,2004,07,51,1102,02,4678,1370,9996,9996,9996,6,0
2004-020703,020703,2004,07,51,1102,03,4679,1895,9996,9996,9996,6,0
2004-020703,020703,2004,07,51,1102,03,4679,1900,9996,9996,9996,6,0
2004-020709,020709,2004,07,51,1102,09,4677,890,9996,9996,9996,6,0
2004-020801,020801,2004,07,34,1110,01,4677,852,9996,9996,9996,6,0
2004-020801,020801,2004,07,34,1110,01,4677,864,9996,9996,9996,6,0
2004-020801,020801,2004,07,34,1110,01,4677,871,9996,9996,9996,6,0
2004-020804,020804,2004,07,34,1110,04,4711,640,9996,9996,9996,6,2
2004-020804,020804,2004,07,34,1110,04,4711,742,9996,9996,9996,6,2
2004-020804,020804,2004,07,34,1110,04,4711,861,9996,9996,9996,6,2
2004-020804,020804,2004,07,34,1110,04,4711,1023,9996,9996,9996,6,2
2004-020804,020804,2004,07,34,1110,04,4711,1062,9996,9996,9996,6,2
2004-021204,021204,2004,07,36,1110,04,3551,1703,9996,9996,9996,6,0
2004-021501,021501,2004,07,36,1208,01,3531,1935,9996,9996,9996,2,2
2004-021505,021505,2004,07,36,1208,05,3531,1960,9996,9996,9996,1,0
2004-021506,021506,2004,07,36,1208,06,3531,2045,9996,9996,9996,1,0
2004-021507,021507,2004,07,36,1208,07,3551,1690,9996,9996,9996,6,0
2004-021510,021510,2004,07,36,1208,10,4931,2380,9996,9996,9996,1,0
2004-021511,021511,2004,07,36,1208,11,4931,2515,9996,9996,9996,1,0
2004-021513,021513,2004,07,36,1208,13,4931,2495,9996,9996,9996,1,0
2004-021514,021514,2004,07,36,1208,14,4931,2240,9996,9996,9996,1,0
2004-021520,021520,2004,07,36,1208,20,4931,2445,9996,9996,9996,1,0
2004-021521,021521,2004,07,36,1208,21,3551,1620,9996,9996,9996,6,0
2004-021901,021901,2004,07,51,1101,01,4661,590,9996,9996,9996,6,0
2004-021901,021901,2004,07,51,1101,01,4711,1010,9996,9996,9996,6,0
2004-021901,021901,2004,07,51,1101,01,4711,1020,9996,9996,9996,6,0
2004-021901,021901,2004,07,51,1101,01,4711,1030,9996,9996,9996,6,0
2004-021902,021902,2004,07,51,1101,02,4661,540,9996,9996,9996,6,0
2004-021902,021902,2004,07,51,1101,02,4711,1060,9996,9996,9996,6,0
2004-022601,022601,2004,07,51,2109,01,1050,567,9996,9996,9996,2,0
2004-022601,022601,2004,07,51,2109,01,1050,694,9996,9996,9996,2,0
2004-022601,022601,2004,07,51,2109,01,4711,984,9996,9996,9996,6,0
2004-022602,022602,2004,07,51,2109,02,4711,979,9996,9996,9996,6,0
2004-022602,022602,2004,07,51,2109,02,4711,989,9996,9996,9996,6,0
2004-022604,022604,2004,07,51,2109,04,4711,1042,9996,9996,9996,6,0
2004-022605,022605,2004,07,51,2109,05,1050,1104,9996,9996,9996,1,0
2004-022605,022605,2004,07,51,2109,05,1050,481,9996,9996,9996,2,0
2004-022605,022605,2004,07,51,2109,05,1050,542,9996,9996,9996,2,0
2004-022605,022605,2004,07,51,2109,05,1050,594,9996,9996,9996,2,0
2004-022605,022605,2004,07,51,2109,05,1050,623,9996,9996,9996,2,0
2004-022605,022605,2004,07,51,2109,05,1050,661,9996,9996,9996,2,0
2004-022605,022605,2004,07,51,2109,05,1050,663,9996,9996,9996,2,0
2004-022605,022605,2004,07,51,2109,05,1050,1007,9996,9996,9996,2,0
2004-022605,022605,2004,07,51,2109,05,4711,1083,9996,9996,9996,6,0
2004-022606,022606,2004,07,51,2109,06,1050,827,9996,9996,9996,1,0
2004-022606,022606,2004,07,51,2109,06,4711,1029,9996,9996,9996,6,0
2004-022608,022608,2004,07,51,2109,08,1050,676,9996,9996,9996,2,0
2004-022608,022608,2004,07,51,2109,08,4661,559,9996,9996,9996,6,0
2004-022608,022608,2004,07,51,2109,08,4711,1002,9996,9996,9996,6,0
2004-023902,023902,2004,07,10,2104,02,1050,466,9996,9996,9996,2,0
2004-023902,023902,2004,07,10,2104,02,4678,1178,9996,9996,9996,6,0
2004-023902,023902,2004,07,10,2104,02,4678,1206,9996,9996,9996,6,0
2004-023902,023902,2004,07,10,2104,02,4678,1277,9996,9996,9996,6,0
2004-023902,023902,2004,07,10,2104,02,4711,851,9996,9996,9996,6,0
2004-023902,023902,2004,07,10,2104,02,4711,927,9996,9996,9996,6,0
2004-023902,023902,2004,07,10,2104,02,4711,998,9996,9996,9996,6,0
2004-025604,025604,2004,07,10,2203,04,4711,1056,9996,9996,9996,6,0
2004-027204,027204,2004,07,44,1206,04,4691,1477,9996,9996,9996,6,0
2004-027204,027204,2004,07,44,1206,04,4711,951,9996,9996,9996,6,0
2004-027204,027204,2004,07,44,1206,04,4711,965,9996,9996,9996,6,0
2004-027204,027204,2004,07,44,1206,04,4711,985,9996,9996,9996,6,0
2004-027301,027301,2004,07,36,1201,01,4931,2790,9996,9996,9996,1,0
2004-027304,027304,2004,07,36,1201,04,3551,2360,9996,9996,9996,6,0
2004-027305,027305,2004,07,36,1201,05,4931,2690,9996,9996,9996,1,0
2004-027306,027306,2004,07,36,1201,06,4931,2470,9996,9996,9996,1,0
2004-027308,027308,2004,07,36,1201,08,3531,1810,9996,9996,9996,1,0
2004-027309,027309,2004,07,36,1201,09,4931,2280,9996,9996,9996,1,0
2004-027310,027310,2004,07,36,1201,10,3551,1895,9996,9996,9996,6,0
2004-027311,027311,2004,07,36,1201,11,3551,1430,9996,9996,9996,6,0
2004-027312,027312,2004,07,36,1201,12,4931,2410,9996,9996,9996,1,0
2004-027313,027313,2004,07,36,1201,13,4931,2460,9996,9996,9996,1,0
2004-027314,027314,2004,07,36,1201,14,4931,2395,9996,9996,9996,1,0
2004-027315,027315,2004,07,36,1201,15,3531,2125,9996,9996,9996,1,0
2004-027401,027401,2004,07,36,1205,01,3551,2041,9996,9996,9996,6,0
2004-027402,027402,2004,07,36,1205,02,3551,1502,9996,9996,9996,6,0
2004-027405,027405,2004,07,36,1205,05,4931,2690,9996,9996,9996,1,0
2004-027406,027406,2004,07,36,1205,06,3531,2345,9996,9996,9996,1,0
2004-027407,027407,2004,07,36,1205,07,4931,2704,9996,9996,9996,1,0
2004-027408,027408,2004,07,36,1205,08,3531,1966,9996,9996,9996,2,0
2004-027412,027412,2004,07,36,1205,12,4931,1872,9996,9996,9996,1,0
2004-027413,027413,2004,07,36,1205,13,4931,1902,9996,9996,9996,1,0
2004-027414,027414,2004,07,36,1205,14,4931,2122,9996,9996,9996,2,0
2004-027415,027415,2004,07,36,1205,15,3551,1556,9996,9996,9996,6,0
2004-027416,027416,2004,07,36,1205,16,3551,1560,9996,9996,9996,6,0
2004-027417,027417,2004,07,36,1205,17,4931,1799,9996,9996,9996,1,0
2004-027418,027418,2004,07,36,1205,18,4931,1854,9996,9996,9996,1,0
2004-027607,027607,2004,07,10,2204,07,1050,1105,9996,9996,9996,1,0
2004-027607,027607,2004,07,10,2204,07,4677,1051,9996,9996,9996,6,0
2004-027607,027607,2004,07,10,2204,07,4678,1240,9996,9996,9996,6,0
2004-027610,027610,2004,07,10,2204,10,1050,1280,9996,9996,9996,1,0
2004-027610,027610,2004,07,10,2204,10,1050,913,9996,9996,9996,2,0
2004-027610,027610,2004,07,10,2204,10,1050,926,9996,9996,9996,2,0
2004-027801,027801,2004,07,25,1220,01,4678,1301,9996,9996,9996,6,0
2004-028307,028307,2004,07,34,1201,07,4711,1016,9996,9996,9996,6,0
2004-028307,028307,2004,07,34,1201,07,4711,1041,9996,9996,9996,6,0
2004-028307,028307,2004,07,34,1201,07,4711,1044,9996,9996,9996,6,0
2004-028308,028308,2004,07,34,1201,08,4711,1016,9996,9996,9996,6,0
2004-028308,028308,2004,07,34,1201,08,4711,1056,9996,9996,9996,6,0
2004-028402,028402,2004,07,51,1206,02,1050,810,9996,9996,9996,1,0
2004-028402,028402,2004,07,51,1206,02,4661,591,9996,9996,9996,6,0
2004-028402,028402,2004,07,51,1206,02,4711,960,9996,9996,9996,6,0
2004-028402,028402,2004,07,51,1206,02,4711,1020,9996,9996,9996,6,0
2004-028403,028403,2004,07,51,1206,03,3551,1640,9996,9996,9996,6,0
2004-028403,028403,2004,07,51,1206,03,4711,1039,9996,9996,9996,6,0
2004-028403,028403,2004,07,51,1206,03,4711,1051,9996,9996,9996,6,0
2004-028403,028403,2004,07,51,1206,03,4711,1080,9996,9996,9996,6,0
2004-028403,028403,2004,07,51,1206,03,4711,1150,9996,9996,9996,6,0
2004-028801,028801,2004,07,51,1108,01,1050,500,9996,9996,9996,8,0
2004-028801,028801,2004,07,51,1108,01,4661,521,9996,9996,9996,6,0
2004-028801,028801,2004,07,51,1108,01,4661,522,9996,9996,9996,6,0
2004-028801,028801,2004,07,51,1108,01,4661,541,9996,9996,9996,6,0
2004-028801,028801,2004,07,51,1108,01,4711,685,9996,9996,9996,6,0
2004-029402,029402,2004,07,44,1202,02,4677,794,9996,9996,9996,6,0
2004-029415,029415,2004,07,44,1202,15,3531,1910,9996,9996,9996,2,2
2004-029416,029416,2004,07,44,1202,16,3551,1855,9996,9996,9996,6,0
2004-029417,029417,2004,07,44,1202,17,3551,1750,9996,9996,9996,6,0
2004-029419,029419,2004,07,44,1202,19,4931,1740,9996,9996,9996,1,2
2004-029419,029419,2004,07,44,1202,19,4931,1820,9996,9996,9996,1,2
2004-029421,029421,2004,07,44,1202,21,3531,1840,9996,9996,9996,1,2
2004-029422,029422,2004,07,44,1202,22,3531,1820,9996,9996,9996,1,2
2004-029423,029423,2004,07,44,1202,23,3551,1840,9996,9996,9996,6,0
2004-029502,029502,2004,07,51,2102,02,4678,1320,9996,9996,9996,6,0
2004-029503,029503,2004,07,51,2102,03,4678,1180,9996,9996,9996,6,0
2004-029504,029504,2004,07,51,2102,04,4678,1210,9996,9996,9996,6,0
2004-029504,029504,2004,07,51,2102,04,4678,1260,9996,9996,9996,6,0
2004-029801,029801,2004,07,34,2111,01,1050,905,9996,9996,9996,1,0
2004-029801,029801,2004,07,34,2111,01,4711,906,9996,9996,9996,6,0
2004-029803,029803,2004,07,34,2111,03,1050,903,9996,9996,9996,1,0
2004-029804,029804,2004,07,34,2111,04,4711,1005,9996,9996,9996,6,0
2004-029804,029804,2004,07,34,2111,04,4711,1005,9996,9996,9996,6,0
2004-029810,029810,2004,07,34,2111,10,4711,1003,9996,9996,9996,6,0
2004-029815,029815,2004,07,34,2111,15,4711,990,9996,9996,9996,6,0
2004-029815,029815,2004,07,34,2111,15,4711,1000,9996,9996,9996,6,0
2004-029815,029815,2004,07,34,2111,15,4711,1010,9996,9996,9996,6,0
2004-029815,029815,2004,07,34,2111,15,4711,1100,9996,9996,9996,6,0
2004-029815,029815,2004,07,34,2111,15,4711,1140,9996,9996,9996,6,0
2004-031201,031201,2004,07,51,2103,01,4661,530,9996,9996,9996,6,0
2004-031201,031201,2004,07,51,2103,01,4711,690,9996,9996,9996,6,0
2004-031201,031201,2004,07,51,2103,01,4711,960,9996,9996,9996,6,0
2004-031301,031301,2004,07,51,2202,01,1050,470,9996,9996,9996,1,0
2004-031301,031301,2004,07,51,2202,01,1050,650,9996,9996,9996,1,0
2004-031301,031301,2004,07,51,2202,01,4661,560,9996,9996,9996,6,0
2004-031301,031301,2004,07,51,2202,01,4711,1040,9996,9996,9996,6,0
2004-031302,031302,2004,07,51,2202,02,1050,500,9996,9996,9996,2,0
2004-031302,031302,2004,07,51,2202,02,4661,490,9996,9996,9996,6,0
2004-031302,031302,2004,07,51,2202,02,4661,539,9996,9996,9996,6,0
2004-031302,031302,2004,07,51,2202,02,4711,945,9996,9996,9996,6,0
2004-031303,031303,2004,07,51,2202,03,1050,570,9996,9996,9996,1,0
2004-031303,031303,2004,07,51,2202,03,4711,1010,9996,9996,9996,6,0
2004-031303,031303,2004,07,51,2202,03,4711,1045,9996,9996,9996,6,0
2004-031303,031303,2004,07,51,2202,03,4711,1090,9996,9996,9996,6,0
2004-031304,031304,2004,07,51,2202,04,1050,720,9996,9996,9996,1,0
2004-031304,031304,2004,07,51,2202,04,4661,550,9996,9996,9996,6,0
2004-031304,031304,2004,07,51,2202,04,4661,570,9996,9996,9996,6,0
2004-031304,031304,2004,07,51,2202,04,4711,740,9996,9996,9996,6,0
2004-031304,031304,2004,07,51,2202,04,4711,880,9996,9996,9996,6,0
2004-031304,031304,2004,07,51,2202,04,4711,1041,9996,9996,9996,6,0
2004-031501,031501,2004,07,36,2103,01,3551,1674,9996,9996,9996,6,2
2004-031701,031701,2004,07,34,2202,01,4677,1041,9996,9996,9996,6,0
2004-031703,031703,2004,07,34,2202,03,4691,1016,9996,9996,9996,6,0
2004-031703,031703,2004,07,34,2202,03,4701,1056,9996,9996,9996,6,0
2004-031703,031703,2004,07,34,2202,03,4711,1095,9996,9996,9996,6,0
2004-031704,031704,2004,07,34,2202,04,4711,1041,9996,9996,9996,6,0
2004-031704,031704,2004,07,34,2202,04,4711,1067,9996,9996,9996,6,0
2004-031704,031704,2004,07,34,2202,04,4711,1080,9996,9996,9996,6,0
2004-031704,031704,2004,07,34,2202,04,4711,1118,9996,9996,9996,6,0
2004-032402,032402,2004,07,10,2102,02,4678,1292,9996,9996,9996,6,0
2004-032403,032403,2004,07,10,2102,03,1050,1004,9996,9996,9996,1,0
2004-032403,032403,2004,07,10,2102,03,4678,1227,9996,9996,9996,6,0
2004-032405,032405,2004,07,10,2102,05,1050,884,9996,9996,9996,2,0
2004-032405,032405,2004,07,10,2102,05,4711,1055,9996,9996,9996,6,0
2004-032405,032405,2004,07,10,2102,05,4711,1081,9996,9996,9996,6,0
2004-032601,032601,2004,07,51,2203,01,4711,980,9996,9996,9996,6,0
2004-032602,032602,2004,07,51,2203,02,1050,540,9996,9996,9996,2,0
2004-032602,032602,2004,07,51,2203,02,4711,1020,9996,9996,9996,6,0
2004-032602,032602,2004,07,51,2203,02,4711,1030,9996,9996,9996,6,0
2004-032801,032801,2004,07,34,1203,01,1050,812,9996,9996,9996,8,0
2004-032801,032801,2004,07,34,1203,01,1050,915,9996,9996,9996,8,0
2004-032801,032801,2004,07,34,1203,01,4711,889,9996,9996,9996,6,0
2004-032802,032802,2004,07,34,1203,02,4678,1219,9996,9996,9996,6,0
2004-032802,032802,2004,07,34,1203,02,4711,899,9996,9996,9996,6,0
2004-032803,032803,2004,07,34,1203,03,1050,762,9996,9996,9996,1,0
2004-032803,032803,2004,07,34,1203,03,1050,915,9996,9996,9996,1,0
2004-032804,032804,2004,07,34,1203,04,4711,1067,9996,9996,9996,6,0
2004-032805,032805,2004,07,34,1203,05,4678,1270,9996,9996,9996,6,0
2004-033121,033121,2004,07,10,1205,21,4711,924,9996,9996,9996,6,0
2004-033121,033121,2004,07,10,1205,21,4711,1046,9996,9996,9996,6,0
2004-033126,033126,2004,07,10,1205,26,4678,1226,9996,9996,9996,6,0
2004-033201,033201,2004,07,51,1107,01,4711,886,9996,9996,9996,6,0
2004-033203,033203,2004,07,51,1107,03,1050,616,9996,9996,9996,1,0
2004-033203,033203,2004,07,51,1107,03,1050,622,9996,9996,9996,1,0
2004-033203,033203,2004,07,51,1107,03,1050,587,9996,9996,9996,2,0
2004-033203,033203,2004,07,51,1107,03,4711,994,9996,9996,9996,6,0
2004-033204,033204,2004,07,51,1107,04,4711,779,9996,9996,9996,6,0
2004-033204,033204,2004,07,51,1107,04,4711,868,9996,9996,9996,6,0
2004-034610,034610,2004,07,34,1109,10,1050,600,9996,9996,9996,1,2
2004-034610,034610,2004,07,34,1109,10,1050,600,9996,9996,9996,2,2
2004-034612,034612,2004,07,34,1109,12,1050,700,9996,9996,9996,1,2
2004-034612,034612,2004,07,34,1109,12,1050,715,9996,9996,9996,1,2
2004-034612,034612,2004,07,34,1109,12,1050,675,9996,9996,9996,2,2
2004-034802,034802,2004,07,44,1201,02,3551,1219,9996,9996,9996,6,2
2004-034802,034802,2004,07,44,1201,02,3551,1530,9996,9996,9996,6,2
2004-035701,035701,2004,07,24,1105,01,1050,932,9996,9996,9996,1,0
2004-035705,035705,2004,07,24,1105,05,1050,702,9996,9996,9996,1,0
2004-035705,035705,2004,07,24,1105,05,1050,599,9996,9996,9996,2,0
2004-035705,035705,2004,07,24,1105,05,1050,603,9996,9996,9996,2,0
2004-035705,035705,2004,07,24,1105,05,4711,1024,9996,9996,9996,6,0
2004-035709,035709,2004,07,24,1105,09,4711,966,9996,9996,9996,6,0
2004-035801,035801,2004,07,10,1104,01,4691,1057,9996,9996,9996,6,0
2004-035804,035804,2004,07,10,1104,04,4677,954,9996,9996,9996,6,0
2004-035805,035805,2004,07,10,1104,05,4678,1199,9996,9996,9996,6,0
2004-035805,035805,2004,07,10,1104,05,4678,1224,9996,9996,9996,6,0
2004-035805,035805,2004,07,10,1104,05,4678,1232,9996,9996,9996,6,0
2004-035809,035809,2004,07,10,1104,09,4678,1354,9996,9996,9996,6,0
2004-036001,036001,2004,07,25,2212,01,4931,2603,9996,9996,9996,2,0
2004-036003,036003,2004,07,25,2212,03,3531,2213,9996,9996,9996,2,0
2004-036013,036013,2004,07,25,2212,13,3531,1872,9996,9996,9996,2,0
2004-036014,036014,2004,07,25,2212,14,3531,2250,9996,9996,9996,2,0
2004-036015,036015,2004,07,25,2212,15,3551,1970,9996,9996,9996,6,0
2004-036016,036016,2004,07,25,2212,16,3551,2490,9996,9996,9996,6,0
2004-036018,036018,2004,07,25,2212,18,3531,2220,9996,9996,9996,2,0
2004-036021,036021,2004,07,25,2212,21,3551,1780,9996,9996,9996,6,2
2004-036023,036023,2004,07,25,2212,23,3551,1675,9996,9996,9996,6,0
2004-036024,036024,2004,07,25,2212,24,4931,2680,9996,9996,9996,1,0
2004-036031,036031,2004,07,25,2212,31,3531,2390,9996,9996,9996,2,0
2004-036032,036032,2004,07,25,2212,32,3551,1700,9996,9996,9996,6,0
2004-036034,036034,2004,07,25,2212,34,3531,1880,9996,9996,9996,1,0
2004-036035,036035,2004,07,25,2212,35,3531,1960,9996,9996,9996,2,0
2004-036037,036037,2004,07,25,2212,37,3551,1815,9996,9996,9996,6,0
2004-036040,036040,2004,07,25,2212,40,3551,1565,9996,9996,9996,6,0
2004-036302,036302,2004,07,24,1108,02,4711,1045,9996,9996,9996,6,0
2004-036302,036302,2004,07,24,1108,02,4711,1047,9996,9996,9996,6,0
2004-036302,036302,2004,07,24,1108,02,4711,1049,9996,9996,9996,6,0
2004-036302,036302,2004,07,24,1108,02,4711,1112,9996,9996,9996,6,0
2004-036502,036502,2004,07,36,2112,02,4677,904,9996,9996,9996,6,0
2004-036607,036607,2004,07,10,2108,07,4711,1002,9996,9996,9996,6,0
2004-036701,036701,2004,07,10,2101,01,1050,814,9996,9996,9996,1,0
2004-036701,036701,2004,07,10,2101,01,1050,694,9996,9996,9996,2,0
2004-036701,036701,2004,07,10,2101,01,4711,962,9996,9996,9996,6,0
2004-036702,036702,2004,07,10,2101,02,4677,1094,9996,9996,9996,6,0
2004-036702,036702,2004,07,10,2101,02,4678,1234,9996,9996,9996,6,0
2004-036702,036702,2004,07,10,2101,02,4678,1304,9996,9996,9996,6,0
2004-036702,036702,2004,07,10,2101,02,4711,933,9996,9996,9996,6,0
2004-037101,037101,2004,07,51,2204,01,4676,1480,9996,9996,9996,6,0
2004-037401,037401,2004,07,51,2205,01,4711,760,9996,9996,9996,6,0
2004-037401,037401,2004,07,51,2205,01,4711,859,9996,9996,9996,6,0
2004-037401,037401,2004,07,51,2205,01,4711,1010,9996,9996,9996,6,0
2004-037603,037603,2004,07,51,1203,03,1050,485,9996,9996,9996,1,0
2004-037603,037603,2004,07,51,1203,03,1050,497,9996,9996,9996,1,0
2004-037603,037603,2004,07,51,1203,03,1050,572,9996,9996,9996,1,0
2004-037603,037603,2004,07,51,1203,03,1050,842,9996,9996,9996,2,0
2004-037603,037603,2004,07,51,1203,03,1050,922,9996,9996,9996,2,0
2004-037603,037603,2004,07,51,1203,03,4711,879,9996,9996,9996,6,0
2004-037603,037603,2004,07,51,1203,03,4711,1005,9996,9996,9996,6,0
2004-037603,037603,2004,07,51,1203,03,4711,1045,9996,9996,9996,6,0
2004-037603,037603,2004,07,51,1203,03,4711,1100,9996,9996,9996,6,0
2004-038003,038003,2004,07,34,1104,03,330,674,9996,9996,9996,6,0
2004-038003,038003,2004,07,34,1104,03,330,688,9996,9996,9996,6,0
2004-038003,038003,2004,07,34,1104,03,330,762,9996,9996,9996,6,0
2004-038005,038005,2004,07,34,1104,05,1050,635,9996,9996,9996,8,0
2004-038005,038005,2004,07,34,1104,05,1050,762,9996,9996,9996,8,0
2004-038005,038005,2004,07,34,1104,05,1050,812,9996,9996,9996,8,0
2004-038006,038006,2004,07,34,1104,06,1050,915,9996,9996,9996,1,0
2004-038006,038006,2004,07,34,1104,06,4711,1067,9996,9996,9996,6,0
2004-038007,038007,2004,07,34,1104,07,1050,965,9996,9996,9996,2,0
2004-038007,038007,2004,07,34,1104,07,4678,1211,9996,9996,9996,6,0
2004-038014,038014,2004,07,34,1104,14,1050,886,9996,9996,9996,2,0
2004-038014,038014,2004,07,34,1104,14,1050,915,9996,9996,9996,2,0
2004-038014,038014,2004,07,34,1104,14,1050,965,9996,9996,9996,2,0
2004-039801,039801,2004,07,51,1105,01,1050,500,9996,9996,9996,1,0
2004-039801,039801,2004,07,51,1105,01,1050,810,9996,9996,9996,1,0
2004-039802,039802,2004,07,51,1105,02,1050,910,9996,9996,9996,1,0
2004-039803,039803,2004,07,51,1105,03,4711,660,9996,9996,9996,6,0
2004-039803,039803,2004,07,51,1105,03,4711,670,9996,9996,9996,6,0
2004-039803,039803,2004,07,51,1105,03,4711,970,9996,9996,9996,6,0
2004-039804,039804,2004,07,51,1105,04,1050,890,9996,9996,9996,1,0
2004-039805,039805,2004,07,51,1105,05,1050,1070,9996,9996,9996,1,0
2004-039806,039806,2004,07,51,1105,06,1050,1181,9996,9996,9996,1,0
2004-039806,039806,2004,07,51,1105,06,1050,837,9996,9996,9996,2,0
2004-040703,040703,2004,07,36,2105,03,3551,1580,9996,9996,9996,6,0
2004-041405,041405,2004,07,25,1202,05,330,573,9996,9996,9996,6,0
2004-042001,042001,2004,07,10,2201,01,4678,1233,9996,9996,9996,6,0
2004-042001,042001,2004,07,10,2201,01,4711,1066,9996,9996,9996,6,0
2004-042002,042002,2004,07,10,2201,02,4678,1223,9996,9996,9996,6,0
2004-042003,042003,2004,07,10,2201,03,4678,1192,9996,9996,9996,6,0
2004-042003,042003,2004,07,10,2201,03,4711,986,9996,9996,9996,6,0
2004-042010,042010,2004,07,10,2201,10,4678,1299,9996,9996,9996,6,0
2004-042010,042010,2004,07,10,2201,10,4711,1159,9996,9996,9996,6,0
2004-042401,042401,2004,08,34,2205,01,4711,965,9996,9996,9996,6,0
2004-042401,042401,2004,08,34,2205,01,4711,990,9996,9996,9996,6,0
2004-042401,042401,2004,08,34,2205,01,4711,1041,9996,9996,9996,6,0
2004-042401,042401,2004,08,34,2205,01,4711,1067,9996,9996,9996,6,0
2004-042401,042401,2004,08,34,2205,01,4711,1092,9996,9996,9996,6,0
2004-042401,042401,2004,08,34,2205,01,4711,1214,9996,9996,9996,6,0
2004-042402,042402,2004,08,34,2205,02,1050,915,9996,9996,9996,1,0
2004-042402,042402,2004,08,34,2205,02,1050,812,9996,9996,9996,2,0
2004-042402,042402,2004,08,34,2205,02,1050,635,9996,9996,9996,8,0
2004-042402,042402,2004,08,34,2205,02,1050,762,9996,9996,9996,8,0
2004-042402,042402,2004,08,34,2205,02,4711,965,9996,9996,9996,6,0
2004-042402,042402,2004,08,34,2205,02,4711,978,9996,9996,9996,6,0
2004-042402,042402,2004,08,34,2205,02,4711,990,9996,9996,9996,6,0
2004-042402,042402,2004,08,34,2205,02,4711,1041,9996,9996,9996,6,0
2004-043101,043101,2004,08,44,2117,01,1050,1220,9996,9996,9996,2,0
2004-043202,043202,2004,08,51,2210,02,1050,509,9996,9996,9996,8,0
2004-043202,043202,2004,08,51,2210,02,4711,709,9996,9996,9996,6,0
2004-043202,043202,2004,08,51,2210,02,4711,1000,9996,9996,9996,6,0
2004-043402,043402,2004,08,24,2101,02,4711,1050,9996,9996,9996,6,0
2004-043501,043501,2004,08,44,2210,01,3531,1920,9996,9996,9996,1,0
2004-043802,043802,2004,08,51,2203,02,1050,560,9996,9996,9996,2,0
2004-043802,043802,2004,08,51,2203,02,4711,770,9996,9996,9996,6,0
2004-043802,043802,2004,08,51,2203,02,4711,1070,9996,9996,9996,6,0
2004-043802,043802,2004,08,51,2203,02,4711,1100,9996,9996,9996,6,0
2004-043803,043803,2004,08,51,2203,03,4661,570,9996,9996,9996,6,0
2004-043803,043803,2004,08,51,2203,03,4711,650,9996,9996,9996,6,0
2004-043803,043803,2004,08,51,2203,03,4711,660,9996,9996,9996,6,0
2004-043803,043803,2004,08,51,2203,03,4711,680,9996,9996,9996,6,0
2004-043803,043803,2004,08,51,2203,03,4711,710,9996,9996,9996,6,0
2004-043803,043803,2004,08,51,2203,03,4711,990,9996,9996,9996,6,0
2004-043902,043902,2004,08,10,2204,02,4678,1296,9996,9996,9996,6,0
2004-044502,044502,2004,08,51,1107,02,1050,723,9996,9996,9996,1,0
2004-044505,044505,2004,08,51,1107,05,1050,500,9996,9996,9996,1,0
2004-044505,044505,2004,08,51,1107,05,1050,501,9996,9996,9996,1,0
2004-044505,044505,2004,08,51,1107,05,1050,504,9996,9996,9996,1,0
2004-044505,044505,2004,08,51,1107,05,1050,504,9996,9996,9996,1,0
2004-044506,044506,2004,08,51,1107,06,4678,1207,9996,9996,9996,6,0
2004-044506,044506,2004,08,51,1107,06,4711,1002,9996,9996,9996,6,0
2004-044509,044509,2004,08,51,1107,09,4677,903,9996,9996,9996,6,0
2004-044903,044903,2004,08,34,1207,03,1050,534,9996,9996,9996,2,0
2004-044903,044903,2004,08,34,1207,03,1050,559,9996,9996,9996,2,0
2004-045001,045001,2004,08,51,1207,01,1050,966,9996,9996,9996,1,0
2004-045001,045001,2004,08,51,1207,01,4711,875,9996,9996,9996,6,0
2004-045001,045001,2004,08,51,1207,01,4711,900,9996,9996,9996,6,0
2004-045001,045001,2004,08,51,1207,01,4711,992,9996,9996,9996,6,0
2004-045002,045002,2004,08,51,1207,02,1050,712,9996,9996,9996,2,0
2004-045203,045203,2004,08,10,1203,03,4678,1309,9996,9996,9996,6,0
2004-045601,045601,2004,08,25,2102,01,4678,1375,9996,9996,9996,6,0
2004-045604,045604,2004,08,25,2102,04,4677,1065,9996,9996,9996,6,0
2004-045604,045604,2004,08,25,2102,04,4701,1078,9996,9996,9996,6,0
2004-045605,045605,2004,08,25,2102,05,4701,912,9996,9996,9996,6,0
2004-045606,045606,2004,08,25,2102,06,4711,1090,9996,9996,9996,6,0
2004-045901,045901,2004,08,51,1106,01,1050,670,9996,9996,9996,2,0
2004-045901,045901,2004,08,51,1106,01,4711,840,9996,9996,9996,6,0
2004-045905,045905,2004,08,51,1106,05,4711,1200,9996,9996,9996,6,0
2004-046004,046004,2004,08,24,2201,04,4711,1070,9996,9996,9996,6,0
2004-046004,046004,2004,08,24,2201,04,4711,1150,9996,9996,9996,6,0
2004-046006,046006,2004,08,24,2201,06,1050,940,9996,9996,9996,1,0
