tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
04,10,02,1203,45,0,,6447,2,1,6,2016,07,02,0051599,0,0,2,DEJL1203.pdf,00097195.tif,ORIGINAL,BFT SCHOOL,4677,0414,1,0,0,1,0,0,0,2,2016-041402
04,10,02,1203,46,0,,6447,2,1,6,2016,07,02,0051599,0,0,2,DEJL1203.pdf,00097195.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0414,2,1,0,2,0,0,0,2,2016-041402
04,10,02,1203,47,0,,6447,2,1,6,2016,07,02,0051599,0,0,2,DEJL1203.pdf,00097195.tif,ORIGINAL,YFT,4711,0414,3,1,0,0,0,0,0,2,2016-041402
04,10,03,1203,48,0,,6447,2,1,5,2016,07,02,0051599,0,0,2,DEJL1203.pdf,00097197.tif,ORIGINAL,BFT SCHOOL,4677,0414,2,2,0,0,0,0,0,3,2016-041403
04,10,03,1203,49,0,,6447,2,1,5,2016,07,02,0051599,0,0,2,DEJL1203.pdf,00097197.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0414,1,1,0,1,0,0,0,3,2016-041403
04,10,05,1203,50,0,,6447,2,1,3,2016,07,02,0051599,0,0,2,DEJL1203.pdf,00097200.tif,ORIGINAL,DOLPHIN,1050,0414,1,10,0,0,0,0,0,2,2016-041405
07,10,01,1204,51,0,,6447,2,1,3,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00100408.tif,ORIGINAL,YFT,4711,0751,1,3,0,0,0,0,0,2,2016-075101
07,10,02,1204,52,0,,6447,2,1,5,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099300.tif,ORIGINAL,YFT,4711,0751,1,5,0,0,0,0,0,2,2016-075102
07,10,03,1204,53,0,,6447,2,1,5,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099302.tif,ORIGINAL,LITTLE TUNNY,4681,0751,2,1,0,0,0,0,0,2,2016-075103
07,10,03,1204,54,0,,6447,2,1,5,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099302.tif,ORIGINAL,YFT,4711,0751,1,3,0,0,0,0,0,2,2016-075103
07,10,04,1204,55,0,,6447,2,1,4,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099304.tif,ORIGINAL,SUMMER FLOUNDER,1219,0751,2,1,0,0,0,0,0,2,2016-075104
07,10,04,1204,56,0,,6447,2,1,4,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099304.tif,ORIGINAL,YFT,4711,0751,1,2,0,0,0,0,0,2,2016-075104
07,10,05,1204,57,0,,6447,2,1,4,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099306.tif,ORIGINAL,YFT,4711,0751,1,7,0,2,0,0,0,2,2016-075105
07,10,06,1204,58,0,,6447,2,1,7,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099308.tif,ORIGINAL,SKIPJACK TUNA,4661,0751,2,0,0,3,0,0,0,2,2016-075106
07,10,06,1204,59,0,,6447,2,1,7,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099308.tif,ORIGINAL,YFT,4711,0751,1,2,0,0,0,0,0,2,2016-075106
07,10,07,1204,60,0,,6447,2,1,5,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099310.tif,ORIGINAL,LITTLE TUNNY,4681,0751,2,1,0,0,0,0,0,2,2016-075107
07,10,07,1204,61,0,,6447,2,1,5,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099310.tif,ORIGINAL,YFT,4711,0751,1,5,0,0,0,0,0,2,2016-075107
07,10,08,1204,62,0,,6447,2,1,6,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099312.tif,ORIGINAL,SKIPJACK TUNA,4661,0751,2,1,0,0,0,0,0,2,2016-075108
07,10,08,1204,63,0,,6447,2,1,6,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099312.tif,ORIGINAL,YFT,4711,0751,1,1,0,0,0,0,0,2,2016-075108
07,10,09,1204,64,0,,6447,2,1,5,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099314.tif,ORIGINAL,BFT YOUNG SCHOOL,4673,0751,3,0,0,3,0,0,0,2,2016-075109
07,10,09,1204,65,0,,6447,2,1,5,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099314.tif,ORIGINAL,LITTLE TUNNY,4681,0751,2,1,0,0,0,0,0,2,2016-075109
07,10,09,1204,66,0,,6447,2,1,5,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099314.tif,ORIGINAL,YFT,4711,0751,1,2,0,0,0,0,0,2,2016-075109
07,10,10,1204,67,0,,6447,2,1,2,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099316.tif,ORIGINAL,DOLPHIN,1050,0751,1,1,0,0,0,0,0,2,2016-075110
07,10,11,1204,68,0,,6447,2,1,4,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099318.tif,ORIGINAL,SKIPJACK TUNA,4661,0751,2,0,0,2,0,0,0,2,2016-075111
07,10,11,1204,69,0,,6447,2,1,4,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099318.tif,ORIGINAL,YFT,4711,0751,1,2,0,0,0,0,0,2,2016-075111
07,10,12,1204,70,0,,6447,2,1,6,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099320.tif,ORIGINAL,SHORTFIN MAKO SHA,3551,0751,1,0,0,1,0,0,0,2,2016-075112
07,10,13,1204,71,0,,6447,2,1,4,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099322.tif,ORIGINAL,YFT,4711,0751,1,2,0,0,0,0,0,2,2016-075113
07,10,14,1204,72,0,,6447,2,1,6,2016,07,24,0051599,0,0,2,DEJL1204.pdf,00099324.tif,ORIGINAL,YFT,4711,0751,1,4,0,0,0,0,0,2,2016-075114
07,10,01,2101,73,0,,6447,2,1,4,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099238.tif,ORIGINAL,DOLPHIN,1050,0741,3,3,0,0,0,0,0,2,2016-074101
07,10,01,2101,74,0,,6447,2,1,4,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099238.tif,ORIGINAL,WHITE MARLIN,2161,0741,2,0,0,4,0,0,0,2,2016-074101
07,10,01,2101,75,0,,6447,2,1,4,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099238.tif,ORIGINAL,BIGEYE TUNA,4691,0741,1,2,0,0,0,0,0,2,2016-074101
07,10,02,2101,76,0,,6447,2,1,3,2016,07,21,0051599,0,0,1,DEJL2101.pdf,00099240.tif,ORIGINAL,YFT,4711,0741,1,1,1,0,0,0,0,2,2016-074102
07,10,03,2101,77,0,,6447,2,1,3,2016,07,21,0051599,0,0,1,DEJL2101.pdf,00099242.tif,ORIGINAL,YFT,4711,0741,1,1,1,0,0,0,0,2,2016-074103
07,10,04,2101,78,0,,6447,2,1,4,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099244.tif,ORIGINAL,YFT,4711,0741,1,3,0,0,0,0,0,2,2016-074104
07,10,05,2101,79,0,,6447,2,1,2,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099246.tif,ORIGINAL,DOLPHIN,1050,0741,1,5,0,0,0,0,0,2,2016-074105
07,10,06,2101,80,0,,6447,2,1,6,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099248.tif,ORIGINAL,YFT,4711,0741,1,4,0,0,0,0,0,3,2016-074106
07,10,07,2101,81,0,,6447,2,1,6,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099250.tif,ORIGINAL,DOLPHIN,1050,0741,1,2,0,0,0,0,0,2,2016-074107
07,10,08,2101,82,0,,6447,2,1,7,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099252.tif,ORIGINAL,DOLPHIN,1050,0741,2,9,0,0,0,0,0,2,2016-074108
07,10,08,2101,83,0,,6447,2,1,7,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099252.tif,ORIGINAL,WHITE MARLIN,2161,0741,1,0,0,1,0,0,0,2,2016-074108
07,10,09,2101,84,0,,6447,2,1,4,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099254.tif,ORIGINAL,LITTLE TUNNY,4681,0741,2,0,0,1,0,0,0,2,2016-074109
07,10,09,2101,85,0,,6447,2,1,4,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099254.tif,ORIGINAL,YFT,4711,0741,1,0,0,2,0,0,0,2,2016-074109
07,10,10,2101,86,0,,6447,2,1,4,2016,07,21,0051599,0,0,2,DEJL2101.pdf,00099256.tif,ORIGINAL,YFT,4711,0741,1,1,0,0,0,0,0,8,2016-074110
05,10,01,2103,87,0,,6447,2,1,3,2016,07,07,0051599,0,0,2,DEJL2103.pdf,00097882.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0502,1,1,0,0,0,0,0,2,2016-050201
05,10,01,2103,88,0,,6447,2,1,3,2016,07,07,0051599,0,0,2,DEJL2103.pdf,00097882.tif,ORIGINAL,YFT,4711,0502,2,0,0,1,0,0,0,2,2016-050201
05,10,02,2103,89,0,,6447,2,1,3,2016,07,07,0051599,0,0,2,DEJL2103.pdf,00097884.tif,ORIGINAL,BLUE SHARK,4931,0502,1,1,1,0,0,0,0,2,2016-050202
05,10,03,2103,90,0,,6447,2,1,3,2016,07,07,0051599,0,0,2,DEJL2103.pdf,00097886.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0502,1,1,0,0,0,0,0,3,2016-050203
05,10,04,2103,91,0,,6447,2,1,5,2016,07,07,0051599,0,0,2,DEJL2103.pdf,00097888.tif,ORIGINAL,BFT SCHOOL,4677,0502,1,1,0,0,0,0,0,3,2016-050204
05,10,04,2103,92,0,,6447,2,1,5,2016,07,07,0051599,0,0,2,DEJL2103.pdf,00097888.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0502,2,1,0,0,0,0,0,3,2016-050204
05,10,04,2103,93,0,,6447,2,1,5,2016,07,07,0051599,0,0,2,DEJL2103.pdf,00097888.tif,ORIGINAL,YFT,4711,0502,3,1,0,0,0,0,0,3,2016-050204
05,10,05,2103,94,0,,6447,2,1,6,2016,07,07,0051599,0,1,2,DEJL2103.pdf,00097890.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0502,1,1,0,0,0,0,0,2,2016-050205
05,10,06,2103,95,0,,6447,2,1,3,2016,07,07,0051599,0,0,2,DEJL2103.pdf,00097892.tif,ORIGINAL,BLACKBELLY ROSEFI,2420,0502,1,15,0,0,0,0,0,2,2016-050206
05,10,07,2103,96,0,,6447,2,1,4,2016,07,07,0051599,0,0,2,DEJL2103.pdf,00097894.tif,ORIGINAL,DOLPHIN,1050,0502,1,2,0,0,0,0,0,3,2016-050207
05,10,02,2105,97,0,,6447,2,1,6,2016,07,11,0051599,0,0,2,DEJL2105.pdf,00097775.tif,ORIGINAL,DOLPHIN,1050,0504,3,2,0,0,0,0,0,3,2016-050402
05,10,02,2105,98,0,,6447,2,1,6,2016,07,11,0051599,0,0,2,DEJL2105.pdf,00097775.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0504,1,1,0,3,0,0,0,3,2016-050402
05,10,02,2105,99,0,,6447,2,1,6,2016,07,11,0051599,0,0,2,DEJL2105.pdf,00097775.tif,ORIGINAL,YFT,4711,0504,2,2,0,0,0,0,0,3,2016-050402
05,10,03,2105,100,0,,6447,2,1,2,2016,07,11,0051599,0,0,2,DEJL2105.pdf,00097777.tif,ORIGINAL,YFT,4711,0504,1,1,0,0,0,0,0,3,2016-050403
07,10,01,2107,101,0,,6447,2,1,6,2016,07,25,0051599,0,0,2,DEJL2107.pdf,00099437.tif,ORIGINAL,DOLPHIN,1050,0771,2,1,0,0,0,0,0,3,2016-077101
07,10,01,2107,102,0,,6447,2,1,6,2016,07,25,0051599,0,0,2,DEJL2107.pdf,00099437.tif,ORIGINAL,YFT,4711,0771,1,9,0,0,0,0,0,3,2016-077101
07,10,02,2107,103,0,,6447,2,1,3,2016,07,25,0051599,0,0,2,DEJL2107.pdf,00099439.tif,ORIGINAL,SKIPJACK TUNA,4661,0771,2,1,0,0,0,0,0,2,2016-077102
07,10,02,2107,104,0,,6447,2,1,3,2016,07,25,0051599,0,0,2,DEJL2107.pdf,00099439.tif,ORIGINAL,YFT,4711,0771,1,1,0,0,0,0,0,2,2016-077102
07,10,03,2107,105,0,,6447,2,1,6,2016,07,25,0051599,0,0,2,DEJL2107.pdf,00099441.tif,ORIGINAL,SKIPJACK TUNA,4661,0771,1,0,0,1,0,0,0,2,2016-077103
07,10,04,2107,106,0,,6447,2,1,8,2016,07,25,0051599,0,0,2,DEJL2107.pdf,00099443.tif,ORIGINAL,DOLPHIN,1050,0771,3,1,0,0,0,0,0,3,2016-077104
07,10,04,2107,107,0,,6447,2,1,8,2016,07,25,0051599,0,0,2,DEJL2107.pdf,00099443.tif,ORIGINAL,SKIPJACK TUNA,4661,0771,2,0,0,24,0,0,0,3,2016-077104
07,10,04,2107,108,0,,6447,2,1,8,2016,07,25,0051599,0,0,2,DEJL2107.pdf,00099443.tif,ORIGINAL,YFT,4711,0771,1,12,0,15,0,0,0,3,2016-077104
08,10,01,2109,109,0,,6783,2,3,4,2016,07,28,0051599,0,0,2,DEJL2109.pdf,00099923.tif,ORIGINAL,DOLPHIN,1050,0865,1,1,1,0,0,0,0,2,2016-086501
08,10,02,2109,110,0,,6783,2,1,6,2016,07,28,0051599,0,0,1,DEJL2109.pdf,00099925.tif,ORIGINAL,SKIPJACK TUNA,4661,0865,2,1,1,0,0,0,0,3,2016-086502
08,10,02,2109,111,0,,6783,2,1,6,2016,07,28,0051599,0,0,1,DEJL2109.pdf,00099925.tif,ORIGINAL,YFT,4711,0865,1,3,3,0,0,0,0,3,2016-086502
08,10,03,2109,112,0,,6783,2,1,2,2016,07,28,0051599,0,0,2,DEJL2109.pdf,00099927.tif,ORIGINAL,SKIPJACK TUNA,4661,0865,1,1,0,0,0,0,0,2,2016-086503
08,10,04,2109,113,0,,6783,2,1,10,2016,07,28,0051599,0,0,2,DEJL2109.pdf,00099929.tif,ORIGINAL,DOLPHIN,1050,0865,2,1,1,0,0,0,0,3,2016-086504
08,10,04,2109,114,0,,6783,2,1,10,2016,07,28,0051599,0,0,2,DEJL2109.pdf,00099929.tif,ORIGINAL,YFT,4711,0865,1,1,1,0,0,0,0,3,2016-086504
04,10,01,2201,115,0,,6783,2,1,8,2016,07,01,0051599,1,0,2,DEJL2201.pdf,00097288.tif,ORIGINAL,WHITE MARLIN,2161,0415,1,0,0,1,0,0,0,3,2016-041501
04,10,04,2201,116,0,,6783,2,1,5,2016,07,01,0051599,0,0,2,DEJL2201.pdf,00097292.tif,ORIGINAL,DOLPHIN,1050,0415,1,1,1,0,0,0,0,2,2016-041504
04,10,05,2201,117,0,,6783,2,1,5,2016,07,01,0051599,0,0,2,DEJL2201.pdf,00097294.tif,ORIGINAL,BFT SCHOOL,4677,0415,1,1,1,0,0,0,0,2,2016-041505
04,10,07,2201,118,0,,6783,2,1,6,2016,07,01,0051599,0,0,1,DEJL2201.pdf,00097297.tif,ORIGINAL,DOLPHIN,1050,0415,2,1,1,0,0,0,0,2,2016-041507
04,10,07,2201,119,0,,6783,2,1,6,2016,07,01,0051599,0,0,1,DEJL2201.pdf,00097297.tif,ORIGINAL,YFT,4711,0415,1,1,1,0,0,0,0,2,2016-041507
05,10,01,2202,120,0,,6783,2,1,5,2016,07,08,0051599,0,1,1,DEJL2202.pdf,00097784.tif,ORIGINAL,BFT SCHOOL,4677,0506,1,1,1,3,0,0,0,2,2016-050601
05,10,01,2202,121,0,,6783,2,1,5,2016,07,08,0051599,0,1,1,DEJL2202.pdf,00097784.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0506,3,1,1,0,0,0,0,2,2016-050601
05,10,01,2202,122,0,,6783,2,1,5,2016,07,08,0051599,0,1,1,DEJL2202.pdf,00097784.tif,ORIGINAL,YFT,4711,0506,2,1,1,0,0,0,0,2,2016-050601
05,10,02,2202,123,0,,6783,2,1,3,2016,07,08,0051599,0,0,2,DEJL2202.pdf,00097786.tif,ORIGINAL,BFT SCHOOL,4677,0506,1,1,0,0,0,0,0,2,2016-050602
05,10,02,2202,124,0,,6783,2,1,3,2016,07,08,0051599,0,0,2,DEJL2202.pdf,00097786.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0506,2,1,0,0,0,0,0,2,2016-050602
05,10,04,2202,125,0,,6783,2,1,7,2016,07,08,0051599,0,0,2,DEJL2202.pdf,00097790.tif,ORIGINAL,DOLPHIN,1050,0506,1,2,0,0,0,0,0,2,2016-050604
05,10,06,2202,126,0,,6783,2,1,3,2016,07,08,0051599,0,0,2,DEJL2202.pdf,00097793.tif,ORIGINAL,YFT,4711,0506,1,1,1,0,0,0,0,2,2016-050606
05,10,07,2202,127,0,,6783,2,1,6,2016,07,08,0051599,0,0,2,DEJL2202.pdf,00097795.tif,ORIGINAL,DOLPHIN,1050,0506,1,1,1,0,0,0,0,2,2016-050607
05,10,01,2203,128,0,,6447,2,1,3,2016,07,12,0051599,0,0,2,DEJL2203.pdf,00098333.tif,ORIGINAL,YFT,4711,0584,1,5,0,0,0,0,0,2,2016-058401
05,10,02,2203,129,0,,6447,2,1,2,2016,07,12,0051599,0,0,2,DEJL2203.pdf,00098335.tif,ORIGINAL,DOLPHIN,1050,0584,2,3,0,0,0,0,0,3,2016-058402
05,10,02,2203,130,0,,6447,2,1,2,2016,07,12,0051599,0,0,2,DEJL2203.pdf,00098335.tif,ORIGINAL,YFT,4711,0584,1,3,0,0,0,0,0,3,2016-058402
05,10,03,2203,131,0,,6447,2,1,9,2016,07,12,0051599,0,0,2,DEJL2203.pdf,00098337.tif,ORIGINAL,BFT SCHOOL,4677,0584,1,1,0,0,0,0,0,3,2016-058403
05,10,03,2203,132,0,,6447,2,1,9,2016,07,12,0051599,0,0,2,DEJL2203.pdf,00098337.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0584,2,1,0,0,0,0,0,3,2016-058403
05,10,03,2203,133,0,,6447,2,1,9,2016,07,12,0051599,0,0,2,DEJL2203.pdf,00098337.tif,ORIGINAL,YFT,4711,0584,3,2,0,0,0,0,0,3,2016-058403
05,10,04,2203,134,0,,6447,2,1,5,2016,07,12,0051599,0,0,2,DEJL2203.pdf,00098339.tif,ORIGINAL,DOLPHIN,1050,0584,4,1,0,0,0,0,0,3,2016-058404
