tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
15,9996,9996,498,8,9996,6447,2,1,2015,09,17,0051599,0,0,10,02,2208,1,DESE2208.pdf,00092464.tif,ORIGINAL,1050,1594,0,4,2,4,0,,2015-159402
15,9996,9996,499,2,9996,6555,7,1,2015,09,15,0470938,0,1,24,01,2107,1,MDSE2107.pdf,00092232.tif,ORIGINAL,1050,1559,0,7,3,30,0,,2015-155901
16,9996,9996,503,2,9996,6936,5,1,2015,09,18,0471493,0,0,24,02,2205,1,MDSE2205.pdf,00092669.tif,ORIGINAL,1050,1611,0,2,3,104,0,,2015-161102
15,9996,9996,509,8,9996,6447,2,1,2015,09,17,0051599,0,0,10,02,2208,1,DESE2208.pdf,00092464.tif,ORIGINAL,1050,1594,0,1,2,1,0,,2015-159402
14,9996,9996,510,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,01,2104,1,MDSE2104.pdf,00091350.tif,ORIGINAL,1050,1415,0,2,3,47,0,,2015-141501
14,9996,9996,510,2,9996,6936,5,1,2015,09,01,0471493,0,0,24,02,2201,1,MDSE2201.pdf,00091376.tif,ORIGINAL,1050,1416,0,4,3,72,0,,2015-141602
14,9996,9996,511,8,9996,6633,3,1,2015,09,04,8100088,0,0,51,02,2202,1,VASE2202.pdf,00091494.tif,ORIGINAL,1050,1442,0,8,3,173,0,,2015-144202
14,9996,9996,519,2,9996,6936,5,1,2015,09,07,0471493,0,0,24,06,1106,1,MDSE1106.pdf,00091650.tif,ORIGINAL,1050,1470,0,4,3,96,0,,2015-147006
14,9996,9996,521,8,9996,6633,3,1,2015,09,04,8100088,0,0,51,02,2202,1,VASE2202.pdf,00091494.tif,ORIGINAL,1050,1442,0,7,3,172,0,,2015-144202
14,9996,9996,522,2,9996,6936,5,1,2015,09,07,0471493,0,0,24,01,1106,1,MDSE1106.pdf,00091640.tif,ORIGINAL,1050,1470,0,3,3,84,0,,2015-147001
14,9996,9996,522,2,9996,6936,5,1,2015,09,07,0471493,0,0,24,03,1106,1,MDSE1106.pdf,00091644.tif,ORIGINAL,1050,1470,0,1,3,87,0,,2015-147003
16,9996,9996,524,2,9996,6936,5,1,2015,09,19,0471493,0,0,24,02,1202,1,MDSE1202.pdf,00092623.tif,ORIGINAL,1050,1608,0,2,3,99,0,,2015-160802
15,9996,9996,528,2,9996,6783,2,1,2015,09,10,0051599,0,0,10,01,2101,1,DESE2101.pdf,00091940.tif,ORIGINAL,1050,1509,0,7,2,21,0,,2015-150901
16,9996,9996,534,8,9996,6633,1,1,2015,09,18,8100091,0,0,51,02,2203,1,VASE2203.pdf,00092812.tif,ORIGINAL,1050,1632,0,2,3,183,0,,2015-163202
16,9996,9996,535,2,9996,6783,7,1,2015,09,17,0470938,0,0,24,01,2207,1,MDSE2207.pdf,00092709.tif,ORIGINAL,1050,1612,0,3,3,38,0,,2015-161201
14,9996,9996,536,2,9996,6936,5,1,2015,09,07,0471493,0,0,24,01,1106,1,MDSE1106.pdf,00091640.tif,ORIGINAL,1050,1470,0,4,3,85,0,,2015-147001
16,9996,9996,537,2,9996,6783,7,1,2015,09,17,0470938,0,0,24,01,2207,1,MDSE2207.pdf,00092709.tif,ORIGINAL,1050,1612,0,4,3,39,0,,2015-161201
14,9996,9996,538,2,9996,6936,5,1,2015,09,01,0471493,0,0,24,03,2201,1,MDSE2201.pdf,00091378.tif,ORIGINAL,1050,1416,0,4,3,80,0,,2015-141603
15,9996,9996,541,2,9996,6783,2,1,2015,09,10,0051599,0,0,10,01,2101,1,DESE2101.pdf,00091940.tif,ORIGINAL,1050,1509,0,8,2,22,0,,2015-150901
15,9996,9996,543,8,9996,6633,1,1,2015,09,12,8100002,0,0,51,03,1107,1,VASE1107.pdf,00092067.tif,ORIGINAL,1050,1540,0,2,2,176,0,,2015-154003
14,9996,9996,544,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,12,2104,1,MDSE2104.pdf,00091370.tif,ORIGINAL,1050,1415,0,2,2,65,0,,2015-141512
14,9996,9996,551,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,12,2104,1,MDSE2104.pdf,00091370.tif,ORIGINAL,1050,1415,0,3,2,66,0,,2015-141512
14,9996,9996,555,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,01,2104,1,MDSE2104.pdf,00091350.tif,ORIGINAL,1050,1415,0,3,3,48,0,,2015-141501
16,9996,9996,562,8,9996,6416,6,1,2015,09,18,0251005,0,0,34,01,2114,1,NJSE2114.pdf,00093077.tif,ORIGINAL,1050,1658,0,1,2,139,0,,2015-165801
16,9996,9996,562,2,9996,7614,7,1,2015,09,19,0010024,0,1,51,03,1102,1,VASE1102.pdf,00092802.tif,ORIGINAL,1050,1630,0,3,2,200,0,,2015-163003
14,9996,9996,566,2,9996,6783,7,1,2015,09,03,0470938,0,0,24,01,2204,1,MDSE2204.pdf,00091565.tif,ORIGINAL,1050,1451,0,2,2,33,0,,2015-145101
14,9996,9996,567,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,12,2104,1,MDSE2104.pdf,00091370.tif,ORIGINAL,1050,1415,0,4,2,67,0,,2015-141512
15,9996,9996,570,2,9996,7509,2,1,2015,09,16,0011063,0,0,34,01,2112,1,NJSE2112.pdf,00092391.tif,ORIGINAL,1050,1581,0,1,2,148,0,,2015-158101
15,9996,9996,570,2,9996,7509,2,1,2015,09,16,0011063,0,0,34,01,2112,1,NJSE2112.pdf,00092391.tif,ORIGINAL,1050,1581,0,2,2,149,0,,2015-158101
14,9996,9996,571,1,9996,6936,5,1,2015,09,03,0471493,0,0,24,03,2104,1,MDSE2104.pdf,00091353.tif,ORIGINAL,1050,1415,0,6,3,61,0,,2015-141503
14,9996,9996,572,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,01,2104,1,MDSE2104.pdf,00091350.tif,ORIGINAL,1050,1415,0,4,3,49,0,,2015-141501
15,9996,9996,573,2,9996,6783,2,1,2015,09,10,0051599,0,0,10,01,2101,1,DESE2101.pdf,00091940.tif,ORIGINAL,1050,1509,0,5,2,19,0,,2015-150901
15,9996,9996,573,8,9996,2836,1,1,2015,09,10,8100091,0,0,51,02,2105,1,VASE2105.pdf,00091972.tif,ORIGINAL,1050,1516,0,4,3,155,0,,2015-151602
14,9996,9996,575,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,03,2104,1,MDSE2104.pdf,00091353.tif,ORIGINAL,1050,1415,0,3,3,58,0,,2015-141503
15,9996,9996,575,8,9996,6633,1,1,2015,09,12,8100002,0,0,51,03,1107,1,VASE1107.pdf,00092067.tif,ORIGINAL,1050,1540,0,3,2,177,0,,2015-154003
14,9996,9996,577,2,9996,6936,5,1,2015,09,01,0471493,0,0,24,02,2201,1,MDSE2201.pdf,00091376.tif,ORIGINAL,1050,1416,0,1,3,69,0,,2015-141602
16,9996,9996,578,2,9996,6783,7,1,2015,09,17,0470938,0,0,24,02,2207,1,MDSE2207.pdf,00092711.tif,ORIGINAL,1050,1612,0,3,3,45,0,,2015-161202
14,9996,9996,581,2,9996,6936,5,1,2015,09,07,0471493,0,0,24,03,1106,1,MDSE1106.pdf,00091644.tif,ORIGINAL,1050,1470,0,4,3,90,0,,2015-147003
14,9996,9996,585,2,9996,6936,5,1,2015,09,07,0471493,0,0,24,01,1106,1,MDSE1106.pdf,00091640.tif,ORIGINAL,1050,1470,0,2,3,83,0,,2015-147001
16,9996,9996,585,2,9996,6936,5,1,2015,09,18,0471493,0,0,24,07,2205,1,MDSE2205.pdf,00092679.tif,ORIGINAL,1050,1611,0,2,2,111,0,,2015-161107
15,9996,9996,587,8,9996,6447,2,1,2015,09,17,0051599,0,0,10,02,2208,1,DESE2208.pdf,00092464.tif,ORIGINAL,1050,1594,0,5,2,5,0,,2015-159402
14,9996,9996,589,2,9996,6783,7,1,2015,09,03,0470938,0,0,24,01,2204,1,MDSE2204.pdf,00091565.tif,ORIGINAL,1050,1451,0,3,2,34,0,,2015-145101
16,9996,9996,590,8,9996,6633,1,1,2015,09,18,8100091,0,0,51,02,2203,1,VASE2203.pdf,00092812.tif,ORIGINAL,1050,1632,0,1,3,182,0,,2015-163202
14,9996,9996,591,2,9996,6783,2,1,2015,09,07,0051599,0,0,10,01,1103,1,DESE1103.pdf,00091634.tif,ORIGINAL,1050,1472,0,9,2,14,0,,2015-147201
15,9996,9996,592,2,9996,6783,2,1,2015,09,10,0051599,0,0,10,01,2101,1,DESE2101.pdf,00091940.tif,ORIGINAL,1050,1509,0,2,2,16,0,,2015-150901
15,9996,9996,596,2,9996,6555,7,1,2015,09,15,0470938,0,1,24,01,2107,1,MDSE2107.pdf,00092232.tif,ORIGINAL,1050,1559,0,8,3,31,0,,2015-155901
14,9996,9996,596,1,9996,6936,5,1,2015,09,07,0471493,0,0,24,03,1106,1,MDSE1106.pdf,00091644.tif,ORIGINAL,1050,1470,0,7,3,93,0,,2015-147003
16,9996,9996,597,2,9996,6936,5,1,2015,09,18,0471493,0,0,24,02,2205,1,MDSE2205.pdf,00092669.tif,ORIGINAL,1050,1611,0,4,3,106,0,,2015-161102
14,9996,9996,598,1,9996,6783,2,1,2015,09,07,0051599,0,0,10,01,1103,1,DESE1103.pdf,00091634.tif,ORIGINAL,1050,1472,0,5,2,10,0,,2015-147201
15,9996,9996,598,2,9996,6555,7,1,2015,09,15,0470938,0,1,24,01,2107,1,MDSE2107.pdf,00092232.tif,ORIGINAL,1050,1559,0,5,3,28,0,,2015-155901
16,9996,9996,598,2,9996,6783,7,1,2015,09,17,0470938,0,0,24,01,2207,1,MDSE2207.pdf,00092709.tif,ORIGINAL,1050,1612,0,2,3,37,0,,2015-161201
16,9996,9996,598,2,9996,6783,7,1,2015,09,17,0470938,0,0,24,02,2207,1,MDSE2207.pdf,00092711.tif,ORIGINAL,1050,1612,0,2,3,44,0,,2015-161202
14,9996,9996,599,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,01,2104,1,MDSE2104.pdf,00091350.tif,ORIGINAL,1050,1415,0,7,3,52,0,,2015-141501
14,9996,9996,599,2,9996,6936,5,1,2015,09,07,0471493,0,0,24,03,1106,1,MDSE1106.pdf,00091644.tif,ORIGINAL,1050,1470,0,3,3,89,0,,2015-147003
14,9996,9996,600,2,9996,6936,5,1,2015,09,07,0471493,0,0,24,03,1106,1,MDSE1106.pdf,00091644.tif,ORIGINAL,1050,1470,0,6,3,92,0,,2015-147003
15,9996,9996,601,2,9996,6555,7,1,2015,09,15,0470938,0,1,24,01,2107,1,MDSE2107.pdf,00092232.tif,ORIGINAL,1050,1559,0,6,3,29,0,,2015-155901
16,9996,9996,601,2,9996,6936,5,1,2015,09,18,0471493,0,0,24,02,2205,1,MDSE2205.pdf,00092669.tif,ORIGINAL,1050,1611,0,3,3,105,0,,2015-161102
14,9996,9996,601,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,02,2202,1,VASE2202.pdf,00091494.tif,ORIGINAL,1050,1442,0,9,3,174,0,,2015-144202
14,9996,9996,602,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,12,2104,1,MDSE2104.pdf,00091370.tif,ORIGINAL,1050,1415,0,5,2,68,0,,2015-141512
15,9996,9996,602,2,9996,2836,1,1,2015,09,10,8100091,0,0,51,02,2105,1,VASE2105.pdf,00091972.tif,ORIGINAL,1050,1516,0,3,3,154,0,,2015-151602
14,9996,9996,602,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,01,2202,1,VASE2202.pdf,00091492.tif,ORIGINAL,1050,1442,0,8,3,163,0,,2015-144201
16,9996,9996,603,1,9996,6783,7,1,2015,09,17,0470938,0,0,24,02,2207,1,MDSE2207.pdf,00092711.tif,ORIGINAL,1050,1612,0,1,3,43,0,,2015-161202
15,9996,9996,604,8,9996,6447,2,1,2015,09,17,0051599,0,0,10,02,2208,1,DESE2208.pdf,00092464.tif,ORIGINAL,1050,1594,0,3,2,3,0,,2015-159402
16,9996,9996,604,2,9996,6783,7,1,2015,09,17,0470938,0,0,24,01,2207,1,MDSE2207.pdf,00092709.tif,ORIGINAL,1050,1612,0,6,3,41,0,,2015-161201
14,9996,9996,604,2,9996,6936,5,1,2015,09,07,0471493,0,0,24,03,1106,1,MDSE1106.pdf,00091644.tif,ORIGINAL,1050,1470,0,2,3,88,0,,2015-147003
14,9996,9996,605,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,01,2202,1,VASE2202.pdf,00091492.tif,ORIGINAL,1050,1442,0,5,3,160,0,,2015-144201
14,9996,9996,607,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,02,2202,1,VASE2202.pdf,00091494.tif,ORIGINAL,1050,1442,0,5,3,170,0,,2015-144202
16,9996,9996,607,2,9996,7614,7,1,2015,09,19,0010024,1,0,51,04,1102,1,VASE1102.pdf,00092804.tif,ORIGINAL,1050,1630,0,5,3,207,0,,2015-163004
14,9996,9996,608,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,01,2104,1,MDSE2104.pdf,00091350.tif,ORIGINAL,1050,1415,0,5,3,50,0,,2015-141501
14,9996,9996,608,2,9996,6936,5,1,2015,09,07,0471493,0,0,24,01,1106,1,MDSE1106.pdf,00091640.tif,ORIGINAL,1050,1470,0,1,3,82,0,,2015-147001
14,9996,9996,608,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,02,2202,1,VASE2202.pdf,00091494.tif,ORIGINAL,1050,1442,0,10,3,175,0,,2015-144202
14,9996,9996,609,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,02,2202,1,VASE2202.pdf,00091494.tif,ORIGINAL,1050,1442,0,4,3,169,0,,2015-144202
14,9996,9996,610,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,01,2104,1,MDSE2104.pdf,00091350.tif,ORIGINAL,1050,1415,0,8,3,53,0,,2015-141501
14,9996,9996,610,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,03,2104,1,MDSE2104.pdf,00091353.tif,ORIGINAL,1050,1415,0,4,3,59,0,,2015-141503
16,9996,9996,610,2,9996,7361,3,1,2015,09,19,0090900,0,0,34,02,1121,1,NJSE1121.pdf,00092733.tif,ORIGINAL,1050,1616,0,7,2,146,0,,2015-161602
15,9996,9996,610,2,9996,7509,2,1,2015,09,16,0011063,0,0,34,01,2112,1,NJSE2112.pdf,00092391.tif,ORIGINAL,1050,1581,0,3,2,150,0,,2015-158101
14,9996,9996,611,2,9996,6783,2,1,2015,09,07,0051599,0,0,10,01,1103,1,DESE1103.pdf,00091634.tif,ORIGINAL,1050,1472,0,2,2,7,0,,2015-147201
14,9996,9996,611,2,9996,6936,5,1,2015,09,01,0471493,0,0,24,03,2201,1,MDSE2201.pdf,00091378.tif,ORIGINAL,1050,1416,0,2,3,78,0,,2015-141603
16,9996,9996,611,2,9996,7614,7,1,2015,09,19,0010024,1,0,51,04,1102,1,VASE1102.pdf,00092804.tif,ORIGINAL,1050,1630,0,3,3,205,0,,2015-163004
14,9996,9996,612,2,9996,6783,2,1,2015,09,07,0051599,0,0,10,01,1103,1,DESE1103.pdf,00091634.tif,ORIGINAL,1050,1472,0,7,2,12,0,,2015-147201
14,9996,9996,613,1,9996,6936,5,1,2015,09,01,0471493,0,0,24,03,2201,1,MDSE2201.pdf,00091378.tif,ORIGINAL,1050,1416,0,1,3,77,0,,2015-141603
15,9996,9996,613,2,9996,6416,6,1,2015,09,02,0251808,0,0,34,11,2202,1,NJSE2202.pdf,00091899.tif,ORIGINAL,1050,1502,0,2,2,133,0,,2015-150211
14,9996,9996,616,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,01,2202,1,VASE2202.pdf,00091492.tif,ORIGINAL,1050,1442,0,4,3,159,0,,2015-144201
14,9996,9996,617,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,01,2104,1,MDSE2104.pdf,00091350.tif,ORIGINAL,1050,1415,0,1,3,46,0,,2015-141501
16,9996,9996,617,2,9996,6936,5,1,2015,09,19,0471493,0,0,24,04,1202,1,MDSE1202.pdf,00092627.tif,ORIGINAL,1050,1608,0,3,2,102,0,,2015-160804
14,9996,9996,621,1,9996,6936,5,1,2015,09,03,0471493,0,0,24,01,2104,1,MDSE2104.pdf,00091350.tif,ORIGINAL,1050,1415,0,10,3,55,0,,2015-141501
14,9996,9996,621,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,01,2202,1,VASE2202.pdf,00091492.tif,ORIGINAL,1050,1442,0,3,3,158,0,,2015-144201
14,9996,9996,622,2,9996,6936,5,1,2015,09,01,0471493,0,0,24,02,2201,1,MDSE2201.pdf,00091376.tif,ORIGINAL,1050,1416,0,5,3,73,0,,2015-141602
16,9996,9996,622,2,9996,6936,5,1,2015,09,19,0471493,0,0,24,04,1202,1,MDSE1202.pdf,00092627.tif,ORIGINAL,1050,1608,0,2,2,101,0,,2015-160804
14,9996,9996,622,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,01,2202,1,VASE2202.pdf,00091492.tif,ORIGINAL,1050,1442,0,10,3,165,0,,2015-144201
15,9996,9996,623,2,9996,6555,7,1,2015,09,15,0470938,0,1,24,01,2107,1,MDSE2107.pdf,00092232.tif,ORIGINAL,1050,1559,0,4,3,27,0,,2015-155901
16,9996,9996,623,2,9996,7361,3,1,2015,09,19,0090900,0,0,34,02,1121,1,NJSE1121.pdf,00092733.tif,ORIGINAL,1050,1616,0,5,2,144,0,,2015-161602
14,9996,9996,623,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,02,2202,1,VASE2202.pdf,00091494.tif,ORIGINAL,1050,1442,0,1,3,166,0,,2015-144202
15,9996,9996,624,2,9996,6783,2,1,2015,09,10,0051599,0,0,10,01,2101,1,DESE2101.pdf,00091940.tif,ORIGINAL,1050,1509,0,6,2,20,0,,2015-150901
16,9996,9996,624,1,9996,6936,5,1,2015,09,18,0471493,0,0,24,07,2205,1,MDSE2205.pdf,00092679.tif,ORIGINAL,1050,1611,0,1,2,110,0,,2015-161107
14,9996,9996,624,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,01,2202,1,VASE2202.pdf,00091492.tif,ORIGINAL,1050,1442,0,1,3,156,0,,2015-144201
14,9996,9996,630,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,02,2202,1,VASE2202.pdf,00091494.tif,ORIGINAL,1050,1442,0,3,3,168,0,,2015-144202
14,9996,9996,631,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,02,2202,1,VASE2202.pdf,00091494.tif,ORIGINAL,1050,1442,0,2,3,167,0,,2015-144202
14,9996,9996,633,2,9996,6633,3,1,2015,09,04,8100088,0,0,51,01,2202,1,VASE2202.pdf,00091492.tif,ORIGINAL,1050,1442,0,2,3,157,0,,2015-144201
16,9996,9996,633,2,9996,6633,1,1,2015,09,18,8100091,0,0,51,01,2203,1,VASE2203.pdf,00092810.tif,ORIGINAL,1050,1632,0,1,3,180,0,,2015-163201
14,9996,9996,634,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,01,2104,1,MDSE2104.pdf,00091350.tif,ORIGINAL,1050,1415,0,6,3,51,0,,2015-141501
15,9996,9996,636,2,9996,7415,3,1,2015,09,16,8100088,0,0,51,04,2108,1,VASE2108.pdf,00092448.tif,ORIGINAL,1050,1592,0,1,3,189,0,,2015-159204
15,9996,9996,638,2,9996,6633,1,1,2015,09,12,8100002,0,0,51,03,1107,1,VASE1107.pdf,00092067.tif,ORIGINAL,1050,1540,0,4,2,178,0,,2015-154003
16,9996,9996,642,2,9996,6416,6,1,2015,09,19,0251005,0,0,34,07,1106,1,NJSE1106.pdf,00093056.tif,ORIGINAL,1050,1655,0,1,2,135,0,,2015-165507
14,9996,9996,644,2,9996,6783,2,1,2015,09,07,0051599,0,0,10,01,1103,1,DESE1103.pdf,00091634.tif,ORIGINAL,1050,1472,0,8,2,13,0,,2015-147201
14,9996,9996,644,1,9996,6936,5,1,2015,09,07,0471493,0,0,24,06,1106,1,MDSE1106.pdf,00091650.tif,ORIGINAL,1050,1470,0,3,3,95,0,,2015-147006
15,9996,9996,648,1,9996,6783,2,1,2015,09,10,0051599,0,0,10,01,2101,1,DESE2101.pdf,00091940.tif,ORIGINAL,1050,1509,0,3,2,17,0,,2015-150901
14,9996,9996,648,1,9996,6936,5,1,2015,09,03,0471493,0,0,24,03,2104,1,MDSE2104.pdf,00091353.tif,ORIGINAL,1050,1415,0,8,3,63,0,,2015-141503
14,9996,9996,650,2,9996,6936,5,1,2015,09,01,0471493,0,0,24,03,2201,1,MDSE2201.pdf,00091378.tif,ORIGINAL,1050,1416,0,3,3,79,0,,2015-141603
14,9996,9996,653,1,9996,6783,7,1,2015,09,03,0470938,0,0,24,01,2204,1,MDSE2204.pdf,00091565.tif,ORIGINAL,1050,1451,0,5,2,36,0,,2015-145101
16,9996,9996,656,2,9996,6783,7,1,2015,09,17,0470938,0,0,24,01,2207,1,MDSE2207.pdf,00092709.tif,ORIGINAL,1050,1612,0,7,3,42,0,,2015-161201
14,9996,9996,656,1,9996,6936,5,1,2015,09,03,0471493,0,0,24,01,2104,1,MDSE2104.pdf,00091350.tif,ORIGINAL,1050,1415,0,9,3,54,0,,2015-141501
14,9996,9996,658,1,9996,6936,5,1,2015,09,07,0471493,0,0,24,06,1106,1,MDSE1106.pdf,00091650.tif,ORIGINAL,1050,1470,0,2,3,94,0,,2015-147006
16,9996,9996,659,2,9996,6936,5,1,2015,09,19,0471493,0,0,24,02,1202,1,MDSE1202.pdf,00092623.tif,ORIGINAL,1050,1608,0,1,3,98,0,,2015-160802
16,9996,9996,659,2,9996,7361,3,1,2015,09,19,0090900,0,0,34,02,1121,1,NJSE1121.pdf,00092733.tif,ORIGINAL,1050,1616,0,3,2,142,0,,2015-161602
14,9996,9996,660,2,9996,6783,2,1,2015,09,07,0051599,0,0,10,01,1103,1,DESE1103.pdf,00091634.tif,ORIGINAL,1050,1472,0,3,2,8,0,,2015-147201
14,9996,9996,662,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,03,2104,1,MDSE2104.pdf,00091353.tif,ORIGINAL,1050,1415,0,5,3,60,0,,2015-141503
14,9996,9996,663,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,03,2104,1,MDSE2104.pdf,00091353.tif,ORIGINAL,1050,1415,0,1,3,56,0,,2015-141503
16,9996,9996,663,2,9996,7614,7,1,2015,09,19,0010024,1,0,51,04,1102,1,VASE1102.pdf,00092804.tif,ORIGINAL,1050,1630,0,2,3,204,0,,2015-163004
14,9996,9996,665,2,9996,6936,5,1,2015,09,01,0471493,0,0,24,02,2201,1,MDSE2201.pdf,00091376.tif,ORIGINAL,1050,1416,0,7,3,75,0,,2015-141602
16,9996,9996,668,2,9996,6936,5,1,2015,09,18,0471493,0,0,24,04,2205,1,MDSE2205.pdf,00092673.tif,ORIGINAL,1050,1611,0,2,2,109,0,,2015-161104
14,9996,9996,669,2,9996,6936,5,1,2015,09,01,0471493,0,0,24,02,2201,1,MDSE2201.pdf,00091376.tif,ORIGINAL,1050,1416,0,3,3,71,0,,2015-141602
14,9996,9996,671,2,9996,6936,5,1,2015,09,07,0471493,0,0,24,06,1106,1,MDSE1106.pdf,00091650.tif,ORIGINAL,1050,1470,0,5,3,97,0,,2015-147006
16,9996,9996,671,2,9996,6416,6,1,2015,09,19,0251005,0,0,34,07,1106,1,NJSE1106.pdf,00093056.tif,ORIGINAL,1050,1655,0,3,2,137,0,,2015-165507
15,9996,9996,673,8,9996,6416,6,1,2015,09,02,0251808,0,1,34,05,2202,1,NJSE2202.pdf,00091887.tif,ORIGINAL,1050,1502,0,2,3,123,0,,2015-150205
16,9996,9996,676,2,9996,6936,5,1,2015,09,19,0471493,0,0,24,04,1202,1,MDSE1202.pdf,00092627.tif,ORIGINAL,1050,1608,0,1,2,100,0,,2015-160804
16,9996,9996,683,2,9996,7361,3,1,2015,09,19,0090900,0,0,34,02,1121,1,NJSE1121.pdf,00092733.tif,ORIGINAL,1050,1616,0,1,2,140,0,,2015-161602
16,9996,9996,683,2,9996,7614,7,1,2015,09,19,0010024,0,1,51,03,1102,1,VASE1102.pdf,00092802.tif,ORIGINAL,1050,1630,0,2,2,199,0,,2015-163003
14,9996,9996,687,2,9996,6936,5,1,2015,09,03,0471493,0,0,24,03,2104,1,MDSE2104.pdf,00091353.tif,ORIGINAL,1050,1415,0,2,3,57,0,,2015-141503
14,9996,9996,688,1,9996,6936,5,1,2015,09,01,0471493,0,0,24,02,2201,1,MDSE2201.pdf,00091376.tif,ORIGINAL,1050,1416,0,8,3,76,0,,2015-141602
15,9996,9996,691,2,9996,2836,1,1,2015,09,10,8100091,0,0,51,02,2105,1,VASE2105.pdf,00091972.tif,ORIGINAL,1050,1516,0,1,3,152,0,,2015-151602
16,9996,9996,691,2,9996,7614,7,1,2015,09,19,0010024,0,1,51,03,1102,1,VASE1102.pdf,00092802.tif,ORIGINAL,1050,1630,0,5,2,202,0,,2015-163003
