id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2002-276706,276706,2002,07,51,2109,06,4711,96,1,9996,0,0,0,9996
2002-276706,276706,2002,07,51,2109,06,4677,96,1,9996,0,0,0,9996
2002-276707,276707,2002,07,51,2109,07,4711,96,4,9996,0,0,0,9996
2002-276708,276708,2002,07,51,2109,08,4711,96,8,9996,0,0,0,9996
2002-276708,276708,2002,07,51,2109,08,4676,96,1,9996,0,0,0,9996
2002-276709,276709,2002,07,51,2109,09,4711,96,2,9996,0,0,0,9996
2002-276709,276709,2002,07,51,2109,09,1050,96,1,9996,0,0,0,9996
2002-276710,276710,2002,07,51,2109,10,30,96,3,9996,0,0,0,9996
2002-276710,276710,2002,07,51,2109,10,1050,96,1,9996,0,0,0,9996
2002-277104,277104,2002,07,24,2103,04,4678,96,1,9996,0,0,0,9996
2002-277105,277105,2002,07,24,2103,05,1050,96,1,9996,0,0,0,9996
2002-277106,277106,2002,07,24,2103,06,4711,96,4,9996,0,0,0,9996
2002-277201,277201,2002,07,34,2202,01,4711,96,9,9996,2,0,0,9996
2002-277201,277201,2002,07,34,2202,01,4677,96,0,9996,1,0,0,9996
2002-277301,277301,2002,07,36,2201,01,3531,96,1,9996,0,0,0,9996
2002-277501,277501,2002,07,51,1203,01,4711,96,10,9996,0,0,0,9996
2002-277501,277501,2002,07,51,1203,01,1050,96,0,9996,0,2,0,9996
2002-277502,277502,2002,07,51,1203,02,1050,96,4,9996,0,0,0,9996
2002-277502,277502,2002,07,51,1203,02,4711,96,1,9996,0,0,0,9996
2002-277503,277503,2002,07,51,1203,03,1050,96,2,9996,0,0,0,9996
2002-277503,277503,2002,07,51,1203,03,4711,96,1,9996,0,0,0,9996
2002-277504,277504,2002,07,51,1203,04,4711,96,10,9996,6,0,0,9996
2002-278201,278201,2002,07,25,2202,01,4671,96,1,9996,0,0,1,9996
2002-278202,278202,2002,07,25,2202,02,4671,96,1,9996,0,0,1,9996
2002-278502,278502,2002,07,36,1102,02,3551,96,1,9996,0,0,0,9996
2002-278701,278701,2002,07,36,2103,01,3551,96,1,9996,0,0,0,9996
2002-278705,278705,2002,07,36,2103,05,3551,96,1,9996,1,0,0,9996
2002-278705,278705,2002,07,36,2103,05,4931,96,0,9996,1,0,0,9996
2002-278706,278706,2002,07,36,2103,06,3531,96,1,9996,0,0,0,9996
2002-279002,279002,2002,07,10,2103,02,4711,96,2,9996,0,0,0,9996
2002-279002,279002,2002,07,10,2103,02,4678,96,2,9996,0,0,0,9996
2002-279003,279003,2002,07,10,2103,03,1050,96,4,9996,0,0,0,9996
2002-279003,279003,2002,07,10,2103,03,4678,96,3,9996,0,0,0,9996
2002-279101,279101,2002,07,34,1113,01,4720,96,1,9996,0,0,0,9996
2002-279101,279101,2002,07,34,1113,01,1050,96,1,9996,0,0,0,9996
2002-279102,279102,2002,07,34,1113,02,1050,96,2,9996,0,0,0,9996
2002-279103,279103,2002,07,34,1113,03,3551,96,1,9996,0,0,0,9996
2002-279103,279103,2002,07,34,1113,03,4931,96,0,9996,1,0,0,9996
2002-279104,279104,2002,07,34,1113,04,4711,96,1,9996,0,0,0,9996
2002-279104,279104,2002,07,34,1113,04,1050,96,1,9996,0,0,0,9996
2002-279105,279105,2002,07,34,1113,05,4711,96,2,9996,0,0,0,9996
2002-279105,279105,2002,07,34,1113,05,4701,96,2,9996,0,0,0,9996
2002-279106,279106,2002,07,34,1113,06,4691,96,1,9996,1,0,0,9996
2002-279107,279107,2002,07,34,1113,07,1050,96,3,9996,0,0,0,9996
2002-279108,279108,2002,07,34,1113,08,4711,96,2,9996,0,0,0,9996
2002-279108,279108,2002,07,34,1113,08,1050,96,1,9996,0,0,0,9996
2002-279109,279109,2002,07,34,1113,09,1050,96,1,9996,0,0,0,9996
2002-279201,279201,2002,07,36,1202,01,4711,96,2,9996,0,0,0,9996
2002-279201,279201,2002,07,36,1202,01,4701,96,1,9996,0,0,0,9996
2002-279201,279201,2002,07,36,1202,01,4661,96,0,9996,5,0,0,9996
2002-279202,279202,2002,07,36,1202,02,4931,96,0,9996,1,0,0,9996
2002-279203,279203,2002,07,36,1202,03,3551,96,1,9996,0,0,0,9996
2002-279204,279204,2002,07,36,1202,04,4931,96,0,9996,2,0,0,9996
2002-279205,279205,2002,07,36,1202,05,4931,96,0,9996,1,0,0,9996
2002-279206,279206,2002,07,36,1202,06,4931,96,0,9996,1,0,0,9996
2002-279206,279206,2002,07,36,1202,06,3551,96,0,9996,1,0,0,9996
2002-279207,279207,2002,07,36,1202,07,4661,96,0,9996,1,0,0,9996
2002-279208,279208,2002,07,36,1202,08,3551,96,1,9996,0,0,0,9996
2002-279208,279208,2002,07,36,1202,08,4931,96,0,9996,1,0,0,9996
2002-279209,279209,2002,07,36,1202,09,3551,96,1,9996,1,0,0,9996
2002-279209,279209,2002,07,36,1202,09,4931,96,0,9996,1,0,0,9996
2002-279210,279210,2002,07,36,1202,10,3551,96,1,9996,0,0,0,9996
2002-279401,279401,2002,07,24,1103,01,4678,96,1,9996,0,0,0,9996
2002-279401,279401,2002,07,24,1103,01,1050,96,1,9996,0,0,0,9996
2002-279501,279501,2002,07,24,1105,01,4677,96,4,9996,0,0,0,9996
2002-279501,279501,2002,07,24,1105,01,4711,96,1,9996,0,0,0,9996
2002-279501,279501,2002,07,24,1105,01,1050,96,1,9996,0,0,0,9996
2002-279502,279502,2002,07,24,1105,02,4711,96,3,9996,0,0,0,9996
2002-279502,279502,2002,07,24,1105,02,1050,96,2,9996,0,0,0,9996
2002-279503,279503,2002,07,24,1105,03,4711,96,2,9996,0,0,0,9996
2002-279503,279503,2002,07,24,1105,03,1050,96,2,9996,0,0,0,9996
2002-279504,279504,2002,07,24,1105,04,4677,96,1,9996,0,0,0,9996
2002-279504,279504,2002,07,24,1105,04,1050,96,1,9996,0,0,0,9996
2002-279504,279504,2002,07,24,1105,04,330,96,0,9996,1,0,0,9996
2002-279505,279505,2002,07,24,1105,05,1050,96,2,9996,0,0,0,9996
2002-279505,279505,2002,07,24,1105,05,4677,96,1,9996,0,0,0,9996
2002-279506,279506,2002,07,24,1105,06,4711,96,2,9996,0,0,0,9996
2002-279506,279506,2002,07,24,1105,06,1050,96,1,9996,0,0,0,9996
2002-279801,279801,2002,07,24,1104,01,4711,96,4,9996,0,0,0,9996
2002-279901,279901,2002,07,10,1103,01,4678,96,4,9996,3,0,0,9996
2002-279902,279902,2002,07,10,1103,02,4711,96,15,9996,0,0,0,9996
2002-279903,279903,2002,07,10,1103,03,4701,96,1,9996,0,0,0,9996
2002-279903,279903,2002,07,10,1103,03,1050,96,1,9996,0,0,0,9996
2002-280001,280001,2002,07,10,1203,01,4677,96,2,9996,0,0,0,9996
2002-280001,280001,2002,07,10,1203,01,4678,96,1,9996,0,0,0,9996
2002-280002,280002,2002,07,10,1203,02,4677,96,4,9996,6,0,0,9996
2002-280002,280002,2002,07,10,1203,02,1050,96,1,9996,0,0,0,9996
2002-280002,280002,2002,07,10,1203,02,4931,96,0,9996,1,0,0,9996
2002-280003,280003,2002,07,10,1203,03,4678,96,4,9996,0,0,0,9996
2002-280003,280003,2002,07,10,1203,03,1050,96,1,9996,0,0,0,9996
2002-280004,280004,2002,07,10,1203,04,4711,96,24,9996,3,0,0,9996
2002-280204,280204,2002,07,36,1106,04,3551,96,1,9996,0,0,0,9996
2002-280204,280204,2002,07,36,1106,04,4673,96,0,9996,1,0,0,9996
2002-280205,280205,2002,07,36,1106,05,3551,96,1,9996,0,0,0,9996
2002-280206,280206,2002,07,36,1106,06,4931,96,1,9996,0,0,0,9996
2002-280207,280207,2002,07,36,1106,07,4821,96,0,9996,1,0,0,9996
2002-280207,280207,2002,07,36,1106,07,3551,96,0,9996,1,0,0,9996
2002-280208,280208,2002,07,36,1106,08,4931,96,1,9996,3,0,0,9996
2002-280210,280210,2002,07,36,1106,10,4931,96,1,9996,15,0,0,9996
2002-280211,280211,2002,07,36,1106,11,4931,96,1,9996,0,0,0,9996
2002-280303,280303,2002,07,36,1203,03,3551,96,0,9996,1,0,0,9996
2002-280304,280304,2002,07,36,1203,04,3551,96,0,9996,2,0,0,9996
2002-280305,280305,2002,07,36,1203,05,4931,96,0,9996,1,0,0,9996
2002-280401,280401,2002,07,24,1203,01,4711,96,9,9996,0,0,0,9996
2002-280402,280402,2002,07,24,1203,02,4711,96,5,9996,0,0,0,9996
2002-280404,280404,2002,07,24,1203,04,4678,96,4,9996,0,0,0,9996
2002-280405,280405,2002,07,24,1203,05,4677,96,2,9996,0,0,0,9996
2002-280405,280405,2002,07,24,1203,05,4676,96,1,9996,0,0,0,9996
2002-280406,280406,2002,07,24,1203,06,4678,96,1,9996,0,0,0,9996
2002-280407,280407,2002,07,24,1203,07,4711,96,2,9996,0,0,0,9996
2002-280408,280408,2002,07,24,1203,08,4677,96,2,9996,0,0,0,9996
2002-280408,280408,2002,07,24,1203,08,4676,96,1,9996,0,0,0,9996
2002-280409,280409,2002,07,24,1203,09,4678,96,2,9996,0,0,0,9996
2002-280409,280409,2002,07,24,1203,09,4676,96,1,9996,0,0,0,9996
2002-280410,280410,2002,07,24,1203,10,4678,96,2,9996,0,0,0,9996
2002-280410,280410,2002,07,24,1203,10,4676,96,1,9996,0,0,0,9996
2002-280411,280411,2002,07,24,1203,11,4711,96,4,9996,0,0,0,9996
2002-280412,280412,2002,07,24,1203,12,4711,96,6,9996,0,0,0,9996
2002-280412,280412,2002,07,24,1203,12,4691,96,3,9996,0,0,0,9996
2002-280412,280412,2002,07,24,1203,12,1050,96,2,9996,0,0,0,9996
2002-280413,280413,2002,07,24,1203,13,4678,96,2,9996,0,0,0,9996
2002-280413,280413,2002,07,24,1203,13,4711,96,1,9996,0,0,0,9996
2002-280413,280413,2002,07,24,1203,13,1050,96,1,9996,0,0,0,9996
2002-280415,280415,2002,07,24,1203,15,1050,96,2,9996,0,0,0,9996
2002-280415,280415,2002,07,24,1203,15,4711,96,1,9996,0,0,0,9996
2002-280416,280416,2002,07,24,1203,16,4711,96,1,9996,0,0,0,9996
2002-280417,280417,2002,07,24,1203,17,4677,96,1,9996,0,0,0,9996
2002-280418,280418,2002,07,24,1203,18,4711,96,3,9996,0,0,0,9996
2002-280418,280418,2002,07,24,1203,18,4701,96,1,9996,0,0,0,9996
2002-280501,280501,2002,07,36,2108,01,4711,96,3,9996,0,0,0,9996
2002-280501,280501,2002,07,36,2108,01,1050,96,1,9996,0,0,0,9996
2002-280502,280502,2002,07,36,2108,02,4691,96,3,9996,0,0,0,9996
2002-280502,280502,2002,07,36,2108,02,4720,96,1,9996,0,0,0,9996
2002-280502,280502,2002,07,36,2108,02,4711,96,1,9996,0,0,0,9996
2002-280502,280502,2002,07,36,2108,02,1050,96,1,9996,0,0,0,9996
2002-280801,280801,2002,07,51,1201,01,4678,96,1,9996,0,0,0,9996
2002-280802,280802,2002,07,51,1201,02,4711,96,4,9996,0,0,0,9996
2002-280802,280802,2002,07,51,1201,02,4677,96,3,9996,0,0,0,9996
2002-280802,280802,2002,07,51,1201,02,1050,96,2,9996,0,0,0,9996
2002-280803,280803,2002,07,51,1201,03,4677,96,4,9996,0,0,0,9996
2002-280803,280803,2002,07,51,1201,03,4661,96,1,9996,0,0,0,9996
2002-280803,280803,2002,07,51,1201,03,1050,96,1,9996,0,0,0,9996
2002-280804,280804,2002,07,51,1201,04,4677,96,4,9996,0,0,0,9996
2002-280805,280805,2002,07,51,1201,05,4677,96,2,9996,0,0,0,9996
2002-280806,280806,2002,07,51,1201,06,4677,96,5,9996,0,0,0,9996
2002-280806,280806,2002,07,51,1201,06,4711,96,3,9996,0,0,0,9996
2002-280807,280807,2002,07,51,1201,07,4677,96,3,9996,0,0,0,9996
2002-280807,280807,2002,07,51,1201,07,4711,96,1,9996,3,0,0,9996
2002-280807,280807,2002,07,51,1201,07,4678,96,1,9996,0,0,0,9996
2002-280808,280808,2002,07,51,1201,08,4677,96,1,9996,0,0,0,9996
2002-280809,280809,2002,07,51,1201,09,4711,96,2,9996,0,0,0,9996
2002-280809,280809,2002,07,51,1201,09,4677,96,2,9996,0,0,0,9996
2002-280809,280809,2002,07,51,1201,09,1050,96,1,9996,0,0,0,9996
2002-280810,280810,2002,07,51,1201,10,4711,96,3,9996,3,0,0,9996
2002-280810,280810,2002,07,51,1201,10,4677,96,3,9996,0,0,0,9996
2002-280810,280810,2002,07,51,1201,10,1050,96,1,9996,0,0,0,9996
2002-280812,280812,2002,07,51,1201,12,4677,96,4,9996,0,0,0,9996
2002-280812,280812,2002,07,51,1201,12,4711,96,2,9996,2,0,0,9996
2002-280812,280812,2002,07,51,1201,12,1050,96,1,9996,0,0,0,9996
2002-280813,280813,2002,07,51,1201,13,4677,96,4,9996,0,0,0,9996
2002-280813,280813,2002,07,51,1201,13,1050,96,1,9996,0,0,0,9996
2002-280814,280814,2002,07,51,1201,14,4711,96,2,9996,0,0,0,9996
2002-280814,280814,2002,07,51,1201,14,4677,96,2,9996,0,0,0,9996
2002-280815,280815,2002,07,51,1201,15,4677,96,2,9996,0,0,0,9996
2002-280815,280815,2002,07,51,1201,15,4711,96,1,9996,0,0,0,9996
2002-280815,280815,2002,07,51,1201,15,4678,96,1,9996,0,0,0,9996
2002-280815,280815,2002,07,51,1201,15,4661,96,1,9996,0,0,0,9996
2002-280815,280815,2002,07,51,1201,15,1940,96,1,9996,0,0,0,9996
2002-280816,280816,2002,07,51,1201,16,1050,96,3,9996,0,0,0,9996
2002-280816,280816,2002,07,51,1201,16,4678,96,2,9996,0,0,0,9996
2002-280816,280816,2002,07,51,1201,16,1940,96,1,9996,0,0,0,9996
2002-280816,280816,2002,07,51,1201,16,4711,96,0,9996,1,0,0,9996
2002-280817,280817,2002,07,51,1201,17,4677,96,3,9996,0,0,0,9996
2002-280818,280818,2002,07,51,1201,18,4711,96,1,9996,0,0,0,9996
2002-280818,280818,2002,07,51,1201,18,1050,96,1,9996,0,0,0,9996
2002-280902,280902,2002,07,36,1105,02,4711,96,5,9996,0,0,0,9996
2002-280904,280904,2002,07,36,1105,04,3551,96,1,9996,0,0,0,9996
2002-281001,281001,2002,07,34,1108,01,1050,96,1,9996,0,0,0,9996
2002-281002,281002,2002,07,34,1108,02,4701,96,4,9996,0,0,0,9996
2002-281003,281003,2002,07,34,1108,03,4711,96,3,9996,0,0,0,9996
2002-281003,281003,2002,07,34,1108,03,1050,96,1,9996,0,0,0,9996
2002-281004,281004,2002,07,34,1108,04,4711,96,4,9996,0,0,0,9996
2002-281004,281004,2002,07,34,1108,04,2171,96,0,9996,2,0,0,9996
2002-281005,281005,2002,07,34,1108,05,4711,96,1,9996,0,0,0,9996
2002-281005,281005,2002,07,34,1108,05,1050,96,1,9996,0,0,0,9996
2002-281101,281101,2002,07,34,1112,01,4678,96,2,9996,0,0,0,9996
2002-281102,281102,2002,07,34,1112,02,4711,96,1,9996,0,0,0,9996
2002-281103,281103,2002,07,34,1112,03,4711,96,4,9996,0,0,0,9996
2002-281104,281104,2002,07,34,1112,04,4711,96,3,9996,0,0,0,9996
2002-281105,281105,2002,07,34,1112,05,4678,96,4,9996,0,0,0,9996
2002-281201,281201,2002,07,51,1105,01,30,96,0,9996,25,0,0,9996
2002-281202,281202,2002,07,51,1105,02,570,COBIA,1,9996,1,0,0,9996
2002-281202,281202,2002,07,51,1105,02,4871,BLACKTIP SHARK,0,9996,6,0,0,9996
2002-281203,281203,2002,07,51,1105,03,1050,96,5,9996,0,0,0,9996
2002-281204,281204,2002,07,51,1105,04,1050,96,15,9996,1,0,0,9996
2002-281204,281204,2002,07,51,1105,04,4720,96,1,9996,0,0,0,9996
2002-281205,281205,2002,07,51,1105,05,4711,96,1,9996,0,0,0,9996
2002-281206,281206,2002,07,51,1105,06,4711,96,1,9996,2,0,0,9996
2002-281206,281206,2002,07,51,1105,06,4720,96,0,9996,1,0,0,9996
2002-281207,281207,2002,07,51,1105,07,4711,96,3,9996,8,0,0,9996
2002-281207,281207,2002,07,51,1105,07,2130,BLUE RUNNER,1,9996,0,0,0,9996
2002-281208,281208,2002,07,51,1105,08,4711,96,2,9996,8,0,0,9996
2002-281208,281208,2002,07,51,1105,08,4681,96,0,9996,2,0,0,9996
2002-281208,281208,2002,07,51,1105,08,4661,96,0,9996,3,0,0,9996
2002-281209,281209,2002,07,51,1105,09,1050,96,5,9996,2,0,0,9996
2002-281209,281209,2002,07,51,1105,09,4711,96,2,9996,6,0,0,9996
2002-281209,281209,2002,07,51,1105,09,4691,96,1,9996,0,0,0,9996
2002-281302,281302,2002,07,36,2204,02,4931,96,0,9996,2,0,0,9996
2002-281303,281303,2002,07,36,2204,03,4711,96,2,9996,0,0,0,9996
2002-281601,281601,2002,07,24,2106,01,4711,96,6,9996,0,0,0,9996
2002-281602,281602,2002,07,24,2106,02,4711,96,4,9996,0,0,0,9996
2002-281605,281605,2002,07,24,2106,05,4711,96,8,9996,0,0,0,9996
2002-281605,281605,2002,07,24,2106,05,1050,96,1,9996,0,0,0,9996
2002-281605,281605,2002,07,24,2106,05,2161,96,0,9996,1,0,0,9996
2002-281606,281606,2002,07,24,2106,06,4711,96,12,9996,0,0,0,9996
2002-281606,281606,2002,07,24,2106,06,1050,96,2,9996,0,0,0,9996
2002-281901,281901,2002,07,36,2107,01,4931,96,0,9996,3,0,0,9996
2002-281901,281901,2002,07,36,2107,01,3551,96,0,9996,3,0,0,9996
2002-282001,282001,2002,07,44,1202,01,4931,96,0,9996,2,0,0,9996
2002-282002,282002,2002,07,44,1202,02,3531,96,1,9996,0,0,0,9996
2002-282003,282003,2002,07,44,1202,03,4681,96,0,9996,1,0,0,9996
2002-282004,282004,2002,07,44,1202,04,4677,96,3,9996,0,0,0,9996
2002-282004,282004,2002,07,44,1202,04,330,96,1,9996,0,0,0,9996
2002-282006,282006,2002,07,44,1202,06,4931,96,0,9996,2,0,0,9996
2002-282007,282007,2002,07,44,1202,07,4677,96,2,9996,0,0,0,9996
2002-282007,282007,2002,07,44,1202,07,3551,96,1,9996,0,0,0,9996
2002-282101,282101,2002,07,44,1205,01,4931,96,0,9996,1,0,0,9996
2002-282102,282102,2002,07,44,1205,02,4677,96,3,9996,0,0,0,9996
2002-282103,282103,2002,07,44,1205,03,3551,96,1,9996,0,0,0,9996
2002-282103,282103,2002,07,44,1205,03,4931,96,0,9996,3,0,0,9996
2002-282104,282104,2002,07,44,1205,04,3531,96,1,9996,0,0,0,9996
2002-282104,282104,2002,07,44,1205,04,4931,96,0,9996,3,0,0,9996
2002-282105,282105,2002,07,44,1205,05,3551,96,1,9996,0,0,0,9996
2002-282105,282105,2002,07,44,1205,05,4931,96,0,9996,3,0,0,9996
2002-282106,282106,2002,07,44,1205,06,3551,96,1,9996,0,0,0,9996
2002-282108,282108,2002,07,44,1205,08,4711,96,1,9996,1,0,0,9996
2002-282108,282108,2002,07,44,1205,08,4677,96,1,9996,7,0,0,9996
2002-282108,282108,2002,07,44,1205,08,3551,96,1,9996,0,0,0,9996
2002-282109,282109,2002,07,44,1205,09,3551,96,1,9996,0,0,0,9996
2002-282109,282109,2002,07,44,1205,09,3531,96,1,9996,0,0,0,9996
2002-282109,282109,2002,07,44,1205,09,4931,96,0,9996,6,0,0,9996
2002-282501,282501,2002,07,51,2101,01,4711,96,3,9996,1,0,0,9996
2002-282501,282501,2002,07,51,2101,01,4677,96,2,9996,1,0,0,9996
2002-282501,282501,2002,07,51,2101,01,230,BLUEFISH,1,9996,0,0,0,9996
2002-282502,282502,2002,07,51,2101,02,4677,96,4,9996,1,0,0,9996
2002-282502,282502,2002,07,51,2101,02,4711,96,1,9996,0,0,0,9996
2002-282503,282503,2002,07,51,2101,03,4677,96,3,9996,0,0,0,9996
2002-282503,282503,2002,07,51,2101,03,4720,96,1,9996,0,0,0,9996
2002-282503,282503,2002,07,51,2101,03,4711,96,1,9996,0,0,0,9996
2002-282503,282503,2002,07,51,2101,03,1050,96,1,9996,0,0,0,9996
2002-282504,282504,2002,07,51,2101,04,4711,96,3,9996,0,0,0,9996
2002-282504,282504,2002,07,51,2101,04,1050,96,3,9996,0,0,0,9996
2002-282504,282504,2002,07,51,2101,04,230,BLUEFISH,3,9996,0,0,0,9996
2002-282505,282505,2002,07,51,2101,05,4677,96,4,9996,2,0,0,9996
2002-282505,282505,2002,07,51,2101,05,230,BLUEFISH,4,9996,0,0,0,9996
2002-282505,282505,2002,07,51,2101,05,4678,96,2,9996,0,0,0,9996
2002-282505,282505,2002,07,51,2101,05,4711,96,1,9996,2,0,0,9996
2002-282505,282505,2002,07,51,2101,05,1050,96,1,9996,0,0,0,9996
2002-282506,282506,2002,07,51,2101,06,4678,96,2,9996,0,0,0,9996
2002-282506,282506,2002,07,51,2101,06,4677,96,2,9996,0,0,0,9996
2002-282506,282506,2002,07,51,2101,06,4711,96,1,9996,0,0,0,9996
2002-282507,282507,2002,07,51,2101,07,1050,96,4,9996,0,0,0,9996
2002-282507,282507,2002,07,51,2101,07,4677,96,3,9996,0,0,0,9996
2002-282507,282507,2002,07,51,2101,07,4711,96,0,9996,1,0,0,9996
2002-282507,282507,2002,07,51,2101,07,230,BLUEFISH,0,9996,12,0,0,9996
2002-282602,282602,2002,07,24,2102,02,1050,96,1,9996,0,0,0,9996
2002-282702,282702,2002,07,34,1101,02,4678,96,2,9996,4,0,0,9996
2002-282702,282702,2002,07,34,1101,02,4677,96,2,9996,0,0,0,9996
2002-282703,282703,2002,07,34,1101,03,4678,96,1,9996,0,0,0,9996
2002-282703,282703,2002,07,34,1101,03,4677,96,0,9996,1,0,0,9996
2002-282704,282704,2002,07,34,1101,04,4677,96,3,9996,2,0,0,9996
2002-282706,282706,2002,07,34,1101,06,4711,96,2,9996,0,0,0,9996
2002-282708,282708,2002,07,34,1101,08,4711,96,4,9996,3,0,0,9996
2002-282709,282709,2002,07,34,1101,09,4677,96,1,9996,0,0,0,9996
2002-282710,282710,2002,07,34,1101,10,4677,96,0,9996,1,0,0,9996
2002-282711,282711,2002,07,34,1101,11,4711,96,2,9996,0,0,0,9996
2002-282712,282712,2002,07,34,1101,12,1050,96,3,9996,0,0,0,9996
2002-282712,282712,2002,07,34,1101,12,4711,96,0,9996,1,0,0,9996
2002-282713,282713,2002,07,34,1101,13,4711,96,4,9996,6,0,0,9996
2002-282715,282715,2002,07,34,1101,15,4701,96,0,9996,2,0,0,9996
2002-282717,282717,2002,07,34,1101,17,1050,96,4,9996,0,0,0,9996
2002-282717,282717,2002,07,34,1101,17,4720,96,3,9996,0,0,0,9996
2002-282717,282717,2002,07,34,1101,17,2161,96,0,9996,1,0,0,9996
2002-282718,282718,2002,07,34,1101,18,1050,96,2,9996,0,0,0,9996
2002-282718,282718,2002,07,34,1101,18,4720,96,0,9996,1,0,0,9996
2002-282718,282718,2002,07,34,1101,18,2161,96,0,9996,1,0,0,9996
2002-282719,282719,2002,07,34,1101,19,4711,96,1,9996,0,0,0,9996
2002-282719,282719,2002,07,34,1101,19,2161,96,0,9996,2,0,0,9996
2002-282720,282720,2002,07,34,1101,20,1050,96,1,9996,0,0,0,9996
2002-282720,282720,2002,07,34,1101,20,330,96,0,9996,1,0,0,9996
2002-282722,282722,2002,07,34,1101,22,4711,96,3,9996,0,0,0,9996
2002-282723,282723,2002,07,34,1101,23,4711,96,0,9996,5,0,0,9996
2002-282724,282724,2002,07,34,1101,24,4711,96,0,9996,1,0,0,9996
2002-282725,282725,2002,07,34,1101,25,1050,96,1,9996,0,0,0,9996
2002-282726,282726,2002,07,34,1101,26,1050,96,8,9996,0,0,0,9996
2002-282727,282727,2002,07,34,1101,27,2161,96,0,9996,3,0,0,9996
2002-282727,282727,2002,07,34,1101,27,1050,96,0,9996,3,0,0,9996
2002-282728,282728,2002,07,34,1101,28,1050,96,5,9996,0,0,0,9996
2002-282729,282729,2002,07,34,1101,29,2161,96,0,9996,5,0,0,9996
2002-282730,282730,2002,07,34,1101,30,4677,96,2,9996,0,0,0,9996
2002-282732,282732,2002,07,34,1101,32,4711,96,3,9996,0,0,0,9996
2002-282732,282732,2002,07,34,1101,32,1050,96,2,9996,0,0,0,9996
2002-282732,282732,2002,07,34,1101,32,4720,96,1,9996,0,0,0,9996
2002-282732,282732,2002,07,34,1101,32,2161,96,0,9996,1,0,0,9996
2002-282801,282801,2002,07,10,2104,01,4711,96,4,9996,0,0,0,9996
2002-282801,282801,2002,07,10,2104,01,4678,96,1,9996,0,0,0,9996
2002-282802,282802,2002,07,10,2104,02,4711,96,6,9996,0,0,0,9996
2002-282803,282803,2002,07,10,2104,03,230,BLUEFISH,4,9996,0,0,0,9996
2002-282803,282803,2002,07,10,2104,03,4711,96,2,9996,0,0,0,9996
2002-283001,283001,2002,07,36,1112,01,4931,96,1,9996,0,0,0,9996
2002-283002,283002,2002,07,36,1112,02,3551,96,1,9996,0,0,0,9996
2002-283003,283003,2002,07,36,1112,03,4931,96,1,9996,0,0,0,9996
2002-283004,283004,2002,07,36,1112,04,4931,96,1,9996,0,0,0,9996
2002-283005,283005,2002,07,36,1112,05,3551,96,1,9996,0,0,0,9996
2002-283006,283006,2002,07,36,1112,06,4931,96,1,9996,0,0,0,9996
2002-283007,283007,2002,07,36,1112,07,3531,96,1,9996,0,0,0,9996
2002-283008,283008,2002,07,36,1112,08,4931,96,1,9996,0,0,0,9996
2002-283009,283009,2002,07,36,1112,09,4931,96,1,9996,0,0,0,9996
2002-283010,283010,2002,07,36,1112,10,4931,96,1,9996,0,0,0,9996
2002-283101,283101,2002,07,25,2206,01,4671,96,1,9996,0,0,1,9996
2002-283102,283102,2002,07,25,2206,02,4671,96,1,9996,0,0,1,9996
2002-283201,283201,2002,07,33,2102,01,3491,96,0,9996,30,0,0,9996
2002-283401,283401,2002,07,51,2203,01,4711,96,5,9996,2,0,0,9996
2002-283401,283401,2002,07,51,2203,01,230,BLUEFISH,2,9996,0,0,0,9996
2002-283401,283401,2002,07,51,2203,01,1050,96,1,9996,0,0,0,9996
2002-283402,283402,2002,07,51,2203,02,1050,96,1,9996,0,0,0,9996
2002-283402,283402,2002,07,51,2203,02,4711,96,0,9996,7,0,0,9996
2002-283402,283402,2002,07,51,2203,02,230,BLUEFISH,0,9996,8,0,0,9996
2002-283403,283403,2002,07,51,2203,03,4677,96,2,9996,0,0,0,9996
2002-283403,283403,2002,07,51,2203,03,4711,96,1,9996,0,0,0,9996
2002-283404,283404,2002,07,51,2203,04,4661,96,2,9996,0,0,0,9996
2002-283404,283404,2002,07,51,2203,04,1940,96,1,9996,0,0,0,9996
2002-283405,283405,2002,07,51,2203,05,4711,96,2,9996,0,0,0,9996
2002-283405,283405,2002,07,51,2203,05,4677,96,2,9996,0,0,0,9996
2002-283405,283405,2002,07,51,2203,05,4678,96,1,9996,0,0,0,9996
2002-283406,283406,2002,07,51,2203,06,4677,96,4,9996,4,0,0,9996
2002-283406,283406,2002,07,51,2203,06,1940,96,1,9996,0,0,0,9996
2002-283406,283406,2002,07,51,2203,06,1050,96,1,9996,0,0,0,9996
2002-283407,283407,2002,07,51,2203,07,230,BLUEFISH,4,9996,0,0,0,9996
2002-283407,283407,2002,07,51,2203,07,4711,96,2,9996,0,0,0,9996
2002-283407,283407,2002,07,51,2203,07,1050,96,2,9996,0,0,0,9996
2002-283408,283408,2002,07,51,2203,08,4677,96,4,9996,0,0,0,9996
2002-283408,283408,2002,07,51,2203,08,3840,SPANISH MACKEREL,1,9996,0,0,0,9996
2002-283408,283408,2002,07,51,2203,08,1050,96,1,9996,0,0,0,9996
2002-283409,283409,2002,07,51,2203,09,1050,96,1,9996,3,0,0,9996
2002-283409,283409,2002,07,51,2203,09,4711,96,0,9996,1,0,0,9996
2002-283409,283409,2002,07,51,2203,09,4677,96,0,9996,2,0,0,9996
