tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
464002,6,51,VA,6,02,6,6,NORFOLK CANYON,7924,51,1700,1203,0088,3,1,2,1,3,6,1645,4711,9996,2,1,6,8,0,1,0,1,0,0,0,0,6,3705,7435,65,300,78,1,1,1,VAAU1203.pdf,00168348.tif,2021,0,0,0,ORIGINAL,08,14,22506,4640,8100088,810,7,848,0,,N,2,2021-464002
464003,6,51,VA,6,03,6,6,300 LINE,7924,51,1730,1203,0088,3,1,2,1,3,1,1715,4711,2161,2,1,6,6,0,1,0,1,0,0,0,0,5,9998,9998,50,600,78,1,2,1,VAAU1203.pdf,00168350.tif,2021,0,0,0,ORIGINAL,08,14,22506,4640,8100088,810,7,845,0,,Y,2,2021-464003
464004,6,37,NC,6,04,6,6,NORFOLK CANYON,7924,51,1820,1203,0088,3,1,2,1,3,1,1810,2161,9996,2,1,6,7,1,0,0,1,0,0,0,0,2,3705,7435,64,300,78,1,2,1,VAAU1203.pdf,00168352.tif,2021,0,1,0,ORIGINAL,08,14,22506,4640,8100088,810,7,847,0,,Y,2,2021-464004
465001,6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK,7887,25,1515,2215,0217,8,3,2,1,3,1,1510,4678,9996,2,1,3,4,1,0,0,0,0,0,1,1,3,4216,7017,20,130,70,2,2,2,MAAU2215.pdf,00168370.tif,2021,0,1,0,ORIGINAL,08,12,22504,4650,0230217,023,2,551,0,,Y,2,2021-465001
465101,4700,24,MD,THE MID-ATLANTIC,01,6,6,POOR MANS CANYON,6447,24,1727,2122,0853,3,1,1,2,2,1,1715,2161,9996,1,1,5,8,0,1,0,1,0,0,0,0,5,3752,7406,65,6000,79,1,2,1,MDAU2122.pdf,00168393.tif,2021,0,1,0,ORIGINAL,08,16,22508,4651,0470853,047,6,124,0,,Y,2,2021-465101
465102,4700,24,MD,THE MID-ATLANTIC,02,6,6,POOR MANS CANYON,6447,24,1805,2122,0853,3,1,2,1,3,1,1745,2161,9996,1,1,5,7,0,1,0,1,0,0,0,0,5,3752,7406,65,4200,81,2,2,2,MDAU2122.pdf,00168395.tif,2021,0,1,0,ORIGINAL,08,16,22508,4651,0470853,047,6,121,0,,Y,2,2021-465102
465103,6,24,MD,6,03,6,6,POOR MANS CANYON,6447,24,1810,2122,0853,3,1,2,1,3,1,1745,1050,9996,2,12,10,7,0,1,1,1,0,0,0,0,6,3752,7406,63,3000,81,1,2,1,MDAU2122.pdf,00168396.tif,2021,0,0,0,ORIGINAL,08,16,22508,4651,0470853,047,6,488,0,,Y,2,2021-465103
465104,6,24,MD,6,04,6,6,7,6447,24,1819,2122,0853,3,1,2,1,3,1,1800,3591,9996,2,1,5,3,0,1,0,0,1,0,0,0,6,9998,9998,3,40,78,1,2,1,MDAU2122.pdf,00168398.tif,2021,0,1,0,ORIGINAL,08,16,22508,4651,0470853,047,6,487,0,,Y,2,2021-465104
465105,4700,24,MD,THE MID-ATLANTIC,05,6,6,WILMINGTON CANYON,6447,24,1831,2122,0853,3,1,2,2,3,1,1815,2161,2171,1,1,12,7,0,1,0,1,0,0,0,0,6,3824,7327,80,3000,80,1,2,2,MDAU2122.pdf,00168400.tif,2021,0,0,0,ORIGINAL,08,16,22508,4651,0470853,047,6,122,0,,Y,2,2021-465105
465106,4700,10,DE,THE MID-ATLANTIC,06,6,6,WILMINGTON CANYON,6447,24,1839,2122,0853,3,1,1,2,8,6,1815,2161,9996,1,1,6,7,0,1,0,1,0,0,0,0,5,3824,7327,60,600,78,1,2,1,MDAU2122.pdf,00168401.tif,2021,0,1,0,ORIGINAL,08,16,22508,4651,0470853,047,6,126,0,,N,2,2021-465106
465107,4700,24,MD,THE MID-ATLANTIC,07,6,6,POOR MANS CANYON,6447,24,1845,2122,0853,3,1,2,2,3,1,1830,2161,2171,1,1,6,7,0,1,0,1,0,0,0,0,4,3752,7406,56,600,80,2,2,1,MDAU2122.pdf,00168403.tif,2021,0,0,0,ORIGINAL,08,16,22508,4651,0470853,047,6,119,0,,Y,2,2021-465107
465108,4700,24,MD,THE MID-ATLANTIC,08,6,6,POOR MANS CANYON,6447,24,1926,2122,0853,3,1,2,2,3,7,1915,2161,9996,1,1,6,7,0,1,0,1,0,0,0,0,6,3752,7406,80,5600,80,1,2,1,MDAU2122.pdf,00168405.tif,2021,1,1,0,ORIGINAL,08,16,22508,4651,0470853,047,6,125,0,,Y,2,2021-465108
465109,4700,37,NC,THE MID-ATLANTIC,09,6,6,POOR MANS CANYON,6447,24,1944,2122,0853,3,1,2,1,3,1,1930,2161,9996,1,1,7,7,0,1,0,1,0,0,0,0,6,3752,7406,80,6000,81,1,2,1,MDAU2122.pdf,00168407.tif,2021,0,0,0,ORIGINAL,08,16,22508,4651,0470853,047,6,120,0,,Y,2,2021-465109
465110,4700,24,MD,THE MID-ATLANTIC,10,6,6,WILMINGTON CANYON,6447,24,2005,2122,0853,3,1,2,2,3,1,1945,2161,9996,1,12,7,7,0,1,1,1,0,0,0,0,6,3824,7327,86,99997,80,1,2,1,MDAU2122.pdf,00168409.tif,2021,0,1,0,ORIGINAL,08,16,22508,4651,0470853,047,6,123,0,,Y,2,2021-465110
465201,6,24,MD,6,01,6,DEEP DROP,BALTIMORE CANYON,6936,24,1645,2123,1493,5,1,2,1,3,1,1630,4711,9996,2,2,11,7,0,1,1,1,0,0,0,1,6,3814,7350,55,600,78,1,1,1,MDAU2123.pdf,00168413.tif,2021,0,0,0,ORIGINAL,08,16,22508,4652,0471493,047,6,489,0,,Y,2,2021-465201
465202,4700,24,MD,THE MID-ATLANTIC,02,6,6,POOR MANS CANYON,6936,24,1715,2123,1493,5,1,2,2,3,1,1700,2161,9996,1,1,6,7,0,1,1,1,0,0,0,0,6,3752,7406,72,6000,77,1,1,1,MDAU2123.pdf,00168415.tif,2021,0,0,0,ORIGINAL,08,16,22508,4652,0471493,047,6,134,0,,Y,2,2021-465202
465203,4700,24,MD,THE MID-ATLANTIC,03,6,6,ROCK PILE,6936,24,1745,2123,1493,5,1,1,2,2,1,1730,2161,9996,1,1,6,7,0,1,1,1,0,0,0,0,6,3739,7422,54,2400,80,2,1,1,MDAU2123.pdf,00168417.tif,2021,0,0,0,ORIGINAL,08,16,22508,4652,0471493,047,6,135,0,,Y,2,2021-465203
465204,4700,24,MD,THE MID-ATLANTIC,04,6,6,POOR MANS CANYON,6936,24,1755,2123,1493,5,1,1,2,2,1,1730,2161,2171,1,1,7,7,0,1,1,1,0,0,0,0,5,3752,7406,60,1800,81,1,2,1,MDAU2123.pdf,00168419.tif,2021,0,0,0,ORIGINAL,08,16,22508,4652,0471493,047,6,137,0,,Y,2,2021-465204
465205,4700,24,MD,THE MID-ATLANTIC,05,6,6,POOR MANS CANYON,6936,24,1805,2123,1493,5,1,1,2,2,1,1730,2161,2171,1,1,5,7,0,1,1,1,0,0,0,0,6,3752,7406,70,6000,80,1,2,1,MDAU2123.pdf,00168421.tif,2021,0,0,0,ORIGINAL,08,16,22508,4652,0471493,047,6,132,0,,Y,2,2021-465205
465206,4700,24,MD,THE MID-ATLANTIC,06,6,6,POOR MANS CANYON,6936,24,1815,2123,1493,5,1,1,2,2,1,1730,2161,9996,1,1,6,7,0,1,1,1,0,0,0,0,5,3752,7406,60,1200,80,1,1,1,MDAU2123.pdf,00168423.tif,2021,1,0,0,ORIGINAL,08,16,22508,4652,0471493,047,6,133,0,,Y,2,2021-465206
465207,4700,10,DE,THE MID-ATLANTIC,07,6,6,WASHINGTON CANYON,6936,24,1825,2123,1493,5,1,1,2,2,1,1730,2161,2171,1,1,5,7,0,1,1,1,0,0,0,0,6,3727,7427,65,900,80,1,1,1,MDAU2123.pdf,00168425.tif,2021,0,0,0,ORIGINAL,08,16,22508,4652,0471493,047,6,128,0,,Y,2,2021-465207
465208,4700,24,MD,THE MID-ATLANTIC,08,6,6,POOR MANS CANYON,6936,24,1835,2123,1493,5,1,1,2,2,1,1745,2161,9996,1,1,5,7,0,1,1,1,0,0,0,0,7,3752,7406,83,99997,79,1,1,1,MDAU2123.pdf,00168427.tif,2021,0,1,0,ORIGINAL,08,16,22508,4652,0471493,047,6,138,0,,N,2,2021-465208
465209,4700,10,DE,THE MID-ATLANTIC,09,6,6,POOR MANS CANYON,6936,24,1845,2123,1493,5,1,1,2,2,1,1800,2161,2171,1,1,5,7,0,1,1,1,0,0,0,0,4,3752,7406,70,4000,80,2,2,1,MDAU2123.pdf,00168429.tif,2021,0,0,0,ORIGINAL,08,16,22508,4652,0471493,047,6,136,0,,N,2,2021-465209
465210,4700,12,FL,THE MID-ATLANTIC,10,6,6,ROCK PILE,6936,24,1855,2123,1493,5,1,1,2,2,6,1800,2161,2171,1,1,6,7,0,1,1,1,0,0,0,0,6,3739,7422,70,6000,78,1,1,1,MDAU2123.pdf,00168431.tif,2021,0,1,0,ORIGINAL,08,16,22508,4652,0471493,047,6,141,0,,N,2,2021-465210
465211,4700,37,NC,THE MID-ATLANTIC,11,6,6,POOR MANS CANYON,6936,24,1905,2123,1493,5,1,1,2,2,1,1815,2161,2171,1,1,6,7,0,1,1,1,0,0,0,0,6,3752,7406,71,6000,80,1,2,2,MDAU2123.pdf,00168433.tif,2021,0,0,0,ORIGINAL,08,16,22508,4652,0471493,047,6,129,0,,N,2,2021-465211
465212,4700,24,MD,THE MID-ATLANTIC,12,6,6,BALTIMORE CANYON,6936,24,1910,2123,1493,5,1,2,1,3,1,1815,2161,9996,1,1,7,7,0,1,1,1,0,0,0,0,6,3820,7345,75,6000,80,1,2,1,MDAU2123.pdf,00168434.tif,2021,0,0,0,ORIGINAL,08,16,22508,4652,0471493,047,6,131,0,,Y,2,2021-465212
465213,4700,24,MD,THE MID-ATLANTIC,13,6,6,BALTIMORE CANYON,6936,24,1910,2123,1493,5,1,2,2,3,1,1830,2161,2171,1,1,5,7,0,1,1,1,0,0,0,0,4,3820,7345,80,99997,80,1,1,1,MDAU2123.pdf,00168436.tif,2021,0,1,0,ORIGINAL,08,16,22508,4652,0471493,047,6,130,0,,Y,2,2021-465213
465214,4700,24,MD,THE MID-ATLANTIC,14,6,6,BALTIMORE CANYON,6936,24,1930,2123,1493,5,1,1,2,2,1,1830,2161,7777,1,1,8,7,0,1,1,1,0,0,0,0,7,3820,7345,90,6000,80,1,1,1,MDAU2123.pdf,00168438.tif,2021,0,0,0,ORIGINAL,08,16,22508,4652,0471493,047,6,127,0,,Y,2,2021-465214
465215,4700,13,GA,THE MID-ATLANTIC,15,6,6,WASHINGTON CANYON,6936,24,1940,2123,1493,5,1,1,2,3,6,1830,2161,9996,1,1,6,7,0,1,1,1,0,0,0,0,8,3727,7427,76,6000,78,1,2,1,MDAU2123.pdf,00168440.tif,2021,0,1,0,ORIGINAL,08,16,22508,4652,0471493,047,6,139,0,,N,2,2021-465215
465216,4700,24,MD,THE MID-ATLANTIC,16,6,6,WILMINGTON CANYON,6936,24,1950,2123,1493,5,1,1,2,2,6,1900,2161,2171,1,1,8,7,0,1,1,1,0,0,0,0,9,3824,7327,75,3000,79,1,2,1,MDAU2123.pdf,00168442.tif,2021,0,0,0,REVISED,08,16,22508,4652,0471493,047,6,140,0,,Y,2,2021-465216
465401,6,34,NJ,6,01,6,JIGGING,HUDSON CANYON,6416,34,1510,2105,1050,6,1,1,2,2,6,1505,4711,4691,2,12,8,14,0,1,1,1,0,1,0,1,4,3930,7220,94,300,77,1,2,1,NJAU2105.pdf,00168458.tif,2021,0,1,0,ORIGINAL,08,16,22508,4654,0251050,025,5,631,0,,N,2,2021-465401
465402,6,34,NJ,6,02,6,JIGGING,HUDSON CANYON,6416,34,1605,2105,9005,6,1,2,1,3,1,1400,4711,4328,2,12,11,24,1,1,1,1,0,1,1,1,6,3930,7210,92,900,78,1,2,1,NJAU2105.pdf,00168460.tif,2021,0,1,0,ORIGINAL,08,16,22508,4654,0259005,025,5,629,0,,Y,2,2021-465402
465403,6,34,NJ,6,03,6,JIGGING,ATLANTIC PRINCESS,6416,34,1650,2105,9239,6,1,1,2,2,1,1610,4711,4677,2,12,7,7,0,1,1,1,0,1,0,1,3,3949,7311,47,150,75,1,2,2,NJAU2105.pdf,00168462.tif,2021,0,0,0,ORIGINAL,08,16,22508,4654,0259239,025,5,630,0,,Y,2,2021-465403
465501,6,34,NJ,6,01,6,6,TRIPLE LUMPS,7509,34,1630,2123,1724,2,1,2,1,3,1,1530,4656,9996,2,12,6,6,0,1,1,1,0,0,0,0,4,3910,7415,18,90,76,1,2,1,NJAU2123.pdf,00168466.tif,2021,0,0,0,ORIGINAL,08,16,22508,4655,0011724,001,5,643,0,,Y,2,2021-465501
465502,6,34,NJ,6,02,6,6,CIGAR,7509,34,1735,2123,1724,2,1,2,1,3,6,1700,4656,1050,2,2,6,8,0,1,1,1,0,0,0,0,4,3854,7408,32,150,76,1,2,1,NJAU2123.pdf,00168468.tif,2021,1,0,1,ORIGINAL,08,16,22508,4655,0011724,001,5,642,0,,Y,2,2021-465502
465503,6,34,NJ,6,03,6,6,BALTIMORE CANYON,7509,34,1830,2123,1724,2,1,1,2,2,1,1800,2161,9996,2,1,5,14,0,1,0,1,0,0,0,0,5,3820,7345,90,3600,79,1,2,1,NJAU2123.pdf,00168470.tif,2021,0,0,0,ORIGINAL,08,16,22508,4655,0011724,001,5,644,0,,Y,2,2021-465503
465601,6,34,NJ,6,01,6,6,SEA BASS POTS,7895,34,1605,2228,0900,3,1,2,1,3,1,1430,1050,9996,2,2,6,5,0,1,1,1,0,0,0,0,4,9998,9998,30,120,74,2,2,1,NJAU2228.pdf,00168521.tif,2021,1,1,0,ORIGINAL,08,16,22508,4656,0090900,009,5,676,0,,Y,2,2021-465601
465602,6,34,NJ,6,02,6,6,WILMINGTON CANYON,7895,34,1700,2228,0900,3,1,2,1,3,1,1650,4711,9996,2,2,10,10,0,1,1,1,0,0,0,0,5,3824,7327,68,600,80,1,2,1,NJAU2228.pdf,00168523.tif,2021,0,0,0,ORIGINAL,08,16,22508,4656,0090900,009,5,678,0,,Y,2,2021-465602
465603,6,34,NJ,6,03,6,6,WILMINGTON CANYON,7895,34,1713,2228,0900,3,1,2,2,3,7,1706,2161,9996,2,12,7,7,0,1,1,1,0,0,0,0,3,3824,7327,70,600,80,1,2,1,NJAU2228.pdf,00168525.tif,2021,1,1,0,ORIGINAL,08,16,22508,4656,0090900,009,5,677,0,,Y,1,2021-465603
465701,6,36,NY,6,01,6,6,SE OF MONTAUK,7519,36,1600,1109,0133,5,1,1,2,2,1,1530,3531,3551,2,1,3,6,0,1,0,0,0,1,0,0,3,9998,9998,14,180,98,1,2,1,NYAU1109.pdf,00168274.tif,2021,0,0,0,ORIGINAL,08,14,22506,4657,1030133,103,4,711,0,,Y,2,2021-465701
465702,6,36,NY,6,02,6,6,SOUTH OF MONTAUK,7519,36,1615,1109,0133,5,1,2,1,3,1,1530,3531,3551,2,1,4,6,0,1,0,0,1,1,0,0,6,9998,9998,18,185,73,1,2,2,NYAU1109.pdf,00168276.tif,2021,0,0,0,ORIGINAL,08,14,22506,4657,1030133,103,4,712,0,,Y,2,2021-465702
465703,6,09,CT,6,03,6,6,BUTTERFISH HOLE,7519,36,1830,1109,0133,5,1,1,2,2,6,1830,3531,4677,2,12,3,7,0,1,0,0,1,1,0,0,3,4050,7135,20,175,75,2,1,1,NYAU1109.pdf,00168277.tif,2021,0,1,0,ORIGINAL,08,14,22506,4657,1030133,103,4,714,0,,N,2,2021-465703
465704,6,36,NY,6,04,6,6,FISH TALES,7519,36,1900,1109,0133,5,1,1,2,2,1,1830,4328,4711,2,2,8,7,1,0,1,1,0,0,0,0,2,4000,7120,80,1000,74,1,2,1,NYAU1109.pdf,00168279.tif,2021,0,0,0,ORIGINAL,08,14,22506,4657,1030133,103,4,713,0,,N,1,2021-465704
465801,6,36,NY,6,01,6,6,THE ELBOW SE OF POINT,7519,36,1730,2209,0133,5,1,2,1,3,1,1530,3531,3551,2,1,5,6,0,1,0,0,1,1,0,0,3,9998,9998,12,180,72,1,2,2,NYAU2209.pdf,00168284.tif,2021,0,0,0,ORIGINAL,08,13,22505,4658,1030133,103,4,779,0,,N,2,2021-465801
465802,6,36,NY,6,02,6,6,SHARK LEDGE,7519,36,1740,2209,0133,5,1,1,2,2,6,1630,3531,3551,2,1,2,4,0,1,0,0,0,1,0,0,2,4104,7128,20,180,77,1,2,2,NYAU2209.pdf,00168285.tif,2021,0,1,0,ORIGINAL,08,13,22505,4658,1030133,103,4,780,0,,N,2,2021-465802
466001,6,51,VA,6,01,6,6,CIGAR,7924,51,1720,1106,1832,3,1,1,2,3,1,1705,2161,9996,2,1,5,7,0,1,0,1,0,0,0,0,6,3630,7450,65,800,80,1,2,1,VAAU1106.pdf,00168477.tif,2021,1,0,0,ORIGINAL,08,15,22507,4660,8101832,810,7,820,0,,Y,1,2021-466001
466002,9140,12,FL,WINE WOMEN AND FISHING,02,6,6,WASHINGTON CANYON,7924,51,1810,1106,1832,3,1,1,2,2,2,1800,2161,2171,1,1,4,8,0,1,0,1,0,0,0,0,2,3727,7427,90,6000,79,1,2,1,VAAU1106.pdf,00168479.tif,2021,1,0,0,ORIGINAL,08,15,22507,4660,8101832,810,7,883,0,,N,2,2021-466002
466003,9140,51,VA,WINE WOMEN AND FISHING,03,6,6,WASHINGTON CANYON,7924,51,1830,1106,1832,3,1,1,2,2,1,1817,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,6,3727,7427,60,3000,80,1,1,1,VAAU1106.pdf,00168481.tif,2021,1,1,0,ORIGINAL,08,15,22507,4660,8101832,810,7,882,0,,Y,2,2021-466003
466004,9140,13,GA,WINE WOMEN AND FISHING,04,6,6,300 LINE,7924,51,1905,1106,1832,3,1,1,2,3,6,1830,2161,9996,1,1,4,7,0,1,0,1,0,0,0,0,11,9998,9998,97,6000,77,1,1,1,VAAU1106.pdf,00168483.tif,2021,0,1,0,ORIGINAL,08,15,22507,4660,8101832,810,7,884,1,Q23;Q23;,N,2,2021-466004
466005,9140,51,VA,WINE WOMEN AND FISHING,05,6,6,NORFOLK CANYON,7924,51,1900,1106,1832,3,1,1,2,2,1,1825,2161,2171,1,1,4,8,0,1,0,1,0,0,0,0,3,3705,7435,99,6000,81,2,1,1,VAAU1106.pdf,00168485.tif,2021,0,1,0,ORIGINAL,08,15,22507,4660,8101832,810,7,881,0,,Y,2,2021-466005
466006,9140,51,VA,WINE WOMEN AND FISHING,06,6,6,NORFOLK CANYON,7924,51,1915,1106,1832,3,1,1,2,2,1,1830,2161,2171,1,1,6,7,0,1,0,1,0,0,0,0,4,3705,7435,85,3000,80,2,1,1,VAAU1106.pdf,00168487.tif,2021,0,0,0,ORIGINAL,08,15,22507,4660,8101832,810,7,880,0,,Y,2,2021-466006
466007,6,37,NC,6,07,6,6,WASHINGTON CANYON,7924,51,1925,1106,1832,3,1,1,2,2,1,1830,2161,2171,2,1,5,7,0,1,0,1,0,0,0,0,3,3727,7427,997,4800,79,1,2,1,VAAU1106.pdf,00168489.tif,2021,0,1,0,ORIGINAL,08,15,22507,4660,8101832,810,7,821,0,,Y,2,2021-466007
466008,9140,51,VA,WINE WOMEN AND FISHING,08,6,6,WASHINGTON CANYON,7924,51,1930,1106,1832,3,1,1,2,7,6,1835,2161,2171,1,1,6,8,0,1,0,1,0,0,0,0,99,3727,7427,92,3000,79,1,1,1,VAAU1106.pdf,00168491.tif,2021,0,1,0,ORIGINAL,08,15,22507,4660,8101832,810,7,885,0,,N,2,2021-466008
466009,9140,51,VA,WINE WOMEN AND FISHING,09,6,6,NORFOLK CANYON,7924,51,1945,1106,0088,3,1,1,2,2,1,1730,2161,9996,1,1,5,7,0,1,0,1,0,0,0,0,5,3705,7435,60,3000,79,1,1,1,VAAU1106.pdf,00168493.tif,2021,0,0,0,ORIGINAL,08,15,22507,4660,8100088,810,7,878,0,,Y,2,2021-466009
466010,6,51,VA,6,10,6,6,350 LINE,7924,51,1950,1106,0088,3,1,1,2,2,1,1900,2161,2171,2,1,6,7,0,1,0,1,0,0,0,0,4,9998,9998,12,300,80,1,2,1,VAAU1106.pdf,00168495.tif,2021,0,0,0,ORIGINAL,08,15,22507,4660,8100088,810,7,822,0,,Y,2,2021-466010
466011,9140,37,NC,WINE WOMEN AND FISHING,11,6,6,NORFOLK CANYON,7924,51,2000,1106,0088,3,1,2,1,3,1,1800,2161,2171,1,1,6,7,0,1,0,1,0,0,0,0,6,3705,7435,65,1200,80,1,1,1,VAAU1106.pdf,00168497.tif,2021,0,0,0,ORIGINAL,08,15,22507,4660,8100088,810,7,879,0,,Y,2,2021-466011
466012,9140,51,VA,WINE WOMEN AND FISHING,12,6,6,WASHINGTON CANYON,7924,51,2002,1106,0088,3,1,1,2,3,1,1845,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,6,3727,7427,65,1500,79,1,1,1,VAAU1106.pdf,00168499.tif,2021,0,0,0,ORIGINAL,08,15,22507,4660,8100088,810,7,877,0,,Y,2,2021-466012
466101,6,37,NC,6,01,6,6,NORFOLK CANYON,7918,51,1650,2206,1832,3,1,2,2,3,1,1630,2161,9996,2,1,3,5,0,1,0,1,0,0,0,0,2,3705,7435,60,200,80,1,1,2,VAAU2206.pdf,00168503.tif,2021,1,1,0,ORIGINAL,08,16,22508,4661,8101832,810,7,865,0,,Y,2,2021-466101
466401,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7508,34,1724,2125,1671,11,1,1,2,2,1,1624,4711,9996,2,2,11,8,0,1,0,1,0,0,0,0,4,3824,7327,50,2000,79,1,2,2,NJAU2125.pdf,00168530.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091671,009,5,645,0,,Y,2,2021-466401
466402,6,34,NJ,6,02,6,6,20 MILES OFF,7508,34,1726,2125,1671,11,1,1,2,2,1,1200,1050,9996,2,2,3,2,0,0,1,1,0,0,0,0,2,9998,9998,20,95,98,1,2,1,NJAU2125.pdf,00168531.tif,2021,0,1,0,ORIGINAL,08,16,22508,4664,0091671,009,5,646,1,Q15;,Y,2,2021-466402
466403,4700,34,NJ,THE MID-ATLANTIC,03,6,6,WILMINGTON CANYON,7508,34,1753,2125,1131,11,1,1,2,2,1,1740,4711,4720,1,12,8,7,0,1,1,1,0,0,0,0,5,3824,7327,75,2000,77,1,2,2,NJAU2125.pdf,00168533.tif,2021,1,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,153,0,,Y,2,2021-466403
466404,4700,99,99,THE MID-ATLANTIC,04,6,6,WILMINGTON CANYON,7508,34,1807,2125,1131,11,1,1,2,9,6,1800,2171,2161,1,1,7,7,0,1,1,1,0,0,0,0,8,3824,7327,63,1000,76,1,1,2,NJAU2125.pdf,00168534.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,168,0,,N,2,2021-466404
466405,4700,12,FL,THE MID-ATLANTIC,05,6,6,BALTIMORE CANYON,7508,34,1815,2125,1131,11,1,1,2,2,2,1800,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,7,3820,7345,22,1200,78,1,2,1,NJAU2125.pdf,00168535.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,157,0,,N,1,2021-466405
466406,4700,12,FL,THE MID-ATLANTIC,06,6,6,BALTIMORE CANYON,7508,34,1819,2125,1131,11,1,1,2,2,1,1800,2161,2171,1,1,5,7,0,1,1,1,0,0,0,0,5,3820,7345,70,1500,78,1,2,1,NJAU2125.pdf,00168537.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,165,0,,N,2,2021-466406
466407,4700,34,NJ,THE MID-ATLANTIC,07,6,6,WILMINGTON CANYON,7508,34,1825,2125,1131,11,2,1,2,2,1,1820,2161,2171,1,1,7,7,0,1,1,1,0,0,0,0,7,3824,7327,75,600,79,1,2,1,NJAU2125.pdf,00168539.tif,2021,0,1,0,ORIGINAL,08,16,22508,4664,0091131,009,5,149,0,,Y,2,2021-466407
466408,4700,12,FL,THE MID-ATLANTIC,08,6,6,WILMINGTON CANYON,7508,34,1830,2125,1131,11,1,1,2,2,2,1815,2161,2171,1,1,6,7,0,1,0,1,0,0,0,0,7,3824,7327,80,3000,78,1,2,1,NJAU2125.pdf,00168541.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,164,0,,N,2,2021-466408
466409,4700,12,FL,THE MID-ATLANTIC,09,6,6,POOR MANS CANYON,7508,34,1835,2125,1131,11,1,1,2,3,6,1820,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,6,3752,7406,70,6000,81,1,2,1,NJAU2125.pdf,00168543.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,166,0,,N,2,2021-466409
466410,4700,12,FL,THE MID-ATLANTIC,10,6,6,WILMINGTON CANYON,7508,34,1846,2125,1131,11,1,1,2,2,6,1835,2161,2171,1,1,6,7,0,1,0,1,0,0,0,0,4,3824,7327,70,3000,79,1,1,1,NJAU2125.pdf,00168545.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,148,0,,N,2,2021-466410
466411,4700,34,NJ,THE MID-ATLANTIC,11,6,6,WILMINGTON CANYON,7508,34,1852,2125,1131,11,1,1,2,2,1,1850,4711,4678,1,1,11,7,0,1,1,1,0,0,0,0,6,3824,7327,68,800,80,1,2,2,NJAU2125.pdf,00168547.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,158,0,,Y,2,2021-466411
466412,4700,34,NJ,THE MID-ATLANTIC,12,6,6,WILMINGTON CANYON,7508,34,1855,2125,1131,11,1,1,2,3,1,1830,4711,2171,1,12,10,7,0,1,1,1,0,0,0,0,5,3824,7327,76,300,77,1,2,2,NJAU2125.pdf,00168548.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,147,0,,Y,2,2021-466412
466413,4700,12,FL,THE MID-ATLANTIC,13,6,6,9,7508,34,1858,2125,1131,11,1,1,2,2,2,1840,2161,4711,1,1,6,7,0,1,0,1,0,0,0,0,7,9999,9999,90,5400,78,1,2,1,NJAU2125.pdf,00168549.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,162,0,,N,1,2021-466413
466414,4700,34,NJ,THE MID-ATLANTIC,14,6,6,WILMINGTON CANYON,7508,34,1907,2125,1131,11,1,1,2,2,1,1830,4691,9996,1,1,7,7,0,1,0,1,0,0,0,0,5,3824,7327,70,850,80,1,2,2,NJAU2125.pdf,00168551.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,154,0,,Y,2,2021-466414
466415,6,34,NJ,6,15,6,6,BALTIMORE CANYON,7508,34,1912,2125,1131,11,1,1,2,2,1,1900,2161,2171,2,1,5,9,0,1,0,1,0,0,0,0,5,3820,7345,70,3000,80,1,2,1,NJAU2125.pdf,00168552.tif,2021,1,1,0,ORIGINAL,08,16,22508,4664,0091131,009,5,647,0,,Y,2,2021-466415
466416,4700,34,NJ,THE MID-ATLANTIC,16,6,6,BALTIMORE CANYON,7508,34,1915,2125,1131,11,1,1,2,2,1,1900,2161,2171,1,1,8,7,0,1,0,1,0,0,0,0,6,3820,7345,80,3000,80,1,2,1,NJAU2125.pdf,00168554.tif,2021,0,0,0,ORIGINAL,08,16,22508,4664,0091131,009,5,161,0,,Y,2,2021-466416
