tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
160803,09,03,1110,11,0,,6773,4,1,2,2018,09,23,0110656,0,0,2,CTSE1110.pdf,00129940.tif,ORIGINAL,B,3350,1608,2,3,0,20,0,0,0,2,2018-160803
160803,09,03,1110,12,1,ALIVE;,6773,4,1,2,2018,09,23,0110656,0,0,2,CTSE1110.pdf,00129940.tif,ORIGINAL,S,3410,1608,3,0,0,3,0,0,0,2,2018-160803
160803,09,03,1110,13,0,,6773,4,1,2,2018,09,23,0110656,0,0,2,CTSE1110.pdf,00129940.tif,ORIGINAL,S,3551,1608,1,0,0,1,0,0,0,2,2018-160803
160804,09,04,1110,14,0,,6773,4,1,2,2018,09,23,0110656,0,0,1,CTSE1110.pdf,00129942.tif,ORIGINAL,B,230,1608,2,11,0,0,0,0,0,2,2018-160804
160804,09,04,1110,15,0,,6773,4,1,2,2018,09,23,0110656,0,0,1,CTSE1110.pdf,00129942.tif,ORIGINAL,C,3531,1608,1,1,1,0,0,0,0,2,2018-160804
160804,09,04,1110,16,0,,6773,4,1,2,2018,09,23,0110656,0,0,1,CTSE1110.pdf,00129942.tif,ORIGINAL,L,4681,1608,3,2,2,0,0,0,0,2,2018-160804
160805,09,05,1110,17,0,,6773,4,1,2,2018,09,23,0110656,0,0,1,CTSE1110.pdf,00129944.tif,ORIGINAL,S,1219,1608,2,0,0,1,0,0,0,8,2018-160805
160805,09,05,1110,18,0,,6773,4,1,2,2018,09,23,0110656,0,0,1,CTSE1110.pdf,00129944.tif,ORIGINAL,B,3350,1608,3,0,0,1,0,0,0,8,2018-160805
160805,09,05,1110,19,1,ALIVE;,6773,4,1,2,2018,09,23,0110656,0,0,1,CTSE1110.pdf,00129944.tif,ORIGINAL,S,3410,1608,4,0,0,1,0,0,0,8,2018-160805
160805,09,05,1110,20,0,,6773,4,1,2,2018,09,23,0110656,0,0,1,CTSE1110.pdf,00129944.tif,ORIGINAL,L,4681,1608,1,7,7,0,0,0,0,8,2018-160805
160806,09,06,1110,21,0,,6773,4,1,2,2018,09,23,0110652,0,0,2,CTSE1110.pdf,00129946.tif,ORIGINAL,L,4681,1608,1,0,0,1,0,0,0,4,2018-160806
165001,09,01,1113,22,0,,7750,8,1,3,2018,09,29,0074328,0,1,1,CTSE1113.pdf,00130127.tif,ORIGINAL,L,4681,1650,1,2,2,0,0,0,0,8,2018-165001
158901,09,01,1114,23,0,,7755,7,1,1,2018,09,23,0110672,0,0,2,CTSE1114.pdf,00129828.tif,ORIGINAL,S,4180,1589,2,0,0,1,0,0,0,8,2018-158901
158901,09,01,1114,24,0,,7755,7,1,1,2018,09,23,0110672,0,0,2,CTSE1114.pdf,00129828.tif,ORIGINAL,L,4681,1589,1,0,0,12,0,0,0,8,2018-158901
158902,09,02,1114,25,1,ALIVE;,7755,7,3,1,2018,09,23,0110673,0,0,2,CTSE1114.pdf,00129830.tif,ORIGINAL,S,3410,1589,2,0,0,12,0,0,0,3,2018-158902
158902,09,02,1114,26,0,,7755,7,3,1,2018,09,23,0110673,0,0,2,CTSE1114.pdf,00129830.tif,ORIGINAL,L,4681,1589,1,0,0,6,0,0,0,3,2018-158902
133801,09,01,1208,27,0,,7750,4,1,3,2018,09,02,0110656,0,0,2,CTSE1208.pdf,00128384.tif,ORIGINAL,C,3531,1338,1,1,1,0,0,0,0,2,2018-133801
155601,09,01,1212,28,0,,7750,2,3,1,2018,09,23,0070825,0,0,2,CTSE1212.pdf,00129625.tif,ORIGINAL,B,230,1556,2,0,0,6,0,0,0,8,2018-155601
155601,09,01,1212,29,0,,7750,2,3,1,2018,09,23,0070825,0,0,2,CTSE1212.pdf,00129625.tif,ORIGINAL,S,4180,1556,1,0,0,6,0,0,0,8,2018-155601
134101,10,01,1101,30,0,,6447,2,1,2,2018,09,03,0051599,0,0,2,DESE1101.pdf,00128392.tif,ORIGINAL,D,1050,1341,1,7,0,6,0,0,0,2,2018-134101
134102,10,02,1101,31,0,,6447,2,1,6,2018,09,03,0050017,0,0,2,DESE1101.pdf,00128394.tif,ORIGINAL,D,1050,1341,1,22,0,30,0,0,0,3,2018-134102
134102,10,02,1101,32,0,,6447,2,1,6,2018,09,03,0050017,0,0,2,DESE1101.pdf,00128394.tif,ORIGINAL,B,4440,1341,2,14,0,0,0,0,0,3,2018-134102
134103,10,03,1101,33,0,,6447,2,1,4,2018,09,03,0050017,0,0,2,DESE1101.pdf,00128396.tif,ORIGINAL,D,1050,1341,1,15,0,2,0,0,0,3,2018-134103
134104,10,04,1101,34,0,,6447,2,1,6,2018,09,03,0051599,0,0,2,DESE1101.pdf,00128398.tif,ORIGINAL,D,1050,1341,1,5,0,0,0,0,0,2,2018-134104
134105,10,05,1101,35,0,,6447,2,1,7,2018,09,03,0051599,0,0,2,DESE1101.pdf,00128400.tif,ORIGINAL,W,2161,1341,1,0,0,1,0,0,0,3,2018-134105
134106,10,06,1101,36,0,,6447,2,1,6,2018,09,03,0051599,0,0,2,DESE1101.pdf,00128402.tif,ORIGINAL,W,2161,1341,1,0,0,4,0,0,0,2,2018-134106
134107,10,07,1101,37,0,,6447,2,1,4,2018,09,03,0051599,0,0,2,DESE1101.pdf,00128404.tif,ORIGINAL,W,2161,1341,2,0,0,1,0,0,0,2,2018-134107
134107,10,07,1101,38,0,,6447,2,1,4,2018,09,03,0051599,0,0,2,DESE1101.pdf,00128404.tif,ORIGINAL,W,4720,1341,1,1,0,0,0,0,0,2,2018-134107
134108,10,08,1101,39,0,,6447,2,1,5,2018,09,03,0051599,0,1,2,DESE1101.pdf,00128406.tif,ORIGINAL,W,2161,1341,1,0,0,3,0,0,0,2,2018-134108
134109,10,09,1101,40,0,,6447,2,1,4,2018,09,03,0051599,0,0,2,DESE1101.pdf,00128408.tif,ORIGINAL,D,1050,1341,3,1,0,0,0,0,0,2,2018-134109
134109,10,09,1101,41,0,,6447,2,1,4,2018,09,03,0051599,0,0,2,DESE1101.pdf,00128408.tif,ORIGINAL,W,2161,1341,1,0,0,1,0,0,0,2,2018-134109
134109,10,09,1101,42,0,,6447,2,1,4,2018,09,03,0051599,0,0,2,DESE1101.pdf,00128408.tif,ORIGINAL,S,3551,1341,2,0,0,1,0,0,0,2,2018-134109
134302,10,02,1202,43,0,,7292,1,1,3,2018,09,02,0050013,0,1,1,DESE1202.pdf,00128415.tif,REVISED,D,1050,1343,1,4,4,0,0,0,0,3,2018-134302
134302,10,02,1202,44,0,,7292,1,1,3,2018,09,02,0050013,0,1,1,DESE1202.pdf,00128415.tif,REVISED,B,3350,1343,2,12,0,0,0,0,0,3,2018-134302
134407,10,07,1203,45,0,,6447,2,1,4,2018,09,02,0051599,0,0,2,DESE1203.pdf,00128425.tif,ORIGINAL,D,1050,1344,3,1,0,0,0,0,0,2,2018-134407
134407,10,07,1203,46,0,,6447,2,1,4,2018,09,02,0051599,0,0,2,DESE1203.pdf,00128425.tif,ORIGINAL,W,2161,1344,1,0,0,1,0,0,0,2,2018-134407
134407,10,07,1203,47,0,,6447,2,1,4,2018,09,02,0051599,0,0,2,DESE1203.pdf,00128425.tif,ORIGINAL,B,2171,1344,2,0,0,1,0,0,0,2,2018-134407
134408,10,08,1203,48,0,,6447,2,1,8,2018,09,02,0051599,0,0,2,DESE1203.pdf,00128427.tif,ORIGINAL,W,2161,1344,1,0,0,3,0,0,0,2,2018-134408
134501,10,01,1204,49,0,,6783,1,1,4,2018,09,03,0050013,0,0,1,DESE1204.pdf,00128431.tif,ORIGINAL,D,1050,1345,1,13,13,0,0,0,0,3,2018-134501
134501,10,01,1204,50,0,,6783,1,1,4,2018,09,03,0050013,0,0,1,DESE1204.pdf,00128431.tif,ORIGINAL,B,3350,1345,2,2,2,0,0,0,0,3,2018-134501
134502,10,02,1204,51,0,,6783,1,1,8,2018,09,03,0050013,0,1,1,DESE1204.pdf,00128433.tif,ORIGINAL,D,1050,1345,1,2,2,0,0,0,0,3,2018-134502
134502,10,02,1204,52,0,,6783,1,1,8,2018,09,03,0050013,0,1,1,DESE1204.pdf,00128433.tif,ORIGINAL,S,1219,1345,3,3,3,0,0,0,0,3,2018-134502
134502,10,02,1204,53,0,,6783,1,1,8,2018,09,03,0050013,0,1,1,DESE1204.pdf,00128433.tif,ORIGINAL,B,3350,1345,2,3,3,0,0,0,0,3,2018-134502
139201,10,01,2101,54,0,,6783,2,1,2,2018,09,04,0051599,0,0,1,DESE2101.pdf,00128787.tif,ORIGINAL,W,4720,1392,1,2,2,0,0,0,0,2,2018-139201
139202,10,02,2101,55,0,,6783,2,1,4,2018,09,04,0051599,0,0,1,DESE2101.pdf,00128789.tif,ORIGINAL,D,1050,1392,1,30,30,0,0,0,0,3,2018-139202
139202,10,02,2101,56,0,,6783,2,1,4,2018,09,04,0051599,0,0,1,DESE2101.pdf,00128789.tif,ORIGINAL,B,3350,1392,2,12,12,0,0,0,0,3,2018-139202
142401,10,01,2201,57,0,,6783,2,1,2,2018,09,07,0051599,0,0,1,DESE2201.pdf,00128990.tif,ORIGINAL,D,1050,1424,1,20,20,0,0,0,0,2,2018-142401
142401,10,01,2201,58,0,,6783,2,1,2,2018,09,07,0051599,0,0,1,DESE2201.pdf,00128990.tif,ORIGINAL,B,4440,1424,2,19,19,0,0,0,0,2,2018-142401
142401,10,01,2201,59,0,,6783,2,1,2,2018,09,07,0051599,0,0,1,DESE2201.pdf,00128990.tif,ORIGINAL,G,4467,1424,3,1,1,0,0,0,0,2,2018-142401
142402,10,02,2201,60,0,,6783,2,1,3,2018,09,07,0051599,0,0,2,DESE2201.pdf,00128992.tif,ORIGINAL,D,1050,1424,1,1,0,0,0,0,0,2,2018-142402
142402,10,02,2201,61,0,,6783,2,1,3,2018,09,07,0051599,0,0,2,DESE2201.pdf,00128992.tif,ORIGINAL,L,4681,1424,2,0,0,10,0,0,0,2,2018-142402
142403,10,03,2201,62,0,,6783,2,1,5,2018,09,07,0051599,0,0,1,DESE2201.pdf,00128994.tif,ORIGINAL,D,1050,1424,1,20,20,0,0,0,0,3,2018-142403
142403,10,03,2201,63,0,,6783,2,1,5,2018,09,07,0051599,0,0,1,DESE2201.pdf,00128994.tif,ORIGINAL,W,2161,1424,2,0,0,2,0,0,0,3,2018-142403
142404,10,04,2201,64,0,,6783,2,1,4,2018,09,07,0051599,0,0,1,DESE2201.pdf,00128996.tif,ORIGINAL,D,1050,1424,1,9,9,0,0,0,0,2,2018-142404
139801,10,01,2205,65,0,,6447,2,1,2,2018,09,05,0051599,0,0,2,DESE2205.pdf,00128856.tif,ORIGINAL,D,1050,1398,1,10,0,0,0,0,0,2,2018-139801
139801,10,01,2205,66,0,,6447,2,1,2,2018,09,05,0051599,0,0,2,DESE2205.pdf,00128856.tif,ORIGINAL,S,1219,1398,3,1,0,0,0,0,0,2,2018-139801
139801,10,01,2205,67,0,,6447,2,1,2,2018,09,05,0051599,0,0,2,DESE2205.pdf,00128856.tif,ORIGINAL,B,3350,1398,2,8,0,10,0,0,0,2,2018-139801
139802,10,02,2205,68,0,,6447,2,1,2,2018,09,05,0051599,0,0,2,DESE2205.pdf,00128858.tif,ORIGINAL,D,1050,1398,1,9,0,1,0,0,0,2,2018-139802
139803,10,03,2205,69,0,,6447,2,1,4,2018,09,05,0051599,0,0,2,DESE2205.pdf,00128860.tif,ORIGINAL,D,1050,1398,1,2,0,0,0,0,0,3,2018-139803
139803,10,03,2205,70,0,,6447,2,1,4,2018,09,05,0051599,0,0,2,DESE2205.pdf,00128860.tif,ORIGINAL,B,4440,1398,2,30,0,0,0,0,0,3,2018-139803
139803,10,03,2205,71,0,,6447,2,1,4,2018,09,05,0051599,0,0,2,DESE2205.pdf,00128860.tif,ORIGINAL,T,4560,1398,3,8,0,0,0,0,0,3,2018-139803
139804,10,04,2205,72,0,,6447,2,1,3,2018,09,05,0051599,0,0,2,DESE2205.pdf,00128862.tif,ORIGINAL,D,1050,1398,2,3,0,0,0,0,0,2,2018-139804
139804,10,04,2205,73,0,,6447,2,1,3,2018,09,05,0051599,0,0,2,DESE2205.pdf,00128862.tif,ORIGINAL,S,1219,1398,1,5,0,6,0,0,0,2,2018-139804
139804,10,04,2205,74,0,,6447,2,1,3,2018,09,05,0051599,0,0,2,DESE2205.pdf,00128862.tif,ORIGINAL,B,3350,1398,3,2,0,0,0,0,0,2,2018-139804
135401,24,01,1101,75,1,CAUGHT OUT OF AREA;,6936,5,1,6,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128491.tif,ORIGINAL,G,30,1354,3,0,0,1,0,0,0,3,2018-135401
135401,24,01,1101,76,0,,6936,5,1,6,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128491.tif,ORIGINAL,D,1050,1354,2,4,4,0,0,0,0,3,2018-135401
135401,24,01,1101,77,0,,6936,5,1,6,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128491.tif,ORIGINAL,W,2161,1354,1,0,0,2,0,0,0,3,2018-135401
135402,24,02,1101,78,0,,6936,5,1,6,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128493.tif,ORIGINAL,W,2161,1354,1,0,0,3,0,0,0,3,2018-135402
135403,24,03,1101,79,0,,6936,5,1,4,2018,09,03,0471493,0,0,1,MDSE1101.pdf,00128495.tif,ORIGINAL,D,1050,1354,2,1,1,0,0,0,0,2,2018-135403
135403,24,03,1101,80,0,,6936,5,1,4,2018,09,03,0471493,0,0,1,MDSE1101.pdf,00128495.tif,ORIGINAL,W,2161,1354,1,0,0,2,0,0,0,2,2018-135403
135404,24,04,1101,81,0,,6936,5,1,6,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128497.tif,ORIGINAL,D,1050,1354,2,3,0,0,0,0,0,3,2018-135404
135404,24,04,1101,82,0,,6936,5,1,6,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128497.tif,ORIGINAL,W,2161,1354,1,0,0,1,0,0,0,3,2018-135404
135405,24,05,1101,83,0,,6936,5,1,3,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128499.tif,ORIGINAL,W,2161,1354,1,0,0,7,0,0,0,3,2018-135405
135406,24,06,1101,84,0,,6936,5,1,6,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128501.tif,ORIGINAL,D,1050,1354,2,1,1,0,0,0,0,3,2018-135406
135406,24,06,1101,85,0,,6936,5,1,6,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128501.tif,ORIGINAL,W,2161,1354,1,0,0,6,0,0,0,3,2018-135406
135407,24,07,1101,86,0,,6936,5,1,6,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128503.tif,ORIGINAL,D,1050,1354,2,3,3,0,0,0,0,3,2018-135407
135407,24,07,1101,87,0,,6936,5,1,6,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128503.tif,ORIGINAL,W,2161,1354,1,0,0,1,0,0,0,3,2018-135407
135408,24,08,1101,88,0,,6936,5,1,6,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128505.tif,ORIGINAL,W,2161,1354,1,0,0,1,0,0,0,2,2018-135408
135409,24,09,1101,89,0,,6936,5,1,5,2018,09,03,0471493,0,0,2,MDSE1101.pdf,00128507.tif,ORIGINAL,W,2161,1354,1,0,0,4,0,0,0,2,2018-135409
135501,24,01,1104,90,0,,6783,7,1,7,2018,09,02,0470938,0,0,1,MDSE1104.pdf,00128511.tif,ORIGINAL,D,1050,1355,2,3,3,0,0,0,0,3,2018-135501
135501,24,01,1104,91,0,,6783,7,1,7,2018,09,02,0470938,0,1,1,MDSE1104.pdf,00128511.tif,ORIGINAL,B,3350,1355,3,6,6,0,0,0,0,3,2018-135501
135501,24,01,1104,92,0,,6783,7,1,7,2018,09,02,0470938,0,0,1,MDSE1104.pdf,00128511.tif,ORIGINAL,B,4677,1355,1,1,1,0,0,0,0,3,2018-135501
135502,24,02,1104,93,0,,6783,7,1,5,2018,09,02,0470938,0,0,2,MDSE1104.pdf,00128513.tif,ORIGINAL,A,330,1355,3,1,0,0,0,0,0,2,2018-135502
135502,24,02,1104,94,0,,6783,7,1,5,2018,09,02,0470938,0,0,2,MDSE1104.pdf,00128513.tif,ORIGINAL,D,1050,1355,2,1,0,0,0,0,0,2,2018-135502
135502,24,02,1104,95,0,,6783,7,1,5,2018,09,02,0470938,0,0,2,MDSE1104.pdf,00128513.tif,ORIGINAL,S,4661,1355,1,1,0,0,0,0,0,2,2018-135502
135503,24,03,1104,96,0,,6783,7,1,4,2018,09,02,0470938,0,0,1,MDSE1104.pdf,00128515.tif,ORIGINAL,W,4720,1355,1,1,1,0,0,0,0,2,2018-135503
135504,24,04,1104,97,0,,6783,7,1,4,2018,09,02,0470938,0,0,2,MDSE1104.pdf,00128517.tif,ORIGINAL,D,1050,1355,1,1,0,0,0,0,0,3,2018-135504
135504,24,04,1104,98,0,,6783,7,1,4,2018,09,02,0470938,0,0,2,MDSE1104.pdf,00128517.tif,ORIGINAL,W,2161,1355,2,0,0,3,0,0,0,3,2018-135504
143101,24,01,1105,99,0,,6447,3,1,6,2018,09,08,0470853,0,0,1,MDSE1105.pdf,00129042.tif,ORIGINAL,D,1050,1431,1,27,27,0,0,0,0,3,2018-143101
143102,24,02,1105,100,0,,6447,3,1,6,2018,09,08,0470853,0,0,1,MDSE1105.pdf,00129044.tif,ORIGINAL,D,1050,1431,1,46,46,0,0,0,0,3,2018-143102
143103,24,03,1105,101,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,6,2018,09,08,0470853,0,0,2,MDSE1105.pdf,00129046.tif,ORIGINAL,B,8888,1431,2,18,0,0,0,0,0,3,2018-143103
143103,24,03,1105,102,0,,6447,3,1,6,2018,09,08,0470853,0,0,2,MDSE1105.pdf,00129046.tif,ORIGINAL,D,1050,1431,1,28,0,0,0,0,0,3,2018-143103
143103,24,03,1105,103,0,,6447,3,1,6,2018,09,08,0470853,0,0,2,MDSE1105.pdf,00129046.tif,ORIGINAL,W,2161,1431,3,0,0,1,0,0,0,3,2018-143103
143104,24,04,1105,104,0,,6447,3,1,5,2018,09,08,0470853,0,0,1,MDSE1105.pdf,00129048.tif,ORIGINAL,D,1050,1431,1,45,45,0,0,0,0,3,2018-143104
156701,24,01,1107,105,0,,6783,7,1,4,2018,09,22,0470938,0,0,1,MDSE1107.pdf,00129665.tif,ORIGINAL,D,1050,1567,1,18,18,0,0,0,0,3,2018-156701
156701,24,01,1107,106,0,,6783,7,1,4,2018,09,22,0470938,0,0,1,MDSE1107.pdf,00129665.tif,ORIGINAL,L,4681,1567,2,1,1,0,0,0,0,3,2018-156701
156702,24,02,1107,107,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,6783,7,1,6,2018,09,22,0470938,0,0,1,MDSE1107.pdf,00129667.tif,REVISED,A,8888,1567,2,4,4,0,0,0,0,3,2018-156702
156702,24,02,1107,108,1,KEPT;,6783,7,1,6,2018,09,22,0470938,0,0,1,MDSE1107.pdf,00129667.tif,ORIGINAL,D,1050,1567,1,76,74,0,0,0,0,3,2018-156702
166201,24,01,1108,109,0,,6555,4,3,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130167.tif,ORIGINAL,B,3350,1662,1,12,0,0,0,0,0,2,2018-166201
166202,24,02,1108,110,0,,6555,4,3,2,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130169.tif,ORIGINAL,D,1050,1662,1,15,0,0,0,0,0,3,2018-166202
166203,24,03,1108,111,0,,6555,4,3,5,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130171.tif,ORIGINAL,D,1050,1662,1,30,0,0,0,0,0,2,2018-166203
166203,24,03,1108,112,0,,6555,4,3,5,2018,09,29,0470856,1,0,2,MDSE1108.pdf,00130171.tif,ORIGINAL,S,3551,1662,2,0,0,1,0,0,0,2,2018-166203
166204,24,04,1108,113,0,,6555,4,3,5,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130173.tif,ORIGINAL,D,1050,1662,1,12,0,0,0,0,0,2,2018-166204
166205,24,05,1108,114,0,,6555,4,3,1,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130175.tif,ORIGINAL,D,1050,1662,1,6,0,0,0,0,0,2,2018-166205
166206,24,06,1108,115,0,,6555,4,3,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130177.tif,ORIGINAL,D,1050,1662,1,2,0,0,0,0,0,2,2018-166206
166206,24,06,1108,116,0,,6555,4,3,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130177.tif,ORIGINAL,B,3350,1662,2,1,0,0,0,0,0,2,2018-166206
166206,24,06,1108,117,0,,6555,4,3,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130177.tif,ORIGINAL,G,4467,1662,3,12,0,0,0,0,0,2,2018-166206
166207,24,07,1108,118,0,,6555,4,3,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130179.tif,ORIGINAL,T,4560,1662,2,1,0,0,0,0,0,2,2018-166207
166207,24,07,1108,119,0,,6555,4,3,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130179.tif,ORIGINAL,S,4661,1662,1,4,0,0,0,0,0,2,2018-166207
166209,24,09,1108,120,0,,6555,4,3,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130182.tif,ORIGINAL,D,1050,1662,1,2,0,0,0,0,0,2,2018-166209
166210,24,10,1108,121,0,,6555,4,3,3,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130184.tif,ORIGINAL,D,1050,1662,1,10,0,0,0,0,0,2,2018-166210
166211,24,11,1108,122,0,,6555,4,1,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130186.tif,ORIGINAL,D,1050,1662,1,8,0,0,0,0,0,2,2018-166211
166211,24,11,1108,123,0,,6555,4,1,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130186.tif,ORIGINAL,B,3350,1662,2,60,0,0,0,0,0,2,2018-166211
166212,24,12,1108,124,0,,6555,4,3,2,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130188.tif,ORIGINAL,D,1050,1662,1,5,0,0,0,0,0,2,2018-166212
166213,24,13,1108,125,0,,6555,4,3,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130190.tif,ORIGINAL,A,330,1662,1,3,0,0,0,0,0,2,2018-166213
166214,24,14,1108,126,0,,6555,4,3,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130192.tif,ORIGINAL,D,1050,1662,1,5,0,0,0,0,0,2,2018-166214
166214,24,14,1108,127,0,,6555,4,3,4,2018,09,29,0470856,0,0,2,MDSE1108.pdf,00130192.tif,ORIGINAL,S,3551,1662,2,0,0,1,0,0,0,2,2018-166214
159401,24,01,1110,128,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,6,2018,09,22,0471493,0,0,1,MDSE1110.pdf,00129842.tif,ORIGINAL,B,8888,1594,3,12,12,0,0,0,0,3,2018-159401
159401,24,01,1110,129,1,KEPT;,6936,5,1,6,2018,09,22,0471493,0,0,1,MDSE1110.pdf,00129842.tif,ORIGINAL,D,1050,1594,1,54,54,0,0,0,0,3,2018-159401
159401,24,01,1110,130,0,,6936,5,1,6,2018,09,22,0471493,0,0,1,MDSE1110.pdf,00129842.tif,ORIGINAL,S,4661,1594,2,3,3,0,0,0,0,3,2018-159401
159402,24,02,1110,131,1,KEPT;,6936,5,1,6,2018,09,22,0471493,0,0,1,MDSE1110.pdf,00129844.tif,ORIGINAL,D,1050,1594,3,60,60,0,0,0,0,3,2018-159402
159402,24,02,1110,132,0,,6936,5,1,6,2018,09,22,0471493,0,0,1,MDSE1110.pdf,00129844.tif,ORIGINAL,W,2161,1594,1,0,0,1,0,0,0,3,2018-159402
159402,24,02,1110,133,0,,6936,5,1,6,2018,09,22,0471493,0,0,1,MDSE1110.pdf,00129844.tif,ORIGINAL,S,4661,1594,2,0,0,5,0,0,0,3,2018-159402
159403,24,03,1110,134,0,,6936,5,1,5,2018,09,22,0471493,0,0,2,MDSE1110.pdf,00129846.tif,ORIGINAL,D,1050,1594,2,20,20,0,0,0,0,2,2018-159403
159403,24,03,1110,135,0,,6936,5,1,5,2018,09,22,0471493,0,0,2,MDSE1110.pdf,00129846.tif,ORIGINAL,W,2161,1594,1,0,0,1,0,0,0,2,2018-159403
159404,24,04,1110,136,0,,6936,5,1,3,2018,09,22,0471493,0,0,2,MDSE1110.pdf,00129848.tif,ORIGINAL,W,2161,1594,1,0,0,4,0,0,0,3,2018-159404
159405,24,05,1110,137,0,,6936,5,1,6,2018,09,22,0471493,0,0,2,MDSE1110.pdf,00129850.tif,ORIGINAL,D,1050,1594,1,50,50,0,0,0,0,2,2018-159405
159405,24,05,1110,138,0,,6936,5,1,6,2018,09,22,0471493,0,0,2,MDSE1110.pdf,00129850.tif,ORIGINAL,W,2161,1594,3,0,0,3,0,0,0,2,2018-159405
159405,24,05,1110,139,0,,6936,5,1,6,2018,09,22,0471493,0,0,2,MDSE1110.pdf,00129850.tif,ORIGINAL,B,2171,1594,2,0,0,1,0,0,0,2,2018-159405
159406,24,06,1110,140,0,,6936,5,1,5,2018,09,22,0471493,0,0,2,MDSE1110.pdf,00129852.tif,ORIGINAL,D,1050,1594,1,13,13,0,0,0,0,2,2018-159406
