tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
428807,09,07,1105,15,0,,6773,3,1,5,2021,08,08,0113879,0,0,2,CTAU1105.pdf,00166641.tif,ORIGINAL,YFT,4711,4288,1,1,0,0,0,0,0,3,2021-428807
428807,09,07,1105,14,0,,6773,3,1,5,2021,08,08,0113879,0,0,2,CTAU1105.pdf,00166641.tif,ORIGINAL,ALBACORE TUNA,4701,4288,2,1,0,0,0,0,0,3,2021-428807
428807,09,07,1105,13,0,,6773,3,1,5,2021,08,08,0113879,0,0,2,CTAU1105.pdf,00166641.tif,ORIGINAL,DOLPHIN,1050,4288,3,6,0,0,0,0,0,3,2021-428807
429401,09,01,2212,42,0,,6773,3,1,3,2021,08,06,0110630,0,0,1,CTAU2212.pdf,00166662.tif,ORIGINAL,COMMON THRESHER SHARK,3531,4294,1,1,1,0,0,0,0,2,2021-429401
429401,09,01,2212,43,0,,6773,3,1,3,2021,08,06,0110630,0,0,1,CTAU2212.pdf,00166662.tif,ORIGINAL,BLUE SHARK,4931,4294,2,0,0,1,0,0,0,2,2021-429401
429601,10,01,1204,59,0,,6783,2,1,3,2021,08,07,0051599,0,0,2,DEAU1204.pdf,00166668.tif,ORIGINAL,YFT,4711,4296,1,1,1,0,0,0,0,2,2021-429601
429602,10,02,1204,60,0,,6783,2,1,3,2021,08,07,0051599,0,0,1,DEAU1204.pdf,00166670.tif,ORIGINAL,DOLPHIN,1050,4296,1,17,17,0,0,0,0,3,2021-429602
429603,10,03,1204,63,0,,6783,2,1,7,2021,08,07,0051599,0,0,1,DEAU1204.pdf,00166672.tif,ORIGINAL,WAHOO,4720,4296,1,4,4,0,0,0,0,2,2021-429603
429603,10,03,1204,61,0,,6783,2,1,7,2021,08,07,0051599,0,0,1,DEAU1204.pdf,00166672.tif,ORIGINAL,DOLPHIN,1050,4296,2,1,1,0,0,0,0,2,2021-429603
429603,10,03,1204,62,0,,6783,2,1,7,2021,08,07,0051599,0,0,1,DEAU1204.pdf,00166672.tif,ORIGINAL,BLUE MARLIN,2171,4296,3,0,0,1,0,0,0,2,2021-429603
429701,10,01,2105,86,0,,6783,2,1,3,2021,08,05,0051599,0,0,2,DEAU2105.pdf,00166676.tif,ORIGINAL,WHITE MARLIN,2161,4297,1,0,0,1,0,0,0,2,2021-429701
429702,10,02,2105,87,0,,6783,2,1,4,2021,08,05,0051599,0,0,2,DEAU2105.pdf,00166678.tif,ORIGINAL,DOLPHIN,1050,4297,1,2,1,0,0,0,0,2,2021-429702
429702,10,02,2105,88,0,,6783,2,1,4,2021,08,05,0051599,0,0,2,DEAU2105.pdf,00166678.tif,ORIGINAL,YFT,4711,4297,2,2,2,0,0,0,0,2,2021-429702
429801,10,01,2106,89,0,,6783,2,3,3,2021,08,09,0051599,0,0,2,DEAU2106.pdf,00166682.tif,ORIGINAL,DOLPHIN,1050,4298,1,1,0,0,0,0,0,2,2021-429801
429802,10,02,2106,90,0,,6783,2,1,4,2021,08,09,0051599,0,0,2,DEAU2106.pdf,00166684.tif,ORIGINAL,YFT,4711,4298,1,3,3,0,0,0,0,2,2021-429802
429803,10,03,2106,91,0,,6783,2,1,3,2021,08,09,0051599,1,1,2,DEAU2106.pdf,00166686.tif,ORIGINAL,BLUELINE TILEFISH,4440,4298,1,9,9,0,0,0,0,2,2021-429803
429803,10,03,2106,92,0,,6783,2,1,3,2021,08,09,0051599,1,1,2,DEAU2106.pdf,00166686.tif,ORIGINAL,GOLDEN TILEFISH,4467,4298,2,4,4,0,0,0,0,2,2021-429803
429804,10,04,2106,93,0,,6783,2,1,6,2021,08,09,0051599,0,0,2,DEAU2106.pdf,00166688.tif,ORIGINAL,YFT,4711,4298,1,1,0,0,0,0,0,3,2021-429804
429901,10,01,2204,125,0,,6783,2,1,8,2021,08,02,0051599,0,0,2,DEAU2204.pdf,00166692.tif,ORIGINAL,WHITE MARLIN,2161,4299,1,0,0,1,0,0,0,3,2021-429901
429901,10,01,2204,127,0,,6783,2,1,8,2021,08,02,0051599,0,0,2,DEAU2204.pdf,00166692.tif,ORIGINAL,GOLDEN TILEFISH,4467,4299,2,7,0,0,0,0,0,3,2021-429901
429901,10,01,2204,126,0,,6783,2,1,8,2021,08,02,0051599,0,0,2,DEAU2204.pdf,00166692.tif,ORIGINAL,BLUELINE TILEFISH,4440,4299,3,23,0,0,0,0,0,3,2021-429901
429902,10,02,2204,128,0,,6783,2,3,5,2021,08,02,0051599,0,0,2,DEAU2204.pdf,00166694.tif,ORIGINAL,YFT,4711,4299,1,1,0,0,0,0,0,2,2021-429902
429903,10,03,2204,129,0,,6783,2,1,6,2021,08,02,0051599,0,0,1,DEAU2204.pdf,00166696.tif,ORIGINAL,YFT,4711,4299,1,1,1,0,0,0,0,2,2021-429903
429905,10,05,2204,131,0,,6783,2,1,9,2021,08,02,0051599,0,0,1,DEAU2204.pdf,00166699.tif,ORIGINAL,WHITE MARLIN,2161,4299,1,0,0,1,0,0,0,3,2021-429905
429905,10,05,2204,132,0,,6783,2,1,9,2021,08,02,0051599,0,0,1,DEAU2204.pdf,00166699.tif,ORIGINAL,YFT,4711,4299,2,1,1,0,0,0,0,3,2021-429905
429905,10,05,2204,130,0,,6783,2,1,9,2021,08,02,0051599,0,0,1,DEAU2204.pdf,00166699.tif,ORIGINAL,DOLPHIN,1050,4299,3,1,1,0,0,0,0,3,2021-429905
429906,10,06,2204,133,0,,6783,2,1,5,2021,08,02,0051599,0,0,2,DEAU2204.pdf,00166701.tif,ORIGINAL,WHITE MARLIN,2161,4299,1,0,0,1,0,0,0,2,2021-429906
429906,10,06,2204,134,0,,6783,2,1,5,2021,08,02,0051599,0,0,2,DEAU2204.pdf,00166701.tif,ORIGINAL,BLUE MARLIN,2171,4299,2,0,0,1,0,0,0,2,2021-429906
429907,10,07,2204,135,0,,6783,2,1,6,2021,08,02,0051599,0,0,1,DEAU2204.pdf,00166703.tif,ORIGINAL,DOLPHIN,1050,4299,1,5,5,0,0,0,0,2,2021-429907
429908,10,08,2204,136,0,,6783,2,1,6,2021,08,02,0051599,0,0,2,DEAU2204.pdf,00166705.tif,ORIGINAL,WHITE MARLIN,2161,4299,1,0,0,2,0,0,0,2,2021-429908
429908,10,08,2204,137,0,,6783,2,1,6,2021,08,02,0051599,0,0,2,DEAU2204.pdf,00166705.tif,ORIGINAL,YFT,4711,4299,2,2,2,0,0,0,0,2,2021-429908
430001,10,01,2206,138,0,,6783,2,1,6,2021,08,06,0051599,0,0,2,DEAU2206.pdf,00166709.tif,ORIGINAL,BLUELINE TILEFISH,4440,4300,1,30,0,0,0,0,0,3,2021-430001
430001,10,01,2206,139,0,,6783,2,1,6,2021,08,06,0051599,0,0,2,DEAU2206.pdf,00166709.tif,ORIGINAL,GOLDEN TILEFISH,4467,4300,2,6,6,0,0,0,0,3,2021-430001
430003,10,03,2206,140,0,,6783,2,1,6,2021,08,06,0051599,0,0,2,DEAU2206.pdf,00166712.tif,ORIGINAL,WHITE MARLIN,2161,4300,1,0,0,1,0,0,0,2,2021-430003
430004,10,04,2206,141,0,,6783,2,1,5,2021,08,06,0051599,0,0,2,DEAU2206.pdf,00166714.tif,ORIGINAL,WHITE MARLIN,2161,4300,1,0,0,2,0,0,0,3,2021-430004
430005,10,05,2206,142,0,,6783,2,1,2,2021,08,06,0051599,0,0,2,DEAU2206.pdf,00166716.tif,ORIGINAL,DOLPHIN,1050,4300,1,18,18,0,0,0,0,3,2021-430005
430006,10,06,2206,143,0,,6783,2,1,5,2021,08,06,0051599,0,0,2,DEAU2206.pdf,00166718.tif,ORIGINAL,DOLPHIN,1050,4300,1,1,1,0,0,0,0,3,2021-430006
430006,10,06,2206,145,0,,6783,2,1,5,2021,08,06,0051599,0,0,2,DEAU2206.pdf,00166718.tif,ORIGINAL,YFT,4711,4300,2,2,2,0,0,0,0,3,2021-430006
430006,10,06,2206,144,0,,6783,2,1,5,2021,08,06,0051599,0,0,2,DEAU2206.pdf,00166718.tif,ORIGINAL,WHITE MARLIN,2161,4300,3,0,0,2,0,0,0,3,2021-430006
430007,10,07,2206,146,0,,6783,2,1,9,2021,08,06,0051599,0,0,2,DEAU2206.pdf,00166720.tif,ORIGINAL,DOLPHIN,1050,4300,1,6,6,0,0,0,0,3,2021-430007
430008,10,08,2206,147,1,CAUGHT OUT OF AREA;,6783,2,1,6,2021,08,06,0051599,0,0,2,DEAU2206.pdf,00166722.tif,ORIGINAL,SAILFISH,3026,4300,1,0,0,1,0,0,0,2,2021-430008
430009,10,09,2206,148,1,RARE OR ILLEGAL SPECIES KEPT;,6783,2,1,6,2021,08,06,0051599,1,1,1,DEAU2206.pdf,00166724.tif,ORIGINAL,BLUE MARLIN,2171,4300,1,1,1,0,0,0,0,2,2021-430009
430201,25,01,1102,362,0,,7380,2,1,1,2021,08,07,0010274,0,0,2,MAAU1102.pdf,00166730.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4302,1,8,0,2,0,0,0,2,2021-430201
430201,25,01,1102,363,0,,7380,2,1,1,2021,08,07,0010274,0,0,2,MAAU1102.pdf,00166730.tif,ORIGINAL,BLUE SHARK,4931,4302,2,0,0,1,0,0,0,2,2021-430201
430601,25,01,1201,370,1,KEPT;,7948,4,1,2,2021,08,01,0010393,0,0,2,MAAU1201.pdf,00166741.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4306,1,10,0,0,0,0,0,1,2021-430601
430601,25,01,1201,371,1,KEPT;,7948,4,1,2,2021,08,01,0010393,0,0,2,MAAU1201.pdf,00166741.tif,ORIGINAL,BFT GIANT,4671,4306,2,1,0,0,0,1,0,1,2021-430601
430602,25,02,1201,372,1,KEPT;,7948,4,1,3,2021,08,01,0010623,0,0,2,MAAU1201.pdf,00166743.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4306,1,24,0,0,0,0,0,1,2021-430602
430602,25,02,1201,373,1,KEPT;,7948,4,1,3,2021,08,01,0010623,0,0,2,MAAU1201.pdf,00166743.tif,ORIGINAL,BFT GIANT,4671,4306,2,1,0,0,0,1,0,1,2021-430602
430603,25,03,1201,375,0,,7948,4,3,2,2021,08,01,0010623,0,0,2,MAAU1201.pdf,00166745.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,4306,1,0,0,1,0,0,0,3,2021-430603
430603,25,03,1201,374,0,,7948,4,3,2,2021,08,01,0010623,0,0,2,MAAU1201.pdf,00166745.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4306,2,5,0,15,0,0,0,3,2021-430603
430604,25,04,1201,377,1,KEPT;,7948,4,3,5,2021,08,01,0010392,0,1,1,MAAU1201.pdf,00166747.tif,REVISED,ATLANTIC MACKEREL,2120,4306,1,15,0,15,0,0,0,3,2021-430604
430604,25,04,1201,378,1,KEPT;,7948,4,3,5,2021,08,01,0010392,0,1,1,MAAU1201.pdf,00166747.tif,REVISED,BFT GIANT,4671,4306,2,1,1,0,0,1,0,3,2021-430604
430604,25,04,1201,379,1,KEPT;,7948,4,3,5,2021,08,01,0010392,0,1,1,MAAU1201.pdf,00166747.tif,REVISED,BFT SMALL MEDIUM,4676,4306,3,0,0,1,0,0,0,3,2021-430604
430604,25,04,1201,376,1,KEPT;,7948,4,3,5,2021,08,01,0010392,0,1,1,MAAU1201.pdf,00166747.tif,REVISED,COD,815,4306,4,4,4,0,0,0,0,3,2021-430604
430605,25,05,1201,380,0,,7948,4,3,2,2021,08,01,0010392,0,0,2,MAAU1201.pdf,00166749.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4306,1,0,0,24,0,0,0,2,2021-430605
430606,25,06,1201,381,0,,7948,4,3,3,2021,08,01,0010392,0,0,2,MAAU1201.pdf,00166751.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4306,1,4,0,11,0,0,0,1,2021-430606
430607,25,07,1201,382,1,KEPT;,7948,4,3,2,2021,08,01,0010392,0,1,1,MAAU1201.pdf,00166753.tif,REVISED,ATLANTIC MACKEREL,2120,4306,1,4,0,4,0,0,0,1,2021-430607
430607,25,07,1201,383,1,KEPT;,7948,4,3,2,2021,08,01,0010392,0,1,1,MAAU1201.pdf,00166753.tif,REVISED,BFT GIANT,4671,4306,2,1,1,0,0,1,0,1,2021-430607
430608,25,08,1201,385,1,SELL;,7948,4,1,4,2021,08,01,0010392,0,1,2,MAAU1201.pdf,00166755.tif,ORIGINAL,BFT SMALL MEDIUM,4676,4306,1,1,0,0,0,1,0,3,2021-430608
430608,25,08,1201,384,0,,7948,4,1,4,2021,08,01,0010392,0,1,2,MAAU1201.pdf,00166755.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4306,2,12,0,30,0,0,0,3,2021-430608
430609,25,09,1201,386,0,,7948,4,1,2,2021,08,01,0010392,0,0,2,MAAU1201.pdf,00166757.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4306,1,30,0,0,0,0,0,3,2021-430609
430610,25,10,1201,387,1,KEPT;,7948,4,1,3,2021,08,01,0010392,0,1,2,MAAU1201.pdf,00166759.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4306,1,4,0,26,0,0,0,3,2021-430610
430610,25,10,1201,388,1,KEPT;,7948,4,1,3,2021,08,01,0010392,0,1,2,MAAU1201.pdf,00166759.tif,ORIGINAL,BFT GIANT,4671,4306,2,1,1,0,0,1,0,3,2021-430610
430611,25,11,1201,389,1,KEPT;,7948,4,3,2,2021,08,01,0010392,0,0,2,MAAU1201.pdf,00166761.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4306,1,20,0,20,0,0,0,1,2021-430611
430611,25,11,1201,390,1,KEPT;,7948,4,3,2,2021,08,01,0010392,0,0,2,MAAU1201.pdf,00166761.tif,ORIGINAL,BFT LARGE MEDIUM,4679,4306,2,1,1,0,0,0,0,1,2021-430611
430701,25,01,1202,391,0,,7863,37,2,6,2021,08,01,0099249,0,0,2,MAAU1202.PDF,00166765.tif,ORIGINAL,HERRING,1670,4307,1,12,0,0,0,0,0,3,2021-430701
430701,25,01,1202,392,1,DEAD;,7863,37,2,6,2021,08,01,0099249,0,0,2,MAAU1202.PDF,00166765.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4307,2,10,0,0,2,0,0,3,2021-430701
430701,25,01,1202,393,1,DEAD;,7863,37,2,6,2021,08,01,0099249,0,0,2,MAAU1202.PDF,00166765.tif,ORIGINAL,SILVER HAKE,5090,4307,3,10,0,0,2,0,0,3,2021-430701
430901,25,01,1209,397,0,,7821,8,1,4,2021,08,07,0230218,0,0,2,MAAU1209.pdf,00166771.tif,ORIGINAL,BLUEFISH,230,4309,1,4,0,16,0,0,0,3,2021-430901
430902,25,02,1209,399,0,,7821,8,1,3,2021,08,07,0230784,0,0,2,MAAU1209.pdf,00166773.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4309,1,1,0,12,0,0,0,3,2021-430902
430902,25,02,1209,398,0,,7821,8,1,3,2021,08,07,0230784,0,0,2,MAAU1209.pdf,00166773.tif,ORIGINAL,BLUEFISH,230,4309,2,2,0,0,0,0,0,3,2021-430902
430903,25,03,1209,400,0,,7821,8,3,1,2021,08,07,0230217,0,0,2,MAAU1209.pdf,00166775.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4309,1,2,0,10,0,0,0,2,2021-430903
430904,25,04,1209,401,0,,7821,8,1,3,2021,08,07,0230784,0,0,2,MAAU1209.pdf,00166777.tif,ORIGINAL,BLUEFISH,230,4309,1,1,0,0,0,0,0,1,2021-430904
431001,25,01,2114,414,1,KEPT;,7886,8,3,4,2021,08,04,0230217,0,1,1,MAAU2114.pdf,00166781.tif,ORIGINAL,BFT GIANT,4671,4310,1,1,1,0,0,1,0,3,2021-431001
431001,25,01,2114,413,1,KEPT;,7886,8,3,4,2021,08,04,0230217,0,1,1,MAAU2114.pdf,00166781.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4310,2,20,0,0,0,0,0,3,2021-431001
431002,25,02,2114,416,1,KEPT;,7886,8,2,2,2021,08,04,0230218,0,1,1,MAAU2114.pdf,00166783.tif,ORIGINAL,BFT GIANT,4671,4310,1,1,1,0,0,1,0,1,2021-431002
431002,25,02,2114,415,1,KEPT;,7886,8,2,2,2021,08,04,0230218,0,1,1,MAAU2114.pdf,00166783.tif,ORIGINAL,BLUEFISH,230,4310,2,4,0,0,0,0,0,1,2021-431002
432101,25,01,2207,448,0,,7828,8,3,2,2021,08,02,0230217,0,0,2,MAAU2207.pdf,00166866.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4321,1,20,0,0,0,0,0,1,2021-432101
432102,25,02,2207,449,0,,7828,8,1,3,2021,08,02,0230218,0,0,2,MAAU2207.pdf,00166868.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4321,1,10,0,50,0,0,0,1,2021-432102
432301,25,01,2210,451,1,KEPT;,7944,21,1,2,2021,08,03,0014247,0,1,2,MAAU2210.pdf,00166874.tif,ORIGINAL,BFT GIANT,4671,4323,1,1,1,0,0,1,0,3,2021-432301
432301,25,01,2210,450,1,KEPT;,7944,21,1,2,2021,08,03,0014247,0,1,2,MAAU2210.pdf,00166874.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4323,2,0,0,10,0,0,0,3,2021-432301
432302,25,02,2210,452,0,,7944,21,2,3,2021,08,03,0014247,0,1,2,MAAU2210.pdf,00166876.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4323,1,15,0,15,0,0,0,1,2021-432302
432303,25,03,2210,453,1,KEPT;,7944,21,3,2,2021,08,03,0014353,1,1,2,MAAU2210.pdf,00166878.tif,ORIGINAL,BFT GIANT,4671,4323,1,1,1,0,0,1,0,3,2021-432303
432304,25,04,2210,454,0,,7944,21,3,3,2021,08,03,0014353,0,1,2,MAAU2210.pdf,00166880.tif,ORIGINAL,ATLANTIC MACKEREL,2120,4323,1,6,0,9,0,0,0,3,2021-432304
432305,25,05,2210,456,1,KEPT;,7944,21,1,3,2021,08,03,0010313,0,1,2,MAAU2210.pdf,00166882.tif,ORIGINAL,BFT GIANT,4671,4323,1,1,1,0,0,1,0,3,2021-432305
432305,25,05,2210,455,1,KEPT;,7944,21,1,3,2021,08,03,0010313,0,1,2,MAAU2210.pdf,00166882.tif,ORIGINAL,BLUEFISH,230,4323,2,5,0,0,0,0,0,3,2021-432305
432401,24,01,1104,162,0,,6447,3,1,4,2021,08,01,0470853,0,0,2,MDAU1104.pdf,00166886.tif,ORIGINAL,YFT,4711,4324,1,1,0,0,0,0,0,3,2021-432401
432401,24,01,1104,161,0,,6447,3,1,4,2021,08,01,0470853,0,0,2,MDAU1104.pdf,00166886.tif,ORIGINAL,DOLPHIN,1050,4324,2,1,0,0,0,0,0,3,2021-432401
432402,24,02,1104,163,0,,6447,3,1,4,2021,08,01,0470853,1,0,2,MDAU1104.pdf,00166888.tif,ORIGINAL,YFT,4711,4324,1,2,0,0,0,0,0,2,2021-432402
432501,24,01,1105,164,0,,6555,4,3,3,2021,08,01,0470856,0,0,2,MDAU1105.pdf,00167711.tif,ORIGINAL,WHITE MARLIN,2161,4325,1,0,0,1,0,0,0,2,2021-432501
432501,24,01,1105,165,0,,6555,4,3,3,2021,08,01,0470856,0,0,2,MDAU1105.pdf,00167711.tif,ORIGINAL,YFT,4711,4325,2,1,0,0,0,0,0,2,2021-432501
432502,24,02,1105,167,0,,6555,4,3,5,2021,08,01,0470856,0,0,2,MDAU1105.pdf,00167713.tif,ORIGINAL,YFT,4711,4325,1,1,0,0,0,0,0,2,2021-432502
432502,24,02,1105,166,0,,6555,4,3,5,2021,08,01,0470856,0,0,2,MDAU1105.pdf,00167713.tif,ORIGINAL,WHITE MARLIN,2161,4325,2,0,0,1,0,0,0,2,2021-432502
432503,24,03,1105,168,0,,6555,4,3,3,2021,08,01,0470856,0,0,2,MDAU1105.pdf,00167715.tif,ORIGINAL,YFT,4711,4325,1,2,0,0,0,0,0,2,2021-432503
432504,24,04,1105,170,0,,6555,4,3,3,2021,08,01,0470856,1,0,2,MDAU1105.pdf,00167717.tif,ORIGINAL,YFT,4711,4325,1,1,0,0,0,0,0,2,2021-432504
432504,24,04,1105,169,0,,6555,4,3,3,2021,08,01,0470856,1,0,2,MDAU1105.pdf,00167717.tif,ORIGINAL,DOLPHIN,1050,4325,2,6,0,0,0,0,0,2,2021-432504
432801,24,01,2101,179,0,,6555,2,1,7,2021,08,02,0470022,0,0,2,MDAU2101.pdf,00167700.tif,ORIGINAL,WHITE MARLIN,2161,4328,1,0,0,1,0,0,0,2,2021-432801
432804,24,04,2101,180,0,,6555,2,1,6,2021,08,02,0470022,0,0,2,MDAU2101.pdf,00167705.tif,ORIGINAL,WHITE MARLIN,2161,4328,1,0,0,1,0,0,0,3,2021-432804
432804,24,04,2101,181,0,,6555,2,1,6,2021,08,02,0470022,0,0,2,MDAU2101.pdf,00167705.tif,ORIGINAL,BLUE MARLIN,2171,4328,2,0,0,1,0,0,0,3,2021-432804
432805,24,05,2101,183,0,,6555,2,1,6,2021,08,02,0470022,0,0,2,MDAU2101.pdf,00167707.tif,ORIGINAL,WHITE MARLIN,2161,4328,1,0,0,2,0,0,0,3,2021-432805
432805,24,05,2101,182,0,,6555,2,1,6,2021,08,02,0470022,0,0,2,MDAU2101.pdf,00167707.tif,ORIGINAL,DOLPHIN,1050,4328,2,4,0,0,0,0,0,3,2021-432805
432901,24,01,2102,184,0,,6936,5,1,6,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167666.tif,ORIGINAL,YFT,4711,4329,1,2,2,0,0,0,0,3,2021-432901
432902,24,02,2102,185,0,,6936,5,1,4,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167668.tif,ORIGINAL,WHITE MARLIN,2161,4329,1,0,0,2,0,0,0,2,2021-432902
432902,24,02,2102,186,0,,6936,5,1,4,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167668.tif,ORIGINAL,BLUE MARLIN,2171,4329,2,0,0,1,0,0,0,2,2021-432902
432904,24,04,2102,187,0,,6936,5,1,8,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167671.tif,ORIGINAL,WHITE MARLIN,2161,4329,1,0,0,2,0,0,0,3,2021-432904
432905,24,05,2102,189,0,,6936,5,1,9,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167673.tif,ORIGINAL,WHITE MARLIN,2161,4329,1,0,0,2,0,0,0,2,2021-432905
432905,24,05,2102,190,0,,6936,5,1,9,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167673.tif,ORIGINAL,YFT,4711,4329,2,3,0,0,0,0,0,2,2021-432905
432905,24,05,2102,188,0,,6936,5,1,9,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167673.tif,ORIGINAL,DOLPHIN,1050,4329,3,2,0,0,0,0,0,2,2021-432905
432906,24,06,2102,191,0,,6936,5,1,6,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167675.tif,ORIGINAL,YFT,4711,4329,1,1,1,0,0,0,0,3,2021-432906
432907,24,07,2102,192,0,,6936,5,1,7,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167677.tif,ORIGINAL,WHITE MARLIN,2161,4329,1,0,0,1,0,0,0,2,2021-432907
432907,24,07,2102,193,0,,6936,5,1,7,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167677.tif,ORIGINAL,BLUE MARLIN,2171,4329,2,0,0,1,0,0,0,2,2021-432907
432909,24,09,2102,195,0,,6936,5,1,6,2021,08,02,0471493,0,0,1,MDAU2102.pdf,00167680.tif,ORIGINAL,YFT,4711,4329,1,6,6,0,0,0,1,3,2021-432909
432909,24,09,2102,194,0,,6936,5,1,6,2021,08,02,0471493,0,0,1,MDAU2102.pdf,00167680.tif,ORIGINAL,DOLPHIN,1050,4329,2,22,22,0,0,0,0,3,2021-432909
432911,24,11,2102,196,0,,6936,5,1,8,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167683.tif,ORIGINAL,WHITE MARLIN,2161,4329,1,0,0,1,0,0,0,2,2021-432911
432915,24,15,2102,197,0,,6936,5,1,7,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167688.tif,ORIGINAL,YFT,4711,4329,1,4,4,0,0,0,2,2,2021-432915
432916,24,16,2102,199,0,,6936,5,1,7,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167690.tif,ORIGINAL,WHITE MARLIN,2161,4329,1,0,0,1,0,0,0,2,2021-432916
432916,24,16,2102,198,0,,6936,5,1,7,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167690.tif,ORIGINAL,DOLPHIN,1050,4329,2,4,4,0,0,0,0,2,2021-432916
432917,24,17,2102,201,0,,6936,5,1,6,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167692.tif,ORIGINAL,BLUE MARLIN,2171,4329,1,0,0,1,0,0,0,2,2021-432917
432917,24,17,2102,200,0,,6936,5,1,6,2021,08,02,0471493,0,0,2,MDAU2102.pdf,00167692.tif,ORIGINAL,DOLPHIN,1050,4329,2,5,5,0,0,0,0,2,2021-432917
