tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
237001,24,01,1108,27,0,,7844,3,1,2,2020,10,04,0470853,0,0,2,MDOC1108.pdf,00158219.tif,ORIGINAL,DOLPHIN,1050,2370,1,1,1,0,0,0,0,2,2020-237001
237002,24,02,1108,28,0,,7844,3,1,4,2020,10,04,0470853,0,0,2,MDOC1108.pdf,00158221.tif,ORIGINAL,DOLPHIN,1050,2370,1,10,10,0,0,0,0,3,2020-237002
237003,24,03,1108,29,1,KEPT;,7844,3,1,6,2020,10,04,0470853,0,0,2,MDOC1108.pdf,00158223.tif,ORIGINAL,DOLPHIN,1050,2370,1,58,58,0,0,0,0,3,2020-237003
237301,24,01,2104,53,1,KEPT;,6936,5,1,6,2020,10,06,0471493,0,0,1,MDOC2104.pdf,00158229.tif,ORIGINAL,DOLPHIN,1050,2373,1,52,52,0,0,0,0,3,2020-237301
237301,24,01,2104,54,0,,6936,5,1,6,2020,10,06,0471493,0,0,1,MDOC2104.pdf,00158229.tif,ORIGINAL,BLUELINE TILEFISH,4440,2373,2,9,9,0,0,0,0,3,2020-237301
237301,24,01,2104,55,0,,6936,5,1,6,2020,10,06,0471493,0,0,1,MDOC2104.pdf,00158229.tif,ORIGINAL,GOLDEN TILEFISH,4467,2373,3,19,19,0,0,0,0,3,2020-237301
237303,24,03,2104,56,0,,6936,5,1,5,2020,10,06,0471493,0,0,2,MDOC2104.pdf,00158232.tif,ORIGINAL,ALBACORE TUNA,4701,2373,1,1,0,0,0,0,0,2,2020-237303
237801,33,01,1106,412,0,,7867,1,1,2,2020,10,03,0150088,0,0,2,NHOC1106.pdf,00158245.tif,ORIGINAL,BFT GIANT,4671,2378,1,1,0,0,0,1,0,3,2020-237801
237801,33,01,1106,411,0,,7867,1,1,2,2020,10,03,0150088,0,0,2,NHOC1106.pdf,00158245.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2378,2,20,0,0,0,0,0,3,2020-237801
237802,33,02,1106,413,0,,7867,1,1,3,2020,10,03,0150088,0,0,2,NHOC1106.pdf,00158247.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2378,1,12,0,0,0,0,0,2,2020-237802
237802,33,02,1106,414,0,,7867,1,1,3,2020,10,03,0150088,0,0,2,NHOC1106.pdf,00158247.tif,ORIGINAL,POLLOCK,2695,2378,2,30,0,30,0,0,0,2,2020-237802
237803,33,03,1106,416,0,,7867,1,1,4,2020,10,03,0150003,0,0,1,NHOC1106.pdf,00158249.tif,ORIGINAL,BFT LARGE SCHOOL,4678,2378,1,1,1,0,0,0,0,3,2020-237803
237803,33,03,1106,415,0,,7867,1,1,4,2020,10,03,0150003,0,0,1,NHOC1106.pdf,00158249.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2378,2,12,0,0,0,0,0,3,2020-237803
237803,33,03,1106,417,0,,7867,1,1,4,2020,10,03,0150003,0,0,1,NHOC1106.pdf,00158249.tif,ORIGINAL,SQUID,8030,2378,3,12,0,0,0,0,0,3,2020-237803
237804,33,04,1106,418,0,,7867,1,1,3,2020,10,03,0150003,0,0,2,NHOC1106.pdf,00158251.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2378,1,20,0,0,0,0,0,1,2020-237804
237804,33,04,1106,419,0,,7867,1,1,3,2020,10,03,0150003,0,0,2,NHOC1106.pdf,00158251.tif,ORIGINAL,SILVER HAKE,5090,2378,2,10,0,0,0,0,0,1,2020-237804
237901,33,01,1107,420,0,,7800,2,1,2,2020,10,03,0150099,0,0,2,NHOC1107.pdf,00158255.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2379,1,10,0,40,0,0,0,3,2020-237901
237902,33,02,1107,422,0,,7800,2,1,3,2020,10,03,0150099,0,0,2,NHOC1107.pdf,00158257.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2379,1,6,0,0,0,0,0,3,2020-237902
237902,33,02,1107,421,0,,7800,2,1,3,2020,10,03,0150099,0,0,2,NHOC1107.pdf,00158257.tif,ORIGINAL,HERRING,1670,2379,2,6,0,0,0,0,0,3,2020-237902
237902,33,02,1107,423,0,,7800,2,1,3,2020,10,03,0150099,0,0,2,NHOC1107.pdf,00158257.tif,ORIGINAL,POLLOCK,2695,2379,3,8,0,20,0,0,0,3,2020-237902
238001,33,01,1108,424,0,,7799,3,1,2,2020,10,03,0150020,0,0,1,NHOC1108.pdf,00158261.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2380,1,15,0,0,0,0,0,1,2020-238001
238001,33,01,1108,425,0,,7799,3,1,2,2020,10,03,0150020,0,0,1,NHOC1108.pdf,00158261.tif,ORIGINAL,BFT GIANT,4671,2380,2,1,1,0,0,1,0,1,2020-238001
238101,33,01,1201,428,0,,7853,1,1,2,2020,10,04,0150003,0,1,2,NHOC1201.pdf,00158266.tif,ORIGINAL,BFT GIANT,4671,2381,1,1,0,0,0,1,0,3,2020-238101
238101,33,01,1201,430,0,,7853,1,1,2,2020,10,04,0150003,0,1,2,NHOC1201.pdf,00158266.tif,ORIGINAL,SQUID,8030,2381,2,35,0,0,0,0,0,3,2020-238101
238101,33,01,1201,427,0,,7853,1,1,2,2020,10,04,0150003,0,1,2,NHOC1201.pdf,00158266.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,2381,3,0,0,1,0,0,0,3,2020-238101
238101,33,01,1201,429,0,,7853,1,1,2,2020,10,04,0150003,0,1,2,NHOC1201.pdf,00158266.tif,ORIGINAL,BLUE SHARK,4931,2381,4,0,0,1,0,0,0,3,2020-238101
238101,33,01,1201,426,0,,7853,1,1,2,2020,10,04,0150003,0,1,2,NHOC1201.pdf,00158266.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2381,5,20,0,30,0,0,0,3,2020-238101
238201,33,01,1205,431,1,DEAD;,7867,4,1,3,2020,10,04,0150034,0,1,1,NHOC1205.pdf,00158270.tif,ORIGINAL,ATLANTIC BONITO,330,2382,1,2,2,0,2,0,0,3,2020-238201
238201,33,01,1205,432,0,,7867,4,1,3,2020,10,04,0150034,0,1,1,NHOC1205.pdf,00158270.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2382,2,30,0,0,0,0,0,3,2020-238201
238202,33,02,1205,433,0,,7867,4,1,3,2020,10,04,0150034,0,1,2,NHOC1205.pdf,00158272.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2382,1,35,0,0,0,0,0,1,2020-238202
238301,33,01,2105,452,0,,7800,1,3,2,2020,10,07,0150021,0,0,2,NHOC2105.pdf,00158277.tif,ORIGINAL,BFT GIANT,4671,2383,1,1,0,0,0,1,0,3,2020-238301
238501,33,01,2205,468,0,,7853,1,1,2,2020,10,05,0150088,0,0,2,NHOC2205.pdf,00158285.tif,ORIGINAL,PORBEAGLE SHARK,4811,2385,1,0,0,3,0,0,0,1,2020-238501
238501,33,01,2205,467,0,,7853,1,1,2,2020,10,05,0150088,0,0,2,NHOC2205.pdf,00158285.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2385,2,0,0,15,0,0,0,1,2020-238501
238601,33,01,2206,469,0,,7858,3,1,2,2020,10,06,0150020,0,1,1,NHOC2206.pdf,00158289.tif,ORIGINAL,BFT LARGE MEDIUM,4679,2386,1,1,1,0,0,1,0,3,2020-238601
238601,33,01,2206,470,0,,7858,3,1,2,2020,10,06,0150020,0,1,1,NHOC2206.pdf,00158289.tif,ORIGINAL,SQUID,8030,2386,2,3,0,2,0,0,0,3,2020-238601
238701,33,01,2211,473,0,,7633,1,3,2,2020,10,06,0150003,0,0,1,NHOC2211.pdf,00158294.tif,ORIGINAL,BFT GIANT,4671,2387,1,1,1,0,0,1,0,3,2020-238701
238701,33,01,2211,474,0,,7633,1,3,2,2020,10,06,0150003,0,0,1,NHOC2211.pdf,00158294.tif,ORIGINAL,SQUID,8030,2387,2,5,0,0,0,0,0,3,2020-238701
238701,33,01,2211,471,0,,7633,1,3,2,2020,10,06,0150003,0,0,1,NHOC2211.pdf,00158294.tif,ORIGINAL,HERRING,1670,2387,3,2,0,3,0,0,0,3,2020-238701
238701,33,01,2211,472,0,,7633,1,3,2,2020,10,06,0150003,0,0,1,NHOC2211.pdf,00158294.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2387,4,2,0,13,0,0,0,3,2020-238701
239002,34,02,1110,487,0,,7785,3,1,6,2020,10,04,0091131,0,1,1,NJOC1110.pdf,00158304.tif,ORIGINAL,DOLPHIN,1050,2390,1,22,9,0,0,0,0,3,2020-239002
239003,34,03,1110,488,0,,7785,3,1,8,2020,10,04,0091131,0,0,2,NJOC1110.pdf,00158306.tif,ORIGINAL,DOLPHIN,1050,2390,1,12,0,0,0,0,0,2,2020-239003
239003,34,03,1110,490,0,,7785,3,1,8,2020,10,04,0091131,0,0,2,NJOC1110.pdf,00158306.tif,ORIGINAL,SWORDFISH,4328,2390,2,2,0,0,0,0,0,2,2020-239003
239003,34,03,1110,489,0,,7785,3,1,8,2020,10,04,0091131,0,0,2,NJOC1110.pdf,00158306.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,2390,3,0,0,1,0,0,0,2,2020-239003
239003,34,03,1110,491,0,,7785,3,1,8,2020,10,04,0091131,0,0,2,NJOC1110.pdf,00158306.tif,ORIGINAL,YFT,4711,2390,4,6,0,0,0,0,0,2,2020-239003
239004,34,04,1110,492,0,,7785,3,1,5,2020,10,04,0091131,0,0,2,NJOC1110.pdf,00158308.tif,ORIGINAL,DOLPHIN,1050,2390,1,5,0,0,0,0,0,2,2020-239004
239006,34,06,1110,493,0,,7785,3,1,4,2020,10,04,0090063,0,0,2,NJOC1110.pdf,00158311.tif,ORIGINAL,SWORDFISH,4328,2390,1,1,0,0,0,0,0,2,2020-239006
239007,34,07,1110,494,0,,7785,3,1,4,2020,10,04,0090062,0,0,1,NJOC1110.pdf,00158313.tif,ORIGINAL,YFT,4711,2390,1,6,5,0,0,0,0,3,2020-239007
239008,34,08,1110,496,0,,7785,3,1,6,2020,10,04,0090900,0,0,1,NJOC1110.pdf,00158315.tif,ORIGINAL,YFT,4711,2390,1,3,2,0,0,0,0,3,2020-239008
239008,34,08,1110,495,0,,7785,3,1,6,2020,10,04,0090900,0,0,1,NJOC1110.pdf,00158315.tif,ORIGINAL,DOLPHIN,1050,2390,2,1,0,0,0,0,0,3,2020-239008
239201,34,01,1202,500,0,,6416,6,1,5,2020,10,04,0251005,0,0,2,NJOC1202.pdf,00158329.tif,ORIGINAL,LITTLE TUNNY,4681,2392,1,0,0,2,0,0,0,3,2020-239201
239202,34,02,1202,501,0,,6416,6,1,6,2020,10,04,0259005,0,0,1,NJOC1202.pdf,00158331.tif,ORIGINAL,YFT,4711,2392,1,3,1,0,0,0,0,3,2020-239202
239203,34,03,1202,502,0,,6416,6,1,5,2020,10,04,0259005,0,0,1,NJOC1202.pdf,00158333.tif,ORIGINAL,YFT,4711,2392,1,1,1,0,0,0,0,2,2020-239203
239204,34,04,1202,503,0,,6416,6,1,5,2020,10,04,0259005,0,0,1,NJOC1202.pdf,00158335.tif,ORIGINAL,ALBACORE TUNA,4701,2392,1,9,5,0,0,0,0,2,2020-239204
239205,34,05,1202,504,0,,6416,6,1,5,2020,10,04,0259125,0,0,1,NJOC1202.pdf,00158337.tif,ORIGINAL,YFT,4711,2392,1,2,2,0,0,0,0,2,2020-239205
239401,34,01,1207,508,0,,7876,14,1,4,2020,10,04,0250101,0,1,2,NJOC1207.pdf,00158344.tif,ORIGINAL,YFT,4711,2394,1,1,0,0,0,0,0,2,2020-239401
239401,34,01,1207,507,0,,7876,14,1,4,2020,10,04,0250101,0,1,2,NJOC1207.pdf,00158344.tif,ORIGINAL,ALBACORE TUNA,4701,2394,2,4,0,0,0,0,0,2,2020-239401
239401,34,01,1207,505,0,,7876,14,1,4,2020,10,04,0250101,0,1,2,NJOC1207.pdf,00158344.tif,ORIGINAL,DOLPHIN,1050,2394,3,8,0,0,0,0,0,2,2020-239401
239401,34,01,1207,506,0,,7876,14,1,4,2020,10,04,0250101,0,1,2,NJOC1207.pdf,00158344.tif,ORIGINAL,TILEFISH,4470,2394,4,1,0,0,0,0,0,2,2020-239401
239402,34,02,1207,509,0,,7876,14,1,4,2020,10,04,0250101,0,0,2,NJOC1207.pdf,00158346.tif,ORIGINAL,YFT,4711,2394,1,3,0,0,0,0,0,2,2020-239402
239403,34,03,1207,510,0,,7876,14,1,3,2020,10,04,0250101,1,0,1,NJOC1207.pdf,00158348.tif,ORIGINAL,YFT,4711,2394,1,1,1,0,0,0,0,2,2020-239403
239501,34,01,1212,512,0,,6416,6,1,5,2020,10,03,0251050,0,0,1,NJOC1212.pdf,00158353.tif,ORIGINAL,YFT,4711,2395,1,10,1,0,0,0,0,2,2020-239501
239502,34,02,1212,513,0,,6416,6,1,6,2020,10,03,0251050,0,0,2,NJOC1212.pdf,00158355.tif,ORIGINAL,YFT,4711,2395,1,5,0,0,0,0,0,2,2020-239502
239503,34,03,1212,514,0,,6416,6,1,5,2020,10,03,0251050,0,0,1,NJOC1212.pdf,00158357.tif,ORIGINAL,YFT,4711,2395,1,3,3,0,0,0,0,2,2020-239503
239504,34,04,1212,515,0,,6416,6,1,5,2020,10,03,0251808,0,0,1,NJOC1212.pdf,00158359.tif,ORIGINAL,YFT,4711,2395,1,4,4,0,0,0,0,2,2020-239504
239505,34,05,1212,517,0,,6416,6,1,5,2020,10,03,0251808,0,0,1,NJOC1212.pdf,00158361.tif,ORIGINAL,ALBACORE TUNA,4701,2395,1,3,3,0,0,0,0,2,2020-239505
239505,34,05,1212,516,0,,6416,6,1,5,2020,10,03,0251808,0,0,1,NJOC1212.pdf,00158361.tif,ORIGINAL,DOLPHIN,1050,2395,2,9,6,0,0,0,0,2,2020-239505
240001,34,01,2202,537,0,,7509,2,1,6,2020,10,02,0011724,0,0,2,NJOC2202.pdf,00158379.tif,ORIGINAL,DOLPHIN,1050,2400,1,3,0,0,0,0,0,3,2020-240001
240702,44,02,1101,593,0,,7833,12,1,2,2020,10,03,0090028,0,0,2,RIOC1101.pdf,00158409.tif,ORIGINAL,BLUE SHARK,4931,2407,1,0,0,2,0,0,0,2,2020-240702
240801,44,01,1205,595,0,,7833,11,1,6,2020,10,04,0094047,0,0,2,RIOC1205.pdf,00158414.tif,ORIGINAL,ATLANTIC BONITO,330,2408,1,1,0,0,0,0,0,3,2020-240801
240801,44,01,1205,596,0,,7833,11,1,6,2020,10,04,0094047,0,0,2,RIOC1205.pdf,00158414.tif,ORIGINAL,COD,815,2408,2,4,0,0,0,0,0,3,2020-240801
240801,44,01,1205,598,0,,7833,11,1,6,2020,10,04,0094047,0,0,2,RIOC1205.pdf,00158414.tif,ORIGINAL,BLACK SEA BASS,3350,2408,3,56,0,60,0,0,0,3,2020-240801
240801,44,01,1205,597,0,,7833,11,1,6,2020,10,04,0094047,0,0,2,RIOC1205.pdf,00158414.tif,ORIGINAL,SCUP,3295,2408,4,2,0,0,0,0,0,3,2020-240801
240801,44,01,1205,594,0,,7833,11,1,6,2020,10,04,0094047,0,0,2,RIOC1205.pdf,00158414.tif,ORIGINAL,BLUEFISH,230,2408,5,4,0,0,0,0,0,3,2020-240801
241001,44,01,1210,599,0,,7665,11,1,2,2020,10,03,0090414,0,0,2,RIOC1210.pdf,00158421.tif,ORIGINAL,LITTLE TUNNY,4681,2410,1,0,0,15,0,0,0,4,2020-241001
241002,44,02,1210,600,0,,7665,11,1,2,2020,10,03,0090414,0,0,2,RIOC1210.pdf,00158423.tif,ORIGINAL,ATLANTIC MACKEREL,2120,2410,1,5,0,10,0,0,0,2,2020-241002
241401,51,01,1106,610,0,,7872,1,1,6,2020,10,03,8100091,0,1,1,VAOC1106.pdf,00158436.tif,ORIGINAL,BLACKFIN TUNA,4641,2414,1,2,2,0,0,0,0,3,2020-241401
241401,51,01,1106,611,0,,7872,1,1,6,2020,10,03,8100091,0,1,1,VAOC1106.pdf,00158436.tif,ORIGINAL,BIGEYE TUNA,4691,2414,2,1,1,0,0,0,0,3,2020-241401
242001,51,01,2202,624,0,,6633,3,1,5,2020,10,06,8100088,0,0,1,VAOC2202.pdf,00158461.tif,ORIGINAL,SWORDFISH,4328,2420,1,1,1,0,0,0,1,2,2020-242001
242002,51,02,2202,625,1,CAUGHT OUT OF AREA;DEAD;,6633,3,1,3,2020,10,06,8100088,0,1,2,VAOC2202.pdf,00158463.tif,ORIGINAL,BIGEYE THRESHER SHARK,3541,2420,1,0,0,0,1,0,0,2,2020-242002
242003,51,03,2202,626,0,,6633,3,1,2,2020,10,06,8100088,0,0,1,VAOC2202.pdf,00158465.tif,ORIGINAL,BLACKFIN TUNA,4641,2420,1,3,3,0,0,0,0,3,2020-242003
244601,44,01,2221,609,0,,7839,12,3,2,2020,10,07,0090019,0,0,2,RIOC2221.pdf,00158472.tif,ORIGINAL,LITTLE TUNNY,4681,2446,1,0,0,3,0,0,0,4,2020-244601
245601,10,01,2105,9,0,,6783,2,3,4,2020,10,09,0051599,0,0,1,DEOC2105.pdf,00158507.tif,ORIGINAL,DOLPHIN,1050,2456,1,13,13,0,0,0,0,2,2020-245601
245601,10,01,2105,10,0,,6783,2,3,4,2020,10,09,0051599,0,0,1,DEOC2105.pdf,00158507.tif,ORIGINAL,LITTLE TUNNY,4681,2456,2,0,0,10,0,0,0,2,2020-245601
245602,10,02,2105,11,0,,6783,2,3,3,2020,10,09,0051599,0,0,2,DEOC2105.pdf,00158509.tif,ORIGINAL,DOLPHIN,1050,2456,1,18,0,0,0,0,0,2,2020-245602
245602,10,02,2105,12,0,,6783,2,3,3,2020,10,09,0051599,0,0,2,DEOC2105.pdf,00158509.tif,ORIGINAL,LITTLE TUNNY,4681,2456,2,0,0,1,0,0,0,2,2020-245602
245603,10,03,2105,13,0,,6783,2,1,5,2020,10,09,0051599,0,0,1,DEOC2105.pdf,00158511.tif,ORIGINAL,DOLPHIN,1050,2456,1,12,12,0,0,0,0,2,2020-245603
245604,10,04,2105,14,0,,6783,2,1,4,2020,10,09,0051599,0,0,2,DEOC2105.pdf,00158513.tif,ORIGINAL,YFT,4711,2456,1,2,0,0,0,0,0,3,2020-245604
246801,24,01,1110,30,0,,7844,3,1,6,2020,10,11,0470853,1,0,2,MDOC1110.pdf,00158537.tif,ORIGINAL,DOLPHIN,1050,2468,1,6,0,0,0,0,0,2,2020-246801
246802,24,02,1110,31,0,,7844,3,1,2,2020,10,11,0470853,0,0,2,MDOC1110.pdf,00158539.tif,ORIGINAL,DOLPHIN,1050,2468,1,2,2,0,0,0,0,3,2020-246802
246802,24,02,1110,32,0,,7844,3,1,2,2020,10,11,0470853,0,0,2,MDOC1110.pdf,00158539.tif,ORIGINAL,BLUELINE TILEFISH,4440,2468,2,20,20,0,0,0,0,3,2020-246802
246803,24,03,1110,33,0,,7844,3,1,6,2020,10,11,0470853,0,0,2,MDOC1110.pdf,00158541.tif,ORIGINAL,DOLPHIN,1050,2468,1,36,36,0,0,0,0,3,2020-246803
246804,24,04,1110,34,0,,7844,3,1,6,2020,10,11,0470853,0,0,2,MDOC1110.pdf,00158543.tif,ORIGINAL,DOLPHIN,1050,2468,1,43,43,0,0,0,0,2,2020-246804
246804,24,04,1110,35,0,,7844,3,1,6,2020,10,11,0470853,0,0,2,MDOC1110.pdf,00158543.tif,ORIGINAL,BLUELINE TILEFISH,4440,2468,2,20,20,0,0,0,0,2,2020-246804
246805,24,05,1110,36,1,KEPT;,7844,3,1,6,2020,10,11,0470853,0,0,2,MDOC1110.pdf,00158545.tif,ORIGINAL,DOLPHIN,1050,2468,1,55,55,0,0,0,0,3,2020-246805
246901,24,01,1201,38,0,,6555,6,1,1,2020,10,11,0470866,0,0,2,MDOC1201.pdf,00158549.tif,ORIGINAL,SUMMER FLOUNDER,1219,2469,1,1,0,5,0,0,0,2,2020-246901
247101,24,01,2202,64,0,,6936,5,1,5,2020,10,09,0471493,0,0,1,MDOC2202.pdf,00158555.tif,ORIGINAL,SWORDFISH,4328,2471,1,2,2,0,0,0,0,3,2020-247101
247101,24,01,2202,63,0,,6936,5,1,5,2020,10,09,0471493,0,0,1,MDOC2202.pdf,00158555.tif,ORIGINAL,DOLPHIN,1050,2471,2,32,32,0,0,0,0,3,2020-247101
247102,24,02,2202,65,1,KEPT;,6936,5,1,5,2020,10,09,0471493,0,0,1,MDOC2202.pdf,00158557.tif,ORIGINAL,DOLPHIN,1050,2471,1,60,60,0,0,0,0,3,2020-247102
247102,24,02,2202,66,0,,6936,5,1,5,2020,10,09,0471493,0,0,1,MDOC2202.pdf,00158557.tif,ORIGINAL,BLUELINE TILEFISH,4440,2471,2,28,28,0,0,0,0,3,2020-247102
247102,24,02,2202,67,0,,6936,5,1,5,2020,10,09,0471493,0,0,1,MDOC2202.pdf,00158557.tif,ORIGINAL,GOLDEN TILEFISH,4467,2471,3,2,2,0,0,0,0,3,2020-247102
247103,24,03,2202,69,0,,6936,5,1,6,2020,10,09,0471493,0,0,1,MDOC2202.pdf,00158559.tif,ORIGINAL,SWORDFISH,4328,2471,1,1,1,0,0,0,0,3,2020-247103
247103,24,03,2202,68,1,KEPT;,6936,5,1,6,2020,10,09,0471493,0,0,1,MDOC2202.pdf,00158559.tif,ORIGINAL,DOLPHIN,1050,2471,2,60,60,0,0,0,0,3,2020-247103
247104,24,04,2202,71,0,,6936,5,1,3,2020,10,09,0471493,0,0,2,MDOC2202.pdf,00158561.tif,ORIGINAL,DOLPHIN,1050,2471,1,9,9,0,0,0,0,2,2020-247104
247104,24,04,2202,70,0,,6936,5,1,3,2020,10,09,0471493,0,0,2,MDOC2202.pdf,00158561.tif,ORIGINAL,BLUEFISH,230,2471,2,4,4,0,0,0,0,2,2020-247104
247104,24,04,2202,72,0,,6936,5,1,3,2020,10,09,0471493,0,0,2,MDOC2202.pdf,00158561.tif,ORIGINAL,BLACK SEA BASS,3350,2471,3,60,60,0,0,0,0,2,2020-247104
247104,24,04,2202,73,0,,6936,5,1,3,2020,10,09,0471493,0,0,2,MDOC2202.pdf,00158561.tif,ORIGINAL,SPANISH MACKEREL,3840,2471,4,1,1,0,0,0,0,2,2020-247104
247105,24,05,2202,74,0,,6936,5,1,4,2020,10,09,0471493,0,0,2,MDOC2202.pdf,00158563.tif,ORIGINAL,DOLPHIN,1050,2471,1,12,0,0,0,0,0,2,2020-247105
247105,24,05,2202,75,0,,6936,5,1,4,2020,10,09,0471493,0,0,2,MDOC2202.pdf,00158563.tif,ORIGINAL,BLACK SEA BASS,3350,2471,2,35,0,0,0,0,0,2,2020-247105
247106,24,06,2202,77,0,,6936,5,1,5,2020,10,09,0471493,0,0,2,MDOC2202.pdf,00158565.tif,ORIGINAL,SWORDFISH,4328,2471,1,1,1,0,0,0,0,2,2020-247106
247106,24,06,2202,76,0,,6936,5,1,5,2020,10,09,0471493,0,0,2,MDOC2202.pdf,00158565.tif,ORIGINAL,DOLPHIN,1050,2471,2,4,4,0,0,0,0,2,2020-247106
248301,34,01,2101,521,0,,6416,6,1,2,2020,10,09,0251050,0,0,2,NJOC2101.pdf,00158601.tif,ORIGINAL,LITTLE TUNNY,4681,2483,1,0,0,8,0,0,0,2,2020-248301
248302,34,02,2101,522,0,,6416,6,1,4,2020,10,09,0259005,0,0,1,NJOC2101.pdf,00158603.tif,ORIGINAL,BFT SCHOOL,4677,2483,1,1,1,0,0,0,0,3,2020-248302
248302,34,02,2101,523,0,,6416,6,1,4,2020,10,09,0259005,0,0,1,NJOC2101.pdf,00158603.tif,ORIGINAL,YFT,4711,2483,2,3,3,0,0,0,0,3,2020-248302
248401,34,01,2109,524,0,,7509,2,1,4,2020,10,09,0011063,0,0,2,NJOC2109.pdf,00158608.tif,ORIGINAL,SWORDFISH,4328,2484,1,1,0,0,0,0,0,2,2020-248401
248501,34,01,2217,545,0,,7785,3,1,5,2020,10,09,0090051,1,0,1,NJOC2217.pdf,00158615.tif,ORIGINAL,YFT,4711,2485,1,3,3,0,0,0,0,2,2020-248501
248501,34,01,2217,544,0,,7785,3,1,5,2020,10,09,0090051,1,0,1,NJOC2217.pdf,00158615.tif,ORIGINAL,BLACK SEA BASS,3350,2485,2,50,0,12,0,0,0,2,2020-248501
248502,34,02,2217,546,0,,7785,3,1,4,2020,10,09,0091044,0,0,1,NJOC2217.pdf,00158617.tif,ORIGINAL,YFT,4711,2485,1,4,4,0,0,0,0,2,2020-248502
248503,34,03,2217,547,0,,7785,3,1,4,2020,10,09,0091131,0,1,1,NJOC2217.pdf,00158619.tif,ORIGINAL,YFT,4711,2485,1,4,4,0,0,0,0,2,2020-248503
248504,34,04,2217,549,0,,7785,3,1,5,2020,10,09,0091131,0,0,2,NJOC2217.pdf,00158621.tif,ORIGINAL,YFT,4711,2485,1,1,0,0,0,0,0,2,2020-248504
248504,34,04,2217,548,0,,7785,3,1,5,2020,10,09,0091131,0,0,2,NJOC2217.pdf,00158621.tif,ORIGINAL,WHITE MARLIN,2161,2485,2,0,0,1,0,0,0,2,2020-248504
248505,34,05,2217,551,0,,7785,3,1,4,2020,10,09,0091671,0,0,1,NJOC2217.pdf,00158623.tif,ORIGINAL,YFT,4711,2485,1,5,3,0,0,0,0,2,2020-248505
248505,34,05,2217,550,0,,7785,3,1,4,2020,10,09,0091671,0,0,1,NJOC2217.pdf,00158623.tif,ORIGINAL,WHITE MARLIN,2161,2485,2,0,0,1,0,0,0,2,2020-248505
248506,34,06,2217,552,0,,7785,3,1,5,2020,10,09,0090062,0,0,1,NJOC2217.pdf,00158625.tif,ORIGINAL,YFT,4711,2485,1,4,4,0,0,0,0,3,2020-248506
248507,34,07,2217,553,0,,7785,3,1,6,2020,10,09,0091672,0,0,1,NJOC2217.pdf,00158627.tif,ORIGINAL,YFT,4711,2485,1,4,2,0,0,0,0,3,2020-248507
248508,34,08,2217,554,0,,7785,3,1,5,2020,10,09,0090385,0,0,2,NJOC2217.pdf,00158629.tif,ORIGINAL,YFT,4711,2485,1,1,0,0,0,0,0,2,2020-248508
248801,51,01,2210,635,0,,6633,3,1,6,2020,10,09,8100088,0,0,1,VAOC2210.pdf,00158652.tif,ORIGINAL,SWORDFISH,4328,2488,1,1,1,0,0,0,0,3,2020-248801
248802,51,02,2210,636,0,,6633,3,1,6,2020,10,09,8100088,0,0,1,VAOC2210.pdf,00158654.tif,ORIGINAL,SWORDFISH,4328,2488,1,1,1,0,0,0,1,2,2020-248802
249901,34,01,1111,497,0,,7508,3,1,4,2020,10,11,0091131,0,0,1,NJOC1111.pdf,00158664.tif,ORIGINAL,YFT,4711,2499,1,1,1,0,0,0,0,8,2020-249901
250501,10,01,1201,4,0,,6447,2,1,4,2020,10,11,0051599,0,0,2,DEOC1201.pdf,00158674.tif,ORIGINAL,YFT,4711,2505,1,8,0,0,0,0,0,2,2020-250501
251201,36,01,1203,574,0,,7519,5,1,2,2020,10,03,1030037,0,0,2,NYOC1203.pdf,00158695.tif,ORIGINAL,LITTLE TUNNY,4681,2512,1,1,1,0,0,0,0,4,2020-251201
251202,36,02,1203,576,0,,7519,5,1,2,2020,10,03,1030133,0,0,2,NYOC1203.pdf,00158697.tif,ORIGINAL,STRIPED BASS,4180,2512,1,0,0,12,0,0,0,8,2020-251202
251202,36,02,1203,575,0,,7519,5,1,2,2020,10,03,1030133,0,0,2,NYOC1203.pdf,00158697.tif,ORIGINAL,BLACK SEA BASS,3350,2512,2,0,0,1,0,0,0,8,2020-251202
251301,51,01,1204,615,0,,7870,3,1,4,2020,10,03,8100088,0,0,1,VAOC1204.pdf,00158517.tif,ORIGINAL,YFT,4711,2513,1,5,5,0,0,0,0,3,2020-251301
