tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
6,34,NJ,6,04,6,6,WILMINGTON CANYON,7506,34,1635,1126,0186,7,1,2,1,3,7,1500,4711,3551,2,12,12,20,1,1,1,1,1,0,0,8,3829,7330,90,600,73,1,2,1,NJJN1126.pdf,00071715.tif,2014,0,1,0,ORIGINAL,06,21,19895,233404,2334,0290186,029,5,378,0,,Y,1,2014-233404
6,34,NJ,6,05,6,6,WILMINGTON CANYON,7506,34,1708,1126,3207,7,1,1,2,2,7,1300,4711,3551,2,2,7,20,1,1,1,1,1,0,0,2,3824,7327,84,800,74,1,2,1,NJJN1126.pdf,00071717.tif,2014,0,1,0,ORIGINAL,06,21,19895,233405,2334,0293207,029,5,382,1,Q15;,Y,2,2014-233405
6,34,NJ,6,01,6,6,WILMINGTON CANYON,7508,34,1650,1137,1036,1,1,1,2,3,7,1630,4711,9996,2,2,10,7,0,1,1,1,0,0,0,3,3824,7327,82,600,70,2,2,1,NJJN1137.pdf,00071870.tif,2014,0,1,0,ORIGINAL,06,22,19896,233501,2335,0011036,001,5,397,0,,Y,2,2014-233501
T305,34,NJ,MAKO MANIA,01,6,6,7,6013,34,1600,1204,0279,10,1,1,2,2,1,1600,3551,9996,1,2,4,8,0,0,1,0,1,0,0,6,9999,9999,999,99999,69,1,1,1,NJJN1204.pdf,00071728.tif,2014,0,1,0,ORIGINAL,06,21,19895,233601,2336,0290279,029,5,798,0,,Y,1,2014-233601
T305,34,NJ,MAKO MANIA,02,6,6,7,6013,34,1614,1204,0279,10,1,1,2,2,1,1612,3551,9996,1,2,5,8,0,0,1,0,1,0,0,6,9998,9998,40,240,65,1,1,1,NJJN1204.pdf,00071730.tif,2014,1,1,0,ORIGINAL,06,21,19895,233602,2336,0290279,029,5,802,0,,Y,1,2014-233602
T305,34,NJ,MAKO MANIA,03,6,6,7,6013,34,1635,1204,0279,10,1,1,2,2,6,1630,3551,9996,1,2,4,8,0,0,1,0,1,0,0,3,9998,9998,998,99998,64,1,1,1,NJJN1204.pdf,00071732.tif,2014,0,1,0,ORIGINAL,06,21,19895,233603,2336,0290279,029,5,795,0,,Y,2,2014-233603
T305,34,NJ,MAKO MANIA,04,6,6,7,6013,34,1640,1204,0279,10,1,1,2,2,1,1630,3551,9996,1,2,4,8,0,0,1,0,1,0,0,6,9998,9998,998,99998,65,1,2,1,NJJN1204.pdf,00071734.tif,2014,0,1,0,ORIGINAL,06,21,19895,233604,2336,0290279,029,5,803,0,,Y,1,2014-233604
T305,34,NJ,MAKO MANIA,05,6,6,7,6013,34,1700,1204,0279,10,1,1,2,2,1,1659,3551,9996,1,2,4,8,0,0,1,0,1,0,0,6,9998,9998,998,99998,98,1,2,1,NJJN1204.pdf,00071736.tif,2014,1,1,0,ORIGINAL,06,21,19895,233605,2336,0290279,029,5,797,0,,Y,1,2014-233605
T305,34,NJ,MAKO MANIA,06,6,6,7,6013,34,1730,1204,0279,10,1,1,2,2,1,1728,3551,9996,1,2,3,8,0,0,1,0,1,0,0,3,9998,9998,37,150,66,1,2,1,NJJN1204.pdf,00071738.tif,2014,1,1,0,ORIGINAL,06,21,19895,233606,2336,0290279,029,5,796,0,,Y,1,2014-233606
T305,34,NJ,MAKO MANIA,07,6,6,7,6013,34,1745,1204,0279,10,1,2,1,3,1,1745,3551,9996,1,2,6,8,0,0,1,0,1,0,0,6,9998,9998,998,99998,98,2,1,1,NJJN1204.pdf,00071740.tif,2014,0,1,0,ORIGINAL,06,21,19895,233607,2336,0290279,029,5,800,0,,Y,1,2014-233607
T305,34,NJ,MAKO MANIA,08,6,6,7,6013,34,1755,1204,0279,10,1,1,2,1,1,1750,3551,9996,1,2,4,8,0,0,1,0,1,0,0,5,9998,9998,998,99998,98,1,2,1,NJJN1204.pdf,00071742.tif,2014,0,1,0,ORIGINAL,06,21,19895,233608,2336,0290279,029,5,805,0,,Y,1,2014-233608
T305,34,NJ,MAKO MANIA,09,6,6,GLORY HOLE,6013,34,1845,1204,9009,10,1,1,2,3,6,1830,3551,9996,1,2,5,8,0,0,1,0,1,0,0,6,3956,7308,31,180,65,1,2,2,NJJN1204.pdf,00071744.tif,2014,0,1,0,ORIGINAL,06,21,19895,233609,2336,0299009,029,5,792,0,,Y,2,2014-233609
T305,34,NJ,MAKO MANIA,10,6,,GLORY HOLE,6013,34,1900,1204,9009,10,1,1,2,3,1,1830,3551,9996,1,2,5,8,0,0,1,0,1,0,1,6,3956,7319,35,240,64,1,1,1,NJJN1204.pdf,00071745.tif,2014,1,0,0,ORIGINAL,06,21,19895,233610,2336,0299009,029,5,794,0,,Y,2,2014-233610
T305,34,NJ,MAKO MANIA,11,6,6,CHICKEN CANYON,6013,34,1915,1204,9118,10,1,1,2,3,1,1800,3551,9996,1,2,6,8,0,0,1,0,1,0,0,6,3946,7293,60,250,73,1,1,1,NJJN1204.pdf,00071747.tif,2014,0,0,0,ORIGINAL,06,21,19895,233611,2336,0299118,029,5,799,0,,N,2,2014-233611
T305,34,NJ,MAKO MANIA,12,6,6,7,6013,34,1925,1204,9009,10,1,1,2,1,1,1820,3551,9996,1,2,4,8,0,0,1,0,1,0,0,5,9998,9998,53,140,65,1,2,1,NJJN1204.pdf,00071749.tif,2014,1,1,0,ORIGINAL,06,21,19895,233612,2336,0299009,029,5,804,0,,Y,2,2014-233612
T305,34,NJ,MAKO MANIA,13,6,6,CHICKEN CANYON,6013,34,1940,1204,0279,10,1,1,2,3,1,1900,3551,9996,1,2,4,8,0,0,1,0,1,0,0,2,9998,9998,50,200,67,1,2,1,NJJN1204.pdf,00071751.tif,2014,1,1,0,REVISED,06,21,19895,233613,2336,0290279,029,5,793,0,,N,2,2014-233613
T305,34,NJ,MAKO MANIA,14,6,6,CHICKEN CANYON,6013,34,1945,1204,0279,10,1,1,2,3,6,1900,3551,9996,1,2,4,8,0,0,1,0,1,0,0,6,3946,7253,56,250,68,2,2,1,NJJN1204.pdf,00071753.tif,2014,0,1,0,ORIGINAL,06,21,19895,233614,2336,0290279,029,5,801,0,,N,2,2014-233614
6,34,NJ,6,01,6,6,5 FATHOM BANK,7361,34,1535,2222,0900,3,1,2,1,3,1,1430,3531,9996,2,1,4,6,0,0,1,0,1,0,0,4,9998,9998,13,30,73,1,2,1,NJJN2222.pdf,00071760.tif,2014,0,0,0,ORIGINAL,06,23,19897,234201,2342,0090900,009,5,421,0,,Y,2,2014-234201
T207,36,NY,WOODCLEFT,01,6,6,MUD HOLE,7517,36,1400,1106,0626,1,1,1,2,8,6,1400,3531,9996,1,2,3,7,0,0,1,0,1,0,0,4,4010,7335,25,180,64,2,1,1,NYJN1106.pdf,00071780.tif,2014,0,1,0,ORIGINAL,06,21,19895,234301,2343,0590626,059,4,736,0,,N,1,2014-234301
T207,36,NY,WOODCLEFT,02,6,6,VIRGINIA WRECK,7517,36,1420,1106,0626,1,1,1,2,2,2,1345,3551,3531,1,2,3,4,0,0,1,0,1,0,0,4,4007,7252,40,150,65,1,2,1,NYJN1106.pdf,00071782.tif,2014,1,1,0,ORIGINAL,06,21,19895,234302,2343,0590626,059,4,733,0,,Y,1,2014-234302
T207,36,NY,WOODCLEFT,03,6,6,GLORY HOLE,7517,36,1510,1106,0626,1,1,1,2,2,2,1510,3531,3551,1,2,3,7,0,0,1,0,1,0,0,4,3955,7315,45,230,64,1,2,1,NYJN1106.pdf,00071784.tif,2014,1,0,0,ORIGINAL,06,21,19895,234303,2343,0590626,059,4,730,0,,N,1,2014-234303
T207,36,NY,WOODCLEFT,04,6,6,S D WRECK,7517,36,1525,1106,0626,1,1,1,2,2,2,1520,3531,3551,1,2,2,6,0,0,1,0,1,0,0,6,9998,9998,25,150,66,2,2,1,NYJN1106.pdf,00071786.tif,2014,0,1,0,ORIGINAL,06,21,19895,234304,2343,0590626,059,4,729,1,Q23;,N,1,2014-234304
T207,36,NY,WOODCLEFT,05,6,6,YANKEE,7517,36,1540,1106,0626,1,1,1,2,2,7,1540,3531,9996,1,2,4,5,0,0,1,0,1,0,0,4,4020,7315,22,110,64,1,2,1,NYJN1106.pdf,00071788.tif,2014,0,1,0,ORIGINAL,06,21,19895,234305,2343,0590626,059,4,728,0,,Y,1,2014-234305
T207,36,NY,WOODCLEFT,06,6,6,7,7517,36,1610,1106,0626,1,1,1,2,2,6,1610,3531,3551,1,2,4,1,0,0,1,0,1,0,0,4,9998,9998,30,120,63,2,1,1,NYJN1106.pdf,00071790.tif,2014,1,1,0,ORIGINAL,06,21,19895,234306,2343,0590626,059,4,737,0,,N,2,2014-234306
T207,36,NY,WOODCLEFT,07,6,6,VIRGINIA WRECK,7517,36,1625,1106,0626,1,1,1,2,3,2,1420,3531,3551,1,2,3,5,0,0,1,0,1,0,0,6,4007,7252,40,150,63,1,2,1,NYJN1106.pdf,00071792.tif,2014,0,1,0,REVISED,06,21,19895,234307,2343,0590626,059,4,731,0,,N,1,2014-234307
T207,36,NY,WOODCLEFT,08,6,6,7,7517,36,1700,1106,0626,1,1,1,2,2,2,1700,3531,3551,1,2,4,7,0,0,1,0,1,0,0,5,9999,9999,30,135,62,2,2,1,NYJN1106.pdf,00071794.tif,2014,0,1,0,ORIGINAL,06,21,19895,234308,2343,0590626,059,4,732,0,,Y,1,2014-234308
T207,36,NY,WOODCLEFT,09,6,6,7,7517,36,1718,1106,0626,1,1,1,2,3,2,1715,3531,9996,1,2,3,8,0,0,1,0,1,0,0,1,9998,9998,20,106,66,1,2,1,NYJN1106.pdf,00071796.tif,2014,1,1,0,ORIGINAL,06,21,19895,234309,2343,0590626,059,4,734,0,,Y,1,2014-234309
T207,36,NY,WOODCLEFT,10,6,6,SOUTH OF BONES,7517,36,1730,1106,0626,1,1,1,2,2,6,1730,3531,9996,1,1,3,8,0,0,1,0,1,0,0,3,9998,9998,40,137,67,2,1,1,NYJN1106.pdf,00071798.tif,2014,0,1,0,ORIGINAL,06,21,19895,234310,2343,0590626,059,4,738,0,,N,1,2014-234310
T207,36,NY,WOODCLEFT,11,6,6,EUREKA,7517,36,1740,1106,0626,1,1,1,2,2,2,1740,3531,3551,1,1,4,8,0,0,1,0,1,0,0,4,9998,9998,14,96,63,1,2,1,NYJN1106.pdf,00071800.tif,2014,0,1,0,ORIGINAL,06,21,19895,234311,2343,0590626,059,4,735,0,,Y,1,2014-234311
6,12,FL,6,01,6,6,THE DIP,7466,36,1630,1123,0085,4,1,1,2,2,7,1530,4670,4711,2,2,6,5,0,1,0,1,0,0,0,3,3955,7144,70,600,72,1,2,1,NYJN1123.pdf,00071765.tif,2014,0,1,0,ORIGINAL,06,21,19895,234401,2344,1030085,103,4,443,0,,N,2,2014-234401
6,36,NY,6,02,6,6,7,7466,36,1650,1123,0085,4,1,2,1,3,6,1515,3591,9996,2,1,3,5,0,0,1,0,1,0,0,5,9998,9998,20,200,61,1,2,1,NYJN1123.pdf,00071767.tif,2014,1,1,0,ORIGINAL,06,21,19895,234402,2344,1030085,103,4,444,0,,N,2,2014-234402
6,36,NY,6,03,6,6,THE DIP,7466,36,1725,1123,0085,4,1,1,2,2,2,1645,4656,9996,2,2,6,3,0,1,0,1,0,0,0,4,3955,7144,70,360,71,1,2,1,NYJN1123.pdf,00071769.tif,2014,0,0,0,ORIGINAL,06,21,19895,234403,2344,1030085,103,4,442,0,,Y,1,2014-234403
6,36,NY,6,04,6,6,VEATCH CANYON,7466,36,1830,1123,0085,4,1,1,2,1,2,1500,4711,9996,2,12,9,30,0,1,1,1,0,0,0,4,3952,6933,114,2100,78,1,2,1,NYJN1123.pdf,00071771.tif,2014,1,1,0,ORIGINAL,06,21,19895,234404,2344,1030085,103,4,440,1,Q25;Q27;,Y,2,2014-234404
6,36,NY,6,05,6,6,THE DUMP,7466,36,1850,1123,0135,4,1,1,2,2,2,1730,4676,4711,2,2,4,32,0,0,1,0,1,1,0,6,4045,7055,80,400,79,1,1,1,NYJN1123.pdf,00071773.tif,2014,1,1,0,ORIGINAL,06,21,19895,234405,2344,1030135,103,4,441,1,Q20;Q27;,Y,1,2014-234405
6,36,NY,6,06,6,6,JENNYS AND RYANS,7466,36,1900,1123,0135,4,1,1,2,2,6,1800,3551,3531,2,2,4,8,0,0,1,0,1,1,0,3,4049,7133,32,187,64,1,2,1,NYJN1123.pdf,00071775.tif,2014,0,0,0,ORIGINAL,06,21,19895,234406,2344,1030135,103,4,439,0,,Y,2,2014-234406
6,36,NY,6,01,6,6,7,7513,36,1645,1124,0037,5,1,1,2,2,6,1540,3551,3531,2,2,3,7,1,0,1,0,1,1,0,4,9999,9999,20,180,63,1,1,1,NYJN1124.pdf,00071805.tif,2014,0,1,1,ORIGINAL,06,21,19895,234501,2345,1030037,103,4,445,0,,N,2,2014-234501
6,36,NY,6,02,6,6,7,7513,36,1700,1124,0037,5,1,2,2,3,6,1640,3551,3531,2,2,4,8,0,0,1,0,1,1,0,5,9999,9999,26,225,62,1,1,1,NYJN1124.pdf,00071807.tif,2014,0,1,0,ORIGINAL,06,21,19895,234502,2345,1030037,103,4,446,0,,Y,2,2014-234502
6,36,NY,6,01,6,6,WEST ATLANTIS CANYON,7466,36,1605,1126,0135,4,1,1,2,2,2,1530,4670,4711,2,2,9,18,0,1,1,1,0,0,0,5,3947,7013,82,600,76,1,2,1,NYJN1126.pdf,00071816.tif,2014,0,1,0,ORIGINAL,06,22,19896,234701,2347,1030135,103,4,448,1,Q27;,Y,1,2014-234701
6,36,NY,6,02,6,6,EAST FISH TAILS,7466,36,1840,1126,0134,4,1,1,2,2,2,1730,4711,9996,2,2,6,4,0,1,1,1,0,0,0,2,4000,7120,65,400,75,2,2,1,NYJN1126.pdf,00071818.tif,2014,0,0,0,ORIGINAL,06,22,19896,234702,2347,1030134,103,4,447,1,Q27;,Y,2,2014-234702
6,36,NY,6,01,6,6,7,7466,36,1600,2106,0085,4,1,2,1,2,6,1500,3591,9996,2,1,3,5,0,0,1,0,1,0,0,5,9998,9998,20,200,60,1,1,1,NYJN2106.pdf,00071827.tif,2014,0,1,0,ORIGINAL,06,20,19894,235001,2350,1030085,103,4,454,0,,N,2,2014-235001
T219,36,NY,OAKLAND,01,6,6,25 FATHOMS WES,7510,36,1440,2222,0589,3,1,2,2,3,1,1430,3551,9996,1,2,3,8,0,0,1,0,1,0,0,5,9998,9998,23,148,66,2,2,1,NYJN2222.pdf,00071836.tif,2014,1,1,0,ORIGINAL,06,24,19898,235301,2353,1030589,103,4,763,0,,N,1,2014-235301
T219,36,NY,OAKLAND,02,6,DRIFTING,SE 15 MILE,7510,36,1513,2222,0589,3,1,1,2,2,7,1500,3551,3531,1,12,4,5,0,0,1,0,0,1,1,5,4100,7100,15,150,65,1,1,1,NYJN2222.pdf,00071838.tif,2014,1,1,0,ORIGINAL,06,24,19898,235302,2353,1030589,103,4,764,0,,Y,1,2014-235302
T219,36,NY,OAKLAND,03,6,6,22 MILES WEST,7510,36,1536,2222,0589,3,1,2,2,3,6,1530,3551,9996,1,2,3,4,0,0,1,0,1,0,0,3,9998,9998,22,120,68,1,2,1,NYJN2222.pdf,00071840.tif,2014,1,1,0,ORIGINAL,06,24,19898,235303,2353,1030589,103,4,761,0,,Y,1,2014-235303
T219,36,NY,OAKLAND,04,6,6,7,7510,36,1539,2222,0589,3,1,1,2,2,6,1530,3551,9996,1,2,4,5,0,0,1,0,1,0,0,4,9998,9998,53,210,68,2,2,1,NYJN2222.pdf,00071842.tif,2014,1,1,0,ORIGINAL,06,24,19898,235304,2353,1030589,103,4,762,0,,Y,1,2014-235304
T219,36,NY,OAKLAND,05,6,6,40 MILE S OF S,7510,36,1630,2222,0589,3,1,1,2,2,6,1600,3551,9996,1,2,4,6,1,1,1,1,1,1,0,5,9998,9998,60,210,66,1,2,1,NYJN2222.pdf,00071844.tif,2014,0,1,0,ORIGINAL,06,24,19898,235305,2353,1030589,103,4,760,0,,Y,1,2014-235305
T219,36,NY,OAKLAND,06,6,6,QUEEN WRECK,7510,36,1650,2222,0589,3,1,1,2,3,6,1630,3551,3531,1,2,4,7,0,0,1,0,0,1,0,6,9998,9998,25,150,65,1,2,1,NYJN2222.pdf,00071846.tif,2014,1,1,0,ORIGINAL,06,24,19898,235306,2353,1030589,103,4,759,0,,Y,1,2014-235306
T219,36,NY,OAKLAND,07,6,6,20 MILE SE,7510,36,1700,2222,0589,3,1,1,2,3,1,1700,3551,9996,1,2,4,8,0,0,1,0,1,0,0,6,9998,9998,20,160,67,1,1,1,NYJN2222.pdf,00071848.tif,2014,1,1,0,ORIGINAL,06,24,19898,235307,2353,1030589,103,4,758,0,,N,1,2014-235307
6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1725,1103,0002,1,1,1,2,2,1,1700,4711,9996,2,2,9,6,0,0,1,1,0,0,0,6,3705,7435,64,900,73,1,2,1,VAJN1103.pdf,00071852.tif,2014,0,0,0,ORIGINAL,06,21,19895,235501,2355,8100002,810,7,469,0,,Y,1,2014-235501
6,51,VA,6,02,6,6,NORFOLK CANYON,6633,51,1850,1103,0091,1,1,1,2,2,1,1825,4656,9996,2,2,10,10,0,0,1,1,0,0,0,8,3705,7435,70,3000,74,1,1,1,VAJN1103.pdf,00071854.tif,2014,0,0,0,ORIGINAL,06,21,19895,235502,2355,8100091,810,7,471,0,,Y,1,2014-235502
6,51,VA,6,03,6,6,750 LINE,6633,51,1920,1103,0091,1,1,1,2,2,1,1845,4711,9996,2,2,9,10,0,0,1,1,0,0,0,6,9998,9998,40,1800,79,1,2,1,VAJN1103.pdf,00071856.tif,2014,0,0,0,ORIGINAL,06,21,19895,235503,2355,8100091,810,7,468,0,,Y,1,2014-235503
6,51,VA,6,04,6,BOTTOM FISHING,NORFOLK CANYON,6633,51,1925,1103,0002,1,1,2,1,3,1,1825,1050,4656,2,2,8,8,0,0,1,1,0,0,1,6,3705,7435,65,600,73,1,1,1,VAJN1103.pdf,00071858.tif,2014,0,0,0,ORIGINAL,06,21,19895,235504,2355,8100002,810,7,470,0,,Y,2,2014-235504
6,51,VA,6,05,6,6,40800 LORAN,6633,51,1950,1103,0091,1,1,1,2,2,1,1920,4656,9996,2,2,8,8,0,0,1,1,0,0,0,4,9998,9998,38,600,78,1,2,1,VAJN1103.pdf,00071860.tif,2014,1,0,0,ORIGINAL,06,21,19895,235505,2355,8100091,810,7,472,0,,Y,1,2014-235505
6,24,MD,6,01,6,6,WASHINGTON CANYON,7499,51,1700,1104,1199,7,1,2,1,3,6,1700,4656,9996,2,2,7,9,0,1,1,1,0,0,0,4,3727,7427,45,1200,71,1,2,1,VAJN1104.pdf,00071885.tif,2014,0,1,0,ORIGINAL,06,21,19895,235601,2356,0011199,001,7,473,0,,Y,2,2014-235601
5750,51,VA,MSSA MARVA OFFSHORE,02,6,6,WASHINGTON CANYON,7499,51,1835,1104,0024,7,1,2,1,3,6,1735,4711,1050,1,2,11,9,0,1,0,1,0,0,0,3,3727,7427,80,600,72,1,2,2,VAJN1104.pdf,00071887.tif,2014,0,1,1,ORIGINAL,06,21,19895,235602,2356,0010024,001,7,103,0,,N,2,2014-235602
5750,51,VA,MSSA MARVA OFFSHORE,03,6,6,WASHINGTON CANYON,7499,51,1750,1104,0024,7,1,1,2,2,6,1715,4711,1050,1,2,8,6,0,1,0,1,0,0,0,5,3727,7427,56,1200,73,1,2,1,VAJN1104.pdf,00071888.tif,2014,0,0,0,ORIGINAL,06,21,19895,235603,2356,0010024,001,7,104,0,,Y,2,2014-235603
5750,51,VA,MSSA MARVA OFFSHORE,04,6,6,NORFOLK CANYON,7499,51,1824,1104,0024,7,1,1,2,2,2,1824,4656,9996,1,2,11,9,0,1,1,1,0,0,0,6,3705,7435,55,600,73,1,2,1,VAJN1104.pdf,00071890.tif,2014,0,1,0,ORIGINAL,06,21,19895,235604,2356,0010024,001,7,102,0,,Y,2,2014-235604
6,51,VA,6,01,6,6,FINGERS,7421,51,1845,1117,0002,1,1,2,1,3,1,1835,4656,9996,2,2,10,7,0,1,1,1,0,0,0,7,3700,7510,62,300,73,1,1,1,VAJN1117.pdf,00071896.tif,2014,0,0,0,ORIGINAL,06,22,19896,235801,2358,8100002,810,7,513,0,,Y,1,2014-235801
6,24,MD,6,01,6,6,WASHINGTON CANYON,6778,51,1652,1120,0039,8,3,1,2,2,1,1630,4656,7777,2,2,7,5,0,1,1,1,0,0,0,4,3727,7427,55,1400,71,1,2,1,VAJN1120.pdf,00071902.tif,2014,0,0,0,ORIGINAL,06,21,19895,236001,2360,0010039,001,7,514,0,,Y,2,2014-236001
6,51,VA,6,01,6,6,750 LINE,7415,51,1630,1206,0088,3,1,2,2,3,1,1625,4711,9996,2,2,8,8,0,0,1,1,0,0,0,3,9998,9998,40,600,78,1,1,1,VAJN1206.pdf,00071910.tif,2014,0,0,0,ORIGINAL,06,21,19895,236301,2363,8100088,810,7,523,0,,Y,2,2014-236301
6,51,VA,6,02,6,6,TRIPLE ZEROS,7415,51,1645,1206,0088,3,1,2,1,3,1,1635,4711,9996,2,2,4,5,0,0,1,1,0,0,0,4,3615,7515,52,600,77,1,2,1,VAJN1206.pdf,00071912.tif,2014,0,0,0,ORIGINAL,06,21,19895,236302,2363,8100088,810,7,522,0,,Y,2,2014-236302
6,51,VA,6,03,6,6,NORFOLK CANYON,7415,51,1655,1206,1832,3,1,1,2,2,1,1645,4711,9996,2,12,6,8,0,0,1,1,0,0,0,6,3705,7435,63,600,72,1,2,1,VAJN1206.pdf,00071914.tif,2014,1,0,0,ORIGINAL,06,21,19895,236303,2363,8101832,810,7,525,0,,Y,2,2014-236303
6,51,VA,6,04,6,6,NORFOLK CANYON,7415,51,1720,1206,0088,3,1,2,1,3,1,1700,3591,9996,2,1,2,6,0,0,1,0,1,0,0,5,3705,7435,60,300,73,1,2,1,VAJN1206.pdf,00071916.tif,2014,0,0,0,ORIGINAL,06,21,19895,236304,2363,8100088,810,7,521,0,,Y,1,2014-236304
6,51,VA,6,05,6,6,NORFOLK CANYON,7415,51,1730,1206,0088,3,1,2,1,3,1,1715,4711,9996,2,2,11,7,0,0,1,1,0,0,0,6,3705,7435,66,600,74,1,2,1,VAJN1206.pdf,00071918.tif,2014,0,0,0,ORIGINAL,06,21,19895,236305,2363,8100088,810,7,519,0,,Y,2,2014-236305
6,51,VA,6,06,6,6,NORFOLK CANYON,7415,51,1745,1206,0088,3,1,2,1,3,1,1740,4711,9996,2,2,10,7,0,0,1,1,0,0,0,6,3705,7435,72,700,74,1,1,1,VAJN1206.pdf,00071920.tif,2014,0,0,0,ORIGINAL,06,21,19895,236306,2363,8100088,810,7,520,0,,Y,1,2014-236306
6,51,VA,6,07,6,6,NORFOLK CANYON,7415,51,1755,1206,0088,3,1,1,2,2,1,1750,4711,9996,2,2,9,7,0,0,1,1,0,0,0,6,3705,7435,65,600,73,2,2,1,VAJN1206.pdf,00071922.tif,2014,0,0,0,ORIGINAL,06,21,19895,236307,2363,8100088,810,7,526,0,,Y,1,2014-236307
6,51,VA,6,08,6,6,NORFOLK CANYON,7415,51,1810,1206,0088,3,1,1,2,2,1,1750,4711,9996,2,1,8,12,0,0,1,1,0,0,0,4,3705,7450,66,2000,72,1,2,1,VAJN1206.pdf,00071924.tif,2014,1,1,0,ORIGINAL,06,21,19895,236308,2363,8100088,810,7,528,0,,Y,2,2014-236308
6,51,VA,6,09,6,6,WAYNES WORLD,7415,51,1830,1206,0088,3,1,2,1,3,1,1810,4711,9996,2,2,12,8,0,1,1,1,0,0,0,6,9998,9998,45,300,76,1,1,1,VAJN1206.pdf,00071926.tif,2014,0,0,0,ORIGINAL,06,21,19895,236309,2363,8100088,810,7,524,0,,Y,2,2014-236309
6,51,VA,6,10,6,6,NORFOLK CANYON,7415,51,1835,1206,0088,3,1,2,1,3,1,1830,4711,9996,2,2,10,10,0,0,1,1,0,0,0,4,3705,7435,55,600,72,1,2,1,VAJN1206.pdf,00071928.tif,2014,0,0,0,ORIGINAL,06,21,19895,236310,2363,8100088,810,7,527,0,,Y,1,2014-236310
6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1845,1207,0088,3,1,2,1,3,1,1830,4656,1050,2,2,8,8,0,0,1,1,0,0,0,3,3705,7435,65,600,73,1,2,1,VAJN1207.pdf,00071932.tif,2014,0,1,0,ORIGINAL,06,22,19896,236401,2364,8100088,810,7,529,0,,Y,1,2014-236401
6,51,VA,6,01,6,6,NORFOLK CANYON,7421,51,1800,2115,0002,1,1,2,1,3,1,1740,4656,9996,2,2,10,7,1,0,1,1,0,0,0,5,3705,7435,60,300,76,1,2,1,VAJN2115.pdf,00071940.tif,2014,0,0,0,ORIGINAL,06,20,19894,236701,2367,8100002,810,7,538,0,,Y,1,2014-236701
6,51,VA,6,01,6,6,LORAN 813  826,6633,51,1925,2116,0387,2,1,2,1,3,2,1900,4656,9996,2,2,8,5,0,0,1,1,0,0,0,6,9998,9998,40,1800,82,1,2,1,VAJN2116.pdf,00071944.tif,2014,0,0,0,ORIGINAL,06,24,19898,236801,2368,8100387,810,7,539,0,,Y,1,2014-236801
6,51,VA,6,01,6,6,CHESAPEAKE BAY,6633,51,1700,2211,0002,1,1,2,1,3,1,1600,3591,9996,2,2,6,7,1,1,1,1,1,1,0,3,3705,7601,9,9,76,1,2,1,VAJN2211.pdf,00071948.tif,2014,0,0,0,ORIGINAL,06,23,19897,236901,2369,8100002,810,7,564,1,Q26;,Y,2,2014-236901
6,10,DE,6,01,6,6,BALTIMORE CANYON,7500,10,2100,1202,0013,1,1,1,2,2,1,1945,4711,9996,2,2,12,8,0,1,1,1,0,0,0,4,3820,7345,62,600,72,2,2,1,DEJN1202.pdf,00071952.tif,2014,0,1,0,ORIGINAL,06,22,19896,237001,2370,0050013,005,6,138,0,,Y,1,2014-237001
6,24,MD,6,02,6,6,BALTIMORE CANYON,7500,10,2029,1202,0013,1,1,1,2,2,1,1945,4711,9996,2,12,8,99,0,1,1,1,0,0,0,4,3820,7345,65,500,72,2,2,1,DEJN1202.pdf,00071954.tif,2014,0,1,0,ORIGINAL,06,22,19896,237002,2370,0050013,005,6,140,0,,Y,1,2014-237002
6,10,DE,6,03,6,6,BALTIMORE CANYON,7500,10,2050,1202,0013,1,1,2,2,3,1,2044,4711,9996,2,2,10,12,0,0,1,1,0,0,0,5,3820,7345,75,1600,74,1,1,1,DEJN1202.pdf,00071956.tif,2014,0,1,0,ORIGINAL,06,22,19896,237003,2370,0050013,005,6,139,0,,Y,2,2014-237003
6,24,MD,6,01,6,6,BALTIMORE CANYON,7501,24,1745,1206,0866,6,1,1,2,2,1,1745,4711,9996,2,1,8,11,0,1,1,1,0,0,0,5,3820,7345,63,1500,73,1,2,2,MDJN1206.pdf,00071977.tif,2014,0,1,0,ORIGINAL,06,21,19895,237901,2379,0470866,047,6,244,0,,Y,2,2014-237901
6,24,MD,6,01,6,6,BALTIMORE CANYON,6447,24,1645,1207,0938,7,1,2,1,3,1,1640,4711,1050,2,2,10,8,0,0,1,1,0,0,0,6,3814,7350,55,600,98,2,1,1,MDJN1207.pdf,00071980.tif,2014,1,0,0,ORIGINAL,06,22,19896,238001,2380,0470938,047,6,247,0,,Y,2,2014-238001
