id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2009-081508,081508,2009,08,51,1206,08,2161,96,0,0,1,0,0,0
2009-081508,081508,2009,08,51,1206,08,4661,96,0,0,1,0,0,0
2009-081601,081601,2009,08,51,2108,01,1219,FLOUNDER,2,0,4,0,0,0
2009-081601,081601,2009,08,51,2108,01,4821,96,0,0,1,0,0,0
2009-081602,081602,2009,08,51,2108,02,230,96,2,0,0,0,0,0
2009-081602,081602,2009,08,51,2108,02,900,CROAKER,0,0,20,0,0,0
2009-081602,081602,2009,08,51,2108,02,4821,96,0,0,1,0,0,0
2009-081701,081701,2009,08,51,2109,01,30,96,0,0,6,0,0,0
2009-081701,081701,2009,08,51,2109,01,180,BARACUDA,0,0,1,0,0,0
2009-081702,081702,2009,08,51,2109,02,180,BARRACUDA,0,0,1,0,0,0
2009-081702,081702,2009,08,51,2109,02,1050,96,2,2,0,0,0,0
2009-082001,082001,2009,08,51,2207,01,30,96,3,1,5,0,0,0
2009-082002,082002,2009,08,51,2207,02,2161,96,0,0,2,0,0,0
2009-082003,082003,2009,08,51,2207,03,30,96,2,2,8,0,0,0
2009-082005,082005,2009,08,51,2207,05,1050,96,1,0,0,0,0,0
2009-082005,082005,2009,08,51,2207,05,2161,96,0,0,2,0,0,0
2009-082101,082101,2009,08,36,1204,01,4711,96,1,1,2,0,0,0
2009-082103,082103,2009,08,36,1204,03,1050,96,6,0,0,0,0,0
2009-082103,082103,2009,08,36,1204,03,4711,96,4,0,4,0,0,0
2009-082104,082104,2009,08,36,1204,04,3551,96,1,1,1,0,0,0
2009-082105,082105,2009,08,36,1204,05,1050,96,2,0,0,0,0,0
2009-082105,082105,2009,08,36,1204,05,2171,96,0,0,1,0,0,0
2009-082105,082105,2009,08,36,1204,05,4711,96,1,0,0,0,0,0
2009-082106,082106,2009,08,36,1204,06,4711,96,2,2,8,0,0,0
2009-082107,082107,2009,08,36,1204,07,1050,96,1,1,0,0,0,0
2009-082107,082107,2009,08,36,1204,07,4711,96,3,2,6,0,0,0
2009-082107,082107,2009,08,36,1204,07,4720,96,1,1,0,0,0,0
2009-082108,082108,2009,08,36,1204,08,1050,96,3,3,5,0,0,0
2009-082108,082108,2009,08,36,1204,08,4711,96,3,2,2,0,0,0
2009-082109,082109,2009,08,36,1204,09,4691,96,1,1,0,0,0,0
2009-082110,082110,2009,08,36,1204,10,1050,96,1,1,0,0,0,0
2009-082401,082401,2009,08,10,2205,01,2161,96,0,0,1,0,0,0
2009-082402,082402,2009,08,10,2205,02,1050,96,4,4,0,0,0,0
2009-082402,082402,2009,08,10,2205,02,2161,96,0,0,2,0,0,0
2009-082701,082701,2009,08,24,1106,01,1050,96,4,4,2,0,0,0
2009-082701,082701,2009,08,24,1106,01,4470,TILE FISH,3,3,0,0,0,0
2009-082703,082703,2009,08,24,1106,03,1050,96,1,1,0,0,0,0
2009-082705,082705,2009,08,24,1106,05,4661,96,1,0,0,0,0,0
2009-082706,082706,2009,08,24,1106,06,3350,BLK SEA BASS,1,0,0,0,0,0
2009-082707,082707,2009,08,24,1106,07,1050,96,1,1,0,0,0,0
2009-082712,082712,2009,08,24,1106,12,1050,96,1,1,0,0,0,0
2009-082712,082712,2009,08,24,1106,12,2171,96,0,0,1,0,0,0
2009-082713,082713,2009,08,24,1106,13,230,96,1,0,0,0,0,0
2009-082716,082716,2009,08,24,1106,16,3551,96,0,0,1,0,0,0
2009-082716,082716,2009,08,24,1106,16,4711,96,3,0,0,0,0,0
2009-082717,082717,2009,08,24,1106,17,1050,96,1,1,0,0,0,0
2009-082719,082719,2009,08,24,1106,19,1050,96,1,1,0,0,0,0
2009-082720,082720,2009,08,24,1106,20,1050,96,1,1,0,0,0,0
2009-082721,082721,2009,08,24,1106,21,1050,96,2,2,0,0,0,0
2009-082901,082901,2009,08,34,2202,01,330,96,1,1,0,0,0,0
2009-082901,082901,2009,08,34,2202,01,4661,96,1,1,0,0,0,0
2009-082901,082901,2009,08,34,2202,01,4711,96,1,1,0,0,0,0
2009-083301,083301,2009,08,09,2104,01,4821,96,0,0,1,0,0,0
2009-083302,083302,2009,08,09,2104,02,1050,96,13,13,0,0,0,0
2009-083302,083302,2009,08,09,2104,02,4711,96,2,2,0,0,0,0
2009-083303,083303,2009,08,09,2104,03,4711,96,1,1,3,0,0,0
2009-083401,083401,2009,08,10,2207,01,4681,96,0,0,5,0,0,0
2009-083403,083403,2009,08,10,2207,03,1050,96,3,3,0,0,0,0
2009-083403,083403,2009,08,10,2207,03,2161,96,0,0,1,0,0,0
2009-083404,083404,2009,08,10,2207,04,1050,96,3,3,0,0,0,0
2009-083601,083601,2009,08,24,2104,01,1050,96,1,1,0,0,0,0
2009-083605,083605,2009,08,24,2104,05,1050,96,4,0,0,0,0,0
2009-083605,083605,2009,08,24,2104,05,2161,96,0,0,1,0,0,0
2009-083607,083607,2009,08,24,2104,07,230,96,7,7,8,0,0,0
2009-083608,083608,2009,08,24,2104,08,2161,96,0,0,1,0,0,0
2009-083701,083701,2009,08,24,2110,01,2161,96,0,0,3,0,0,0
2009-083702,083702,2009,08,24,2110,02,2161,96,0,0,3,0,0,0
2009-083703,083703,2009,08,24,2110,03,230,96,2,0,0,0,0,0
2009-083703,083703,2009,08,24,2110,03,4681,96,1,0,0,0,0,0
2009-083901,083901,2009,08,33,2206,01,4676,96,1,1,0,0,0,0
2009-084101,084101,2009,08,34,2119,01,1050,96,1,1,0,0,0,0
2009-084101,084101,2009,08,34,2119,01,4661,96,2,0,0,0,0,0
2009-084101,084101,2009,08,34,2119,01,4678,96,1,1,0,0,0,0
2009-084201,084201,2009,08,34,2213,01,1050,96,2,2,0,0,0,0
2009-084201,084201,2009,08,34,2213,01,4711,96,2,2,0,0,0,0
2009-084301,084301,2009,08,34,2214,01,4711,96,1,1,0,0,0,0
2009-084401,084401,2009,08,44,2105,01,4677,96,0,0,5,0,0,0
2009-084401,084401,2009,08,44,2105,01,4678,96,1,0,0,0,0,0
2009-084602,084602,2009,08,51,2202,02,3591,UNKOWN SHARK,0,0,2,0,0,0
2009-084701,084701,2009,08,51,2209,01,2420,ROSEFISH BLACK,17,17,0,0,0,0
2009-084701,084701,2009,08,51,2209,01,4661,96,1,1,0,0,0,0
2009-084701,084701,2009,08,51,2209,01,4681,96,1,1,0,0,0,0
2009-085101,085101,2009,08,10,2208,01,1050,96,1,1,0,0,0,0
2009-085201,085201,2009,08,34,2105,01,2161,96,0,0,3,0,0,0
2009-085201,085201,2009,08,34,2105,01,4711,96,2,2,0,0,0,2
2009-085202,085202,2009,08,34,2105,02,1050,96,2,2,0,0,0,2
2009-085202,085202,2009,08,34,2105,02,4711,96,1,1,0,0,0,1
2009-085202,085202,2009,08,34,2105,02,4931,96,0,0,1,0,0,0
2009-085203,085203,2009,08,34,2105,03,1050,96,2,2,0,0,0,2
2009-085204,085204,2009,08,34,2105,04,1050,96,2,2,0,0,0,2
2009-085204,085204,2009,08,34,2105,04,2161,96,0,0,1,0,0,0
2009-085204,085204,2009,08,34,2105,04,4711,96,2,2,0,0,0,2
2009-085205,085205,2009,08,34,2105,05,1050,96,1,1,0,0,0,1
2009-085205,085205,2009,08,34,2105,05,2161,96,0,0,2,0,0,0
2009-085205,085205,2009,08,34,2105,05,2171,96,0,0,1,0,0,0
2009-085206,085206,2009,08,34,2105,06,2161,96,0,0,5,0,0,0
2009-085206,085206,2009,08,34,2105,06,2171,96,0,0,2,0,0,0
2009-085206,085206,2009,08,34,2105,06,4711,96,1,1,0,0,0,1
2009-085207,085207,2009,08,34,2105,07,1050,96,1,1,0,0,0,1
2009-085207,085207,2009,08,34,2105,07,2161,96,0,0,3,0,0,0
2009-085208,085208,2009,08,34,2105,08,1050,96,3,3,0,0,0,3
2009-085208,085208,2009,08,34,2105,08,2161,96,0,0,3,0,0,0
2009-085208,085208,2009,08,34,2105,08,4711,96,1,1,0,0,0,1
2009-085208,085208,2009,08,34,2105,08,4931,96,0,0,1,0,0,0
2009-085209,085209,2009,08,34,2105,09,1050,96,7,7,0,0,0,1
2009-085209,085209,2009,08,34,2105,09,2161,96,0,0,1,0,0,0
2009-085209,085209,2009,08,34,2105,09,2171,96,0,0,1,0,0,0
2009-085210,085210,2009,08,34,2105,10,1050,96,1,1,0,0,0,1
2009-085211,085211,2009,08,34,2105,11,1050,96,1,1,0,0,0,1
2009-085211,085211,2009,08,34,2105,11,2161,96,0,0,1,0,0,0
2009-085211,085211,2009,08,34,2105,11,4711,96,1,1,0,0,0,1
2009-085212,085212,2009,08,34,2105,12,1050,96,2,2,0,0,0,2
2009-085212,085212,2009,08,34,2105,12,2171,96,0,0,1,0,0,0
2009-085212,085212,2009,08,34,2105,12,4678,96,1,1,0,0,0,1
2009-085212,085212,2009,08,34,2105,12,4711,96,1,1,0,0,0,1
2009-085213,085213,2009,08,34,2105,13,2161,96,0,0,1,0,0,0
2009-085213,085213,2009,08,34,2105,13,4711,96,4,4,0,0,0,4
2009-085214,085214,2009,08,34,2105,14,1050,96,1,1,0,0,0,1
2009-085214,085214,2009,08,34,2105,14,2161,96,0,0,1,0,0,0
2009-085215,085215,2009,08,34,2105,15,1050,96,3,3,0,0,0,3
2009-085215,085215,2009,08,34,2105,15,2161,96,0,0,4,0,0,0
2009-085216,085216,2009,08,34,2105,16,1050,96,6,6,0,0,0,2
2009-085216,085216,2009,08,34,2105,16,2161,96,0,0,3,0,0,0
2009-085218,085218,2009,08,34,2105,18,4711,96,1,0,0,0,0,0
2009-085401,085401,2009,08,34,2121,01,4720,96,1,1,0,0,0,0
2009-085402,085402,2009,08,34,2121,02,1050,96,2,0,0,0,0,0
2009-085402,085402,2009,08,34,2121,02,4711,96,1,0,0,0,0,0
2009-085403,085403,2009,08,34,2121,03,230,96,3,0,0,0,0,0
2009-085501,085501,2009,08,36,2102,01,4711,96,3,3,0,0,0,0
2009-085502,085502,2009,08,36,2102,02,1050,96,1,1,0,0,0,0
2009-085502,085502,2009,08,36,2102,02,4711,96,3,3,0,0,0,0
2009-085503,085503,2009,08,36,2102,03,4931,96,0,0,2,0,0,0
2009-085901,085901,2009,08,10,1106,01,1050,96,5,5,0,0,0,0
2009-085902,085902,2009,08,10,1106,02,1050,96,3,3,0,0,0,0
2009-085903,085903,2009,08,10,1106,03,1050,96,3,3,0,0,0,0
2009-085903,085903,2009,08,10,1106,03,4720,96,1,1,0,0,0,0
2009-085904,085904,2009,08,10,1106,04,1050,96,2,2,0,0,0,0
2009-085904,085904,2009,08,10,1106,04,4661,96,1,1,0,0,0,0
2009-085905,085905,2009,08,10,1106,05,1050,96,3,0,0,0,0,0
2009-085908,085908,2009,08,10,1106,08,1050,96,1,0,0,0,0,0
2009-085912,085912,2009,08,10,1106,12,1050,96,2,0,0,0,0,0
2009-085914,085914,2009,08,10,1106,14,1050,96,1,0,0,0,0,0
2009-085914,085914,2009,08,10,1106,14,2161,96,0,0,1,0,0,0
2009-086001,086001,2009,08,10,2202,01,2161,96,0,0,1,0,0,0
2009-086002,086002,2009,08,10,2202,02,1050,96,2,2,0,0,0,0
2009-086003,086003,2009,08,10,2202,03,4711,96,1,1,0,0,0,0
2009-086004,086004,2009,08,10,2202,04,2161,96,0,0,1,0,0,0
2009-086201,086201,2009,08,25,1105,01,4180,96,0,0,8,0,0,0
2009-086202,086202,2009,08,25,1105,02,1479,HADDOCK,2,0,0,0,0,0
2009-086202,086202,2009,08,25,1105,02,2695,POLLOCK,1,0,0,0,0,0
2009-086301,086301,2009,08,25,1117,01,3521,96,0,0,9,0,0,0
2009-086303,086303,2009,08,25,1117,03,815,COD,4,4,0,0,0,0
2009-086303,086303,2009,08,25,1117,03,1479,HADDOCK,4,0,0,0,0,0
2009-086601,086601,2009,08,25,2213,01,4676,96,1,0,0,0,0,0
2009-086603,086603,2009,08,25,2213,03,230,96,0,0,4,0,0,0
2009-086603,086603,2009,08,25,2213,03,3521,96,0,0,15,0,0,0
2009-086603,086603,2009,08,25,2213,03,4180,96,0,0,3,0,0,0
2009-086604,086604,2009,08,25,2213,04,4180,96,0,0,1,0,0,0
2009-086605,086605,2009,08,25,2213,05,815,COD,1,0,0,0,0,0
2009-086605,086605,2009,08,25,2213,05,2695,POLLOCK,1,0,0,0,0,0
2009-086605,086605,2009,08,25,2213,05,4676,96,1,1,0,0,0,0
2009-086701,086701,2009,08,24,1109,01,230,96,1,0,0,0,0,0
2009-086701,086701,2009,08,24,1109,01,1219,SUMMER FLOUNDER,1,0,0,0,0,0
2009-086701,086701,2009,08,24,1109,01,3350,BLACK SEA BASS,0,0,1,0,0,0
2009-086703,086703,2009,08,24,1109,03,1050,96,1,1,0,0,0,0
2009-086703,086703,2009,08,24,1109,03,3350,BLACK SEA BASS,6,0,30,0,0,0
2009-086704,086704,2009,08,24,1109,04,230,96,0,0,1,0,0,0
2009-086704,086704,2009,08,24,1109,04,4841,96,0,0,3,0,0,0
2009-086706,086706,2009,08,24,1109,06,230,96,10,0,0,0,0,0
2009-086706,086706,2009,08,24,1109,06,4841,96,0,0,3,0,0,0
2009-086706,086706,2009,08,24,1109,06,4871,BLACKTIP SHARK,0,0,2,0,0,0
2009-086706,086706,2009,08,24,1109,06,9998,STING RAY,0,0,4,0,0,0
2009-086707,086707,2009,08,24,1109,07,1050,96,2,0,0,0,0,0
2009-086707,086707,2009,08,24,1109,07,4470,TILEFISH,5,0,0,0,0,0
2009-086901,086901,2009,08,24,2202,01,4821,96,0,0,1,0,0,0
2009-086902,086902,2009,08,24,2202,02,2161,96,0,0,1,0,0,0
2009-086902,086902,2009,08,24,2202,02,4711,96,1,0,0,0,0,0
2009-086903,086903,2009,08,24,2202,03,4711,96,1,0,0,0,0,0
2009-086904,086904,2009,08,24,2202,04,2161,96,0,0,1,0,0,0
2009-086905,086905,2009,08,24,2202,05,4720,96,0,0,1,0,0,0
2009-087101,087101,2009,08,33,2108,01,4671,96,1,1,0,0,1,0
2009-087102,087102,2009,08,33,2108,02,2120,ATLANTIC MACKERAL,20,20,0,0,0,0
2009-087201,087201,2009,08,34,1109,01,1050,96,3,0,0,0,0,0
2009-087201,087201,2009,08,34,1109,01,2161,96,0,0,7,0,0,0
2009-087201,087201,2009,08,34,1109,01,4328,96,0,0,1,0,0,0
2009-087202,087202,2009,08,34,1109,02,1050,96,5,0,0,0,0,0
2009-087203,087203,2009,08,34,1109,03,330,96,1,1,0,0,0,0
2009-087203,087203,2009,08,34,1109,03,4681,96,3,3,0,0,0,0
2009-087204,087204,2009,08,34,1109,04,2161,96,0,0,1,0,0,0
2009-087205,087205,2009,08,34,1109,05,1050,96,1,0,0,0,0,0
2009-087205,087205,2009,08,34,1109,05,2161,96,0,0,1,0,0,0
2009-087301,087301,2009,08,34,1207,01,1050,96,6,0,0,0,0,0
2009-087301,087301,2009,08,34,1207,01,4711,96,3,0,20,0,0,0
2009-087302,087302,2009,08,34,1207,02,4677,96,1,1,1,0,0,0
2009-087303,087303,2009,08,34,1207,03,2171,96,0,0,1,0,0,0
2009-087303,087303,2009,08,34,1207,03,3551,96,0,0,1,0,0,0
2009-087303,087303,2009,08,34,1207,03,4711,96,10,10,6,0,0,0
2009-087303,087303,2009,08,34,1207,03,4950,96,0,0,1,0,0,0
2009-087501,087501,2009,08,34,2123,01,1050,96,1,1,0,0,0,1
2009-087501,087501,2009,08,34,2123,01,2161,96,0,0,3,0,0,0
2009-087501,087501,2009,08,34,2123,01,3551,96,0,0,2,0,0,0
2009-087501,087501,2009,08,34,2123,01,4711,96,1,1,0,0,0,1
2009-087701,087701,2009,08,34,2125,01,1050,96,1,0,0,0,0,0
2009-087701,087701,2009,08,34,2125,01,4678,96,1,0,0,0,0,0
2009-087701,087701,2009,08,34,2125,01,4711,96,2,0,0,0,0,0
2009-087801,087801,2009,08,34,2203,01,230,96,75,0,0,0,0,0
2009-087801,087801,2009,08,34,2203,01,330,96,3,0,0,0,0,0
2009-087801,087801,2009,08,34,2203,01,4661,96,1,0,0,0,0,0
2009-087802,087802,2009,08,34,2203,02,1050,96,9,5,0,0,0,0
2009-087802,087802,2009,08,34,2203,02,4661,96,0,0,1,0,0,0
2009-087802,087802,2009,08,34,2203,02,4677,96,1,1,0,0,0,0
2009-087802,087802,2009,08,34,2203,02,4678,96,1,0,0,0,0,0
2009-087803,087803,2009,08,34,2203,03,1050,96,1,0,0,0,0,0
2009-087803,087803,2009,08,34,2203,03,4677,96,1,0,12,0,0,0
2009-087803,087803,2009,08,34,2203,03,4678,96,1,0,0,0,0,0
2009-087805,087805,2009,08,34,2203,05,1050,96,5,0,0,0,0,0
2009-087805,087805,2009,08,34,2203,05,4677,96,1,1,1,0,0,0
2009-087805,087805,2009,08,34,2203,05,4691,96,2,2,0,0,0,0
2009-087805,087805,2009,08,34,2203,05,4711,96,2,2,3,0,0,0
2009-087806,087806,2009,08,34,2203,06,4677,96,1,0,1,0,0,0
2009-087901,087901,2009,08,36,1103,01,2171,96,0,0,1,0,0,0
2009-087901,087901,2009,08,36,1103,01,4711,96,4,0,5,0,0,0
2009-087902,087902,2009,08,36,1103,02,4661,96,0,0,3,0,0,0
2009-087902,087902,2009,08,36,1103,02,4711,96,3,0,12,0,0,0
2009-087903,087903,2009,08,36,1103,03,4681,96,2,0,0,0,0,0
2009-087903,087903,2009,08,36,1103,03,4711,96,3,0,3,0,0,0
2009-087904,087904,2009,08,36,1103,04,1050,96,1,0,0,0,0,0
2009-087904,087904,2009,08,36,1103,04,3551,96,0,0,1,0,0,0
2009-087904,087904,2009,08,36,1103,04,4701,96,2,0,0,0,0,0
2009-087904,087904,2009,08,36,1103,04,4950,96,0,0,1,0,0,0
2009-087905,087905,2009,08,36,1103,05,1050,96,5,0,0,0,0,0
2009-087905,087905,2009,08,36,1103,05,4711,96,13,0,1,0,0,0
2009-088201,088201,2009,08,36,2201,01,3551,96,1,1,1,0,0,0
2009-088201,088201,2009,08,36,2201,01,4931,96,0,0,2,0,0,0
2009-088403,088403,2009,08,36,2212,03,1050,96,6,6,0,0,0,0
2009-088403,088403,2009,08,36,2212,03,4711,96,2,2,0,0,0,0
2009-088404,088404,2009,08,36,2212,04,1050,96,5,5,0,0,0,0
2009-088404,088404,2009,08,36,2212,04,3551,96,0,0,1,0,0,0
2009-088501,088501,2009,08,44,1203,01,4931,96,0,0,1,0,0,0
2009-088601,088601,2009,08,44,1209,01,4677,96,1,1,0,0,0,0
2009-088602,088602,2009,08,44,1209,02,3551,96,0,0,1,0,0,0
2009-088602,088602,2009,08,44,1209,02,4931,96,0,0,10,0,0,0
2009-088603,088603,2009,08,44,1209,03,3551,96,0,0,1,0,0,0
2009-088603,088603,2009,08,44,1209,03,4931,96,0,0,1,0,0,0
2009-088801,088801,2009,08,25,1118,01,230,96,0,0,2,0,0,0
2009-088801,088801,2009,08,25,1118,01,1260,FLOUNDER,0,0,1,0,0,0
2009-088801,088801,2009,08,25,1118,01,3521,96,0,0,15,0,0,0
2009-088803,088803,2009,08,25,1118,03,230,96,6,0,0,0,0,0
2009-088804,088804,2009,08,25,1118,04,4180,96,0,0,1,0,0,0
2009-088902,088902,2009,08,25,2104,02,4931,96,0,0,3,0,0,0
2009-088903,088903,2009,08,25,2104,03,230,96,0,0,1,0,0,0
2009-088903,088903,2009,08,25,2104,03,4180,96,5,0,15,0,0,0
2009-089001,089001,2009,08,25,2105,01,4678,96,1,0,0,0,0,0
2009-089002,089002,2009,08,25,2105,02,4676,96,1,1,0,0,0,0
2009-089101,089101,2009,08,24,2109,01,4821,96,0,0,1,0,0,0
2009-089101,089101,2009,08,24,2109,01,4841,96,0,0,1,0,0,0
2009-089103,089103,2009,08,24,2109,03,4841,96,0,0,1,0,0,0
2009-089103,089103,2009,08,24,2109,03,4941,ATL SHARPNOSE,0,0,3,0,0,0
2009-089202,089202,2009,08,34,1203,02,4677,96,1,0,0,0,0,0
2009-089203,089203,2009,08,34,1203,03,4661,96,0,0,1,0,0,0
2009-089203,089203,2009,08,34,1203,03,4677,96,1,0,0,0,0,0
2009-089204,089204,2009,08,34,1203,04,4661,96,0,0,2,0,0,0
2009-089205,089205,2009,08,34,1203,05,4711,96,4,4,0,0,0,0
2009-089301,089301,2009,08,44,2110,01,4673,96,0,0,6,0,0,0
2009-089301,089301,2009,08,44,2110,01,4677,96,1,1,0,0,0,0
2009-089302,089302,2009,08,44,2110,02,4677,96,1,1,0,0,0,0
2009-089303,089303,2009,08,44,2110,03,4673,96,0,0,4,0,0,0
2009-089303,089303,2009,08,44,2110,03,4677,96,1,0,0,0,0,0
2009-089304,089304,2009,08,44,2110,04,1050,96,3,1,1,0,0,0
2009-089304,089304,2009,08,44,2110,04,4711,96,1,1,0,0,0,0
2009-089305,089305,2009,08,44,2110,05,4677,96,1,1,0,0,0,0
2009-089305,089305,2009,08,44,2110,05,4931,96,0,0,2,0,0,0
2009-089306,089306,2009,08,44,2110,06,1050,96,7,7,0,0,0,0
2009-089401,089401,2009,08,44,2117,01,2171,96,0,0,1,0,0,0
2009-089401,089401,2009,08,44,2117,01,4711,96,5,0,0,0,0,0
2009-089402,089402,2009,08,44,2117,02,1050,96,1,1,0,0,0,0
2009-089402,089402,2009,08,44,2117,02,2161,96,0,0,1,0,0,0
2009-089402,089402,2009,08,44,2117,02,4691,96,8,3,0,0,0,3
2009-089402,089402,2009,08,44,2117,02,4701,96,3,1,0,0,0,1
2009-089402,089402,2009,08,44,2117,02,4711,96,6,0,10,0,0,0
2009-089403,089403,2009,08,44,2117,03,4661,96,0,0,5,0,0,0
2009-089403,089403,2009,08,44,2117,03,4711,96,3,2,12,0,0,2
2009-089403,089403,2009,08,44,2117,03,4720,96,1,0,0,0,0,1
2009-089404,089404,2009,08,44,2117,04,2171,96,0,0,1,0,0,0
2009-089404,089404,2009,08,44,2117,04,4711,96,2,0,8,0,0,0
2009-089405,089405,2009,08,44,2117,05,1050,96,1,0,0,0,0,1
2009-089405,089405,2009,08,44,2117,05,4661,96,0,0,6,0,0,0
2009-089405,089405,2009,08,44,2117,05,4711,96,1,0,2,0,0,0
2009-089406,089406,2009,08,44,2117,06,1050,96,2,0,0,0,0,0
2009-089406,089406,2009,08,44,2117,06,4711,96,6,0,8,0,0,0
2009-089407,089407,2009,08,44,2117,07,4661,96,0,0,4,0,0,0
2009-089407,089407,2009,08,44,2117,07,4711,96,1,0,2,0,0,1
2009-089408,089408,2009,08,44,2117,08,1050,96,3,0,12,0,0,2
2009-089408,089408,2009,08,44,2117,08,2161,96,0,0,2,0,0,0
2009-089408,089408,2009,08,44,2117,08,4681,96,0,0,1,0,0,0
2009-089408,089408,2009,08,44,2117,08,4711,96,3,0,7,0,0,0
2009-089409,089409,2009,08,44,2117,09,1050,96,5,0,0,0,0,1
2009-089409,089409,2009,08,44,2117,09,4711,96,5,0,35,0,0,3
2009-089409,089409,2009,08,44,2117,09,4931,96,0,0,1,0,0,0
2009-089601,089601,2009,08,51,2201,01,1050,96,1,1,0,0,0,0
2009-089601,089601,2009,08,51,2201,01,2161,96,0,0,3,0,0,0
2009-089601,089601,2009,08,51,2201,01,4661,96,1,1,0,0,0,0
2009-089702,089702,2009,08,51,2210,02,570,COBIA,2,0,0,0,0,0
2009-089702,089702,2009,08,51,2210,02,3650,CLEARNO SKATE,0,0,4,0,0,0
2009-089702,089702,2009,08,51,2210,02,3840,SPANISH MACK,1,0,0,0,0,0
2009-089702,089702,2009,08,51,2210,02,4821,96,0,0,1,0,0,0
2009-089702,089702,2009,08,51,2210,02,4881,SPINNER SHARK,0,0,30,0,0,0
2009-089702,089702,2009,08,51,2210,02,4950,96,0,0,1,0,0,0
2009-089703,089703,2009,08,51,2210,03,4641,BLACKFIN TUNA,0,0,0,1,0,0
2009-089703,089703,2009,08,51,2210,03,4720,96,1,0,0,0,0,1
2009-089704,089704,2009,08,51,2210,04,3026,SAILFISH,0,0,1,0,0,0
2009-089901,089901,2009,08,24,2201,01,2161,96,0,0,1,0,0,0
2009-089902,089902,2009,08,24,2201,02,2161,96,0,0,1,0,0,0
2009-089903,089903,2009,08,24,2201,03,4711,96,2,2,0,0,0,0
2009-090001,090001,2009,08,36,1109,01,1050,96,2,2,0,0,0,0
2009-090001,090001,2009,08,36,1109,01,3551,96,0,0,1,0,0,0
2009-090001,090001,2009,08,36,1109,01,4931,96,0,0,2,0,0,0
2009-090003,090003,2009,08,36,1109,03,3551,96,0,0,1,0,0,0
2009-090004,090004,2009,08,36,1109,04,1050,96,2,0,1,0,0,0
2009-090004,090004,2009,08,36,1109,04,2161,96,0,0,1,0,0,0
2009-090004,090004,2009,08,36,1109,04,2171,96,0,0,1,0,0,0
2009-090005,090005,2009,08,36,1109,05,1050,96,7,7,6,0,0,2
2009-090005,090005,2009,08,36,1109,05,4711,96,1,1,0,0,0,0
2009-090006,090006,2009,08,36,1109,06,4711,96,4,4,0,0,0,4
2009-090008,090008,2009,08,36,1109,08,4711,96,3,3,0,0,0,3
2009-090009,090009,2009,08,36,1109,09,1050,96,12,12,0,0,0,0
2009-090009,090009,2009,08,36,1109,09,2161,96,0,0,1,0,0,0
2009-090009,090009,2009,08,36,1109,09,4560,TRIGGER FISH,6,6,0,0,0,0
2009-090009,090009,2009,08,36,1109,09,4711,96,0,0,8,0,0,0
2009-090011,090011,2009,08,36,1109,11,1050,96,1,1,0,0,0,1
2009-090011,090011,2009,08,36,1109,11,4711,96,0,0,8,0,0,0
2009-090012,090012,2009,08,36,1109,12,1050,96,6,6,0,0,0,1
2009-090101,090101,2009,08,36,1206,01,3551,96,1,1,0,0,0,1
2009-090101,090101,2009,08,36,1206,01,4931,96,0,0,4,0,0,0
2009-090102,090102,2009,08,36,1206,02,3551,96,1,1,3,0,0,0
2009-090102,090102,2009,08,36,1206,02,4931,96,0,0,8,0,0,0
2009-090103,090103,2009,08,36,1206,03,3551,96,1,1,0,0,0,1
2009-090103,090103,2009,08,36,1206,03,4931,96,0,0,2,0,0,0
2009-090104,090104,2009,08,36,1206,04,3551,96,1,1,2,0,0,1
2009-090104,090104,2009,08,36,1206,04,4931,96,0,0,15,0,0,0
2009-090105,090105,2009,08,36,1206,05,4931,96,0,0,18,0,0,0
2009-090106,090106,2009,08,36,1206,06,1050,96,0,0,1,0,0,0
2009-090106,090106,2009,08,36,1206,06,3551,96,1,1,2,0,0,1
2009-090106,090106,2009,08,36,1206,06,4931,96,0,0,16,0,0,0
2009-090107,090107,2009,08,36,1206,07,3551,96,1,1,0,0,0,0
2009-090107,090107,2009,08,36,1206,07,4931,96,0,0,15,0,0,0
2009-090108,090108,2009,08,36,1206,08,3531,96,1,1,0,0,0,1
2009-090108,090108,2009,08,36,1206,08,3551,96,0,0,6,0,0,0
2009-090108,090108,2009,08,36,1206,08,4931,96,0,0,13,0,0,0
2009-090109,090109,2009,08,36,1206,09,4931,96,0,0,12,0,0,0
2009-090110,090110,2009,08,36,1206,10,1050,96,12,2,0,0,0,0
2009-090110,090110,2009,08,36,1206,10,4691,96,2,0,0,0,0,0
2009-090110,090110,2009,08,36,1206,10,4701,96,1,1,0,0,0,0
2009-090110,090110,2009,08,36,1206,10,4711,96,2,1,0,0,0,0
2009-090110,090110,2009,08,36,1206,10,4720,96,1,1,0,0,0,0
2009-090110,090110,2009,08,36,1206,10,4931,96,0,0,2,0,0,0
2009-090111,090111,2009,08,36,1206,11,4931,96,0,0,2,0,0,0
2009-090112,090112,2009,08,36,1206,12,3551,96,1,1,0,0,0,0
2009-090112,090112,2009,08,36,1206,12,4931,96,0,0,6,0,0,0
2009-090113,090113,2009,08,36,1206,13,3551,96,1,1,3,0,0,1
2009-090113,090113,2009,08,36,1206,13,4931,96,0,0,15,0,0,0
2009-090114,090114,2009,08,36,1206,14,3551,96,1,1,0,0,0,1
