tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
125503,10,03,1201,32,0,,6447,2,1,6,2017,08,20,0051599,0,0,2,DEAU1201.pdf,00114813.tif,ORIGINAL,DOLPHIN,1050,1255,1,10,0,0,0,0,0,2,2017-125503
125503,10,03,1201,33,1,ALIVE;,6447,2,1,6,2017,08,20,0051599,0,0,2,DEAU1201.pdf,00114813.tif,ORIGINAL,LONGBILL,4010,1255,2,0,0,1,0,0,0,2,2017-125503
125601,10,01,1203,34,0,,6447,2,1,6,2017,08,19,0051599,0,0,2,DEAU1203.pdf,00114817.tif,ORIGINAL,SPANISH,3840,1256,1,1,0,0,0,0,0,2,2017-125601
125603,10,03,1203,35,0,,6447,2,1,6,2017,08,19,0051599,0,0,2,DEAU1203.pdf,00114820.tif,ORIGINAL,DOLPHIN,1050,1256,1,1,0,0,0,0,0,2,2017-125603
125603,10,03,1203,36,0,,6447,2,1,6,2017,08,19,0051599,0,0,2,DEAU1203.pdf,00114820.tif,ORIGINAL,YFT,4711,1256,2,1,0,0,0,0,0,2,2017-125603
110401,10,01,2101,37,0,,6447,2,1,4,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113827.tif,ORIGINAL,DOLPHIN,1050,1104,1,2,0,0,0,0,0,2,2017-110401
110401,10,01,2101,38,0,,6447,2,1,4,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113827.tif,ORIGINAL,LITTLE T,4681,1104,2,0,0,2,0,0,0,2,2017-110401
110403,10,03,2101,39,1,ALIVE;,6447,2,1,4,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113830.tif,ORIGINAL,BLACK SE,3350,1104,1,20,0,40,0,0,0,3,2017-110403
110405,10,05,2101,40,0,,6447,2,1,5,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113833.tif,ORIGINAL,WHITE MA,2161,1104,1,0,0,1,0,0,0,2,2017-110405
110406,10,06,2101,41,0,,6447,2,1,3,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113835.tif,ORIGINAL,DOLPHIN,1050,1104,2,0,0,1,0,0,0,2,2017-110406
110406,10,06,2101,42,0,,6447,2,1,3,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113835.tif,ORIGINAL,WHITE MA,2161,1104,1,0,0,1,0,0,0,2,2017-110406
110408,10,08,2101,43,0,,6447,2,1,3,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113838.tif,ORIGINAL,DOLPHIN,1050,1104,1,1,0,0,0,0,0,2,2017-110408
110409,10,09,2101,44,0,,6447,2,1,5,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113840.tif,ORIGINAL,DOLPHIN,1050,1104,1,1,0,0,0,0,0,1,2017-110409
110410,10,10,2101,45,0,,6447,2,1,2,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113842.tif,ORIGINAL,WHITE MA,2161,1104,1,0,0,1,0,0,0,2,2017-110410
110411,10,11,2101,46,0,,6447,2,1,6,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113844.tif,ORIGINAL,DOLPHIN,1050,1104,2,1,0,0,0,0,0,2,2017-110411
110411,10,11,2101,47,0,,6447,2,1,6,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113844.tif,ORIGINAL,WHITE MA,2161,1104,1,0,0,1,0,0,0,2,2017-110411
110412,10,12,2101,48,0,,6447,2,1,4,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113846.tif,ORIGINAL,WHITE MA,2161,1104,1,0,0,1,0,0,0,2,2017-110412
110413,10,13,2101,49,0,,6447,2,1,3,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113848.tif,ORIGINAL,DOLPHIN,1050,1104,2,1,0,0,0,0,0,2,2017-110413
110413,10,13,2101,50,0,,6447,2,1,3,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113848.tif,ORIGINAL,WHITE MA,2161,1104,1,0,0,1,0,0,0,2,2017-110413
110415,10,15,2101,51,0,,6447,2,1,9,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113851.tif,ORIGINAL,DOLPHIN,1050,1104,2,1,0,0,0,0,0,2,2017-110415
110415,10,15,2101,52,0,,6447,2,1,9,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113851.tif,ORIGINAL,WHITE MA,2161,1104,1,0,0,1,0,0,0,2,2017-110415
110416,10,16,2101,53,0,,6447,2,1,5,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113853.tif,ORIGINAL,DOLPHIN,1050,1104,1,1,0,0,0,0,0,2,2017-110416
110417,10,17,2101,54,0,,6447,2,1,6,2017,08,10,0051599,0,0,2,DEAU2101.pdf,00113855.tif,ORIGINAL,WHITE MA,2161,1104,1,0,0,2,0,0,0,2,2017-110417
100901,10,01,2102,55,0,,6783,2,1,4,2017,08,04,0051599,0,0,1,DEAU2102.pdf,00113258.tif,ORIGINAL,BFT SCHO,4677,1009,2,1,1,0,0,0,0,3,2017-100901
100901,10,01,2102,56,0,,6783,2,1,4,2017,08,04,0051599,0,0,1,DEAU2102.pdf,00113258.tif,ORIGINAL,YFT,4711,1009,1,3,3,0,0,0,0,3,2017-100901
100902,10,02,2102,57,0,,6783,2,1,5,2017,08,04,0051599,0,0,1,DEAU2102.pdf,00113260.tif,ORIGINAL,DOLPHIN,1050,1009,1,10,10,3,0,0,0,2,2017-100902
100903,10,03,2102,58,0,,6783,2,1,10,2017,08,04,0051599,0,0,1,DEAU2102.pdf,00113262.tif,ORIGINAL,DOLPHIN,1050,1009,1,8,8,0,0,0,0,3,2017-100903
112501,10,01,2103,59,0,,6783,2,1,4,2017,08,11,0051599,0,0,1,DEAU2103.pdf,00114260.tif,ORIGINAL,DOLPHIN,1050,1125,1,15,15,0,0,0,0,3,2017-112501
112501,10,01,2103,60,0,,6783,2,1,4,2017,08,11,0051599,0,0,1,DEAU2103.pdf,00114260.tif,ORIGINAL,GOLDEN T,4467,1125,2,13,13,0,0,0,0,3,2017-112501
112502,10,02,2103,61,0,,6783,2,1,5,2017,08,11,0051599,0,0,2,DEAU2103.pdf,00114262.tif,ORIGINAL,DOLPHIN,1050,1125,2,3,0,0,0,0,0,2,2017-112502
112502,10,02,2103,62,0,,6783,2,1,5,2017,08,11,0051599,0,0,2,DEAU2103.pdf,00114262.tif,ORIGINAL,LITTLE T,4681,1125,3,0,0,1,0,0,0,2,2017-112502
112502,10,02,2103,63,0,,6783,2,1,5,2017,08,11,0051599,0,0,2,DEAU2103.pdf,00114262.tif,ORIGINAL,YFT,4711,1125,1,4,0,0,0,0,0,2,2017-112502
101001,10,01,2202,64,0,,7670,1,1,4,2017,08,04,0050013,0,0,2,DEAU2202.pdf,00113266.tif,ORIGINAL,WHITE MA,2161,1010,1,0,0,2,0,0,0,2,2017-101001
122501,10,01,2203,65,1,RARE OR ILLEGAL SPECIES KEPT;,6447,2,1,6,2017,08,16,0051599,0,0,2,DEAU2203.pdf,00114620.tif,ORIGINAL,BLUELINE,4440,1225,2,17,0,0,0,0,0,3,2017-122501
122501,10,01,2203,66,0,,6447,2,1,6,2017,08,16,0051599,1,0,2,DEAU2203.pdf,00114620.tif,ORIGINAL,GOLDEN T,4467,1225,1,30,0,0,0,0,0,3,2017-122501
122502,10,02,2203,67,0,,6447,2,1,3,2017,08,16,0051599,0,0,2,DEAU2203.pdf,00114622.tif,ORIGINAL,WHITE MA,2161,1225,1,0,0,1,0,0,0,2,2017-122502
122502,10,02,2203,68,0,,6447,2,1,3,2017,08,16,0051599,0,0,2,DEAU2203.pdf,00114622.tif,ORIGINAL,SHORTFIN,3551,1225,2,0,0,1,0,0,0,2,2017-122502
108201,10,01,2207,69,0,,6783,2,1,3,2017,08,09,0051599,0,0,1,DEAU2207.pdf,00113684.tif,ORIGINAL,DOLPHIN,1050,1082,2,1,1,0,0,0,0,2,2017-108201
108201,10,01,2207,70,0,,6783,2,1,3,2017,08,09,0051599,0,0,1,DEAU2207.pdf,00113684.tif,ORIGINAL,LITTLE T,4681,1082,3,1,0,0,0,0,0,2,2017-108201
108201,10,01,2207,71,0,,6783,2,1,3,2017,08,09,0051599,0,0,1,DEAU2207.pdf,00113684.tif,ORIGINAL,YFT,4711,1082,1,1,1,0,0,0,0,2,2017-108201
108203,10,03,2207,72,0,,6783,2,1,5,2017,08,09,0051599,0,0,2,DEAU2207.pdf,00113687.tif,ORIGINAL,DOLPHIN,1050,1082,1,1,1,0,0,0,0,2,2017-108203
108204,10,04,2207,73,0,,6783,2,1,4,2017,08,09,0051599,0,0,1,DEAU2207.pdf,00113689.tif,ORIGINAL,DOLPHIN,1050,1082,2,9,9,0,0,0,0,3,2017-108204
108204,10,04,2207,74,0,,6783,2,1,4,2017,08,09,0051599,0,0,1,DEAU2207.pdf,00113689.tif,ORIGINAL,YFT,4711,1082,1,1,1,0,0,0,0,3,2017-108204
108206,10,06,2207,75,0,,6783,2,1,6,2017,08,09,0051599,0,0,2,DEAU2207.pdf,00113692.tif,ORIGINAL,DOLPHIN,1050,1082,2,1,1,0,0,0,0,2,2017-108206
108206,10,06,2207,76,0,,6783,2,1,6,2017,08,09,0051599,0,0,2,DEAU2207.pdf,00113692.tif,ORIGINAL,LITTLE T,4681,1082,1,3,3,0,0,0,0,2,2017-108206
108207,10,07,2207,77,0,,6783,2,1,4,2017,08,09,0051599,0,0,2,DEAU2207.pdf,00113694.tif,ORIGINAL,DOLPHIN,1050,1082,1,2,0,0,0,0,0,3,2017-108207
108208,10,08,2207,78,0,,6783,2,1,5,2017,08,09,0051599,0,0,1,DEAU2207.pdf,00113696.tif,ORIGINAL,WHITE MA,2161,1082,2,0,0,2,0,0,0,2,2017-108208
108208,10,08,2207,79,0,,6783,2,1,5,2017,08,09,0051599,0,0,1,DEAU2207.pdf,00113696.tif,ORIGINAL,YFT,4711,1082,1,2,2,0,0,0,1,2,2017-108208
108209,10,09,2207,80,0,,6783,2,1,6,2017,08,09,0051599,0,0,2,DEAU2207.pdf,00113698.tif,ORIGINAL,WHITE MA,2161,1082,2,0,0,1,0,0,0,2,2017-108209
108209,10,09,2207,81,0,,6783,2,1,6,2017,08,09,0051599,0,0,2,DEAU2207.pdf,00113698.tif,ORIGINAL,YFT,4711,1082,1,1,1,0,0,0,0,2,2017-108209
140201,10,01,2212,82,0,,6783,2,1,4,2017,08,25,0051599,0,0,1,DEAU2212.pdf,00115576.tif,ORIGINAL,DOLPHIN,1050,1402,1,5,5,0,0,0,0,2,2017-140201
140201,10,01,2212,83,0,,6783,2,1,4,2017,08,25,0051599,0,0,1,DEAU2212.pdf,00115576.tif,ORIGINAL,GOLDEN T,4467,1402,2,10,10,0,0,0,0,2,2017-140201
102702,24,02,1101,84,0,,6555,4,3,3,2017,08,06,0470856,0,0,2,MDAU1101.pdf,00113363.tif,ORIGINAL,DOLPHIN,1050,1027,1,1,0,0,0,0,0,2,2017-102702
102704,24,04,1101,85,0,,6555,4,3,2,2017,08,06,0470856,0,0,2,MDAU1101.pdf,00113366.tif,ORIGINAL,DOLPHIN,1050,1027,1,1,0,0,0,0,0,2,2017-102704
102705,24,05,1101,86,0,,6555,4,3,4,2017,08,06,0470856,0,0,2,MDAU1101.pdf,00113368.tif,ORIGINAL,DOLPHIN,1050,1027,1,1,0,0,0,0,0,2,2017-102705
102706,24,06,1101,87,0,,6555,4,3,5,2017,08,06,0470856,0,0,2,MDAU1101.pdf,00113370.tif,ORIGINAL,WHITE MA,2161,1027,1,0,0,1,0,0,0,2,2017-102706
102706,24,06,1101,88,0,,6555,4,3,5,2017,08,06,0470856,0,0,2,MDAU1101.pdf,00113370.tif,ORIGINAL,GOLDEN T,4467,1027,2,2,0,0,0,0,0,2,2017-102706
102707,24,07,1101,89,0,,6555,4,3,2,2017,08,06,0470856,0,0,2,MDAU1101.pdf,00113372.tif,ORIGINAL,SKIPJACK,4661,1027,1,0,0,1,0,0,0,2,2017-102707
102708,24,08,1101,90,0,,6555,4,3,5,2017,08,06,0470856,0,0,2,MDAU1101.pdf,00113374.tif,ORIGINAL,DOLPHIN,1050,1027,1,5,0,0,0,0,0,2,2017-102708
102709,24,09,1101,91,0,,6555,4,3,5,2017,08,06,0470856,0,0,2,MDAU1101.pdf,00113376.tif,ORIGINAL,BROWN SH,3591,1027,2,0,0,1,0,0,0,2,2017-102709
102709,24,09,1101,92,0,,6555,4,3,5,2017,08,06,0470856,0,0,2,MDAU1101.pdf,00113376.tif,ORIGINAL,HAMMERHE,4950,1027,1,0,0,1,0,0,0,2,2017-102709
102710,24,10,1101,93,0,,6555,4,3,5,2017,08,06,0470856,0,0,1,MDAU1101.pdf,00113378.tif,ORIGINAL,DOLPHIN,1050,1027,2,1,1,0,0,0,0,2,2017-102710
102710,24,10,1101,94,0,,6555,4,3,5,2017,08,06,0470856,0,0,1,MDAU1101.pdf,00113378.tif,ORIGINAL,TILEFISH,4470,1027,1,21,0,0,0,0,0,2,2017-102710
128001,24,01,1104,95,0,,6936,5,1,6,2017,08,20,0471493,0,0,1,MDAU1104.pdf,00114906.tif,ORIGINAL,YFT,4711,1280,1,1,1,0,0,0,0,3,2017-128001
128002,24,02,1104,96,0,,6936,5,1,4,2017,08,20,0471493,0,0,2,MDAU1104.pdf,00114908.tif,ORIGINAL,DOLPHIN,1050,1280,3,1,0,0,0,0,0,3,2017-128002
128002,24,02,1104,97,0,,6936,5,1,4,2017,08,20,0471493,0,0,2,MDAU1104.pdf,00114908.tif,ORIGINAL,WHITE MA,2161,1280,1,0,0,1,0,0,0,3,2017-128002
128002,24,02,1104,98,0,,6936,5,1,4,2017,08,20,0471493,0,0,2,MDAU1104.pdf,00114908.tif,ORIGINAL,BLUE MAR,2171,1280,2,0,0,1,0,0,0,3,2017-128002
102801,24,01,1105,99,0,,6783,1,1,9,2017,08,06,0470019,0,0,2,MDAU1105.pdf,00113320.tif,ORIGINAL,WHITE MA,2161,1028,1,0,0,2,0,0,0,2,2017-102801
141901,24,01,1109,100,0,,6555,4,3,4,2017,08,26,0470856,0,0,2,MDAU1109.pdf,00115630.tif,ORIGINAL,DOLPHIN,1050,1419,1,1,0,0,0,0,0,2,2017-141901
141901,24,01,1109,101,0,,6555,4,3,4,2017,08,26,0470856,0,0,2,MDAU1109.pdf,00115630.tif,ORIGINAL,SUMMER F,1219,1419,3,0,0,5,0,0,0,2,2017-141901
141901,24,01,1109,102,0,,6555,4,3,4,2017,08,26,0470856,0,0,2,MDAU1109.pdf,00115630.tif,ORIGINAL,BLACK SE,3350,1419,2,0,0,6,0,0,0,2,2017-141901
102901,24,01,1111,103,0,,6555,4,3,3,2017,08,05,0470856,0,0,2,MDAU1111.pdf,00113324.tif,ORIGINAL,DOLPHIN,1050,1029,1,1,0,1,0,0,0,2,2017-102901
102902,24,02,1111,104,0,,6555,4,3,5,2017,08,05,0470856,1,0,2,MDAU1111.pdf,00113326.tif,ORIGINAL,DOLPHIN,1050,1029,1,1,0,0,0,0,0,3,2017-102902
102902,24,02,1111,105,0,,6555,4,3,5,2017,08,05,0470856,0,0,2,MDAU1111.pdf,00113326.tif,ORIGINAL,SKIPJACK,4661,1029,2,0,0,2,0,0,0,3,2017-102902
102903,24,03,1111,106,0,,6555,4,3,2,2017,08,05,0470856,0,0,2,MDAU1111.pdf,00113328.tif,ORIGINAL,YFT,4711,1029,1,0,0,1,0,0,0,2,2017-102903
118201,24,01,1201,107,0,,6783,7,1,4,2017,08,13,0470938,0,0,2,MDAU1201.pdf,00114387.tif,ORIGINAL,LITTLE T,4681,1182,1,1,1,0,0,0,0,3,2017-118201
118201,24,01,1201,108,0,,6783,7,1,4,2017,08,13,0470938,0,0,2,MDAU1201.pdf,00114387.tif,ORIGINAL,YFT,4711,1182,2,1,1,0,0,0,0,3,2017-118201
145801,24,01,1202,109,0,,7681,1,1,6,2017,08,26,0470019,0,0,2,MDAU1202.pdf,00115884.tif,ORIGINAL,DOLPHIN,1050,1458,1,6,0,0,0,0,0,2,2017-145801
145801,24,01,1202,110,0,,7681,1,1,6,2017,08,26,0470019,0,0,2,MDAU1202.pdf,00115884.tif,ORIGINAL,GOLDEN T,4467,1458,2,1,0,0,0,0,0,2,2017-145801
103001,24,01,1203,111,0,,6936,5,1,5,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113332.tif,ORIGINAL,YFT,4711,1030,1,1,1,0,0,0,0,3,2017-103001
103002,24,02,1203,112,0,,6936,5,1,7,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113334.tif,ORIGINAL,WHITE MA,2161,1030,1,0,0,1,0,0,0,3,2017-103002
103004,24,04,1203,113,0,,6936,5,1,5,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113337.tif,ORIGINAL,WHITE MA,2161,1030,1,0,0,2,0,0,0,2,2017-103004
103006,24,06,1203,114,0,,6936,5,1,6,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113340.tif,ORIGINAL,WHITE MA,2161,1030,1,0,0,1,0,0,0,3,2017-103006
103007,24,07,1203,115,0,,6936,5,1,6,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113342.tif,ORIGINAL,DOLPHIN,1050,1030,2,2,2,0,0,0,0,3,2017-103007
103007,24,07,1203,116,0,,6936,5,1,6,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113342.tif,ORIGINAL,WHITE MA,2161,1030,1,0,0,1,0,0,0,3,2017-103007
103009,24,09,1203,117,0,,6936,5,1,6,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113345.tif,ORIGINAL,DOLPHIN,1050,1030,1,2,0,0,0,0,0,2,2017-103009
103010,24,10,1203,118,0,,6936,5,1,8,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113347.tif,ORIGINAL,DOLPHIN,1050,1030,2,1,0,0,0,0,0,2,2017-103010
103010,24,10,1203,119,0,,6936,5,1,8,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113347.tif,ORIGINAL,WHITE MA,2161,1030,1,0,0,1,0,0,0,2,2017-103010
103011,24,11,1203,120,0,,6936,5,1,4,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113349.tif,ORIGINAL,DOLPHIN,1050,1030,2,1,0,0,0,0,0,3,2017-103011
103011,24,11,1203,121,0,,6936,5,1,4,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113349.tif,ORIGINAL,WHITE MA,2161,1030,1,0,0,2,0,0,0,3,2017-103011
103012,24,12,1203,122,0,,6936,5,1,2,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113351.tif,ORIGINAL,DOLPHIN,1050,1030,2,2,2,0,0,0,0,3,2017-103012
103012,24,12,1203,123,0,,6936,5,1,2,2017,08,05,0471493,0,0,2,MDAU1203.pdf,00113351.tif,ORIGINAL,WHITE MA,2161,1030,1,0,0,1,0,0,0,3,2017-103012
114201,24,01,1204,124,0,,6447,3,1,6,2017,08,12,0470853,0,0,2,MDAU1204.pdf,00114079.tif,ORIGINAL,LITTLE T,4681,1142,1,1,0,9,0,0,0,3,2017-114201
114202,24,02,1204,125,0,,6447,3,1,6,2017,08,12,0470853,0,0,2,MDAU1204.pdf,00114081.tif,ORIGINAL,LITTLE T,4681,1142,1,0,0,1,0,0,0,3,2017-114202
114203,24,03,1204,126,0,,6447,3,1,6,2017,08,12,0470853,0,0,2,MDAU1204.pdf,00114083.tif,ORIGINAL,LITTLE T,4681,1142,1,7,7,7,0,0,0,3,2017-114203
114204,24,04,1204,127,0,,6447,3,1,6,2017,08,12,0470853,0,0,2,MDAU1204.pdf,00114085.tif,ORIGINAL,LITTLE T,4681,1142,1,0,0,2,0,0,0,3,2017-114204
114301,24,01,2101,128,0,,6555,4,3,3,2017,08,11,0470856,0,0,2,MDAU2101.pdf,00114089.tif,ORIGINAL,LITTLE T,4681,1143,1,0,0,1,0,0,0,2,2017-114301
114302,24,02,2101,129,0,,6555,4,3,4,2017,08,11,0470856,0,0,2,MDAU2101.pdf,00114091.tif,ORIGINAL,SHARK (A,3591,1143,1,0,0,1,0,0,0,2,2017-114302
114303,24,03,2101,130,0,,6555,4,3,3,2017,08,11,0470856,0,0,2,MDAU2101.pdf,00114093.tif,ORIGINAL,DOLPHIN,1050,1143,2,12,0,0,0,0,0,2,2017-114303
114303,24,03,2101,131,0,,6555,4,3,3,2017,08,11,0470856,0,0,2,MDAU2101.pdf,00114093.tif,ORIGINAL,YFT,4711,1143,1,1,0,0,0,0,0,2,2017-114303
114304,24,04,2101,132,0,,6555,4,3,2,2017,08,11,0470856,0,0,2,MDAU2101.pdf,00114095.tif,ORIGINAL,LITTLE T,4681,1143,1,5,0,0,0,0,0,2,2017-114304
114305,24,05,2101,133,0,,6555,4,3,2,2017,08,11,0470856,0,0,2,MDAU2101.pdf,00114097.tif,ORIGINAL,DOLPHIN,1050,1143,2,3,0,0,0,0,0,2,2017-114305
114305,24,05,2101,134,0,,6555,4,3,2,2017,08,11,0470856,0,0,2,MDAU2101.pdf,00114097.tif,ORIGINAL,WHITE MA,2161,1143,1,0,0,1,0,0,0,2,2017-114305
