tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
05,6,24,MD,6,09,6,6,MASSEYS CANYON,6783,10,1639,1102,1599,2,1,1,2,2,6,1607,4656,9996,2,12,7,20,0,0,1,1,0,1,0,4,3825,7420,36,110,77,1,2,1,DEJL1102.pdf,00097759.tif,2016,0,0,0,ORIGINAL,07,09,20644,0500,0051599,005,6,187,0,,Y,1,,2016-050009
05,6,24,MD,6,10,6,6,MASSEYS CANYON,6783,10,1704,1102,0017,2,1,1,2,2,1,1545,4656,9996,2,2,7,7,0,1,1,1,0,0,0,5,3825,7424,42,206,76,1,2,2,DEJL1102.pdf,00097761.tif,2016,1,1,0,ORIGINAL,07,09,20644,0500,0050017,005,6,189,0,,Y,2,,2016-050010
05,6,10,DE,6,11,6,6,MASSEYS CANYON,6783,10,1518,1102,0017,2,1,1,2,2,1,1500,4678,4711,2,12,11,10,0,0,1,1,1,0,0,4,3825,7420,30,120,82,1,2,1,DEJL1102.pdf,00097762.tif,2016,1,0,0,ORIGINAL,07,09,20644,0500,0050017,005,6,192,0,,Y,2,,2016-050011
05,6,10,DE,6,12,6,6,WASHINGTON CANYON,6783,10,1739,1102,1599,2,1,1,2,2,1,1600,4691,9996,2,12,14,2,1,1,1,1,0,1,0,8,3727,7427,70,600,81,2,2,1,DEJL1102.pdf,00097764.tif,2016,0,1,0,ORIGINAL,07,09,20644,0500,0051599,005,6,181,1,Q19;,Y,2,,2016-050012
05,6,10,DE,6,13,6,6,MASSEYS CANYON,6783,10,1755,1102,1599,2,3,1,2,2,6,1748,4656,9996,2,1,5,9,0,0,1,0,0,1,0,4,3825,7420,40,120,98,1,2,1,DEJL1102.pdf,00097766.tif,2016,0,0,0,ORIGINAL,07,09,20644,0500,0051599,005,6,191,0,,Y,1,,2016-050013
05,6,10,DE,6,01,6,6,MASSEYS CANYON,6447,10,1437,2103,1599,2,1,1,2,2,1,1430,4677,4678,2,12,8,6,0,0,1,1,0,0,0,3,3825,7420,40,120,76,2,2,1,DEJL2103.pdf,00097881.tif,2016,0,0,0,ORIGINAL,07,07,20642,0502,0051599,005,6,234,0,,Y,2,,2016-050201
05,6,10,DE,6,02,6,6,ELEPHANT TRUNK,6447,10,1528,2103,1599,2,1,1,2,2,6,1520,3591,9996,2,1,4,4,0,0,1,0,1,0,0,3,3835,7405,40,99998,76,1,2,1,DEJL2103.pdf,00097883.tif,2016,0,1,0,ORIGINAL,07,07,20642,0502,0051599,005,6,236,0,,N,2,,2016-050202
05,6,10,DE,6,03,6,JIGGING,MASSEYS CANYON,6447,10,1634,2103,1599,2,1,2,2,3,6,1620,4677,4678,2,2,9,8,0,0,1,1,0,0,1,3,3825,7420,32,106,98,1,2,1,DEJL2103.pdf,00097885.tif,2016,0,1,1,ORIGINAL,07,07,20642,0502,0051599,005,6,232,0,,Y,2,,2016-050203
05,6,10,DE,6,04,6,6,MASSEYS CANYON,6447,10,1753,2103,1599,2,1,2,1,3,1,1745,4677,4678,2,2,6,7,0,0,1,1,0,0,0,5,3825,7420,33,120,77,1,2,1,DEJL2103.pdf,00097887.tif,2016,1,0,0,ORIGINAL,07,07,20642,0502,0051599,005,6,235,0,,Y,2,,2016-050204
05,6,10,DE,6,05,6,6,MASSEYS CANYON,6447,10,1812,2103,1599,2,1,1,2,2,6,1800,4677,4678,2,1,3,6,0,0,1,0,0,1,0,6,3825,7420,36,125,77,1,2,1,DEJL2103.pdf,00097889.tif,2016,1,1,0,ORIGINAL,07,07,20642,0502,0051599,005,6,237,0,,N,2,,2016-050205
05,6,10,DE,6,06,6,6,HAMBONE,6447,10,1827,2103,1599,2,1,1,2,2,1,1800,4656,2161,2,2,11,2,0,0,1,1,0,0,0,3,3811,7424,35,180,98,1,2,1,DEJL2103.pdf,00097891.tif,2016,0,0,0,ORIGINAL,07,07,20642,0502,0051599,005,6,233,0,,Y,2,,2016-050206
05,6,10,DE,6,07,6,6,MASSEYS CANYON,6447,10,1926,2103,1599,2,1,1,2,3,1,1830,4656,1050,2,2,9,10,0,1,1,1,0,0,0,4,3825,7420,45,150,74,2,2,1,DEJL2103.pdf,00097893.tif,2016,0,0,0,ORIGINAL,07,07,20642,0502,0051599,005,6,231,0,,Y,2,,2016-050207
05,6,10,DE,6,01,6,6,MASSEYS CANYON,7670,10,1600,2104,0013,1,1,1,2,2,2,1545,4679,9996,2,2,6,6,1,1,1,1,0,0,0,3,3825,7420,42,136,76,1,2,2,DEJL2104.pdf,00097770.tif,2016,0,0,0,ORIGINAL,07,08,20643,0503,0050013,005,6,238,0,,N,2,,2016-050301
05,6,10,DE,6,01,6,6,MASSEYS CANYON,6447,10,1530,2105,1599,2,1,1,2,2,1,1520,4677,4678,2,1,4,9,0,0,1,0,0,1,0,3,3825,7420,33,120,98,1,2,2,DEJL2105.pdf,00097773.tif,2016,0,0,0,ORIGINAL,07,11,20646,0504,0051599,005,6,240,0,,Y,2,,2016-050401
05,6,10,DE,6,02,6,6,9,6447,10,1624,2105,1599,2,1,2,1,3,1,1600,4677,4678,2,1,4,6,0,0,1,0,0,1,0,6,9999,9999,35,120,98,1,2,1,DEJL2105.pdf,00097774.tif,2016,0,1,0,ORIGINAL,07,11,20646,0504,0051599,005,6,242,0,,Y,2,,2016-050402
05,6,10,DE,6,03,6,JIG,MASSEYS CANYON,6447,10,1704,2105,1599,2,1,2,2,3,1,1645,4656,9996,2,12,6,7,0,1,1,0,0,1,1,2,3825,7420,40,115,76,2,2,1,DEJL2105.pdf,00097776.tif,2016,0,0,0,ORIGINAL,07,11,20646,0504,0051599,005,6,241,0,,Y,2,,2016-050403
05,6,10,DE,6,04,6,6,POOR MANS CANYON,6447,10,1717,2105,1599,2,1,1,2,2,1,1700,4656,9996,2,2,8,12,0,1,1,1,0,1,0,4,3752,7406,68,512,75,1,2,2,DEJL2105.pdf,00097778.tif,2016,0,1,0,ORIGINAL,07,11,20646,0504,0051599,005,6,239,0,,Y,2,,2016-050404
05,6,10,DE,6,01,6,6,MASSEYS CANYON,6783,10,1600,2202,1599,2,1,1,2,2,1,1548,7777,9996,2,1,11,8,0,1,1,0,0,1,0,5,3825,7420,45,120,75,2,2,1,DEJL2202.pdf,00097783.tif,2016,0,0,0,ORIGINAL,07,08,20643,0506,0051599,005,6,262,0,,Y,1,,2016-050601
05,6,10,DE,6,02,6,6,MASSEYS CANYON,6783,10,1620,2202,1599,2,1,1,2,2,6,1500,4711,4678,2,1,3,5,0,0,1,0,0,1,0,3,3825,7420,35,120,77,1,2,1,DEJL2202.pdf,00097785.tif,2016,1,1,0,ORIGINAL,07,08,20643,0506,0051599,005,6,265,0,,N,2,,2016-050602
05,6,10,DE,6,03,6,6,MASSEYS CANYON,6783,10,1708,2202,1599,2,1,1,2,2,1,1700,4656,9996,2,2,7,7,0,1,1,1,0,0,0,3,3825,7420,40,120,77,1,2,2,DEJL2202.pdf,00097788.tif,2016,1,0,0,ORIGINAL,07,08,20643,0506,0051599,005,6,261,0,,Y,2,,2016-050603
05,6,10,DE,6,04,6,6,POOR MANS CANYON,6783,10,1714,2202,1599,2,1,1,2,2,1,1600,4656,9996,2,2,7,8,0,1,1,1,0,0,0,7,3752,7406,60,1800,76,1,2,1,DEJL2202.pdf,00097789.tif,2016,0,0,0,ORIGINAL,07,08,20643,0506,0051599,005,6,260,0,,Y,2,,2016-050604
05,6,10,DE,6,05,6,6,MASSEYS CANYON,6783,10,1725,2202,1599,2,3,1,2,2,7,1720,4656,9996,2,12,6,8,0,1,1,1,0,1,0,5,3825,7420,40,127,79,1,2,2,DEJL2202.pdf,00097791.tif,2016,0,1,0,ORIGINAL,07,08,20643,0506,0051599,005,6,263,0,,Y,2,,2016-050605
05,6,10,DE,6,06,6,6,MASSEYS CANYON,6783,10,1737,2202,1599,2,1,1,2,2,1,1728,4656,9996,2,12,5,8,0,1,1,1,0,1,0,3,3825,7420,34,120,74,1,2,1,DEJL2202.pdf,00097792.tif,2016,0,0,0,ORIGINAL,07,08,20643,0506,0051599,005,6,259,0,,Y,2,,2016-050606
05,6,10,DE,6,07,6,6,MASSEYS CANYON,6783,10,1751,2202,1599,2,1,1,2,2,1,1730,4656,9996,2,2,9,7,0,1,1,1,0,1,0,6,3825,7420,55,120,78,2,1,1,DEJL2202.pdf,00097794.tif,2016,0,0,0,ORIGINAL,07,08,20643,0506,0051599,005,6,264,0,,Y,2,,2016-050607
05,6,10,DE,6,08,6,6,MASSEYS CANYON,6783,10,1815,2202,1599,2,1,2,1,3,1,1730,4711,4678,2,1,5,10,0,1,1,1,0,1,0,6,3825,7420,35,120,79,2,2,2,DEJL2202.pdf,00097796.tif,2016,0,1,0,ORIGINAL,07,08,20643,0506,0051599,005,6,258,0,,Y,2,,2016-050608
05,6,25,MA,6,01,6,6,OUTER FLAG,7633,25,1840,2205,0024,15,1,2,1,3,1,1755,4671,9996,2,1,3,6,0,0,1,0,0,1,0,4,4252,7029,14,203,61,1,2,1,MAJL2205.pdf,00097835.tif,2016,1,1,0,ORIGINAL,07,08,20643,0520,0090024,009,2,597,0,,Y,2,,2016-052001
05,6,44,RI,6,02,6,LIVE LINING,SOUTH STELLWAGEN,7633,25,1820,2205,0024,15,1,2,1,3,1,900,4671,9996,2,1,4,18,1,0,0,0,0,0,1,4,4210,7015,28,170,62,1,2,1,MAJL2205.pdf,00097837.tif,2016,1,1,0,ORIGINAL,07,08,20643,0520,0090024,009,2,596,1,Q15;,Y,2,,2016-052002
05,6,25,MA,6,03,6,LIVE LINING,STELLWAGEN BANK,7633,25,1833,2205,0024,15,1,2,1,3,1,1803,4671,9996,2,1,2,6,1,0,0,0,0,0,1,6,4216,7017,12,116,58,1,2,2,MAJL2205.pdf,00097839.tif,2016,0,1,0,ORIGINAL,07,08,20643,0520,0090024,009,2,595,1,Q23;,Y,2,,2016-052003
05,6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK,7648,25,1545,2215,0217,8,2,1,2,1,1,1530,4676,4679,2,1,3,6,1,0,0,0,0,0,1,2,4216,7017,10,150,61,1,2,2,MAJL2215.pdf,00097845.tif,2016,0,1,0,ORIGINAL,07,07,20642,0522,0230217,023,2,606,0,,Y,2,,2016-052201
05,6,25,MA,6,01,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1805,2216,0024,15,1,2,1,3,1,1730,4671,9996,2,1,3,8,1,0,0,0,0,0,1,6,4255,7010,20,200,60,2,1,1,MAJL2216.pdf,00097848.tif,2016,0,0,0,ORIGINAL,07,07,20642,0523,0090024,009,2,608,0,,Y,2,,2016-052301
05,6,44,RI,6,02,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1830,2216,0024,15,1,1,2,1,1,1645,4671,9996,2,1,4,6,1,0,0,0,0,0,1,4,4255,7010,16,300,64,1,1,1,MAJL2216.pdf,00097850.tif,2016,0,0,0,ORIGINAL,07,07,20642,0523,0090024,009,2,607,0,,Y,2,,2016-052302
05,6,24,MD,6,01,6,6,MASSEYS CANYON,6936,24,1535,1102,1493,5,1,1,2,2,2,1530,4677,4678,2,1,4,5,0,1,1,0,0,1,0,6,3825,7420,33,125,98,1,2,1,MDJL1102.pdf,00097856.tif,2016,0,0,0,ORIGINAL,07,10,20645,0525,0471493,047,6,307,0,,N,2,,2016-052501
05,6,12,FL,6,02,6,6,POOR MANS CANYON,6936,24,1650,1102,1493,5,1,1,2,2,6,1630,2161,9996,2,1,6,8,0,0,1,1,0,0,0,4,3752,7406,50,600,75,1,2,1,MDJL1102.pdf,00097858.tif,2016,0,1,0,ORIGINAL,07,10,20645,0525,0471493,047,6,308,0,,N,1,,2016-052502
05,5550,10,DE,OC TUNA,03,6,6,BALTIMORE CANYON,6936,24,1710,1102,1493,5,1,2,1,3,1,1700,4711,9996,1,2,8,8,0,0,1,1,0,0,0,6,3814,7350,60,600,74,1,1,1,MDJL1102.pdf,00097860.tif,2016,1,0,0,ORIGINAL,07,10,20645,0525,0471493,047,6,144,0,,Y,1,,2016-052503
05,5550,24,MD,OC TUNA,04,6,6,BALTIMORE CANYON,6936,24,1730,1102,1493,5,1,1,2,2,1,1720,4711,9996,1,2,8,8,0,0,1,1,0,0,0,6,3814,7350,61,600,74,2,2,1,MDJL1102.pdf,00097862.tif,2016,0,0,0,ORIGINAL,07,10,20645,0525,0471493,047,6,149,0,,Y,2,,2016-052504
05,5550,37,NC,OC TUNA,05,6,6,POOR MANS CANYON,6936,24,1745,1102,1493,5,1,2,1,3,1,1730,4711,9996,1,2,8,8,0,0,1,1,0,0,0,6,3752,7406,66,600,77,1,2,1,MDJL1102.pdf,00097864.tif,2016,0,0,0,ORIGINAL,07,10,20645,0525,0471493,047,6,148,0,,Y,2,,2016-052505
05,5550,24,MD,OC TUNA,06,6,6,BALTIMORE CANYON,6936,24,1755,1102,1493,5,1,2,1,3,1,1745,4711,9996,1,2,8,8,0,0,1,1,0,0,0,6,3814,7350,58,1200,78,1,1,1,MDJL1102.pdf,00097866.tif,2016,0,0,0,ORIGINAL,07,10,20645,0525,0471493,047,6,145,0,,Y,2,,2016-052506
05,5550,24,MD,OC TUNA,07,6,6,WASHINGTON CANYON,6936,24,1810,1102,1493,5,1,2,1,3,1,1730,4711,4691,1,2,8,8,0,1,1,1,0,0,0,7,3727,7427,62,600,76,1,1,1,MDJL1102.pdf,00097868.tif,2016,0,0,0,ORIGINAL,07,10,20645,0525,0471493,047,6,146,0,,Y,2,,2016-052507
05,5550,12,FL,OC TUNA,08,6,6,WASHINGTON CANYON,6936,24,1820,1102,1493,5,1,2,2,3,6,1730,2161,4711,1,2,8,8,0,0,1,1,0,0,0,4,3727,7427,60,600,76,1,1,1,MDJL1102.pdf,00097870.tif,2016,0,1,0,ORIGINAL,07,10,20645,0525,0471493,047,6,151,0,,N,2,,2016-052508
05,5550,24,MD,OC TUNA,09,6,6,LUMPY BOTTOM,6936,24,1830,1102,1493,5,1,2,1,3,1,1730,4711,9996,1,2,8,8,0,1,1,1,0,0,0,7,3802,7420,52,120,73,2,1,1,MDJL1102.pdf,00097872.tif,2016,0,0,0,ORIGINAL,07,10,20645,0525,0471493,047,6,143,0,,Y,2,,2016-052509
05,5550,24,MD,OC TUNA,10,6,6,WILMINGTON CANYON,6936,24,1845,1102,1493,5,1,2,2,3,1,1745,4711,9996,1,2,8,8,0,1,1,1,0,0,0,4,3824,7327,75,1200,74,1,2,2,MDJL1102.pdf,00097874.tif,2016,0,0,0,ORIGINAL,07,10,20645,0525,0471493,047,6,147,0,,Y,2,,2016-052510
05,5550,10,DE,OC TUNA,11,6,6,WASHINGTON CANYON,6936,24,1855,1102,1493,5,1,1,2,2,1,1800,4711,9996,1,2,8,8,0,0,1,1,0,0,0,8,3727,7427,60,600,72,1,2,1,MDJL1102.pdf,00097875.tif,2016,0,1,0,ORIGINAL,07,10,20645,0525,0471493,047,6,150,0,,Y,2,,2016-052511
05,5550,24,MD,OC TUNA,12,6,6,WASHINGTON CANYON,6936,24,1900,1102,1493,5,1,2,2,3,1,1800,4711,9996,1,2,8,8,0,1,1,1,0,0,0,8,3727,7427,60,900,98,1,1,1,MDJL1102.pdf,00097877.tif,2016,0,0,0,ORIGINAL,07,10,20645,0525,0471493,047,6,142,0,,Y,2,,2016-052512
05,6,24,MD,6,01,6,6,MASSEYS CANYON,6555,24,1536,1113,0856,4,3,1,2,2,1,1530,4711,4678,2,2,4,10,0,0,1,0,0,1,0,7,3825,7426,40,150,78,1,1,1,MDJL1113.pdf,00097897.tif,2016,0,0,0,ORIGINAL,07,09,20644,0526,0470856,047,6,387,0,,Y,2,,2016-052601
05,6,10,DE,6,02,6,6,MASSEYS CANYON,6555,24,1546,1113,0856,4,3,1,2,2,1,1542,4711,1050,2,2,8,8,0,1,1,1,0,0,0,3,3825,7420,40,140,77,1,2,1,MDJL1113.pdf,00097899.tif,2016,1,0,0,ORIGINAL,07,09,20644,0526,0470856,047,6,386,0,,Y,2,,2016-052602
05,6,10,DE,6,03,6,6,MASSEYS CANYON,6555,24,1642,1113,0856,4,3,1,2,8,6,1640,4678,4711,2,2,9,5,0,0,1,1,0,0,0,4,3825,7420,40,160,78,2,1,1,MDJL1113.pdf,00097901.tif,2016,1,0,0,ORIGINAL,07,09,20644,0526,0470856,047,6,391,0,,N,2,,2016-052603
05,6,24,MD,6,04,6,6,30 LUMP,6555,24,1717,1113,0856,4,3,1,2,2,1,1715,4678,9996,2,1,4,10,0,0,1,0,0,1,0,4,3802,7420,52,200,76,1,2,1,MDJL1113.pdf,00097903.tif,2016,0,0,0,ORIGINAL,07,09,20644,0526,0470856,047,6,388,0,,Y,2,,2016-052604
05,6,10,DE,6,05,6,6,LUMPY BOTTOM,6555,24,1721,1113,0856,4,3,1,2,2,7,1715,4711,9996,2,2,5,8,0,0,1,0,0,1,0,3,3802,7420,50,200,77,1,1,1,MDJL1113.pdf,00097905.tif,2016,1,1,0,ORIGINAL,07,09,20644,0526,0470856,047,6,385,0,,Y,2,,2016-052605
05,6,24,MD,6,06,6,6,LUMPY BOTTOM,6555,24,1736,1113,0856,4,3,1,2,2,6,1730,4711,1050,2,1,8,8,0,1,1,1,0,0,0,6,3802,7420,50,220,77,1,2,1,MDJL1113.pdf,00097907.tif,2016,0,0,0,ORIGINAL,07,09,20644,0526,0470856,047,6,389,0,,Y,2,,2016-052606
05,6,10,DE,6,07,6,6,WASHINGTON CANYON,6555,24,1742,1113,0856,4,3,1,2,8,6,1730,4711,1050,2,12,6,10,0,1,0,1,0,0,0,2,3729,7430,60,600,74,1,2,2,MDJL1113.pdf,00097909.tif,2016,0,0,0,ORIGINAL,07,09,20644,0526,0470856,047,6,392,0,,N,2,,2016-052607
05,6,24,MD,6,08,6,6,MASSEYS CANYON,6555,24,1816,1113,0856,4,3,1,2,8,6,1812,4678,4711,2,1,3,13,0,0,1,0,0,1,0,2,3825,7420,40,120,78,1,2,1,MDJL1113.pdf,00097910.tif,2016,0,0,0,ORIGINAL,07,09,20644,0526,0470856,047,6,390,0,,N,2,,2016-052608
05,5550,24,MD,OC TUNA,09,6,6,WASHINGTON CANYON,6555,24,1828,1113,0856,4,3,1,2,2,1,1825,4711,4678,1,2,8,7,0,0,1,1,0,0,0,4,3729,7430,60,600,78,1,2,1,MDJL1113.pdf,00097912.tif,2016,1,0,0,ORIGINAL,07,09,20644,0526,0470856,047,6,152,0,,Y,2,,2016-052609
05,6,24,MD,6,01,6,6,20 FATHOM,6555,24,1524,1114,0856,4,3,1,2,8,6,1520,3551,3591,2,2,3,3,0,1,1,0,1,0,0,3,3812,7437,28,120,77,1,1,2,MDJL1114.pdf,00097916.tif,2016,1,0,0,ORIGINAL,07,10,20645,0527,0470856,047,6,399,0,,N,2,,2016-052701
05,6,24,MD,6,02,6,6,ELEPHANT TRUNK,6555,24,1629,1114,0856,4,3,1,2,2,1,1625,4656,9996,2,12,8,8,0,1,1,1,0,0,0,6,9998,9998,49,600,77,1,1,2,MDJL1114.pdf,00097917.tif,2016,1,1,0,ORIGINAL,07,10,20645,0527,0470856,047,6,393,0,,Y,2,,2016-052702
05,6,24,MD,6,03,6,6,20 FATHOM,6555,24,1634,1114,0856,4,3,1,2,2,1,1625,4711,4678,2,12,5,5,0,1,1,1,0,0,0,2,3812,7437,30,140,77,1,1,2,MDJL1114.pdf,00097918.tif,2016,0,0,0,ORIGINAL,07,10,20645,0527,0470856,047,6,398,0,,Y,2,,2016-052703
05,6,24,MD,6,04,6,6,MASSEYS CANYON,6555,24,1731,1114,0856,4,3,1,2,2,1,1725,4711,4656,2,12,12,8,0,1,1,1,0,1,0,6,3825,7420,40,140,76,1,1,1,MDJL1114.pdf,00097919.tif,2016,0,0,0,ORIGINAL,07,10,20645,0527,0470856,047,6,396,0,,Y,2,,2016-052704
05,6,24,MD,6,05,6,6,PARKING LOT,6555,24,1739,1114,0856,4,3,1,2,2,1,1730,4656,1050,2,1,8,5,0,1,1,1,0,0,0,4,3739,7453,50,200,77,1,1,1,MDJL1114.pdf,00097921.tif,2016,0,0,0,ORIGINAL,07,10,20645,0527,0470856,047,6,394,0,,Y,2,,2016-052705
05,6,24,MD,6,06,6,6,MASSEYS CANYON,6555,24,1811,1114,0856,4,3,1,2,1,1,1806,4678,4711,2,12,9,8,1,0,1,1,0,0,0,2,3825,7426,40,120,76,2,1,2,MDJL1114.pdf,00097923.tif,2016,1,0,0,ORIGINAL,07,10,20645,0527,0470856,047,6,397,0,,Y,2,,2016-052706
05,6,24,MD,6,07,6,6,MASSEYS CANYON,6555,24,1815,1114,0856,4,3,1,2,8,6,1810,4656,9996,2,1,5,8,1,0,0,0,0,1,0,5,3825,7420,40,140,98,1,1,1,MDJL1114.pdf,00097924.tif,2016,0,0,0,ORIGINAL,07,10,20645,0527,0470856,047,6,400,0,,N,2,,2016-052707
05,6,24,MD,6,08,6,6,MASSEYS CANYON,6555,24,1837,1114,0856,4,3,1,2,2,1,1835,4711,1050,2,12,8,4,0,1,1,1,0,0,0,4,3825,7420,50,160,77,1,2,1,MDJL1114.pdf,00097926.tif,2016,0,1,0,ORIGINAL,07,10,20645,0527,0470856,047,6,395,0,,Y,2,,2016-052708
05,6,24,MD,6,01,6,6,HAMBONE,6936,24,1300,1202,1493,5,1,1,2,2,1,1230,4677,9996,2,2,6,4,0,1,1,1,0,0,0,4,3811,7424,40,120,78,1,1,1,MDJL1202.pdf,00097930.tif,2016,0,0,0,ORIGINAL,07,09,20644,0528,0471493,047,6,407,0,,Y,2,,2016-052801
05,6,24,MD,6,02,6,6,LUMPY BOTTOM,6936,24,1445,1202,1493,5,1,1,2,2,1,1445,4677,4711,2,1,5,5,0,1,1,0,0,1,0,7,3802,7420,57,110,77,1,2,1,MDJL1202.pdf,00097932.tif,2016,0,1,0,ORIGINAL,07,09,20644,0528,0471493,047,6,408,0,,Y,2,,2016-052802
05,6,34,NJ,6,03,6,6,MASSEYS CANYON,6936,24,1500,1202,1493,5,1,2,2,3,6,1500,4711,9996,2,2,4,3,0,1,1,1,0,0,0,2,3825,7420,40,130,98,1,2,1,MDJL1202.pdf,00097934.tif,2016,0,0,0,ORIGINAL,07,09,20644,0528,0471493,047,6,406,0,,Y,2,,2016-052803
05,6,24,MD,6,04,6,6,MASSEYS CANYON,6936,24,1530,1202,1493,5,1,1,2,2,1,1510,4720,4677,2,2,9,5,0,1,1,1,0,0,0,5,3825,7420,40,120,98,1,1,1,MDJL1202.pdf,00097936.tif,2016,0,0,0,ORIGINAL,07,09,20644,0528,0471493,047,6,409,0,,Y,1,,2016-052804
05,6,24,MD,6,01,6,6,MASSEYS CANYON,7653,24,1525,1207,0853,3,1,1,2,2,1,1515,4656,9996,2,2,6,8,0,0,1,1,0,0,0,5,3825,7420,33,120,78,1,2,2,MDJL1207.pdf,00097940.tif,2016,0,1,0,ORIGINAL,07,09,20644,0529,0470853,047,6,429,0,,Y,2,,2016-052901
05,6,24,MD,6,02,6,6,MAGGEYS,7653,24,1535,1207,0853,3,1,2,1,3,1,1430,4656,9996,2,12,5,7,0,0,1,0,0,1,0,6,3825,7420,33,120,78,2,2,1,MDJL1207.pdf,00097941.tif,2016,0,1,0,ORIGINAL,07,09,20644,0529,0470853,047,6,423,0,,Y,2,,2016-052902
05,6,24,MD,6,03,6,6,LUMPY BOTTOM,7653,24,1550,1207,0853,3,1,2,1,3,1,1540,4656,9996,2,1,6,6,0,0,1,1,0,0,0,6,3802,7420,35,108,78,1,1,1,MDJL1207.pdf,00097943.tif,2016,0,0,0,ORIGINAL,07,09,20644,0529,0470853,047,6,427,0,,Y,2,,2016-052903
05,6,24,MD,6,04,6,6,GREAT GULL,7653,24,1620,1207,0853,3,1,2,1,3,1,1615,3591,9996,2,1,4,4,0,0,1,0,1,0,0,3,3814,7502,4,70,79,1,2,1,MDJL1207.pdf,00097945.tif,2016,0,0,0,ORIGINAL,07,09,20644,0529,0470853,047,6,421,0,,Y,2,,2016-052904
05,6,10,DE,6,05,6,6,PARKING LOT,7653,24,1725,1207,0853,3,1,2,1,3,1,1720,4656,9996,2,1,3,12,0,0,1,0,0,1,0,5,3740,7450,30,85,79,1,2,1,MDJL1207.pdf,00097947.tif,2016,1,0,0,ORIGINAL,07,09,20644,0529,0470853,047,6,424,0,,Y,2,,2016-052905
05,6,24,MD,6,06,6,6,HOT DOG,7653,24,1736,1207,0853,3,1,1,2,2,1,1530,4656,9996,2,2,8,8,0,0,1,1,0,0,0,7,3806,7417,29,120,76,1,2,2,MDJL1207.pdf,00097949.tif,2016,1,0,0,ORIGINAL,07,09,20644,0529,0470853,047,6,428,0,,Y,2,,2016-052906
05,6,24,MD,6,07,6,6,LUMPY BOTTOM,7653,24,1745,1207,0853,3,1,2,1,3,1,1740,4670,9996,2,2,6,8,0,0,1,1,0,1,0,6,3802,7420,31,120,78,1,2,1,MDJL1207.pdf,00097950.tif,2016,0,0,0,ORIGINAL,07,09,20644,0529,0470853,047,6,425,0,,Y,2,,2016-052907
05,6,24,MD,6,08,6,6,MASSEYS CANYON,7653,24,1750,1207,0853,3,1,1,2,2,1,1745,4670,9996,2,2,9,10,0,1,1,1,0,0,0,6,3825,7420,35,120,82,1,2,2,MDJL1207.pdf,00097952.tif,2016,1,0,0,ORIGINAL,07,09,20644,0529,0470853,047,6,426,0,,Y,2,,2016-052908
05,6,37,NC,6,09,6,6,POOR MANS CANYON,7653,24,1757,1207,0853,3,1,1,2,2,1,1750,2161,9996,2,12,7,9,0,1,1,1,0,0,0,2,3752,7406,48,1500,75,1,1,2,MDJL1207.pdf,00097953.tif,2016,0,1,0,ORIGINAL,07,09,20644,0529,0470853,047,6,422,0,,Y,2,,2016-052909
05,5550,37,NC,OC TUNA,10,6,6,LUMPY BOTTOM,7653,24,1805,1207,0853,3,1,2,1,3,1,1800,4656,9996,1,2,7,8,0,1,1,1,0,0,0,6,3802,7420,33,120,78,1,2,1,MDJL1207.pdf,00097954.tif,2016,0,0,0,ORIGINAL,07,09,20644,0529,0470853,047,6,154,0,,Y,2,,2016-052910
05,6,24,MD,6,11,6,6,POOR MANS CANYON,7653,24,1820,1207,0853,3,1,1,2,2,2,1810,4656,9996,2,2,8,8,0,1,1,1,0,0,0,2,3752,7406,41,300,76,1,2,1,MDJL1207.pdf,00097956.tif,2016,0,0,0,ORIGINAL,07,09,20644,0529,0470853,047,6,430,0,,N,2,,2016-052911
05,5550,51,VA,OC TUNA,12,6,6,JACKSPOT,7653,24,1826,1207,0853,3,1,2,1,3,1,1820,4656,9996,1,2,7,8,0,1,1,1,0,0,0,4,3805,7445,18,54,78,2,2,1,MDJL1207.pdf,00097958.tif,2016,0,0,0,ORIGINAL,07,09,20644,0529,0470853,047,6,156,0,,Y,2,,2016-052912
05,5550,24,MD,OC TUNA,13,6,6,POOR MANS CANYON,7653,24,1830,1207,0853,3,1,1,2,2,1,1828,4656,9996,1,12,8,8,0,1,1,1,0,0,0,6,3752,7406,45,1500,82,1,2,1,MDJL1207.pdf,00097960.tif,2016,0,1,0,ORIGINAL,07,09,20644,0529,0470853,047,6,160,0,,Y,2,,2016-052913
