tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
510007,6,10,DE,6,07,6,DEEP DROP,POOR MANS CANYON,6783,10,1840,1102,0017,2,1,1,2,2,1,1832,4328,9996,2,12,7,6,0,1,1,1,0,0,0,1,3,3752,7406,60,600,80,1,2,2,DESE1102.pdf,00170566.tif,2021,0,0,0,ORIGINAL,09,04,22527,5100,0050017,005,6,97,0,,Y,2,2021-510007
510201,6,24,MD,6,01,6,6,WASHINGTON CANYON,7681,24,1810,1107,0938,7,1,1,2,2,2,1800,4656,9996,2,2,8,8,0,0,1,1,0,0,0,0,2,3727,7427,60,600,76,1,2,1,MDSE1107.pdf,00170569.tif,2021,0,0,0,ORIGINAL,09,05,22528,5102,0470938,047,6,139,0,,Y,2,2021-510201
510301,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7913,33,1430,1201,0099,2,1,2,2,3,1,1200,4671,9996,2,1,2,5,1,1,0,0,0,0,1,0,3,4255,7010,25,205,69,1,2,1,NHSE1201.pdf,00170573.tif,2021,0,0,0,ORIGINAL,09,06,22529,5103,0150099,015,1,277,0,,Y,2,2021-510301
510701,6,36,NY,6,01,6,6,SOUTH OF CIA GROUNDS,7519,36,1800,2201,0133,5,1,1,2,2,1,1745,3551,3531,2,1,3,6,0,1,0,0,1,1,0,0,4,9998,9998,10,180,76,1,2,2,NYSE2201.pdf,00170578.tif,2021,0,0,0,ORIGINAL,09,03,22526,5107,1030133,103,4,396,0,,Y,2,2021-510701
510801,6,44,RI,6,01,6,6,SE LIGHT,7929,44,1540,1204,0414,11,1,1,2,3,7,1530,4671,9996,2,1,2,7,1,0,0,0,0,0,1,0,3,9997,9997,4,93,71,2,2,1,RISE1204.pdf,00170582.tif,2021,0,1,0,ORIGINAL,09,06,22529,5108,0090414,009,3,425,1,Q24_LONG/LAT;,Y,2,2021-510801
510901,6,51,VA,6,01,6,6,NORFOLK CANYON,7696,51,1827,1103,0088,3,1,1,2,3,1,1820,4711,9996,2,1,9,7,0,1,1,1,0,0,0,0,4,3705,7435,65,1800,78,2,2,1,VASE1103.pdf,00170586.tif,2021,0,0,0,ORIGINAL,09,05,22528,5109,8100088,810,7,437,0,,Y,1,2021-510901
510902,6,51,VA,6,02,6,6,NORFOLK CANYON,7696,51,1728,1103,0088,3,1,2,1,3,1,1721,2161,4656,2,1,8,7,0,1,0,1,0,0,0,0,5,3705,7435,65,600,78,1,2,1,VASE1103.pdf,00170588.tif,2021,0,0,0,ORIGINAL,09,05,22528,5109,8100088,810,7,436,0,,Y,2,2021-510902
511301,6,09,CT,6,01,6,6,SHIPPING LANES,6773,09,1610,2210,0672,7,1,1,2,2,1,1608,4711,4691,2,2,7,10,0,0,1,1,0,0,0,0,3,4028,7143,18,200,73,1,2,2,CTSE2210.pdf,00170758.tif,2021,0,0,0,ORIGINAL,09,07,22530,5113,0110672,011,3,94,0,,Y,2,2021-511301
511401,6,25,MA,6,01,6,6,JEFFREYS LEDGE,7911,25,1545,1104,9244,34,1,1,2,1,7,1545,4671,9996,2,1,3,7,1,0,0,0,0,0,1,0,2,4255,7010,10,170,66,1,2,1,MASE1104.pdf,00170592.tif,2021,0,1,0,ORIGINAL,09,06,22529,5114,0099244,009,2,193,0,,Y,2,2021-511401
511501,1900,25,MA,GHTC GIANT TOURNAMENT,01,6,6,CAPE COD BAY N,7886,25,1518,1122,0218,8,2,1,2,1,1,1430,4679,4671,1,1,3,4,1,0,0,0,0,0,1,0,3,4200,7020,10,150,98,1,1,1,MASE1122.pdf,00170596.tif,2021,0,0,0,ORIGINAL,09,06,22529,5115,0230218,023,2,23,0,,Y,2,2021-511501
511601,6,25,MA,6,01,6,6,INSIDE FLAG,7853,25,1548,1125,3125,33,1,1,2,1,1,1542,4671,9996,2,1,3,5,1,0,0,0,0,0,1,0,3,4254,7034,10,200,67,1,2,1,MASE1125.pdf,00170600.tif,2021,0,1,0,ORIGINAL,09,06,22529,5116,0093125,009,2,208,0,,Y,2,2021-511601
511701,6,25,MA,6,01,6,6,CAPE COD BAY,7952,25,1520,1135,0282,2,1,2,2,3,1,1500,4671,9996,2,2,2,1,1,0,0,0,0,0,1,0,1,4159,7021,5,130,69,1,2,1,MASE1135.pdf,00170604.tif,2021,1,0,0,ORIGINAL,09,06,22529,5117,0010282,001,2,210,0,,Y,2,2021-511701
511702,6,25,MA,6,02,6,6,STELLWAGEN BANK,7952,25,1615,1135,0273,2,3,2,1,3,1,1610,4677,9996,2,2,4,8,0,0,1,1,0,0,0,0,4,4216,7017,20,90,66,1,2,1,MASE1135.pdf,00170606.tif,2021,1,0,0,ORIGINAL,09,06,22529,5117,0010273,001,2,211,0,,Y,2,2021-511702
511703,6,25,MA,6,03,6,6,PROVINCETOWN,7952,25,1635,1135,0273,2,3,1,2,1,2,1630,4671,9996,2,1,2,8,1,0,0,0,0,0,1,0,2,9998,9998,3,120,67,1,2,1,MASE1135.pdf,00170608.tif,2021,0,0,0,ORIGINAL,09,06,22529,5117,0010273,001,2,213,0,,Y,2,2021-511703
511704,6,25,MA,6,04,6,6,LEDGE,7952,25,1705,1135,0282,2,1,2,2,3,1,1655,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,1,9998,9998,13,130,68,1,2,1,MASE1135.pdf,00170610.tif,2021,0,1,0,ORIGINAL,09,06,22529,5117,0010282,001,2,212,0,,Y,2,2021-511704
511801,6,24,MD,6,01,6,6,GREAT EASTERN,7945,24,1540,2205,0022,2,1,1,1,2,1,1430,1050,9996,2,2,2,6,0,1,1,1,0,0,0,0,1,3812,7444,20,90,78,1,1,1,MDSE2205.pdf,00170674.tif,2021,0,0,0,ORIGINAL,09,07,22530,5118,0470022,047,6,188,0,,Y,2,2021-511801
511802,6,24,MD,6,02,6,6,WASHINGTON CANYON,7945,24,1610,2205,0022,2,1,1,2,2,1,1600,4656,1050,2,1,7,6,0,1,1,1,0,0,0,0,6,3729,7430,60,600,78,1,2,1,MDSE2205.pdf,00170676.tif,2021,0,0,0,ORIGINAL,09,07,22530,5118,0470022,047,6,189,0,,Y,2,2021-511802
511803,6,24,MD,6,03,6,6,POOR MANS CANYON,7945,24,1625,2205,0024,2,1,2,1,3,1,1618,4656,1050,2,2,9,6,0,1,1,1,0,0,0,0,3,3752,7406,52,1200,78,1,1,1,MDSE2205.pdf,00170678.tif,2021,0,0,0,ORIGINAL,09,07,22530,5118,0470024,047,6,191,0,,Y,2,2021-511803
511804,6,24,MD,6,04,6,6,WASHINGTON CANYON,7945,24,1758,2205,0024,2,1,2,1,3,1,1745,4656,9996,2,2,13,10,0,1,1,1,0,0,0,0,6,3729,7430,60,600,78,2,1,2,MDSE2205.pdf,00170680.tif,2021,0,0,0,ORIGINAL,09,07,22530,5118,0470024,047,6,187,0,,Y,2,2021-511804
511805,6,24,MD,6,05,6,6,BALTIMORE CANYON,7945,24,1810,2205,0021,2,1,2,1,3,1,1745,4711,4656,2,12,10,12,0,1,1,1,0,0,0,0,2,3814,7350,65,1800,76,1,1,1,MDSE2205.pdf,00170681.tif,2021,0,0,0,ORIGINAL,09,07,22530,5118,0470021,047,6,190,0,,Y,2,2021-511805
512101,6,34,NJ,6,01,6,JIGGING,ATLANTIC PRINCESS,6416,34,1425,2213,1050,6,1,1,2,3,1,1330,4711,9996,2,2,6,8,0,1,1,1,0,1,0,1,3,3949,7311,49,145,74,1,2,1,NJSE2213.pdf,00170686.tif,2021,0,0,0,ORIGINAL,09,07,22530,5121,0251050,025,5,327,0,,Y,1,2021-512101
512501,6,36,NY,6,01,6,6,ATLANTIC OCEAN,7466,36,1635,1204,0085,4,1,2,1,3,6,1400,3591,9996,2,1,4,4,1,1,0,0,1,0,0,0,4,4049,7144,11,186,69,1,2,1,NYSE1204.pdf,00170767.tif,2021,1,0,0,ORIGINAL,09,05,22528,5125,1030085,103,4,360,0,,Y,1,2021-512501
512502,6,12,FL,6,02,6,6,WINDMILLS BLOCK,7466,36,1722,1204,0085,4,1,1,2,2,7,1630,1050,9996,2,2,5,6,0,1,1,1,0,1,0,0,4,9998,9998,15,300,71,1,2,2,NYSE1204.pdf,00170769.tif,2021,0,1,0,ORIGINAL,09,05,22528,5125,1030085,103,4,364,0,,N,2,2021-512502
512503,,36,NY,6,03,6,6,ATLANTIS CANYON,7466,36,1850,1204,0085,4,1,1,2,2,1,1700,4711,4701,9,2,14,24,0,1,1,1,0,1,0,0,6,3947,7013,100,1200,80,1,2,1,NYSE1204.pdf,00170770.tif,2021,0,1,0,ORIGINAL,09,05,22528,5125,1030085,103,4,4,1,Q19;,Y,2,2021-512503
512504,6,36,NY,6,04,6,6,THE BUOY TAILS,7466,36,1925,1204,0085,4,1,1,2,1,1,1730,4711,4691,2,2,13,24,0,1,0,1,1,1,0,0,5,9998,9998,80,1000,81,1,2,1,NYSE1204.pdf,00170772.tif,2021,0,0,0,ORIGINAL,09,05,22528,5125,1030085,103,4,362,1,Q27;,Y,2,2021-512504
512505,6,36,NY,6,05,6,6,ATLANTIS CANYON,7466,36,2055,1204,0137,4,1,1,2,1,1,2000,4711,1050,2,2,8,13,1,1,1,1,1,1,0,0,6,3947,7013,76,1500,77,2,2,1,NYSE1204.pdf,00170774.tif,2021,0,1,0,ORIGINAL,09,05,22528,5125,1030137,103,4,363,0,,Y,2,2021-512505
512506,6,36,NY,6,06,6,6,ATLANTIS CANYON,7466,36,2143,1204,0137,4,1,1,2,2,1,2000,4711,4691,2,2,10,12,1,1,1,1,0,1,0,0,4,3947,7013,85,1500,74,1,2,1,NYSE1204.pdf,00170776.tif,2021,0,1,0,ORIGINAL,09,05,22528,5125,1030137,103,4,361,0,,Y,2,2021-512506
512601,6,36,NY,6,01,6,6,COIMBRA WRECK,7727,36,1315,2205,0589,3,1,1,2,4,6,1300,1050,9996,2,1,3,3,1,0,0,0,0,0,1,0,4,4024,7222,27,200,69,1,2,1,NYSE2205.pdf,00170784.tif,2021,0,0,0,ORIGINAL,09,07,22530,5126,1030589,103,4,412,0,,N,1,2021-512601
512602,6,36,NY,6,02,6,6,SE SHINNECOCK,7727,36,1655,2205,0589,3,1,1,2,2,1,1625,4656,9996,2,2,8,9,0,0,1,1,0,0,0,0,6,9998,9998,40,230,73,1,2,1,NYSE2205.pdf,00170786.tif,2021,0,1,0,ORIGINAL,09,07,22530,5126,1030589,103,4,409,0,,Y,1,2021-512602
512603,6,36,NY,6,03,PLUGS,6,COIMBRA WRECK,7727,36,1600,2205,0589,3,1,1,2,2,1,1545,4656,9996,2,23,5,7,0,0,1,1,0,0,0,0,4,4024,7222,40,200,71,1,2,2,NYSE2205.pdf,00170788.tif,2021,0,1,0,ORIGINAL,09,07,22530,5126,1030589,103,4,411,0,,Y,2,2021-512603
512604,6,36,NY,6,04,6,SPIN CASTING,COIMBRA WRECK,7727,36,1850,2205,0589,3,1,1,2,2,1,1840,4656,9996,2,2,10,6,0,1,1,1,0,0,0,1,6,4024,7222,30,190,71,1,2,1,NYSE2205.pdf,00170789.tif,2021,0,0,0,ORIGINAL,09,07,22530,5126,1030589,103,4,408,0,,Y,1,2021-512604
512605,6,36,NY,6,05,6,DEEP DROP,FISH TALES,7727,36,1910,2205,0589,3,1,1,2,2,1,1855,4328,9996,2,2,2,11,0,1,0,0,0,0,0,1,6,4000,7120,72,1500,77,1,2,2,NYSE2205.pdf,00170791.tif,2021,0,0,0,ORIGINAL,09,07,22530,5126,1030589,103,4,410,0,,Y,2,2021-512605
514201,6,25,MA,6,01,6,6,CAPE COD BAY,7952,25,1535,2103,0274,2,3,1,2,1,1,1525,4671,9996,2,1,1,5,1,0,0,0,0,0,1,0,2,4200,7020,1,140,98,1,2,1,MASE2103.pdf,00170810.tif,2021,0,0,0,ORIGINAL,09,08,22531,5142,0010274,001,2,232,0,,Y,2,2021-514201
514202,6,25,MA,6,02,6,6,CAPE COD BAY,7952,25,1545,2103,0282,2,1,1,2,1,2,1530,4671,9996,2,1,2,8,1,0,0,0,0,0,1,0,1,4200,7020,7,120,65,1,2,2,MASE2103.pdf,00170812.tif,2021,0,0,0,ORIGINAL,09,08,22531,5142,0010282,001,2,231,0,,Y,2,2021-514202
514401,6,25,MA,6,01,6,6,CAPE COD BAY,7952,25,1345,2120,0273,2,3,1,2,1,1,1335,4671,9996,2,12,2,7,1,0,0,0,0,0,1,0,1,4156,7018,13,130,70,2,2,1,MASE2120.pdf,00170817.tif,2021,0,0,0,ORIGINAL,09,09,22532,5144,0010273,001,2,247,0,,Y,2,2021-514401
514402,6,25,MA,6,02,6,6,PROVINCETOWN,7952,25,1405,2120,0273,2,3,1,2,1,1,1330,4671,9996,2,1,2,6,1,0,0,0,0,0,1,0,2,9998,9998,3,120,98,1,2,1,MASE2120.pdf,00170819.tif,2021,0,0,0,ORIGINAL,09,09,22532,5144,0010273,001,2,246,0,,Y,2,2021-514402
514403,6,25,MA,6,03,6,6,LEDGE,7952,25,1545,2120,0282,2,1,1,2,3,1,1530,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,1,4156,7018,998,99998,98,2,2,1,MASE2120.pdf,00170821.tif,2021,1,0,0,ORIGINAL,09,09,22532,5144,0010282,001,2,245,0,,Y,2,2021-514403
514901,6,51,VA,6,01,6,6,POOR MANS CANYON,7951,51,1805,2201,1832,3,1,1,2,2,1,1800,2171,2161,2,1,5,7,0,1,0,1,0,0,0,0,4,9998,9998,997,4500,81,2,1,1,VASE2201.pdf,00170836.tif,2021,1,1,0,ORIGINAL,09,09,22532,5149,8101832,810,7,475,0,,Y,2,2021-514901
515101,6,10,DE,6,01,6,6,POOR MANS CANYON,6783,10,1712,1202,1599,2,1,2,2,3,1,1655,4711,9996,2,2,6,8,0,0,1,1,0,0,0,0,2,3752,7406,80,250,79,1,2,1,DESE1202.pdf,00170895.tif,2021,0,0,0,ORIGINAL,09,11,22534,5151,0051599,005,6,112,0,,Y,2,2021-515101
515102,6,10,DE,6,02,6,6,POOR MANS CANYON,6783,10,1736,1202,1599,2,1,2,2,3,1,1733,4711,9996,2,2,7,7,0,1,1,1,0,0,0,0,2,3752,7406,65,750,78,2,2,1,DESE1202.pdf,00170897.tif,2021,1,0,0,ORIGINAL,09,11,22534,5151,0051599,005,6,111,0,,Y,2,2021-515102
515103,6,10,DE,6,03,6,6,BALTIMORE CANYON,6783,10,1743,1202,1599,2,1,1,2,2,1,1738,1050,9996,2,12,7,7,0,1,1,0,0,1,0,0,5,3814,7350,65,250,76,1,2,1,DESE1202.pdf,00170899.tif,2021,0,1,0,ORIGINAL,09,11,22534,5151,0051599,005,6,110,0,,Y,1,2021-515103
515104,6,10,DE,6,04,6,6,POOR MANS CANYON,6783,10,1751,1202,1599,2,1,1,2,2,1,1739,1050,4711,2,2,9,8,0,1,1,1,0,1,0,0,6,3752,7406,67,2000,76,1,2,1,DESE1202.pdf,00170901.tif,2021,1,1,0,ORIGINAL,09,11,22534,5151,0051599,005,6,113,0,,Y,1,2021-515104
515105,6,10,DE,6,05,6,6,POOR MANS CANYON,6783,10,1821,1202,1599,2,1,2,2,3,1,1750,4711,1050,2,2,12,7,0,1,1,1,0,0,0,0,5,3752,7406,65,600,76,2,2,1,DESE1202.pdf,00170903.tif,2021,0,0,0,ORIGINAL,09,11,22534,5151,0051599,005,6,109,0,,Y,2,2021-515105
515301,6,25,MA,6,01,6,6,STELLWAGEN BANK,7907,25,1530,1202,0024,15,1,1,2,3,6,1450,4671,9996,2,1,2,8,1,0,0,0,0,0,1,0,2,4216,7017,15,120,65,1,2,1,MASE1202.pdf,00170919.tif,2021,0,1,0,ORIGINAL,09,12,22535,5153,0090024,009,2,214,0,,Y,2,2021-515301
515401,6,25,MA,6,01,6,DRIFTING,GOLF BALL,7822,25,1752,1209,0279,18,3,2,2,3,1,1749,4677,9996,2,1,2,10,1,0,0,0,0,0,0,1,3,9998,9998,3,180,98,1,2,1,MASE1209.pdf,00170909.tif,2021,0,0,0,ORIGINAL,09,11,22534,5154,0010279,001,2,216,0,,Y,2,2021-515401
515402,6,25,MA,6,02,6,DRIFTING,PEAKED HILL,7822,25,1835,1209,0279,18,3,2,2,3,1,1833,4677,9996,2,1,2,10,1,0,0,0,0,0,0,1,2,4205,7008,4,180,69,1,2,1,MASE1209.pdf,00170911.tif,2021,0,0,0,ORIGINAL,09,11,22534,5154,0010279,001,2,217,0,,Y,2,2021-515402
515701,6,24,MD,6,01,6,6,POOR MANS CANYON,6447,24,1640,1202,0853,3,1,2,1,3,1,1615,4711,9996,2,2,13,8,0,1,1,1,0,0,0,0,6,3752,7406,60,1700,78,1,2,1,MDSE1202.pdf,00170923.tif,2021,0,0,0,ORIGINAL,09,12,22535,5157,0470853,047,6,156,0,,Y,2,2021-515701
515702,6,24,MD,6,02,6,6,WASHINGTON CANYON,6447,24,1707,1202,0853,3,1,1,2,2,1,1700,4656,9996,2,2,10,8,0,1,1,1,0,0,0,0,5,3727,7427,60,200,77,1,2,2,MDSE1202.pdf,00170925.tif,2021,0,1,0,ORIGINAL,09,12,22535,5157,0470853,047,6,158,0,,Y,2,2021-515702
515703,6,24,MD,6,03,6,6,POOR MANS CANYON,6447,24,1805,1202,0853,3,1,2,1,3,1,1745,4711,9996,2,2,9,7,0,1,1,1,0,0,0,0,5,3752,7406,55,2000,80,1,2,1,MDSE1202.pdf,00170926.tif,2021,0,1,0,ORIGINAL,09,12,22535,5157,0470853,047,6,157,0,,Y,2,2021-515703
516101,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7509,34,1750,1209,1063,2,1,1,2,2,1,1700,4656,9996,2,2,9,12,0,1,1,1,0,0,0,0,3,3824,7327,90,800,76,1,2,1,NJSE1209.pdf,00170940.tif,2021,0,0,0,ORIGINAL,09,11,22534,5161,0011063,001,5,312,0,,Y,2,2021-516101
516701,6,37,NC,6,01,6,6,NORFOLK CANYON,7951,51,1717,1204,0088,3,1,2,1,3,1,1713,2161,9996,2,1,6,8,0,1,0,1,0,0,0,0,6,3705,7435,65,600,78,2,1,1,VASE1204.pdf,00170955.tif,2021,0,0,0,ORIGINAL,09,11,22534,5167,8100088,810,7,453,0,,Y,1,2021-516701
516702,6,51,VA,6,02,6,6,NORFOLK CANYON,7951,51,1810,1204,0088,3,1,1,2,2,6,1807,1050,2161,2,12,10,10,0,1,1,1,0,0,0,0,3,3704,7435,60,1400,77,1,2,1,VASE1204.pdf,00170957.tif,2021,0,1,0,ORIGINAL,09,11,22534,5167,8100088,810,7,454,0,,Y,2,2021-516702
516703,6,51,VA,6,03,6,6,NORFOLK CANYON,7951,51,1815,1204,0088,3,1,1,2,2,1,1805,2161,9996,2,1,4,7,0,1,0,1,0,0,0,0,5,3705,7435,63,1200,78,1,1,1,VASE1204.pdf,00170959.tif,2021,0,0,0,ORIGINAL,09,11,22534,5167,8100088,810,7,451,0,,Y,2,2021-516703
516704,6,51,VA,6,04,6,6,350 LINE,7951,51,1850,1204,0088,3,1,1,2,2,7,1839,2161,3026,2,1,6,7,0,1,0,1,0,0,0,0,5,9998,9998,65,1800,79,1,2,1,VASE1204.pdf,00170961.tif,2021,0,1,0,ORIGINAL,09,11,22534,5167,8100088,810,7,452,0,,Y,2,2021-516704
516705,6,51,VA,6,05,6,6,NORFOLK CANYON,7951,51,1910,1204,1832,3,1,1,2,2,1,1745,2161,9996,2,1,5,8,0,1,0,1,0,0,0,0,17,3705,7435,60,420,78,1,2,1,VASE1204.pdf,00170963.tif,2021,0,0,0,ORIGINAL,09,11,22534,5167,8101832,810,7,456,1,Q23;Q23;,Y,2,2021-516705
516706,6,37,NC,6,06,6,6,NORFOLK CANYON,7951,51,1920,1204,1832,3,1,1,2,2,1,1745,2161,9996,2,1,5,7,0,1,0,1,0,0,0,0,4,3705,7435,65,1000,80,1,1,1,VASE1204.pdf,00170965.tif,2021,0,1,0,ORIGINAL,09,11,22534,5167,8101832,810,7,455,0,,Y,2,2021-516706
519101,6,25,MA,6,01,6,6,LEDGE,7952,25,1125,1132,0273,2,1,1,2,1,1,1058,4671,9996,2,1,2,3,1,0,0,0,0,0,1,0,3,4156,7018,15,145,66,1,2,1,MASE1132.pdf,00171002.tif,2021,0,0,0,ORIGINAL,09,12,22535,5191,0010273,001,2,209,0,,Y,2,2021-519101
520701,6,45,SC,6,01,6,6,NORFOLK CANYON,7920,51,1856,1201,0002,1,1,1,2,7,7,1300,2181,4656,2,12,5,6,0,1,0,1,0,0,0,0,5,3705,7435,60,1000,77,1,1,2,VASE1201.pdf,00171040.tif,2021,1,1,0,ORIGINAL,09,12,22535,5207,8100002,810,7,450,1,Q15;,N,2,2021-520701
520702,6,45,SC,6,02,6,6,300 LINE,7920,51,1942,1201,0002,1,1,1,2,2,7,1928,2161,9996,2,1,5,10,0,1,0,1,0,0,0,0,6,9998,9998,65,800,78,1,2,2,VASE1201.pdf,00171041.tif,2021,1,1,0,ORIGINAL,09,12,22535,5207,8100002,810,7,449,0,,N,2,2021-520702
521001,6,25,MA,6,01,6,6,UP AND DOWN BLUE HILL,7633,25,1701,2211,9249,37,2,2,1,3,1,1645,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,7,4238,7027,4,155,67,1,2,1,MASE2211.pdf,00171049.tif,2021,1,0,0,ORIGINAL,09,13,22536,5210,0099249,009,2,268,0,,Y,2,2021-521001
521401,6,34,NJ,6,01,6,CASTING,CHICKEN CANYON,6416,34,1450,2204,1005,6,1,1,2,3,1,1430,4711,9996,2,2,3,2,0,0,1,0,0,0,0,1,3,3952,7303,53,305,75,1,2,1,NJSE2204.pdf,00171061.tif,2021,0,0,0,ORIGINAL,09,14,22537,5214,0251005,025,5,323,0,,Y,1,2021-521401
521402,6,34,NJ,6,02,6,6,ROCKAWAY REEF,6416,34,1650,2204,9125,6,1,1,2,3,1,1630,4676,9996,2,2,2,2,1,0,0,0,0,1,1,0,3,4032,7351,6,80,98,1,2,1,NJSE2204.pdf,00171063.tif,2021,0,0,0,ORIGINAL,09,14,22537,5214,0259125,025,5,324,0,,Y,1,2021-521402
521403,6,34,NJ,6,03,6,JIGGING,HUDSON CANYON,6416,34,1810,2204,9005,6,1,1,2,3,1,1745,4711,9996,2,12,8,10,0,1,1,1,0,0,0,1,3,3930,7210,92,400,70,1,2,2,NJSE2204.pdf,00171065.tif,2021,0,0,0,ORIGINAL,09,14,22537,5214,0259005,025,5,322,0,,Y,2,2021-521403
521404,6,12,FL,6,04,6,6,HUDSON CANYON,6416,34,1832,2204,1808,6,1,1,2,2,1,1800,4711,9996,2,2,9,9,0,0,1,1,0,0,0,0,6,3941,7228,77,600,74,1,2,1,NJSE2204.pdf,00171066.tif,2021,0,0,0,ORIGINAL,09,14,22537,5214,0251808,025,5,325,0,,N,1,2021-521404
521405,6,34,NJ,6,05,6,6,HUDSON CANYON,6416,34,1856,2204,1808,6,1,1,2,2,1,1830,4711,1050,2,2,10,12,0,1,1,1,0,1,0,0,7,3941,7228,77,600,73,1,2,1,NJSE2204.pdf,00171068.tif,2021,0,0,0,ORIGINAL,09,14,22537,5214,0251808,025,5,321,0,,Y,1,2021-521405
521406,6,34,NJ,6,06,6,JIGGING,HUDSON CANYON,6416,34,1942,2204,9005,6,1,1,2,2,2,1920,4711,4701,2,12,10,12,0,1,1,1,0,1,0,1,5,3930,7210,97,500,75,1,2,1,NJSE2204.pdf,00171070.tif,2021,0,0,0,ORIGINAL,09,14,22537,5214,0259005,025,5,326,0,,Y,1,2021-521406
522201,6,37,NC,6,01,6,6,NORFOLK CANYON,7916,51,1820,2114,0091,1,1,2,2,3,7,1800,2161,2171,2,1,6,7,0,1,0,1,0,0,0,0,6,3705,7435,65,600,77,1,2,1,VASE2114.pdf,00171094.tif,2021,0,1,0,ORIGINAL,09,14,22537,5222,8100091,810,7,462,0,,Y,2,2021-522201
522202,6,37,NC,6,02,6,6,NORFOLK CANYON,7916,51,1845,2114,0091,1,1,1,2,3,7,1835,2161,9996,2,1,5,7,1,0,0,1,0,0,0,0,6,3705,7435,65,400,76,1,2,1,VASE2114.pdf,00171096.tif,2021,0,1,0,ORIGINAL,09,14,22537,5222,8100091,810,7,463,0,,Y,2,2021-522202
522701,6,45,SC,6,01,6,6,WASHINGTON CANYON,6936,24,1600,2103,1493,5,1,2,1,3,6,1540,4711,9996,2,2,10,12,0,1,1,1,0,0,0,0,5,3727,7427,58,900,78,1,1,1,MDSE2103.pdf,00171114.tif,2021,0,1,0,ORIGINAL,09,14,22537,5227,0471493,047,6,171,0,,N,2,2021-522701
522702,6,24,MD,6,02,6,DEEP DROP,WASHINGTON CANYON,6936,24,1615,2103,1493,5,1,2,1,3,1,1600,4711,9996,2,2,12,8,0,1,1,1,0,0,0,1,6,3727,7427,62,1200,78,1,2,1,MDSE2103.pdf,00171116.tif,2021,0,0,0,ORIGINAL,09,14,22537,5227,0471493,047,6,166,0,,Y,1,2021-522702
522703,6,24,MD,6,03,6,DEEP DROP,WASHINGTON CANYON,6936,24,1640,2103,1493,5,1,2,1,3,1,1615,7777,9996,2,12,10,8,0,1,1,1,0,0,0,1,5,3727,7427,60,600,75,1,2,1,MDSE2103.pdf,00171118.tif,2021,1,0,0,ORIGINAL,09,14,22537,5227,0471493,047,6,168,0,,Y,1,2021-522703
522704,6,24,MD,6,04,6,6,WASHINGTON CANYON,6936,24,1800,2103,1493,5,1,1,2,2,1,1745,2161,9996,2,1,7,8,0,1,1,1,0,0,0,0,7,3727,7427,62,1800,73,1,2,1,MDSE2103.pdf,00171120.tif,2021,0,0,0,ORIGINAL,09,14,22537,5227,0471493,047,6,167,0,,Y,2,2021-522704
522705,6,24,MD,6,05,6,6,WASHINGTON CANYON,6936,24,1815,2103,1493,5,1,1,2,2,1,1800,2161,4711,2,12,5,10,0,1,1,1,0,0,0,0,5,3727,7427,60,500,75,1,2,2,MDSE2103.pdf,00171122.tif,2021,0,0,0,ORIGINAL,09,14,22537,5227,0471493,047,6,170,0,,Y,2,2021-522705
522706,6,10,DE,6,06,6,6,WASHINGTON CANYON,6936,24,1830,2103,1493,5,1,1,2,2,1,1800,7777,9996,2,12,6,8,0,1,0,1,0,0,0,0,4,3727,7427,70,1000,78,2,2,1,MDSE2103.pdf,00171123.tif,2021,0,0,0,ORIGINAL,09,14,22537,5227,0471493,047,6,169,0,,N,2,2021-522706
522707,6,12,FL,6,07,6,6,WASHINGTON CANYON,6936,24,1845,2103,1493,5,1,1,2,2,6,1815,2161,7777,2,12,5,8,0,1,0,1,0,0,0,0,7,3727,7427,65,600,79,1,1,1,MDSE2103.pdf,00171125.tif,2021,0,1,0,ORIGINAL,09,14,22537,5227,0471493,047,6,172,0,,N,1,2021-522707
523101,6,37,NC,6,01,6,6,NORFOLK CANYON,7951,51,1804,2115,1832,3,1,1,2,2,1,1800,2161,9996,2,1,6,7,0,1,0,1,0,0,0,0,5,3705,7435,60,1000,80,1,1,1,VASE2115.pdf,00171135.tif,2021,0,0,0,ORIGINAL,09,14,22537,5231,8101832,810,7,464,0,,Y,1,2021-523101
523301,6,09,CT,6,01,6,6,LITTLE FISH TALES,6773,09,1545,2203,3234,3,1,1,2,3,1,1535,4711,1050,2,2,6,5,0,0,1,1,0,0,0,0,4,4019,7130,70,280,72,1,2,1,CTSE2203.pdf,00171225.tif,2021,0,0,0,ORIGINAL,09,14,22537,5233,0113234,011,3,88,0,,Y,2,2021-523301
