tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
6,10,DE,6,09,6,6,POOR MANS CANYON,6783,10,1844,1201,1599,2,1,1,2,2,1,1826,4711,9996,2,2,10,6,0,1,1,1,0,0,0,5,3752,7406,52,1680,68,2,2,1,DEJN1201.pdf,00108605.tif,2017,0,1,0,ORIGINAL,06,17,20987,019909,0199,0051599,005,6,135,0,,Y,2,2017-019909
6,24,MD,6,01,6,6,POOR MANS CANYON,6447,10,1718,2202,1599,2,1,1,2,2,6,1715,4711,9996,2,2,6,5,0,1,1,1,0,0,0,6,3752,7406,70,5000,69,1,2,1,DEJN2202.pdf,00108611.tif,2017,0,1,0,ORIGINAL,06,16,20986,020101,0201,0051599,005,6,152,0,,N,1,2017-020101
6,10,DE,6,02,6,6,POOR MANS CANYON,6447,10,1743,2202,1599,2,1,2,1,3,1,1730,4677,4711,2,2,9,7,0,1,1,1,0,0,0,8,3752,7406,72,3000,69,1,2,1,DEJN2202.pdf,00108613.tif,2017,0,1,0,ORIGINAL,06,16,20986,020102,0201,0051599,005,6,148,0,,Y,2,2017-020102
6,10,DE,6,03,6,6,POOR MANS CANYON,6447,10,1833,2202,1599,2,1,2,1,3,1,1820,4711,9996,2,2,8,8,0,1,0,1,0,0,0,4,3752,7406,70,4000,66,1,2,1,DEJN2202.pdf,00108615.tif,2017,0,0,0,ORIGINAL,06,16,20986,020103,0201,0051599,005,6,151,0,,Y,2,2017-020103
6,10,DE,6,04,6,6,POOR MANS CANYON,6447,10,1850,2202,1599,2,1,1,2,2,1,1830,4656,9996,2,2,10,6,0,1,1,1,0,0,0,6,3752,7406,70,4800,69,1,2,1,DEJN2202.pdf,00108617.tif,2017,0,1,0,ORIGINAL,06,16,20986,020104,0201,0051599,005,6,150,0,,Y,2,2017-020104
6,10,DE,6,05,6,6,POOR MANS CANYON,6447,10,1930,2202,1599,2,1,1,2,2,1,1915,4711,9996,2,2,9,8,0,1,1,1,0,0,0,5,3752,7406,60,3000,67,1,2,1,DEJN2202.pdf,00108619.tif,2017,0,0,0,ORIGINAL,06,16,20986,020105,0201,0051599,005,6,149,0,,Y,2,2017-020105
9650,10,DE,MSSA TUNAMENT,06,6,6,POOR MANS CANYON,6447,10,1940,2202,1599,2,1,1,2,2,1,1915,4656,9996,1,2,7,8,0,1,1,1,0,0,0,2,3752,7406,70,1000,70,1,1,1,DEJN2202.pdf,00108621.tif,2017,0,0,0,ORIGINAL,06,16,20986,020106,0201,0051599,005,6,562,0,,Y,2,2017-020106
6,10,DE,6,01,6,6,SITE 11,6783,10,1527,2207,0013,1,1,2,1,2,6,1518,3531,9996,2,2,2,5,1,0,1,0,1,0,0,4,9998,9998,21,70,67,1,2,1,DEJN2207.pdf,00108625.tif,2017,0,1,0,ORIGINAL,06,16,20986,020201,0202,0050013,005,6,160,0,,N,2,2017-020201
6,44,RI,6,01,6,LIVE LINING,STELLWAGEN BANK,7633,25,1737,1136,0024,15,1,2,2,3,1,1725,4671,9996,2,1,2,6,1,0,0,0,0,0,1,2,4216,7017,17,110,54,1,1,1,MAJN1136.pdf,00108643.tif,2017,0,0,0,ORIGINAL,06,17,20987,021001,0210,0090024,009,2,310,0,,Y,2,2017-021001
6,25,MA,6,02,6,LIVE LINING,STELLWAGEN BANK,7633,25,1745,1136,0024,15,1,2,2,3,1,1720,4671,9996,2,1,1,7,1,0,0,0,0,0,1,4,4216,7017,13,120,58,1,2,1,MAJN1136.pdf,00108645.tif,2017,0,0,0,ORIGINAL,06,17,20987,021002,0210,0090024,009,2,309,0,,Y,2,2017-021002
6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK,7633,25,1735,1139,0024,15,1,2,2,3,1,1620,4671,9996,2,1,2,6,1,0,0,0,0,0,1,2,4216,7017,22,190,57,2,2,2,MAJN1139.pdf,00108653.tif,2017,0,0,0,ORIGINAL,06,18,20988,021301,0213,0090024,009,2,311,0,,Y,2,2017-021301
6,12,FL,6,01,6,6,POOR MANS CANYON,6936,24,1530,1205,1493,5,1,2,1,3,2,1520,4711,9996,2,2,9,8,0,1,1,1,0,0,0,6,3752,7406,55,3000,68,1,1,1,MDJN1205.pdf,00108677.tif,2017,0,0,0,ORIGINAL,06,17,20987,022301,0223,0471493,047,6,219,0,,N,1,2017-022301
6,10,DE,6,02,6,6,POOR MANS CANYON,6936,24,1715,1205,1493,5,1,2,2,3,1,1700,4711,4691,2,2,11,8,0,1,1,1,0,0,0,5,3752,7406,60,1800,68,1,1,1,MDJN1205.pdf,00108679.tif,2017,0,1,0,ORIGINAL,06,17,20987,022302,0223,0471493,047,6,221,0,,N,2,2017-022302
6,24,MD,6,03,6,6,POOR MANS CANYON,6936,24,1715,1205,1493,5,1,1,2,2,1,1650,4711,9996,2,2,10,7,0,1,1,1,0,0,0,6,3752,7406,60,1800,65,1,2,1,MDJN1205.pdf,00108681.tif,2017,0,0,0,ORIGINAL,06,17,20987,022303,0223,0471493,047,6,224,0,,Y,2,2017-022303
6,24,MD,6,04,6,6,POOR MANS CANYON,6936,24,1730,1205,1493,5,1,1,2,2,1,1700,4711,9996,2,2,8,6,0,1,1,1,0,0,0,7,3752,7406,55,600,68,1,2,1,MDJN1205.pdf,00108683.tif,2017,0,0,0,ORIGINAL,06,17,20987,022304,0223,0471493,047,6,218,0,,Y,2,2017-022304
6,12,FL,6,05,6,6,POOR MANS CANYON,6936,24,1750,1205,1493,5,1,1,2,2,6,1730,4711,4691,2,2,8,8,0,1,1,1,0,0,0,5,3752,7406,60,600,68,1,2,1,MDJN1205.pdf,00108685.tif,2017,0,1,0,ORIGINAL,06,17,20987,022305,0223,0471493,047,6,225,0,,N,2,2017-022305
6,24,MD,6,06,6,6,FINGERS 20 FATHOM,6936,24,1800,1205,1493,5,1,1,2,2,1,1715,4711,9996,2,2,9,7,0,1,1,1,0,0,0,3,3812,7437,20,120,66,2,2,1,MDJN1205.pdf,00108687.tif,2017,0,0,0,ORIGINAL,06,17,20987,022306,0223,0471493,047,6,223,0,,Y,2,2017-022306
6,24,MD,6,07,6,6,POOR MANS CANYON,6936,24,1810,1205,1493,5,1,1,2,2,1,1720,2161,4711,2,2,9,7,0,1,1,1,0,0,0,4,3752,7406,65,6000,67,1,1,2,MDJN1205.pdf,00108689.tif,2017,0,0,0,ORIGINAL,06,17,20987,022307,0223,0471493,047,6,222,0,,Y,2,2017-022307
6,24,MD,6,08,6,6,POOR MANS CANYON,6936,24,1840,1205,1493,5,1,1,2,2,1,1815,4711,4691,2,2,4,5,0,1,1,1,0,0,0,2,3752,7406,52,300,67,1,2,1,MDJN1205.pdf,00108690.tif,2017,0,1,0,ORIGINAL,06,17,20987,022308,0223,0471493,047,6,220,0,,Y,2,2017-022308
6100,24,MD,SMALL BOAT TOURNAMENT,09,6,6,POOR MANS CANYON,6936,24,1855,1205,1493,5,1,1,2,2,1,1815,4711,9996,1,2,8,8,0,1,1,1,0,0,0,5,3752,7406,60,3000,69,1,1,1,MDJN1205.pdf,00108692.tif,2017,0,0,0,ORIGINAL,06,17,20987,022309,0223,0471493,047,6,540,0,,Y,2,2017-022309
6100,24,MD,SMALL BOAT TOURNAMENT,10,6,6,POOR MANS CANYON,6936,24,1905,1205,1493,5,1,1,2,2,7,1815,2161,4711,1,12,9,8,0,1,1,1,0,0,0,5,3752,7406,58,3000,67,1,2,2,MDJN1205.pdf,00108694.tif,2017,0,1,0,ORIGINAL,06,17,20987,022310,0223,0471493,047,6,539,0,,Y,2,2017-022310
6100,24,MD,SMALL BOAT TOURNAMENT,11,6,6,POOR MANS CANYON,6936,24,1920,1205,1493,5,1,1,2,2,1,1900,4711,4677,1,1,8,8,0,1,1,1,0,0,0,6,3752,7406,54,780,67,1,2,1,MDJN1205.pdf,00108695.tif,2017,0,0,0,ORIGINAL,06,17,20987,022311,0223,0471493,047,6,541,0,,Y,2,2017-022311
9650,24,MD,MSSA TUNAMENT,12,6,6,POOR MANS CANYON,6936,24,1940,1205,1493,5,1,1,2,2,1,1900,4711,4691,1,2,8,8,0,1,1,1,0,0,0,5,3752,7406,64,3000,67,1,2,1,MDJN1205.pdf,00108697.tif,2017,0,0,0,ORIGINAL,06,17,20987,022312,0223,0471493,047,6,565,0,,Y,2,2017-022312
9650,24,MD,MSSA TUNAMENT,13,6,6,POOR MANS CANYON,6936,24,1955,1205,1493,5,1,1,2,2,1,1930,4711,4691,1,2,8,7,0,1,1,1,0,0,0,5,3752,7406,58,800,70,1,2,1,MDJN1205.pdf,00108699.tif,2017,0,0,0,ORIGINAL,06,17,20987,022313,0223,0471493,047,6,566,0,,Y,2,2017-022313
6,24,MD,6,01,6,6,POOR MANS CANYON,6555,24,1628,1206,0938,7,1,1,2,2,2,1624,4711,9996,2,2,8,4,0,1,1,1,0,0,0,3,3752,7400,67,3000,69,1,2,1,MDJN1206.pdf,00108703.tif,2017,0,1,0,ORIGINAL,06,17,20987,022401,0224,0470938,047,6,235,0,,Y,2,2017-022401
6,24,MD,6,02,6,6,FINGERS,6555,24,1632,1206,0938,7,1,1,2,2,1,1620,3551,9996,2,2,3,6,0,0,1,0,1,0,0,3,3812,7437,32,200,66,2,2,1,MDJN1206.pdf,00108705.tif,2017,0,0,0,ORIGINAL,06,17,20987,022402,0224,0470938,047,6,227,0,,Y,2,2017-022402
6,24,MD,6,03,6,6,POOR MANS CANYON,6555,24,1650,1206,0938,7,1,1,2,2,1,1640,2161,4656,2,12,9,7,0,1,1,1,0,0,0,5,3752,7406,66,2600,68,1,1,1,MDJN1206.pdf,00108707.tif,2017,0,0,0,ORIGINAL,06,17,20987,022403,0224,0470938,047,6,234,0,,Y,1,2017-022403
6,24,MD,6,04,6,6,POOR MANS CANYON,6555,24,1701,1206,0938,7,1,2,1,3,1,1650,4711,9996,2,2,7,8,0,1,1,1,0,0,0,4,3752,7406,70,3000,68,1,1,1,MDJN1206.pdf,00108709.tif,2017,0,0,0,ORIGINAL,06,17,20987,022404,0224,0470938,047,6,237,0,,Y,1,2017-022404
9650,24,MD,MSSA TUNAMENT,05,6,6,MARINE ELECTRIC,6555,24,1710,1206,0938,7,1,1,2,2,1,1700,4711,4677,1,2,8,8,0,0,1,1,0,0,0,3,3809,7444,26,70,69,1,1,1,MDJN1206.pdf,00108711.tif,2017,0,1,0,ORIGINAL,06,17,20987,022405,0224,0470938,047,6,567,0,,Y,2,2017-022405
6,24,MD,6,06,6,6,POOR MANS CANYON,6555,24,1715,1206,0938,7,1,1,2,2,2,1710,4711,4691,2,2,10,7,0,1,1,1,0,0,0,3,3752,7406,68,2400,98,1,2,1,MDJN1206.pdf,00108713.tif,2017,0,0,0,ORIGINAL,06,17,20987,022406,0224,0470938,047,6,238,0,,Y,2,2017-022406
6,24,MD,6,07,6,6,POOR MANS CANYON,6555,24,1720,1206,0938,7,1,1,2,2,6,1700,4711,9996,2,2,9,6,0,1,1,1,0,0,0,4,3752,7406,72,3000,68,1,2,1,MDJN1206.pdf,00108715.tif,2017,0,0,0,ORIGINAL,06,17,20987,022407,0224,0470938,047,6,236,0,,Y,2,2017-022407
6,24,MD,6,08,6,6,JACKSPOT,6555,24,1730,1206,0938,7,1,2,1,3,6,1720,4711,9996,2,2,10,6,0,1,1,1,0,0,0,6,3805,7445,30,90,65,1,2,1,MDJN1206.pdf,00108717.tif,2017,0,0,0,ORIGINAL,06,17,20987,022408,0224,0470938,047,6,229,0,,N,1,2017-022408
6,24,MD,6,09,6,6,POOR MANS CANYON,6555,24,1740,1206,0938,7,1,2,2,3,1,1730,4711,4678,2,2,8,6,0,1,1,1,0,0,0,6,3752,7406,57,1800,68,1,2,1,MDJN1206.pdf,00108719.tif,2017,0,0,0,ORIGINAL,06,17,20987,022409,0224,0470938,047,6,228,0,,Y,1,2017-022409
6100,24,MD,SMALL BOAT TOURNAMENT,10,6,6,POOR MANS CANYON,6555,24,1755,1206,0938,7,1,1,2,2,1,1750,4656,2161,1,1,7,8,0,0,1,1,0,0,0,5,3752,7406,60,3000,68,1,2,1,MDJN1206.pdf,00108721.tif,2017,0,0,0,ORIGINAL,06,17,20987,022410,0224,0470938,047,6,542,0,,Y,2,2017-022410
6,24,MD,6,11,6,6,POOR MANS CANYON,6555,24,1810,1206,0938,7,1,1,2,2,1,1750,4656,9996,2,2,7,7,0,0,1,1,0,0,0,4,3752,7406,66,3000,68,1,1,1,MDJN1206.pdf,00108723.tif,2017,1,1,0,ORIGINAL,06,17,20987,022411,0224,0470938,047,6,226,0,,Y,1,2017-022411
6,24,MD,6,12,6,6,POOR MANS CANYON,6555,24,1815,1206,0938,7,1,1,2,2,1,1800,4711,9996,2,12,8,7,0,1,1,1,0,0,0,5,3752,7406,60,3000,68,1,1,1,MDJN1206.pdf,00108725.tif,2017,0,0,0,ORIGINAL,06,17,20987,022412,0224,0470938,047,6,232,0,,Y,2,2017-022412
6,24,MD,6,13,6,6,20 FAT FINGERS,6555,24,1820,1206,0938,7,1,1,2,2,1,1645,4678,9996,2,2,6,4,0,0,1,1,0,0,0,4,3812,7437,30,120,68,1,2,1,MDJN1206.pdf,00108727.tif,2017,0,0,0,ORIGINAL,06,17,20987,022413,0224,0470938,047,6,233,0,,Y,2,2017-022413
9650,24,MD,MSSA TUNAMENT,14,6,6,POOR MANS CANYON,6555,24,1828,1206,0938,7,1,1,2,8,6,1800,4656,9996,1,2,8,7,0,1,1,1,0,0,0,4,3752,7406,60,3000,68,1,2,1,MDJN1206.pdf,00108729.tif,2017,0,0,0,ORIGINAL,06,17,20987,022414,0224,0470938,047,6,569,0,,N,2,2017-022414
6,24,MD,6,15,6,6,POOR MANS CANYON,6555,24,1830,1206,0938,7,1,2,1,3,1,1815,4711,9996,2,2,10,7,0,1,1,1,0,0,0,5,3752,7406,60,3000,98,1,1,1,MDJN1206.pdf,00108731.tif,2017,0,0,0,ORIGINAL,06,17,20987,022415,0224,0470938,047,6,231,0,,Y,1,2017-022415
9650,24,MD,MSSA TUNAMENT,16,6,6,POOR MANS CANYON,6555,24,1958,1206,0938,7,1,1,2,2,1,1900,4678,4711,1,2,8,7,0,1,1,1,0,0,0,7,3752,7406,72,3000,68,1,2,1,MDJN1206.pdf,00108733.tif,2017,0,0,0,ORIGINAL,06,17,20987,022416,0224,0470938,047,6,568,0,,Y,2,2017-022416
6,24,MD,6,17,6,6,POOR MANS CANYON,6555,24,2001,1206,0938,7,1,1,2,2,1,1930,4656,9996,2,2,7,9,0,1,1,1,0,0,0,6,3752,7406,70,3000,68,1,2,1,MDJN1206.pdf,00108735.tif,2017,0,0,0,ORIGINAL,06,17,20987,022417,0224,0470938,047,6,230,0,,Y,2,2017-022417
6,12,FL,6,01,6,6,POOR MANS CANYON,6936,24,1545,2204,1493,5,1,2,1,3,2,1500,4711,4677,2,2,9,6,0,1,1,1,0,0,0,6,3752,7406,55,500,66,1,1,1,MDJN2204.pdf,00108746.tif,2017,0,1,0,ORIGINAL,06,16,20986,022501,0225,0471493,047,6,285,0,,N,2,2017-022501
6,24,MD,6,02,6,6,POOR MANS CANYON,6936,24,1700,2204,1493,5,1,1,2,2,6,1645,4711,9996,2,2,6,6,0,1,1,1,0,0,0,6,3752,7406,60,600,68,1,2,1,MDJN2204.pdf,00108748.tif,2017,0,1,0,ORIGINAL,06,16,20986,022502,0225,0471493,047,6,288,0,,N,2,2017-022502
6,24,MD,6,03,6,6,POOR MANS CANYON,6936,24,1750,2204,1493,5,1,2,1,3,6,1720,4711,4691,2,2,10,7,0,1,1,1,0,0,0,6,3752,7406,55,900,64,1,2,1,MDJN2204.pdf,00108750.tif,2017,0,1,0,ORIGINAL,06,16,20986,022503,0225,0471493,047,6,287,0,,N,2,2017-022503
6,24,MD,6,04,6,6,POOR MANS CANYON,6936,24,1820,2204,1493,5,1,2,1,3,1,1745,4711,4691,2,2,13,8,0,1,1,1,0,0,0,6,3752,7406,62,1800,68,1,1,1,MDJN2204.pdf,00108752.tif,2017,0,0,0,ORIGINAL,06,16,20986,022504,0225,0471493,047,6,286,1,Q19;,Y,2,2017-022504
9650,24,MD,MSSA TUNAMENT,05,6,6,POOR MANS CANYON,6936,24,1840,2204,1493,5,1,1,2,2,1,1815,4711,4677,1,2,8,8,0,1,1,1,0,0,0,6,3752,7406,65,600,65,1,2,1,MDJN2204.pdf,00108754.tif,2017,0,0,0,ORIGINAL,06,16,20986,022505,0225,0471493,047,6,570,0,,Y,2,2017-022505
9650,24,MD,MSSA TUNAMENT,06,6,6,POOR MANS CANYON,6936,24,1900,2204,1493,5,1,1,2,2,6,1820,4711,9996,1,1,8,7,0,1,1,1,0,0,0,6,3752,7406,66,5400,68,1,2,1,MDJN2204.pdf,00108756.tif,2017,0,1,0,ORIGINAL,06,16,20986,022506,0225,0471493,047,6,572,0,,N,2,2017-022506
9650,24,MD,MSSA TUNAMENT,07,6,6,POOR MANS CANYON,6936,24,1920,2204,1493,5,1,1,2,2,1,1815,4691,4711,1,2,8,7,0,1,1,1,0,0,0,5,3752,7406,58,700,68,1,2,1,MDJN2204.pdf,00108758.tif,2017,0,0,0,ORIGINAL,06,16,20986,022507,0225,0471493,047,6,571,0,,Y,2,2017-022507
6,24,MD,6,01,6,6,POOR MANS CANYON,7681,24,1640,2205,0938,7,1,2,1,3,2,1630,4711,4691,2,2,10,8,0,0,1,1,0,0,0,7,3752,7406,60,1800,68,2,2,1,MDJN2205.pdf,00108762.tif,2017,0,0,0,ORIGINAL,06,16,20986,022601,0226,0470938,047,6,289,0,,N,1,2017-022601
6,34,NJ,6,01,6,6,CHICKEN BONE,7509,34,1515,1203,0900,3,1,2,1,3,1,1400,3591,9996,2,2,4,8,0,0,1,0,1,0,0,4,3952,7303,45,120,68,1,2,1,NJJN1203.pdf,00108767.tif,2017,0,1,0,ORIGINAL,06,17,20987,022701,0227,0090900,009,5,377,0,,Y,2,2017-022701
6,34,NJ,6,02,6,6,BALTIMORE CANYON,7509,34,1740,1203,0062,3,1,1,2,2,1,1650,4656,9996,2,2,8,6,0,1,0,1,0,0,0,4,3820,7345,82,1200,68,1,2,1,NJJN1203.pdf,00108769.tif,2017,0,1,0,ORIGINAL,06,17,20987,022702,0227,0090062,009,5,376,0,,Y,1,2017-022702
6,34,NJ,6,01,6,6,S OF FINGERS,7683,34,1550,1205,3207,7,1,1,2,2,1,1545,3551,9996,2,2,4,2,0,0,1,0,1,0,0,6,9998,9998,35,120,67,2,2,1,NJJN1205.pdf,00108774.tif,2017,0,0,0,ORIGINAL,06,17,20987,022801,0228,0293207,029,5,378,0,,Y,1,2017-022801
T204,36,NY,FREEPORT SHARK,01,6,6,MAKO HOTEL,7699,36,1730,1203,0213,1,1,1,2,2,1,1530,3551,3531,1,12,4,5,1,0,1,0,1,1,0,3,4000,7310,40,130,69,2,1,1,NYJN1203.pdf,00108791.tif,2017,0,0,0,ORIGINAL,06,17,20987,023401,0234,0590213,059,4,646,0,,Y,2,2017-023401
T204,36,NY,FREEPORT SHARK,02,6,6,LINDA,7699,36,1820,1203,0213,1,1,1,2,2,1,1620,3551,3531,1,12,3,6,1,0,1,0,1,1,0,4,4023,7300,40,150,68,1,1,1,NYJN1203.pdf,00108793.tif,2017,0,1,0,ORIGINAL,06,17,20987,023402,0234,0590213,059,4,645,0,,Y,2,2017-023402
T216,09,CT,STAR ISLAND MAKO THRESHER,01,6,6,HAABS LEDGE,7466,36,1310,2113,0137,4,1,1,2,2,2,1230,3551,3531,1,1,3,4,0,0,1,0,1,1,0,4,9998,9998,20,180,60,1,2,1,NYJN2113.pdf,00108801.tif,2017,0,1,0,ORIGINAL,06,16,20986,023601,0236,1030137,103,4,683,0,,N,2,2017-023601
T216,09,CT,STAR ISLAND MAKO THRESHER,02,6,6,IN THE OCEAN,7466,36,1415,2113,0085,4,1,1,2,2,2,1400,3551,3531,1,1,3,8,1,0,1,0,1,1,0,6,9998,9998,30,160,58,2,2,1,NYJN2113.pdf,00108803.tif,2017,0,0,0,ORIGINAL,06,16,20986,023602,0236,1030085,103,4,689,0,,Y,2,2017-023602
T216,36,NY,STAR ISLAND MAKO THRESHER,03,6,6,CIA GROUNDS,7466,36,1439,2113,0085,4,1,1,2,3,7,1430,3551,3531,1,1,3,4,1,0,1,0,1,1,0,5,4056,7143,15,200,63,1,2,1,NYJN2113.pdf,00108805.tif,2017,0,1,0,ORIGINAL,06,16,20986,023603,0236,1030085,103,4,682,0,,Y,1,2017-023603
T216,09,CT,STAR ISLAND MAKO THRESHER,04,6,6,NO NAME,7466,36,1505,2113,0085,4,1,1,2,2,1,1445,3551,3531,1,1,3,6,0,0,1,0,1,1,0,5,9998,9998,25,185,62,1,1,1,NYJN2113.pdf,00108807.tif,2017,0,0,0,ORIGINAL,06,16,20986,023604,0236,1030085,103,4,677,0,,Y,2,2017-023604
T216,36,NY,STAR ISLAND MAKO THRESHER,05,6,6,IN THE OCEAN DEEP,7466,36,1550,2113,0085,4,1,1,2,2,1,1540,3551,3531,1,1,4,6,0,0,1,0,1,0,0,6,9998,9998,998,150,63,1,2,1,NYJN2113.pdf,00108809.tif,2017,0,0,0,ORIGINAL,06,16,20986,023605,0236,1030085,103,4,684,0,,Y,1,2017-023605
T216,09,CT,STAR ISLAND MAKO THRESHER,06,6,6,ROUGH WATER,7466,36,1610,2113,0085,4,1,1,2,2,6,1600,3551,3531,1,1,3,6,1,0,1,0,1,0,0,6,9998,9998,17,170,61,1,1,1,NYJN2113.pdf,00108811.tif,2017,0,1,1,ORIGINAL,06,16,20986,023606,0236,1030085,103,4,690,0,,Y,2,2017-023606
T216,09,CT,STAR ISLAND MAKO THRESHER,07,6,6,RANGER WRECK,7466,36,1613,2113,0085,4,1,1,2,2,1,1600,3551,3531,1,1,3,6,0,0,1,0,1,0,0,3,4035,7147,30,200,61,1,2,1,NYJN2113.pdf,00108813.tif,2017,0,0,0,ORIGINAL,06,16,20986,023607,0236,1030085,103,4,685,0,,N,2,2017-023607
T216,36,NY,STAR ISLAND MAKO THRESHER,08,6,6,OFF SHINNECECK INLET,7466,36,1630,2113,0085,4,1,1,2,2,7,1615,3551,3531,1,1,3,6,0,0,1,0,1,1,0,7,9998,9998,40,150,63,1,2,1,NYJN2113.pdf,00108815.tif,2017,0,1,0,ORIGINAL,06,16,20986,023608,0236,1030085,103,4,681,1,Q23;,Y,2,2017-023608
T216,36,NY,STAR ISLAND MAKO THRESHER,09,6,6,NO NAME,7466,36,1630,2113,0085,4,1,1,2,1,1,1620,3551,3531,1,1,4,3,0,0,1,0,1,0,0,1,9998,9998,30,120,61,1,2,1,NYJN2113.pdf,00108817.tif,2017,0,1,0,ORIGINAL,06,16,20986,023609,0236,1030085,103,4,679,0,,Y,1,2017-023609
T216,09,CT,STAR ISLAND MAKO THRESHER,10,6,6,JENNYS HORN,7466,36,1710,2113,0085,4,1,1,2,2,1,1700,3551,3531,1,1,4,7,0,0,1,0,1,1,0,5,4049,7133,24,170,60,1,2,1,NYJN2113.pdf,00108819.tif,2017,0,0,0,ORIGINAL,06,16,20986,023610,0236,1030085,103,4,680,0,,Y,2,2017-023610
T216,44,RI,STAR ISLAND MAKO THRESHER,11,6,6,CIA GROUNDS,7466,36,1715,2113,0085,4,1,1,2,2,1,1700,3551,3531,1,1,3,8,0,0,1,0,1,1,0,2,4056,7143,18,180,63,1,2,1,NYJN2113.pdf,00108821.tif,2017,0,0,0,ORIGINAL,06,16,20986,023611,0236,1030085,103,4,691,0,,Y,2,2017-023611
T216,36,NY,STAR ISLAND MAKO THRESHER,12,6,6,COIMBRA WRECK,7466,36,1810,2113,0085,4,1,1,2,2,1,1730,3551,3531,1,1,5,5,1,0,1,0,1,0,0,5,4024,7222,25,180,60,1,2,1,NYJN2113.pdf,00108823.tif,2017,0,0,0,REVISED,06,16,20986,023612,0236,1030085,103,4,688,0,,Y,2,2017-023612
T216,09,CT,STAR ISLAND MAKO THRESHER,13,6,6,RYANS HORN,7466,36,1830,2113,0085,4,1,1,2,2,1,1716,3551,3531,1,1,4,8,1,0,1,0,1,1,0,3,4046,7127,25,212,61,1,2,1,NYJN2113.pdf,00108825.tif,2017,0,1,0,ORIGINAL,06,16,20986,023613,0236,1030085,103,4,678,0,,Y,2,2017-023613
T216,36,NY,STAR ISLAND MAKO THRESHER,14,6,6,IN THE OCEAN,7466,36,1940,2113,0085,4,1,1,2,1,1,1718,3551,3531,1,1,6,8,1,0,1,0,1,1,0,5,9999,9999,999,99999,62,1,2,1,NYJN2113.pdf,00108827.tif,2017,0,0,0,REVISED,06,16,20986,023614,0236,1030085,103,4,687,0,,Y,1,2017-023614
T216,36,NY,STAR ISLAND MAKO THRESHER,15,6,6,SHINNECOCK INLET,7466,36,2018,2113,0085,4,1,1,2,2,1,1600,3531,3551,1,1,4,7,0,0,1,0,1,0,0,4,9998,9998,17,150,62,1,1,1,NYJN2113.pdf,00108829.tif,2017,0,0,0,ORIGINAL,06,16,20986,023615,0236,1030085,103,4,686,1,Q15;,Y,2,2017-023615
T216,36,NY,STAR ISLAND MAKO THRESHER,01,6,6,SHINNECOCK INLET,7695,36,1330,2114,0037,5,1,1,2,1,1,1300,3551,3531,1,1,1,4,0,0,1,0,1,1,0,3,9998,9998,12,165,59,2,2,1,NYJN2114.pdf,00108834.tif,2017,0,1,0,ORIGINAL,06,16,20986,023701,0237,1030037,103,4,693,0,,Y,2,2017-023701
T216,09,CT,STAR ISLAND MAKO THRESHER,02,6,6,TUNA RIDGE,7695,36,1600,2114,0133,5,1,1,2,2,1,1530,3551,3531,1,1,4,4,1,0,1,0,1,1,0,4,9998,9998,20,150,61,2,2,1,NYJN2114.pdf,00108836.tif,2017,0,1,0,ORIGINAL,06,16,20986,023702,0237,1030133,103,4,695,0,,Y,2,2017-023702
T216,36,NY,STAR ISLAND MAKO THRESHER,03,6,6,7,7695,36,1400,2114,0037,5,1,1,2,2,1,1400,3531,3551,1,1,3,8,0,0,1,0,0,1,0,5,9997,9997,25,200,61,2,2,1,NYJN2114.pdf,00108838.tif,2017,0,1,0,ORIGINAL,06,16,20986,023703,0237,1030037,103,4,696,0,,Y,2,2017-023703
T216,09,CT,STAR ISLAND MAKO THRESHER,04,6,6,BUTTERFISH HOLE,7695,36,1730,2114,0133,5,1,1,2,2,1,1700,3551,3531,1,1,2,6,0,0,1,0,0,1,0,4,4050,7135,20,200,62,2,2,1,NYJN2114.pdf,00108840.tif,2017,0,1,0,ORIGINAL,06,16,20986,023704,0237,1030133,103,4,692,0,,Y,2,2017-023704
T216,09,CT,STAR ISLAND MAKO THRESHER,05,6,6,BUTTERFISH HOLE,7695,36,1830,2114,0133,5,1,1,2,2,1,1500,3551,3531,1,1,2,5,1,0,1,0,1,1,0,5,4050,7135,20,205,62,2,2,1,NYJN2114.pdf,00108842.tif,2017,0,1,0,ORIGINAL,06,16,20986,023705,0237,1030133,103,4,694,0,,Y,2,2017-023705
6,51,VA,6,01,6,6,NORFOLK CANYON,7614,51,1830,1107,0025,7,1,1,2,2,1,1826,4711,1050,2,2,8,7,0,1,1,1,0,0,0,2,3705,7435,56,312,70,1,2,1,VAJN1107.pdf,00108846.tif,2017,0,0,0,ORIGINAL,06,17,20987,023801,0238,0010025,001,7,445,0,,Y,1,2017-023801
