tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
18,25,02,2124,140,0,,7633,15,1,7,2015,10,16,0090024,0,0,2,MAOC2124.pdf,00094185.tif,ORIGINAL,A,2120,1878,2,5,0,5,0,0,0,3,2015-187802
18,25,02,2124,141,0,,7633,15,1,7,2015,10,16,0090024,0,0,2,MAOC2124.pdf,00094185.tif,ORIGINAL,B,4671,1878,1,1,0,0,0,1,0,3,2015-187802
18,25,03,2124,142,0,,7633,15,1,2,2015,10,16,0090024,0,0,2,MAOC2124.pdf,00094187.tif,ORIGINAL,H,1670,1878,2,5,0,0,0,0,0,3,2015-187803
18,25,03,2124,143,0,,7633,15,1,2,2015,10,16,0090024,0,0,2,MAOC2124.pdf,00094187.tif,ORIGINAL,A,2120,1878,1,5,0,5,0,0,0,3,2015-187803
17,25,01,2130,144,0,,7633,15,1,2,2015,10,09,0090024,0,0,2,MAOC2130.pdf,00093503.tif,ORIGINAL,A,2120,1747,2,20,0,0,0,0,0,3,2015-174701
17,25,01,2130,145,0,,7633,15,1,2,2015,10,09,0090024,0,1,2,MAOC2130.pdf,00093503.tif,REVISED,B,4671,1747,1,1,0,0,0,1,0,3,2015-174701
17,25,03,2130,146,1,KEPT;,7633,15,1,2,2015,10,09,0090024,0,0,2,MAOC2130.pdf,00093506.tif,ORIGINAL,H,1670,1747,1,50,0,0,0,0,0,3,2015-174703
17,25,03,2130,147,0,,7633,15,1,2,2015,10,09,0090024,0,0,2,MAOC2130.pdf,00093506.tif,ORIGINAL,A,2120,1747,2,15,0,0,0,0,0,3,2015-174703
17,25,04,2130,148,0,,7633,15,1,3,2015,10,09,0090024,0,1,2,MAOC2130.pdf,00093508.tif,ORIGINAL,H,1670,1747,5,10,0,0,0,0,0,3,2015-174704
17,25,04,2130,149,0,,7633,15,1,3,2015,10,09,0090024,0,1,2,MAOC2130.pdf,00093508.tif,ORIGINAL,A,2120,1747,4,20,0,0,0,0,0,3,2015-174704
17,25,04,2130,150,0,,7633,15,1,3,2015,10,09,0090024,0,1,2,MAOC2130.pdf,00093508.tif,ORIGINAL,B,4671,1747,1,2,0,0,0,2,0,3,2015-174704
17,25,04,2130,151,0,,7633,15,1,3,2015,10,09,0090024,0,1,2,MAOC2130.pdf,00093508.tif,ORIGINAL,B,4679,1747,2,1,0,0,0,1,0,3,2015-174704
17,25,05,2130,152,0,,7633,15,1,3,2015,10,09,0090024,0,1,2,MAOC2130.pdf,00093510.tif,ORIGINAL,S,5090,1747,2,1,0,0,0,0,0,1,2015-174705
17,25,05,2130,153,0,,7633,15,1,3,2015,10,09,0090024,0,0,2,MAOC2130.pdf,00093510.tif,ORIGINAL,A,2120,1747,1,20,0,0,0,0,0,1,2015-174705
17,25,06,2130,154,0,,7633,15,1,4,2015,10,09,0090024,0,0,2,MAOC2130.pdf,00093512.tif,ORIGINAL,A,2120,1747,2,12,0,0,0,0,0,3,2015-174706
17,25,06,2130,155,0,,7633,15,1,4,2015,10,09,0090024,0,1,2,MAOC2130.pdf,00093512.tif,REVISED,B,4671,1747,1,1,0,0,0,1,0,3,2015-174706
17,25,07,2130,156,0,,7633,15,1,4,2015,10,09,0090024,0,0,2,MAOC2130.pdf,00093514.tif,ORIGINAL,A,2120,1747,4,20,0,0,0,0,0,1,2015-174707
17,25,07,2130,157,0,,7633,15,1,4,2015,10,09,0090024,0,1,2,MAOC2130.pdf,00093514.tif,ORIGINAL,S,3551,1747,3,0,0,1,0,0,0,1,2015-174707
17,25,07,2130,158,0,,7633,15,1,4,2015,10,09,0090024,0,0,2,MAOC2130.pdf,00093514.tif,ORIGINAL,B,4671,1747,1,1,0,0,0,1,0,1,2015-174707
17,25,07,2130,159,1,CAUGHT OUT OF AREA;ALIVE;,7633,15,1,4,2015,10,09,0090024,0,0,2,MAOC2130.pdf,00093514.tif,ORIGINAL,P,4811,1747,2,0,0,3,0,0,0,1,2015-174707
17,25,01,2211,160,0,,7633,15,1,2,2015,10,06,0090024,0,0,2,MAOC2211.pdf,00093340.tif,ORIGINAL,A,2120,1707,1,15,5,0,0,0,0,3,2015-170701
17,25,02,2211,161,0,,7633,15,1,2,2015,10,06,0090024,0,0,2,MAOC2211.pdf,00093342.tif,ORIGINAL,H,1670,1707,2,6,0,0,0,0,0,3,2015-170702
17,25,02,2211,162,0,,7633,15,1,2,2015,10,06,0090024,0,0,2,MAOC2211.pdf,00093342.tif,ORIGINAL,A,2120,1707,1,6,0,0,0,0,0,3,2015-170702
17,25,03,2211,163,0,,7633,15,1,2,2015,10,06,0090024,0,0,2,MAOC2211.pdf,00093344.tif,ORIGINAL,A,2120,1707,2,12,0,0,0,0,0,1,2015-170703
17,25,03,2211,164,0,,7633,15,1,2,2015,10,06,0090024,0,0,2,MAOC2211.pdf,00093344.tif,ORIGINAL,B,4671,1707,1,1,0,0,0,1,0,1,2015-170703
17,25,04,2211,165,0,,7633,15,1,4,2015,10,06,0090024,0,0,2,MAOC2211.pdf,00093346.tif,ORIGINAL,A,2120,1707,1,30,15,0,0,0,0,1,2015-170704
18,25,01,2218,166,0,,7629,15,1,4,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094164.tif,ORIGINAL,H,1670,1881,2,6,0,0,0,0,0,3,2015-188101
18,25,01,2218,167,0,,7629,15,1,4,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094164.tif,ORIGINAL,B,4671,1881,1,1,0,0,0,1,0,3,2015-188101
18,25,02,2218,168,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094166.tif,ORIGINAL,H,1670,1881,1,1,0,0,0,0,0,1,2015-188102
18,25,02,2218,169,1,KEPT;,7629,15,1,2,2015,10,19,0090024,0,1,2,MAOC2218.pdf,00094166.tif,ORIGINAL,S,5090,1881,3,50,0,0,0,0,0,1,2015-188102
18,25,02,2218,170,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094166.tif,ORIGINAL,A,2120,1881,2,1,0,0,0,0,0,1,2015-188102
18,25,03,2218,171,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094168.tif,ORIGINAL,H,1670,1881,1,12,0,0,0,0,0,3,2015-188103
18,25,04,2218,172,0,,7629,15,1,3,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094170.tif,ORIGINAL,H,1479,1881,5,0,0,2,0,0,0,3,2015-188104
18,25,04,2218,173,1,KEPT;,7629,15,1,3,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094170.tif,ORIGINAL,H,1670,1881,1,50,0,0,0,0,0,3,2015-188104
18,25,04,2218,174,0,,7629,15,1,3,2015,10,19,0090024,0,1,2,MAOC2218.pdf,00094170.tif,ORIGINAL,S,5090,1881,3,10,0,0,0,0,0,3,2015-188104
18,25,04,2218,175,0,,7629,15,1,3,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094170.tif,ORIGINAL,A,2120,1881,2,10,0,0,0,0,0,3,2015-188104
18,25,04,2218,176,0,,7629,15,1,3,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094170.tif,ORIGINAL,P,2695,1881,4,1,0,0,0,0,0,3,2015-188104
18,25,04,2218,177,1,CAUGHT OUT OF AREA;,7629,15,1,3,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094170.tif,ORIGINAL,P,4811,1881,6,0,0,1,0,0,0,3,2015-188104
18,25,06,2218,178,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094173.tif,ORIGINAL,C,815,1881,2,0,0,5,0,0,0,1,2015-188106
18,25,06,2218,179,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094173.tif,ORIGINAL,H,1479,1881,3,0,0,6,0,0,0,1,2015-188106
18,25,06,2218,180,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094173.tif,ORIGINAL,H,1670,1881,1,12,0,0,0,0,0,1,2015-188106
18,25,06,2218,181,0,,7629,15,1,2,2015,10,19,0090024,0,1,2,MAOC2218.pdf,00094173.tif,ORIGINAL,S,5090,1881,4,1,0,0,0,0,0,1,2015-188106
18,25,06,2218,182,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094173.tif,ORIGINAL,A,2120,1881,5,10,0,0,0,0,0,1,2015-188106
18,25,06,2218,183,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094173.tif,ORIGINAL,P,2695,1881,6,10,0,0,0,0,0,1,2015-188106
18,25,06,2218,184,1,CAUGHT OUT OF AREA;ALIVE;,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094173.tif,ORIGINAL,P,4811,1881,7,0,0,4,0,0,0,1,2015-188106
18,25,07,2218,185,0,,7629,15,1,4,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094175.tif,ORIGINAL,H,1670,1881,1,8,0,0,0,0,0,1,2015-188107
18,25,07,2218,186,0,,7629,15,1,4,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094175.tif,ORIGINAL,A,2120,1881,2,3,0,0,0,0,0,1,2015-188107
18,25,08,2218,187,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094177.tif,ORIGINAL,A,2120,1881,1,3,0,0,0,0,0,1,2015-188108
18,25,09,2218,188,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094179.tif,ORIGINAL,C,815,1881,3,0,0,1,0,0,0,1,2015-188109
18,25,09,2218,189,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094179.tif,ORIGINAL,H,1670,1881,2,10,0,0,0,0,0,1,2015-188109
18,25,09,2218,190,0,,7629,15,1,2,2015,10,19,0090024,0,0,2,MAOC2218.pdf,00094179.tif,ORIGINAL,A,2120,1881,1,25,0,0,0,0,0,1,2015-188109
19,33,01,1101,191,0,,7629,2,1,4,2015,10,24,0150099,0,0,2,NHOC1101.pdf,00094539.tif,ORIGINAL,H,1670,1979,2,3,0,0,0,0,0,1,2015-197901
19,33,01,1101,192,0,,7629,2,1,4,2015,10,24,0150099,0,0,2,NHOC1101.pdf,00094539.tif,ORIGINAL,A,2120,1979,1,10,0,0,0,0,0,1,2015-197901
17,33,01,1102,193,0,,7629,1,3,3,2015,10,11,0150003,0,0,1,NHOC1102.pdf,00093540.tif,ORIGINAL,H,1670,1755,2,10,0,0,0,0,0,3,2015-175501
17,33,01,1102,194,0,,7629,1,3,3,2015,10,11,0150003,0,0,1,NHOC1102.pdf,00093540.tif,ORIGINAL,B,4671,1755,1,1,1,0,0,1,0,3,2015-175501
17,33,02,1102,195,0,,7629,1,3,1,2015,10,11,0150003,0,0,2,NHOC1102.pdf,00093542.tif,ORIGINAL,H,1670,1755,3,12,0,0,0,0,0,1,2015-175502
17,33,02,1102,196,0,,7629,1,3,1,2015,10,11,0150003,0,0,2,NHOC1102.pdf,00093542.tif,ORIGINAL,A,2120,1755,2,12,0,0,0,0,0,1,2015-175502
17,33,02,1102,197,0,,7629,1,3,1,2015,10,11,0150003,0,0,2,NHOC1102.pdf,00093542.tif,ORIGINAL,P,2695,1755,4,12,0,0,0,0,0,1,2015-175502
17,33,02,1102,198,0,,7629,1,3,1,2015,10,11,0150003,0,1,2,NHOC1102.pdf,00093542.tif,ORIGINAL,S,3551,1755,1,0,0,1,0,0,0,1,2015-175502
17,33,03,1102,199,0,,7629,1,3,2,2015,10,11,0150003,0,0,2,NHOC1102.pdf,00093544.tif,ORIGINAL,H,1670,1755,3,5,0,0,0,0,0,1,2015-175503
17,33,03,1102,200,0,,7629,1,3,2,2015,10,11,0150003,0,1,2,NHOC1102.pdf,00093544.tif,ORIGINAL,S,5090,1755,1,2,0,0,0,0,0,1,2015-175503
17,33,03,1102,201,1,ALIVE;,7629,1,3,2,2015,10,11,0150003,0,0,2,NHOC1102.pdf,00093544.tif,ORIGINAL,P,4811,1755,4,0,0,2,0,0,0,1,2015-175503
17,33,03,1102,202,1,RARE OR ILLEGAL SPECIES KEPT;,7629,1,3,2,2015,10,11,0150003,0,1,2,NHOC1102.pdf,00093544.tif,ORIGINAL,W,1539,1755,2,1,0,0,0,0,0,1,2015-175503
17,33,02,1103,203,0,,7534,1,1,3,2015,10,12,0150088,0,0,2,NHOC1103.pdf,00093632.tif,ORIGINAL,H,1670,1781,1,25,0,0,0,0,0,1,2015-178102
17,33,02,1103,204,0,,7534,1,1,3,2015,10,12,0150088,0,0,2,NHOC1103.pdf,00093632.tif,ORIGINAL,A,2120,1781,3,6,0,0,0,0,0,1,2015-178102
17,33,02,1103,205,0,,7534,1,1,3,2015,10,12,0150088,0,0,2,NHOC1103.pdf,00093632.tif,ORIGINAL,P,2695,1781,2,6,0,0,0,0,0,1,2015-178102
17,33,03,1103,206,0,,7534,1,1,2,2015,10,12,0150088,0,0,2,NHOC1103.pdf,00093634.tif,ORIGINAL,H,1670,1781,1,20,0,0,0,0,0,3,2015-178103
17,33,03,1103,207,0,,7534,1,1,2,2015,10,12,0150088,0,0,2,NHOC1103.pdf,00093634.tif,ORIGINAL,A,2120,1781,2,20,0,0,0,0,0,3,2015-178103
17,33,03,1103,208,0,,7534,1,1,2,2015,10,12,0150088,0,0,2,NHOC1103.pdf,00093634.tif,ORIGINAL,P,2695,1781,3,4,0,0,0,0,0,3,2015-178103
19,33,01,1106,209,1,ALIVE;,7633,1,1,2,2015,10,24,0150088,0,0,2,NHOC1106.pdf,00094543.tif,ORIGINAL,H,1670,1980,1,6,0,4,0,0,0,3,2015-198001
19,33,02,1106,210,0,,7633,1,1,2,2015,10,24,0150088,0,0,2,NHOC1106.pdf,00094545.tif,ORIGINAL,A,2120,1980,1,12,0,6,0,0,0,1,2015-198002
18,33,01,1108,211,0,,6583,1,4,2,2015,10,17,0151970,0,0,2,NHOC1108.pdf,00094215.tif,ORIGINAL,A,2120,1889,1,25,0,25,0,0,0,3,2015-188901
18,33,02,1108,212,0,,6583,1,4,1,2015,10,17,0150003,0,0,2,NHOC1108.pdf,00094217.tif,ORIGINAL,A,2120,1889,1,4,1,0,0,0,0,3,2015-188902
18,33,02,1108,213,0,,6583,1,4,1,2015,10,17,0150003,0,1,2,NHOC1108.pdf,00094217.tif,ORIGINAL,B,4671,1889,2,1,1,0,0,1,0,3,2015-188902
17,33,01,1110,214,1,KEPT;,7629,3,1,4,2015,10,12,0150020,0,0,2,NHOC1110.pdf,00093638.tif,ORIGINAL,H,1670,1782,1,75,0,0,0,0,0,1,2015-178201
17,33,01,1110,215,0,,7629,3,1,4,2015,10,12,0150020,0,0,2,NHOC1110.pdf,00093638.tif,ORIGINAL,A,2120,1782,2,25,0,0,0,0,0,1,2015-178201
17,33,02,1110,216,0,,7629,3,1,3,2015,10,12,0150020,0,0,2,NHOC1110.pdf,00093640.tif,ORIGINAL,H,1670,1782,1,20,0,0,0,0,0,3,2015-178202
17,33,02,1110,217,0,,7629,3,1,3,2015,10,12,0150020,0,0,2,NHOC1110.pdf,00093640.tif,ORIGINAL,P,2695,1782,2,10,0,0,0,0,0,3,2015-178202
19,33,01,2101,218,0,,7534,2,1,3,2015,10,19,0150099,0,0,2,NHOC2101.pdf,00094292.tif,ORIGINAL,B,4671,1909,1,1,1,0,0,1,0,1,2015-190901
17,33,01,2104,219,0,,6583,1,3,1,2015,10,06,0150003,0,0,2,NHOC2104.pdf,00093318.tif,ORIGINAL,A,2120,1703,1,15,0,0,0,0,0,1,2015-170301
17,33,01,2104,220,0,,6583,1,3,1,2015,10,06,0150003,0,0,2,NHOC2104.pdf,00093318.tif,ORIGINAL,P,2695,1703,2,10,0,0,0,0,0,1,2015-170301
19,33,01,2111,221,1,KEPT;,7629,1,1,3,2015,10,21,0150088,0,0,2,NHOC2111.pdf,00094374.tif,ORIGINAL,H,1670,1931,1,40,0,0,0,0,0,3,2015-193101
19,33,01,2111,222,0,,7629,1,1,3,2015,10,21,0150088,0,0,2,NHOC2111.pdf,00094374.tif,ORIGINAL,A,2120,1931,2,24,0,0,0,0,0,3,2015-193101
19,33,01,2111,223,0,,7629,1,1,3,2015,10,21,0150088,0,0,2,NHOC2111.pdf,00094374.tif,ORIGINAL,P,2695,1931,3,12,0,0,0,0,0,3,2015-193101
19,33,01,2111,224,0,,7629,1,1,3,2015,10,21,0150088,0,0,2,NHOC2111.pdf,00094374.tif,ORIGINAL,S,5090,1931,4,2,0,0,0,0,0,3,2015-193101
19,33,02,2111,225,0,,7629,1,3,2,2015,10,21,0150003,0,0,1,NHOC2111.pdf,00094376.tif,ORIGINAL,A,2120,1931,4,20,0,0,0,0,0,1,2015-193102
19,33,02,2111,226,0,,7629,1,3,2,2015,10,21,0150003,0,0,1,NHOC2111.pdf,00094376.tif,ORIGINAL,P,2695,1931,2,6,0,0,0,0,0,1,2015-193102
19,33,02,2111,227,0,,7629,1,3,2,2015,10,21,0150003,0,0,1,NHOC2111.pdf,00094376.tif,ORIGINAL,B,4671,1931,1,1,1,0,0,1,0,1,2015-193102
19,33,02,2111,228,0,,7629,1,3,2,2015,10,21,0150003,0,0,1,NHOC2111.pdf,00094376.tif,ORIGINAL,S,5090,1931,3,2,0,0,0,0,0,1,2015-193102
19,33,03,2111,229,0,,7629,1,1,2,2015,10,21,0150088,0,0,2,NHOC2111.pdf,00094378.tif,ORIGINAL,A,2120,1931,1,3,0,0,0,0,0,1,2015-193103
19,33,03,2111,230,0,,7629,1,1,2,2015,10,21,0150088,0,0,2,NHOC2111.pdf,00094378.tif,ORIGINAL,S,3521,1931,2,0,0,2,0,0,0,1,2015-193103
17,33,01,2112,231,0,,7629,1,1,3,2015,10,07,0150088,0,0,2,NHOC2112.pdf,00093352.tif,ORIGINAL,A,2120,1709,2,1,0,4,0,0,0,3,2015-170901
17,33,01,2112,232,0,,7629,1,1,3,2015,10,07,0150088,0,0,2,NHOC2112.pdf,00093352.tif,ORIGINAL,P,2695,1709,1,1,0,0,0,0,0,3,2015-170901
17,33,02,2112,233,1,ALIVE;,7629,1,2,2,2015,10,07,0151970,0,0,2,NHOC2112.pdf,00093354.tif,ORIGINAL,H,1670,1709,1,5,0,5,0,0,0,1,2015-170902
17,33,02,2112,234,0,,7629,1,2,2,2015,10,07,0151970,0,0,2,NHOC2112.pdf,00093354.tif,ORIGINAL,S,5090,1709,2,2,0,0,0,0,0,1,2015-170902
17,33,03,2112,235,1,ALIVE;,7629,1,1,3,2015,10,07,0150088,0,0,2,NHOC2112.pdf,00093356.tif,ORIGINAL,H,1670,1709,3,18,0,6,0,0,0,3,2015-170903
17,33,03,2112,236,0,,7629,1,1,3,2015,10,07,0150088,0,0,2,NHOC2112.pdf,00093356.tif,ORIGINAL,A,2120,1709,1,14,0,12,0,0,0,3,2015-170903
17,33,03,2112,237,0,,7629,1,1,3,2015,10,07,0150088,0,0,2,NHOC2112.pdf,00093356.tif,ORIGINAL,P,2695,1709,2,6,0,6,0,0,0,3,2015-170903
17,33,03,2112,238,0,,7629,1,1,3,2015,10,07,0150088,1,0,2,NHOC2112.pdf,00093356.tif,ORIGINAL,S,5090,1709,4,2,0,0,0,0,0,3,2015-170903
17,33,04,2112,239,0,,7629,1,3,5,2015,10,07,0150003,0,0,2,NHOC2112.pdf,00093358.tif,ORIGINAL,H,1670,1709,1,12,0,0,0,0,0,3,2015-170904
17,33,05,2112,240,0,,7629,1,3,2,2015,10,07,0150003,0,1,2,NHOC2112.pdf,00093360.tif,ORIGINAL,S,5090,1709,2,10,0,0,0,0,0,3,2015-170905
17,33,05,2112,241,1,KEPT;,7629,1,3,2,2015,10,07,0150003,0,1,2,NHOC2112.pdf,00093360.tif,ORIGINAL,H,1670,1709,1,36,0,0,0,0,0,3,2015-170905
17,33,06,2112,242,0,,7629,1,1,2,2015,10,07,0150088,0,0,2,NHOC2112.pdf,00093362.tif,ORIGINAL,H,1670,1709,1,10,0,0,0,0,0,3,2015-170906
17,33,06,2112,243,0,,7629,1,1,2,2015,10,07,0150088,0,0,2,NHOC2112.pdf,00093362.tif,ORIGINAL,A,2120,1709,2,1,0,0,0,0,0,3,2015-170906
17,33,07,2112,244,1,KEPT;,7629,1,2,2,2015,10,07,0151970,0,0,2,NHOC2112.pdf,00093364.tif,ORIGINAL,H,1670,1709,2,100,0,0,0,0,0,1,2015-170907
17,33,07,2112,245,0,,7629,1,2,2,2015,10,07,0151970,0,0,2,NHOC2112.pdf,00093364.tif,ORIGINAL,A,2120,1709,4,10,0,0,0,0,0,1,2015-170907
17,33,07,2112,246,0,,7629,1,2,2,2015,10,07,0151970,0,0,2,NHOC2112.pdf,00093364.tif,ORIGINAL,B,4671,1709,1,1,1,0,0,1,0,1,2015-170907
17,33,07,2112,247,0,,7629,1,2,2,2015,10,07,0151970,0,0,2,NHOC2112.pdf,00093364.tif,ORIGINAL,S,5090,1709,3,5,0,0,0,0,0,1,2015-170907
17,33,08,2112,248,0,,7629,1,1,2,2015,10,07,0150088,0,0,2,NHOC2112.pdf,00093366.tif,ORIGINAL,H,1670,1709,1,13,0,0,0,0,0,1,2015-170908
19,33,01,2115,249,0,,7629,3,1,2,2015,10,26,0150020,0,0,2,NHOC2115.pdf,00094557.tif,ORIGINAL,H,1670,1985,2,12,0,0,0,0,0,3,2015-198501
19,33,01,2115,250,0,,7629,3,1,2,2015,10,26,0150020,0,0,2,NHOC2115.pdf,00094557.tif,ORIGINAL,A,2120,1985,1,12,0,0,0,0,0,3,2015-198501
19,33,02,2115,251,0,,7629,3,1,2,2015,10,26,0150020,0,0,2,NHOC2115.pdf,00094559.tif,ORIGINAL,A,2120,1985,1,20,0,0,0,0,0,3,2015-198502
17,33,01,2204,252,0,,7534,2,1,2,2015,10,07,0150099,0,0,2,NHOC2204.pdf,00093386.tif,ORIGINAL,H,1479,1714,4,0,0,2,0,0,0,3,2015-171401
17,33,01,2204,253,0,,7534,2,1,2,2015,10,07,0150099,0,0,2,NHOC2204.pdf,00093386.tif,ORIGINAL,H,1670,1714,2,4,0,0,0,0,0,3,2015-171401
17,33,01,2204,254,0,,7534,2,1,2,2015,10,07,0150099,0,0,2,NHOC2204.pdf,00093386.tif,ORIGINAL,A,2120,1714,1,27,0,0,0,0,0,3,2015-171401
17,33,01,2204,255,1,ALIVE;,7534,2,1,2,2015,10,07,0150099,0,0,2,NHOC2204.pdf,00093386.tif,ORIGINAL,P,4811,1714,3,0,0,2,0,0,0,3,2015-171401
17,33,02,2204,256,0,,7534,2,1,2,2015,10,07,0150099,0,0,2,NHOC2204.pdf,00093388.tif,ORIGINAL,H,1479,1714,2,0,0,15,0,0,0,3,2015-171402
17,33,02,2204,257,0,,7534,2,1,2,2015,10,07,0150099,0,0,2,NHOC2204.pdf,00093388.tif,ORIGINAL,P,4811,1714,1,0,0,1,0,0,0,3,2015-171402
17,33,01,2206,258,0,,7629,2,1,2,2015,10,06,0150099,0,0,2,NHOC2206.pdf,00093314.tif,ORIGINAL,A,2120,1702,2,12,0,0,0,0,0,1,2015-170201
17,33,01,2206,259,0,,7629,2,1,2,2015,10,06,0150099,0,0,2,NHOC2206.pdf,00093314.tif,ORIGINAL,P,4811,1702,1,0,0,1,0,0,0,1,2015-170201
17,34,01,1105,260,0,,7508,11,1,5,2015,10,12,0090385,0,0,2,NJOC1105.pdf,00093649.tif,ORIGINAL,D,1050,1784,2,2,0,0,0,0,0,2,2015-178401
17,34,01,1105,261,0,,7508,11,1,5,2015,10,12,0090385,0,0,2,NJOC1105.pdf,00093649.tif,ORIGINAL,S,3551,1784,3,1,0,0,0,0,0,2,2015-178401
17,34,01,1105,262,0,,7508,11,1,5,2015,10,12,0090385,0,0,2,NJOC1105.pdf,00093649.tif,ORIGINAL,Y,4711,1784,1,1,0,0,0,0,0,2,2015-178401
17,34,02,1105,263,0,,7508,11,1,4,2015,10,12,0091672,0,0,1,NJOC1105.pdf,00093651.tif,ORIGINAL,D,1050,1784,1,30,15,0,0,0,0,3,2015-178402
17,34,02,1105,264,0,,7508,11,1,4,2015,10,12,0091672,0,0,1,NJOC1105.pdf,00093651.tif,ORIGINAL,S,4328,1784,3,0,0,1,0,0,0,3,2015-178402
17,34,02,1105,265,0,,7508,11,1,4,2015,10,12,0091672,0,0,1,NJOC1105.pdf,00093651.tif,ORIGINAL,Y,4711,1784,2,1,1,0,0,0,0,3,2015-178402
19,34,01,1108,266,0,,7370,11,1,1,2015,10,24,0091131,0,0,2,NJOC1108.pdf,00094566.tif,ORIGINAL,Y,4711,1986,1,9,0,0,0,0,0,3,2015-198601
18,34,01,1206,267,0,,7409,10,1,3,2015,10,11,0290894,0,0,2,NJOC1206.pdf,00093810.tif,ORIGINAL,D,1050,1808,2,2,0,0,0,0,0,2,2015-180801
18,34,01,1206,268,0,,7409,10,1,3,2015,10,11,0290894,0,0,2,NJOC1206.pdf,00093810.tif,ORIGINAL,S,4328,1808,3,0,0,1,0,0,0,2,2015-180801
18,34,01,1206,269,0,,7409,10,1,3,2015,10,11,0290894,0,0,2,NJOC1206.pdf,00093810.tif,ORIGINAL,Y,4711,1808,1,6,0,0,0,0,0,2,2015-180801
18,34,01,1206,270,0,,7409,10,1,3,2015,10,11,0290894,0,0,2,NJOC1206.pdf,00093810.tif,ORIGINAL,B,4931,1808,4,0,0,1,0,0,0,2,2015-180801
17,34,01,1207,271,0,,7625,7,1,4,2015,10,12,0293207,0,0,2,NJOC1207.pdf,00093656.tif,ORIGINAL,A,4701,1785,2,1,0,0,0,0,0,1,2015-178501
17,34,01,1207,272,0,,7625,7,1,4,2015,10,12,0293207,0,0,2,NJOC1207.pdf,00093656.tif,ORIGINAL,Y,4711,1785,1,6,0,2,0,0,0,1,2015-178501
18,34,01,1208,273,0,,7409,10,1,4,2015,10,12,0290894,0,0,2,NJOC1208.pdf,00094047.tif,ORIGINAL,S,4328,1849,2,1,0,0,0,0,0,3,2015-184901
18,34,01,1208,274,0,,7409,10,1,4,2015,10,12,0290894,0,0,2,NJOC1208.pdf,00094047.tif,ORIGINAL,A,4701,1849,3,4,0,0,0,0,0,3,2015-184901
18,34,01,1208,275,0,,7409,10,1,4,2015,10,12,0290894,0,0,2,NJOC1208.pdf,00094047.tif,ORIGINAL,Y,4711,1849,1,5,0,0,0,0,0,3,2015-184901
18,34,02,1208,276,0,,7409,10,1,4,2015,10,12,0290193,0,0,1,NJOC1208.pdf,00094049.tif,ORIGINAL,D,1050,1849,3,46,3,0,0,0,0,3,2015-184902
18,34,02,1208,277,0,,7409,10,1,4,2015,10,12,0290193,0,0,1,NJOC1208.pdf,00094049.tif,ORIGINAL,S,4328,1849,1,1,1,0,0,0,0,3,2015-184902
18,34,02,1208,278,0,,7409,10,1,4,2015,10,12,0290193,0,0,1,NJOC1208.pdf,00094049.tif,ORIGINAL,Y,4711,1849,2,8,0,0,0,0,0,3,2015-184902
18,34,03,1208,279,0,,7409,10,1,6,2015,10,12,0299118,0,0,2,NJOC1208.pdf,00094051.tif,ORIGINAL,S,4328,1849,2,2,0,0,0,0,0,3,2015-184903
18,34,03,1208,280,0,,7409,10,1,6,2015,10,12,0299118,0,0,2,NJOC1208.pdf,00094051.tif,ORIGINAL,A,4701,1849,3,4,0,0,0,0,0,3,2015-184903
18,34,03,1208,281,0,,7409,10,1,6,2015,10,12,0299118,0,0,2,NJOC1208.pdf,00094051.tif,ORIGINAL,Y,4711,1849,1,13,0,0,0,0,0,3,2015-184903
19,34,01,1209,282,1,ALIVE;,6416,6,1,3,2015,10,17,0251050,0,0,2,NJOC1209.pdf,00094314.tif,ORIGINAL,W,3446,1916,1,0,0,12,0,0,0,2,2015-191601
