intcode,cluster,sitetype,year,month,day,tracker,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,upprbill,lowerjaw,length,gender,curve,prep,recno,q11a,s_index,serrflag,sprobfld,id
7685,1,1,2018,06,16,016810,8100091,0,0,51,10,1114,1,VAJN1114.pdf,00121033.tif,ORIGINAL,4711,0168,9996,9996,957,6,970,0,7,2,388,0,,2018-016810
6936,5,1,2018,06,06,004002,0471493,0,0,24,02,2102,1,MDJN2102.pdf,00120161.tif,ORIGINAL,4711,0040,9996,9996,958,6,979,0,1,3,181,0,,2018-004002
7685,1,1,2018,06,16,016810,8100091,0,0,51,10,1114,1,VAJN1114.pdf,00121033.tif,ORIGINAL,4711,0168,9996,9996,958,6,975,0,4,2,385,0,,2018-016810
6936,5,1,2018,06,15,013204,0471493,0,0,24,04,2201,1,MDJN2201.pdf,00120653.tif,ORIGINAL,4711,0132,9996,9996,960,6,987,0,1,3,211,0,,2018-013204
6936,5,1,2018,06,16,015302,0471493,0,0,24,02,1102,1,MDJN1102.pdf,00120805.tif,ORIGINAL,4711,0153,9996,9996,960,6,974,0,1,3,224,0,,2018-015302
6936,5,1,2018,06,06,004002,0471493,0,0,24,02,2102,1,MDJN2102.pdf,00120161.tif,ORIGINAL,4711,0040,9996,9996,961,6,973,0,3,3,183,0,,2018-004002
7508,3,1,2018,06,16,015907,0090900,0,0,34,07,1203,1,NJJN1203.pdf,00120927.tif,ORIGINAL,4711,0159,9996,9996,963,6,983,0,3,2,272,0,,2018-015907
7685,1,1,2018,06,16,016802,8100091,0,0,51,02,1114,1,VAJN1114.pdf,00121017.tif,ORIGINAL,4711,0168,9996,9996,963,6,979,0,1,2,365,0,,2018-016802
7617,1,1,2018,06,08,008805,8100002,0,0,51,05,2204,1,VAJN2204.pdf,00120443.tif,ORIGINAL,4711,0088,9996,9996,964,6,986,0,2,2,345,0,,2018-008805
6936,5,1,2018,06,16,015306,0471493,0,0,24,06,1102,1,MDJN1102.pdf,00120813.tif,ORIGINAL,4711,0153,9996,9996,966,6,978,0,1,2,227,0,,2018-015306
7617,1,1,2018,06,06,004301,8100002,0,0,51,01,2209,1,VAJN2209.pdf,00120174.tif,ORIGINAL,4711,0043,9996,9996,967,6,981,0,2,3,334,0,,2018-004301
6633,3,1,2018,06,01,002402,8100088,0,0,51,02,2207,1,VAJN2207.pdf,00119971.tif,ORIGINAL,4711,0024,9996,9996,971,6,993,0,1,3,308,0,,2018-002402
7685,1,1,2018,06,16,016802,8100091,0,0,51,02,1114,1,VAJN1114.pdf,00121017.tif,ORIGINAL,4711,0168,9996,9996,972,6,985,0,7,2,371,0,,2018-016802
6633,1,1,2018,06,07,005201,8100002,0,0,51,01,2203,1,VAJN2203.pdf,00120234.tif,ORIGINAL,4711,0052,9996,9996,973,6,995,0,3,3,314,0,,2018-005201
7685,1,1,2018,06,16,016802,8100091,0,0,51,02,1114,1,VAJN1114.pdf,00121017.tif,ORIGINAL,4711,0168,9996,9996,974,6,983,0,6,2,370,0,,2018-016802
6633,3,1,2018,06,01,002402,8100088,0,0,51,02,2207,1,VAJN2207.pdf,00119971.tif,ORIGINAL,4711,0024,9996,9996,975,6,997,0,2,3,309,1,CURVE;,2018-002402
6936,5,1,2018,06,09,006604,0471493,0,0,24,04,1109,1,MDJN1109.pdf,00120316.tif,ORIGINAL,4711,0066,9996,9996,976,6,992,0,3,2,187,0,,2018-006604
6633,3,1,2018,06,01,002402,8100088,0,0,51,02,2207,1,VAJN2207.pdf,00119971.tif,ORIGINAL,4711,0024,9996,9996,977,6,999,0,3,3,310,1,CURVE;,2018-002402
7723,10,1,2018,06,21,021201,0294283,0,0,34,01,2215,1,NJJN2215.pdf,00121271.tif,ORIGINAL,4711,0212,9996,9996,978,6,992,0,3,3,296,0,,2018-021201
6936,5,1,2018,06,09,006604,0471493,0,0,24,04,1109,1,MDJN1109.pdf,00120316.tif,ORIGINAL,4711,0066,9996,9996,981,6,1004,0,1,2,185,0,,2018-006604
6416,6,1,2018,06,30,031905,0251808,0,0,34,05,1108,1,NJJN1108.pdf,00121856.tif,ORIGINAL,4711,0319,9996,9996,982,6,1031,0,1,2,262,0,,2018-031905
7661,1,1,2018,06,10,009801,8100002,0,0,51,01,1104,1,VAJN1104.pdf,00120500.tif,ORIGINAL,4711,0098,9996,9996,986,6,1004,0,2,3,359,0,,2018-009801
7685,1,1,2018,06,16,016802,8100091,0,0,51,02,1114,1,VAJN1114.pdf,00121017.tif,ORIGINAL,4711,0168,9996,9996,986,6,994,0,2,2,366,0,,2018-016802
6936,5,1,2018,06,15,013201,0471493,0,0,24,01,2201,1,MDJN2201.pdf,00120647.tif,ORIGINAL,4711,0132,9996,9996,987,6,1018,0,1,3,204,0,,2018-013201
6936,5,1,2018,06,26,026602,0471493,0,1,24,02,2204,1,MDJN2204.pdf,00121525.tif,ORIGINAL,4711,0266,9996,9996,987,6,1009,0,2,3,243,0,,2018-026602
6633,1,1,2018,06,03,001902,8100002,0,0,51,02,1108,1,VAJN1108.pdf,00119950.tif,ORIGINAL,4711,0019,9996,9996,987,6,1031,0,1,3,304,0,,2018-001902
6936,5,1,2018,06,09,006604,0471493,0,0,24,04,1109,1,MDJN1109.pdf,00120316.tif,ORIGINAL,4711,0066,9996,9996,989,6,1017,0,2,2,186,0,,2018-006604
7292,2,1,2018,06,15,013702,0470024,0,0,24,02,2205,1,MDJN2205.pdf,00120690.tif,ORIGINAL,4711,0137,9996,9996,989,6,1045,0,3,3,249,0,,2018-013702
7509,2,1,2018,06,09,007103,0011063,0,0,34,03,1207,1,NJJN1207.pdf,00120350.tif,ORIGINAL,4711,0071,9996,9996,991,6,1016,0,3,3,283,0,,2018-007103
7617,1,1,2018,06,06,004301,8100002,0,0,51,01,2209,1,VAJN2209.pdf,00120174.tif,ORIGINAL,4711,0043,9996,9996,991,6,1014,0,5,3,336,0,,2018-004301
6783,7,1,2018,06,15,013402,0470938,0,0,24,02,2206,1,MDJN2206.pdf,00120639.tif,ORIGINAL,4711,0134,9996,9996,992,6,1023,0,4,3,172,0,,2018-013402
6936,5,1,2018,06,16,015301,0471493,0,0,24,01,1102,1,MDJN1102.pdf,00120803.tif,ORIGINAL,4711,0153,9996,9996,992,6,1021,0,1,2,222,0,,2018-015301
6936,5,1,2018,06,26,026602,0471493,0,0,24,02,2204,1,MDJN2204.pdf,00121525.tif,ORIGINAL,4711,0266,9996,9996,992,6,1023,0,1,3,242,0,,2018-026602
6936,5,1,2018,06,15,013201,0471493,0,0,24,01,2201,1,MDJN2201.pdf,00120647.tif,ORIGINAL,4711,0132,9996,9996,993,6,1026,0,2,3,205,0,,2018-013201
6936,5,1,2018,06,10,006704,0471493,0,0,24,04,1112,1,MDJN1112.pdf,00120331.tif,ORIGINAL,4711,0067,9996,9996,994,6,1051,0,2,3,190,0,,2018-006704
6936,5,1,2018,06,15,013206,0471493,0,0,24,06,2201,1,MDJN2201.pdf,00120657.tif,ORIGINAL,4711,0132,9996,9996,994,6,1011,0,1,3,218,0,,2018-013206
7685,1,1,2018,06,16,016803,8100091,0,1,51,03,1114,1,VAJN1114.pdf,00121019.tif,ORIGINAL,4711,0168,9996,9996,994,6,1012,0,3,2,375,0,,2018-016803
6447,3,1,2018,06,24,023904,0470853,0,0,24,04,1104,1,MDJN1104.pdf,00121390.tif,ORIGINAL,4711,0239,9996,9996,995,6,1024,0,1,3,166,0,,2018-023904
7292,2,1,2018,06,15,013702,0470024,0,0,24,02,2205,1,MDJN2205.pdf,00120690.tif,ORIGINAL,4711,0137,9996,9996,996,6,1016,0,5,3,251,0,,2018-013702
7688,3,1,2018,06,13,012502,8100088,0,0,51,02,2214,1,VAJN2214.pdf,00120610.tif,ORIGINAL,4711,0125,9996,9996,997,6,1012,0,1,3,392,1,LENGTH;,2018-012502
6447,2,1,2018,06,15,013903,0051599,0,0,10,03,2206,1,DEJN2206.pdf,00120706.tif,ORIGINAL,4711,0139,9996,9996,999,6,1049,0,2,2,165,1,LENGTH;,2018-013903
7685,1,1,2018,06,01,002301,8100002,0,0,51,01,2206,1,VAJN2206.pdf,00119961.tif,ORIGINAL,4711,0023,9996,9996,1001,6,1044,0,3,2,364,0,,2018-002301
6633,3,1,2018,06,01,002404,8100088,0,0,51,04,2207,1,VAJN2207.pdf,00119975.tif,ORIGINAL,4711,0024,9996,9996,1002,6,1033,0,2,3,313,0,,2018-002404
6936,5,1,2018,06,14,012102,0471493,0,0,24,02,2103,1,MDJN2103.pdf,00120590.tif,ORIGINAL,4711,0121,9996,9996,1003,6,1035,0,3,3,198,0,,2018-012102
6416,6,1,2018,06,30,031907,0251050,0,0,34,07,1108,1,NJJN1108.pdf,00121859.tif,ORIGINAL,4711,0319,9996,9996,1003,6,1039,0,2,2,264,0,,2018-031907
7617,1,1,2018,06,05,004201,8100091,0,0,51,01,2108,1,VAJN2108.pdf,00120168.tif,ORIGINAL,4711,0042,9996,9996,1003,6,1016,0,1,2,332,0,,2018-004201
7661,1,1,2018,06,10,009801,8100002,0,0,51,01,1104,1,VAJN1104.pdf,00120500.tif,ORIGINAL,4711,0098,9996,9996,1003,6,1016,0,4,3,361,0,,2018-009801
7685,1,1,2018,06,16,016810,8100091,0,0,51,10,1114,1,VAJN1114.pdf,00121033.tif,ORIGINAL,4711,0168,9996,9996,1003,6,1041,0,8,2,389,0,,2018-016810
6633,1,1,2018,06,03,001902,8100002,0,0,51,02,1108,1,VAJN1108.pdf,00119950.tif,ORIGINAL,4711,0019,9996,9996,1004,6,1014,0,3,3,305,0,,2018-001902
7652,8,3,2018,06,16,016704,0010039,0,1,51,04,1109,1,VAJN1109.pdf,00120990.tif,ORIGINAL,4711,0167,9996,9996,1004,6,1039,0,1,2,357,0,,2018-016704
6936,5,1,2018,06,15,013206,0471493,0,0,24,06,2201,1,MDJN2201.pdf,00120657.tif,ORIGINAL,4711,0132,9996,9996,1006,6,1029,0,2,3,219,0,,2018-013206
6783,7,1,2018,06,15,013402,0470938,0,0,24,02,2206,1,MDJN2206.pdf,00120639.tif,ORIGINAL,4711,0134,9996,9996,1007,6,1020,0,2,3,170,0,,2018-013402
6633,1,1,2018,06,17,017004,8100002,0,0,51,04,1117,1,VAJN1117.pdf,00121045.tif,ORIGINAL,4711,0170,9996,9996,1008,6,1041,0,8,3,318,0,,2018-017004
6936,5,1,2018,06,15,013202,0471493,0,0,24,02,2201,1,MDJN2201.pdf,00120649.tif,ORIGINAL,4711,0132,9996,9996,1009,6,1028,0,2,3,209,0,,2018-013202
7652,8,1,2018,06,15,014002,0010039,0,0,51,02,2110,1,VAJN2110.pdf,00120720.tif,ORIGINAL,4711,0140,9996,9996,1009,6,1064,0,1,2,352,0,,2018-014002
6633,3,1,2018,06,01,002404,8100088,0,1,51,04,2207,1,VAJN2207.pdf,00119975.tif,ORIGINAL,4711,0024,9996,9996,1010,6,1047,0,1,3,312,0,,2018-002404
7685,1,1,2018,06,16,016803,8100091,0,1,51,03,1114,1,VAJN1114.pdf,00121019.tif,ORIGINAL,4711,0168,9996,9996,1010,6,1046,0,4,2,376,0,,2018-016803
7617,1,1,2018,06,06,004302,8100002,0,0,51,02,2209,1,VAJN2209.pdf,00120176.tif,ORIGINAL,4711,0043,9996,9996,1012,6,1036,0,3,3,343,0,,2018-004302
7685,1,1,2018,06,16,016802,8100091,0,0,51,02,1114,1,VAJN1114.pdf,00121017.tif,ORIGINAL,4711,0168,9996,9996,1012,6,1022,0,9,2,373,0,,2018-016802
7717,3,1,2018,06,30,030102,0090900,0,0,34,02,1109,1,NJJN1109.pdf,00121736.tif,ORIGINAL,4711,0301,9996,9996,1015,6,1024,0,6,3,286,0,,2018-030102
6783,7,1,2018,06,15,013402,0470938,0,0,24,02,2206,1,MDJN2206.pdf,00120639.tif,ORIGINAL,4711,0134,9996,9996,1016,6,1054,0,3,3,171,0,,2018-013402
7693,10,1,2018,06,18,020201,0290894,0,1,34,01,2117,1,NJJN2117.pdf,00121241.tif,ORIGINAL,4711,0202,9996,9996,1016,6,1051,0,2,3,284,0,,2018-020201
7617,3,1,2018,06,02,001802,8100088,0,1,51,02,1107,1,VAJN1107.pdf,00119942.tif,ORIGINAL,4711,0018,9996,9996,1018,6,1034,0,3,3,325,0,,2018-001802
7685,1,1,2018,06,16,016810,8100091,0,0,51,10,1114,1,VAJN1114.pdf,00121033.tif,ORIGINAL,4711,0168,9996,9996,1019,6,1058,0,1,2,382,0,,2018-016810
6936,5,1,2018,06,16,015312,0471493,0,0,24,12,1102,1,MDJN1102.pdf,00120825.tif,ORIGINAL,4711,0153,9996,9996,1020,6,1044,0,2,3,233,0,,2018-015312
6936,5,1,2018,06,26,026604,0471493,0,0,24,04,2204,1,MDJN2204.pdf,00121529.tif,ORIGINAL,4711,0266,9996,9996,1020,6,1061,0,3,3,246,0,,2018-026604
7722,2,1,2018,06,16,015805,0011724,0,0,34,05,1104,1,NJJN1104.pdf,00120908.tif,ORIGINAL,4711,0158,9996,9996,1021,6,1036,0,1,2,294,0,,2018-015805
7661,1,1,2018,06,10,009801,8100002,0,0,51,01,1104,1,VAJN1104.pdf,00120500.tif,ORIGINAL,4711,0098,9996,9996,1021,6,1070,0,5,3,362,0,,2018-009801
7685,1,1,2018,06,16,016810,8100091,0,0,51,10,1114,1,VAJN1114.pdf,00121033.tif,ORIGINAL,4711,0168,9996,9996,1022,6,1084,0,2,2,383,0,,2018-016810
6936,5,1,2018,06,16,015307,0471493,0,0,24,07,1102,1,MDJN1102.pdf,00120815.tif,ORIGINAL,4711,0153,9996,9996,1023,6,1048,0,2,2,229,0,,2018-015307
6936,5,1,2018,06,15,013201,0471493,0,0,24,01,2201,1,MDJN2201.pdf,00120647.tif,ORIGINAL,4711,0132,9996,9996,1024,6,1052,0,3,3,206,0,,2018-013201
7696,3,3,2018,06,17,017102,8100088,0,0,51,02,1118,1,VAJN1118.pdf,00121051.tif,ORIGINAL,4711,0171,9996,9996,1024,6,1037,0,1,3,395,0,,2018-017102
6416,6,1,2018,06,30,031907,0251050,0,0,34,07,1108,1,NJJN1108.pdf,00121859.tif,ORIGINAL,4711,0319,9996,9996,1026,6,1054,0,6,2,268,0,,2018-031907
6416,6,1,2018,06,30,031908,0251050,0,0,34,08,1108,1,NJJN1108.pdf,00121861.tif,ORIGINAL,4711,0319,9996,9996,1026,6,1057,0,1,2,270,0,,2018-031908
7617,1,1,2018,06,06,004301,8100002,0,0,51,01,2209,1,VAJN2209.pdf,00120174.tif,ORIGINAL,4711,0043,9996,9996,1026,6,1039,0,1,3,333,0,,2018-004301
6936,5,1,2018,06,15,013202,0471493,0,0,24,02,2201,1,MDJN2201.pdf,00120649.tif,ORIGINAL,4711,0132,9996,9996,1027,6,1061,0,3,3,210,0,,2018-013202
7508,11,1,2018,06,30,030305,0091044,0,0,34,05,1210,1,NJJN1210.pdf,00121766.tif,ORIGINAL,4711,0303,9996,9996,1027,6,1050,0,1,2,275,0,,2018-030305
6447,3,1,2018,06,24,023904,0470853,0,0,24,04,1104,1,MDJN1104.pdf,00121390.tif,ORIGINAL,4711,0239,9996,9996,1028,6,1066,0,3,3,168,0,,2018-023904
6783,8,3,2018,06,08,008904,0010039,0,0,51,04,2211,1,VAJN2211.pdf,00120455.tif,ORIGINAL,4711,0089,9996,9996,1028,6,1065,0,1,2,320,0,,2018-008904
7292,2,1,2018,06,15,013702,0470024,0,0,24,02,2205,1,MDJN2205.pdf,00120690.tif,ORIGINAL,4711,0137,9996,9996,1029,6,1057,0,6,3,252,0,,2018-013702
6783,7,1,2018,06,15,013402,0470938,0,0,24,02,2206,1,MDJN2206.pdf,00120639.tif,ORIGINAL,4711,0134,9996,9996,1032,6,1046,0,1,3,169,0,,2018-013402
6416,6,1,2018,06,30,031907,0251050,0,0,34,07,1108,1,NJJN1108.pdf,00121859.tif,ORIGINAL,4711,0319,9996,9996,1034,6,1068,0,5,2,267,0,,2018-031907
6936,5,1,2018,06,19,019103,0471493,0,0,24,03,2202,1,MDJN2202.pdf,00121161.tif,ORIGINAL,4711,0191,9996,9996,1037,6,1059,0,1,3,240,0,,2018-019103
7719,10,1,2018,06,30,030201,0290894,0,1,34,01,1112,1,NJJN1112.pdf,00121743.tif,ORIGINAL,4711,0302,9996,9996,1039,6,1047,0,1,3,291,0,,2018-030201
7723,10,1,2018,06,21,021201,0294283,0,0,34,01,2215,1,NJJN2215.pdf,00121271.tif,ORIGINAL,4711,0212,9996,9996,1042,6,1094,0,5,3,298,0,,2018-021201
6416,6,1,2018,06,30,031907,0251050,0,0,34,07,1108,1,NJJN1108.pdf,00121859.tif,ORIGINAL,4711,0319,9996,9996,1046,6,1078,0,3,2,265,0,,2018-031907
6416,6,1,2018,06,30,031908,0251050,0,0,34,08,1108,1,NJJN1108.pdf,00121861.tif,ORIGINAL,4711,0319,9996,9996,1047,6,1089,0,2,2,271,0,,2018-031908
6633,1,1,2018,06,17,017004,8100002,0,0,51,04,1117,1,VAJN1117.pdf,00121045.tif,ORIGINAL,4711,0170,9996,9996,1047,6,1075,0,9,3,319,0,,2018-017004
7723,11,1,2018,06,22,024301,0091131,0,0,34,01,2115,1,NJJN2115.pdf,00121410.tif,ORIGINAL,4711,0243,9996,9996,1048,6,1085,0,1,3,299,0,,2018-024301
7696,3,3,2018,06,16,017304,8100088,0,0,51,04,1203,1,VAJN1203.pdf,00121076.tif,ORIGINAL,4711,0173,9996,9996,1049,6,1058,0,2,3,398,0,,2018-017304
7719,10,1,2018,06,30,030201,0290894,0,0,34,01,1112,1,NJJN1112.pdf,00121743.tif,ORIGINAL,4711,0302,9996,9996,1051,6,1057,0,2,3,292,0,,2018-030201
7723,10,1,2018,06,21,021201,0294283,0,0,34,01,2215,1,NJJN2215.pdf,00121271.tif,ORIGINAL,4711,0212,9996,9996,1051,6,1085,0,4,3,297,0,,2018-021201
7661,1,1,2018,06,10,009801,8100002,0,0,51,01,1104,1,VAJN1104.pdf,00120500.tif,ORIGINAL,4711,0098,9996,9996,1051,6,1084,0,3,3,360,0,,2018-009801
6416,6,1,2018,06,30,031907,0251050,0,0,34,07,1108,1,NJJN1108.pdf,00121859.tif,ORIGINAL,4711,0319,9996,9996,1052,6,1084,0,7,2,269,0,,2018-031907
7685,1,1,2018,06,16,016802,8100091,0,0,51,02,1114,1,VAJN1114.pdf,00121017.tif,ORIGINAL,4711,0168,9996,9996,1052,6,1068,0,3,2,367,0,,2018-016802
7685,1,1,2018,06,16,016804,8100091,0,0,51,04,1114,1,VAJN1114.pdf,00121021.tif,ORIGINAL,4711,0168,9996,9996,1052,6,1070,0,4,2,379,0,,2018-016804
6633,1,1,2018,06,17,017004,8100002,0,0,51,04,1117,1,VAJN1117.pdf,00121045.tif,ORIGINAL,4711,0170,9996,9996,1053,6,1076,0,2,3,317,0,,2018-017004
7696,3,3,2018,06,17,017102,8100088,0,0,51,02,1118,1,VAJN1118.pdf,00121051.tif,ORIGINAL,4711,0171,9996,9996,1072,6,1098,0,3,3,397,0,,2018-017102
6936,5,1,2018,06,19,019103,0471493,0,0,24,03,2202,1,MDJN2202.pdf,00121161.tif,ORIGINAL,4711,0191,9996,9996,1088,6,1106,0,2,3,241,0,,2018-019103
6416,6,1,2018,06,30,031907,0251050,0,0,34,07,1108,1,NJJN1108.pdf,00121859.tif,ORIGINAL,4711,0319,9996,9996,1093,6,1136,0,1,2,263,0,,2018-031907
7685,1,1,2018,06,16,016804,8100091,0,0,51,04,1114,1,VAJN1114.pdf,00121021.tif,ORIGINAL,4711,0168,9996,9996,1096,6,1104,0,2,2,378,0,,2018-016804
7741,3,1,2018,06,14,012602,8100088,0,1,51,02,2215,1,VAJN2215.pdf,00120616.tif,ORIGINAL,4711,0126,9996,9996,1101,6,1130,0,2,3,401,0,,2018-012602
6936,5,1,2018,06,15,013202,0471493,0,0,24,02,2201,1,MDJN2201.pdf,00120649.tif,ORIGINAL,4711,0132,9996,9996,1103,6,1129,0,1,3,208,0,,2018-013202
7685,1,1,2018,06,16,016802,8100091,0,0,51,02,1114,1,VAJN1114.pdf,00121017.tif,ORIGINAL,4711,0168,9996,9996,1103,6,1117,0,10,2,374,0,,2018-016802
6416,6,1,2018,06,30,031907,0251050,0,0,34,07,1108,1,NJJN1108.pdf,00121859.tif,ORIGINAL,4711,0319,9996,9996,1107,6,1141,0,4,2,266,0,,2018-031907
6936,5,1,2018,06,14,012102,0471493,0,0,24,02,2103,1,MDJN2103.pdf,00120590.tif,ORIGINAL,4711,0121,9996,9996,1110,6,1146,0,1,3,196,0,,2018-012102
7741,3,1,2018,06,14,012602,8100088,0,1,51,02,2215,1,VAJN2215.pdf,00120616.tif,ORIGINAL,4711,0126,9996,9996,1120,6,1144,0,1,3,400,0,,2018-012602
6936,5,1,2018,06,02,001011,0471493,0,0,24,11,1106,1,MDJN1106.pdf,00120017.tif,ORIGINAL,4711,0010,9996,9996,1128,6,1144,0,1,3,178,0,,2018-001011
7292,2,1,2018,06,15,013702,0470024,0,0,24,02,2205,1,MDJN2205.pdf,00120690.tif,ORIGINAL,4711,0137,9996,9996,1163,6,1184,0,2,3,248,0,,2018-013702
7685,1,1,2018,06,16,016802,8100091,0,0,51,02,1114,1,VAJN1114.pdf,00121017.tif,ORIGINAL,4711,0168,9996,9996,1172,6,1191,0,4,2,368,0,,2018-016802
7723,10,1,2018,06,21,021201,0294283,0,0,34,01,2215,1,NJJN2215.pdf,00121271.tif,ORIGINAL,4711,0212,9996,9996,1208,6,1271,0,2,3,295,0,,2018-021201
6633,1,1,2018,06,17,017004,8100002,0,0,51,04,1117,1,VAJN1117.pdf,00121045.tif,ORIGINAL,4711,0170,9996,9996,1241,6,1294,0,1,3,316,1,LENGTH;,2018-017004
7723,11,1,2018,06,22,024301,0091131,0,0,34,01,2115,1,NJJN2115.pdf,00121410.tif,ORIGINAL,4711,0243,9996,9996,1355,6,1395,0,2,3,300,1,LENGTH;,2018-024301
7652,8,1,2018,06,16,016703,0010039,0,1,51,03,1109,1,VAJN1109.pdf,00120988.tif,ORIGINAL,4711,0167,9996,9996,9997,6,744,0,1,2,356,0,,2018-016703
7466,4,1,2018,06,16,016403,1030085,0,0,36,03,1206,1,NYJN1206.pdf,00120950.tif,ORIGINAL,4931,0164,9996,9996,2105,1,9996,0,1,2,403,0,,2018-016403
7466,4,1,2018,06,16,016402,1030085,0,1,36,02,1206,1,NYJN1206.pdf,00120948.tif,ORIGINAL,4931,0164,9996,9996,2198,1,9996,0,1,2,402,0,,2018-016402
7466,4,1,2018,06,16,016405,1030085,0,0,36,05,1206,1,NYJN1206.pdf,00120953.tif,ORIGINAL,4931,0164,9996,9996,2301,1,9996,0,1,2,404,0,,2018-016405
7519,5,1,2018,06,22,025703,1030037,0,0,36,03,2213,1,NYJN2213.pdf,00121553.tif,ORIGINAL,4931,0257,9996,9996,2307,1,9996,0,1,2,406,0,,2018-025703
7519,5,1,2018,06,22,025704,1030037,0,0,36,04,2213,1,NYJN2213.pdf,00121555.tif,ORIGINAL,4931,0257,9996,9996,2348,1,9996,0,1,2,407,0,,2018-025704
7519,5,1,2018,06,22,025705,1030037,0,0,36,05,2213,1,NYJN2213.pdf,00121557.tif,ORIGINAL,4931,0257,9996,9996,2398,1,9996,0,1,3,408,0,,2018-025705
7519,5,1,2018,06,22,025709,1030037,0,0,36,09,2213,1,NYJN2213.pdf,00121565.tif,ORIGINAL,4931,0257,9996,9996,2416,1,9996,0,1,3,409,0,,2018-025709
7519,5,1,2018,06,22,025702,1030037,0,0,36,02,2213,1,NYJN2213.pdf,00121551.tif,ORIGINAL,4931,0257,9996,9996,2426,1,9996,0,1,2,405,0,,2018-025702
