tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
13,6,24,MD,6,15,6,6,BALTIMORE CANYON,6936,24,1910,1202,1493,5,1,2,2,3,1,1800,2161,4711,2,1,6,9,0,1,1,1,0,0,0,4,3814,7350,56,600,98,1,1,1,mdse1202.tif,00067334.tif,2013,0,0,0,ORIGINAL,09,07,19608,1328,0471493,047,6,202,0,,Y,2,,2013-132815
13,6,24,MD,6,16,6,6,POOR MANS CANYON,6936,24,1915,1202,1493,5,1,1,2,2,1,1800,4701,9996,2,2,10,8,0,1,1,1,0,0,0,6,3752,7406,56,4000,77,1,1,1,mdse1202.tif,00067336.tif,2013,0,0,0,ORIGINAL,09,07,19608,1328,0471493,047,6,192,0,,Y,2,,2013-132816
13,6,10,DE,6,17,6,6,WILMINGTON CANYON,6936,24,1920,1202,1493,5,1,1,2,2,1,1845,2161,2171,2,12,7,7,0,1,1,1,0,0,0,4,3824,7327,70,420,76,1,1,1,mdse1202.tif,00067338.tif,2013,0,0,0,ORIGINAL,09,07,19608,1328,0471493,047,6,186,0,,Y,2,,2013-132817
13,6,24,MD,6,18,6,6,POOR MANS CANYON,6936,24,1925,1202,1493,5,1,1,2,2,1,1845,7777,9996,2,12,7,8,0,1,1,1,0,0,0,5,3752,7406,55,600,75,1,1,1,mdse1202.tif,00067340.tif,2013,0,0,0,ORIGINAL,09,07,19608,1328,0471493,047,6,194,0,,Y,2,,2013-132818
13,6,24,MD,6,19,6,6,BALTIMORE CANYON,6936,24,1930,1202,1493,5,1,2,2,3,1,1845,7777,9996,2,2,9,9,0,1,1,1,0,0,0,3,3814,7350,54,600,75,1,1,2,mdse1202.tif,00067342.tif,2013,0,0,0,ORIGINAL,09,07,19608,1328,0471493,047,6,191,0,,Y,2,,2013-132819
13,6,24,MD,6,20,6,6,BALTIMORE CANYON,6936,24,1940,1202,1493,5,1,1,2,1,1,1830,7777,9996,2,12,10,7,0,1,1,1,0,0,0,6,3820,7345,60,1200,75,1,1,1,mdse1202.tif,00067343.tif,2013,0,0,0,ORIGINAL,09,07,19608,1328,0471493,047,6,188,0,,Y,2,,2013-132820
13,6,36,NY,6,01,6,6,BLOCK CANYON,7466,36,1425,1207,0135,4,1,1,2,2,7,1400,4691,1050,2,2,6,12,0,1,1,1,0,1,0,3,3950,7114,80,1000,73,1,1,1,nyse1207.tif,00067348.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030135,103,4,552,0,,Y,1,,2013-133601
13,6,36,NY,6,02,6,6,HUDSON CANYON,7466,36,1515,1207,0085,4,1,1,2,1,2,1505,4691,4711,2,2,10,15,0,1,0,1,0,0,0,3,3930,7220,100,800,76,1,1,1,nyse1207.tif,00067350.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,553,0,,Y,2,,2013-133602
13,6,36,NY,6,03,6,6,EAST OF HORN JENNYS,7466,36,1520,1207,0085,4,1,1,2,3,7,1505,3551,3531,2,2,2,3,0,0,1,0,1,0,0,3,4049,7133,20,180,98,1,1,1,nyse1207.tif,00067352.tif,2013,0,1,1,ORIGINAL,09,07,19608,1336,1030085,103,4,551,0,,N,2,,2013-133603
13,T220,09,CT,WHITE WATER SPORTFISH CHALLEN,04,6,6,INNER BUTTERFISH,7466,36,1630,1207,0085,4,1,1,2,2,7,1600,3551,9996,1,1,2,7,1,0,1,0,1,1,0,4,4050,7135,11,160,69,1,1,1,nyse1207.tif,00067354.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,766,0,,Y,1,,2013-133604
13,6,36,NY,6,05,6,6,JENNYS HORN,7466,36,1640,1207,0085,4,1,1,2,2,7,1630,3551,9996,2,1,2,8,0,0,1,0,1,1,0,3,4049,7133,30,180,71,1,1,2,nyse1207.tif,00067356.tif,2013,0,1,0,REVISED,09,07,19608,1336,1030085,103,4,550,0,,Y,2,,2013-133605
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,06,6,6,FIRST FINGER,7466,36,1645,1207,0085,4,1,1,2,1,2,1640,4671,3551,1,2,3,9,1,0,1,1,1,1,0,5,4055,7055,30,200,69,1,1,1,nyse1207.tif,00067357.tif,2013,0,1,0,REVISED,09,07,19608,1336,1030085,103,4,775,0,,N,2,,2013-133606
13,6,36,NY,6,07,6,6,COIMBRA,7466,36,1740,1207,0134,4,1,2,1,3,1,1700,4711,4691,2,2,9,5,0,1,0,1,0,0,0,5,4024,7222,25,180,71,1,1,1,nyse1207.tif,00067359.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030134,103,4,549,0,,Y,2,,2013-133607
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,08,6,6,JENNYS HORN,7466,36,1720,1207,0085,4,1,1,2,8,6,1713,3551,3531,1,1,6,7,0,0,1,0,1,1,0,4,4049,7133,26,204,67,1,1,1,nyse1207.tif,00067361.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,778,0,,N,2,,2013-133608
13,T220,12,FL,WHITE WATER SPORTFISH CHALLEN,09,6,6,RANGER 8MILES,7466,36,1755,1207,0085,4,1,1,2,8,6,1715,4656,1050,1,1,7,6,0,1,0,1,0,0,0,2,4035,7147,40,250,69,1,1,1,nyse1207.tif,00067363.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,776,0,,N,2,,2013-133609
13,6,36,NY,6,10,6,6,OCEANOGRAPHER CANYON,7466,36,1800,1207,0085,4,1,1,2,2,2,1755,4656,9996,2,2,9,18,0,1,1,1,0,0,0,9,4006,6857,140,600,72,1,1,1,nyse1207.tif,00067365.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,554,1,Q23;Q25;,Y,1,,2013-133610
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,11,6,6,OCEAN,7466,36,1815,1207,0085,4,1,1,2,2,7,1805,4711,4671,1,2,8,7,0,1,0,1,0,0,0,4,9998,9998,998,99998,98,1,1,1,nyse1207.tif,00067367.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,767,0,,Y,1,,2013-133611
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,12,6,6,FISH TALES,7466,36,1820,1207,0085,4,1,1,2,3,7,1815,4691,4711,1,2,7,8,0,1,1,1,0,0,0,3,4000,7120,65,450,72,1,1,1,nyse1207.tif,00067369.tif,2013,1,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,770,0,,Y,2,,2013-133612
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,13,6,6,SOUTH OF BLOCK ISLAND,7466,36,1830,1207,0085,4,1,1,2,8,6,1815,3551,3531,1,12,4,12,1,1,1,1,1,1,0,4,9998,9998,15,150,67,1,1,2,nyse1207.tif,00067371.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,779,0,,N,2,,2013-133613
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,14,6,6,THE DIP,7466,36,1846,1207,0085,4,1,1,2,8,6,1845,4711,4691,1,2,10,7,0,1,0,1,0,0,0,4,3955,7144,72,1000,71,1,1,1,nyse1207.tif,00067372.tif,2013,0,0,0,ORIGINAL,09,07,19608,1336,1030085,103,4,780,0,,N,1,,2013-133614
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,15,6,6,ATLANTIS CANYON,7466,36,1855,1207,0085,4,1,1,2,2,1,1850,4701,9996,1,2,8,7,0,1,0,1,0,0,0,4,3947,7013,90,630,72,1,1,1,nyse1207.tif,00067374.tif,2013,0,0,0,ORIGINAL,09,07,19608,1336,1030085,103,4,771,0,,Y,1,,2013-133615
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,16,6,6,FISH TALES,7466,36,1858,1207,0085,4,1,1,2,2,7,1850,4691,9996,1,12,10,4,0,1,0,1,0,0,0,4,4000,7120,70,650,73,1,1,1,nyse1207.tif,00067376.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,774,0,,Y,2,,2013-133616
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,17,6,6,ATLANTIS CANYON,7466,36,1902,1207,0085,4,1,1,2,8,6,1855,4691,4701,1,2,10,6,0,1,1,1,0,0,0,5,3947,7013,60,600,73,1,1,1,nyse1207.tif,00067378.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,781,0,,N,1,,2013-133617
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,18,6,6,ATLANTIS CANYON,7466,36,1915,1207,0085,4,1,1,2,2,7,1900,4691,4711,1,2,11,12,0,1,1,1,0,0,0,5,3947,7013,125,800,72,1,1,1,nyse1207.tif,00067380.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,769,1,Q25;,Y,1,,2013-133618
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,19,6,6,ATLANTIS CANYON,7466,36,1925,1207,0085,4,1,1,2,2,7,1900,4711,4691,1,2,7,8,0,1,1,1,0,0,0,7,3947,7013,100,600,72,1,1,1,nyse1207.tif,00067382.tif,2013,0,1,0,ORIGINAL,09,07,19608,1336,1030085,103,4,772,0,,Y,2,,2013-133619
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,20,6,6,ATLANTIS CANYON,7466,36,1930,1207,0085,4,1,1,2,2,2,1900,4691,4711,1,2,8,10,0,1,0,1,0,0,0,4,3947,7013,110,560,72,1,1,1,nyse1207.tif,00067384.tif,2013,0,0,0,ORIGINAL,09,07,19608,1336,1030085,103,4,773,1,Q25;,Y,1,,2013-133620
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,21,6,6,ATLANTIS CANYON,7466,36,1950,1207,0085,4,1,1,2,2,7,1900,4691,4711,1,2,11,7,0,1,0,1,0,0,0,6,3947,7013,95,1500,71,1,1,2,nyse1207.tif,00067386.tif,2013,0,1,1,ORIGINAL,09,07,19608,1336,1030085,103,4,768,0,,Y,2,,2013-133621
13,T220,36,NY,WHITE WATER SPORTFISH CHALLEN,22,6,6,ATLANTIS CANYON,7466,36,1955,1207,0085,4,1,1,2,8,6,1906,4691,4711,1,2,11,6,0,1,0,1,0,0,0,6,3947,7013,102,1000,72,1,1,2,nyse1207.tif,00067387.tif,2013,0,0,0,ORIGINAL,09,07,19608,1336,1030085,103,4,777,0,,N,2,,2013-133622
13,6,36,NY,6,23,6,6,ATLANTIS CANYON,7466,36,1545,1207,0085,4,1,1,2,2,7,1505,4691,4711,2,2,11,18,0,1,0,1,0,1,0,6,3947,7013,95,750,75,1,1,1,nyse1207.tif,00067388.tif,2013,0,1,1,ORIGINAL,09,07,19608,1336,1030085,103,4,548,0,,N,1,,2013-133623
13,6,44,RI,6,01,6,6,THE GULLY,6593,44,1708,1208,0028,12,1,1,2,3,1,1640,3551,3531,2,2,4,5,0,0,1,0,1,1,0,4,4100,7120,12,120,70,1,1,1,rise1208.tif,00067396.tif,2013,1,1,0,ORIGINAL,09,07,19608,1338,0090028,009,,572,0,,Y,2,,2013-133801
13,6,44,RI,6,02,6,6,S OF MUD HOLE,6593,44,1735,1208,0031,12,1,2,1,3,7,1533,3551,3531,2,2,3,5,0,0,1,0,1,1,0,6,4100,7120,25,150,69,1,1,1,rise1208.tif,00067398.tif,2013,0,1,0,ORIGINAL,09,07,19608,1338,0090031,009,,571,0,,Y,2,,2013-133802
13,6,44,RI,6,01,6,6,HYDROGRAPHERS CANYON,7374,44,1615,2202,0475,11,1,1,2,1,2,1600,4711,4691,2,2,7,36,0,1,1,1,0,1,0,3,4006,6857,137,400,70,1,1,1,rise2202.tif,00067412.tif,2013,0,0,0,ORIGINAL,09,06,19607,1340,0090475,009,,573,1,Q20;Q25;,Y,2,,2013-134001
13,6,51,VA,6,01,6,BOTTOM FISHING,NORFOLK CANYON,6778,51,1705,1101,0025,7,3,1,2,2,7,1700,2161,4656,2,12,10,8,0,1,1,1,0,0,1,3,3705,7435,60,2500,77,1,1,1,vase1101.tif,00067421.tif,2013,0,1,0,ORIGINAL,09,07,19608,1342,0010025,001,7,579,0,,Y,2,,2013-134201
13,6,51,VA,6,02,6,6,LUMPY BOTTOM,6778,51,1745,1101,0025,7,3,1,2,2,7,1730,4656,7777,2,12,6,8,0,1,1,1,0,0,0,4,3635,7530,40,102,74,1,1,1,vase1101.tif,00067423.tif,2013,0,1,0,ORIGINAL,09,07,19608,1342,0010025,001,7,578,0,,Y,2,,2013-134202
13,6,51,VA,6,03,6,6,NORFOLK CANYON,6778,51,1830,1101,0024,7,1,2,1,3,7,1800,2161,1050,2,2,2,7,0,0,1,0,0,1,0,3,3705,7435,45,300,76,2,2,1,vase1101.tif,00067425.tif,2013,0,1,0,ORIGINAL,09,07,19608,1342,0010024,001,7,577,0,,Y,2,,2013-134203
13,6,51,VA,6,04,6,6,NORFOLK CANYON,6778,51,2015,1101,0024,7,1,1,2,2,1,1950,2161,7777,2,2,9,9,0,0,1,1,0,0,0,4,3705,7435,45,500,76,1,1,1,vase1101.tif,00067427.tif,2013,0,0,0,ORIGINAL,09,07,19608,1342,0010024,001,7,576,0,,Y,1,,2013-134204
13,6,45,SC,6,01,6,6,950 LINE,7489,51,1635,1206,0091,1,1,2,1,3,1,1515,2161,9996,2,1,6,8,0,0,1,1,0,0,0,5,9998,9998,60,300,80,1,1,1,vase1206.tif,00067468.tif,2013,0,1,0,ORIGINAL,09,07,19608,1344,8100091,810,7,628,0,,N,2,,2013-134401
13,6,51,VA,6,02,6,6,TRIPLE ZEROS,7489,51,1715,1206,0091,1,1,1,2,2,1,1710,2161,1050,2,2,6,6,0,0,1,1,0,0,0,8,3615,7450,68,660,76,1,1,1,vase1206.tif,00067470.tif,2013,0,0,0,ORIGINAL,09,07,19608,1344,8100091,810,7,637,0,,Y,2,,2013-134402
13,6,45,SC,6,03,6,6,TRIPLE ZEROS,7489,51,1725,1206,0091,1,1,2,1,3,1,1715,2161,1050,2,1,5,7,0,0,1,1,0,0,0,4,3615,7450,61,500,76,1,1,1,vase1206.tif,00067472.tif,2013,0,1,0,ORIGINAL,09,07,19608,1344,8100091,810,7,626,0,,N,1,,2013-134403
13,6,51,VA,6,04,6,6,TRIPLE ZEROS,7489,51,1740,1206,0002,1,1,2,1,3,7,1725,2161,9996,2,2,7,8,0,0,1,1,0,0,0,6,3615,7450,66,300,76,1,1,1,vase1206.tif,00067474.tif,2013,0,1,0,ORIGINAL,09,07,19608,1344,8100002,810,7,629,0,,Y,1,,2013-134404
13,6,51,VA,6,05,6,6,TRIPLE ZEROS,7489,51,1820,1206,0091,1,1,1,2,2,2,1815,2171,2161,2,2,7,7,0,0,1,1,0,0,0,9,3615,7450,65,270,77,1,1,1,vase1206.tif,00067476.tif,2013,0,0,0,ORIGINAL,09,07,19608,1344,8100091,810,7,636,1,Q23;,N,2,,2013-134405
13,6,51,VA,6,06,6,6,TRIPLE ZEROS,7489,51,1830,1206,0091,1,1,1,2,2,1,1820,4711,1050,2,1,7,8,0,0,1,1,0,0,0,3,3615,7450,65,600,76,1,1,1,vase1206.tif,00067478.tif,2013,0,1,0,ORIGINAL,09,07,19608,1344,8100091,810,7,631,0,,Y,1,,2013-134406
13,6,51,VA,6,07,6,6,900 LINE,7489,51,1830,1206,0091,1,1,1,2,2,1,1820,2161,2171,2,12,7,9,0,0,1,1,0,0,0,7,9998,9998,50,600,79,1,1,1,vase1206.tif,00067480.tif,2013,0,0,0,ORIGINAL,09,07,19608,1344,8100091,810,7,635,0,,Y,1,,2013-134407
13,6,51,VA,6,08,6,6,TRIPLE ZEROS,7489,51,1840,1206,0091,1,1,2,1,3,1,1820,2171,2161,2,1,7,8,0,0,1,1,0,0,0,7,3615,7450,60,420,78,1,1,1,vase1206.tif,00067482.tif,2013,0,1,0,ORIGINAL,09,07,19608,1344,8100091,810,7,623,0,,N,2,,2013-134408
13,6,37,NC,6,09,6,6,TRIPLE ZEROS,7489,51,1845,1206,0091,1,1,2,1,3,1,1830,2161,9996,2,12,7,7,0,1,1,1,0,0,0,6,3615,7450,61,360,80,1,1,1,vase1206.tif,00067484.tif,2013,0,1,0,ORIGINAL,09,07,19608,1344,8100091,810,7,621,0,,Y,2,,2013-134409
13,6,51,VA,6,10,6,6,NORFOLK CANYON,7489,51,1845,1206,0091,1,1,2,1,3,1,1830,2161,9996,2,1,4,6,0,0,1,1,0,0,0,3,3705,7435,60,300,76,1,1,1,vase1206.tif,00067486.tif,2013,0,0,0,ORIGINAL,09,07,19608,1344,8100091,810,7,627,0,,Y,2,,2013-134410
13,6,51,VA,6,11,6,6,900 LINE,7489,51,1855,1206,0091,1,1,1,2,2,1,1840,2161,2171,2,1,8,8,0,1,0,1,0,0,0,3,9998,9998,70,600,77,1,1,1,vase1206.tif,00067488.tif,2013,0,0,0,ORIGINAL,09,07,19608,1344,8100091,810,7,634,0,,Y,2,,2013-134411
13,6,51,VA,6,12,6,6,TRIPLE ZEROS,7489,51,1900,1206,0002,1,1,1,2,2,1,1800,2161,9996,2,2,7,6,0,0,1,1,0,0,0,6,3615,7450,64,300,76,1,1,1,vase1206.tif,00067490.tif,2013,0,1,0,ORIGINAL,09,07,19608,1344,8100002,810,7,622,0,,Y,2,,2013-134412
13,6,51,VA,6,13,6,6,TRIPLE ZEROS,7489,51,1910,1206,0002,1,1,1,2,2,1,1830,2161,9996,2,1,7,12,0,0,1,1,0,0,0,9,3615,7450,64,270,77,1,1,1,vase1206.tif,00067492.tif,2013,0,0,0,ORIGINAL,09,07,19608,1344,8100002,810,7,630,1,Q23;,Y,2,,2013-134413
13,6,51,VA,6,14,6,6,TRIPLE ZEROS,7489,51,1920,1206,0091,1,1,1,2,2,1,1900,2171,2161,2,1,5,9,0,0,1,1,0,0,0,7,3615,7450,70,300,76,1,1,1,vase1206.tif,00067494.tif,2013,0,0,0,ORIGINAL,09,07,19608,1344,8100091,810,7,633,0,,Y,2,,2013-134414
13,6,51,VA,6,15,6,6,TRIPLE ZEROS,7489,51,1930,1206,0002,1,1,1,2,2,1,1920,2161,9996,2,1,4,7,0,0,1,1,0,0,0,6,3615,7450,60,300,78,1,1,1,vase1206.tif,00067496.tif,2013,0,1,0,ORIGINAL,09,07,19608,1344,8100002,810,7,625,0,,N,2,,2013-134415
13,6,37,NC,6,16,6,6,900 LINE,7489,51,1930,1206,0002,1,1,1,2,1,1,1830,2161,9996,2,12,7,7,0,0,1,1,0,0,0,5,9998,9998,70,300,75,1,1,2,vase1206.tif,00067498.tif,2013,0,1,0,ORIGINAL,09,07,19608,1344,8100002,810,7,624,0,,Y,2,,2013-134416
13,6,37,NC,6,17,6,6,TRIPLE ZEROS,7489,51,2020,1206,0091,1,1,1,2,2,1,2010,2171,2161,2,2,7,7,0,0,1,1,0,0,0,6,3615,7450,68,270,78,1,1,1,vase1206.tif,00067499.tif,2013,0,1,0,ORIGINAL,09,07,19608,1344,8100091,810,7,620,0,,Y,2,,2013-134417
13,6,51,VA,6,18,6,6,TRIPLE ZEROS,7489,51,2030,1206,0002,1,1,1,2,2,1,2020,2161,30,2,2,9,9,0,0,1,1,0,0,0,4,3615,7450,70,600,77,1,1,1,vase1206.tif,00067501.tif,2013,0,0,0,ORIGINAL,09,07,19608,1344,8100002,810,7,632,0,,Y,2,,2013-134418
13,6,34,NJ,6,01,6,6,BALTIMORE CANYON,7361,34,1440,2104,0062,3,1,2,2,3,1,1430,4691,2161,2,12,9,14,0,1,1,1,0,1,0,6,3820,7345,75,600,76,1,1,1,njse2104.tif,00067432.tif,2013,0,0,0,ORIGINAL,09,10,19611,1345,0090062,009,5,529,0,,Y,1,,2013-134501
13,T118,25,MA,BLUEFIN BLAST,01,6,6,REGAL SWORD,7416,25,1245,1207,0820,12,1,2,2,3,2,1245,4677,4676,1,2,7,4,0,1,0,1,0,0,0,4,4128,6921,26,300,64,1,1,2,mase1207.tif,00067505.tif,2013,0,0,0,ORIGINAL,09,08,19609,1349,0190820,019,2,719,0,,Y,2,,2013-134901
13,T118,25,MA,BLUEFIN BLAST,02,6,6,REGAL SWORD,7416,25,1300,1207,0820,12,1,1,2,2,2,1300,4677,4676,1,2,6,4,0,1,0,1,0,0,0,2,4128,6921,26,280,64,2,2,1,mase1207.tif,00067506.tif,2013,0,0,0,ORIGINAL,09,08,19609,1349,0190820,019,2,723,0,,N,2,,2013-134902
13,T118,25,MA,BLUEFIN BLAST,03,6,6,REGAL SWORD,7416,25,1330,1207,0820,12,1,1,2,1,2,1330,4671,9996,1,2,6,6,0,1,0,1,0,0,0,5,4128,6921,25,280,64,1,1,2,mase1207.tif,00067508.tif,2013,0,0,0,ORIGINAL,09,08,19609,1349,0190820,019,2,725,0,,Y,2,,2013-134903
13,T118,12,FL,BLUEFIN BLAST,04,6,6,REGAL SWORD,7416,25,1500,1207,0820,12,1,1,2,3,2,1500,4677,4676,1,2,6,5,0,1,0,1,0,0,0,5,4128,6921,24,240,62,1,2,1,mase1207.tif,00067509.tif,2013,0,0,0,ORIGINAL,09,08,19609,1349,0190820,019,2,726,0,,N,2,,2013-134904
13,T118,25,MA,BLUEFIN BLAST,05,6,6,REGAL SWORD,7416,25,1515,1207,0820,12,1,2,2,3,2,1515,4677,4676,1,2,6,6,0,1,0,1,0,0,0,4,4128,6921,26,180,65,2,2,1,mase1207.tif,00067511.tif,2013,0,1,0,ORIGINAL,09,08,19609,1349,0190820,019,2,718,0,,Y,1,,2013-134905
13,T118,25,MA,BLUEFIN BLAST,06,6,6,REGAL SWORD,7416,25,1530,1207,0820,12,1,1,2,2,2,1530,4677,4676,1,2,2,7,0,1,0,1,0,0,0,4,4128,6921,26,195,98,1,1,1,mase1207.tif,00067513.tif,2013,0,0,0,ORIGINAL,09,08,19609,1349,0190820,019,2,720,0,,Y,2,,2013-134906
13,T118,25,MA,BLUEFIN BLAST,07,6,6,SWORD,7416,25,1530,1207,0820,12,1,1,2,3,2,1530,4677,4676,1,2,8,9,0,1,1,1,0,1,0,6,4128,6921,26,300,62,1,1,2,mase1207.tif,00067515.tif,2013,0,0,0,ORIGINAL,09,08,19609,1349,0190820,019,2,715,0,,Y,2,,2013-134907
13,T118,25,MA,BLUEFIN BLAST,08,6,6,REGAL SWORD,7416,25,1545,1207,0820,12,1,1,2,1,2,1545,4671,9996,1,2,4,6,0,1,0,1,0,0,0,3,9998,9998,26,280,65,1,1,1,mase1207.tif,00067516.tif,2013,0,1,0,ORIGINAL,09,08,19609,1349,0190820,019,2,727,0,,Y,1,,2013-134908
13,T118,25,MA,BLUEFIN BLAST,09,6,DRIFTING,REGAL SWORD,7416,25,1600,1207,0820,12,1,1,2,1,2,1600,4671,9996,1,2,6,5,0,1,1,1,0,0,1,3,9998,9998,26,200,65,1,1,2,mase1207.tif,00067518.tif,2013,0,1,0,ORIGINAL,09,08,19609,1349,0190820,019,2,721,0,,Y,2,,2013-134909
13,T118,25,MA,BLUEFIN BLAST,10,7,DRIFTING,SWORD,7416,25,1615,1207,0820,12,1,1,2,2,2,1530,4677,4676,1,23,5,7,1,1,0,1,0,0,1,4,4128,6921,50,250,64,1,1,1,mase1207.tif,00067519.tif,2013,0,1,0,ORIGINAL,09,08,19609,1349,0190820,019,2,724,0,,Y,2,,2013-134910
13,T118,25,MA,BLUEFIN BLAST,11,6,DRIFTING,REGAL SWORD,7416,25,1630,1207,0820,12,1,1,2,3,2,1630,4677,4676,1,12,5,8,0,1,1,1,0,1,1,4,4128,6921,24,190,64,1,1,2,mase1207.tif,00067521.tif,2013,0,1,0,ORIGINAL,09,08,19609,1349,0190820,019,2,716,0,,Y,2,,2013-134911
13,T118,25,MA,BLUEFIN BLAST,12,6,DRIFTING,BC BUOY,7416,25,1645,1207,0820,12,1,1,2,2,2,1645,4677,4676,1,2,7,7,0,1,1,1,0,0,1,6,4141,6935,10,300,63,2,2,2,mase1207.tif,00067522.tif,2013,0,0,0,ORIGINAL,09,08,19609,1349,0190820,019,2,722,0,,Y,2,,2013-134912
13,T118,25,MA,BLUEFIN BLAST,13,6,6,REGAL SWORD,7416,25,1700,1207,0820,12,1,2,2,3,7,1700,4677,4678,1,12,4,9,0,1,0,1,0,0,0,4,4128,6921,26,310,62,1,1,2,mase1207.tif,00067523.tif,2013,0,1,0,ORIGINAL,09,08,19609,1349,0190820,019,2,717,0,,Y,2,,2013-134913
13,6,25,MA,6,01,6,6,JEFFREYS LEDGE,7480,25,1715,2103,0024,15,1,1,2,3,1,1600,4670,9996,2,1,2,7,1,0,0,0,1,0,0,2,4255,7010,16,200,64,1,1,2,mase2103.tif,00067526.tif,2013,0,0,0,ORIGINAL,09,11,19612,1350,0090024,009,2,398,0,,Y,2,,2013-135001
13,6,24,MD,6,01,6,6,HAMBONE,6555,24,1648,1109,0856,4,3,1,2,2,1,1645,4720,9996,2,12,7,7,0,1,1,1,0,0,0,2,3811,7424,32,140,76,1,1,1,mdse1109.tif,00067534.tif,2013,0,0,0,ORIGINAL,09,07,19608,1353,0470856,047,6,146,0,,Y,2,,2013-135301
13,6,24,MD,6,02,6,6,POOR MANS CANYON,6555,24,1739,1109,0856,4,3,1,2,2,1,1735,2181,4656,2,2,9,8,0,0,1,1,0,0,0,4,3752,7406,67,3000,77,1,1,2,mdse1109.tif,00067536.tif,2013,0,0,0,ORIGINAL,09,07,19608,1353,0470856,047,6,144,0,,Y,2,,2013-135302
13,6,24,MD,6,03,6,6,HAMBONE,6555,24,1742,1109,0856,4,3,1,2,2,1,1735,1050,9996,2,12,9,6,0,1,1,1,0,0,0,3,3811,7424,32,140,77,1,1,1,mdse1109.tif,00067537.tif,2013,0,0,0,ORIGINAL,09,07,19608,1353,0470856,047,6,145,0,,Y,2,,2013-135303
13,6,24,MD,6,04,6,6,WASHINGTON CANYON,6555,24,1745,1109,0856,4,3,1,2,2,1,1745,4656,9996,2,2,8,7,0,0,1,1,0,0,0,3,3725,7425,50,180,74,1,1,2,mdse1109.tif,00067539.tif,2013,1,0,0,ORIGINAL,09,07,19608,1353,0470856,047,6,149,0,,Y,2,,2013-135304
13,6,24,MD,6,05,6,6,BALTIMORE CANYON,6555,24,1746,1109,0856,4,3,1,2,2,1,1715,4656,1050,2,2,10,5,1,0,0,1,1,0,0,2,3820,7345,50,200,77,1,1,1,mdse1109.tif,00067540.tif,2013,0,1,0,REVISED,09,07,19608,1353,0470856,047,6,143,0,,Y,2,,2013-135305
13,6,10,DE,6,06,6,6,POOR MANS CANYON,6555,24,1749,1109,0856,4,3,1,2,2,7,1745,4656,2181,2,12,10,7,0,1,0,1,0,0,0,5,3752,7406,66,2800,77,1,1,1,mdse1109.tif,00067542.tif,2013,0,1,0,ORIGINAL,09,07,19608,1353,0470856,047,6,150,0,,Y,2,,2013-135306
13,6,10,DE,6,07,6,6,POOR MANS CANYON,6555,24,1754,1109,0856,4,3,1,2,2,1,1745,4711,9996,2,2,7,9,0,0,1,1,0,0,0,3,3752,7406,66,2800,77,1,1,1,mdse1109.tif,00067544.tif,2013,0,0,0,ORIGINAL,09,07,19608,1353,0470856,047,6,148,0,,N,2,,2013-135307
13,6,24,MD,6,08,6,6,HOT DOG,6555,24,1818,1109,0856,4,3,1,2,2,1,1815,4656,9996,2,2,8,10,0,1,0,1,0,0,0,1,3806,7417,48,120,77,1,1,1,mdse1109.tif,00067546.tif,2013,0,0,0,ORIGINAL,09,07,19608,1353,0470856,047,6,147,0,,Y,2,,2013-135308
