tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
131301,10,01,1102,15,0,,6783,2,1,4,2016,08,21,0050017,0,0,2,DEAU1102.pdf,00102520.tif,ORIGINAL,BLUEFISH,230,1313,2,2,0,0,0,0,0,3,2016-131301
131301,10,01,1102,16,0,,6783,2,1,4,2016,08,21,0050017,0,0,2,DEAU1102.pdf,00102520.tif,ORIGINAL,DOLPHIN,1050,1313,1,1,0,0,0,0,0,3,2016-131301
131302,10,02,1102,17,0,,6783,2,1,6,2016,08,21,0051599,0,0,2,DEAU1102.pdf,00102522.tif,ORIGINAL,DOLPHIN,1050,1313,2,2,2,0,0,0,0,2,2016-131302
131302,10,02,1102,18,0,,6783,2,1,6,2016,08,21,0051599,0,0,2,DEAU1102.pdf,00102522.tif,ORIGINAL,WHITE MARL,2161,1313,1,0,0,3,0,0,0,2,2016-131302
143401,10,01,1103,19,0,,6447,2,1,2,2016,08,27,0051599,0,0,1,DEAU1103.pdf,00103366.tif,ORIGINAL,DOLPHIN,1050,1434,1,15,15,0,0,0,0,2,2016-143401
143402,10,02,1103,20,0,,6447,2,1,3,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103368.tif,ORIGINAL,DOLPHIN,1050,1434,1,1,0,0,0,0,0,2,2016-143402
143403,10,03,1103,21,0,,6447,2,1,6,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103370.tif,ORIGINAL,DOLPHIN,1050,1434,1,2,0,0,0,0,0,2,2016-143403
143404,10,04,1103,22,0,,6447,2,1,4,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103372.tif,ORIGINAL,DOLPHIN,1050,1434,3,1,0,0,0,0,0,2,2016-143404
143404,10,04,1103,23,0,,6447,2,1,4,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103372.tif,ORIGINAL,SKIPJACK T,4661,1434,2,1,0,0,0,0,0,2,2016-143404
143404,10,04,1103,24,0,,6447,2,1,4,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103372.tif,ORIGINAL,YFT,4711,1434,1,5,0,0,0,0,0,2,2016-143404
143405,10,05,1103,25,0,,6447,2,1,5,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103374.tif,ORIGINAL,DOLPHIN,1050,1434,1,1,0,0,0,0,0,2,2016-143405
143406,10,06,1103,26,0,,6447,2,1,6,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103376.tif,ORIGINAL,SKIPJACK T,4661,1434,1,2,0,0,0,0,0,3,2016-143406
143406,10,06,1103,27,0,,6447,2,1,6,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103376.tif,ORIGINAL,LITTLE TUN,4681,1434,3,0,0,4,0,0,0,3,2016-143406
143406,10,06,1103,28,0,,6447,2,1,6,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103376.tif,ORIGINAL,WAHOO,4720,1434,2,1,0,0,0,0,0,3,2016-143406
143407,10,07,1103,29,0,,6447,2,1,5,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103378.tif,ORIGINAL,SKIPJACK T,4661,1434,1,0,0,1,0,0,0,2,2016-143407
143408,10,08,1103,30,0,,6447,2,1,4,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103380.tif,ORIGINAL,ATLANTIC B,330,1434,1,3,0,0,0,0,0,2,2016-143408
143409,10,09,1103,31,0,,6447,2,1,2,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103382.tif,ORIGINAL,DOLPHIN,1050,1434,1,2,0,0,0,0,0,2,2016-143409
143409,10,09,1103,32,0,,6447,2,1,2,2016,08,27,0051599,0,0,2,DEAU1103.pdf,00103382.tif,ORIGINAL,LITTLE TUN,4681,1434,2,1,0,0,0,0,0,2,2016-143409
127801,10,01,1204,33,0,,6783,2,1,4,2016,08,20,0051599,0,0,1,DEAU1204.pdf,00102335.tif,ORIGINAL,DOLPHIN,1050,1278,2,1,1,0,0,0,0,2,2016-127801
127801,10,01,1204,34,0,,6783,2,1,4,2016,08,20,0051599,0,0,1,DEAU1204.pdf,00102335.tif,ORIGINAL,BIGEYE TUN,4691,1278,1,1,1,0,0,0,0,2,2016-127801
103801,10,01,2101,35,0,,6447,2,1,4,2016,08,05,0051599,0,0,2,DEAU2101.pdf,00100917.tif,ORIGINAL,DOLPHIN,1050,1038,1,1,0,0,0,0,0,2,2016-103801
103802,10,02,2101,36,0,,6447,2,1,8,2016,08,05,0051599,0,0,2,DEAU2101.pdf,00100919.tif,ORIGINAL,WHITE MARL,2161,1038,1,0,0,2,0,0,0,2,2016-103802
103804,10,04,2101,37,0,,6447,2,1,6,2016,08,05,0051599,0,0,2,DEAU2101.pdf,00100922.tif,ORIGINAL,DOLPHIN,1050,1038,2,8,0,0,0,0,0,2,2016-103804
103804,10,04,2101,38,0,,6447,2,1,6,2016,08,05,0051599,0,0,2,DEAU2101.pdf,00100922.tif,ORIGINAL,WHITE MARL,2161,1038,1,0,0,3,0,0,0,2,2016-103804
103805,10,05,2101,39,0,,6447,2,1,3,2016,08,05,0051599,0,0,2,DEAU2101.pdf,00100924.tif,ORIGINAL,DOLPHIN,1050,1038,1,1,0,0,0,0,0,2,2016-103805
103805,10,05,2101,40,0,,6447,2,1,3,2016,08,05,0051599,0,0,2,DEAU2101.pdf,00100924.tif,ORIGINAL,BLACK SEA,3350,1038,2,8,0,10,0,0,0,2,2016-103805
103806,10,06,2101,41,0,,6447,2,1,7,2016,08,05,0051599,0,0,2,DEAU2101.pdf,00100926.tif,ORIGINAL,LITTLE TUN,4681,1038,2,0,0,1,0,0,0,3,2016-103806
103806,10,06,2101,42,0,,6447,2,1,7,2016,08,05,0051599,0,0,2,DEAU2101.pdf,00100926.tif,ORIGINAL,YFT,4711,1038,1,2,0,0,0,0,0,3,2016-103806
103807,10,07,2101,43,0,,6447,2,1,6,2016,08,05,0051599,0,0,2,DEAU2101.pdf,00100928.tif,ORIGINAL,WHITE MARL,2161,1038,1,0,0,6,0,0,0,2,2016-103807
103808,10,08,2101,44,0,,6447,2,1,5,2016,08,05,0051599,0,0,2,DEAU2101.pdf,00100930.tif,ORIGINAL,WHITE MARL,2161,1038,1,0,0,4,0,0,0,2,2016-103808
095301,10,01,2102,45,0,,6783,2,1,4,2016,08,01,0051599,0,0,1,DEAU2102.pdf,00100412.tif,ORIGINAL,DOLPHIN,1050,0953,2,2,2,0,0,0,0,3,2016-095301
095301,10,01,2102,46,0,,6783,2,1,4,2016,08,01,0051599,0,0,1,DEAU2102.pdf,00100412.tif,ORIGINAL,YFT,4711,0953,1,3,3,0,0,0,0,3,2016-095301
095302,10,02,2102,47,0,,6783,2,1,6,2016,08,01,0051599,0,0,1,DEAU2102.pdf,00100414.tif,ORIGINAL,DOLPHIN,1050,0953,1,30,30,0,0,0,0,2,2016-095302
095303,10,03,2102,48,0,,6783,2,3,4,2016,08,01,0051599,0,0,2,DEAU2102.pdf,00100416.tif,ORIGINAL,YFT,4711,0953,1,4,4,1,0,0,0,2,2016-095303
095304,10,04,2102,49,0,,6783,2,1,1,2016,08,01,0051599,0,0,1,DEAU2102.pdf,00100418.tif,ORIGINAL,YFT,4711,0953,1,4,4,0,0,0,0,3,2016-095304
152901,10,01,2104,50,0,,6783,2,1,6,2016,08,31,0051599,0,0,2,DEAU2104.pdf,00103819.tif,ORIGINAL,DOLPHIN,1050,1529,1,36,15,0,0,0,0,3,2016-152901
152902,10,02,2104,51,0,,6783,2,1,3,2016,08,31,0051599,0,0,1,DEAU2104.pdf,00103821.tif,ORIGINAL,DOLPHIN,1050,1529,2,5,5,0,0,0,0,2,2016-152902
152902,10,02,2104,52,0,,6783,2,1,3,2016,08,31,0051599,0,0,1,DEAU2104.pdf,00103821.tif,ORIGINAL,SKIPJACK T,4661,1529,4,1,0,0,0,0,0,2,2016-152902
152902,10,02,2104,53,0,,6783,2,1,3,2016,08,31,0051599,0,0,1,DEAU2104.pdf,00103821.tif,ORIGINAL,LITTLE TUN,4681,1529,3,0,0,5,0,0,0,2,2016-152902
152902,10,02,2104,54,0,,6783,2,1,3,2016,08,31,0051599,0,0,1,DEAU2104.pdf,00103821.tif,ORIGINAL,WAHOO,4720,1529,1,1,1,0,0,0,0,2,2016-152902
125401,10,01,2106,55,0,,6783,2,1,8,2016,08,19,0051599,0,0,1,DEAU2106.pdf,00102162.tif,ORIGINAL,DOLPHIN,1050,1254,2,1,1,0,0,0,0,3,2016-125401
125401,10,01,2106,56,0,,6783,2,1,8,2016,08,19,0051599,0,0,1,DEAU2106.pdf,00102162.tif,ORIGINAL,SKIPJACK T,4661,1254,3,1,1,0,0,0,0,3,2016-125401
125401,10,01,2106,57,0,,6783,2,1,8,2016,08,19,0051599,0,0,1,DEAU2106.pdf,00102162.tif,ORIGINAL,YFT,4711,1254,1,1,1,0,0,0,0,3,2016-125401
125402,10,02,2106,58,0,,6783,2,1,2,2016,08,19,0051599,0,0,2,DEAU2106.pdf,00102164.tif,ORIGINAL,DOLPHIN,1050,1254,3,2,2,0,0,0,0,2,2016-125402
125402,10,02,2106,59,0,,6783,2,1,2,2016,08,19,0051599,0,0,2,DEAU2106.pdf,00102164.tif,ORIGINAL,LITTLE TUN,4681,1254,1,0,0,2,0,0,0,2,2016-125402
125402,10,02,2106,60,0,,6783,2,1,2,2016,08,19,0051599,0,0,2,DEAU2106.pdf,00102164.tif,ORIGINAL,YFT,4711,1254,2,1,1,0,0,0,0,2,2016-125402
149301,10,01,2107,61,0,,6783,2,1,4,2016,08,29,0051599,0,1,1,DEAU2107.pdf,00103687.tif,ORIGINAL,YFT,4711,1493,1,7,7,15,0,0,0,3,2016-149301
149301,10,01,2107,62,0,,6783,2,1,4,2016,08,29,0051599,0,0,1,DEAU2107.pdf,00103687.tif,ORIGINAL,SKIPJACK T,4661,1493,2,2,2,0,0,0,0,3,2016-149301
141601,10,01,2108,63,0,,6783,2,1,3,2016,08,25,0051599,0,0,2,DEAU2108.pdf,00103251.tif,ORIGINAL,DOLPHIN,1050,1416,1,1,1,0,0,0,0,3,2016-141601
141601,10,01,2108,64,0,,6783,2,1,3,2016,08,25,0051599,0,0,2,DEAU2108.pdf,00103251.tif,ORIGINAL,BLACK SEA,3350,1416,2,19,19,0,0,0,0,3,2016-141601
141601,10,01,2108,65,0,,6783,2,1,3,2016,08,25,0051599,0,1,2,DEAU2108.pdf,00103251.tif,ORIGINAL,RED HAKE,1520,1416,3,2,2,0,0,0,0,3,2016-141601
107001,10,01,2201,66,0,,6783,2,1,3,2016,08,08,0051599,0,0,1,DEAU2201.pdf,00101070.tif,ORIGINAL,DOLPHIN,1050,1070,1,1,1,0,0,0,0,2,2016-107001
107002,10,02,2201,67,0,,6783,2,1,5,2016,08,08,0051599,0,0,2,DEAU2201.pdf,00101072.tif,ORIGINAL,WHITE MARL,2161,1070,1,0,0,1,0,0,0,2,2016-107002
107004,10,04,2201,68,0,,6783,2,1,8,2016,08,08,0051599,0,1,2,DEAU2201.pdf,00101075.tif,ORIGINAL,WHITE MARL,2161,1070,1,0,0,1,0,0,0,2,2016-107004
107004,10,04,2201,69,0,,6783,2,1,8,2016,08,08,0051599,0,0,2,DEAU2201.pdf,00101075.tif,ORIGINAL,BLUE MARLI,2171,1070,2,0,0,1,0,0,0,2,2016-107004
107005,10,05,2201,70,0,,6783,2,1,6,2016,08,08,0051599,0,0,2,DEAU2201.pdf,00101077.tif,ORIGINAL,WHITE MARL,2161,1070,1,0,0,2,0,0,0,2,2016-107005
107005,10,05,2201,71,0,,6783,2,1,6,2016,08,08,0051599,0,0,2,DEAU2201.pdf,00101077.tif,ORIGINAL,BLUE MARLI,2171,1070,2,0,0,1,0,0,0,2,2016-107005
111101,10,01,2202,72,0,,6447,2,1,6,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101371.tif,ORIGINAL,DOLPHIN,1050,1111,3,3,0,0,0,0,0,3,2016-111101
111101,10,01,2202,73,0,,6447,2,1,6,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101371.tif,ORIGINAL,SKIPJACK T,4661,1111,2,4,0,0,0,0,0,3,2016-111101
111101,10,01,2202,74,0,,6447,2,1,6,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101371.tif,ORIGINAL,YFT,4711,1111,1,5,0,0,0,0,0,3,2016-111101
111103,10,03,2202,75,0,,6447,2,1,3,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101374.tif,ORIGINAL,DOLPHIN,1050,1111,1,1,0,0,0,0,0,2,2016-111103
111104,10,04,2202,76,0,,6447,2,1,6,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101376.tif,ORIGINAL,DOLPHIN,1050,1111,1,12,0,0,0,0,0,2,2016-111104
111104,10,04,2202,77,0,,6447,2,1,6,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101376.tif,ORIGINAL,SKIPJACK T,4661,1111,2,1,0,0,0,0,0,2,2016-111104
111105,10,05,2202,78,0,,6447,2,1,7,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101378.tif,ORIGINAL,DOLPHIN,1050,1111,2,4,0,0,0,0,0,2,2016-111105
111105,10,05,2202,79,0,,6447,2,1,7,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101378.tif,ORIGINAL,WHITE MARL,2161,1111,1,0,0,2,0,0,0,2,2016-111105
111107,10,07,2202,80,0,,6447,2,1,2,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101381.tif,ORIGINAL,DOLPHIN,1050,1111,1,1,0,0,0,0,0,2,2016-111107
111108,10,08,2202,81,0,,6447,2,1,5,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101383.tif,ORIGINAL,WHITE MARL,2161,1111,1,0,0,2,0,0,0,3,2016-111108
111110,10,10,2202,82,0,,6447,2,1,8,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101386.tif,ORIGINAL,DOLPHIN,1050,1111,1,9,0,0,0,0,0,2,2016-111110
111111,10,11,2202,83,0,,6447,2,1,2,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101388.tif,ORIGINAL,WHITE MARL,2161,1111,1,0,0,8,0,0,0,2,2016-111111
111113,10,13,2202,84,0,,6447,2,1,2,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101391.tif,ORIGINAL,DOLPHIN,1050,1111,2,2,0,0,0,0,0,2,2016-111113
111113,10,13,2202,85,0,,6447,2,1,2,2016,08,10,0051599,0,0,2,DEAU2202.pdf,00101391.tif,ORIGINAL,WHITE MARL,2161,1111,1,0,0,1,0,0,0,2,2016-111113
113002,10,02,2203,86,0,,6783,2,1,6,2016,08,11,0051599,0,0,2,DEAU2203.pdf,00101491.tif,ORIGINAL,WHITE MARL,2161,1130,1,0,0,2,0,0,0,2,2016-113002
120101,10,01,2204,87,0,,6783,2,1,4,2016,08,16,0051599,0,0,2,DEAU2204.pdf,00101824.tif,ORIGINAL,DOLPHIN,1050,1201,1,3,3,0,0,0,0,3,2016-120101
120102,10,02,2204,88,0,,6783,2,1,4,2016,08,16,0051599,0,1,1,DEAU2204.pdf,00101826.tif,ORIGINAL,DOLPHIN,1050,1201,1,1,1,0,0,0,0,3,2016-120102
149401,10,01,2212,89,0,,6783,2,1,6,2016,08,30,0051599,0,0,1,DEAU2212.pdf,00103691.tif,ORIGINAL,DOLPHIN,1050,1494,1,5,5,0,0,0,0,3,2016-149401
149401,10,01,2212,90,0,,6783,2,1,6,2016,08,30,0051599,0,0,1,DEAU2212.pdf,00103691.tif,ORIGINAL,YFT,4711,1494,2,1,1,5,0,0,0,3,2016-149401
125501,10,01,2214,91,0,,6783,2,1,3,2016,08,18,0051599,0,0,1,DEAU2214.pdf,00102168.tif,ORIGINAL,DOLPHIN,1050,1255,2,1,1,0,0,0,0,3,2016-125501
125501,10,01,2214,92,0,,6783,2,1,3,2016,08,18,0051599,0,0,1,DEAU2214.pdf,00102168.tif,ORIGINAL,SKIPJACK T,4661,1255,3,3,3,0,0,0,0,3,2016-125501
125501,10,01,2214,93,0,,6783,2,1,3,2016,08,18,0051599,0,0,1,DEAU2214.pdf,00102168.tif,ORIGINAL,YFT,4711,1255,1,3,3,0,0,0,0,3,2016-125501
125502,10,02,2214,94,0,,6783,2,1,4,2016,08,18,0051599,0,0,1,DEAU2214.pdf,00102170.tif,ORIGINAL,SKIPJACK T,4661,1255,2,3,3,0,0,0,0,3,2016-125502
125502,10,02,2214,95,0,,6783,2,1,4,2016,08,18,0051599,0,0,1,DEAU2214.pdf,00102170.tif,ORIGINAL,LITTLE TUN,4681,1255,3,8,8,0,0,0,0,3,2016-125502
125502,10,02,2214,96,0,,6783,2,1,4,2016,08,18,0051599,0,0,1,DEAU2214.pdf,00102170.tif,ORIGINAL,YFT,4711,1255,1,9,9,3,0,0,0,3,2016-125502
125503,10,03,2214,97,0,,6783,2,1,2,2016,08,18,0051599,0,0,2,DEAU2214.pdf,00102172.tif,ORIGINAL,DOLPHIN,1050,1255,1,1,0,0,0,0,0,2,2016-125503
137401,10,01,2216,98,0,,6783,2,1,3,2016,08,24,0051599,0,0,1,DEAU2216.pdf,00102927.tif,ORIGINAL,YFT,4711,1374,1,1,1,0,0,0,0,2,2016-137401
144401,24,01,1101,99,0,,7673,6,1,4,2016,08,27,0473096,0,0,2,MDAU1101.pdf,00103430.tif,ORIGINAL,DOLPHIN,1050,1444,1,3,0,0,0,0,0,2,2016-144401
144401,24,01,1101,100,0,,7673,6,1,4,2016,08,27,0473096,0,0,2,MDAU1101.pdf,00103430.tif,ORIGINAL,YFT,4711,1444,2,1,1,0,0,0,0,2,2016-144401
102801,24,01,1105,101,0,,6936,5,1,4,2016,08,07,0471493,0,0,2,MDAU1105.pdf,00100849.tif,ORIGINAL,WHITE MARL,2161,1028,1,0,0,3,0,0,0,3,2016-102801
102802,24,02,1105,102,0,,6936,5,1,6,2016,08,07,0471493,0,0,1,MDAU1105.pdf,00100851.tif,ORIGINAL,DOLPHIN,1050,1028,1,4,4,0,0,0,0,3,2016-102802
102802,24,02,1105,103,0,,6936,5,1,6,2016,08,07,0471493,0,0,1,MDAU1105.pdf,00100851.tif,ORIGINAL,BLUE MARLI,2171,1028,2,0,0,1,0,0,0,3,2016-102802
102802,24,02,1105,104,1,RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,6,2016,08,07,0471493,0,0,1,MDAU1105.pdf,00100851.tif,ORIGINAL,BLUELINE T,4440,1028,3,36,36,0,0,0,0,3,2016-102802
102802,24,02,1105,105,0,,6936,5,1,6,2016,08,07,0471493,0,0,1,MDAU1105.pdf,00100851.tif,ORIGINAL,GOLDEN TIL,4467,1028,4,6,6,0,0,0,0,3,2016-102802
102803,24,03,1105,106,0,,6936,5,1,4,2016,08,07,0471493,0,0,2,MDAU1105.pdf,00100853.tif,ORIGINAL,WHITE MARL,2161,1028,1,0,0,3,0,0,0,2,2016-102803
102804,24,04,1105,107,0,,6936,5,1,5,2016,08,07,0471493,0,0,2,MDAU1105.pdf,00100855.tif,ORIGINAL,WHITE MARL,2161,1028,1,0,0,1,0,0,0,2,2016-102804
102805,24,05,1105,108,0,,6936,5,1,5,2016,08,07,0471493,0,0,2,MDAU1105.pdf,00100857.tif,ORIGINAL,WHITE MARL,2161,1028,1,0,0,2,0,0,0,2,2016-102805
102806,24,06,1105,109,0,,6936,5,1,5,2016,08,07,0471493,0,0,2,MDAU1105.pdf,00100859.tif,ORIGINAL,WHITE MARL,2161,1028,1,0,0,3,0,0,0,3,2016-102806
113901,24,01,1106,110,0,,6555,4,3,3,2016,08,13,0470856,0,0,2,MDAU1106.pdf,00101530.tif,ORIGINAL,LITTLE TUN,4681,1139,1,0,0,4,0,0,0,2,2016-113901
100801,24,01,1108,111,0,,6936,5,1,6,2016,08,06,0471493,0,0,2,MDAU1108.pdf,00100713.tif,ORIGINAL,WHITE MARL,2161,1008,1,0,0,5,0,0,0,3,2016-100801
100802,24,02,1108,112,0,,6936,5,1,6,2016,08,06,0471493,0,0,2,MDAU1108.pdf,00100715.tif,ORIGINAL,DOLPHIN,1050,1008,2,2,2,0,0,0,0,3,2016-100802
100802,24,02,1108,113,1,ALIVE;,6936,5,1,6,2016,08,06,0471493,0,0,2,MDAU1108.pdf,00100715.tif,ORIGINAL,WHITE MARL,2161,1008,1,0,0,26,0,0,0,3,2016-100802
100803,24,03,1108,114,0,,6936,5,1,6,2016,08,06,0471493,0,0,2,MDAU1108.pdf,00100717.tif,ORIGINAL,WHITE MARL,2161,1008,1,0,0,2,0,0,0,3,2016-100803
100804,24,04,1108,115,0,,6936,5,1,6,2016,08,06,0471493,0,0,2,MDAU1108.pdf,00100719.tif,ORIGINAL,WHITE MARL,2161,1008,1,0,0,2,0,0,0,3,2016-100804
100805,24,05,1108,116,0,,6936,5,1,6,2016,08,06,0471493,0,0,1,MDAU1108.pdf,00100721.tif,ORIGINAL,DOLPHIN,1050,1008,1,14,14,0,0,0,0,3,2016-100805
100806,24,06,1108,117,0,,6936,5,1,3,2016,08,06,0471493,0,0,1,MDAU1108.pdf,00100723.tif,ORIGINAL,DOLPHIN,1050,1008,1,12,12,0,0,0,0,2,2016-100806
100807,24,07,1108,118,0,,6936,5,1,5,2016,08,06,0471493,0,0,2,MDAU1108.pdf,00100725.tif,ORIGINAL,DOLPHIN,1050,1008,2,4,4,0,0,0,0,3,2016-100807
100807,24,07,1108,119,0,,6936,5,1,5,2016,08,06,0471493,0,0,2,MDAU1108.pdf,00100725.tif,ORIGINAL,WHITE MARL,2161,1008,1,0,0,1,0,0,0,3,2016-100807
100808,24,08,1108,120,0,,6936,5,1,11,2016,08,06,0471493,0,0,1,MDAU1108.pdf,00100727.tif,ORIGINAL,DOLPHIN,1050,1008,3,3,3,0,0,0,0,3,2016-100808
100808,24,08,1108,121,0,,6936,5,1,11,2016,08,06,0471493,0,0,1,MDAU1108.pdf,00100727.tif,ORIGINAL,WHITE MARL,2161,1008,1,0,0,1,0,0,0,3,2016-100808
100808,24,08,1108,122,0,,6936,5,1,11,2016,08,06,0471493,0,0,1,MDAU1108.pdf,00100727.tif,ORIGINAL,BLUE MARLI,2171,1008,2,0,0,1,0,0,0,3,2016-100808
100809,24,09,1108,123,0,,6936,5,1,5,2016,08,06,0471493,0,0,1,MDAU1108.pdf,00100729.tif,ORIGINAL,DOLPHIN,1050,1008,3,1,1,0,0,0,0,3,2016-100809
100809,24,09,1108,124,0,,6936,5,1,5,2016,08,06,0471493,0,0,1,MDAU1108.pdf,00100729.tif,ORIGINAL,WHITE MARL,2161,1008,1,0,0,1,0,0,0,3,2016-100809
100809,24,09,1108,125,0,,6936,5,1,5,2016,08,06,0471493,0,0,1,MDAU1108.pdf,00100729.tif,ORIGINAL,BLUE MARLI,2171,1008,2,0,0,1,0,0,0,3,2016-100809
100810,24,10,1108,126,0,,6936,5,1,7,2016,08,06,0471493,0,0,2,MDAU1108.pdf,00100731.tif,ORIGINAL,DOLPHIN,1050,1008,2,3,0,0,0,0,0,3,2016-100810
100810,24,10,1108,127,0,,6936,5,1,7,2016,08,06,0471493,1,0,2,MDAU1108.pdf,00100731.tif,ORIGINAL,WHITE MARL,2161,1008,1,0,0,4,0,0,0,3,2016-100810
128701,24,01,1109,128,1,ALIVE;,6936,5,1,6,2016,08,21,0471493,0,1,1,MDAU1109.pdf,00102364.tif,ORIGINAL,RED HAKE,1520,1287,5,1,1,1,0,0,0,3,2016-128701
128701,24,01,1109,129,0,,6936,5,1,6,2016,08,21,0471493,0,0,1,MDAU1109.pdf,00102364.tif,ORIGINAL,BLACK SEA,3350,1287,2,3,3,0,0,0,0,3,2016-128701
128701,24,01,1109,130,1,RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,6,2016,08,21,0471493,0,0,1,MDAU1109.pdf,00102364.tif,ORIGINAL,BLUELINE T,4440,1287,3,16,16,0,0,0,0,3,2016-128701
128701,24,01,1109,131,0,,6936,5,1,6,2016,08,21,0471493,0,0,1,MDAU1109.pdf,00102364.tif,ORIGINAL,GOLDEN TIL,4467,1287,4,1,1,0,0,0,0,3,2016-128701
128701,24,01,1109,132,0,,6936,5,1,6,2016,08,21,0471493,0,0,1,MDAU1109.pdf,00102364.tif,ORIGINAL,SKIPJACK T,4661,1287,6,0,0,10,0,0,0,3,2016-128701
128701,24,01,1109,133,0,,6936,5,1,6,2016,08,21,0471493,0,0,1,MDAU1109.pdf,00102364.tif,ORIGINAL,YFT,4711,1287,1,1,1,0,0,0,0,3,2016-128701
