tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
197704,6,25,MA,6,04,6,6,STELLWAGEN BANK,7713,25,1439,1126,0217,8,3,1,2,3,1,1430,4671,9996,2,2,4,7,1,0,0,0,0,0,1,0,4,4216,7017,15,110,59,2,2,1,MAOC1126.pdf,00144275.tif,2019,0,0,0,ORIGINAL,10,13,21835,1977,0230217,023,2,263,0,,Y,1,2019-197704
197705,6,44,RI,6,05,6,6,STELLWAGEN BANK,7713,25,1711,1126,0217,8,3,2,2,3,1,1700,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,2,4216,7017,20,100,55,2,2,1,MAOC1126.pdf,00144277.tif,2019,0,0,0,ORIGINAL,10,13,21835,1977,0230217,023,2,266,0,,Y,2,2019-197705
197706,6,25,MA,6,06,6,6,STELLWAGEN BANK,7713,25,1612,1126,0217,8,3,1,2,1,1,1600,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,2,4216,7017,6,140,59,2,2,1,MAOC1126.pdf,00144279.tif,2019,0,0,0,ORIGINAL,10,13,21835,1977,0230217,023,2,265,0,,Y,1,2019-197706
197707,6,25,MA,6,07,6,6,MIDDLE BANK,7713,25,1609,1126,0217,8,3,1,2,1,1,1605,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,2,4216,7017,20,102,59,2,2,1,MAOC1126.pdf,00144281.tif,2019,0,0,0,ORIGINAL,10,13,21835,1977,0230217,023,2,270,0,,N,1,2019-197707
197708,6,25,MA,6,08,6,6,WILD CAP,7713,25,1655,1126,0217,8,3,2,1,3,7,1645,4671,9996,2,1,3,7,1,0,0,0,0,0,1,0,3,9998,9998,25,400,58,2,2,1,MAOC1126.pdf,00144283.tif,2019,0,1,0,ORIGINAL,10,13,21835,1977,0230217,023,2,268,0,,Y,2,2019-197708
197709,6,25,MA,6,09,6,6,STELLWAGEN BANK SW,7713,25,1700,1126,0217,8,3,1,2,1,1,1640,4671,9996,2,12,2,9,1,0,0,0,0,0,1,0,2,4210,7015,15,80,59,2,2,1,MAOC1126.pdf,00144285.tif,2019,0,0,0,ORIGINAL,10,13,21835,1977,0230217,023,2,267,0,,Y,2,2019-197709
197801,6,25,MA,6,01,6,6,STELLWAGEN BANK,7772,25,1626,1127,9038,9,1,1,2,3,1,1530,4671,9996,2,1,3,7,1,0,0,0,0,0,1,0,3,4216,7017,19,115,57,1,2,1,MAOC1127.pdf,00144146.tif,2019,0,0,0,ORIGINAL,10,13,21835,1978,0239038,023,2,271,0,,Y,2,2019-197801
197802,6,25,MA,6,02,6,6,STELLWAGEN BANK,7772,25,1639,1127,9038,9,1,1,2,1,6,1530,4671,9996,2,1,2,6,1,0,0,0,0,0,1,0,2,4216,7017,22,110,59,1,2,1,MAOC1127.pdf,00144148.tif,2019,0,0,1,ORIGINAL,10,13,21835,1978,0239038,023,2,273,0,,N,2,2019-197802
197803,6,25,MA,6,03,6,6,MIDDLE BANK,7772,25,1654,1127,9038,9,1,2,2,3,1,1645,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,3,9998,9998,18,110,62,2,2,1,MAOC1127.pdf,00144150.tif,2019,0,0,0,ORIGINAL,10,13,21835,1978,0239038,023,2,272,0,,Y,2,2019-197803
197804,6,25,MA,6,04,6,6,SW CORNER,7772,25,1702,1127,9038,9,1,1,2,3,1,1650,4671,9996,2,2,3,8,0,1,0,1,0,0,0,0,2,9998,9998,23,170,56,1,1,2,MAOC1127.pdf,00144152.tif,2019,0,0,0,ORIGINAL,10,13,21835,1978,0239038,023,2,275,0,,Y,2,2019-197804
197805,6,25,MA,6,05,6,6,STELLWAGEN BANK,7772,25,1732,1127,9038,9,1,2,1,3,1,1720,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,6,4216,7017,18,100,58,2,1,1,MAOC1127.pdf,00144153.tif,2019,0,0,0,ORIGINAL,10,13,21835,1978,0239038,023,2,274,0,,Y,2,2019-197805
197901,6,25,MA,6,01,6,6,STELLWAGEN BANK,7633,25,1529,1128,0024,15,1,1,2,3,7,1510,4671,9996,2,1,3,4,1,0,0,0,0,0,1,0,3,4216,7017,20,110,62,1,2,1,MAOC1128.pdf,00144157.tif,2019,0,1,0,ORIGINAL,10,13,21835,1979,0090024,009,2,279,0,,Y,2,2019-197901
197902,6,44,RI,6,02,6,6,STELLWAGEN BANK,7633,25,1536,1128,0024,15,1,1,2,3,1,1510,4671,9996,2,1,3,4,1,0,0,0,0,0,1,0,3,4216,7017,18,115,59,1,2,1,MAOC1128.pdf,00144159.tif,2019,0,0,0,ORIGINAL,10,13,21835,1979,0090024,009,2,280,0,,N,2,2019-197902
197903,6,25,MA,6,03,6,6,JEFFREYS LEDGE,7633,25,1542,1128,0024,15,1,1,2,2,1,1525,4679,4676,2,2,2,6,1,0,0,0,0,0,1,0,1,4255,7010,6,150,98,1,2,1,MAOC1128.pdf,00144161.tif,2019,0,0,0,ORIGINAL,10,13,21835,1979,0090024,009,2,278,0,,Y,2,2019-197903
197904,6,25,MA,6,04,6,6,STELLWAGEN BANK,7633,25,1620,1128,0024,15,1,1,2,1,1,1550,4671,9996,2,1,3,4,1,0,0,0,0,0,1,0,2,4216,7017,15,105,58,1,2,1,MAOC1128.pdf,00144163.tif,2019,0,0,0,ORIGINAL,10,13,21835,1979,0090024,009,2,286,0,,Y,2,2019-197904
197905,6,25,MA,6,05,6,6,STELLWAGEN BANK,7633,25,1635,1128,0024,15,1,1,2,3,6,1615,4671,9996,2,2,2,8,1,0,0,0,0,0,1,0,2,4216,7017,15,150,58,1,2,1,MAOC1128.pdf,00144165.tif,2019,1,0,1,ORIGINAL,10,13,21835,1979,0090024,009,2,287,0,,Y,2,2019-197905
197906,6,25,MA,6,06,6,6,STELLWAGEN BANK,7633,25,1653,1128,0024,15,1,2,2,3,1,1626,4671,9996,2,2,3,7,1,0,0,0,0,0,1,0,3,4216,7017,14,100,56,1,2,1,MAOC1128.pdf,00144167.tif,2019,0,0,0,ORIGINAL,10,13,21835,1979,0090024,009,2,284,0,,Y,2,2019-197906
197907,6,44,RI,6,07,6,6,STELLWAGEN BANK,7633,25,1644,1128,0024,15,1,1,2,3,1,1230,4671,9996,2,1,4,3,1,0,0,0,0,0,1,0,3,4216,7017,20,130,98,1,2,1,MAOC1128.pdf,00144169.tif,2019,0,0,0,ORIGINAL,10,13,21835,1979,0090024,009,2,276,1,Q15;,Y,2,2019-197907
197908,6,25,MA,6,08,6,6,STELLWAGEN BANK,7633,25,1711,1128,0024,15,1,2,2,3,1,1650,4671,9996,2,2,3,8,1,0,0,0,0,0,1,0,2,4216,7017,12,150,59,1,2,1,MAOC1128.pdf,00144171.tif,2019,0,0,0,ORIGINAL,10,13,21835,1979,0090024,009,2,285,0,,Y,2,2019-197908
197909,6,25,MA,6,09,6,6,STELLWAGEN BANK,7633,25,1715,1128,0024,15,1,2,1,3,1,1659,4671,9996,2,1,3,7,1,0,0,0,0,0,1,0,6,4216,7017,18,100,56,1,1,1,MAOC1128.pdf,00144173.tif,2019,1,0,0,ORIGINAL,10,13,21835,1979,0090024,009,2,277,0,,Y,2,2019-197909
197910,6,25,MA,6,10,6,6,STELLWAGEN BANK,7633,25,1724,1128,0024,15,1,1,2,2,1,1700,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,1,4216,7017,12,140,58,1,2,1,MAOC1128.pdf,00144175.tif,2019,0,1,0,ORIGINAL,10,13,21835,1979,0090024,009,2,282,0,,Y,2,2019-197910
197911,6,25,MA,6,11,6,6,STELLWAGEN BANK,7633,25,1750,1128,0024,15,1,2,2,3,1,1732,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,5,4216,7017,20,100,58,1,2,1,MAOC1128.pdf,00144177.tif,2019,0,0,0,ORIGINAL,10,13,21835,1979,0090024,009,2,281,0,,Y,2,2019-197911
197912,6,25,MA,6,12,6,6,STELLWAGEN BANK,7633,25,1824,1128,0024,15,1,1,2,1,1,1757,4671,9996,2,2,3,6,1,0,0,0,0,0,1,0,5,4216,7017,15,180,98,1,2,1,MAOC1128.pdf,00144179.tif,2019,0,1,0,ORIGINAL,10,13,21835,1979,0090024,009,2,283,0,,Y,2,2019-197912
198101,6,25,MA,6,01,6,6,STELLWAGEN BANK,7772,25,1604,1208,9038,9,1,2,1,3,1,1555,4671,4676,2,1,4,8,1,0,0,0,0,0,1,0,4,4216,7017,18,100,58,2,1,1,MAOC1208.pdf,00144185.tif,2019,0,0,0,ORIGINAL,10,14,21836,1981,0239038,023,2,317,0,,Y,2,2019-198101
198201,6,33,NH,6,01,6,6,OLD SCANTUM,7799,33,1810,1103,0003,1,1,2,2,3,1,1705,4671,9996,2,2,2,5,1,0,0,0,0,0,1,0,2,4250,7025,20,180,58,1,2,1,NHOC1103.pdf,00144190.tif,2019,0,0,0,ORIGINAL,10,13,21835,1982,0150003,015,1,388,0,,Y,1,2019-198201
198301,6,24,MD,6,01,6,SPIN CASTING,SHAGWONG REEF,7466,36,1335,1201,0137,4,1,1,2,4,6,1320,4681,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,4106,7154,1,30,63,1,2,1,NYOC1201.pdf,00144195.tif,2019,0,0,0,ORIGINAL,10,14,21836,1983,1030137,103,4,446,0,,N,2,2019-198301
198302,6,36,NY,6,02,6,SPIN CASTING AND FLY,ORIENT POINT,7466,36,1440,1201,0085,4,1,8,8,2,6,1400,4681,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,4110,7213,1,30,98,1,2,2,NYOC1201.pdf,00144197.tif,2019,1,1,0,ORIGINAL,10,14,21836,1983,1030085,103,4,445,0,,Y,2,2019-198302
198303,6,36,NY,6,03,6,SPIN CASTING AND FLY,MONTAUK POINT,7466,36,1545,1201,0085,4,1,2,1,4,6,1530,4681,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,4106,7154,1,30,66,1,2,1,NYOC1201.pdf,00144198.tif,2019,1,0,0,ORIGINAL,10,14,21836,1983,1030085,103,4,447,0,,N,2,2019-198303
198304,6,10,DE,6,04,6,SPIN CASTING AND FLY,ORIENT POINT,7466,36,1645,1201,0137,4,1,2,1,4,6,1630,4681,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,4110,7211,1,30,98,1,2,1,NYOC1201.pdf,00144200.tif,2019,0,1,0,ORIGINAL,10,14,21836,1983,1030137,103,4,448,0,,N,2,2019-198304
198305,6,36,NY,6,05,6,SPIN CASTING AND FLY,ORIENT POINT,7466,36,1715,1201,0137,4,1,2,1,4,6,1630,4681,9996,2,2,1,6,0,0,1,0,0,0,0,1,1,4110,7211,1,30,61,1,2,1,NYOC1201.pdf,00144202.tif,2019,0,0,0,ORIGINAL,10,14,21836,1983,1030137,103,4,449,0,,N,2,2019-198305
198306,6,36,NY,6,06,6,6,MUD HOLE,7466,36,1830,1201,0137,4,1,1,2,3,7,1800,4670,9996,2,2,4,6,0,1,1,1,0,0,0,0,1,4100,7120,6,180,59,1,2,2,NYOC1201.pdf,00144204.tif,2019,1,1,0,ORIGINAL,10,14,21836,1983,1030137,103,4,444,0,,Y,2,2019-198306
198701,6,10,DE,6,01,6,6,POOR MANS CANYON,7681,10,1720,2209,1599,2,1,1,2,2,1,1715,4656,9996,2,2,12,6,0,1,1,1,0,0,0,0,4,3752,7406,49,350,70,1,2,1,DEOC2209.pdf,00144213.tif,2019,0,0,0,ORIGINAL,10,15,21837,1987,0051599,005,6,158,0,,Y,1,2019-198701
199001,6,24,MD,6,01,6,BAILING,BALTIMORE CANYON,6447,24,1724,2210,0853,3,1,1,2,2,1,1700,1050,9996,2,12,17,8,0,1,1,1,0,0,0,1,5,3814,7350,64,1800,70,1,2,1,MDOC2210.pdf,00144221.tif,2019,1,1,0,ORIGINAL,10,15,21837,1990,0470853,047,6,205,1,Q19;,Y,2,2019-199001
199101,6,24,MD,6,01,6,BAILING,POOR MANS CANYON,6936,24,1630,2211,1493,5,1,2,1,3,1,1615,4711,1050,2,12,13,7,0,1,1,1,0,0,0,1,6,3752,7406,61,600,71,1,1,1,MDOC2211.pdf,00144225.tif,2019,0,0,0,ORIGINAL,10,15,21837,1991,0471493,047,6,206,1,Q19;,Y,1,2019-199101
199102,6,12,FL,6,02,6,DRIFTING,NORFOLK CANYON,6936,24,1700,2211,1493,5,1,1,2,2,6,1630,4328,9996,2,1,2,2,0,1,1,0,0,0,0,1,4,3705,7435,75,1400,74,1,2,1,MDOC2211.pdf,00144227.tif,2019,0,1,0,ORIGINAL,10,15,21837,1991,0471493,047,6,207,0,,N,1,2019-199102
199103,6,12,FL,6,03,6,6,BALTIMORE CANYON,6936,24,1750,2211,1493,5,1,2,1,3,6,1730,7777,9996,2,12,6,8,0,1,0,1,0,0,0,0,4,3814,7350,55,500,68,1,2,1,MDOC2211.pdf,00144229.tif,2019,0,1,0,ORIGINAL,10,15,21837,1991,0471493,047,6,208,0,,N,1,2019-199103
199201,6,24,MD,6,01,6,6,BALTIMORE CANYON,7778,24,1700,2212,0938,7,1,2,1,3,1,1645,4711,1050,2,12,9,8,0,1,0,1,0,1,0,0,5,3820,7345,60,600,71,1,2,1,MDOC2212.pdf,00144233.tif,2019,0,0,0,ORIGINAL,10,15,21837,1992,0470938,047,6,209,0,,Y,2,2019-199201
199601,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7785,34,1602,2213,9007,4,1,1,2,2,1,1530,4711,1050,2,12,8,5,0,1,1,1,0,0,0,0,3,3824,7327,50,1000,66,1,1,1,NJOC2213.pdf,00144243.tif,2019,0,0,0,ORIGINAL,10,15,21837,1996,0099007,009,5,430,0,,Y,2,2019-199601
200001,6,12,FL,6,01,6,6,WASHINGTON CANYON,7784,51,1710,2109,0088,3,1,1,2,2,2,1700,4711,1050,2,2,5,6,0,1,1,1,0,0,0,0,3,3727,7427,75,1200,67,1,2,1,VAOC2109.pdf,00144254.tif,2019,1,0,0,ORIGINAL,10,15,21837,2000,8100088,810,7,532,0,,N,2,2019-200001
200002,6,37,NC,6,02,6,BOTTOM FISHING,NORFOLK CANYON,7784,51,1800,2109,0088,3,1,2,1,3,7,1730,1050,9996,2,2,10,7,0,1,0,1,0,0,0,1,5,3705,7435,65,1200,71,1,2,1,VAOC2109.pdf,00144256.tif,2019,0,1,0,ORIGINAL,10,15,21837,2000,8100088,810,7,533,0,,Y,1,2019-200002
200003,6,51,VA,6,03,6,BOTTOM FISHING,NORFOLK CANYON,7784,51,1820,2109,0088,3,1,2,1,3,7,1735,1050,4328,2,2,7,7,0,1,0,1,0,0,0,1,9,3705,7435,68,1200,72,1,2,1,VAOC2109.pdf,00144258.tif,2019,0,1,0,ORIGINAL,10,15,21837,2000,8100088,810,7,531,1,Q23;,Y,1,2019-200003
200101,6,12,FL,6,01,6,6,NORFOLK CANYON,7686,51,1703,2112,0438,9,3,1,2,2,2,1700,4711,4691,2,12,10,6,0,1,1,1,0,0,0,0,3,3705,7435,65,800,98,1,2,1,VAOC2112.pdf,00144262.tif,2019,0,0,0,ORIGINAL,10,15,21837,2001,8100438,810,7,535,0,,N,2,2019-200101
200102,6,51,VA,6,02,6,BOTTOM FISHING,NORFOLK CANYON,7686,51,1915,2112,0438,9,3,1,2,2,1,1905,1050,7777,2,12,8,10,0,1,1,1,0,0,0,1,4,3705,7435,68,800,70,1,2,1,VAOC2112.pdf,00144264.tif,2019,0,0,0,ORIGINAL,10,15,21837,2001,8100438,810,7,534,0,,Y,2,2019-200102
200301,6,09,CT,6,01,TREBLE HOOK,CASTING,OFF PLUM ISLAND,6773,09,1720,2104,0418,8,1,1,2,4,6,1715,4681,9996,2,23,1,5,0,0,1,0,0,0,0,1,1,9998,9998,1,40,64,1,2,1,CTOC2104.pdf,00144289.tif,2019,1,0,0,ORIGINAL,10,15,21837,2003,0070418,007,3,143,0,,N,2,2019-200301
200601,6,25,MA,6,01,6,6,JEFFREYS LEDGE,7633,25,1527,2148,0024,15,1,2,1,3,1,1500,4671,9996,2,1,2,7,1,0,0,0,0,0,1,0,6,4255,7010,20,200,56,2,2,1,MAOC2148.pdf,00144298.tif,2019,1,0,0,ORIGINAL,10,16,21838,2006,0090024,009,2,370,1,Q23;,Y,2,2019-200601
200602,6,44,RI,6,02,6,6,JEFFREYS LEDGE,7633,25,1640,2148,0024,15,1,1,2,1,2,1625,4671,9996,2,1,3,4,1,0,0,0,0,0,1,0,2,4255,7010,15,200,98,1,1,1,MAOC2148.pdf,00144300.tif,2019,0,0,0,ORIGINAL,10,16,21838,2006,0090024,009,2,371,0,,N,2,2019-200602
200701,6,33,NH,6,01,6,6,OUTTER FLAG,7799,33,1705,1201,0020,3,1,1,1,3,7,1650,4671,9996,2,2,2,6,1,0,0,0,0,0,1,0,4,4252,7029,12,200,55,1,2,1,NHOC1201.pdf,00144304.tif,2019,1,1,0,ORIGINAL,10,14,21836,2007,0150020,015,1,389,0,,Y,2,2019-200701
201101,6,34,NJ,6,01,6,6,AXEL CARLSON,6416,34,1418,1209,1050,6,1,1,1,3,1,1345,4677,4681,2,2,7,5,0,0,1,1,0,0,0,0,3,4001,7359,5,76,62,1,2,2,NJOC1209.pdf,00144313.tif,2019,0,0,0,ORIGINAL,10,14,21836,2011,0251050,025,5,416,0,,Y,2,2019-201101
201401,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7370,34,1630,2211,1131,11,1,1,2,2,7,1600,4691,4328,2,12,7,21,0,1,1,1,0,1,0,0,6,3824,7327,78,1000,71,1,2,1,NJOC2211.pdf,00144326.tif,2019,0,1,0,ORIGINAL,10,15,21837,2014,0091131,009,5,428,0,,Y,2,2019-201401
201402,6,12,FL,6,02,6,6,WILMINGTON CANYON,7370,34,1715,2211,1131,11,1,1,2,2,6,1700,7777,4328,2,12,6,6,0,1,0,1,0,1,0,0,8,3824,7327,73,1200,70,1,2,1,NJOC2211.pdf,00144328.tif,2019,0,1,0,ORIGINAL,10,15,21837,2014,0091131,009,5,429,0,,N,1,2019-201402
201403,6,34,NJ,6,03,6,6,BALTIMORE CANYON,7370,34,1800,2211,1044,11,1,1,2,2,1,1700,4328,1050,2,12,3,23,0,1,0,1,0,0,0,0,5,3820,7325,70,2000,73,1,2,1,NJOC2211.pdf,00144330.tif,2019,1,0,0,ORIGINAL,10,15,21837,2014,0091044,009,5,427,0,,Y,1,2019-201403
201601,6,34,NJ,6,01,6,6,HUDSON CANYON,6013,34,1400,2216,0894,10,1,1,2,2,1,1300,4711,4328,2,12,10,14,0,1,1,1,0,1,0,0,7,3930,7220,80,1000,73,1,2,1,NJOC2216.pdf,00144337.tif,2019,0,1,0,ORIGINAL,10,16,21838,2016,0290894,029,5,431,0,,Y,2,2019-201601
201801,6,09,CT,6,01,6,6,CAPE COD BAY,7768,25,1345,1205,0279,18,3,2,2,3,6,1345,4671,9996,2,2,4,6,1,0,0,0,0,0,1,0,4,4200,7020,6,130,57,1,2,1,MAOC1205.pdf,00144343.tif,2019,0,1,1,ORIGINAL,10,13,21835,2018,0010279,001,2,312,0,,Y,2,2019-201801
201802,6,25,MA,6,02,6,6,CAPE COD BAY,7768,25,1454,1205,0279,18,3,2,1,3,1,1450,4671,9996,2,2,3,7,1,0,0,0,0,0,1,0,4,4200,7020,3,115,56,1,2,1,MAOC1205.pdf,00144345.tif,2019,0,0,0,ORIGINAL,10,13,21835,2018,0010279,001,2,311,0,,Y,2,2019-201802
201803,6,25,MA,6,03,6,6,CAPE COD BAY,7768,25,1534,1205,0279,18,3,2,1,3,1,1530,4671,9996,2,2,3,5,1,0,0,0,0,0,1,0,2,4200,7020,6,100,56,1,2,1,MAOC1205.pdf,00144347.tif,2019,0,0,0,ORIGINAL,10,13,21835,2018,0010279,001,2,314,0,,Y,2,2019-201803
201804,6,25,MA,6,04,6,6,CAPE COD BAY,7768,25,1620,1205,0279,18,3,2,2,3,1,1415,4671,9996,2,2,2,6,1,0,0,0,0,0,1,0,1,4200,7020,5,110,57,1,2,1,MAOC1205.pdf,00144349.tif,2019,1,0,0,ORIGINAL,10,13,21835,2018,0010279,001,2,313,0,,Y,2,2019-201804
202401,6,09,CT,6,01,6,CASTING,RACE,7788,09,1428,1207,0652,4,1,1,2,4,6,1400,4681,9996,2,2,3,5,0,0,1,0,0,0,0,1,3,4115,7200,3,250,62,1,2,1,CTOC1207.pdf,00144363.tif,2019,1,0,1,ORIGINAL,10,19,21841,2024,0110652,011,3,139,0,,N,2,2019-202401
202801,6,25,MA,6,01,6,6,REGAL SWORD,7674,25,1550,1106,0623,4,1,1,2,2,1,1540,4676,9996,2,1,2,3,1,0,0,0,0,0,1,0,2,4128,6921,30,150,56,1,1,1,MAOC1106.pdf,00144374.tif,2019,0,1,0,ORIGINAL,10,19,21841,2028,0010623,001,2,221,0,,Y,2,2019-202801
202802,6,09,CT,6,02,JIGS/LURES,JIGGING,E OF CHATHAM,7674,25,1707,1106,0392,4,1,1,2,2,2,1707,4676,9996,2,3,2,2,0,0,1,0,0,0,0,1,2,9998,9998,4,110,57,1,1,2,MAOC1106.pdf,00144376.tif,2019,0,1,0,ORIGINAL,10,19,21841,2028,0010392,001,2,222,0,,N,2,2019-202802
203001,6,25,MA,6,01,6,6,STELLWAGEN BANK,7633,25,1630,1137,0024,15,1,1,2,2,2,1600,4679,4676,2,1,2,6,1,0,0,0,0,0,1,0,4,4216,7017,14,165,57,1,2,1,MAOC1137.pdf,00144381.tif,2019,0,1,0,ORIGINAL,10,19,21841,2030,0090024,009,2,294,0,,Y,2,2019-203001
203002,6,25,MA,6,02,6,6,STELLWAGEN BANK,7633,25,1642,1137,0024,15,1,1,1,3,1,1630,4679,9996,2,2,2,8,1,0,0,0,0,0,1,0,6,4216,7017,14,150,56,1,2,1,MAOC1137.pdf,00144383.tif,2019,0,0,0,ORIGINAL,10,19,21841,2030,0090024,009,2,295,1,Q23;,Y,2,2019-203002
203003,6,25,MA,6,03,6,6,STELLWAGEN BANK,7633,25,1705,1137,0024,15,1,2,1,3,1,1640,4671,9996,2,2,2,7,1,0,0,0,0,0,1,0,4,4216,7017,14,160,98,2,1,1,MAOC1137.pdf,00144385.tif,2019,0,0,0,ORIGINAL,10,19,21841,2030,0090024,009,2,293,0,,Y,2,2019-203003
203004,6,44,RI,6,04,6,6,STELLWAGEN BANK,7633,25,1713,1137,0024,15,1,1,2,1,1,1659,4671,9996,2,1,4,9,1,0,0,0,0,0,1,0,4,4216,7017,14,150,56,1,1,1,MAOC1137.pdf,00144387.tif,2019,0,0,0,ORIGINAL,10,19,21841,2030,0090024,009,2,296,0,,N,2,2019-203004
203201,6,24,MD,6,01,6,6,POOR MANS CANYON,6555,24,1640,1111,0856,4,3,1,2,8,6,1635,1050,9996,2,1,2,4,0,1,1,0,0,1,0,0,2,3752,7406,60,2200,67,1,1,1,MDOC1111.pdf,00144393.tif,2019,0,0,0,ORIGINAL,10,19,21841,2032,0470856,047,6,172,0,,N,2,2019-203201
203202,6,24,MD,6,02,6,6,POOR MANS CANYON,6555,24,1805,1111,0856,4,3,1,2,2,6,1800,4656,1050,2,1,7,8,0,1,1,1,0,0,0,0,2,3752,7406,60,2000,70,1,1,1,MDOC1111.pdf,00144395.tif,2019,1,0,0,ORIGINAL,10,19,21841,2032,0470856,047,6,170,0,,Y,2,2019-203202
203203,6,10,DE,6,03,6,6,7,6555,24,1815,1111,0856,4,3,1,2,2,2,1810,4328,9996,2,2,1,10,0,1,1,1,0,0,0,0,3,9998,9998,60,2400,70,1,1,2,MDOC1111.pdf,00144397.tif,2019,0,1,0,ORIGINAL,10,19,21841,2032,0470856,047,6,171,0,,Y,2,2019-203203
203301,6,24,MD,6,01,6,6,POOR MANS CANYON,6936,24,1630,1202,1493,5,1,2,1,3,1,1615,4711,1050,2,1,6,7,0,1,0,1,0,0,0,0,4,3752,7406,56,600,68,1,1,1,MDOC1202.pdf,00144400.tif,2019,1,1,0,ORIGINAL,10,19,21841,2033,0471493,047,6,174,0,,Y,1,2019-203301
203302,6,24,MD,6,02,6,6,POOR MANS CANYON,6936,24,1700,1202,1493,5,1,1,2,2,1,1645,7777,9996,2,12,6,6,0,1,1,1,0,0,0,0,5,3752,7406,55,1000,66,1,2,1,MDOC1202.pdf,00144402.tif,2019,0,0,0,ORIGINAL,10,19,21841,2033,0471493,047,6,176,0,,Y,1,2019-203302
203303,6,24,MD,6,03,6,6,BALTIMORE CANYON,6936,24,1730,1202,1493,5,1,1,2,2,1,1715,4711,9996,2,2,8,7,0,1,1,1,0,0,0,0,2,3820,7345,60,1200,64,1,2,1,MDOC1202.pdf,00144404.tif,2019,0,0,0,ORIGINAL,10,19,21841,2033,0471493,047,6,175,0,,Y,2,2019-203303
203304,6,12,FL,6,04,6,DRIFTING,WILMINGTON CANYON,6936,24,1750,1202,1493,5,1,2,2,3,6,1740,4328,1050,2,12,4,7,0,1,1,1,0,0,0,1,3,3824,7327,70,1200,68,1,2,1,MDOC1202.pdf,00144406.tif,2019,0,1,0,ORIGINAL,10,19,21841,2033,0471493,047,6,178,0,,N,1,2019-203304
203305,6,12,FL,6,05,6,DRIFTING,WASHINGTON CANYON,6936,24,1815,1202,1493,5,1,1,2,2,6,1750,7777,4691,2,1,2,6,0,1,1,0,0,1,0,1,6,3727,7427,69,1300,78,1,2,1,MDOC1202.pdf,00144408.tif,2019,0,1,0,ORIGINAL,10,19,21841,2033,0471493,047,6,177,1,Q23;,N,2,2019-203305
203501,6,34,NJ,6,01,6,6,CIGAR,7509,34,1500,1103,1063,2,1,1,2,2,1,1400,4670,9996,2,2,6,4,0,0,1,1,0,0,0,0,2,3854,7408,30,120,63,1,2,1,NJOC1103.pdf,00144448.tif,2019,1,0,0,ORIGINAL,10,19,21841,2035,0011063,001,5,402,0,,Y,2,2019-203501
203502,6,34,NJ,6,02,6,6,AC RIDGE,7509,34,1540,1103,1063,2,1,1,2,4,6,1530,4670,9996,2,2,4,6,0,1,1,1,0,0,0,0,3,3910,7420,13,70,61,1,2,1,NJOC1103.pdf,00144450.tif,2019,0,0,1,ORIGINAL,10,19,21841,2035,0011063,001,5,404,1,Q16B;,N,2,2019-203502
203503,6,34,NJ,6,03,6,6,28 MILE WRECK,7509,34,1605,1103,1063,2,1,1,2,2,1,1530,4656,9996,2,2,7,5,0,0,1,1,0,0,0,0,4,3900,7405,30,120,63,1,2,1,NJOC1103.pdf,00144452.tif,2019,1,0,0,ORIGINAL,10,19,21841,2035,0011063,001,5,401,0,,Y,2,2019-203503
203504,6,34,NJ,6,04,6,6,28 MILE WRECK,7509,34,1730,1103,1724,2,1,1,2,2,6,1700,4656,9996,2,2,4,6,0,1,1,1,0,0,0,0,2,3900,7405,29,120,63,2,2,1,NJOC1103.pdf,00144454.tif,2019,0,1,0,ORIGINAL,10,19,21841,2035,0011724,001,5,405,0,,N,2,2019-203504
203505,6,34,NJ,6,05,6,6,CIGAR,7509,34,1845,1103,1063,2,1,1,2,2,6,1800,4656,9996,2,2,8,6,0,1,1,1,0,0,0,0,2,3854,7408,35,125,62,2,2,1,NJOC1103.pdf,00144456.tif,2019,0,0,0,ORIGINAL,10,19,21841,2035,0011063,001,5,403,0,,Y,2,2019-203505
