tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
MONTAUK BOATMANS,SE BLOCK ISLAND,2002-283003,283003,6189,15535,07,14,2002,1545,36,1112,03,103,0085,1030085,6,1,1,2,1,2,6,6,6,NY,36,1545,3591,9996,1,T210,6,6,3,7,0,0,1,0,1,1,0,6,2,9998,9998,25,178,65,2,6,1,1,1,6,,,,,
MONTAUK BOATMANS,DUMP SE,2002-283004,283004,6189,15535,07,14,2002,1550,36,1112,04,103,0085,1030085,6,1,1,2,1,1,6,1,1,NY,36,1550,3591,9996,1,T210,6,6,3,7,0,0,1,0,1,1,0,6,4,9998,9998,45,175,68,1,6,1,1,1,6,,,,,
MONTAUK BOATMANS,SE BLOCK ISLAND,2002-283005,283005,6189,15535,07,14,2002,1630,36,1112,05,103,0085,1030085,6,1,2,1,1,8,6,6,6,NY,36,1630,3591,9996,1,T210,6,6,4,6,0,0,1,0,1,1,0,6,3,9998,9998,35,186,67,1,6,1,1,1,6,,,,,
MONTAUK BOATMANS,SE BLOCK ISLAND,2002-283006,283006,6189,15535,07,14,2002,1635,36,1112,06,103,0085,1030085,6,1,2,1,1,8,6,1,2,NY,36,1630,3591,9996,1,T210,6,6,4,6,0,0,1,0,1,1,0,6,4,9998,9998,33,180,69,1,6,1,1,1,6,,,,,
MONTAUK BOATMANS,E BLOCK ISLAND,2002-283007,283007,6189,15535,07,14,2002,1705,36,1112,07,103,0085,1030085,6,1,1,2,1,2,6,8,8,NY,36,1700,3591,9996,1,T210,6,6,3,8,0,0,1,0,1,1,0,6,2,9998,9998,50,190,69,1,6,1,1,1,6,,,,,
MONTAUK BOATMANS,SE BLOCK ISLAND,2002-283008,283008,6189,15535,07,14,2002,1725,36,1112,08,103,0085,1030085,6,1,2,1,1,3,6,6,6,NY,36,1720,3591,9996,1,T210,6,6,4,7,1,0,1,0,1,1,0,6,5,9998,9998,15,180,70,1,6,1,1,1,6,,,,,
MONTAUK BOATMANS,SE BLOCK ISLAND,2002-283009,283009,6189,15535,07,14,2002,1735,36,1112,09,103,0085,1030085,6,1,2,1,1,3,6,1,6,NY,36,1730,3591,9996,1,T210,6,6,3,5,0,0,1,0,1,1,0,6,6,9998,9998,45,180,66,1,6,1,1,1,6,,,,,
MONTAUK BOATMANS,SE BLOCK ISLAND,2002-283010,283010,6189,15535,07,14,2002,1740,36,1112,10,103,0085,1030085,6,1,1,2,1,8,6,1,1,NY,36,1730,3591,9996,1,T210,6,6,3,8,1,0,1,0,0,1,0,6,5,9999,9999,26,160,70,1,6,1,1,1,6,,,,,
6,GEORGES BANK,2002-283101,283101,6034,15538,07,17,2002,1530,25,2206,01,001,9020,0019020,5,1,1,2,1,1,6,1,6,MA,25,1000,4671,9996,2,6,6,6,3,2,0,1,0,1,0,0,0,6,2,9998,9998,30,300,65,1,6,1,2,1,6,,,,,
6,E CHATHAM,2002-283102,283102,6034,15538,07,17,2002,1545,25,2206,02,001,0392,0010392,5,1,1,1,1,1,6,1,6,MA,25,1300,4671,9996,2,6,6,6,5,4,0,1,0,1,0,0,0,6,1,4140,6955,30,200,64,1,6,1,2,1,6,,,,,
6,CRAB LEDGE,2002-283103,283103,6034,15538,07,17,2002,1600,25,2206,03,001,9020,0019020,5,1,1,2,1,1,6,1,6,MA,25,1600,4671,9996,2,6,6,6,4,10,0,1,0,1,0,0,0,6,2,9998,9998,20,200,65,1,6,2,2,1,6,,,,,
6,E CHATHAM,2002-283104,283104,6034,15538,07,17,2002,1630,25,2206,04,001,0393,0010393,5,1,1,2,1,2,6,2,1,MA,25,1630,4671,9996,2,6,6,6,3,12,0,1,0,1,0,0,0,6,2,4140,6955,26,300,64,1,6,2,2,1,6,,,,,
6,REFUSED,2002-283201,283201,6196,15538,07,17,2002,1500,33,2102,01,015,0020,0150020,2,3,2,1,1,3,6,6,6,NH,33,1430,5250,9996,2,6,6,6,3,4,1,0,1,0,1,1,0,6,3,9999,9999,999,999,99,2,6,1,2,1,6,,,,,
6,20 FATHOMS,2002-283401,283401,7210,15538,07,17,2002,1530,51,2203,01,001,0025,0010025,8,1,2,1,1,3,6,6,6,VA,51,1430,4656,9996,2,6,6,6,7,4,0,0,1,1,0,0,0,6,4,3725,7435,40,99998,75,2,6,1,1,1,6,,,,,
6,LUMPY BOTTOM,2002-283402,283402,7210,15538,07,17,2002,1555,51,2203,02,001,0025,0010025,8,3,1,2,1,2,6,6,6,VA,51,1545,8888,9996,2,6,6,6,8,5,0,1,1,1,1,0,0,6,1,3802,7420,45,130,71,2,6,1,1,1,6,,,,,
6,26 MILE,2002-283403,283403,7210,15538,07,17,2002,1620,51,2203,03,001,0024,0010024,8,1,1,2,1,2,6,1,6,VA,51,1615,4711,9996,2,6,6,6,4,8,0,1,0,1,0,0,0,6,4,3715,7510,26,99998,76,2,6,1,2,1,6,,,,,
6,26 MILE HILL,2002-283404,283404,7210,15538,07,17,2002,1630,51,2203,04,001,0025,0010025,8,1,1,2,1,2,6,1,6,VA,51,1615,4656,9996,2,6,6,6,6,6,0,1,1,1,0,0,0,6,4,3715,7510,26,76,74,2,6,1,1,1,6,,,,,
6,PARKING LOT,2002-283405,283405,7210,15538,07,17,2002,1445,51,2203,05,001,0024,0010024,8,1,2,1,1,3,6,1,6,VA,51,1425,4671,9996,2,6,6,6,7,7,0,1,1,1,0,0,0,6,6,3740,7424,36,132,75,2,6,1,2,1,6,,,,,
6,26 MILE HILL,2002-283406,283406,7210,15538,07,17,2002,1700,51,2203,06,001,0025,0010025,8,1,1,2,1,2,6,6,6,VA,51,1655,4656,9996,2,6,6,6,6,8,0,1,1,1,1,0,0,6,2,3715,7510,26,99998,98,1,6,1,1,1,6,,,,,
6,LUMPY BOTTOM,2002-283407,283407,7210,15538,07,17,2002,1715,51,2203,07,001,0024,0010024,8,1,1,2,1,2,6,6,6,DE,10,1700,4679,9996,2,6,6,6,6,4,0,1,0,1,0,0,0,6,4,3802,7420,25,120,75,2,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2002-283408,283408,7210,15538,07,17,2002,1730,51,2203,08,001,0024,0010024,8,1,2,2,1,3,6,9,2,NC,37,1720,8888,9996,2,6,6,6,8,5,0,1,1,1,0,0,0,6,2,3705,7435,35,3600,76,2,6,1,1,1,6,,,,,
6,20 FATHOMS,2002-283409,283409,7210,15538,07,17,2002,1750,51,2203,09,001,1199,0011199,8,1,1,2,1,1,6,1,1,MD,24,1745,4711,9996,2,6,6,6,4,9,0,1,0,1,0,1,0,6,3,3725,7445,40,1140,77,2,6,1,2,1,6,,,,,
6,26 MILL HILL,2002-283410,283410,7210,15538,07,17,2002,1805,51,2203,10,001,0024,0010024,8,1,1,2,1,1,6,6,6,VA,51,1800,8888,9996,2,6,6,6,8,9,0,1,1,1,0,0,0,6,4,3715,7510,30,120,77,2,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2002-283411,283411,7210,15538,07,17,2002,1825,51,2203,11,001,0024,0010024,8,1,1,2,1,2,6,6,6,VA,51,1818,2161,9996,2,6,6,6,7,10,1,0,0,1,0,0,0,6,2,3729,7430,60,1500,78,2,6,1,1,1,6,,,,,
6,20 FATHOM LINE,2002-283412,283412,7210,15538,07,17,2002,1830,51,2203,12,001,0024,0010024,8,1,1,2,1,8,6,8,1,NC,37,1800,8888,9996,2,6,6,6,8,8,0,0,1,1,0,0,0,6,6,3725,7445,35,137,75,1,6,1,2,1,6,,,,,
6,S OF MARTHAS VINEYARD,2002-283501,283501,6197,15538,07,17,2002,1750,44,2208,01,009,0033,0090033,5,1,2,1,1,7,6,6,6,RI,44,1650,4677,9996,2,6,6,6,10,6,0,1,0,1,0,0,0,6,3,4101,7048,10,150,67,2,6,1,1,1,6,,,,,
6,FINGERS,2002-283502,283502,6197,15538,07,17,2002,1550,44,2208,02,009,0414,0090414,5,1,1,2,1,2,6,6,6,RI,44,1550,4676,9996,2,6,6,6,8,12,0,1,0,1,0,0,0,6,2,4101,7005,33,155,67,1,6,1,1,1,6,,,,,
6,SOUTH OF BI,2002-283503,283503,6197,15538,07,17,2002,1650,44,2208,03,009,0414,0090414,5,1,1,2,1,1,6,6,6,RI,44,1650,4656,9996,2,6,6,6,7,7,0,1,0,1,0,0,0,6,4,9999,9999,30,170,68,2,6,1,2,1,6,,,,,
7,SE COX LEDGE,2002-283601,283601,6197,15537,07,16,2002,1675,44,2103,01,009,0033,0090033,5,1,2,1,1,3,6,6,6,RI,44,1500,4656,9996,1,,6,6,6,4,0,1,0,1,0,0,0,6,4,9999,9999,35,140,68,1,6,1,2,1,6,,,,,
6,PARKING LOT,2002-283701,283701,6116,15539,07,18,2002,1630,24,2208,01,047,0004,0470004,1,1,1,2,1,2,6,6,6,MD,24,1600,4711,9996,2,6,6,6,1,6,0,0,1,0,1,0,0,6,5,3740,7450,30,100,75,1,6,1,2,1,6,,,,,
7,HOT DOG,2002-283702,283702,6116,15539,07,18,2002,1800,24,2208,02,047,0004,0470004,1,1,2,1,1,3,6,6,6,MD,24,1745,4711,9996,1,,6,6,6,7,0,0,1,0,1,0,0,6,4,3806,7417,40,120,75,1,6,2,2,1,6,,,,,
6,HOT DOG,2002-283703,283703,6116,15539,07,18,2002,1815,24,2208,03,047,0004,0470004,1,1,2,1,1,3,6,6,6,MD,24,1805,4711,9996,2,6,6,6,5,10,0,0,1,0,1,0,0,6,6,3806,7417,40,120,76,1,6,1,1,1,6,,,,,
6,HOT DOG,2002-283704,283704,6116,15539,07,18,2002,1820,24,2208,04,047,0004,0470004,1,1,2,1,1,3,6,6,6,MD,24,1810,4711,9996,2,6,6,6,4,3,0,0,1,0,1,0,0,6,5,3806,7417,41,125,76,2,6,1,1,1,6,,,,,
6,BALTIMORE CANYON,2002-283705,283705,6116,15539,07,18,2002,1825,24,2208,05,047,0004,0470004,1,1,2,1,1,3,6,6,6,MD,24,1815,4711,9996,2,6,6,6,7,5,0,0,1,1,0,0,0,6,4,3814,7350,67,600,77,2,6,1,2,1,6,,,,,
6,HOT DOG,2002-283706,283706,6116,15539,07,18,2002,1830,24,2208,06,047,0004,0470004,1,1,2,1,1,3,6,6,6,MD,24,1815,4711,9996,2,6,6,6,5,10,0,0,1,0,1,0,0,6,6,3806,7417,41,125,75,1,6,2,2,1,6,,,,,
6,JACKSPOT,2002-283707,283707,6116,15539,07,18,2002,1835,24,2208,07,047,0004,0470004,1,1,2,1,1,3,6,6,6,MD,24,1815,4711,9996,2,6,6,6,7,8,0,0,1,1,0,0,0,6,4,3805,7445,30,120,75,1,6,1,1,1,6,,,,,
7,HOT DOG,2002-283801,283801,6166,15539,07,18,2002,1700,10,2202,01,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1500,4656,9996,1,,6,6,6,5,0,0,1,0,1,0,0,6,4,3806,7417,46,145,98,2,6,1,2,1,6,,,,,
6,HOT DOG,2002-284001,284001,2845,15540,07,19,2002,1630,10,2204,01,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1620,4678,9996,2,6,6,6,3,6,0,0,1,0,1,0,0,6,5,3806,7417,54,118,77,1,6,1,1,1,6,,,,,
6,MASSEYS CANYON,2002-284002,284002,2845,15540,07,19,2002,1635,10,2204,02,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1630,4678,9996,2,6,6,6,4,4,0,0,1,0,1,0,0,6,6,3825,7420,38,130,74,1,6,1,2,1,6,,,,,
6,MASSEYS,2002-284003,284003,2845,15540,07,19,2002,1640,10,2204,03,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1635,4711,9996,2,6,6,6,4,6,0,0,1,0,1,0,0,6,4,3825,7420,35,130,74,1,6,1,1,1,6,,,,,
6,20 FATHOMS,2002-284004,284004,2845,15540,07,19,2002,1705,10,2204,04,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1700,4656,9996,2,6,6,6,7,6,0,1,0,1,0,0,0,6,5,3812,7437,33,99998,74,1,6,2,2,1,6,,,,,
6,MASSEYS,2002-284005,284005,2845,15540,07,19,2002,1710,10,2204,05,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1700,4678,9996,2,6,6,6,5,6,0,0,1,0,1,0,0,6,4,9998,9998,38,124,74,1,6,1,2,1,6,,,,,
6,MASSEYS CANYON,2002-284006,284006,2845,15540,07,19,2002,1720,10,2204,06,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1705,4678,9996,2,6,6,6,4,6,0,0,1,0,1,0,0,6,6,3825,7420,35,120,74,1,6,1,1,1,6,,,,,
6,MASSEYS,2002-284007,284007,2845,15540,07,19,2002,1735,10,2204,07,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1730,4678,9996,2,6,6,6,4,7,0,0,1,0,1,0,0,6,5,3825,7420,35,130,74,1,6,1,1,1,6,,,,,
6,HOT DOG,2002-284008,284008,2845,15540,07,19,2002,1740,10,2204,08,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1720,4711,9996,2,6,6,6,4,4,0,0,1,0,1,0,0,6,6,3806,7417,48,120,74,1,6,1,2,1,6,,,,,
6,MASSEYS,2002-284009,284009,2845,15540,07,19,2002,1805,10,2204,09,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1740,4656,9996,2,6,6,6,4,7,0,0,1,0,1,0,0,6,5,3825,7420,34,126,75,1,6,1,1,1,6,,,,,
6,MASSEYS,2002-284010,284010,2845,15540,07,19,2002,1815,10,2204,10,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1755,4678,9996,2,6,6,6,6,10,0,0,1,0,1,0,0,6,6,3825,7420,39,123,78,1,6,1,1,1,6,,,,,
6,MASSEYS CANYON,2002-284011,284011,2845,15540,07,19,2002,1840,10,2204,11,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1820,4656,9996,2,6,6,6,6,8,0,0,1,0,1,0,0,6,4,3825,7420,48,120,74,1,6,2,2,1,6,,,,,
6,MIDDLE BANK,2002-284301,284301,6194,15540,07,19,2002,1900,25,2115,01,001,0326,0010326,4,1,1,2,1,1,6,6,6,MA,25,1900,4679,9996,2,6,6,6,4,10,0,0,1,1,0,0,0,6,2,4421,7387,22,180,63,1,6,2,2,1,6,,,,,
6,MASSEYS,2002-284601,284601,2845,15541,07,20,2002,1500,10,1106,01,005,1599,0051599,2,1,1,1,1,3,6,6,6,DE,10,1435,4678,9996,2,6,6,6,4,4,0,0,1,0,1,0,0,6,4,3825,7420,40,130,74,1,6,1,2,1,6,,,,,
6,MASSEYS,2002-284602,284602,2845,15541,07,20,2002,1505,10,1106,02,005,1599,0051599,2,1,1,2,1,7,6,6,6,DE,10,1440,4656,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,2,3825,7420,30,100,76,1,6,1,2,1,6,,,,,
6,MASSEYS,2002-284603,284603,2845,15541,07,20,2002,1540,10,1106,03,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1500,4678,9996,2,6,6,6,4,3,0,0,1,0,1,0,0,6,5,3825,7420,32,120,76,1,6,1,2,1,6,,,,,
6,HAM BONE,2002-284604,284604,2845,15541,07,20,2002,1545,10,1106,04,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1510,4656,9996,2,6,6,6,5,4,0,1,0,1,0,0,0,6,2,3811,7424,40,137,73,1,6,2,2,1,6,,,,,
6,MASSEYS,2002-284605,284605,2845,15541,07,20,2002,1550,10,1106,05,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1520,4678,9996,2,6,6,6,3,6,0,0,1,0,1,0,0,6,2,3825,7420,40,120,77,1,6,1,1,1,6,,,,,
6,MASSEYS,2002-284606,284606,2845,15541,07,20,2002,1615,10,1106,06,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1600,4678,9996,2,6,6,6,4,6,0,0,1,0,1,0,0,6,6,3825,7420,38,125,75,1,6,1,2,1,6,,,,,
6,MASSEYS,2002-284607,284607,2845,15541,07,20,2002,1635,10,1106,07,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1630,4678,9996,2,6,6,6,4,6,0,0,1,1,1,0,0,6,4,3825,7420,35,116,74,2,6,1,1,1,6,,,,,
6,MASSEYS,2002-284608,284608,2845,15541,07,20,2002,1640,10,1106,08,005,1599,0051599,2,1,1,2,1,3,6,6,6,DE,10,1630,4656,9996,2,6,6,6,4,6,0,0,1,0,1,0,0,6,4,3825,7420,33,122,70,1,6,1,1,1,6,,,,,
6,HOT DOG,2002-284609,284609,2845,15541,07,20,2002,1650,10,1106,09,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1620,4656,9996,2,6,6,6,4,6,0,0,1,0,1,0,0,6,6,3806,7417,50,126,75,1,6,1,2,1,6,,,,,
6,MASSEYS,2002-284610,284610,2845,15541,07,20,2002,1700,10,1106,10,005,1599,0051599,2,1,1,2,1,3,6,6,6,DE,10,1630,4656,9996,2,6,6,6,7,97,1,1,1,1,1,0,0,6,2,3825,7420,36,120,78,1,6,1,1,1,6,,,,,
6,MASSEYS,2002-284611,284611,2845,15541,07,20,2002,1710,10,1106,11,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1630,4656,9996,2,6,6,6,6,7,0,0,1,0,1,0,0,6,6,3825,7420,34,125,78,2,6,1,2,1,6,,,,,
6,MASSEYS,2002-284612,284612,2845,15541,07,20,2002,1720,10,1106,12,005,0017,0050017,2,1,1,2,1,2,6,6,6,DE,10,1600,4711,9996,2,6,6,6,4,7,0,0,1,0,1,0,0,6,4,3825,7420,36,114,74,2,6,1,2,1,6,,,,,
6,ELEPHANT TRUNK,2002-284613,284613,2845,15541,07,20,2002,1730,10,1106,13,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1720,4656,9996,2,6,6,6,4,7,0,1,1,1,1,0,0,6,6,3835,7405,64,130,77,1,6,1,1,1,6,,,,,
6,HOT DOG,2002-284614,284614,2845,15541,07,20,2002,1745,10,1106,14,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1730,4711,9996,2,6,6,6,6,6,0,0,1,0,1,0,0,6,4,3806,7417,43,130,76,2,6,1,1,1,6,,,,,
6,BAIT CANYON,2002-284615,284615,2845,15541,07,20,2002,1810,10,1106,15,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1800,4656,9996,2,6,6,6,7,7,0,1,1,1,0,0,0,6,3,3806,7349,65,1500,78,2,6,1,1,1,6,,,,,
6,MASSEYS,2002-284616,284616,2845,15541,07,20,2002,1820,10,1106,16,005,0017,0050017,2,1,1,2,1,2,6,6,6,DE,10,1740,4656,9996,2,6,6,6,3,5,0,0,1,0,1,0,0,6,2,3825,7420,38,126,74,1,6,1,1,1,6,,,,,
6,MASSEYS,2002-284617,284617,2845,15541,07,20,2002,1835,10,1106,17,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1810,4656,9996,2,6,6,6,4,8,0,0,1,0,1,0,0,6,5,3825,7420,38,120,80,1,6,1,1,1,6,,,,,
6,MASSEYS,2002-284618,284618,2845,15541,07,20,2002,1825,10,1106,18,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1740,4678,9996,2,6,6,6,6,6,0,0,1,0,1,0,0,6,6,3825,7420,38,120,75,1,6,1,1,1,6,,,,,
7,FISH T,2002-284701,284701,6185,15541,07,20,2002,1530,36,1104,01,103,0037,1030037,7,1,1,2,1,2,6,6,6,CT,09,1510,4711,9996,1,,6,6,6,15,0,0,1,1,1,1,0,6,5,9998,9998,75,1000,72,1,6,1,1,1,6,,,,,
6,E BLOCK ISLAND,2002-284702,284702,6185,15541,07,20,2002,1540,36,1104,02,103,0037,1030037,7,1,1,2,1,1,6,6,6,CT,09,1400,3551,9996,2,6,6,6,3,6,0,0,1,0,1,1,0,6,3,9998,9998,25,135,70,1,6,1,2,1,6,,,,,
6,N DUMP,2002-284703,284703,6185,15541,07,20,2002,1545,36,1104,03,103,0037,1030037,7,1,1,2,1,1,6,6,6,NY,36,1500,4677,9996,2,6,6,6,9,4,0,1,0,1,0,0,0,6,2,9998,9998,45,170,69,1,6,1,2,1,6,,,,,
6,SW DUMP,2002-284704,284704,6185,15541,07,20,2002,1600,36,1104,04,103,0037,1030037,7,1,1,2,1,2,6,6,6,NY,36,1545,3551,9996,2,6,6,6,3,7,0,1,1,1,0,1,0,6,5,9998,9998,60,216,73,1,6,1,2,1,6,,,,,
SNBC TOURNAMENT,25 SOUTHEAST,2002-284705,284705,6185,15541,07,20,2002,1615,36,1104,05,103,0037,1030037,7,1,1,2,2,6,6,2,1,CT,09,1600,3551,9996,1,T213,6,6,4,7,0,0,1,0,1,0,0,6,4,9998,9998,25,180,69,1,6,1,1,1,6,,,,,
SNBC TOURNAMENT,JENNY'S HORN,2002-284706,284706,6185,15541,07,20,2002,1625,36,1104,06,103,0037,1030037,7,1,1,2,2,6,6,2,1,CT,09,1545,3551,9996,1,T213,6,6,4,6,0,0,1,0,0,1,0,6,5,9998,9998,25,210,70,1,6,1,2,1,6,,,,,
6,E BLOCK ISLAND,2002-284707,284707,6185,15541,07,20,2002,1635,36,1104,07,103,0037,1030037,7,1,2,1,1,3,6,1,9,NY,36,1600,4677,9996,2,6,6,6,4,4,0,1,0,1,0,0,0,6,4,9998,9998,43,150,71,1,6,1,1,1,6,,,,,
6,SW POINT,2002-284708,284708,6185,15541,07,20,2002,1645,36,1104,08,103,0037,1030037,7,1,1,2,1,2,6,6,6,CT,09,1630,3551,9996,2,6,6,6,4,8,0,0,1,0,1,1,0,6,3,9998,9998,15,120,70,1,6,1,2,1,6,,,,,
6,25 SE POINT,2002-284709,284709,6185,15541,07,20,2002,1710,36,1104,09,103,0037,1030037,7,1,1,2,1,2,6,8,8,NY,36,1700,4677,9996,2,6,6,6,8,5,0,1,0,1,0,0,0,6,5,9998,9998,25,200,98,1,6,2,2,1,6,,,,,
6,SAMS HILL,2002-284801,284801,7210,15541,07,20,2002,1520,51,1106,01,001,0024,0010024,8,1,1,2,1,2,6,6,6,MD,24,1515,4656,9996,2,6,6,6,7,5,0,0,1,1,0,0,0,6,4,9998,9998,25,118,77,2,6,1,1,1,6,,,,,
7,25 MILE HILL,2002-284802,284802,7210,15541,07,20,2002,1555,51,1106,02,001,0024,0010024,8,1,1,2,1,7,6,6,6,MD,24,1545,2181,9996,7,,6,6,6,4,0,0,1,0,0,0,1,,5,3715,7510,26,20,70,2,6,1,1,1,6,,,,,
6,25 ST THOMAS,2002-284803,284803,7210,15541,07,20,2002,1550,51,1106,03,001,0024,0010024,8,1,1,2,1,2,6,6,6,VA,51,1545,4670,9996,2,6,6,6,7,7,0,0,1,1,0,0,0,6,3,3725,7445,35,595,98,1,6,1,1,1,6,,,,,
6,20 FATHOMS,2002-284804,284804,7210,15541,07,20,2002,1610,51,1106,04,001,0024,0010024,8,1,2,1,1,3,6,1,2,NC,37,1605,4656,9996,2,6,6,6,8,7,0,1,0,1,0,0,0,6,5,3725,7445,33,120,75,2,6,1,1,1,6,,,,,
6,26 MILES,2002-284805,284805,7210,15541,07,20,2002,1630,51,1106,05,001,0025,0010025,8,1,1,2,1,2,6,6,1,VA,51,1615,4656,9996,2,6,6,6,5,9,0,1,1,1,0,0,0,6,1,3715,7510,35,100,78,2,6,1,2,1,6,,,,,
6,26 MILE HILL,2002-284806,284806,7210,15541,07,20,2002,1630,51,1106,06,001,1199,0011199,8,1,1,2,1,2,6,6,6,VA,51,1620,4711,9996,2,6,6,6,7,7,0,1,1,1,0,0,0,6,3,3915,7510,29,100,78,1,6,2,2,1,6,,,,,
6,26 MILE HILL,2002-284807,284807,7210,15541,07,20,2002,1635,51,1106,07,001,1199,0011199,8,1,2,1,1,2,6,6,6,VA,51,1630,4656,9996,2,6,6,6,5,6,0,0,1,1,0,0,0,6,3,3715,7510,30,100,77,2,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2002-284808,284808,7210,15541,07,20,2002,1640,51,1106,08,001,0024,0010024,8,1,2,1,1,3,6,6,6,VA,51,1630,4670,9996,2,6,6,6,5,6,0,1,0,1,1,0,0,6,4,3802,7420,37,90,77,1,6,1,1,1,6,,,,,
6,26 MILE HILL,2002-284809,284809,7210,15541,07,20,2002,1645,51,1106,09,001,0024,0010024,8,1,1,2,1,2,6,6,6,MD,24,1630,4676,9996,2,6,6,6,7,6,0,1,0,0,0,1,0,6,3,3715,7510,250,99998,77,2,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2002-284810,284810,7210,15541,07,20,2002,1650,51,1106,10,001,0024,0010024,8,1,1,2,1,2,6,6,6,VA,51,1645,4656,9996,2,6,6,6,8,10,0,1,1,1,0,0,0,6,6,3802,7420,30,70,77,2,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2002-284811,284811,7210,15541,07,20,2002,1700,51,1106,11,001,1199,0011199,8,1,2,1,1,3,6,1,6,VA,51,1648,4670,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,5,3802,7420,30,100,75,2,6,1,2,1,6,,,,,
6,26 MILE HILL,2002-284812,284812,7210,15541,07,20,2002,1705,51,1106,12,001,1199,0011199,8,1,1,2,1,2,6,6,6,VA,51,1655,4711,9996,2,6,6,6,6,4,0,1,1,1,0,0,0,6,2,3715,7510,26,96,78,2,6,2,2,1,6,,,,,
6,26 MILE HILL,2002-284813,284813,7210,15541,07,20,2002,1705,51,1106,13,001,1199,0011199,8,1,2,1,1,3,6,1,6,VA,51,1700,9998,9996,2,6,6,6,7,6,0,0,1,1,0,0,0,6,6,3715,7510,57,68,75,2,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2002-284814,284814,7210,15541,07,20,2002,1710,51,1106,14,001,0024,0010024,8,1,2,1,1,3,6,6,6,VA,51,1700,4670,9996,2,6,6,6,7,8,0,0,1,1,0,0,0,6,6,3802,7420,36,120,75,2,6,1,1,1,6,,,,,
6,6 MILE HILL,2002-284815,284815,7210,15541,07,20,2002,1715,51,1106,15,001,0024,0010024,8,1,2,1,1,3,6,1,6,VA,51,1705,4676,9996,2,6,6,6,7,7,0,1,1,1,0,0,0,6,5,3775,7500,27,120,77,2,6,1,1,1,6,,,,,
6,LUMPY BOTTOM,2002-284816,284816,7210,15541,07,20,2002,1725,51,1106,16,001,0024,0010024,8,1,1,2,1,7,6,6,6,MD,24,1723,4711,9996,2,6,6,6,6,9,0,1,1,1,0,0,0,6,4,3802,7420,30,120,78,2,6,1,2,1,6,,,,,
6,LUMPY BOTTOM,2002-284817,284817,7210,15541,07,20,2002,1735,51,1106,17,001,0024,0010024,8,1,1,2,1,2,6,1,1,NC,37,1730,2161,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,5,3705,7433,50,300,75,2,6,1,1,1,6,,,,,
6,20 FATHOM LINE,2002-284818,284818,7210,15541,07,20,2002,1740,51,1106,18,001,0025,0010025,8,1,2,1,1,3,6,6,6,VA,51,1700,4670,9996,2,6,6,6,2,8,0,0,1,0,1,0,0,6,6,3725,7445,36,120,75,2,6,1,1,1,6,,,,,
7,26 MILE HILL,2002-284819,284819,7210,15541,07,20,2002,1745,51,1106,19,001,0025,0010025,8,1,2,1,1,3,6,6,6,VA,51,1700,4656,9996,1,,6,6,8,5,0,1,1,1,0,0,0,6,6,3715,7510,27,100,76,2,6,1,1,1,6,,,,,
