tracker,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,filestat,c_index,cerrflag,cprobfld,id
16,6858,3,1,2011,10,08,1030175,0,0,36,0,1101,2,nyoc1101.tif,00045644.tif,SWORDFISH,4328,1607,7,0,0,1,0,0,0,ORIGINAL,417,0,,2011-160705
16,6858,3,1,2011,10,08,1030175,0,0,36,0,1101,2,nyoc1101.tif,00045644.tif,SKIPJACK TUNA,4661,1607,6,1,0,1,0,0,0,ORIGINAL,418,0,,2011-160705
16,6858,3,1,2011,10,08,1030175,0,0,36,0,1101,2,nyoc1101.tif,00045644.tif,ALBACORE TUNA,4701,1607,1,12,0,8,0,0,0,ORIGINAL,419,1,KEPT;ALIVE;,2011-160705
16,6858,3,1,2011,10,08,1030175,0,0,36,0,1101,2,nyoc1101.tif,00045644.tif,YFT,4711,1607,2,1,0,1,0,0,0,ORIGINAL,420,0,,2011-160705
16,6858,3,1,2011,10,08,1030175,0,0,36,0,1101,2,nyoc1101.tif,00045644.tif,BLUE SHARK,4931,1607,4,0,0,1,0,0,0,ORIGINAL,421,0,,2011-160705
16,6858,3,1,2011,10,08,1030589,0,0,36,0,1101,2,nyoc1101.tif,00045646.tif,DOLPHIN,1050,1607,2,2,0,0,0,0,0,ORIGINAL,422,0,,2011-160706
16,6858,3,1,2011,10,08,1030589,0,0,36,0,1101,2,nyoc1101.tif,00045646.tif,ALBACORE TUNA,4701,1607,1,4,0,0,0,0,0,ORIGINAL,423,0,,2011-160706
16,6858,3,1,2011,10,09,1030169,0,0,36,0,1108,2,nyoc1108.tif,00045667.tif,DOLPHIN,1050,1608,3,3,0,0,0,0,0,ORIGINAL,424,0,,2011-160801
16,6858,3,1,2011,10,09,1030169,0,0,36,0,1108,2,nyoc1108.tif,00045667.tif,SHORTFIN MAKO,3551,1608,2,1,0,0,0,0,0,ORIGINAL,425,0,,2011-160801
16,6858,3,1,2011,10,09,1030169,0,0,36,0,1108,2,nyoc1108.tif,00045667.tif,YFT,4711,1608,1,2,0,0,0,0,0,ORIGINAL,426,0,,2011-160801
16,6858,3,1,2011,10,09,1030169,0,0,36,0,1108,2,nyoc1108.tif,00045669.tif,DOLPHIN,1050,1608,3,5,0,0,0,0,0,ORIGINAL,427,0,,2011-160802
16,6858,3,1,2011,10,09,1030169,0,0,36,0,1108,2,nyoc1108.tif,00045669.tif,SKIPJACK TUNA,4661,1608,5,1,0,0,0,0,0,ORIGINAL,428,0,,2011-160802
16,6858,3,1,2011,10,09,1030169,0,0,36,0,1108,2,nyoc1108.tif,00045669.tif,ALBACORE TUNA,4701,1608,2,1,0,0,0,0,0,ORIGINAL,429,0,,2011-160802
16,6858,3,1,2011,10,09,1030169,0,0,36,0,1108,2,nyoc1108.tif,00045669.tif,YFT,4711,1608,1,1,0,0,0,0,0,ORIGINAL,430,0,,2011-160802
16,6858,3,1,2011,10,09,1030169,0,0,36,0,1108,2,nyoc1108.tif,00045669.tif,BLUE SHARK,4931,1608,4,0,0,5,0,0,0,ORIGINAL,431,0,,2011-160802
16,6858,3,1,2011,10,09,1030175,0,0,36,0,1108,2,nyoc1108.tif,00045672.tif,DOLPHIN,1050,1608,4,1,0,0,0,0,0,ORIGINAL,432,0,,2011-160804
16,6858,3,1,2011,10,09,1030175,0,0,36,0,1108,2,nyoc1108.tif,00045672.tif,SKIPJACK TUNA,4661,1608,1,0,0,3,0,0,0,ORIGINAL,433,0,,2011-160804
16,6858,3,1,2011,10,09,1030175,0,0,36,0,1108,2,nyoc1108.tif,00045672.tif,ALBACORE TUNA,4701,1608,2,5,0,0,0,0,0,ORIGINAL,434,0,,2011-160804
16,6858,3,1,2011,10,09,1030175,0,0,36,0,1108,2,nyoc1108.tif,00045672.tif,YFT,4711,1608,3,1,0,0,0,0,0,ORIGINAL,435,0,,2011-160804
16,6858,3,1,2011,10,09,1030589,0,0,36,0,1108,2,nyoc1108.tif,00045674.tif,DOLPHIN,1050,1608,2,15,0,0,0,0,0,ORIGINAL,436,0,,2011-160805
16,6858,3,1,2011,10,09,1030589,0,0,36,0,1108,2,nyoc1108.tif,00045674.tif,BROWN SHARK,3591,1608,4,0,0,1,0,0,0,ORIGINAL,437,0,,2011-160805
16,6858,3,1,2011,10,09,1030589,0,0,36,0,1108,2,nyoc1108.tif,00045674.tif,ALBACORE TUNA,4701,1608,1,7,0,3,0,0,0,ORIGINAL,438,0,,2011-160805
16,6858,3,1,2011,10,09,1030589,0,0,36,0,1108,2,nyoc1108.tif,00045674.tif,BLUE SHARK,4931,1608,3,0,0,2,0,0,0,ORIGINAL,439,0,,2011-160805
16,6858,3,1,2011,10,09,1030589,0,0,36,0,1108,2,nyoc1108.tif,00045676.tif,DOLPHIN,1050,1608,3,3,0,0,0,0,0,ORIGINAL,440,0,,2011-160806
16,6858,3,1,2011,10,09,1030589,0,0,36,0,1108,2,nyoc1108.tif,00045676.tif,ALBACORE TUNA,4701,1608,2,1,0,0,0,0,0,ORIGINAL,441,0,,2011-160806
16,6858,3,1,2011,10,09,1030589,0,0,36,0,1108,2,nyoc1108.tif,00045676.tif,YFT,4711,1608,1,1,0,0,0,0,0,ORIGINAL,442,0,,2011-160806
16,6858,3,1,2011,10,09,1030589,0,0,36,0,1108,2,nyoc1108.tif,00045676.tif,BLUE SHARK,4931,1608,4,0,0,1,0,0,0,ORIGINAL,443,0,,2011-160806
16,6858,3,1,2011,10,09,1030589,0,0,36,0,1108,2,nyoc1108.tif,00045678.tif,DOGFISH,3501,1608,1,0,0,0,4,0,0,ORIGINAL,444,1,DEAD;,2011-160807
16,6858,3,1,2011,10,10,1030175,0,0,36,0,1109,2,nyoc1109.tif,00045753.tif,DOLPHIN,1050,1624,3,1,0,2,0,0,0,ORIGINAL,445,0,,2011-162401
16,6858,3,1,2011,10,10,1030175,0,0,36,0,1109,2,nyoc1109.tif,00045753.tif,ALBACORE TUNA,4701,1624,2,2,0,2,0,0,0,ORIGINAL,446,0,,2011-162401
16,6858,3,1,2011,10,10,1030175,0,0,36,0,1109,2,nyoc1109.tif,00045753.tif,YFT,4711,1624,1,1,0,0,0,0,0,ORIGINAL,447,0,,2011-162401
16,6858,3,1,2011,10,10,1030175,0,0,36,0,1109,2,nyoc1109.tif,00045753.tif,BLUE SHARK,4931,1624,4,0,0,1,0,0,0,ORIGINAL,448,0,,2011-162401
16,6858,3,1,2011,10,10,1030175,0,0,36,0,1109,2,nyoc1109.tif,00045755.tif,RED HAKE,1520,1624,3,0,0,1,0,0,0,ORIGINAL,449,1,ALIVE;,2011-162402
16,6858,3,1,2011,10,10,1030175,0,0,36,0,1109,2,nyoc1109.tif,00045755.tif,SKIPJACK TUNA,4661,1624,1,3,0,0,0,0,0,ORIGINAL,450,0,,2011-162402
16,6858,3,1,2011,10,10,1030175,0,0,36,0,1109,2,nyoc1109.tif,00045755.tif,BLUE SHARK,4931,1624,2,0,0,12,0,0,0,ORIGINAL,451,0,,2011-162402
16,6858,3,1,2011,10,10,1030175,0,0,36,0,1109,2,nyoc1109.tif,00045758.tif,DOGFISH,3501,1624,1,1,0,0,0,0,0,ORIGINAL,452,1,RARE OR ILLEGAL SPECIES KEPT;,2011-162404
17,6858,3,1,2011,10,23,1030589,0,0,36,0,1102,2,nyoc1102.tif,00046208.tif,SHORTFIN MAKO,3551,1724,1,0,0,1,0,0,0,ORIGINAL,453,0,,2011-172401
17,6858,3,1,2011,10,23,1030589,0,0,36,0,1102,1,nyoc1102.tif,00046210.tif,YFT,4711,1724,1,1,1,0,0,0,0,ORIGINAL,454,0,,2011-172402
17,6858,3,1,2011,10,23,1030175,0,0,36,0,1102,2,nyoc1102.tif,00046212.tif,BLUE SHARK,4931,1724,1,0,0,1,0,0,0,ORIGINAL,455,0,,2011-172403
17,6858,3,1,2011,10,23,1030175,0,0,36,0,1102,2,nyoc1102.tif,00046214.tif,DOGFISH,3501,1724,2,0,0,20,0,0,0,ORIGINAL,456,1,ALIVE;,2011-172404
17,6858,3,1,2011,10,23,1030175,0,0,36,0,1102,2,nyoc1102.tif,00046214.tif,BLUE SHARK,4931,1724,1,0,0,1,0,0,0,ORIGINAL,457,0,,2011-172404
15,6982,4,1,2011,10,01,1030133,0,0,36,0,1201,2,nyoc1201.tif,00045147.tif,LITTLE TUNNY,4681,1520,1,0,0,8,0,0,0,ORIGINAL,458,0,,2011-152001
15,6982,4,1,2011,10,01,1030085,0,0,36,0,1201,2,nyoc1201.tif,00045149.tif,LITTLE TUNNY,4681,1520,1,0,0,12,0,0,0,ORIGINAL,459,0,,2011-152002
15,6982,4,1,2011,10,01,1030085,0,0,36,0,1201,2,nyoc1201.tif,00045151.tif,LITTLE TUNNY,4681,1520,1,0,0,12,0,0,0,ORIGINAL,460,0,,2011-152003
15,6982,4,1,2011,10,01,1030085,0,0,36,0,1201,2,nyoc1201.tif,00045153.tif,LITTLE TUNNY,4681,1520,1,0,0,10,0,0,0,ORIGINAL,461,0,,2011-152004
15,6982,4,1,2011,10,01,1030085,0,0,36,0,1201,2,nyoc1201.tif,00045155.tif,BLUEFISH,230,1520,2,0,0,1,0,0,0,ORIGINAL,462,0,,2011-152005
15,6982,4,1,2011,10,01,1030085,0,0,36,0,1201,2,nyoc1201.tif,00045155.tif,LITTLE TUNNY,4681,1520,1,0,0,5,0,0,0,ORIGINAL,463,0,,2011-152005
15,6982,4,1,2011,10,01,1030134,0,1,36,0,1201,2,nyoc1201.tif,00045157.tif,STRIPED BASS,4180,1520,2,3,0,0,0,0,0,ORIGINAL,464,0,,2011-152006
15,6982,4,1,2011,10,01,1030134,0,1,36,0,1201,2,nyoc1201.tif,00045157.tif,LITTLE TUNNY,4681,1520,1,0,0,12,0,0,0,ORIGINAL,465,0,,2011-152006
15,6982,4,1,2011,10,02,1030134,0,0,36,0,1202,2,nyoc1202.tif,00045836.tif,LITTLE TUNNY,4681,1589,1,0,0,18,0,0,0,ORIGINAL,466,0,,2011-158901
15,6982,4,1,2011,10,02,1030085,0,0,36,0,1202,2,nyoc1202.tif,00045838.tif,STRIPED BASS,4180,1589,2,0,0,2,0,0,0,ORIGINAL,467,0,,2011-158902
15,6982,4,1,2011,10,02,1030085,0,0,36,0,1202,2,nyoc1202.tif,00045838.tif,LITTLE TUNNY,4681,1589,1,0,0,12,0,0,0,ORIGINAL,468,0,,2011-158902
15,6982,4,1,2011,10,02,1030085,0,0,36,0,1202,2,nyoc1202.tif,00045840.tif,LITTLE TUNNY,4681,1589,1,0,0,12,0,0,0,ORIGINAL,469,0,,2011-158903
15,6982,4,3,2011,10,02,1030134,0,0,36,0,1202,2,nyoc1202.tif,00045842.tif,LITTLE TUNNY,4681,1589,1,0,0,10,0,0,0,ORIGINAL,470,0,,2011-158904
15,6982,4,1,2011,10,02,1030133,0,0,36,0,1202,2,nyoc1202.tif,00045844.tif,LITTLE TUNNY,4681,1589,1,0,0,21,0,0,0,ORIGINAL,471,0,,2011-158905
15,6982,4,1,2011,10,04,1030085,0,0,36,0,2208,2,nyoc2208.tif,00045590.tif,LITTLE TUNNY,4681,1596,1,0,0,11,0,0,0,ORIGINAL,472,0,,2011-159601
15,6982,4,1,2011,10,04,1030135,0,0,36,0,2208,2,nyoc2208.tif,00045592.tif,BLUEFISH,230,1596,2,0,0,3,0,0,0,ORIGINAL,473,0,,2011-159602
15,6982,4,1,2011,10,04,1030135,0,0,36,0,2208,2,nyoc2208.tif,00045592.tif,LITTLE TUNNY,4681,1596,1,0,0,14,0,0,0,ORIGINAL,474,0,,2011-159602
15,6982,4,1,2011,10,04,1030085,0,0,36,0,2208,2,nyoc2208.tif,00045594.tif,LITTLE TUNNY,4681,1596,1,0,0,15,0,0,0,ORIGINAL,475,0,,2011-159603
15,6982,4,1,2011,10,04,1030085,0,0,36,0,2208,2,nyoc2208.tif,00045596.tif,LITTLE TUNNY,4681,1596,1,0,0,6,0,0,0,ORIGINAL,476,0,,2011-159604
15,6982,4,1,2011,10,04,1030133,0,0,36,0,2208,2,nyoc2208.tif,00045598.tif,LITTLE TUNNY,4681,1596,1,0,0,15,0,0,0,ORIGINAL,477,0,,2011-159605
16,6982,4,1,2011,10,09,1030037,0,1,36,0,1206,2,nyoc1206.tif,00045764.tif,BFT SCHOOL,4677,1629,1,1,0,0,0,0,0,ORIGINAL,478,0,,2011-162901
16,6982,4,1,2011,10,09,1030037,0,0,36,0,1206,2,nyoc1206.tif,00045766.tif,DOLPHIN,1050,1629,2,4,0,0,0,0,0,ORIGINAL,479,0,,2011-162902
16,6982,4,1,2011,10,09,1030037,0,0,36,0,1206,2,nyoc1206.tif,00045766.tif,SHORTFIN MAKO,3551,1629,4,0,0,1,0,0,0,ORIGINAL,480,0,,2011-162902
16,6982,4,1,2011,10,09,1030037,0,0,36,0,1206,2,nyoc1206.tif,00045766.tif,SWORDFISH,4328,1629,5,0,0,1,0,0,0,ORIGINAL,481,0,,2011-162902
16,6982,4,1,2011,10,09,1030037,0,0,36,0,1206,2,nyoc1206.tif,00045766.tif,SKIPJACK TUNA,4661,1629,6,0,0,2,0,0,0,ORIGINAL,482,0,,2011-162902
16,6982,4,1,2011,10,09,1030037,0,0,36,0,1206,2,nyoc1206.tif,00045766.tif,YFT,4711,1629,1,14,0,3,0,0,0,ORIGINAL,483,0,,2011-162902
16,6982,4,1,2011,10,09,1030037,0,0,36,0,1206,2,nyoc1206.tif,00045766.tif,BLUE SHARK,4931,1629,3,0,0,3,0,0,0,ORIGINAL,484,0,,2011-162902
16,6982,4,1,2011,10,11,1030133,0,0,36,0,2204,2,nyoc2204.tif,00045776.tif,LITTLE TUNNY,4681,1631,1,0,0,13,0,0,0,ORIGINAL,485,0,,2011-163101
16,6982,4,1,2011,10,11,1030085,0,0,36,0,2204,2,nyoc2204.tif,00045779.tif,LITTLE TUNNY,4681,1631,1,0,0,8,0,0,0,ORIGINAL,486,0,,2011-163103
16,6982,4,1,2011,10,12,1030133,0,0,36,0,2212,2,nyoc2212.tif,00046006.tif,LITTLE TUNNY,4681,1677,1,0,0,12,0,0,0,ORIGINAL,487,0,,2011-167701
16,6982,4,1,2011,10,12,1030085,0,0,36,0,2212,2,nyoc2212.tif,00046008.tif,LITTLE TUNNY,4681,1677,1,0,0,6,0,0,0,ORIGINAL,488,0,,2011-167702
15,6593,11,1,2011,10,08,0090475,0,0,44,0,1213,2,rioc1213.tif,00045326.tif,BLUEFISH,230,1564,2,1,0,0,0,0,0,ORIGINAL,489,0,,2011-156402
15,6593,11,1,2011,10,08,0090475,0,0,44,0,1213,2,rioc1213.tif,00045326.tif,STRIPED BASS,4180,1564,1,2,2,2,0,0,0,ORIGINAL,490,0,,2011-156402
15,7374,11,1,2011,10,10,0090414,0,0,44,0,1204,2,rioc1204.tif,00045569.tif,BLUEFISH,230,1591,2,0,0,5,0,0,0,ORIGINAL,491,0,,2011-159101
15,7374,11,1,2011,10,10,0090414,0,0,44,0,1204,2,rioc1204.tif,00045569.tif,STRIPED BASS,4180,1591,1,3,3,5,0,0,0,ORIGINAL,492,0,,2011-159101
15,7374,11,1,2011,10,10,0090414,0,0,44,0,1204,2,rioc1204.tif,00045569.tif,LITTLE TUNNY,4681,1591,3,0,0,3,0,0,0,ORIGINAL,493,0,,2011-159101
16,7376,11,1,2011,10,09,0090414,0,0,44,0,1216,1,rioc1216.tif,00045727.tif,DOLPHIN,1050,1625,2,9,1,0,0,0,0,ORIGINAL,494,0,,2011-162501
16,7376,11,1,2011,10,09,0090414,0,0,44,0,1216,1,rioc1216.tif,00045727.tif,YFT,4711,1625,1,1,1,0,0,0,0,ORIGINAL,495,0,,2011-162501
16,7376,11,1,2011,10,09,0090414,0,0,44,0,1216,1,rioc1216.tif,00045727.tif,BLUE SHARK,4931,1625,3,0,0,1,0,0,0,ORIGINAL,496,0,,2011-162501
15,2836,3,1,2011,10,09,8101832,0,0,51,0,1209,1,vaoc1209.tif,00045356.tif,DOLPHIN,1050,1570,2,6,6,0,0,0,0,ORIGINAL,497,0,,2011-157001
15,2836,3,1,2011,10,09,8101832,0,0,51,0,1209,1,vaoc1209.tif,00045356.tif,YFT,4711,1570,1,2,2,0,0,0,0,ORIGINAL,498,0,,2011-157001
15,2836,3,1,2011,10,09,8100088,0,0,51,0,1209,1,vaoc1209.tif,00045358.tif,ATLANTIC BONI,330,1570,4,4,4,0,0,0,0,ORIGINAL,499,0,,2011-157002
15,2836,3,1,2011,10,09,8100088,0,0,51,0,1209,1,vaoc1209.tif,00045358.tif,DOLPHIN,1050,1570,2,1,1,0,0,0,0,ORIGINAL,500,0,,2011-157002
15,2836,3,1,2011,10,09,8100088,0,0,51,0,1209,1,vaoc1209.tif,00045358.tif,WHITE MARLIN,2161,1570,3,0,0,1,0,0,0,ORIGINAL,501,0,,2011-157002
15,2836,3,1,2011,10,09,8100088,0,0,51,0,1209,1,vaoc1209.tif,00045358.tif,YFT,4711,1570,1,2,2,0,0,0,0,ORIGINAL,502,0,,2011-157002
15,2836,3,1,2011,10,08,8100088,0,0,51,0,1208,2,vaoc1208.tif,00045368.tif,BARREL FISH,270,1573,2,2,0,0,0,0,0,ORIGINAL,503,1,RARE OR ILLEGAL SPECIES KEPT;,2011-157301
15,2836,3,1,2011,10,08,8100088,0,0,51,0,1208,2,vaoc1208.tif,00045368.tif,BLACKBELLY RO,2420,1573,3,0,0,2,0,0,0,ORIGINAL,504,1,CAUGHT OUT OF AREA;ALIVE;,2011-157301
15,2836,3,1,2011,10,08,8100088,0,0,51,0,1208,2,vaoc1208.tif,00045368.tif,WRECKFISH,5130,1573,1,3,0,0,0,0,0,ORIGINAL,505,1,RARE OR ILLEGAL SPECIES KEPT;,2011-157301
15,2836,3,3,2011,10,08,8100438,0,0,51,0,1208,2,vaoc1208.tif,00045370.tif,WHITE MARLIN,2161,1573,1,0,0,1,0,0,0,ORIGINAL,506,0,,2011-157302
15,2836,3,1,2011,10,08,8101832,0,0,51,0,1208,1,vaoc1208.tif,00045372.tif,YFT,4711,1573,1,3,3,0,0,0,0,ORIGINAL,507,0,,2011-157303
15,2836,3,1,2011,10,08,8101832,0,0,51,0,1208,1,vaoc1208.tif,00045374.tif,YFT,4711,1573,1,4,4,0,0,0,0,ORIGINAL,508,0,,2011-157304
17,2836,1,1,2011,10,24,8100091,0,0,51,0,2117,2,vaoc2117.tif,00046222.tif,SHORTFIN MAKO,3551,1727,1,0,0,1,0,0,0,ORIGINAL,509,0,,2011-172701
17,2836,1,1,2011,10,24,8100091,0,0,51,0,2117,2,vaoc2117.tif,00046222.tif,SWORDFISH,4328,1727,2,1,0,0,0,0,0,ORIGINAL,510,0,,2011-172701
17,2836,1,1,2011,10,24,8100091,0,0,51,0,2117,2,vaoc2117.tif,00046222.tif,YFT,4711,1727,3,2,0,0,0,0,0,ORIGINAL,511,0,,2011-172701
16,6447,8,1,2011,10,10,0010039,0,0,51,0,1107,2,vaoc1107.tif,00045693.tif,BLACK SEA BAS,3350,1611,1,1,0,0,0,0,0,ORIGINAL,512,0,,2011-161101
16,6447,8,1,2011,10,10,0010039,0,0,51,0,1107,2,vaoc1107.tif,00045695.tif,BLACK SEA BAS,3350,1611,1,3,0,0,0,0,0,ORIGINAL,513,0,,2011-161102
15,6590,1,1,2011,10,03,8100002,0,0,51,0,2108,2,vaoc2108.tif,00045141.tif,RED DRUM,1070,1525,1,0,0,1,0,0,0,ORIGINAL,514,1,ALIVE;,2011-152501
15,6590,1,1,2011,10,03,8100002,0,0,51,0,2108,2,vaoc2108.tif,00045141.tif,FINETOOTH SHA,4990,1525,2,0,0,5,0,0,0,ORIGINAL,515,1,CAUGHT OUT OF AREA;ALIVE;,2011-152501
15,6590,3,1,2011,10,07,8100088,0,0,51,0,2202,2,vaoc2202.tif,00045362.tif,YFT,4711,1571,1,2,0,0,0,0,0,ORIGINAL,516,0,,2011-157101
17,6590,1,1,2011,10,22,8100002,0,0,51,0,1110,2,vaoc1110.tif,00046093.tif,BLUEFISH,230,1706,1,12,0,0,0,0,0,ORIGINAL,517,0,,2011-170601
17,6590,1,1,2011,10,22,8100002,0,0,51,0,1110,2,vaoc1110.tif,00046093.tif,BLACKFIN TUNA,4641,1706,2,1,0,0,0,0,0,ORIGINAL,518,0,,2011-170601
17,6590,1,1,2011,10,22,8100002,0,0,51,0,1110,2,vaoc1110.tif,00046093.tif,LITTLE TUNNY,4681,1706,3,2,0,0,0,0,0,ORIGINAL,519,0,,2011-170601
15,6778,7,3,2011,10,09,0010024,0,0,51,0,1102,1,vaoc1102.tif,00045344.tif,DOLPHIN,1050,1568,1,1,1,0,0,0,0,ORIGINAL,520,0,,2011-156801
15,6778,7,1,2011,10,09,0010024,0,0,51,0,1102,1,vaoc1102.tif,00045346.tif,WHITE MARLIN,2161,1568,2,0,0,1,0,0,0,ORIGINAL,521,0,,2011-156802
15,6778,7,1,2011,10,09,0010024,0,0,51,0,1102,1,vaoc1102.tif,00045346.tif,YFT,4711,1568,1,1,1,0,0,0,0,ORIGINAL,522,0,,2011-156802
15,6778,7,1,2011,10,09,0010025,0,0,51,0,1102,1,vaoc1102.tif,00045348.tif,DOLPHIN,1050,1568,1,3,3,0,0,0,0,ORIGINAL,523,0,,2011-156803
15,6778,7,1,2011,10,08,0010025,0,0,51,0,1105,2,vaoc1105.tif,00045352.tif,DOLPHIN,1050,1569,3,1,0,0,0,0,0,ORIGINAL,524,0,,2011-156901
15,6778,7,1,2011,10,08,0010025,0,0,51,0,1105,2,vaoc1105.tif,00045352.tif,WHITE MARLIN,2161,1569,1,0,0,1,0,0,0,ORIGINAL,525,0,,2011-156901
15,6778,7,1,2011,10,08,0010025,0,0,51,0,1105,2,vaoc1105.tif,00045352.tif,SHORTFIN MAKO,3551,1569,2,0,0,1,0,0,0,ORIGINAL,526,0,,2011-156901
15,6778,7,1,2011,10,08,0010025,0,0,51,0,1105,2,vaoc1105.tif,00045352.tif,YFT,4711,1569,4,5,0,0,0,0,0,ORIGINAL,527,0,,2011-156901
17,6778,7,1,2011,10,22,0011199,0,0,51,0,1111,2,vaoc1111.tif,00046097.tif,YFT,4711,1707,1,1,0,0,0,0,0,ORIGINAL,528,0,,2011-170701
17,6778,7,1,2011,10,22,0010025,0,1,51,0,1111,1,vaoc1111.tif,00046099.tif,YFT,4711,1707,1,3,3,0,0,0,0,ORIGINAL,529,0,,2011-170702
15,6928,3,1,2011,10,10,8100088,0,0,51,0,1210,1,vaoc1210.tif,00045584.tif,DOLPHIN,1050,1595,2,1,1,0,0,0,0,ORIGINAL,530,0,,2011-159501
15,6928,3,1,2011,10,10,8100088,0,0,51,0,1210,1,vaoc1210.tif,00045584.tif,YFT,4711,1595,1,2,2,0,0,0,0,ORIGINAL,531,0,,2011-159501
15,6928,1,1,2011,10,07,8100002,0,0,51,0,2201,2,vaoc2201.tif,00045602.tif,FINETOOTH SHA,4990,1597,1,0,0,12,0,0,0,ORIGINAL,532,1,CAUGHT OUT OF AREA;ALIVE;,2011-159701
15,6928,1,1,2011,10,07,8100091,0,0,51,0,2201,2,vaoc2201.tif,00045604.tif,DOLPHIN,1050,1597,1,1,0,0,0,0,0,ORIGINAL,533,0,,2011-159702
15,7393,1,1,2011,10,10,8100091,0,0,51,0,1202,1,vaoc1202.tif,00045576.tif,YFT,4711,1593,1,1,1,0,0,0,0,ORIGINAL,534,0,,2011-159301
15,7393,1,1,2011,10,09,8100002,0,0,51,0,1204,1,vaoc1204.tif,00045580.tif,DOLPHIN,1050,1594,1,24,24,0,0,0,0,ORIGINAL,535,0,,2011-159401
09,6767,2,3,2011,10,10,0059008,,,23,1,1203,,,,,2120,,,0,0,6,0,0,0,,,,,2011-23-10-09
10,6767,2,3,2011,10,10,0059008,,,23,2,1203,,,,SQUID SPECIES,,,,18,0,0,0,0,0,,,,,2011-23-10-10
10,6767,2,3,2011,10,10,0059008,,,23,2,1203,,,,,1670,,,5,0,0,0,0,0,,,,,2011-23-10-10
10,6767,2,3,2011,10,10,0059008,,,23,2,1203,,,,,3521,,,0,0,0,5,0,0,,,,,2011-23-10-10
13,2749,2,1,2011,10,23,0059105,,,23,1,1114,,,,,2120,,,30,0,0,0,0,0,,,,,2011-23-10-13
13,2749,2,1,2011,10,23,0059105,,,23,1,1114,,,,,4811,,,0,0,4,0,0,0,,,,,2011-23-10-13
01,6441,2,1,2011,10,08,0059008,,,23,1,1103,,,,,2120,,,24,0,0,0,0,0,,,,,2011-23-10-01
01,6441,2,1,2011,10,08,0059008,,,23,1,1103,,,,SQUID SPECIES,,,,12,0,0,0,0,0,,,,,2011-23-10-01
01,6441,2,1,2011,10,08,0059008,,,23,1,1103,,,,,2695,,,0,0,12,0,0,0,,,,,2011-23-10-01
02,6441,2,1,2011,10,08,0059008,,,23,2,1103,,,,,2120,,,12,0,0,0,0,0,,,,,2011-23-10-02
02,6441,2,1,2011,10,08,0059008,,,23,2,1103,,,,,3521,,,0,0,2,0,0,0,,,,,2011-23-10-02
03,6442,5,4,2011,10,09,0319007,,,23,1,1108,,,,,4671,,,2,2,0,0,2,0,,,,,2011-23-10-03
03,6442,5,4,2011,10,09,0319007,,,23,1,1108,,,,,4811,,,0,0,1,0,0,0,,,,,2011-23-10-03
03,6442,5,4,2011,10,09,0319007,,,23,1,1108,,,,,1670,,,8,0,0,0,0,0,,,,,2011-23-10-03
06,6442,5,4,2011,10,09,0319007,,,23,4,1108,,,,,4679,,,1,1,0,0,1,0,,,,,2011-23-10-06
06,6442,5,4,2011,10,09,0319007,,,23,4,1108,,,,,2120,,,50,0,25,0,0,0,,,,,2011-23-10-06
08,6442,5,1,2011,10,09,0310174,,,23,6,1108,,,,,4671,,,1,0,0,0,1,0,,,,,2011-23-10-08
