tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
05,24,16,1206,406,0,,6936,5,1,1,2015,07,12,0471493,0,0,2,MDJL1206.pdf,00085371.tif,ORIGINAL,D,1050,0516,1,1,0,0,0,0,0,3,2015-051616
05,24,16,1206,407,0,,6936,5,1,1,2015,07,12,0471493,0,0,2,MDJL1206.pdf,00085371.tif,ORIGINAL,W,2161,0516,2,0,0,1,0,0,0,3,2015-051616
05,24,17,1206,408,0,,6936,5,1,6,2015,07,12,0471493,0,0,2,MDJL1206.pdf,00085373.tif,ORIGINAL,D,1050,0516,1,2,2,0,0,0,0,3,2015-051617
05,24,18,1206,409,0,,6936,5,1,9,2015,07,12,0471493,0,0,2,MDJL1206.pdf,00085375.tif,ORIGINAL,D,1050,0516,1,1,0,0,0,0,0,2,2015-051618
05,24,20,1206,410,0,,6936,5,1,6,2015,07,12,0471493,0,0,2,MDJL1206.pdf,00085378.tif,ORIGINAL,D,1050,0516,1,4,0,0,0,0,0,2,2015-051620
05,24,23,1206,411,0,,6936,5,1,5,2015,07,12,0471493,0,0,2,MDJL1206.pdf,00085382.tif,ORIGINAL,D,1050,0516,2,5,0,0,0,0,0,3,2015-051623
05,24,23,1206,412,0,,6936,5,1,5,2015,07,12,0471493,0,0,2,MDJL1206.pdf,00085382.tif,ORIGINAL,W,2161,0516,1,0,0,4,0,0,0,3,2015-051623
05,24,24,1206,413,0,,6936,5,1,3,2015,07,12,0471493,0,0,2,MDJL1206.pdf,00085384.tif,ORIGINAL,B,2171,0516,1,0,0,1,0,0,0,3,2015-051624
05,24,24,1206,414,0,,6936,5,1,3,2015,07,12,0471493,0,0,2,MDJL1206.pdf,00085384.tif,ORIGINAL,Y,4711,0516,2,1,0,0,0,0,0,3,2015-051624
05,24,01,2101,415,0,,6783,7,1,3,2015,07,14,0470938,0,0,1,MDJL2101.pdf,00085956.tif,ORIGINAL,D,1050,0587,1,7,7,0,0,0,0,3,2015-058701
07,24,01,2102,416,0,,6936,5,1,4,2015,07,23,0471493,0,0,2,MDJL2102.pdf,00086903.tif,ORIGINAL,B,230,0728,3,0,0,4,0,0,0,3,2015-072801
07,24,01,2102,417,0,,6936,5,1,4,2015,07,23,0471493,0,0,2,MDJL2102.pdf,00086903.tif,ORIGINAL,S,4661,0728,2,0,0,2,0,0,0,3,2015-072801
07,24,01,2102,418,0,,6936,5,1,4,2015,07,23,0471493,0,0,2,MDJL2102.pdf,00086903.tif,ORIGINAL,Y,4711,0728,1,0,0,2,0,0,0,3,2015-072801
07,24,02,2102,419,1,ALIVE;,6936,5,1,6,2015,07,23,0471493,0,0,2,MDJL2102.pdf,00086905.tif,ORIGINAL,B,230,0728,2,0,0,30,0,0,0,3,2015-072802
07,24,02,2102,420,0,,6936,5,1,6,2015,07,23,0471493,0,0,2,MDJL2102.pdf,00086905.tif,ORIGINAL,S,4661,0728,3,0,0,10,0,0,0,3,2015-072802
07,24,02,2102,421,0,,6936,5,1,6,2015,07,23,0471493,0,0,2,MDJL2102.pdf,00086905.tif,ORIGINAL,Y,4711,0728,1,5,5,7,0,0,0,3,2015-072802
07,24,03,2102,422,0,,6936,5,1,6,2015,07,23,0471493,0,0,1,MDJL2102.pdf,00086907.tif,ORIGINAL,D,1050,0728,1,13,13,0,0,0,0,3,2015-072803
07,24,03,2102,423,0,,6936,5,1,6,2015,07,23,0471493,0,0,1,MDJL2102.pdf,00086907.tif,ORIGINAL,W,2161,0728,2,0,0,2,0,0,0,3,2015-072803
07,24,04,2102,424,0,,6936,5,1,5,2015,07,23,0471493,0,0,1,MDJL2102.pdf,00086909.tif,ORIGINAL,D,1050,0728,1,9,9,0,0,0,0,3,2015-072804
07,24,05,2102,425,0,,6936,5,1,6,2015,07,23,0471493,0,0,1,MDJL2102.pdf,00086911.tif,ORIGINAL,W,2161,0728,2,0,0,2,0,0,0,3,2015-072805
07,24,05,2102,426,0,,6936,5,1,6,2015,07,23,0471493,0,0,1,MDJL2102.pdf,00086911.tif,ORIGINAL,Y,4711,0728,1,1,1,0,0,0,0,3,2015-072805
07,24,06,2102,427,0,,6936,5,1,6,2015,07,23,0471493,0,0,2,MDJL2102.pdf,00086913.tif,ORIGINAL,D,1050,0728,1,4,4,0,0,0,0,3,2015-072806
07,24,06,2102,428,0,,6936,5,1,6,2015,07,23,0471493,0,0,2,MDJL2102.pdf,00086913.tif,ORIGINAL,B,3350,0728,2,30,30,0,0,0,0,3,2015-072806
07,24,06,2102,429,1,RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,6,2015,07,23,0471493,0,0,2,MDJL2102.pdf,00086913.tif,ORIGINAL,B,4440,0728,3,14,14,0,0,0,0,3,2015-072806
07,24,07,2102,430,0,,6936,5,1,4,2015,07,23,0471493,0,0,2,MDJL2102.pdf,00086915.tif,ORIGINAL,B,230,0728,2,6,0,0,0,0,0,3,2015-072807
07,24,07,2102,431,0,,6936,5,1,4,2015,07,23,0471493,0,0,2,MDJL2102.pdf,00086915.tif,ORIGINAL,D,1050,0728,1,2,0,0,0,0,0,3,2015-072807
07,24,01,2104,432,1,CAUGHT OUT OF AREA;,6936,5,1,6,2015,07,24,0471493,0,0,1,MDJL2104.pdf,00087005.tif,ORIGINAL,G,30,0741,2,1,1,0,0,0,0,3,2015-074101
07,24,01,2104,433,0,,6936,5,1,6,2015,07,24,0471493,0,0,1,MDJL2104.pdf,00087005.tif,ORIGINAL,B,230,0741,3,17,17,0,0,0,0,3,2015-074101
07,24,01,2104,434,0,,6936,5,1,6,2015,07,24,0471493,0,0,1,MDJL2104.pdf,00087005.tif,ORIGINAL,Y,4711,0741,1,2,2,3,0,0,0,3,2015-074101
07,24,02,2104,435,0,,6936,5,1,6,2015,07,24,0471493,0,0,1,MDJL2104.pdf,00087007.tif,ORIGINAL,D,1050,0741,1,6,6,0,0,0,0,3,2015-074102
07,24,02,2104,436,0,,6936,5,1,6,2015,07,24,0471493,0,0,1,MDJL2104.pdf,00087007.tif,ORIGINAL,B,3350,0741,2,37,37,30,0,0,0,3,2015-074102
07,24,02,2104,437,1,RARE OR ILLEGAL SPECIES KEPT;ALIVE;,6936,5,1,6,2015,07,24,0471493,0,0,1,MDJL2104.pdf,00087007.tif,ORIGINAL,B,4440,0741,3,56,56,20,0,0,0,3,2015-074102
07,24,03,2104,438,0,,6936,5,1,2,2015,07,24,0471493,0,0,2,MDJL2104.pdf,00087009.tif,ORIGINAL,D,1050,0741,1,1,0,0,0,0,0,3,2015-074103
07,24,04,2104,439,0,,6936,5,1,3,2015,07,24,0471493,0,0,2,MDJL2104.pdf,00087011.tif,ORIGINAL,D,1050,0741,1,1,0,0,0,0,0,2,2015-074104
07,24,05,2104,440,0,,6936,5,1,5,2015,07,24,0471493,0,1,2,MDJL2104.pdf,00087013.tif,ORIGINAL,Y,4711,0741,1,1,0,0,0,0,0,2,2015-074105
07,24,06,2104,441,0,,6936,5,1,7,2015,07,24,0471493,0,0,2,MDJL2104.pdf,00087015.tif,ORIGINAL,S,4661,0741,2,1,0,0,0,0,0,2,2015-074106
07,24,06,2104,442,0,,6936,5,1,7,2015,07,24,0471493,0,0,2,MDJL2104.pdf,00087015.tif,ORIGINAL,Y,4711,0741,1,0,0,1,0,0,0,2,2015-074106
07,24,07,2104,443,0,,6936,5,1,4,2015,07,24,0471493,0,0,2,MDJL2104.pdf,00087017.tif,ORIGINAL,D,1050,0741,1,9,9,0,0,0,0,3,2015-074107
07,24,07,2104,444,0,,6936,5,1,4,2015,07,24,0471493,0,0,2,MDJL2104.pdf,00087017.tif,ORIGINAL,W,2161,0741,2,0,0,4,0,0,0,3,2015-074107
04,24,01,2106,445,0,,7615,1,1,3,2015,07,02,0470004,0,0,2,MDJL2106.pdf,00084599.tif,ORIGINAL,D,1050,0406,1,5,5,0,0,0,0,2,2015-040601
04,24,03,2106,446,0,,7615,1,1,4,2015,07,02,0470004,0,0,2,MDJL2106.pdf,00084602.tif,ORIGINAL,D,1050,0406,2,2,2,0,0,0,0,3,2015-040603
04,24,03,2106,447,0,,7615,1,1,4,2015,07,02,0470004,0,0,2,MDJL2106.pdf,00084602.tif,ORIGINAL,Y,4711,0406,1,3,3,0,0,0,0,3,2015-040603
04,24,01,2107,448,0,,6936,4,3,4,2015,07,02,0470856,0,0,2,MDJL2107.pdf,00084606.tif,ORIGINAL,D,1050,0407,1,4,0,0,0,0,0,2,2015-040701
04,24,01,2107,449,0,,6936,4,3,4,2015,07,02,0470856,0,0,2,MDJL2107.pdf,00084606.tif,ORIGINAL,B,4677,0407,2,1,0,0,0,0,0,2,2015-040701
04,24,01,2108,450,0,,6555,4,3,3,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084610.tif,ORIGINAL,D,1050,0408,1,2,0,0,0,0,0,2,2015-040801
04,24,02,2108,451,0,,6555,4,3,4,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084612.tif,ORIGINAL,D,1050,0408,1,14,0,0,0,0,0,2,2015-040802
04,24,03,2108,452,0,,6555,4,3,4,2015,07,03,0470856,1,1,2,MDJL2108.pdf,00084614.tif,ORIGINAL,D,1050,0408,1,2,0,0,0,0,0,2,2015-040803
04,24,04,2108,453,0,,6555,4,3,4,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084616.tif,ORIGINAL,D,1050,0408,2,4,0,0,0,0,0,2,2015-040804
04,24,04,2108,454,0,,6555,4,3,4,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084616.tif,ORIGINAL,B,4677,0408,1,1,0,0,0,0,0,2,2015-040804
04,24,05,2108,455,0,,6555,4,3,2,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084618.tif,ORIGINAL,D,1050,0408,1,2,0,0,0,0,0,2,2015-040805
04,24,06,2108,456,0,,6555,4,3,3,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084620.tif,ORIGINAL,Y,4711,0408,1,1,0,0,0,0,0,2,2015-040806
04,24,07,2108,457,0,,6555,4,3,3,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084622.tif,ORIGINAL,D,1050,0408,2,3,0,0,0,0,0,2,2015-040807
04,24,07,2108,458,0,,6555,4,3,3,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084622.tif,ORIGINAL,Y,4711,0408,1,2,0,0,0,0,0,2,2015-040807
04,24,08,2108,459,0,,6555,4,3,6,2015,07,03,0470856,1,0,2,MDJL2108.pdf,00084624.tif,ORIGINAL,D,1050,0408,1,5,0,0,0,0,0,2,2015-040808
04,24,08,2108,460,0,,6555,4,3,6,2015,07,03,0470856,1,0,2,MDJL2108.pdf,00084624.tif,ORIGINAL,S,4661,0408,2,0,0,1,0,0,0,2,2015-040808
04,24,09,2108,461,0,,6555,4,3,4,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084626.tif,ORIGINAL,D,1050,0408,2,2,0,0,0,0,0,2,2015-040809
04,24,09,2108,462,0,,6555,4,3,4,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084626.tif,ORIGINAL,Y,4711,0408,1,2,0,0,0,0,0,2,2015-040809
04,24,10,2108,463,0,,6555,4,3,4,2015,07,03,0470856,1,0,2,MDJL2108.pdf,00084628.tif,ORIGINAL,D,1050,0408,1,2,0,0,0,0,0,2,2015-040810
04,24,11,2108,464,0,,6555,4,3,3,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084630.tif,ORIGINAL,D,1050,0408,1,1,0,0,0,0,0,2,2015-040811
04,24,11,2108,465,0,,6555,4,3,3,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084630.tif,ORIGINAL,B,4677,0408,2,1,0,0,0,0,0,2,2015-040811
04,24,12,2108,466,0,,6555,4,3,4,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084632.tif,ORIGINAL,D,1050,0408,1,12,0,0,0,0,0,3,2015-040812
04,24,13,2108,467,0,,6555,4,3,4,2015,07,03,0470856,0,0,2,MDJL2108.pdf,00084634.tif,ORIGINAL,D,1050,0408,1,10,0,0,0,0,0,2,2015-040813
06,24,01,2111,468,0,,6555,4,3,3,2015,07,17,0470856,0,0,2,MDJL2111.pdf,00086331.tif,ORIGINAL,D,1050,0649,1,3,0,0,0,0,0,2,2015-064901
04,24,01,2201,469,0,,6936,5,1,2,2015,07,06,0471493,0,0,1,MDJL2201.pdf,00084843.tif,ORIGINAL,D,1050,0440,1,2,2,0,0,0,0,2,2015-044001
04,24,02,2201,470,0,,6936,5,1,4,2015,07,06,0471493,0,0,1,MDJL2201.pdf,00084845.tif,ORIGINAL,D,1050,0440,1,5,5,0,0,0,0,3,2015-044002
04,24,02,2201,471,0,,6936,5,1,4,2015,07,06,0471493,0,0,1,MDJL2201.pdf,00084845.tif,ORIGINAL,B,4677,0440,2,1,1,3,0,0,0,3,2015-044002
04,24,03,2201,472,0,,6936,5,1,6,2015,07,06,0471493,0,0,1,MDJL2201.pdf,00084847.tif,ORIGINAL,D,1050,0440,3,3,3,0,0,0,0,3,2015-044003
04,24,03,2201,473,0,,6936,5,1,6,2015,07,06,0471493,0,0,1,MDJL2201.pdf,00084847.tif,ORIGINAL,B,4677,0440,2,1,1,0,0,0,0,3,2015-044003
04,24,03,2201,474,0,,6936,5,1,6,2015,07,06,0471493,0,0,1,MDJL2201.pdf,00084847.tif,ORIGINAL,Y,4711,0440,1,8,8,20,0,0,0,3,2015-044003
04,24,04,2201,475,0,,6936,5,1,4,2015,07,06,0471493,0,0,2,MDJL2201.pdf,00084849.tif,ORIGINAL,D,1050,0440,1,10,0,0,0,0,0,2,2015-044004
04,24,05,2201,476,0,,6936,5,1,6,2015,07,06,0471493,0,0,2,MDJL2201.pdf,00084851.tif,ORIGINAL,B,4677,0440,2,2,2,1,0,0,0,3,2015-044005
04,24,05,2201,477,0,,6936,5,1,6,2015,07,06,0471493,0,0,2,MDJL2201.pdf,00084851.tif,ORIGINAL,Y,4711,0440,1,2,2,1,0,0,0,3,2015-044005
04,24,06,2201,478,0,,6936,5,1,5,2015,07,06,0471493,0,0,2,MDJL2201.pdf,00084853.tif,ORIGINAL,D,1050,0440,1,12,12,0,0,0,0,3,2015-044006
04,24,06,2201,479,0,,6936,5,1,5,2015,07,06,0471493,0,0,2,MDJL2201.pdf,00084853.tif,ORIGINAL,W,2161,0440,2,0,0,3,0,0,0,3,2015-044006
04,24,07,2201,480,0,,6936,5,1,6,2015,07,06,0471493,0,0,2,MDJL2201.pdf,00084855.tif,ORIGINAL,B,4677,0440,2,2,2,1,0,0,0,3,2015-044007
04,24,07,2201,481,0,,6936,5,1,6,2015,07,06,0471493,0,0,2,MDJL2201.pdf,00084855.tif,ORIGINAL,B,4691,0440,1,1,1,0,0,0,0,3,2015-044007
04,24,08,2201,482,0,,6936,5,1,6,2015,07,06,0471493,0,0,2,MDJL2201.pdf,00084857.tif,ORIGINAL,D,1050,0440,1,12,12,0,0,0,0,3,2015-044008
04,24,08,2201,483,0,,6936,5,1,6,2015,07,06,0471493,0,0,2,MDJL2201.pdf,00084857.tif,ORIGINAL,B,4677,0440,2,1,1,0,0,0,0,3,2015-044008
06,24,01,2204,484,0,,6936,5,1,6,2015,07,20,0471493,0,0,2,MDJL2204.pdf,00086335.tif,ORIGINAL,D,1050,0650,1,8,0,0,0,0,0,3,2015-065001
06,24,02,2204,485,1,RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,6,2015,07,20,0471493,0,0,2,MDJL2204.pdf,00086337.tif,ORIGINAL,B,4440,0650,2,1,1,0,0,0,0,3,2015-065002
06,24,02,2204,486,0,,6936,5,1,6,2015,07,20,0471493,0,0,2,MDJL2204.pdf,00086337.tif,ORIGINAL,G,4467,0650,1,8,8,0,0,0,0,3,2015-065002
06,24,02,2204,487,0,,6936,5,1,6,2015,07,20,0471493,0,0,2,MDJL2204.pdf,00086337.tif,ORIGINAL,Y,4711,0650,3,0,0,8,0,0,0,3,2015-065002
06,24,03,2204,488,0,,6936,5,1,3,2015,07,20,0471493,0,0,2,MDJL2204.pdf,00086339.tif,ORIGINAL,W,2161,0650,2,0,0,1,0,0,0,3,2015-065003
06,24,03,2204,489,0,,6936,5,1,3,2015,07,20,0471493,0,0,2,MDJL2204.pdf,00086339.tif,ORIGINAL,Y,4711,0650,1,1,1,0,0,0,0,3,2015-065003
06,24,04,2204,490,0,,6936,5,1,6,2015,07,20,0471493,0,0,1,MDJL2204.pdf,00086341.tif,ORIGINAL,D,1050,0650,1,15,15,0,0,0,0,3,2015-065004
06,24,05,2204,491,0,,6936,5,1,7,2015,07,20,0471493,0,0,2,MDJL2204.pdf,00086343.tif,ORIGINAL,W,2161,0650,1,0,0,1,0,0,0,2,2015-065005
06,24,05,2204,492,0,,6936,5,1,7,2015,07,20,0471493,0,0,2,MDJL2204.pdf,00086343.tif,ORIGINAL,B,2171,0650,2,0,0,1,0,0,0,2,2015-065005
07,24,01,2205,493,0,,6936,5,1,5,2015,07,22,0471493,0,0,1,MDJL2205.pdf,00086853.tif,ORIGINAL,D,1050,0717,2,3,3,0,0,0,0,3,2015-071701
07,24,01,2205,494,0,,6936,5,1,5,2015,07,22,0471493,0,0,1,MDJL2205.pdf,00086853.tif,ORIGINAL,S,4661,0717,3,2,2,0,0,0,0,3,2015-071701
07,24,01,2205,495,0,,6936,5,1,5,2015,07,22,0471493,0,0,1,MDJL2205.pdf,00086853.tif,ORIGINAL,Y,4711,0717,1,8,8,10,0,0,0,3,2015-071701
04,24,01,2206,496,0,,6783,7,1,4,2015,07,01,0470938,0,1,2,MDJL2206.pdf,00084638.tif,ORIGINAL,D,1050,0409,2,2,0,0,0,0,0,3,2015-040901
04,24,01,2206,497,0,,6783,7,1,4,2015,07,01,0470938,0,1,2,MDJL2206.pdf,00084638.tif,ORIGINAL,B,4677,0409,1,1,1,0,0,0,0,3,2015-040901
04,24,01,2206,498,0,,6783,7,1,4,2015,07,01,0470938,0,1,2,MDJL2206.pdf,00084638.tif,ORIGINAL,B,4678,0409,3,1,1,0,0,0,0,3,2015-040901
04,24,01,2207,499,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084642.tif,ORIGINAL,B,230,0410,2,14,0,0,0,0,0,3,2015-041001
04,24,01,2207,500,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084642.tif,ORIGINAL,D,1050,0410,1,1,0,0,0,0,0,3,2015-041001
04,24,02,2207,501,1,ALIVE;,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084644.tif,ORIGINAL,R,1520,0410,4,0,0,1,0,0,0,3,2015-041002
04,24,02,2207,502,1,ALIVE;,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084644.tif,ORIGINAL,S,3410,0410,3,0,0,3,0,0,0,3,2015-041002
04,24,02,2207,503,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084644.tif,ORIGINAL,B,4871,0410,2,0,0,1,0,0,0,3,2015-041002
04,24,02,2207,504,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084644.tif,ORIGINAL,S,4881,0410,1,0,0,6,0,0,0,3,2015-041002
04,24,03,2207,505,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084646.tif,ORIGINAL,D,1050,0410,1,2,0,0,0,0,0,2,2015-041003
04,24,03,2207,506,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084646.tif,ORIGINAL,W,2161,0410,2,0,0,1,0,0,0,2,2015-041003
04,24,04,2207,507,0,,6447,3,1,4,2015,07,03,0470853,0,0,1,MDJL2207.pdf,00084648.tif,ORIGINAL,D,1050,0410,2,1,0,0,0,0,0,3,2015-041004
04,24,04,2207,508,0,,6447,3,1,4,2015,07,03,0470853,0,0,1,MDJL2207.pdf,00084648.tif,ORIGINAL,B,4677,0410,1,2,2,0,0,0,0,3,2015-041004
04,24,05,2207,509,0,,6447,3,1,4,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084650.tif,ORIGINAL,D,1050,0410,1,3,0,0,0,0,0,3,2015-041005
04,24,06,2207,510,0,,6447,3,1,4,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084652.tif,ORIGINAL,D,1050,0410,1,6,0,0,0,0,0,2,2015-041006
04,24,07,2207,511,0,,6447,3,1,3,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084654.tif,ORIGINAL,W,2161,0410,1,0,0,1,0,0,0,3,2015-041007
04,24,08,2207,512,0,,6447,3,1,3,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084656.tif,ORIGINAL,D,1050,0410,3,7,0,0,0,0,0,3,2015-041008
04,24,08,2207,513,0,,6447,3,1,3,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084656.tif,ORIGINAL,B,4677,0410,1,1,0,0,0,0,0,3,2015-041008
04,24,08,2207,514,0,,6447,3,1,3,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084656.tif,ORIGINAL,Y,4711,0410,2,1,0,0,0,0,0,3,2015-041008
04,24,09,2207,515,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084658.tif,ORIGINAL,B,4677,0410,1,1,0,0,0,0,0,3,2015-041009
04,24,09,2207,516,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084658.tif,ORIGINAL,Y,4711,0410,2,1,0,0,0,0,0,3,2015-041009
04,24,10,2207,517,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084660.tif,ORIGINAL,W,2161,0410,2,0,0,2,0,0,0,3,2015-041010
04,24,10,2207,518,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084660.tif,ORIGINAL,B,4677,0410,1,2,0,0,0,0,0,3,2015-041010
04,24,11,2207,519,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084662.tif,ORIGINAL,D,1050,0410,2,6,0,0,0,0,0,3,2015-041011
04,24,11,2207,520,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084662.tif,ORIGINAL,W,2161,0410,1,0,0,2,0,0,0,3,2015-041011
04,24,12,2207,521,0,,6447,3,1,5,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084664.tif,ORIGINAL,D,1050,0410,3,2,0,0,0,0,0,3,2015-041012
04,24,12,2207,522,0,,6447,3,1,5,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084664.tif,ORIGINAL,S,4661,0410,2,1,0,0,0,0,0,3,2015-041012
04,24,12,2207,523,0,,6447,3,1,5,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084664.tif,ORIGINAL,Y,4711,0410,1,1,0,1,0,0,0,3,2015-041012
04,24,13,2207,524,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084666.tif,ORIGINAL,Y,4711,0410,1,0,0,1,0,0,0,2,2015-041013
04,24,14,2207,525,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084668.tif,ORIGINAL,D,1050,0410,2,10,0,0,0,0,0,3,2015-041014
04,24,14,2207,526,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084668.tif,ORIGINAL,W,2161,0410,1,0,0,1,0,0,0,3,2015-041014
04,24,15,2207,527,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084670.tif,ORIGINAL,D,1050,0410,4,22,0,0,0,0,0,3,2015-041015
04,24,15,2207,528,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084670.tif,ORIGINAL,B,4677,0410,1,2,0,0,0,0,0,3,2015-041015
04,24,15,2207,529,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084670.tif,ORIGINAL,B,4678,0410,2,1,0,0,0,0,0,3,2015-041015
04,24,15,2207,530,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084670.tif,ORIGINAL,Y,4711,0410,3,1,0,0,0,0,0,3,2015-041015
04,24,16,2207,531,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084672.tif,ORIGINAL,D,1050,0410,1,1,0,0,0,0,0,3,2015-041016
04,24,17,2207,532,0,,6447,3,1,6,2015,07,03,0470853,0,0,2,MDJL2207.pdf,00084674.tif,ORIGINAL,Y,4711,0410,1,0,0,3,0,0,0,3,2015-041017
05,24,01,2208,533,0,,6447,3,1,6,2015,07,09,0470853,0,0,2,MDJL2208.pdf,00085388.tif,ORIGINAL,D,1050,0517,1,4,0,0,0,0,0,3,2015-051701
05,24,02,2208,534,0,,6447,3,1,6,2015,07,09,0470853,0,0,2,MDJL2208.pdf,00085390.tif,ORIGINAL,B,3591,0517,5,0,0,1,0,0,0,3,2015-051702
05,24,02,2208,535,1,ALIVE;,6447,3,1,6,2015,07,09,0470853,0,0,2,MDJL2208.pdf,00085390.tif,ORIGINAL,S,4781,0517,1,0,0,1,0,0,0,3,2015-051702
05,24,02,2208,536,0,,6447,3,1,6,2015,07,09,0470853,0,0,2,MDJL2208.pdf,00085390.tif,ORIGINAL,D,4841,0517,2,0,0,2,0,0,0,3,2015-051702
05,24,02,2208,537,0,,6447,3,1,6,2015,07,09,0470853,0,0,2,MDJL2208.pdf,00085390.tif,ORIGINAL,S,4881,0517,3,0,0,4,0,0,0,3,2015-051702
05,24,02,2208,538,0,,6447,3,1,6,2015,07,09,0470853,0,0,2,MDJL2208.pdf,00085390.tif,ORIGINAL,A,4941,0517,4,3,0,2,0,0,0,3,2015-051702
05,24,01,2209,539,0,,7615,3,1,5,2015,07,10,0470853,0,0,2,MDJL2209.pdf,00085394.tif,ORIGINAL,D,4841,0518,2,0,0,1,0,0,0,3,2015-051801
05,24,01,2209,540,0,,7615,3,1,5,2015,07,10,0470853,0,0,2,MDJL2209.pdf,00085394.tif,ORIGINAL,S,4881,0518,3,0,0,2,0,0,0,3,2015-051801
05,24,01,2209,541,1,ALIVE;,7615,3,1,5,2015,07,10,0470853,0,0,2,MDJL2209.pdf,00085394.tif,ORIGINAL,A,4941,0518,1,1,0,5,0,0,0,3,2015-051801
05,24,02,2209,542,1,KEPT;,7615,3,1,6,2015,07,10,0470853,0,0,2,MDJL2209.pdf,00085396.tif,ORIGINAL,D,1050,0518,2,6,6,0,0,0,0,3,2015-051802
05,24,02,2209,543,1,KEPT;,7615,3,1,6,2015,07,10,0470853,0,0,2,MDJL2209.pdf,00085396.tif,ORIGINAL,B,4678,0518,1,2,2,0,0,0,0,3,2015-051802
05,24,03,2209,544,0,,7615,3,1,8,2015,07,10,0470853,0,0,2,MDJL2209.pdf,00085398.tif,ORIGINAL,D,1050,0518,1,5,5,0,0,0,0,2,2015-051803
05,24,04,2209,545,0,,7615,3,1,3,2015,07,10,0470853,0,0,2,MDJL2209.pdf,00085400.tif,ORIGINAL,D,1050,0518,1,3,3,0,0,0,0,2,2015-051804
05,24,06,2209,546,0,,7615,3,1,6,2015,07,10,0470853,0,0,2,MDJL2209.pdf,00085403.tif,ORIGINAL,D,1050,0518,1,1,1,0,0,0,0,3,2015-051806
05,24,07,2209,547,0,,7615,3,1,6,2015,07,10,0470853,0,0,2,MDJL2209.pdf,00085405.tif,ORIGINAL,W,2161,0518,1,0,0,1,0,0,0,3,2015-051807
04,25,01,1102,548,0,,7380,11,1,5,2015,07,11,0010402,0,0,2,MAJL1102.pdf,00085139.tif,ORIGINAL,B,4676,0494,1,1,0,0,0,0,0,2,2015-049401
