tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
217305,6,25,MA,6,05,6,CASTING,STELLWAGEN BANK,7816,25,1453,2133,0218,8,1,1,2,3,1,1450,4678,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,4216,7017,15,200,63,1,2,1,MASE2133.pdf,00157015.tif,2020,0,0,0,ORIGINAL,09,24,22182,2173,0230218,023,2,470,0,,Y,2,2020-217305
217306,6,25,MA,6,06,6,6,CAPE COD BAY S,7816,25,1524,2133,0217,8,3,2,2,3,1,1420,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,3,4149,7020,12,130,60,1,2,1,MASE2133.pdf,00157017.tif,2020,0,0,0,ORIGINAL,09,24,22182,2173,0230217,023,2,465,0,,Y,1,2020-217306
217307,6,25,MA,6,07,TREBLE HOOK,CASTING,STELLWAGEN BANK,7816,25,1537,2133,0217,8,3,2,1,3,7,1530,4678,9996,2,23,3,6,0,0,1,0,0,0,0,1,4,4216,7017,37,600,60,1,2,1,MASE2133.pdf,00157019.tif,2020,0,1,0,ORIGINAL,09,24,22182,2173,0230217,023,2,477,0,,Y,2,2020-217307
217308,6,25,MA,6,08,6,6,CAPE COD BAY,7816,25,1550,2133,0218,8,1,1,2,2,7,1545,4677,9996,2,1,2,3,1,0,0,0,0,0,1,0,2,4200,7020,9,160,60,1,2,1,MASE2133.pdf,00157021.tif,2020,0,1,0,ORIGINAL,09,24,22182,2173,0230218,023,2,463,0,,Y,2,2020-217308
217309,6,25,MA,6,09,6,6,CAPE COD BAY S,7816,25,1641,2133,0784,8,1,1,2,3,1,1630,4671,9996,2,1,2,4,1,0,0,0,0,0,1,0,1,4150,7020,10,180,62,1,2,1,MASE2133.pdf,00157023.tif,2020,0,1,0,ORIGINAL,09,24,22182,2173,0230784,023,2,476,0,,Y,2,2020-217309
217310,6,25,MA,6,10,6,6,CAPE COD BAY,7816,25,1707,2133,0784,8,3,1,2,1,1,1700,4671,9996,2,1,2,7,1,0,0,0,0,0,1,0,2,4200,7020,9,175,98,2,2,1,MASE2133.pdf,00157025.tif,2020,0,0,0,REVISED,09,24,22182,2173,0230784,023,2,471,0,,Y,2,2020-217310
217311,6,25,MA,6,11,6,6,CAPE COD BAY,7816,25,1724,2133,0217,8,3,1,2,1,1,1720,4671,9996,2,2,3,9,1,0,0,0,0,0,1,0,2,4150,7020,7,180,61,1,2,1,MASE2133.pdf,00157027.tif,2020,0,0,0,ORIGINAL,09,24,22182,2173,0230217,023,2,469,0,,Y,1,2020-217311
217312,6,25,MA,6,12,6,6,CAPE COD BAY,7816,25,1815,2133,0217,8,3,1,2,1,1,1810,4671,9996,2,1,3,10,1,0,0,0,0,0,1,0,3,4200,7020,10,180,61,1,2,1,MASE2133.pdf,00157029.tif,2020,0,1,0,ORIGINAL,09,24,22182,2173,0230217,023,2,475,0,,Y,2,2020-217312
217313,6,25,MA,6,13,6,6,CAPE COD BAY,7816,25,1825,2133,0217,8,3,1,2,1,1,1820,4671,9996,2,12,2,7,1,0,0,0,0,0,1,0,2,4200,7020,8,184,98,1,2,1,MASE2133.pdf,00157031.tif,2020,0,1,0,ORIGINAL,09,24,22182,2173,0230217,023,2,464,0,,Y,1,2020-217313
217314,6,44,RI,6,14,6,6,STELLWAGEN BANK S,7816,25,1832,2133,0217,8,3,1,2,2,7,1830,4677,9996,2,1,2,5,1,0,0,0,0,0,1,0,4,4210,7015,998,98,98,1,2,1,MASE2133.pdf,00157033.tif,2020,0,1,0,ORIGINAL,09,24,22182,2173,0230217,023,2,472,0,,Y,2,2020-217314
217315,6,25,MA,6,15,6,6,CAPE COD BAY,7816,25,1817,2133,0217,8,3,1,2,3,1,1815,4671,9996,2,1,3,10,1,0,0,0,0,0,1,0,2,4200,7020,8,180,61,2,1,1,MASE2133.pdf,00157035.tif,2020,0,1,0,REVISED,09,24,22182,2173,0230217,023,2,466,0,,Y,2,2020-217315
217316,6,25,MA,6,16,6,6,STELLWAGEN BANK SW,7816,25,1855,2133,0217,8,1,1,2,3,7,1845,4671,9996,2,2,3,7,1,0,0,0,0,0,1,0,4,4210,7015,10,170,61,2,2,1,MASE2133.pdf,00157037.tif,2020,1,1,0,REVISED,09,24,22182,2173,0230217,023,2,474,0,,Y,1,2020-217316
217317,6,25,MA,6,17,6,6,STELLWAGEN BANK,7816,25,2004,2133,0784,8,1,1,2,3,1,2000,4671,9996,2,1,3,10,1,0,0,0,0,0,1,0,3,4216,7017,12,190,61,2,2,1,MASE2133.pdf,00157039.tif,2020,1,1,0,ORIGINAL,09,24,22182,2173,0230784,023,2,468,0,,Y,2,2020-217317
217401,6,34,NJ,6,01,6,6,BC BUOY,7817,25,1830,2228,0406,6,1,1,2,3,1,1820,4671,9996,2,12,4,4,1,0,0,0,0,0,1,0,9,4115,6915,30,160,58,1,1,1,MASE2228.pdf,00156999.tif,2020,0,1,0,REVISED,09,24,22182,2174,0010406,001,2,506,1,Q23;,Y,2,2020-217401
217402,6,34,NJ,6,02,6,6,BB BUOY,7817,25,1745,2228,0406,6,1,2,2,3,1,1730,4671,9996,2,1,4,8,1,0,0,0,0,0,1,0,4,4115,6915,30,160,58,1,1,1,MASE2228.pdf,00157001.tif,2020,1,1,0,REVISED,09,24,22182,2174,0010406,001,2,505,0,,Y,2,2020-217402
217701,6,24,MD,6,01,6,6,WASHINGTON CANYON,6555,24,1502,2106,0856,4,3,1,2,2,1,1500,1050,4656,2,2,8,8,0,0,1,1,0,0,0,0,2,3727,7427,62,600,67,1,2,1,MDSE2106.pdf,00157045.tif,2020,0,0,0,ORIGINAL,09,24,22182,2177,0470856,047,6,188,1,Q27;,Y,2,2020-217701
217702,6,24,MD,6,02,6,6,BALTIMORE CANYON,6555,24,1615,2106,0856,4,3,1,2,2,1,1610,1050,9996,2,12,2,2,0,1,1,1,0,0,0,0,2,3814,7437,60,600,69,1,2,1,MDSE2106.pdf,00157047.tif,2020,0,1,0,REVISED,09,24,22182,2177,0470856,047,6,186,1,Q27;,Y,2,2020-217702
217703,6,24,MD,6,03,6,6,HOT DOG,6555,24,1730,2106,0856,4,3,2,2,3,7,1723,4656,9996,2,12,6,6,0,1,1,1,0,0,0,0,3,3806,7417,50,200,69,1,2,1,MDSE2106.pdf,00157049.tif,2020,0,1,0,ORIGINAL,09,24,22182,2177,0470856,047,6,187,1,Q27;,Y,2,2020-217703
217801,6,24,MD,6,01,6,6,ROCK PILE,7849,24,1530,2119,0938,7,1,1,2,2,6,1525,1050,4711,2,1,6,5,0,1,0,1,0,1,0,0,4,3739,7422,55,350,66,1,2,1,MDSE2119.pdf,00157053.tif,2020,0,1,0,ORIGINAL,09,24,22182,2178,0470938,047,6,245,1,Q27;,N,2,2020-217801
217802,6,37,NC,6,02,6,6,WASHINGTON CANYON,7849,24,1810,2119,0938,7,1,2,1,3,7,1805,1050,4711,2,2,8,7,0,1,0,1,0,0,0,0,2,3727,7427,58,600,71,1,2,1,MDSE2119.pdf,00157055.tif,2020,0,1,0,ORIGINAL,09,24,22182,2178,0470938,047,6,244,0,,Y,2,2020-217802
217901,6,24,MD,6,01,6,6,ROCK PILE,7844,24,1620,2203,0853,3,1,1,2,2,1,1617,4720,1050,2,1,3,7,0,1,1,1,0,0,0,0,2,3739,7422,58,280,66,1,2,1,MDSE2203.pdf,00157059.tif,2020,0,0,0,ORIGINAL,09,24,22182,2179,0470853,047,6,251,1,Q27;,Y,2,2020-217901
217902,6,24,MD,6,02,6,6,WASHINGTON CANYON,7844,24,1655,2203,0853,3,1,2,1,3,1,1642,4711,9996,2,2,12,8,0,1,1,1,0,0,0,0,6,3727,7427,68,1800,68,1,2,1,MDSE2203.pdf,00157061.tif,2020,0,0,0,ORIGINAL,09,24,22182,2179,0470853,047,6,248,1,Q27;,Y,1,2020-217902
217903,6,24,MD,6,03,6,BOTTOM FISHING,WASHINGTON CANYON,7844,24,1750,2203,0853,3,1,2,1,2,1,1745,4328,1050,2,1,6,8,0,1,0,1,0,0,0,1,4,3727,7427,65,1800,70,1,2,1,MDSE2203.pdf,00157063.tif,2020,0,1,0,ORIGINAL,09,24,22182,2179,0470853,047,6,252,0,,Y,2,2020-217903
217904,6,24,MD,6,04,6,6,POOR MANS CANYON,7844,24,1755,2203,0853,3,1,2,1,3,1,1751,4711,1050,2,1,7,8,0,1,1,1,0,0,0,0,3,3752,7406,52,600,69,1,2,1,MDSE2203.pdf,00157065.tif,2020,0,0,0,ORIGINAL,09,24,22182,2179,0470853,047,6,247,1,Q27;,Y,1,2020-217904
217905,6,24,MD,6,05,6,BOTTOM FISHING,WASHINGTON CANYON,7844,24,1818,2203,0853,3,1,2,1,3,1,1806,4328,9996,2,2,2,8,0,1,0,0,0,0,0,1,6,3727,7427,66,1600,69,1,2,1,MDSE2203.pdf,00157067.tif,2020,0,0,0,ORIGINAL,09,24,22182,2179,0470853,047,6,249,1,Q23;Q27;,Y,2,2020-217905
217906,6,24,MD,6,06,6,6,WASHINGTON CANYON,7844,24,1827,2203,0853,3,1,1,2,2,1,1820,4711,1050,2,12,7,6,0,1,0,1,0,0,0,0,2,3727,7427,65,600,67,1,2,1,MDSE2203.pdf,00157069.tif,2020,0,0,0,ORIGINAL,09,24,22182,2179,0470853,047,6,250,1,Q27;,Y,2,2020-217906
218001,6,12,FL,6,01,6,6,BALTIMORE CANYON,6936,24,1515,2204,1493,5,1,2,1,3,2,1500,4711,1050,2,1,6,8,0,1,0,1,0,0,0,0,6,3814,7350,65,600,63,2,1,1,MDSE2204.pdf,00157073.tif,2020,0,0,0,ORIGINAL,09,24,22182,2180,0471493,047,6,254,1,Q27;,N,1,2020-218001
218002,6,10,DE,6,02,6,DEEP DROP,WASHINGTON CANYON,6936,24,1650,2204,1493,5,1,1,2,2,1,1635,4328,1050,2,2,4,8,0,1,0,1,0,0,0,1,6,3727,7427,62,1800,68,2,2,1,MDSE2204.pdf,00157075.tif,2020,0,0,0,ORIGINAL,09,24,22182,2180,0471493,047,6,260,1,Q27;,N,1,2020-218002
218003,6,37,NC,6,03,6,DEEP DROP,WASHINGTON CANYON,6936,24,1700,2204,1493,5,1,2,1,3,1,1640,2161,1050,2,1,6,8,0,1,0,1,0,0,0,1,6,3727,7427,62,7200,68,1,1,1,MDSE2204.pdf,00157077.tif,2020,0,0,0,ORIGINAL,09,24,22182,2180,0471493,047,6,257,1,Q26;Q27;,Y,1,2020-218003
218004,6,24,MD,6,04,6,DEEP DROP,WASHINGTON CANYON,6936,24,1715,2204,1493,5,1,2,2,3,1,1645,4328,9996,2,2,2,5,0,1,0,0,0,0,0,1,4,3727,7427,60,1500,69,1,2,2,MDSE2204.pdf,00157079.tif,2020,0,0,0,ORIGINAL,09,24,22182,2180,0471493,047,6,253,1,Q27;,Y,2,2020-218004
218005,6,24,MD,6,05,6,CASTING,BALTIMORE CANYON,6936,24,1745,2204,1493,5,1,2,1,3,1,1730,7777,9996,2,1,6,8,0,1,1,0,0,1,0,1,6,3814,7350,65,600,69,1,1,1,MDSE2204.pdf,00157080.tif,2020,0,0,0,ORIGINAL,09,24,22182,2180,0471493,047,6,258,1,Q27;,Y,1,2020-218005
218006,6,24,MD,6,06,6,6,BALTIMORE CANYON,6936,24,1800,2204,1493,5,1,2,1,3,1,1730,4711,9996,2,2,15,8,0,1,0,1,0,0,0,0,6,3820,7345,70,180,67,1,2,1,MDSE2204.pdf,00157082.tif,2020,0,0,0,ORIGINAL,09,24,22182,2180,0471493,047,6,255,1,Q19;Q27;,Y,2,2020-218006
218007,6,12,FL,6,07,6,DEEP DROP,WASHINGTON CANYON,6936,24,1815,2204,1493,5,1,2,1,3,6,1750,4328,1050,2,12,6,8,0,1,0,0,0,1,0,1,6,3727,7427,70,1200,72,1,1,1,MDSE2204.pdf,00157084.tif,2020,0,1,0,ORIGINAL,09,24,22182,2180,0471493,047,6,261,0,,N,1,2020-218007
218008,6,24,MD,6,08,6,6,ROCK PILE,6936,24,1840,2204,1493,5,1,1,2,2,1,1830,2161,9996,2,12,5,8,0,1,1,1,0,0,0,0,5,3739,7422,60,3000,68,1,1,1,MDSE2204.pdf,00157086.tif,2020,0,0,0,ORIGINAL,09,24,22182,2180,0471493,047,6,259,1,Q27;,Y,1,2020-218008
218009,6,24,MD,6,09,6,6,NORFOLK CANYON,6936,24,1850,2204,1493,5,1,1,2,2,1,1830,2161,9996,2,1,5,8,0,1,1,1,0,0,0,0,3,3705,7435,85,6000,71,1,1,1,MDSE2204.pdf,00157088.tif,2020,0,0,0,ORIGINAL,09,24,22182,2180,0471493,047,6,256,0,,Y,2,2020-218009
218301,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7865,33,1600,2212,0020,3,1,1,2,1,2,1555,4671,9996,2,2,3,3,1,0,0,0,0,0,1,0,3,4255,7010,27,200,59,2,2,1,NHSE2212.pdf,00157096.tif,2020,0,0,0,ORIGINAL,09,24,22182,2183,0150020,015,1,535,0,,Y,2,2020-218301
218302,6,33,NH,6,02,6,6,BOON ISLAND LEDGE,7865,33,1735,2212,0020,3,1,2,1,3,6,1735,4671,9996,2,2,3,8,1,0,0,0,0,0,1,0,2,4307,7025,4,99997,58,1,2,1,NHSE2212.pdf,00157098.tif,2020,0,1,0,REVISED,09,24,22182,2183,0150020,015,1,536,0,,Y,2,2020-218302
218401,6,34,NJ,6,01,6,6,TRIPLE WRECKS,6416,34,1535,2111,9005,6,1,1,2,3,1,1530,4711,9996,2,1,4,7,0,1,0,0,0,1,0,0,3,3936,7301,68,210,64,1,2,1,NJSE2111.pdf,00157110.tif,2020,0,0,0,ORIGINAL,09,24,22182,2184,0259005,025,5,582,1,Q27;,Y,2,2020-218401
218402,6,34,NJ,6,02,6,JIGGING,AXEL CARLSON REEF,6416,34,1754,2111,1050,6,1,1,2,2,2,1700,4678,9996,2,2,2,3,0,0,1,1,0,0,0,1,1,4001,7359,4,75,68,1,2,2,NJSE2111.pdf,00157112.tif,2020,1,0,0,ORIGINAL,09,24,22182,2184,0251050,025,5,585,1,Q27;,N,2,2020-218402
218403,6,34,NJ,6,03,6,6,TRIPLE WRECKS,6416,34,1852,2111,1808,6,1,1,2,2,1,1835,4711,9996,2,1,4,5,0,1,0,0,0,1,0,0,5,3936,7301,65,200,65,1,2,1,NJSE2111.pdf,00157113.tif,2020,1,0,0,REVISED,09,24,22182,2184,0251808,025,5,584,1,Q27;,Y,1,2020-218403
218404,6,34,NJ,6,04,6,6,TRIPLE WRECKS,6416,34,1934,2111,9005,6,1,1,2,3,1,1925,4711,4720,2,12,7,8,0,1,1,1,0,1,0,0,5,3936,7301,68,220,64,1,2,1,NJSE2111.pdf,00157115.tif,2020,0,0,0,ORIGINAL,09,24,22182,2184,0259005,025,5,583,1,Q27;,Y,1,2020-218404
218501,6,34,NJ,6,01,6,6,CIGAR,7509,34,1650,2129,1724,2,1,2,1,3,1,1600,4656,1050,2,2,6,8,0,1,1,1,0,0,0,0,3,3854,7408,30,120,66,1,2,1,NJSE2129.pdf,00157103.tif,2020,0,0,0,ORIGINAL,09,24,22182,2185,0011724,001,5,590,1,Q27;,Y,2,2020-218501
218502,6,34,NJ,6,02,6,6,WILMINGTON CANYON,7509,34,1730,2129,1724,2,1,1,2,2,6,1630,4656,9996,2,12,6,7,0,1,1,1,0,0,0,0,3,3824,7327,80,350,68,1,2,2,NJSE2129.pdf,00157105.tif,2020,0,1,0,ORIGINAL,09,24,22182,2185,0011724,001,5,592,1,Q27;,N,2,2020-218502
218503,6,34,NJ,6,03,6,6,CIGAR,7509,34,1815,2129,1724,2,1,1,2,2,1,1730,1050,9996,2,1,2,5,0,1,0,0,0,1,0,0,1,3854,7408,30,120,67,1,2,2,NJSE2129.pdf,00157106.tif,2020,0,0,0,ORIGINAL,09,24,22182,2185,0011724,001,5,591,1,Q27;,Y,2,2020-218503
218701,6,34,NJ,6,01,6,6,TRIPLE WRECKS,6013,34,1900,2216,0894,10,1,2,1,3,1,1800,4711,1050,2,1,6,8,0,1,0,0,0,1,0,0,6,3935,7255,65,200,64,1,1,1,NJSE2216.pdf,00157122.tif,2020,0,0,0,ORIGINAL,09,24,22182,2187,0290894,029,5,613,1,Q27;,Y,2,2020-218701
219001,6,44,RI,6,01,6,DRIFTING,WEST WALL,7833,44,1515,2203,0019,12,3,1,2,2,1,1510,4661,9996,2,12,2,5,0,0,1,0,0,0,0,1,2,4122,7131,1,30,61,1,2,2,RISE2203.pdf,00157374.tif,2020,0,0,0,ORIGINAL,09,24,22182,2190,0090019,009,3,678,0,,N,2,2020-219001
219401,6,51,VA,6,01,6,6,TRIANGLES,6633,51,1605,2208,0091,1,1,2,1,3,1,1535,1050,4720,2,2,8,6,0,1,0,1,0,0,0,0,5,3700,7525,36,102,71,1,2,1,VASE2208.pdf,00157138.tif,2020,1,0,0,ORIGINAL,09,24,22182,2194,8100091,810,7,724,0,,Y,2,2020-219401
219402,6,51,VA,6,02,6,BOTTOM FISHING,NORFOLK CANYON,6633,51,1705,2208,0002,1,1,2,1,3,1,1655,1050,9996,2,1,5,4,0,1,0,1,0,0,0,1,5,3705,7435,64,300,67,2,2,1,VASE2208.pdf,00157140.tif,2020,0,1,0,ORIGINAL,09,24,22182,2194,8100002,810,7,726,1,Q27;,Y,1,2020-219402
219403,6,51,VA,6,03,6,6,SOUTH NORFOLK CANYON,6633,51,1800,2208,0091,1,1,1,2,2,1,1730,2161,9996,2,1,5,7,0,1,0,1,0,0,0,0,3,3705,7435,70,6000,72,1,2,1,VASE2208.pdf,00157142.tif,2020,0,0,0,ORIGINAL,09,24,22182,2194,8100091,810,7,727,0,,Y,2,2020-219403
219404,6,51,VA,6,04,6,6,200 LINE,6633,51,1810,2208,0091,1,1,1,2,2,1,1730,2161,9996,2,1,5,8,0,1,0,1,0,0,0,0,5,9998,9998,80,6000,72,1,2,1,VASE2208.pdf,00157144.tif,2020,0,0,0,ORIGINAL,09,24,22182,2194,8100091,810,7,725,0,,Y,2,2020-219404
219501,6,09,CT,6,01,6,6,FISH TALES,7835,09,1620,1101,0418,8,1,1,2,2,1,1610,4711,4701,2,2,10,24,0,1,0,1,0,1,0,0,5,4000,7120,65,4000,66,1,2,1,CTSE1101.pdf,00157148.tif,2020,0,1,0,ORIGINAL,09,26,22184,2195,0070418,007,3,99,0,,Y,2,2020-219501
219502,6,09,CT,6,02,6,6,HUDSON CANYON,7835,09,1700,1101,0418,8,1,1,2,2,1,1430,4328,4711,2,12,8,15,0,1,1,1,0,1,0,0,3,3930,7220,997,1500,68,1,2,1,CTSE1101.pdf,00157150.tif,2020,0,1,0,ORIGINAL,09,26,22184,2195,0070418,007,3,100,0,,Y,2,2020-219502
219503,6,09,CT,6,03,6,6,W ATLANTIS,7835,09,1815,1101,4328,8,1,1,1,2,1,1815,4711,4701,2,2,10,25,0,1,1,1,0,1,0,0,4,9999,9999,100,1600,69,1,2,1,CTSE1101.pdf,00157152.tif,2020,0,0,0,ORIGINAL,09,26,22184,2195,0074328,007,3,98,0,,Y,1,2020-219503
219701,6,09,CT,6,01,6,6,BLOCK CANYON,7836,09,1742,2214,3879,3,1,2,2,3,1,1710,4711,9996,2,2,9,5,0,0,1,1,0,0,0,0,5,3950,7114,997,260,65,1,2,1,CTSE2214.pdf,00157160.tif,2020,0,1,0,REVISED,09,25,22183,2197,0113879,011,3,105,0,,Y,2,2020-219701
219801,6,10,DE,6,01,6,6,WILMINGTON CANYON,6447,10,1525,1104,1599,2,1,1,2,3,1,1515,4711,9996,2,2,10,24,0,1,0,1,0,0,0,0,5,3824,7327,80,1800,69,2,2,1,DESE1104.pdf,00157164.tif,2020,0,0,0,ORIGINAL,09,26,22184,2198,0051599,005,6,108,1,Q27;,Y,2,2020-219801
219802,6,10,DE,6,02,6,6,WILMINGTON CANYON,6447,10,1753,1104,1599,2,1,2,1,3,1,1745,4711,9996,2,2,11,7,0,1,1,1,0,0,0,0,5,3824,7327,70,300,67,1,2,1,DESE1104.pdf,00157166.tif,2020,0,0,0,ORIGINAL,09,26,22184,2198,0051599,005,6,107,1,Q27;,Y,2,2020-219802
219803,6,10,DE,6,03,6,6,WILMINGTON CANYON,6447,10,1806,1104,1599,2,1,1,2,2,7,1800,4711,1050,2,2,7,6,0,1,1,1,0,0,0,0,4,3824,7327,79,2000,68,1,2,1,DESE1104.pdf,00157168.tif,2020,0,1,0,ORIGINAL,09,26,22184,2198,0051599,005,6,109,1,Q27;,Y,2,2020-219803
219804,6,10,DE,6,04,6,6,HOT DOG,6447,10,1810,1104,1599,2,1,1,2,2,1,1800,4711,9996,2,2,8,7,0,1,1,1,0,0,0,0,4,3806,7417,45,270,67,1,2,1,DESE1104.pdf,00157170.tif,2020,0,0,0,ORIGINAL,09,26,22184,2198,0051599,005,6,106,1,Q27;,Y,2,2020-219804
219901,6,10,DE,6,01,6,6,WILMINGTON CANYON,6447,10,1615,1203,1599,2,1,1,2,2,1,1600,4711,9996,2,2,8,9,0,1,1,1,0,0,0,0,4,3824,7327,71,600,69,1,2,1,DESE1203.pdf,00157174.tif,2020,0,0,0,ORIGINAL,09,27,22185,2199,0051599,005,6,112,1,Q27;,Y,2,2020-219901
219902,6,10,DE,6,02,6,DEEP DROP,BALTIMORE CANYON,6447,10,1721,1203,1599,2,1,1,2,2,1,1700,4328,9996,2,2,2,6,0,1,0,0,0,0,0,1,5,3814,7350,65,1300,70,1,2,2,DESE1203.pdf,00157176.tif,2020,0,0,0,ORIGINAL,09,27,22185,2199,0051599,005,6,111,0,,Y,2,2020-219902
220001,6,44,RI,6,01,TREBLE HOOK,6,WILDCAT KNOLL,7764,25,1437,1115,0217,8,3,1,2,2,1,1430,4677,9996,2,13,2,1,0,0,1,1,0,0,0,0,3,9999,9999,25,600,63,1,2,2,MASE1115.PDF,00157179.tif,2020,0,1,0,ORIGINAL,09,26,22184,2200,0230217,023,2,356,0,,Y,2,2020-220001
220002,6,25,MA,6,02,6,6,STELLWAGEN BANK SW,7764,25,1456,1115,0218,8,1,1,2,3,1,1455,4671,9996,2,1,1,5,1,0,0,0,0,0,1,0,3,4210,7015,7,174,98,1,2,1,MASE1115.PDF,00157180.tif,2020,0,0,0,ORIGINAL,09,26,22184,2200,0230218,023,2,348,0,,Y,2,2020-220002
220003,6,25,MA,6,03,LURES,6,WILDCAT KNOLL,7764,25,1523,1115,0217,8,3,1,2,2,1,1515,4677,9996,2,3,3,8,1,0,0,1,0,0,1,0,3,9999,9999,30,300,61,1,2,2,MASE1115.PDF,00157182.tif,2020,0,1,0,ORIGINAL,09,26,22184,2200,0230217,023,2,351,0,,Y,2,2020-220003
220004,6,25,MA,6,04,LURES,6,STELLWAGEN BANK,7764,25,1528,1115,0217,8,3,2,1,3,1,1520,4677,9996,2,23,3,6,0,0,1,1,0,0,0,0,3,4216,7017,71,180,64,1,2,2,MASE1115.PDF,00157183.tif,2020,0,0,0,ORIGINAL,09,26,22184,2200,0230217,023,2,345,0,,Y,2,2020-220004
220005,6,25,MA,6,05,6,6,STELLWAGEN BANK,7764,25,1541,1115,0784,8,1,1,2,3,1,1535,4677,9996,2,2,5,3,0,0,1,1,0,0,0,0,5,4216,7017,30,600,60,1,2,2,MASE1115.PDF,00157184.tif,2020,0,0,0,ORIGINAL,09,26,22184,2200,0230784,023,2,355,0,,Y,2,2020-220005
220006,6,25,MA,6,06,6,6,STELLWAGEN BANK SW,7764,25,1545,1115,0784,8,1,1,2,1,1,1525,4671,9996,2,2,3,7,1,0,0,0,0,0,1,0,2,4210,7015,7,175,98,1,2,1,MASE1115.PDF,00157185.tif,2020,1,1,0,ORIGINAL,09,26,22184,2200,0230784,023,2,359,0,,Y,2,2020-220006
220007,6,25,MA,6,07,6,6,FISHING LEDGE,7764,25,1600,1115,0217,8,3,1,2,1,1,1555,4671,9996,2,2,2,4,1,0,0,0,0,0,1,0,3,4156,7018,8,160,98,1,2,1,MASE1115.PDF,00157187.tif,2020,0,0,0,ORIGINAL,09,26,22184,2200,0230217,023,2,342,0,,Y,2,2020-220007
220008,6,25,MA,6,08,TREBLE HOOK,6,STELLWAGEN BANK,7764,25,1605,1115,0217,8,3,2,1,3,1,1600,4677,9996,2,3,3,10,0,0,1,1,0,0,0,0,3,4216,7017,40,400,98,1,2,2,MASE1115.PDF,00157189.tif,2020,1,0,0,ORIGINAL,09,26,22184,2200,0230217,023,2,350,0,,Y,2,2020-220008
220009,6,25,MA,6,09,6,6,STELLWAGEN BANK,7764,25,1617,1115,0217,8,3,1,2,1,1,1615,4670,9996,2,2,2,9,1,0,0,0,0,0,1,0,1,4216,7017,38,130,98,1,2,1,MASE1115.PDF,00157190.tif,2020,1,1,0,ORIGINAL,09,26,22184,2200,0230217,023,2,349,0,,Y,2,2020-220009
220010,6,25,MA,6,10,6,6,STELLWAGEN BANK,7764,25,1620,1115,0217,8,3,2,1,3,1,1615,4677,9996,2,1,2,8,1,0,0,0,0,0,1,0,4,4216,7017,30,115,98,1,2,1,MASE1115.PDF,00157192.tif,2020,0,1,0,ORIGINAL,09,26,22184,2200,0230217,023,2,360,0,,Y,2,2020-220010
220011,6,25,MA,6,11,6,6,STELLWAGEN BANK SW,7764,25,1631,1115,0218,8,1,1,2,1,2,1620,4671,9996,2,2,3,4,1,0,0,0,0,0,1,0,1,4210,7015,9,130,98,2,2,1,MASE1115.PDF,00157194.tif,2020,0,1,0,ORIGINAL,09,26,22184,2200,0230218,023,2,357,0,,N,2,2020-220011
220012,6,25,MA,6,12,TREBLE HOOK,6,STELLWAGEN BANK,7764,25,1650,1115,0217,8,3,1,2,2,1,1645,4677,9996,2,13,2,6,1,0,1,0,0,0,1,0,2,4216,7017,20,90,60,2,2,1,MASE1115.PDF,00157196.tif,2020,0,1,0,ORIGINAL,09,26,22184,2200,0230217,023,2,358,0,,Y,2,2020-220012
220013,6,25,MA,6,13,6,6,STELLWAGEN BANK,7764,25,1704,1115,0217,8,3,1,2,2,2,1700,4677,9996,2,2,3,6,1,0,0,0,0,0,1,0,2,4216,7017,20,180,62,1,2,1,MASE1115.PDF,00157198.tif,2020,0,1,0,ORIGINAL,09,26,22184,2200,0230217,023,2,361,0,,N,2,2020-220013
220014,6,25,MA,6,14,6,6,STELLWAGEN BANK,7764,25,1720,1115,0217,8,3,1,2,2,1,1715,4670,9996,2,1,2,8,1,0,0,0,0,0,1,0,1,4216,7017,25,120,98,2,2,1,MASE1115.PDF,00157200.tif,2020,1,1,0,ORIGINAL,09,26,22184,2200,0230217,023,2,353,0,,Y,2,2020-220014
220015,6,25,MA,6,15,6,6,CAPE COD BAY,7764,25,1727,1115,0784,8,1,2,1,3,1,1720,4871,9996,2,1,4,8,1,0,0,0,0,0,1,0,9,4200,7020,9,99998,98,1,1,1,MASE1115.PDF,00157202.tif,2020,0,1,0,ORIGINAL,09,26,22184,2200,0230784,023,2,343,1,Q23;,Y,2,2020-220015
220016,6,25,MA,6,16,6,6,900 LINE,7764,25,1740,1115,0784,8,1,2,2,3,1,1715,4671,9996,2,1,3,4,1,0,0,0,0,0,1,0,2,9999,9999,7,180,62,2,2,1,MASE1115.PDF,00157204.tif,2020,1,1,0,ORIGINAL,09,26,22184,2200,0230784,023,2,346,0,,Y,1,2020-220016
