tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
197302,6,25,MA,6,02,6,DRIFTING,STELLWAGEN BANK,7650,25,1617,1119,0285,24,3,1,2,2,1,1612,4656,4670,2,2,3,7,1,0,0,0,0,0,1,2,4216,7017,35,140,99,1,2,1,MAOC1119.pdf,00106305.tif,2016,0,0,0,ORIGINAL,10,08,20735,1973,0010285,001,2,170,0,,Y,2,,2016-197302
197303,6,25,MA,6,03,6,DRIFTING,STELLWAGEN BANK,7650,25,1625,1119,0285,24,3,1,2,1,1,1620,4656,4670,2,1,2,9,1,0,0,0,0,1,1,3,4216,7017,30,125,99,1,2,1,MAOC1119.pdf,00106307.tif,2016,1,1,0,ORIGINAL,10,08,20735,1973,0010285,001,2,171,0,,Y,2,,2016-197303
197304,6,25,MA,6,04,6,DRIFTING,STELLWAGEN BANK,7650,25,1701,1119,0285,24,3,1,2,2,2,1652,4656,9996,2,1,3,5,1,0,0,0,0,0,1,3,4216,7017,5,200,62,1,2,1,MAOC1119.pdf,00106309.tif,2016,0,0,0,ORIGINAL,10,08,20735,1973,0010285,001,2,173,0,,N,2,,2016-197304
197305,6,25,MA,6,05,7,JIGGING,STELLWAGEN BANK,7650,25,1720,1119,0285,24,3,1,2,2,1,1710,4670,9996,2,7,2,10,0,1,0,0,0,0,1,2,4210,7015,10,150,63,1,2,1,MAOC1119.pdf,00106311.tif,2016,0,1,0,ORIGINAL,10,08,20735,1973,0010285,001,2,172,0,,Y,2,,2016-197305
197501,6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK SE,7649,25,1431,1210,9224,23,1,1,2,2,1,1300,4672,9996,2,2,3,4,1,0,0,0,0,0,1,2,4210,7015,7,140,59,1,2,1,MAOC1210.pdf,00106317.tif,2016,0,0,0,ORIGINAL,10,08,20735,1975,0239224,023,2,192,0,,Y,2,,2016-197501
197601,6,25,MA,6,01,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1745,2115,9041,20,1,1,2,1,1,1725,4671,9996,2,2,4,9,1,0,0,0,0,0,1,2,4255,7010,8,180,61,1,2,1,MAOC2115.pdf,00106325.tif,2016,0,0,0,ORIGINAL,10,07,20734,1976,0099041,009,2,247,0,,Y,2,,2016-197601
197602,6,25,MA,6,02,6,LIVE LINING,STELLWAGEN BANK,7672,25,1820,2115,9005,20,1,1,2,1,1,1810,4671,9996,2,1,2,9,1,0,0,0,0,0,1,2,4216,7017,15,150,60,1,2,1,MAOC2115.pdf,00106327.tif,2016,1,0,0,ORIGINAL,10,07,20734,1976,0099005,009,2,246,0,,Y,2,,2016-197602
197603,6,25,MA,6,03,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1835,2115,9007,20,1,1,2,1,7,1830,4671,9996,2,1,3,8,1,0,1,0,1,0,1,3,4255,7010,5,150,65,1,2,1,MAOC2115.pdf,00106329.tif,2016,0,1,0,ORIGINAL,10,07,20734,1976,0099007,009,2,245,0,,Y,2,,2016-197603
197604,6,25,MA,6,04,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1845,2115,9041,20,1,1,2,1,1,1830,4671,9996,2,1,3,11,1,0,0,0,0,0,1,3,4255,7029,9,140,62,1,2,1,MAOC2115.pdf,00106331.tif,2016,0,0,0,ORIGINAL,10,07,20734,1976,0099041,009,2,243,0,,Y,2,,2016-197604
197605,6,25,MA,6,05,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1905,2115,9007,20,1,1,2,1,1,1845,4671,9996,2,1,3,8,1,0,0,0,0,0,1,2,4255,7010,3,180,61,1,2,1,MAOC2115.pdf,00106333.tif,2016,0,0,0,ORIGINAL,10,07,20734,1976,0099007,009,2,244,0,,Y,1,,2016-197605
197606,6,25,MA,6,06,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1925,2115,9005,20,1,1,2,3,2,1910,4671,9996,2,1,2,4,1,0,0,0,0,0,1,1,4255,7010,4,160,61,1,2,1,MAOC2115.pdf,00106335.tif,2016,0,0,0,ORIGINAL,10,07,20734,1976,0099005,009,2,242,0,,N,2,,2016-197606
197607,6,25,MA,6,07,6,LIVE LINING,JEFFREYS LEDGE,7672,25,2010,2115,9005,20,1,2,2,3,2,1950,4671,9996,2,1,3,12,1,0,0,0,0,0,1,2,4255,7010,10,140,62,1,2,1,MAOC2115.pdf,00106337.tif,2016,0,0,0,ORIGINAL,10,07,20734,1976,0099005,009,2,248,0,,N,2,,2016-197607
197801,6,25,MA,6,01,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1550,2214,0024,15,1,2,1,3,1,1550,4671,9996,2,1,3,7,1,0,0,0,0,0,1,3,4255,7010,12,170,59,1,2,1,MAOC2214.pdf,00106341.tif,2016,0,0,0,ORIGINAL,10,06,20733,1978,0090024,009,2,282,0,,Y,2,,2016-197801
197802,6,25,MA,6,02,6,6,STELLWAGEN BANK,7672,25,1600,2214,0024,15,1,2,1,3,6,1550,3591,9996,2,1,2,6,0,0,1,0,0,1,0,6,4216,7017,40,440,59,1,2,1,MAOC2214.pdf,00106343.tif,2016,0,0,0,ORIGINAL,10,06,20733,1978,0090024,009,2,285,1,Q23;,N,2,,2016-197802
197803,6,36,NY,6,03,6,LIVE LINING,STELLWAGEN BANK,7672,25,1650,2214,0024,15,1,1,2,1,1,1645,4671,9996,2,2,2,9,1,0,0,0,0,0,1,4,4216,7017,15,130,58,1,2,1,MAOC2214.pdf,00106345.tif,2016,0,0,0,ORIGINAL,10,06,20733,1978,0090024,009,2,286,0,,N,2,,2016-197803
197804,6,25,MA,6,04,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1930,2214,0024,15,1,2,2,3,1,1915,4671,9996,2,1,2,10,1,0,0,0,0,0,1,2,4255,7010,15,200,60,1,1,1,MAOC2214.pdf,00106347.tif,2016,0,0,0,ORIGINAL,10,06,20733,1978,0090024,009,2,281,0,,Y,2,,2016-197804
197805,6,25,MA,6,05,6,LIVE LINING,JEFFREYS LEDGE,7672,25,2005,2214,0024,15,1,1,2,1,1,1945,4671,9996,2,2,3,5,1,0,0,0,0,0,1,2,4255,7010,7,150,59,1,2,1,MAOC2214.pdf,00106349.tif,2016,1,0,0,ORIGINAL,10,06,20733,1978,0090024,009,2,280,0,,Y,2,,2016-197805
197806,6,25,MA,6,06,6,LIVE LINING,STELLWAGEN BANK,7672,25,2015,2214,0024,15,1,2,1,3,1,2000,4671,9996,2,1,2,6,1,0,0,0,0,0,1,6,4216,7017,12,160,59,1,2,1,MAOC2214.pdf,00106351.tif,2016,0,0,0,ORIGINAL,10,06,20733,1978,0090024,009,2,283,1,Q23;,Y,2,,2016-197806
197807,6,25,MA,6,07,6,LIVE LINING,JEFFREYS LEDGE,7672,25,2105,2214,0024,15,1,2,2,3,1,2030,4671,9996,2,2,3,10,1,0,0,0,0,0,1,2,4255,7010,10,140,59,1,1,1,MAOC2214.pdf,00106353.tif,2016,0,0,0,ORIGINAL,10,06,20733,1978,0090024,009,2,284,0,,Y,2,,2016-197807
197901,6,25,MA,6,01,TREBLE,7,GOOSEBERRY,7380,25,1518,2216,0509,27,1,1,2,2,1,1400,4681,9996,2,3,2,5,0,1,0,0,0,0,1,2,9998,9998,1,40,98,2,2,1,MAOC2216.pdf,00106357.tif,2016,0,0,0,ORIGINAL,10,07,20734,1979,0050509,005,2,302,0,,Y,2,,2016-197901
197902,6,25,MA,6,02,7,7,GOOSEBERRY,7380,25,1658,2216,0469,27,3,1,2,4,6,1655,4681,9996,2,3,2,6,0,1,0,0,0,0,1,2,9998,9998,1,20,98,1,2,1,MAOC2216.pdf,00106359.tif,2016,0,1,0,ORIGINAL,10,07,20734,1979,0050469,005,2,304,1,Q26;,N,2,,2016-197902
197903,6,25,MA,6,03,6,7,BUZZARDS BAY,7380,25,1703,2216,0469,27,3,2,1,3,1,1400,4681,9996,2,2,5,6,1,1,0,0,0,0,1,5,9998,9998,1,16,72,1,2,1,MAOC2216.pdf,00106361.tif,2016,0,0,0,ORIGINAL,10,07,20734,1979,0050469,005,2,303,1,Q26;,Y,2,,2016-197903
198401,6,36,NY,6,01,FLIES,FLY FISHING,GARDINERS ISLAND,7466,36,1640,2207,0137,4,1,2,1,4,6,1515,4681,9996,2,13,2,8,0,1,0,0,0,0,1,2,9998,9998,1,25,66,1,2,1,NYOC2207.pdf,00106377.tif,2016,0,1,0,ORIGINAL,10,05,20732,1984,1030137,103,4,445,1,Q26;,N,2,,2016-198401
198402,6,36,NY,6,02,FLIES,FLY FISHING,MONTAUK POINT,7466,36,1715,2207,0137,4,1,2,1,4,6,1545,4681,9996,2,3,1,8,0,1,0,0,0,0,1,1,9998,9998,1,10,64,1,1,1,NYOC2207.pdf,00106379.tif,2016,0,1,0,ORIGINAL,10,05,20732,1984,1030137,103,4,446,1,Q26;,N,2,,2016-198402
198403,6,36,NY,6,03,7,SPIN CASTING AND FLY,MONTAUK POINT,7466,36,1820,2207,0085,4,1,2,1,4,6,1530,4681,9996,2,23,2,4,0,1,0,0,0,0,1,2,9998,9998,1,25,63,1,2,1,NYOC2207.pdf,00106381.tif,2016,0,1,0,ORIGINAL,10,05,20732,1984,1030085,103,4,448,1,Q26;,N,2,,2016-198403
198404,6,10,DE,6,04,FLIES,FLY FISHING,FORT POND BAY,7466,36,1930,2207,0137,4,1,2,1,4,6,1700,4681,9996,2,23,2,9,0,1,0,0,0,0,1,2,9998,9998,1,40,64,1,2,1,NYOC2207.pdf,00106383.tif,2016,0,1,0,ORIGINAL,10,05,20732,1984,1030137,103,4,447,0,,N,2,,2016-198404
198601,6,25,MA,6,01,6,LIVE LINING,KACE POINT,7633,25,1645,2215,0803,15,3,1,2,2,2,1630,4671,9996,2,1,3,12,1,0,0,0,0,0,1,1,4204,7017,4,130,68,1,2,1,MAOC2215.pdf,00106389.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090803,009,2,300,0,,N,2,,2016-198601
198602,6,25,MA,6,02,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1700,2215,0803,15,1,1,2,2,1,1650,4671,9996,2,1,2,5,1,0,1,0,1,1,1,2,4255,7010,10,225,61,1,2,1,MAOC2215.pdf,00106391.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090803,009,2,296,0,,Y,2,,2016-198602
198603,6,25,MA,6,03,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1715,2215,0024,15,1,1,2,3,1,1650,4671,9996,2,1,3,8,1,0,0,0,0,0,1,1,4255,7010,8,170,66,1,2,1,MAOC2215.pdf,00106393.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090024,009,2,298,0,,Y,2,,2016-198603
198604,6,25,MA,6,04,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1738,2215,0024,15,1,2,2,3,1,1720,4671,9996,2,2,3,9,1,0,0,0,0,0,1,2,4255,7010,15,175,68,1,1,1,MAOC2215.pdf,00106395.tif,2016,0,1,0,ORIGINAL,10,07,20734,1986,0090024,009,2,288,0,,Y,2,,2016-198604
198605,6,25,MA,6,05,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1836,2215,0024,15,1,1,2,1,1,1830,4671,9996,2,2,3,9,1,0,0,0,0,0,1,3,4255,7010,5,155,67,1,2,1,MAOC2215.pdf,00106397.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090024,009,2,292,0,,Y,2,,2016-198605
198606,6,25,MA,6,06,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1840,2215,0024,15,1,1,1,3,1,1835,4671,9996,2,2,3,10,1,0,0,0,0,0,1,2,4255,7010,12,300,98,1,2,1,MAOC2215.pdf,00106399.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090024,009,2,287,0,,Y,2,,2016-198606
198607,6,25,MA,6,07,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1845,2215,0024,15,1,1,2,3,7,1840,4671,9996,2,1,3,5,1,0,0,0,0,0,1,4,4255,7010,8,140,98,1,2,1,MAOC2215.pdf,00106401.tif,2016,0,1,0,ORIGINAL,10,07,20734,1986,0090024,009,2,299,0,,Y,2,,2016-198607
198608,6,25,MA,6,08,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1849,2215,0024,15,1,2,2,3,1,1825,4671,9996,2,1,2,7,1,0,0,0,0,0,1,2,4255,7010,12,170,66,1,2,1,MAOC2215.pdf,00106403.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090024,009,2,295,0,,Y,2,,2016-198608
198609,6,25,MA,6,09,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1855,2215,0024,15,1,2,2,3,1,1828,4671,9996,2,1,2,10,1,0,0,0,0,0,1,3,4255,7010,10,140,66,1,2,1,MAOC2215.pdf,00106405.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090024,009,2,291,0,,Y,2,,2016-198609
198610,6,44,RI,6,10,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1900,2215,0024,15,1,2,1,3,1,1829,4671,9996,2,1,3,24,1,0,0,0,0,0,1,4,4255,7010,15,150,67,1,2,1,MAOC2215.pdf,00106407.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090024,009,2,293,0,,Y,2,,2016-198610
198611,6,25,MA,6,11,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1915,2215,0024,15,1,2,2,3,1,1900,4671,9996,2,1,3,7,1,0,0,0,0,0,1,2,4255,7010,12,170,62,1,2,1,MAOC2215.pdf,00106409.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090024,009,2,294,0,,Y,2,,2016-198611
198612,6,36,NY,6,12,6,LIVE LINING,STELLWAGEN BANK,7633,25,1940,2215,0024,15,1,1,2,1,2,1933,4671,9996,2,2,2,10,1,0,0,0,0,0,1,4,4216,7017,15,155,61,1,2,1,MAOC2215.pdf,00106411.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090024,009,2,301,0,,N,2,,2016-198612
198613,6,44,RI,6,13,6,LIVE LINING,JEFFREYS LEDGE,7633,25,1950,2215,0024,15,1,1,2,1,2,1940,4671,9996,2,1,3,24,1,0,0,0,0,0,1,3,4255,7010,13,145,67,1,2,1,MAOC2215.pdf,00106413.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090024,009,2,289,0,,Y,2,,2016-198613
198614,6,25,MA,6,14,6,LIVE LINING,JEFFREYS LEDGE,7633,25,2005,2215,0024,15,1,2,2,3,1,1955,4671,9996,2,2,3,24,1,0,0,0,0,0,1,2,4255,7010,12,140,60,1,1,1,MAOC2215.pdf,00106415.tif,2016,0,0,0,ORIGINAL,10,07,20734,1986,0090024,009,2,290,0,,Y,2,,2016-198614
198615,6,25,MA,6,15,6,LIVE LINING,JEFFREYS LEDGE,7633,25,2015,2215,0024,15,1,1,2,1,1,2000,4671,9996,2,2,3,14,1,0,0,0,0,0,1,2,4255,7010,6,140,98,1,1,1,MAOC2215.pdf,00106417.tif,2016,1,0,0,ORIGINAL,10,07,20734,1986,0090024,009,2,297,0,,Y,2,,2016-198615
198701,6,33,NH,6,01,6,LIVE LINING,ISLE OF SHOALS,7633,33,1800,1101,1970,1,4,1,2,1,7,1755,4671,9996,2,2,3,10,1,0,0,0,0,0,1,3,4300,7029,12,240,66,1,2,1,NHOC1101.pdf,00106421.tif,2016,0,1,0,ORIGINAL,10,08,20735,1987,0151970,015,1,318,0,,Y,2,,2016-198701
198702,6,33,NH,6,02,6,LIVE LINING,ISLE OF SHOALS,7633,33,1803,1101,1970,1,4,1,2,1,7,1755,4671,9996,2,2,3,8,1,0,0,0,0,0,1,3,4300,7029,11,225,65,2,2,1,NHOC1101.pdf,00106423.tif,2016,0,1,0,ORIGINAL,10,08,20735,1987,0151970,015,1,319,0,,Y,2,,2016-198702
198703,6,33,NH,6,03,6,LIVE LINING,SCANTUM BASIN,7633,33,1810,1101,0003,1,3,1,2,3,1,1755,4671,9996,2,2,3,8,1,0,0,0,0,0,1,3,4250,7025,18,240,98,1,2,1,NHOC1101.pdf,00106425.tif,2016,0,0,0,ORIGINAL,10,08,20735,1987,0150003,015,1,320,0,,Y,2,,2016-198703
198704,6,33,NH,6,04,6,LIVE LINING,SCANTUM BASIN,7633,33,1835,1101,0088,1,1,1,2,3,7,1700,4671,9996,2,2,2,36,1,0,1,0,1,1,1,2,4250,7025,13,280,65,1,2,1,NHOC1101.pdf,00106427.tif,2016,0,1,0,ORIGINAL,10,08,20735,1987,0150088,015,1,317,1,Q20;,Y,2,,2016-198704
198705,6,33,NH,6,05,6,LIVE LINING,HAMPTON LEDGE,7633,33,1934,1101,1970,1,4,1,2,1,6,1915,4671,9996,2,1,2,40,1,0,0,0,0,0,1,1,4253,7045,6,135,98,1,1,1,NHOC1101.pdf,00106429.tif,2016,0,1,0,ORIGINAL,10,08,20735,1987,0151970,015,1,316,1,Q20;,Y,2,,2016-198705
198801,6,25,MA,6,01,6,CASTING,STELLWAGEN BANK,7676,25,1237,1201,9038,9,1,2,1,3,1,1100,4670,9996,2,2,1,2,0,1,0,0,0,0,1,3,4217,7015,20,120,62,1,1,1,MAOC1201.pdf,00106433.tif,2016,0,0,0,ORIGINAL,10,08,20735,1988,0239038,023,2,179,0,,Y,1,,2016-198801
198802,6,25,MA,6,02,6,DRIFTING,MIDDLE BANK,7676,25,1302,1201,9038,9,1,2,2,3,1,1300,4671,9996,2,1,2,2,1,0,0,0,0,0,1,6,9998,9998,19,120,63,1,1,1,MAOC1201.pdf,00106435.tif,2016,0,1,0,ORIGINAL,10,08,20735,1988,0239038,023,2,174,1,Q23;,Y,2,,2016-198802
198803,6,25,MA,6,03,6,DRIFTING,STELLWAGEN BANK SE,7676,25,1343,1201,0213,9,1,2,2,3,2,1330,4678,9996,2,2,7,4,1,0,0,0,0,0,1,4,4205,7010,8,160,59,1,1,2,MAOC1201.pdf,00106437.tif,2016,0,0,0,ORIGINAL,10,08,20735,1988,0230213,023,2,180,0,,Y,2,,2016-198803
198804,6,25,MA,6,04,6,DRIFTING,STELLWAGEN BANK SW,7676,25,1428,1201,9038,9,1,1,2,1,2,1405,4671,9996,2,2,1,6,1,0,0,0,0,0,1,2,4210,7016,8,100,62,1,1,1,MAOC1201.pdf,00106438.tif,2016,0,0,0,ORIGINAL,10,08,20735,1988,0239038,023,2,183,0,,Y,2,,2016-198804
198805,6,25,MA,6,05,6,DRIFTING,STELLWAGEN BANK S,7676,25,1506,1201,9038,9,1,2,1,3,1,1500,4671,9996,2,2,2,8,1,0,0,0,0,0,1,4,4218,7005,15,150,61,2,1,2,MAOC1201.pdf,00106440.tif,2016,0,0,0,ORIGINAL,10,08,20735,1988,0239038,023,2,181,0,,Y,2,,2016-198805
198806,6,25,MA,6,06,6,DRIFTING,SOUTH CORNERS,7676,25,1525,1201,9038,9,1,1,2,2,2,1515,4676,9996,2,12,3,6,1,0,0,0,0,0,1,4,4205,7005,12,100,98,1,1,2,MAOC1201.pdf,00106441.tif,2016,0,0,0,ORIGINAL,10,08,20735,1988,0239038,023,2,182,0,,Y,2,,2016-198806
198807,6,25,MA,6,07,6,DRIFTING,STELLWAGEN BANK,7676,25,1549,1201,0213,9,1,2,1,3,1,1545,4670,9996,2,2,2,8,1,0,0,0,0,0,1,4,4220,7010,12,110,59,2,1,2,MAOC1201.pdf,00106442.tif,2016,0,0,0,ORIGINAL,10,08,20735,1988,0230213,023,2,178,0,,Y,2,,2016-198807
198808,6,25,MA,6,08,6,DRIFTING,STELLWAGEN BANK SE,7676,25,1611,1201,9038,9,1,2,1,3,1,1550,4671,9996,2,1,3,8,1,0,0,0,0,0,1,3,4220,7005,25,130,62,1,1,1,MAOC1201.pdf,00106443.tif,2016,0,0,0,ORIGINAL,10,08,20735,1988,0239038,023,2,176,0,,Y,2,,2016-198808
198809,6,25,MA,6,09,6,DRIFTING,STELLWAGEN BANK SE,7676,25,1644,1201,0229,9,1,1,2,2,2,1600,4676,9996,2,2,3,5,1,0,0,0,0,0,1,2,4205,7010,8,110,60,1,1,1,MAOC1201.pdf,00106445.tif,2016,1,1,0,ORIGINAL,10,08,20735,1988,0230229,023,2,184,0,,Y,2,,2016-198809
198810,6,25,MA,6,10,6,DRIFTING,STELLWAGEN BANK S,7676,25,1658,1201,9038,9,1,1,2,1,1,1650,4671,9996,2,12,2,10,1,0,0,0,0,0,1,1,4205,7005,25,170,60,1,1,2,MAOC1201.pdf,00106447.tif,2016,0,0,0,ORIGINAL,10,08,20735,1988,0239038,023,2,185,0,,Y,2,,2016-198810
198811,6,25,MA,6,11,6,DRIFTING,STELLWAGEN BANK NW,7676,25,1738,1201,9038,9,1,1,2,1,1,1730,4671,9996,2,1,2,8,1,0,0,0,0,0,1,3,4230,7025,20,100,98,1,1,1,MAOC1201.pdf,00106448.tif,2016,0,1,0,ORIGINAL,10,08,20735,1988,0239038,023,2,175,0,,Y,2,,2016-198811
198812,6,25,MA,6,12,6,DRIFTING,MIDDLE BANK,7676,25,1814,1201,9038,9,1,2,2,3,1,1810,4671,9996,2,2,2,10,1,0,0,0,0,0,1,2,9998,9998,20,100,98,1,1,2,MAOC1201.pdf,00106450.tif,2016,0,0,0,ORIGINAL,10,08,20735,1988,0239038,023,2,177,0,,Y,2,,2016-198812
199001,6,44,RI,6,01,6,CASTING,EAST MATONOCK,7664,44,1720,1210,0019,12,3,1,2,4,6,1718,330,9996,2,2,2,2,0,1,0,0,0,0,1,2,9998,9998,1,99998,98,1,1,2,RIOC1210.pdf,00106456.tif,2016,0,0,0,ORIGINAL,10,08,20735,1990,0090019,009,3,454,0,,N,2,,2016-199001
199002,6,44,RI,6,02,6,CASTING,POINT JUDITH,7664,44,1740,1210,0019,12,3,1,2,2,1,1735,330,9996,2,2,1,8,0,1,0,0,0,0,1,1,9998,9998,1,30,98,1,2,1,RIOC1210.pdf,00106457.tif,2016,0,0,0,ORIGINAL,10,08,20735,1990,0090019,009,3,453,0,,Y,2,,2016-199002
199003,6,44,RI,6,03,6,CASTING,SOUTH SHORE,7664,44,1750,1210,0019,12,3,1,2,4,6,1745,330,9996,2,2,7,11,0,1,0,1,0,0,1,2,9998,9998,1,25,64,1,2,2,RIOC1210.pdf,00106459.tif,2016,1,1,0,ORIGINAL,10,08,20735,1990,0090019,009,3,455,1,Q26;,N,2,,2016-199003
199701,6,36,NY,6,01,FLIES,FLY FISHING,MONTAUK POINT,7466,36,1435,2105,0085,4,1,2,1,4,6,1430,4681,9996,2,23,2,7,0,1,0,0,0,0,1,2,9998,9998,1,33,64,1,2,1,NYOC2105.pdf,00106479.tif,2016,0,1,0,ORIGINAL,10,07,20734,1997,1030085,103,4,428,0,,N,2,,2016-199701
199702,6,36,NY,6,02,6,6,FISH TALES,7466,36,1545,2105,0085,4,1,1,2,2,1,1500,4656,4711,2,2,6,8,0,1,0,1,0,0,0,7,4000,7120,65,600,70,1,2,1,NYOC2105.pdf,00106481.tif,2016,0,0,0,ORIGINAL,10,07,20734,1997,1030085,103,4,421,0,,N,2,,2016-199702
199703,6,36,NY,6,03,FLIES,FLY FISHING,FISHERS ISLAND,7466,36,1717,2105,0133,4,1,2,1,7,7,1600,4681,9996,2,23,2,8,0,1,0,0,0,0,1,2,4110,7213,15,50,65,1,2,1,NYOC2105.pdf,00106483.tif,2016,0,1,0,ORIGINAL,10,07,20734,1997,1030133,103,4,424,0,,N,2,,2016-199703
199704,6,36,NY,6,04,FLIES,6,MONTAUK POINT,7466,36,1725,2105,0085,4,1,1,2,4,6,1630,4681,9996,2,23,3,8,1,1,0,0,0,1,0,3,9998,9998,1,30,98,1,2,2,NYOC2105.pdf,00106485.tif,2016,0,1,0,ORIGINAL,10,07,20734,1997,1030085,103,4,425,0,,N,2,,2016-199704
199705,6,36,NY,6,05,6,6,SEANS RIDGE,7466,36,1735,2105,0133,4,1,2,1,3,1,1700,3591,9996,2,1,3,6,0,0,1,0,1,0,0,3,9998,9998,15,160,64,1,2,2,NYOC2105.pdf,00106486.tif,2016,0,0,0,ORIGINAL,10,07,20734,1997,1030133,103,4,419,0,,Y,2,,2016-199705
199706,6,09,CT,6,06,7,SPIN CASTING AND FLY,PORT JEFFERSON,7466,36,1805,2105,0133,4,1,1,2,4,6,1730,4681,9996,2,123,2,8,0,1,0,0,0,0,1,2,9998,9998,1,50,70,1,2,1,NYOC2105.pdf,00106487.tif,2016,0,1,0,ORIGINAL,10,07,20734,1997,1030133,103,4,423,0,,N,2,,2016-199706
199707,6,36,NY,6,07,FLIES,SPIN CASTING AND FLY,GARDINERS ISLAND,7466,36,1830,2105,0137,4,1,1,2,4,6,1755,4681,9996,2,23,1,8,0,1,0,0,0,0,1,1,4105,7211,8,30,67,1,2,1,NYOC2105.pdf,00106489.tif,2016,0,0,0,ORIGINAL,10,07,20734,1997,1030137,103,4,426,0,,N,2,,2016-199707
199708,6,36,NY,6,08,FLIES,FLY FISHING,BLOCK ISLAND SOUND,7466,36,1840,2105,0133,4,1,2,1,4,6,1800,4681,9996,2,23,2,7,0,1,0,0,0,0,1,2,4111,7150,1,25,98,1,2,1,NYOC2105.pdf,00106491.tif,2016,0,1,0,ORIGINAL,10,07,20734,1997,1030133,103,4,427,1,Q26;,N,2,,2016-199708
199709,6,09,CT,6,09,6,SPIN CASTING AND FLY,BLOCK ISLAND SOUND,7466,36,1855,2105,0133,4,1,1,2,2,1,1800,4681,330,2,2,3,2,0,1,0,0,0,0,1,3,4111,7150,10,60,66,1,2,1,NYOC2105.pdf,00106493.tif,2016,0,1,0,ORIGINAL,10,07,20734,1997,1030133,103,4,422,0,,Y,2,,2016-199709
199710,6,36,NY,6,10,6,6,JENNYS HORN,7466,36,1930,2105,0085,4,1,1,2,3,1,1500,3551,3531,2,1,4,6,1,0,0,0,1,0,0,3,4049,7133,20,200,65,1,2,1,NYOC2105.pdf,00106495.tif,2016,0,1,0,ORIGINAL,10,07,20734,1997,1030085,103,4,420,1,Q15;,Y,2,,2016-199710
200401,6,36,NY,6,01,FLIES,FLY FISHING,FISHERS ISLAND,7466,36,1430,1209,0133,4,1,2,1,3,1,1400,4681,9996,2,23,2,8,0,1,0,0,0,0,1,2,9998,9998,22,36,68,1,2,1,NYOC1209.pdf,00106517.tif,2016,0,1,0,ORIGINAL,10,08,20735,2004,1030133,103,4,407,0,,Y,2,,2016-200401
200402,6,36,NY,6,02,FLIES,SPIN CASTING AND FLY,ORIENT POINT,7466,36,1525,1209,0133,4,1,2,1,4,6,1500,4681,9996,2,23,2,7,0,1,0,0,0,0,1,2,4110,7213,21,50,64,1,2,1,NYOC1209.pdf,00106519.tif,2016,0,1,0,ORIGINAL,10,08,20735,2004,1030133,103,4,409,0,,N,2,,2016-200402
200403,6,10,DE,6,03,6,BOTTOM FISHING,GREAT EASTERN,7466,36,1540,1209,0133,4,1,1,2,4,6,1500,4681,9996,2,2,3,5,0,1,1,0,0,0,1,3,9998,9998,2,49,67,1,2,1,NYOC1209.pdf,00106521.tif,2016,0,1,0,ORIGINAL,10,08,20735,2004,1030133,103,4,412,0,,N,2,,2016-200403
