tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
180401,10,01,2101,14,0,,6783,2,1,2,2018,10,09,0051599,0,0,1,DEOC2101.pdf,00131040.tif,ORIGINAL,D,1050,1804,1,20,20,0,0,0,0,2,2018-180401
180402,10,02,2101,15,0,,6783,2,1,6,2018,10,09,0051599,0,0,1,DEOC2101.pdf,00131042.tif,ORIGINAL,D,1050,1804,1,33,33,0,0,0,0,2,2018-180402
171201,10,01,2102,16,0,,6783,2,1,1,2018,10,02,0051599,0,0,1,DEOC2102.pdf,00130531.tif,ORIGINAL,D,1050,1712,1,10,10,0,0,0,0,2,2018-171201
171201,10,01,2102,17,0,,6783,2,1,1,2018,10,02,0051599,0,0,1,DEOC2102.pdf,00130531.tif,ORIGINAL,W,2161,1712,3,0,0,1,0,0,0,2,2018-171201
171201,10,01,2102,18,0,,6783,2,1,1,2018,10,02,0051599,0,0,1,DEOC2102.pdf,00130531.tif,ORIGINAL,B,4641,1712,2,1,1,0,0,0,0,2,2018-171201
171301,10,01,2205,19,0,,6783,1,1,4,2018,10,01,0050013,0,0,2,DEOC2205.pdf,00130535.tif,ORIGINAL,B,3350,1713,1,30,30,10,0,0,0,3,2018-171301
171301,10,01,2205,20,0,,6783,1,1,4,2018,10,01,0050013,0,0,2,DEOC2205.pdf,00130535.tif,ORIGINAL,T,4560,1713,2,1,1,0,0,0,0,3,2018-171301
171401,10,01,2206,21,0,,7681,2,1,6,2018,10,01,0051599,0,0,2,DEOC2206.pdf,00130539.tif,ORIGINAL,D,1050,1714,2,20,0,0,0,0,0,2,2018-171401
171401,10,01,2206,22,0,,7681,2,1,6,2018,10,01,0051599,0,0,2,DEOC2206.pdf,00130539.tif,ORIGINAL,W,2161,1714,1,0,0,3,0,0,0,2,2018-171401
171402,10,02,2206,23,0,,7681,2,1,6,2018,10,01,0051599,0,0,2,DEOC2206.pdf,00130541.tif,ORIGINAL,D,1050,1714,2,25,10,0,0,0,0,2,2018-171402
171402,10,02,2206,24,0,,7681,2,1,6,2018,10,01,0051599,0,0,2,DEOC2206.pdf,00130541.tif,ORIGINAL,W,2161,1714,1,0,0,1,0,0,0,2,2018-171402
191802,10,02,2208,25,0,,6783,2,1,4,2018,10,19,0051599,0,0,2,DEOC2208.pdf,00131585.tif,ORIGINAL,B,4677,1918,1,1,1,0,0,0,0,2,2018-191802
191802,10,02,2208,26,0,,6783,2,1,4,2018,10,19,0051599,0,0,2,DEOC2208.pdf,00131585.tif,ORIGINAL,L,4681,1918,2,2,0,2,0,0,0,2,2018-191802
174601,10,01,2209,27,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,6783,2,1,4,2018,10,04,0051599,0,0,1,DEOC2209.pdf,00130787.tif,REVISED,A,8888,1746,2,26,26,0,0,0,0,2,2018-174601
174601,10,01,2209,28,0,,6783,2,1,4,2018,10,04,0051599,0,0,1,DEOC2209.pdf,00130787.tif,ORIGINAL,D,1050,1746,1,32,32,0,0,0,0,2,2018-174601
174602,10,02,2209,29,0,,6783,2,3,2,2018,10,04,0051599,0,0,2,DEOC2209.pdf,00130789.tif,ORIGINAL,D,1050,1746,2,15,0,0,0,0,0,2,2018-174602
174602,10,02,2209,30,0,,6783,2,3,2,2018,10,04,0051599,0,0,2,DEOC2209.pdf,00130789.tif,ORIGINAL,W,2161,1746,1,0,0,1,0,0,0,2,2018-174602
174602,10,02,2209,31,0,,6783,2,3,2,2018,10,04,0051599,0,0,2,DEOC2209.pdf,00130789.tif,ORIGINAL,L,4681,1746,3,1,0,0,0,0,0,2,2018-174602
174603,10,03,2209,32,0,,6783,2,1,5,2018,10,04,0051599,0,0,1,DEOC2209.pdf,00130791.tif,ORIGINAL,D,1050,1746,1,50,50,2,0,0,0,2,2018-174603
174603,10,03,2209,33,0,,6783,2,1,5,2018,10,04,0051599,0,0,1,DEOC2209.pdf,00130791.tif,ORIGINAL,G,4467,1746,2,2,2,0,0,0,0,2,2018-174603
174604,10,04,2209,34,0,,6783,2,1,4,2018,10,04,0051599,0,0,2,DEOC2209.pdf,00130793.tif,ORIGINAL,D,1050,1746,1,38,38,0,0,0,0,2,2018-174604
198101,10,01,2211,35,1,KEPT;,6783,2,1,6,2018,10,26,0051599,0,0,2,DEOC2211.pdf,00131792.tif,ORIGINAL,S,4328,1981,1,4,4,0,0,0,0,2,2018-198101
178101,24,01,1106,36,1,CAUGHT OUT OF AREA;,6555,4,3,3,2018,10,07,0470856,0,0,2,MDOC1106.pdf,00130918.tif,ORIGINAL,G,30,1781,2,0,0,1,0,0,0,8,2018-178101
178101,24,01,1106,37,0,,6555,4,3,3,2018,10,07,0470856,0,0,2,MDOC1106.pdf,00130918.tif,ORIGINAL,B,3350,1781,1,3,0,0,0,0,0,8,2018-178101
178103,24,03,1106,38,0,,6555,4,3,2,2018,10,07,0470856,0,0,2,MDOC1106.pdf,00130921.tif,ORIGINAL,D,1050,1781,1,20,0,0,0,0,0,2,2018-178103
178104,24,04,1106,39,0,,6555,4,3,3,2018,10,07,0470856,0,0,2,MDOC1106.pdf,00130923.tif,ORIGINAL,D,1050,1781,1,12,6,0,0,0,0,2,2018-178104
178105,24,05,1106,40,0,,6555,4,3,4,2018,10,07,0470856,0,0,2,MDOC1106.pdf,00130925.tif,ORIGINAL,D,1050,1781,1,20,0,0,0,0,0,2,2018-178105
179201,24,01,1107,41,0,,6555,4,3,2,2018,10,08,0470856,0,0,2,MDOC1107.pdf,00130989.tif,ORIGINAL,D,1050,1792,1,6,0,0,0,0,0,2,2018-179201
179201,24,01,1107,42,0,,6555,4,3,2,2018,10,08,0470856,0,0,2,MDOC1107.pdf,00130989.tif,ORIGINAL,W,2161,1792,2,0,0,1,0,0,0,2,2018-179201
179202,24,02,1107,43,0,,6555,4,3,3,2018,10,08,0470856,0,0,2,MDOC1107.pdf,00130991.tif,ORIGINAL,D,1050,1792,1,20,0,0,0,0,0,2,2018-179202
185401,24,01,1109,44,0,,6555,4,3,2,2018,10,14,0470856,0,0,2,MDOC1109.pdf,00131256.tif,ORIGINAL,D,1050,1854,1,2,0,0,0,0,0,2,2018-185401
185402,24,02,1109,45,0,,6555,4,3,2,2018,10,14,0470856,0,0,2,MDOC1109.pdf,00131258.tif,ORIGINAL,B,3350,1854,2,12,0,0,0,0,0,2,2018-185402
185402,24,02,1109,46,0,,6555,4,3,2,2018,10,14,0470856,0,1,2,MDOC1109.pdf,00131258.tif,ORIGINAL,G,4467,1854,1,6,0,0,0,0,0,2,2018-185402
185403,24,03,1109,47,0,,6555,4,3,2,2018,10,14,0470856,0,0,2,MDOC1109.pdf,00131260.tif,ORIGINAL,D,1050,1854,1,3,0,0,0,0,0,2,2018-185403
185403,24,03,1109,48,0,,6555,4,3,2,2018,10,14,0470856,0,0,2,MDOC1109.pdf,00131260.tif,ORIGINAL,B,4673,1854,2,0,0,1,0,0,0,2,2018-185403
179401,24,01,1202,49,0,,7292,2,1,6,2018,10,07,0470024,0,1,2,MDOC1202.pdf,00130997.tif,ORIGINAL,D,1050,1794,1,45,45,0,0,0,0,3,2018-179401
179402,24,02,1202,50,1,CAUGHT OUT OF AREA;,7292,2,1,11,2018,10,07,0470024,0,1,1,MDOC1202.pdf,00130999.tif,ORIGINAL,G,30,1794,2,4,4,0,0,0,0,3,2018-179402
179402,24,02,1202,51,1,KEPT;,7292,2,1,11,2018,10,07,0470024,1,1,1,MDOC1202.pdf,00130999.tif,ORIGINAL,D,1050,1794,1,61,61,0,0,0,0,3,2018-179402
178201,24,01,1203,52,1,CAUGHT OUT OF AREA;ALIVE;,6447,3,1,4,2018,10,07,0470853,0,1,2,MDOC1203.pdf,00130929.tif,ORIGINAL,R,1070,1782,4,0,0,2,0,0,0,3,2018-178201
178201,24,01,1203,53,1,ALIVE;,6447,3,1,4,2018,10,07,0470853,0,1,2,MDOC1203.pdf,00130929.tif,ORIGINAL,W,3446,1782,1,0,0,1,0,0,0,3,2018-178201
178201,24,01,1203,54,0,,6447,3,1,4,2018,10,07,0470853,0,1,2,MDOC1203.pdf,00130929.tif,ORIGINAL,S,4821,1782,2,0,0,1,0,0,0,3,2018-178201
178201,24,01,1203,55,0,,6447,3,1,4,2018,10,07,0470853,0,1,2,MDOC1203.pdf,00130929.tif,ORIGINAL,D,4841,1782,3,0,0,2,0,0,0,3,2018-178201
178202,24,02,1203,56,0,,6447,3,1,5,2018,10,07,0470853,0,0,2,MDOC1203.pdf,00130931.tif,ORIGINAL,D,1050,1782,1,2,0,0,0,0,0,3,2018-178202
178203,24,03,1203,57,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,7,2018,10,07,0470853,0,1,1,MDOC1203.pdf,00130933.tif,ORIGINAL,B,8888,1782,2,1,1,0,0,0,0,3,2018-178203
178203,24,03,1203,58,0,,6447,3,1,7,2018,10,07,0470853,0,0,1,MDOC1203.pdf,00130933.tif,ORIGINAL,D,1050,1782,1,28,28,0,0,0,0,3,2018-178203
178203,24,03,1203,59,0,,6447,3,1,7,2018,10,07,0470853,0,0,1,MDOC1203.pdf,00130933.tif,ORIGINAL,T,4560,1782,3,1,1,0,0,0,0,3,2018-178203
178204,24,04,1203,60,0,,6447,3,1,2,2018,10,07,0470853,0,0,1,MDOC1203.pdf,00130935.tif,ORIGINAL,D,1050,1782,1,40,40,0,0,0,0,3,2018-178204
178205,24,05,1203,61,0,,6447,3,1,8,2018,10,07,0470853,0,0,2,MDOC1203.pdf,00130937.tif,ORIGINAL,D,1050,1782,1,20,0,0,0,0,0,3,2018-178205
178205,24,05,1203,62,1,ALIVE;,6447,3,1,8,2018,10,07,0470853,0,0,2,MDOC1203.pdf,00130937.tif,ORIGINAL,T,4560,1782,2,12,0,2,0,0,0,3,2018-178205
178206,24,06,1203,63,0,,6447,3,1,6,2018,10,07,0470853,0,0,1,MDOC1203.pdf,00130939.tif,ORIGINAL,D,1050,1782,2,40,40,0,0,0,0,3,2018-178206
178206,24,06,1203,64,0,,6447,3,1,6,2018,10,07,0470853,0,0,1,MDOC1203.pdf,00130939.tif,ORIGINAL,Y,4711,1782,1,1,1,0,0,0,0,3,2018-178206
178207,24,07,1203,65,0,,6447,3,1,6,2018,10,07,0470853,0,0,2,MDOC1203.pdf,00130941.tif,ORIGINAL,D,1050,1782,2,5,0,0,0,0,0,3,2018-178207
178207,24,07,1203,66,0,,6447,3,1,6,2018,10,07,0470853,0,0,2,MDOC1203.pdf,00130941.tif,ORIGINAL,W,2161,1782,1,0,0,3,0,0,0,3,2018-178207
178207,24,07,1203,67,1,ALIVE;,6447,3,1,6,2018,10,07,0470853,0,0,2,MDOC1203.pdf,00130941.tif,ORIGINAL,T,4656,1782,3,0,0,1,0,0,0,3,2018-178207
178208,24,08,1203,68,0,,6447,3,1,11,2018,10,07,0470853,0,0,2,MDOC1203.pdf,00130943.tif,ORIGINAL,D,1050,1782,2,6,0,0,0,0,0,3,2018-178208
178208,24,08,1203,69,0,,6447,3,1,11,2018,10,07,0470853,0,0,2,MDOC1203.pdf,00130943.tif,ORIGINAL,W,2161,1782,1,0,0,4,0,0,0,3,2018-178208
185501,24,01,1204,70,0,,6447,3,1,5,2018,10,14,0470853,0,0,2,MDOC1204.pdf,00131264.tif,ORIGINAL,B,230,1855,4,0,0,1,0,0,0,3,2018-185501
185501,24,01,1204,71,1,ALIVE;,6447,3,1,5,2018,10,14,0470853,0,0,2,MDOC1204.pdf,00131264.tif,ORIGINAL,C,900,1855,7,0,0,6,0,0,0,3,2018-185501
185501,24,01,1204,72,1,ALIVE;,6447,3,1,5,2018,10,14,0470853,0,0,2,MDOC1204.pdf,00131264.tif,ORIGINAL,W,3446,1855,5,0,0,20,0,0,0,3,2018-185501
185501,24,01,1204,73,1,ALIVE;,6447,3,1,5,2018,10,14,0470853,0,0,2,MDOC1204.pdf,00131264.tif,ORIGINAL,S,3511,1855,3,0,0,2,0,0,0,3,2018-185501
185501,24,01,1204,74,0,,6447,3,1,5,2018,10,14,0470853,0,0,2,MDOC1204.pdf,00131264.tif,ORIGINAL,D,4841,1855,1,0,0,1,0,0,0,3,2018-185501
185501,24,01,1204,75,1,ALIVE;,6447,3,1,5,2018,10,14,0470853,0,0,2,MDOC1204.pdf,00131264.tif,ORIGINAL,K,5240,1855,6,0,0,3,0,0,0,3,2018-185501
185501,24,01,1204,76,1,SPECIES;ALIVE;,6447,3,1,5,2018,10,14,0470853,0,0,2,MDOC1204.pdf,00131264.tif,ORIGINAL,C,8888,1855,2,0,0,1,0,0,0,3,2018-185501
185502,24,02,1204,77,0,,6447,3,3,6,2018,10,14,0470853,0,0,2,MDOC1204.pdf,00131266.tif,ORIGINAL,D,1050,1855,2,10,0,0,0,0,0,3,2018-185502
185502,24,02,1204,78,0,,6447,3,3,6,2018,10,14,0470853,0,0,2,MDOC1204.pdf,00131266.tif,ORIGINAL,W,2161,1855,1,0,0,1,0,0,0,3,2018-185502
185502,24,02,1204,79,0,,6447,3,3,6,2018,10,14,0470853,0,0,2,MDOC1204.pdf,00131266.tif,ORIGINAL,L,4681,1855,3,1,0,0,0,0,0,3,2018-185502
185503,24,03,1204,80,0,,6447,3,1,6,2018,10,14,0470853,0,0,1,MDOC1204.pdf,00131268.tif,ORIGINAL,D,1050,1855,1,38,38,0,0,0,0,3,2018-185503
185504,24,04,1204,81,1,SPECIES;ALIVE;,6447,3,1,2,2018,10,14,0470853,0,1,1,MDOC1204.pdf,00131270.tif,ORIGINAL,B,8888,1855,2,0,0,2,0,0,0,3,2018-185504
185504,24,04,1204,82,0,,6447,3,1,2,2018,10,14,0470853,0,0,1,MDOC1204.pdf,00131270.tif,ORIGINAL,D,1050,1855,1,31,31,0,0,0,0,3,2018-185504
185505,24,05,1204,83,0,,6447,3,1,6,2018,10,14,0470853,0,0,2,MDOC1204.pdf,00131272.tif,ORIGINAL,D,1050,1855,1,25,0,0,0,0,0,3,2018-185505
185601,24,01,1205,84,1,KEPT;,6936,5,1,6,2018,10,14,0471493,0,0,1,MDOC1205.pdf,00131276.tif,ORIGINAL,D,1050,1856,1,60,60,2,0,0,0,3,2018-185601
185601,24,01,1205,85,0,,6936,5,1,6,2018,10,14,0471493,0,0,1,MDOC1205.pdf,00131276.tif,ORIGINAL,B,3350,1856,2,18,18,0,0,0,0,3,2018-185601
185601,24,01,1205,86,0,,6936,5,1,6,2018,10,14,0471493,0,0,1,MDOC1205.pdf,00131276.tif,ORIGINAL,B,4440,1856,3,20,20,0,0,0,0,3,2018-185601
185601,24,01,1205,87,0,,6936,5,1,6,2018,10,14,0471493,0,0,1,MDOC1205.pdf,00131276.tif,ORIGINAL,B,4673,1856,4,0,0,1,0,0,0,3,2018-185601
185602,24,02,1205,88,0,,6936,5,1,5,2018,10,14,0471493,0,0,1,MDOC1205.pdf,00131278.tif,ORIGINAL,D,1050,1856,1,50,50,2,0,0,0,2,2018-185602
185602,24,02,1205,89,0,,6936,5,1,5,2018,10,14,0471493,0,0,1,MDOC1205.pdf,00131278.tif,ORIGINAL,S,4661,1856,2,0,0,2,0,0,0,2,2018-185602
185603,24,03,1205,90,1,KEPT;,6936,5,1,6,2018,10,14,0471493,0,0,1,MDOC1205.pdf,00131280.tif,ORIGINAL,D,1050,1856,1,60,60,0,0,0,0,3,2018-185603
185603,24,03,1205,91,0,,6936,5,1,6,2018,10,14,0471493,0,0,1,MDOC1205.pdf,00131280.tif,ORIGINAL,W,2161,1856,2,0,0,1,0,0,0,3,2018-185603
185604,24,04,1205,92,0,,6936,5,1,3,2018,10,14,0471493,0,0,1,MDOC1205.pdf,00131282.tif,ORIGINAL,D,1050,1856,1,7,7,0,0,0,0,2,2018-185604
185604,24,04,1205,93,0,,6936,5,1,3,2018,10,14,0471493,0,0,1,MDOC1205.pdf,00131282.tif,ORIGINAL,W,2161,1856,2,0,0,1,0,0,0,2,2018-185604
185701,24,01,1208,94,0,,7292,7,1,6,2018,10,13,0470938,0,0,1,MDOC1208.pdf,00131286.tif,ORIGINAL,D,1050,1857,1,1,1,0,0,0,0,3,2018-185701
185701,24,01,1208,95,0,,7292,7,1,6,2018,10,13,0470938,0,0,1,MDOC1208.pdf,00131286.tif,ORIGINAL,B,4641,1857,3,2,2,0,0,0,0,3,2018-185701
185701,24,01,1208,96,0,,7292,7,1,6,2018,10,13,0470938,0,0,1,MDOC1208.pdf,00131286.tif,ORIGINAL,L,4681,1857,2,2,2,0,0,0,0,3,2018-185701
176702,24,02,2102,97,0,,6936,5,1,3,2018,10,05,0471493,0,0,2,MDOC2102.pdf,00130863.tif,ORIGINAL,W,2161,1767,1,0,0,3,0,0,0,3,2018-176702
176703,24,03,2102,98,0,,6936,5,1,3,2018,10,05,0471493,0,0,2,MDOC2102.pdf,00130865.tif,ORIGINAL,D,1050,1767,2,6,0,0,0,0,0,2,2018-176703
176703,24,03,2102,99,0,,6936,5,1,3,2018,10,05,0471493,0,0,2,MDOC2102.pdf,00130865.tif,ORIGINAL,W,2161,1767,1,0,0,4,0,0,0,2,2018-176703
192301,24,01,2104,100,0,,6555,4,3,3,2018,10,19,0470856,0,0,2,MDOC2104.pdf,00131597.tif,ORIGINAL,S,4661,1923,1,0,0,4,0,0,0,3,2018-192301
192302,24,02,2104,101,0,,6555,4,3,3,2018,10,19,0470856,0,0,2,MDOC2104.pdf,00131599.tif,ORIGINAL,D,1050,1923,1,30,0,4,0,0,0,2,2018-192302
172501,24,01,2203,102,0,,6936,5,1,6,2018,10,02,0471493,0,0,1,MDOC2203.pdf,00130616.tif,ORIGINAL,D,1050,1725,2,30,30,0,0,0,0,3,2018-172501
172501,24,01,2203,103,0,,6936,5,1,6,2018,10,02,0471493,0,0,1,MDOC2203.pdf,00130616.tif,ORIGINAL,W,2161,1725,1,0,0,2,0,0,0,3,2018-172501
172502,24,02,2203,104,1,KEPT;,6936,5,1,6,2018,10,02,0471493,0,0,1,MDOC2203.pdf,00130618.tif,ORIGINAL,D,1050,1725,1,60,60,12,0,0,0,3,2018-172502
172503,24,03,2203,105,0,,6936,5,1,6,2018,10,02,0471493,0,0,2,MDOC2203.pdf,00130620.tif,ORIGINAL,D,1050,1725,2,1,0,0,0,0,0,3,2018-172503
172503,24,03,2203,106,0,,6936,5,1,6,2018,10,02,0471493,0,0,2,MDOC2203.pdf,00130620.tif,ORIGINAL,W,2161,1725,1,0,0,7,0,0,0,3,2018-172503
172503,24,03,2203,107,0,,6936,5,1,6,2018,10,02,0471493,0,0,2,MDOC2203.pdf,00130620.tif,ORIGINAL,S,4661,1725,3,0,0,2,0,0,0,3,2018-172503
174701,24,01,2204,108,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,6447,5,1,5,2018,10,04,0471493,0,1,2,MDOC2204.pdf,00130759.tif,ORIGINAL,B,8888,1747,3,14,0,0,0,0,0,2,2018-174701
174701,24,01,2204,109,0,,6447,5,1,5,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130759.tif,ORIGINAL,D,1050,1747,2,26,0,10,0,0,0,2,2018-174701
174701,24,01,2204,110,0,,6447,5,1,5,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130759.tif,ORIGINAL,W,2161,1747,1,0,0,2,0,0,0,2,2018-174701
174702,24,02,2204,111,0,,6447,5,1,4,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130761.tif,ORIGINAL,D,1050,1747,2,7,0,0,0,0,0,2,2018-174702
174702,24,02,2204,112,0,,6447,5,1,4,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130761.tif,ORIGINAL,W,2161,1747,1,0,0,3,0,0,0,2,2018-174702
174703,24,03,2204,113,0,,6447,5,1,6,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130763.tif,ORIGINAL,D,1050,1747,3,6,0,0,0,0,0,2,2018-174703
174703,24,03,2204,114,0,,6447,5,1,6,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130763.tif,ORIGINAL,W,2161,1747,1,0,0,5,0,0,0,2,2018-174703
174703,24,03,2204,115,0,,6447,5,1,6,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130763.tif,ORIGINAL,W,4720,1747,2,1,0,0,0,0,0,2,2018-174703
174704,24,04,2204,116,0,,6447,5,1,5,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130765.tif,ORIGINAL,W,2161,1747,1,0,0,6,0,0,0,2,2018-174704
174705,24,05,2204,117,0,,6447,5,1,7,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130767.tif,ORIGINAL,W,2161,1747,1,0,0,5,0,0,0,3,2018-174705
174705,24,05,2204,118,0,,6447,5,1,7,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130767.tif,ORIGINAL,W,4720,1747,2,2,0,0,0,0,0,3,2018-174705
174706,24,06,2204,119,0,,6447,5,1,4,2018,10,04,0471493,0,1,2,MDOC2204.pdf,00130769.tif,ORIGINAL,B,4641,1747,2,0,0,2,0,0,0,3,2018-174706
174706,24,06,2204,120,0,,6447,5,1,4,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130769.tif,ORIGINAL,W,2161,1747,1,0,0,6,0,0,0,3,2018-174706
174707,24,07,2204,121,0,,6447,5,1,6,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130771.tif,ORIGINAL,W,2161,1747,2,0,0,1,0,0,0,3,2018-174707
174707,24,07,2204,122,0,,6447,5,1,6,2018,10,04,0471493,0,0,2,MDOC2204.pdf,00130771.tif,ORIGINAL,W,4720,1747,1,1,0,0,0,0,0,3,2018-174707
180601,24,01,2205,123,0,,7681,7,1,3,2018,10,09,0470938,0,0,1,MDOC2205.pdf,00131054.tif,ORIGINAL,D,1050,1806,1,30,30,0,0,0,0,3,2018-180601
180602,24,02,2205,124,0,,7681,7,1,4,2018,10,09,0470938,0,0,1,MDOC2205.pdf,00131057.tif,ORIGINAL,D,1050,1806,1,25,25,0,0,0,0,3,2018-180602
180603,24,03,2205,125,0,,7681,7,1,5,2018,10,09,0470938,0,0,1,MDOC2205.pdf,00131060.tif,ORIGINAL,D,1050,1806,2,4,4,0,0,0,0,2,2018-180603
180603,24,03,2205,126,0,,7681,7,1,5,2018,10,09,0470938,0,0,1,MDOC2205.pdf,00131060.tif,ORIGINAL,W,2161,1806,1,0,0,2,0,0,0,2,2018-180603
180603,24,03,2205,127,0,,7681,7,1,5,2018,10,09,0470938,0,0,1,MDOC2205.pdf,00131060.tif,ORIGINAL,L,4681,1806,3,5,5,0,0,0,0,2,2018-180603
180604,24,04,2205,128,0,,7681,7,1,6,2018,10,09,0470938,0,0,1,MDOC2205.pdf,00131062.tif,ORIGINAL,D,1050,1806,2,46,9,6,0,0,0,3,2018-180604
180604,24,04,2205,129,0,,7681,7,1,6,2018,10,09,0470938,0,0,1,MDOC2205.pdf,00131062.tif,ORIGINAL,W,2161,1806,1,0,0,1,0,0,0,3,2018-180604
181501,24,01,2206,130,0,,6936,5,1,4,2018,10,10,0471493,0,0,1,MDOC2206.pdf,00131127.tif,ORIGINAL,D,1050,1815,2,30,30,0,0,0,0,3,2018-181501
181501,24,01,2206,131,0,,6936,5,1,4,2018,10,10,0471493,0,0,1,MDOC2206.pdf,00131127.tif,ORIGINAL,W,2161,1815,1,0,0,4,0,0,0,3,2018-181501
192501,24,01,2215,132,0,,7681,1,1,3,2018,10,19,0470004,0,0,2,MDOC2215.pdf,00131605.tif,ORIGINAL,D,1050,1925,1,12,12,0,0,0,0,3,2018-192501
178901,25,01,1104,133,0,,7713,8,3,3,2018,10,07,0230217,0,0,2,MAOC1104.pdf,00130979.tif,ORIGINAL,A,2120,1789,1,0,0,5,0,0,0,2,2018-178901
175701,25,01,1105,134,0,,7633,15,1,3,2018,10,07,0090024,0,0,2,MAOC1105.pdf,00130814.tif,ORIGINAL,A,330,1757,2,12,0,0,0,0,0,3,2018-175701
175701,25,01,1105,135,0,,7633,15,1,3,2018,10,07,0090024,0,0,2,MAOC1105.pdf,00130814.tif,ORIGINAL,H,1670,1757,5,0,0,6,0,0,0,3,2018-175701
175701,25,01,1105,136,0,,7633,15,1,3,2018,10,07,0090024,0,0,2,MAOC1105.pdf,00130814.tif,ORIGINAL,A,2120,1757,3,24,0,0,0,0,0,3,2018-175701
175701,25,01,1105,137,1,CAUGHT OUT OF AREA;,7633,15,1,3,2018,10,07,0090024,0,0,2,MAOC1105.pdf,00130814.tif,ORIGINAL,P,4811,1757,1,0,0,2,0,0,0,3,2018-175701
175701,25,01,1105,138,0,,7633,15,1,3,2018,10,07,0090024,0,0,2,MAOC1105.pdf,00130814.tif,ORIGINAL,S,5090,1757,4,0,0,6,0,0,0,3,2018-175701
175702,25,02,1105,139,0,,7633,15,1,7,2018,10,07,0090024,0,0,2,MAOC1105.pdf,00130816.tif,ORIGINAL,H,1670,1757,4,10,0,0,0,0,0,3,2018-175702
