tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
248501,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7785,34,1547,2217,0051,3,1,1,2,2,1,1530,4711,9996,2,2,5,5,0,1,0,0,0,1,0,0,5,3824,7327,65,190,65,1,2,1,NJOC2217.pdf,00158614.tif,2020,0,0,0,ORIGINAL,10,09,22197,2485,0090051,009,5,420,0,,Y,1,2020-248501
248502,6,34,NJ,6,02,6,6,30 FATHOM LUMP,7785,34,1606,2217,1044,3,1,1,2,2,1,1545,4711,9996,2,1,4,8,0,1,0,0,0,1,0,0,4,9998,9998,62,180,60,1,1,1,NJOC2217.pdf,00158616.tif,2020,0,0,0,ORIGINAL,10,09,22197,2485,0091044,009,5,421,0,,Y,1,2020-248502
248503,6,34,NJ,6,03,6,6,TUNA LUMP,7785,34,1640,2217,1131,3,1,1,2,2,1,1630,4711,9996,2,1,4,7,0,1,0,0,0,1,0,0,4,9998,9998,59,195,66,1,2,1,NJOC2217.pdf,00158618.tif,2020,1,1,0,ORIGINAL,10,09,22197,2485,0091131,009,5,425,0,,Y,1,2020-248503
248504,6,12,FL,6,04,6,6,WILMINGTON CANYON,7785,34,1645,2217,1131,3,1,1,2,2,6,1615,4711,9996,2,1,6,8,0,1,0,1,0,0,0,0,5,3824,7327,50,180,71,1,1,1,NJOC2217.pdf,00158620.tif,2020,1,1,0,ORIGINAL,10,09,22197,2485,0091131,009,5,426,0,,N,2,2020-248504
248505,6,34,NJ,6,05,6,6,WILMINGTON CANYON,7785,34,1709,2217,1671,3,1,1,2,2,2,1700,4656,9996,2,1,4,5,0,1,0,0,0,1,0,0,4,3824,7321,64,300,60,1,2,1,NJOC2217.pdf,00158622.tif,2020,0,1,0,ORIGINAL,10,09,22197,2485,0091671,009,5,422,0,,N,1,2020-248505
248506,6,34,NJ,6,06,6,6,WILMINGTON CANYON,7785,34,1727,2217,0062,3,1,2,2,3,1,1725,4711,9996,2,1,6,8,1,0,1,0,0,1,1,0,5,3824,7327,60,250,68,1,2,1,NJOC2217.pdf,00158624.tif,2020,1,1,0,ORIGINAL,10,09,22197,2485,0090062,009,5,423,0,,Y,1,2020-248506
248507,6,34,NJ,6,07,6,6,WILMINGTON CANYON,7785,34,1906,2217,1672,3,1,2,1,3,1,1850,4711,9996,2,1,6,8,0,1,0,0,0,1,0,0,6,3824,7327,62,180,67,1,2,1,NJOC2217.pdf,00158626.tif,2020,0,1,0,ORIGINAL,10,09,22197,2485,0091672,009,5,419,0,,Y,1,2020-248507
248508,6,34,NJ,6,08,6,6,30 FATHOM LUMP,7785,34,1945,2217,0385,3,1,1,2,2,1,1930,4711,4691,2,1,8,12,0,1,0,1,0,1,0,0,5,9998,9998,58,200,65,1,2,1,NJOC2217.pdf,00158628.tif,2020,1,0,0,ORIGINAL,10,09,22197,2485,0090385,009,5,424,0,,Y,2,2020-248508
248601,6,36,NY,6,01,6,6,COIMBRA WRECK,7727,36,1810,2102,0175,3,1,1,2,3,7,1800,3591,4656,2,1,6,9,0,1,1,1,1,0,0,0,3,4024,7225,25,200,65,1,2,2,NYOC2102.pdf,00158648.tif,2020,0,1,0,ORIGINAL,10,09,22197,2486,1030175,103,4,440,0,,Y,2,2020-248601
248801,6,51,VA,6,01,6,DRIFTING,TRIPLE ZEROS,6633,51,1720,2210,0088,3,1,2,1,3,1,1645,4328,9996,2,1,2,7,0,1,0,0,0,0,0,1,6,3615,7450,60,1200,70,1,1,1,VAOC2210.pdf,00158651.tif,2020,0,0,0,ORIGINAL,10,09,22197,2488,8100088,810,7,482,1,Q23;,Y,1,2020-248801
248802,9051,51,VA,OCEANS EAST SWORDFISH,02,6,BOTTOM FISHING,CIGAR,6633,51,1820,2210,0088,3,1,1,2,2,2,1750,4328,9996,1,2,2,7,0,1,0,0,0,0,0,1,6,3630,7450,70,1200,69,2,2,1,VAOC2210.pdf,00158653.tif,2020,0,0,0,ORIGINAL,10,09,22197,2488,8100088,810,7,496,1,Q23;,Y,1,2020-248802
249901,6,34,NJ,6,01,6,6,30 FATHOM LINE,7508,34,1735,1111,1131,3,1,1,2,8,6,1725,4711,9996,2,1,3,3,0,1,0,0,0,1,0,0,4,9998,9998,60,180,65,1,2,1,NJOC1111.pdf,00158663.tif,2020,0,0,0,ORIGINAL,10,11,22199,2499,0091131,009,5,384,0,,N,1,2020-249901
250501,6,10,DE,6,01,6,6,30 FATHOM LUMP,6447,10,1511,1201,1599,2,1,1,2,2,1,1500,4711,9996,2,1,10,8,0,1,0,0,0,1,0,0,4,9998,9998,68,180,66,2,2,1,DEOC1201.pdf,00158673.tif,2020,0,1,0,ORIGINAL,10,11,22199,2505,0051599,005,6,111,0,,Y,2,2020-250501
251201,6,09,CT,6,01,6,6,SOUTH OF POINT,7519,36,1800,1203,0037,5,1,1,2,4,6,1700,4681,9996,2,2,4,4,0,0,1,1,0,0,0,0,2,9998,9998,5,130,70,2,2,1,NYOC1203.pdf,00158694.tif,2020,0,0,0,ORIGINAL,10,03,22191,2512,1030037,103,4,439,0,,N,2,2020-251201
251202,6,36,NY,6,02,6,FLY FISHING,OFF POINT,7519,36,1845,1203,0133,5,1,1,2,8,6,1815,4681,9996,2,2,2,7,0,0,1,0,0,0,0,1,2,9998,9998,1,30,63,1,1,1,NYOC1203.pdf,00158696.tif,2020,0,1,0,ORIGINAL,10,03,22191,2512,1030133,103,4,438,0,,N,2,2020-251202
251301,6,51,VA,6,01,6,6,TRIPLE ZEROS,7870,51,1755,1204,0088,3,1,2,1,3,1,1735,4711,4661,2,1,7,7,0,1,0,1,0,0,0,0,4,3615,7450,60,1200,73,1,2,1,VAOC1204.pdf,00158516.tif,2020,0,1,0,ORIGINAL,10,03,22191,2513,8100088,810,7,470,0,,Y,1,2020-251301
251302,6,37,NC,6,02,6,6,TRIPLE ZEROS,7870,51,1805,1204,0088,3,1,2,1,3,1,1745,4711,9996,2,2,8,6,0,1,0,1,0,0,0,0,2,3615,7450,72,1200,73,1,2,1,VAOC1204.pdf,00158518.tif,2020,0,0,0,ORIGINAL,10,03,22191,2513,8100088,810,7,471,0,,Y,1,2020-251302
252101,6,25,MA,6,01,6,6,JEFFREYS LEDGE,7770,25,1715,1130,0024,15,1,2,1,3,1,1715,4676,9996,2,1,1,7,1,0,0,0,0,0,1,0,4,4255,7010,15,110,55,2,1,1,MAOC1130.pdf,00158715.tif,2020,0,1,0,ORIGINAL,10,12,22200,2521,0090024,009,2,230,0,,Y,2,2020-252101
252301,6,25,MA,6,01,6,6,CAPE COD BAY N,7815,25,1518,2122,0218,8,2,2,2,3,1,1500,4671,9996,2,1,4,6,1,0,0,0,0,0,1,0,4,4200,7020,7,175,59,2,2,1,MAOC2122.pdf,00158738.tif,2020,0,1,0,ORIGINAL,10,06,22194,2523,0230218,023,2,303,0,,Y,1,2020-252301
252302,6,25,MA,6,02,6,6,CAPE COD BAY S,7815,25,1645,2122,0217,8,3,1,2,1,1,1640,4671,9996,2,1,2,10,1,0,0,0,0,0,1,0,3,4150,7020,8,175,62,1,2,1,MAOC2122.pdf,00158740.tif,2020,0,0,0,ORIGINAL,10,06,22194,2523,0230217,023,2,301,0,,Y,2,2020-252302
252303,6,25,MA,6,03,6,6,STELLWAGEN BANK S,7815,25,1805,2122,0218,8,2,1,2,3,6,1800,4671,9996,2,1,3,10,1,0,0,0,0,0,1,0,2,4210,7015,9,130,60,2,2,1,MAOC2122.pdf,00158742.tif,2020,0,1,0,ORIGINAL,10,06,22194,2523,0230218,023,2,306,0,,N,2,2020-252303
252304,6,25,MA,6,04,6,6,CAPE COD BAY N,7815,25,1845,2122,0217,8,3,1,2,1,6,1845,4671,9996,2,1,3,11,1,0,0,0,0,0,1,0,2,4200,7020,6,145,62,1,2,1,MAOC2122.pdf,00158744.tif,2020,0,1,0,ORIGINAL,10,06,22194,2523,0230217,023,2,304,0,,N,2,2020-252304
252305,6,34,NJ,6,05,6,6,CAPE COD BAY N,7815,25,1858,2122,0217,8,3,1,2,1,6,1850,4671,9996,2,1,3,3,1,0,0,0,0,0,1,0,2,4200,7020,8,150,61,1,2,1,MAOC2122.pdf,00158746.tif,2020,0,1,0,ORIGINAL,10,06,22194,2523,0230217,023,2,305,0,,N,2,2020-252305
252306,6,25,MA,6,06,6,6,CAPE COD BAY N,7815,25,1925,2122,0784,8,2,1,2,1,1,1918,4671,9996,2,12,4,10,1,0,0,0,0,0,1,0,2,4200,7020,5,170,60,1,2,1,MAOC2122.pdf,00158748.tif,2020,0,1,0,ORIGINAL,10,06,22194,2523,0230784,023,2,302,0,,Y,2,2020-252306
252501,6,25,MA,6,01,TREBLE HOOK,DRIFTING,PEAKED HILL,7822,25,1540,2131,0279,18,3,1,2,2,2,1537,4677,9996,2,3,3,8,0,0,1,0,0,0,0,1,3,4205,7008,2,170,57,1,2,2,MAOC2131.pdf,00158755.tif,2020,0,0,0,ORIGINAL,10,14,22202,2525,0010279,001,2,307,0,,Y,2,2020-252501
252701,6,24,MD,6,01,6,BAILING,BALTIMORE CANYON,6936,24,1730,2105,1493,5,1,2,1,3,1,1715,4711,1050,2,12,12,7,0,1,1,1,0,0,0,1,6,3814,7350,58,600,64,1,1,1,MDOC2105.pdf,00158766.tif,2020,0,0,0,ORIGINAL,10,14,22202,2527,0471493,047,6,148,0,,Y,1,2020-252701
254101,6,25,MA,6,01,6,6,CAPE COD BAY N,7815,25,1445,1115,0217,8,3,1,2,3,7,1445,4671,4679,2,1,2,6,1,0,0,0,0,0,1,0,1,4200,7020,10,170,62,2,2,1,MAOC1115.pdf,00158789.tif,2020,0,1,0,ORIGINAL,10,03,22191,2541,0230217,023,2,178,0,,Y,2,2020-254101
254102,6,25,MA,6,02,6,6,STELLWAGEN BANK S,7815,25,1456,1115,0217,8,3,1,2,2,6,1450,4676,4678,2,1,2,7,1,0,0,0,0,0,1,0,2,4210,7015,15,160,60,1,1,1,MAOC1115.pdf,00158791.tif,2020,1,0,0,ORIGINAL,10,03,22191,2541,0230217,023,2,185,0,,Y,2,2020-254102
254103,6,12,FL,6,03,6,6,CAPE COD BAY N,7815,25,1512,1115,0217,8,3,1,2,2,6,1510,4676,4678,2,1,3,8,1,1,0,1,0,0,1,0,2,4200,7020,9,175,61,1,2,1,MAOC1115.pdf,00158793.tif,2020,0,1,0,ORIGINAL,10,03,22191,2541,0230217,023,2,190,0,,N,2,2020-254103
254104,6,12,FL,6,04,6,6,CAPE COD BAY N,7815,25,1532,1115,0217,8,3,1,8,1,6,1530,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,1,4200,7020,15,180,62,2,2,1,MAOC1115.pdf,00158795.tif,2020,0,1,0,ORIGINAL,10,03,22191,2541,0230217,023,2,180,0,,N,2,2020-254104
254105,6,25,MA,6,05,6,6,CAPE COD BAY N,7815,25,1540,1115,0217,8,3,1,2,1,6,1540,4671,9996,2,1,2,2,0,1,0,1,0,0,0,0,2,4200,7020,10,175,62,2,2,1,MAOC1115.pdf,00158797.tif,2020,0,0,0,ORIGINAL,10,03,22191,2541,0230217,023,2,179,0,,N,2,2020-254105
254106,6,25,MA,6,06,6,6,CAPE COD BAY N,7815,25,1608,1115,0784,8,2,1,2,3,1,1530,4671,9996,2,1,2,5,1,0,0,0,0,0,1,0,1,4200,7020,12,170,60,1,2,1,MAOC1115.pdf,00158799.tif,2020,1,0,0,ORIGINAL,10,03,22191,2541,0230784,023,2,187,0,,Y,2,2020-254106
254107,6,25,MA,6,07,6,6,CAPE COD BAY N,7815,25,1627,1115,0217,8,3,2,2,3,6,1615,4671,4676,2,1,2,6,1,0,0,0,0,0,1,0,5,4200,7020,3,150,60,1,2,1,MAOC1115.pdf,00158801.tif,2020,0,1,0,ORIGINAL,10,03,22191,2541,0230217,023,2,189,0,,N,2,2020-254107
254108,6,25,MA,6,08,6,6,CAPE COD BAY N,7815,25,1630,1115,0217,8,3,1,2,2,1,1620,4676,4678,2,1,2,8,1,0,0,0,0,0,1,0,2,4200,7020,2,150,60,1,1,1,MAOC1115.pdf,00158803.tif,2020,0,0,0,ORIGINAL,10,03,22191,2541,0230217,023,2,184,0,,Y,2,2020-254108
254109,6,25,MA,6,09,6,6,STELLWAGEN BANK S,7815,25,1644,1115,0217,8,3,1,2,2,1,1640,4676,9996,2,1,2,6,1,0,0,0,0,0,1,0,1,4210,7015,5,200,59,1,2,1,MAOC1115.pdf,00158805.tif,2020,0,1,0,ORIGINAL,10,03,22191,2541,0230217,023,2,182,0,,Y,2,2020-254109
254110,6,25,MA,6,10,6,6,CAPE COD BAY N,7815,25,1653,1115,0217,8,3,1,2,2,2,1650,4676,4678,2,1,2,6,1,0,0,0,0,0,1,0,1,4200,7020,9,165,61,1,2,1,MAOC1115.pdf,00158807.tif,2020,0,0,0,ORIGINAL,10,03,22191,2541,0230217,023,2,183,0,,Y,2,2020-254110
254111,6,09,CT,6,11,6,6,RACE POINT,7815,25,1708,1115,0217,8,3,1,2,3,6,1700,4676,4678,2,1,3,10,1,0,0,0,0,0,1,0,3,4204,7017,5,180,63,1,2,1,MAOC1115.pdf,00158809.tif,2020,0,1,0,ORIGINAL,10,03,22191,2541,0230217,023,2,176,0,,Y,2,2020-254111
254112,6,25,MA,6,12,6,6,CAPE COD BAY N,7815,25,1725,1115,0217,8,3,1,2,1,2,1725,4671,9996,2,1,2,6,1,0,0,0,0,0,1,0,2,4200,7020,8,175,60,1,2,1,MAOC1115.pdf,00158811.tif,2020,0,0,0,ORIGINAL,10,03,22191,2541,0230217,023,2,188,0,,Y,2,2020-254112
254113,6,25,MA,6,13,6,6,CAPE COD BAY N,7815,25,1757,1115,0217,8,3,1,2,1,1,1757,4671,9996,2,1,3,12,1,0,0,0,0,0,1,0,2,4200,7020,9,170,61,1,2,1,MAOC1115.pdf,00158813.tif,2020,0,0,0,ORIGINAL,10,03,22191,2541,0230217,023,2,186,0,,Y,2,2020-254113
254114,6,25,MA,6,14,6,6,CAPE COD BAY N,7815,25,1856,1115,0217,8,3,1,2,1,1,1845,4671,4679,2,1,3,8,1,0,0,0,0,0,1,0,6,4200,7020,3,170,60,2,2,1,MAOC1115.pdf,00158815.tif,2020,0,1,0,ORIGINAL,10,03,22191,2541,0230217,023,2,181,0,,Y,2,2020-254114
254115,6,25,MA,6,15,6,6,CAPE COD BAY N,7815,25,1920,1115,0784,8,2,2,2,3,1,1920,4671,4676,2,1,4,8,1,0,0,0,0,0,1,0,2,4200,7020,10,175,60,2,2,1,MAOC1115.pdf,00158817.tif,2020,0,1,0,ORIGINAL,10,03,22191,2541,0230784,023,2,174,0,,Y,2,2020-254115
254116,6,36,NY,6,16,6,6,CAPE COD BAY N,7815,25,1935,1115,0784,8,2,1,2,1,6,1935,4671,9996,2,1,4,11,1,0,0,0,0,0,1,0,3,4200,7020,9,160,62,1,2,1,MAOC1115.pdf,00158819.tif,2020,1,0,0,REVISED,10,03,22191,2541,0230784,023,2,175,0,,Y,2,2020-254116
254117,6,25,MA,6,17,6,6,CAPE COD BAY N,7815,25,2001,1115,0217,8,3,1,2,1,1,2001,4671,9996,2,1,2,11,1,0,0,0,0,0,1,0,2,4200,7020,8,170,62,2,2,1,MAOC1115.pdf,00158821.tif,2020,1,0,0,ORIGINAL,10,03,22191,2541,0230217,023,2,173,0,,Y,1,2020-254117
254118,6,33,NH,6,18,6,6,CAPE COD BAY N,7815,25,2010,1115,0217,8,3,1,2,3,6,1700,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,1,4200,7020,7,175,60,2,2,1,MAOC1115.pdf,00158823.tif,2020,0,0,0,ORIGINAL,10,03,22191,2541,0230217,023,2,177,0,,Y,2,2020-254118
254201,6,25,MA,6,01,6,6,STELLWAGEN BANK S,7815,25,1245,1118,0217,8,3,1,2,3,6,1238,4931,9996,2,1,1,4,1,1,0,0,1,0,0,0,4,4210,7015,16,200,62,1,2,1,MAOC1118.pdf,00158827.tif,2020,0,1,0,ORIGINAL,10,04,22192,2542,0230217,023,2,220,0,,N,2,2020-254201
254202,6,09,CT,6,02,6,6,STELLWAGEN BANK S,7815,25,1300,1118,0217,8,3,2,2,3,2,1255,4671,9996,2,1,2,4,1,0,0,0,0,0,1,0,2,4210,7015,6,140,62,1,2,1,MAOC1118.pdf,00158829.tif,2020,1,1,0,ORIGINAL,10,04,22192,2542,0230217,023,2,213,0,,Y,2,2020-254202
254203,6,25,MA,6,03,6,6,CAPE COD BAY N,7815,25,1310,1118,0217,8,3,1,2,1,1,1305,4671,9996,2,2,2,4,1,0,0,0,0,0,1,0,2,4200,7020,7,170,62,1,2,1,MAOC1118.pdf,00158831.tif,2020,1,0,0,ORIGINAL,10,04,22192,2542,0230217,023,2,199,0,,Y,1,2020-254203
254204,6,25,MA,6,04,6,6,CAPE COD BAY S,7815,25,1458,1118,0218,8,2,1,2,1,1,1458,4671,9996,2,1,1,7,1,0,0,0,0,0,1,0,2,4150,7020,10,185,62,1,2,1,MAOC1118.pdf,00158833.tif,2020,1,1,0,ORIGINAL,10,04,22192,2542,0230218,023,2,217,0,,Y,2,2020-254204
254205,6,25,MA,6,05,6,6,CAPE COD BAY N,7815,25,1510,1118,0218,8,2,1,2,1,2,1510,4671,4679,2,1,4,6,1,1,0,0,1,0,1,0,7,4200,7020,13,170,62,1,2,1,MAOC1118.pdf,00158835.tif,2020,0,0,0,ORIGINAL,10,04,22192,2542,0230218,023,2,212,0,,Y,2,2020-254205
254206,6,25,MA,6,06,6,6,RACE POINT,7815,25,1525,1118,0217,8,3,1,2,2,1,1525,4676,9996,2,1,1,5,1,0,0,0,0,0,1,0,3,4204,7017,3,155,60,2,1,1,MAOC1118.pdf,00158837.tif,2020,0,0,0,ORIGINAL,10,04,22192,2542,0230217,023,2,201,0,,Y,2,2020-254206
254207,6,25,MA,6,07,6,6,STELLWAGEN BANK S,7815,25,1535,1118,0217,8,3,1,2,3,6,1520,4671,9996,2,1,2,6,1,0,0,0,0,0,1,0,3,4210,7015,9,130,60,1,2,1,MAOC1118.pdf,00158839.tif,2020,0,1,0,ORIGINAL,10,04,22192,2542,0230217,023,2,216,0,,Y,2,2020-254207
254208,6,25,MA,6,08,6,6,CAPE COD BAY N,7815,25,1608,1118,0217,8,3,1,2,1,6,1545,4671,9996,2,1,2,6,0,1,0,1,0,0,0,0,2,4200,7020,8,160,60,2,2,1,MAOC1118.pdf,00158841.tif,2020,0,1,0,ORIGINAL,10,04,22192,2542,0230217,023,2,206,0,,N,2,2020-254208
254209,6,25,MA,6,09,6,6,STELLWAGEN BANK S,7815,25,1554,1118,0217,8,3,1,2,2,6,1550,4676,9996,2,1,4,7,0,0,1,1,0,0,0,0,3,4210,7010,25,200,61,1,2,2,MAOC1118.pdf,00158843.tif,2020,0,1,0,ORIGINAL,10,04,22192,2542,0230217,023,2,203,0,,Y,2,2020-254209
254210,6,25,MA,6,10,6,6,STELLWAGEN BANK S,7815,25,1613,1118,0217,8,3,1,2,2,6,1600,4676,9996,2,1,3,8,1,0,0,0,0,0,1,0,3,4210,7015,10,160,60,1,2,1,MAOC1118.pdf,00158844.tif,2020,0,0,0,ORIGINAL,10,04,22192,2542,0230217,023,2,219,0,,N,2,2020-254210
254211,6,25,MA,6,11,6,6,BILLINGSGATE,7815,25,1615,1118,0217,8,3,1,2,2,1,1610,330,9996,2,1,2,7,0,0,1,1,0,0,0,0,4,4152,7006,2,50,60,1,2,1,MAOC1118.pdf,00158846.tif,2020,0,0,0,ORIGINAL,10,04,22192,2542,0230217,023,2,218,0,,Y,2,2020-254211
254212,6,25,MA,6,12,6,6,CAPE COD BAY N,7815,25,1625,1118,0217,8,3,1,2,3,2,1620,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,2,4200,7020,15,170,60,1,2,1,MAOC1118.pdf,00158848.tif,2020,0,0,0,ORIGINAL,10,04,22192,2542,0230217,023,2,210,0,,Y,2,2020-254212
254213,6,12,FL,6,13,6,6,CAPE COD BAY N,7815,25,1634,1118,0217,8,3,1,2,1,6,1625,4671,9996,2,1,3,9,1,0,0,0,0,0,1,0,1,4200,7020,15,180,61,2,2,1,MAOC1118.pdf,00158850.tif,2020,0,0,0,ORIGINAL,10,04,22192,2542,0230217,023,2,207,0,,N,2,2020-254213
254214,6,25,MA,6,14,6,6,CAPE COD BAY N,7815,25,1656,1118,0784,8,2,2,1,3,1,1650,4671,9996,2,1,4,8,1,0,0,0,0,0,1,0,4,4200,7020,10,170,59,1,2,1,MAOC1118.pdf,00158852.tif,2020,0,0,0,ORIGINAL,10,04,22192,2542,0230784,023,2,214,0,,Y,2,2020-254214
254215,6,25,MA,6,15,6,6,CAPE COD BAY N,7815,25,1723,1118,0217,8,3,1,2,3,1,1715,4671,4679,2,1,2,9,1,0,0,0,0,0,1,0,1,4200,7020,10,170,61,2,2,1,MAOC1118.pdf,00158854.tif,2020,0,1,0,ORIGINAL,10,04,22192,2542,0230217,023,2,205,0,,Y,2,2020-254215
254216,6,25,MA,6,16,6,6,CAPE COD BAY N,7815,25,1725,1118,0217,8,3,1,2,1,6,1720,4671,9996,2,1,3,10,1,0,0,0,0,0,1,0,2,4200,7020,6,100,60,1,2,1,MAOC1118.pdf,00158856.tif,2020,0,1,0,ORIGINAL,10,04,22192,2542,0230217,023,2,204,0,,Y,2,2020-254216
254217,6,25,MA,6,17,6,6,STELLWAGEN BANK S,7815,25,1733,1118,0217,8,3,2,1,3,1,1730,4671,9996,2,1,3,10,1,0,0,0,0,0,1,0,4,4210,7015,11,150,62,2,2,1,MAOC1118.pdf,00158858.tif,2020,0,0,0,ORIGINAL,10,04,22192,2542,0230217,023,2,211,0,,Y,2,2020-254217
254218,6,25,MA,6,18,6,6,PEAKED HILL,7815,25,1742,1118,0218,8,2,2,1,3,2,1730,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,4,4205,7008,3,200,60,1,2,1,MAOC1118.pdf,00158860.tif,2020,0,0,0,ORIGINAL,10,04,22192,2542,0230218,023,2,209,0,,Y,2,2020-254218
254219,6,25,MA,6,19,6,6,STELLWAGEN BANK S,7815,25,1805,1118,0784,8,2,1,2,1,1,1755,4671,9996,2,1,2,7,1,0,0,0,0,0,1,0,2,4210,7015,9,180,61,1,2,1,MAOC1118.pdf,00158862.tif,2020,0,0,0,ORIGINAL,10,04,22192,2542,0230784,023,2,202,0,,Y,2,2020-254219
254220,6,25,MA,6,20,6,6,CAPE COD BAY N,7815,25,1814,1118,0784,8,2,2,1,3,1,1814,4671,9996,2,1,4,9,1,0,0,0,0,0,1,0,2,4200,7020,10,170,60,2,2,1,MAOC1118.pdf,00158864.tif,2020,1,0,0,ORIGINAL,10,04,22192,2542,0230784,023,2,200,0,,Y,2,2020-254220
254221,6,25,MA,6,21,6,6,MASS BAY,7815,25,1823,1118,0784,8,2,1,2,2,6,1822,4671,9996,2,1,1,3,0,1,0,1,0,0,0,0,4,4215,7030,5,120,60,1,1,1,MAOC1118.pdf,00158866.tif,2020,0,1,0,ORIGINAL,10,04,22192,2542,0230784,023,2,221,0,,N,2,2020-254221
254222,6,25,MA,6,22,6,6,CAPE COD BAY N,7815,25,1837,1118,0217,8,3,1,2,1,7,1837,4671,9996,2,1,3,9,1,0,0,0,0,0,1,0,2,4200,7020,7,170,61,2,2,1,MAOC1118.pdf,00158868.tif,2020,0,1,0,ORIGINAL,10,04,22192,2542,0230217,023,2,215,0,,Y,2,2020-254222
254223,6,44,RI,6,23,6,6,CAPE COD BAY N,7815,25,2010,1118,0217,8,3,1,2,1,2,2005,4671,9996,2,1,3,12,1,0,0,0,0,0,1,0,2,4200,7020,8,180,61,2,2,1,MAOC1118.pdf,00158870.tif,2020,0,0,0,ORIGINAL,10,04,22192,2542,0230217,023,2,208,0,,N,2,2020-254223
254901,6,36,NY,6,01,6,FLY FISHING,SHAGWONG REEF,7684,36,1430,2204,0146,4,1,2,1,3,1,1410,4681,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,4106,7154,1,50,64,1,2,1,NYOC2204.pdf,00158888.tif,2020,0,0,0,ORIGINAL,10,15,22203,2549,1030146,103,4,446,0,,Y,2,2020-254901
254902,6,12,FL,6,02,6,FLY FISHING,FORT POND,7684,36,1518,2204,0137,4,1,1,2,4,6,1500,4681,9996,2,2,2,5,0,0,1,0,0,0,0,1,2,4105,7211,1,25,65,1,2,1,NYOC2204.pdf,00158890.tif,2020,0,0,0,ORIGINAL,10,15,22203,2549,1030137,103,4,447,0,,N,2,2020-254902
254903,6,36,NY,6,03,6,FLY FISHING,GARDINERS BAY,7684,36,1615,2204,0137,4,1,2,1,4,6,1600,4681,9996,2,2,3,5,0,0,1,0,0,0,0,1,3,4105,7211,1,50,66,1,2,1,NYOC2204.pdf,00158892.tif,2020,0,0,0,ORIGINAL,10,15,22203,2549,1030137,103,4,448,0,,N,2,2020-254903
254904,6,36,NY,6,04,6,FLY FISHING,GARDINERS BAY,7684,36,1650,2204,0085,4,1,2,1,4,6,1635,4681,9996,2,2,1,4,0,0,1,0,0,0,0,1,1,4105,7211,1,25,64,1,2,1,NYOC2204.pdf,00158894.tif,2020,0,0,0,ORIGINAL,10,15,22203,2549,1030085,103,4,449,0,,N,2,2020-254904
254905,6,36,NY,6,05,6,FLY FISHING,GARDINERS BAY,7684,36,1655,2204,0085,4,1,2,1,4,6,1200,4681,9996,2,2,2,4,0,0,1,0,0,0,0,1,2,4105,7211,1,25,64,1,2,1,NYOC2204.pdf,00158896.tif,2020,1,0,0,ORIGINAL,10,15,22203,2549,1030085,103,4,450,1,Q15;,N,2,2020-254905
254906,6,09,CT,6,06,6,SPIN CASTING,MONTAUK SHOAL,7684,36,1700,2204,0085,4,1,1,2,4,6,1645,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,4101,7150,1,35,64,1,2,1,NYOC2204.pdf,00158898.tif,2020,0,0,0,ORIGINAL,10,15,22203,2549,1030085,103,4,451,0,,N,2,2020-254906
256301,6,10,DE,6,01,6,6,WILMINGTON CANYON,6447,10,1618,1103,1599,2,1,2,2,3,1,1600,4711,9996,2,1,4,3,0,1,0,0,0,1,0,0,6,3824,7327,68,300,65,1,2,2,DEOC1103.pdf,00158933.tif,2020,0,0,0,ORIGINAL,10,18,22206,2563,0051599,005,6,109,0,,Y,2,2020-256301
256302,6,24,MD,6,02,6,6,WILMINGTON CANYON,6447,10,1640,1103,1599,2,1,1,2,2,1,1630,4711,9996,2,1,6,4,0,1,1,1,0,1,0,0,4,3824,7327,62,220,56,1,2,1,DEOC1103.pdf,00158934.tif,2020,0,0,0,ORIGINAL,10,18,22206,2563,0051599,005,6,110,1,Q27;,Y,2,2020-256302
256303,,10,DE,BISHOP BROADBILL BASH,03,6,DEEP DROP,BALTIMORE CANYON,6447,10,1732,1103,1599,2,1,1,2,3,1,1725,4328,9996,1,2,2,6,0,1,0,0,0,0,0,1,3,3814,7350,65,1700,64,1,2,2,DEOC1103.pdf,00158936.tif,2020,0,0,0,ORIGINAL,10,18,22206,2563,0051599,005,6,2,1,tcode;,Y,2,2020-256303
