id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2004-054201,054201,2004,08,36,1107,01,4677,96,2,9996,0,0,0,9996
2004-054201,054201,2004,08,36,1107,01,4931,96,0,9996,1,0,0,9996
2004-054302,054302,2004,08,34,1101,02,4677,96,0,9996,1,0,0,9996
2004-054303,054303,2004,08,34,1101,03,330,96,1,9996,0,0,0,9996
2004-054501,054501,2004,08,44,2218,01,4673,96,0,9996,2,0,0,9996
2004-054502,054502,2004,08,44,2218,02,4678,96,1,9996,0,0,0,9996
2004-054502,054502,2004,08,44,2218,02,4673,96,0,9996,3,0,0,9996
2004-054601,054601,2004,08,44,1101,01,330,96,3,9996,0,0,0,9996
2004-055001,055001,2004,08,51,2113,01,4711,96,8,9996,0,0,0,9996
2004-055002,055002,2004,08,51,2113,02,1050,96,2,9996,0,0,0,9996
2004-055002,055002,2004,08,51,2113,02,4720,96,1,9996,0,0,0,9996
2004-055002,055002,2004,08,51,2113,02,4711,96,1,9996,0,0,0,9996
2004-055002,055002,2004,08,51,2113,02,2171,96,0,9996,1,0,0,9996
2004-055002,055002,2004,08,51,2113,02,2161,96,0,9996,1,0,0,9996
2004-055003,055003,2004,08,51,2113,03,4711,96,1,9996,0,0,0,9996
2004-055003,055003,2004,08,51,2113,03,1050,96,1,9996,0,0,0,9996
2004-055004,055004,2004,08,51,2113,04,4711,96,1,9996,0,0,0,9996
2004-055004,055004,2004,08,51,2113,04,2171,96,0,9996,1,0,0,9996
2004-055101,055101,2004,08,24,1203,01,1050,96,1,9996,0,0,0,9996
2004-055201,055201,2004,08,25,2105,01,4711,96,2,9996,0,0,0,9996
2004-055201,055201,2004,08,25,2105,01,4701,96,1,9996,0,0,0,9996
2004-055201,055201,2004,08,25,2105,01,4673,96,0,9996,3,0,0,9996
2004-055301,055301,2004,08,10,2203,01,4677,96,1,9996,0,0,0,9996
2004-055303,055303,2004,08,10,2203,03,2171,96,0,9996,1,0,0,9996
2004-055305,055305,2004,08,10,2203,05,4677,96,3,9996,1,0,0,9996
2004-055306,055306,2004,08,10,2203,06,4711,96,1,9996,0,0,0,9996
2004-055308,055308,2004,08,10,2203,08,4711,96,2,9996,0,0,0,9996
2004-055308,055308,2004,08,10,2203,08,1050,96,1,9996,0,0,0,9996
2004-055311,055311,2004,08,10,2203,11,4677,96,3,9996,0,0,0,9996
2004-055312,055312,2004,08,10,2203,12,4711,96,1,9996,0,0,0,9996
2004-055312,055312,2004,08,10,2203,12,4677,96,1,9996,0,0,0,9996
2004-055313,055313,2004,08,10,2203,13,4711,96,5,9996,0,0,0,9996
2004-055313,055313,2004,08,10,2203,13,4677,96,2,9996,0,0,0,9996
2004-055313,055313,2004,08,10,2203,13,1050,96,1,9996,0,0,0,9996
2004-055401,055401,2004,08,24,1102,01,4678,96,3,9996,0,0,0,9996
2004-055402,055402,2004,08,24,1102,02,4678,96,3,9996,1,0,0,9996
2004-055601,055601,2004,08,51,1202,01,4681,96,0,9996,3,0,0,9996
2004-055602,055602,2004,08,51,1202,02,4711,96,6,9996,0,0,0,9996
2004-055602,055602,2004,08,51,1202,02,4681,96,0,9996,1,0,0,9996
2004-055603,055603,2004,08,51,1202,03,4711,96,4,9996,0,0,0,9996
2004-055603,055603,2004,08,51,1202,03,2171,96,0,9996,1,0,0,9996
2004-055604,055604,2004,08,51,1202,04,1050,96,1,9996,0,0,0,9996
2004-055605,055605,2004,08,51,1202,05,2161,96,0,9996,1,0,0,9996
2004-055606,055606,2004,08,51,1202,06,4711,96,1,9996,0,0,0,9996
2004-055606,055606,2004,08,51,1202,06,2171,96,0,9996,1,0,0,9996
2004-055606,055606,2004,08,51,1202,06,2161,96,0,9996,1,0,0,9996
2004-055607,055607,2004,08,51,1202,07,2161,96,0,9996,1,0,0,9996
2004-055702,055702,2004,08,51,2201,02,4678,96,3,9996,0,0,0,9996
2004-055703,055703,2004,08,51,2201,03,4678,96,1,9996,0,0,0,9996
2004-055704,055704,2004,08,51,2201,04,4711,96,1,9996,0,0,0,9996
2004-055704,055704,2004,08,51,2201,04,4661,96,0,9996,4,0,0,9996
2004-055705,055705,2004,08,51,2201,05,4661,96,1,9996,4,0,0,9996
2004-055705,055705,2004,08,51,2201,05,4681,96,0,9996,3,0,0,9996
2004-055706,055706,2004,08,51,2201,06,330,96,4,9996,0,0,0,9996
2004-055706,055706,2004,08,51,2201,06,4711,96,3,9996,0,0,0,9996
2004-055707,055707,2004,08,51,2201,07,330,96,2,9996,4,0,0,9996
2004-055901,055901,2004,08,51,2209,01,4711,96,8,9996,1,0,0,9996
2004-055901,055901,2004,08,51,2209,01,4681,96,3,9996,9,0,0,9996
2004-055902,055902,2004,08,51,2209,02,2161,96,0,9996,1,0,0,9996
2004-056101,056101,2004,08,10,2107,01,4711,96,4,9996,0,0,0,9996
2004-056101,056101,2004,08,10,2107,01,4678,96,3,9996,0,0,0,9996
2004-056101,056101,2004,08,10,2107,01,4677,96,0,9996,1,0,0,9996
2004-056102,056102,2004,08,10,2107,02,4677,96,1,9996,0,0,0,9996
2004-056103,056103,2004,08,10,2107,03,4711,96,1,9996,0,0,0,9996
2004-056103,056103,2004,08,10,2107,03,1050,96,1,9996,0,0,0,9996
2004-056104,056104,2004,08,10,2107,04,4676,96,1,9996,0,0,0,9996
2004-056105,056105,2004,08,10,2107,05,4711,96,5,9996,0,0,0,9996
2004-056106,056106,2004,08,10,2107,06,1050,96,7,9996,0,0,0,9996
2004-056106,056106,2004,08,10,2107,06,2161,96,0,9996,4,0,0,9996
2004-056201,056201,2004,08,34,2211,01,4711,96,2,9996,2,0,0,9996
2004-056202,056202,2004,08,34,2211,02,4711,96,3,9996,0,0,0,9996
2004-056203,056203,2004,08,34,2211,03,4720,96,1,9996,0,0,0,9996
2004-056203,056203,2004,08,34,2211,03,4711,96,1,9996,0,0,0,9996
2004-056204,056204,2004,08,34,2211,04,4701,96,0,9996,1,0,0,9996
2004-056204,056204,2004,08,34,2211,04,4673,96,0,9996,3,0,0,9996
2004-056205,056205,2004,08,34,2211,05,4711,96,7,9996,0,0,0,9996
2004-056205,056205,2004,08,34,2211,05,4701,96,3,9996,0,0,0,9996
2004-056206,056206,2004,08,34,2211,06,4711,96,1,9996,0,0,0,9996
2004-056301,056301,2004,08,24,2206,01,4711,96,1,9996,0,0,0,9996
2004-056302,056302,2004,08,24,2206,02,1050,96,2,9996,0,0,0,9996
2004-056302,056302,2004,08,24,2206,02,4711,96,1,9996,0,0,0,9996
2004-056303,056303,2004,08,24,2206,03,4720,96,0,9996,1,0,0,9996
2004-056303,056303,2004,08,24,2206,03,3551,96,0,9996,1,0,0,9996
2004-056303,056303,2004,08,24,2206,03,2161,96,0,9996,1,0,0,9996
2004-056304,056304,2004,08,24,2206,04,1050,96,3,9996,0,0,0,9996
2004-056304,056304,2004,08,24,2206,04,2171,96,0,9996,1,0,0,9996
2004-056304,056304,2004,08,24,2206,04,2161,96,0,9996,1,0,0,9996
2004-056305,056305,2004,08,24,2206,05,1050,96,4,9996,0,0,0,9996
2004-056305,056305,2004,08,24,2206,05,4711,96,1,9996,0,0,0,9996
2004-056305,056305,2004,08,24,2206,05,2171,96,0,9996,1,0,0,9996
2004-056305,056305,2004,08,24,2206,05,2161,96,0,9996,1,0,0,9996
2004-056306,056306,2004,08,24,2206,06,2171,96,0,9996,1,0,0,9996
2004-056306,056306,2004,08,24,2206,06,2161,96,0,9996,1,0,0,9996
2004-056307,056307,2004,08,24,2206,07,2161,96,0,9996,1,0,0,9996
2004-056309,056309,2004,08,24,2206,09,4711,96,2,9996,0,0,0,9996
2004-056310,056310,2004,08,24,2206,10,2161,96,0,9996,1,0,0,9996
2004-056311,056311,2004,08,24,2206,11,4711,96,1,9996,0,0,0,9996
2004-056311,056311,2004,08,24,2206,11,1050,96,1,9996,0,0,0,9996
2004-056312,056312,2004,08,24,2206,12,2171,96,0,9996,3,0,0,9996
2004-056312,056312,2004,08,24,2206,12,2161,96,0,9996,1,0,0,9996
2004-056401,056401,2004,08,25,2128,01,4931,96,0,9996,4,0,0,9996
2004-056401,056401,2004,08,25,2128,01,4677,96,0,9996,13,0,0,9996
2004-056401,056401,2004,08,25,2128,01,3551,96,0,9996,1,0,0,9996
2004-056402,056402,2004,08,25,2128,02,4711,96,0,9996,4,0,0,9996
2004-056403,056403,2004,08,25,2128,03,4711,96,2,9996,2,0,0,9996
2004-056404,056404,2004,08,25,2128,04,4711,96,4,9996,8,0,0,9996
2004-056404,056404,2004,08,25,2128,04,4720,96,2,9996,0,0,0,9996
2004-056404,056404,2004,08,25,2128,04,4701,96,2,9996,0,0,0,9996
2004-056405,056405,2004,08,25,2128,05,4711,96,3,9996,4,0,0,9996
2004-056405,056405,2004,08,25,2128,05,4701,96,2,9996,0,0,0,9996
2004-056405,056405,2004,08,25,2128,05,4673,96,0,9996,1,0,0,9996
2004-056406,056406,2004,08,25,2128,06,4711,96,1,9996,2,0,0,9996
2004-056406,056406,2004,08,25,2128,06,1050,96,1,9996,0,0,0,9996
2004-056406,056406,2004,08,25,2128,06,4677,96,0,9996,8,0,0,9996
2004-056407,056407,2004,08,25,2128,07,4711,96,3,9996,0,0,0,9996
2004-056407,056407,2004,08,25,2128,07,4677,96,0,9996,2,0,0,9996
2004-056408,056408,2004,08,25,2128,08,4711,96,2,9996,1,0,0,9996
2004-056408,056408,2004,08,25,2128,08,4701,96,1,9996,0,0,0,9996
2004-056409,056409,2004,08,25,2128,09,4701,96,3,9996,0,0,0,9996
2004-056409,056409,2004,08,25,2128,09,1050,96,2,9996,0,0,0,9996
2004-056409,056409,2004,08,25,2128,09,4711,96,1,9996,3,0,0,9996
2004-056410,056410,2004,08,25,2128,10,4711,96,3,9996,1,0,0,9996
2004-056410,056410,2004,08,25,2128,10,4677,96,0,9996,2,0,0,9996
2004-056411,056411,2004,08,25,2128,11,4701,96,1,9996,0,0,0,9996
2004-056411,056411,2004,08,25,2128,11,1050,96,1,9996,0,0,0,9996
2004-056411,056411,2004,08,25,2128,11,4673,96,0,9996,17,0,0,9996
2004-056412,056412,2004,08,25,2128,12,4711,96,3,9996,4,0,0,9996
2004-056412,056412,2004,08,25,2128,12,4720,96,1,9996,0,0,0,9996
2004-056413,056413,2004,08,25,2128,13,4701,96,1,9996,0,0,0,9996
2004-056413,056413,2004,08,25,2128,13,1050,96,1,9996,0,0,0,9996
2004-056413,056413,2004,08,25,2128,13,4677,96,0,9996,1,0,0,9996
2004-056414,056414,2004,08,25,2128,14,4711,96,3,9996,7,0,0,9996
2004-056414,056414,2004,08,25,2128,14,4720,96,2,9996,0,0,0,9996
2004-056414,056414,2004,08,25,2128,14,1050,96,2,9996,0,0,0,9996
2004-056601,056601,2004,08,34,2116,01,1050,96,2,9996,0,0,0,9996
2004-056603,056603,2004,08,34,2116,03,4701,96,2,9996,0,0,0,9996
2004-056603,056603,2004,08,34,2116,03,4691,96,2,9996,0,0,0,9996
2004-056604,056604,2004,08,34,2116,04,4711,96,1,9996,0,0,0,9996
2004-056604,056604,2004,08,34,2116,04,4677,96,1,9996,0,0,0,9996
2004-056605,056605,2004,08,34,2116,05,4701,96,4,9996,0,0,0,9996
2004-056605,056605,2004,08,34,2116,05,3551,96,1,9996,0,0,0,9996
2004-056606,056606,2004,08,34,2116,06,2161,96,0,9996,2,0,0,9996
2004-056608,056608,2004,08,34,2116,08,4701,96,1,9996,0,0,0,9996
2004-056608,056608,2004,08,34,2116,08,2161,96,0,9996,1,0,0,9996
2004-056609,056609,2004,08,34,2116,09,2161,96,0,9996,1,0,0,9996
2004-056611,056611,2004,08,34,2116,11,1050,96,3,9996,0,0,0,9996
2004-056611,056611,2004,08,34,2116,11,4711,96,1,9996,0,0,0,9996
2004-056614,056614,2004,08,34,2116,14,1050,96,3,9996,0,0,0,9996
2004-056617,056617,2004,08,34,2116,17,2171,96,0,9996,1,0,0,9996
2004-056618,056618,2004,08,34,2116,18,1050,96,1,9996,0,0,0,9996
2004-056620,056620,2004,08,34,2116,20,2161,96,0,9996,2,0,0,9996
2004-056621,056621,2004,08,34,2116,21,2171,96,0,9996,1,0,0,9996
2004-056622,056622,2004,08,34,2116,22,2161,96,0,9996,1,0,0,9996
2004-056624,056624,2004,08,34,2116,24,4711,96,1,9996,0,0,0,9996
2004-056624,056624,2004,08,34,2116,24,4701,96,1,9996,0,0,0,9996
2004-056624,056624,2004,08,34,2116,24,2161,96,0,9996,1,0,0,9996
2004-056625,056625,2004,08,34,2116,25,2161,96,1,9996,0,0,0,9996
2004-056704,056704,2004,08,33,2203,04,230,BLUEFISH,0,9996,3,0,0,9996
2004-056705,056705,2004,08,33,2203,05,230,BLUEFISH,1,9996,0,0,0,9996
2004-056802,056802,2004,08,51,1203,02,2171,96,0,9996,1,0,0,9996
2004-056802,056802,2004,08,51,1203,02,2161,96,0,9996,1,0,0,9996
2004-056803,056803,2004,08,51,1203,03,2161,96,0,9996,1,0,0,9996
2004-056804,056804,2004,08,51,1203,04,2161,96,0,9996,2,0,0,9996
2004-056901,056901,2004,08,24,2111,01,4677,96,1,9996,0,0,0,9996
2004-056902,056902,2004,08,24,2111,02,4677,96,2,9996,0,0,0,9996
2004-056903,056903,2004,08,24,2111,03,4711,96,1,9996,0,0,0,9996
2004-056904,056904,2004,08,24,2111,04,4678,96,1,9996,0,0,0,9996
2004-056904,056904,2004,08,24,2111,04,4677,96,1,9996,0,0,0,9996
2004-056908,056908,2004,08,24,2111,08,1050,96,2,9996,0,0,0,9996
2004-056912,056912,2004,08,24,2111,12,3840,SPANISH MACKEREL,1,9996,0,0,0,9996
2004-057002,057002,2004,08,24,2103,02,180,BARRACUDA,1,9996,0,0,0,9996
2004-057003,057003,2004,08,24,2103,03,1050,96,6,9996,0,0,0,9996
2004-057003,057003,2004,08,24,2103,03,4678,96,1,9996,0,0,0,9996
2004-057004,057004,2004,08,24,2103,04,4720,96,2,9996,0,0,0,9996
2004-057004,057004,2004,08,24,2103,04,2161,96,0,9996,1,0,0,9996
2004-057005,057005,2004,08,24,2103,05,1050,96,1,9996,0,0,0,9996
2004-057005,057005,2004,08,24,2103,05,2161,96,0,9996,1,0,0,9996
2004-057006,057006,2004,08,24,2103,06,1050,96,1,9996,0,0,0,9996
2004-057006,057006,2004,08,24,2103,06,2171,96,0,9996,1,0,0,9996
2004-057008,057008,2004,08,24,2103,08,4711,96,2,9996,0,0,0,9996
2004-057101,057101,2004,08,51,2214,01,4711,96,3,9996,0,0,0,9996
2004-057101,057101,2004,08,51,2214,01,2171,96,0,9996,1,0,0,9996
2004-057101,057101,2004,08,51,2214,01,2161,96,0,9996,1,0,0,9996
2004-057501,057501,2004,08,36,2210,01,4701,96,4,9996,0,0,0,9996
2004-057601,057601,2004,08,34,2115,01,4711,96,5,9996,7,0,0,9996
2004-057601,057601,2004,08,34,2115,01,3026,96,0,9996,1,0,0,9996
2004-057602,057602,2004,08,34,2115,02,1050,96,0,9996,3,0,0,9996
2004-057604,057604,2004,08,34,2115,04,4701,96,5,9996,2,0,0,9996
2004-057604,057604,2004,08,34,2115,04,4711,96,1,9996,0,0,0,9996
2004-057605,057605,2004,08,34,2115,05,4711,96,1,9996,0,0,0,9996
2004-057605,057605,2004,08,34,2115,05,4328,96,0,9996,1,0,0,9996
2004-057605,057605,2004,08,34,2115,05,2171,96,0,9996,1,0,0,9996
2004-057606,057606,2004,08,34,2115,06,4701,96,2,9996,0,0,0,9996
2004-057606,057606,2004,08,34,2115,06,4711,96,1,9996,0,0,0,9996
2004-057701,057701,2004,08,51,2207,01,2161,96,0,9996,1,0,0,9996
2004-057703,057703,2004,08,51,2207,03,2161,96,0,9996,3,0,0,9996
2004-057801,057801,2004,08,51,2101,01,330,96,3,9996,0,0,0,9996
2004-057802,057802,2004,08,51,2101,02,4711,96,1,9996,0,0,0,9996
2004-057803,057803,2004,08,51,2101,03,4720,96,1,9996,0,0,0,9996
2004-057804,057804,2004,08,51,2101,04,1050,96,12,9996,1,0,0,9996
2004-057804,057804,2004,08,51,2101,04,4711,96,4,9996,1,0,0,9996
2004-057807,057807,2004,08,51,2101,07,4711,96,2,9996,0,0,0,9996
2004-057808,057808,2004,08,51,2101,08,4711,96,2,9996,0,0,0,9996
2004-057809,057809,2004,08,51,2101,09,4711,96,3,9996,1,0,0,9996
2004-057809,057809,2004,08,51,2101,09,1050,96,1,9996,0,0,0,9996
2004-057811,057811,2004,08,51,2101,11,4661,96,2,9996,0,0,0,9996
2004-057813,057813,2004,08,51,2101,13,4711,96,1,9996,0,0,0,9996
2004-058001,058001,2004,08,44,2109,01,4677,96,1,9996,0,0,0,9996
2004-058002,058002,2004,08,44,2109,02,4677,96,1,9996,0,0,0,9996
2004-058003,058003,2004,08,44,2109,03,4701,96,3,9996,0,0,0,9996
2004-058003,058003,2004,08,44,2109,03,1050,96,2,9996,0,0,0,9996
2004-058003,058003,2004,08,44,2109,03,4711,96,1,9996,0,0,0,9996
2004-058103,058103,2004,08,24,2113,03,4677,96,2,9996,1,0,0,9996
2004-058104,058104,2004,08,24,2113,04,4677,96,2,9996,0,0,0,9996
2004-058106,058106,2004,08,24,2113,06,4711,96,2,9996,0,0,0,9996
2004-058107,058107,2004,08,24,2113,07,4711,96,1,9996,0,0,0,9996
2004-058107,058107,2004,08,24,2113,07,4677,96,1,9996,0,0,0,9996
2004-058109,058109,2004,08,24,2113,09,1050,96,3,9996,0,0,0,9996
2004-058109,058109,2004,08,24,2113,09,4677,96,1,9996,0,0,0,9996
2004-058111,058111,2004,08,24,2113,11,4677,96,2,9996,0,0,0,9996
2004-058112,058112,2004,08,24,2113,12,4711,96,5,9996,0,0,0,9996
2004-058112,058112,2004,08,24,2113,12,4677,96,1,9996,0,0,0,9996
2004-058112,058112,2004,08,24,2113,12,1050,96,1,9996,0,0,0,9996
2004-058113,058113,2004,08,24,2113,13,4677,96,2,9996,0,0,0,9996
2004-058113,058113,2004,08,24,2113,13,4711,96,1,9996,0,0,0,9996
2004-058201,058201,2004,08,44,1103,01,4931,96,2,9996,0,0,0,9996
2004-058202,058202,2004,08,44,1103,02,4677,96,0,9996,3,0,0,9996
2004-058301,058301,2004,08,36,2109,01,4701,96,2,9996,0,0,0,9996
2004-058301,058301,2004,08,36,2109,01,4711,96,1,9996,0,0,0,9996
2004-058302,058302,2004,08,36,2109,02,4711,96,2,9996,0,0,0,9996
2004-058302,058302,2004,08,36,2109,02,4701,96,1,9996,0,0,0,9996
2004-058302,058302,2004,08,36,2109,02,1050,96,1,9996,0,0,0,9996
2004-058303,058303,2004,08,36,2109,03,4711,96,1,9996,30,0,0,9996
2004-058304,058304,2004,08,36,2109,04,4931,96,0,9996,1,0,0,9996
2004-058304,058304,2004,08,36,2109,04,4673,96,0,9996,1,0,0,9996
2004-058304,058304,2004,08,36,2109,04,3551,96,0,9996,1,0,0,9996
2004-058501,058501,2004,08,25,1203,01,330,96,11,9996,0,0,7,9996
2004-058501,058501,2004,08,25,1203,01,230,BLUEFISH,0,9996,3,0,0,9996
2004-058502,058502,2004,08,25,1203,02,3551,96,1,9996,5,0,0,9996
2004-058502,058502,2004,08,25,1203,02,4931,96,0,9996,10,0,0,9996
2004-058503,058503,2004,08,25,1203,03,4681,96,3,9996,0,0,0,9996
2004-058503,058503,2004,08,25,1203,03,4180,STRIPED BASS,2,9996,0,0,0,9996
2004-058503,058503,2004,08,25,1203,03,230,BLUEFISH,1,9996,0,0,0,9996
2004-058504,058504,2004,08,25,1203,04,4701,96,7,9996,0,0,5,9996
2004-058601,058601,2004,08,24,2114,01,4711,96,2,9996,0,0,0,9996
2004-058601,058601,2004,08,24,2114,01,4677,96,1,9996,0,0,0,9996
2004-058602,058602,2004,08,24,2114,02,4681,96,6,9996,10,0,0,9996
2004-058602,058602,2004,08,24,2114,02,1050,96,2,9996,0,0,0,9996
2004-058602,058602,2004,08,24,2114,02,330,96,2,9996,0,0,0,9996
2004-058602,058602,2004,08,24,2114,02,4720,96,1,9996,0,0,0,9996
2004-058603,058603,2004,08,24,2114,03,4711,96,2,9996,0,0,0,9996
2004-058603,058603,2004,08,24,2114,03,4677,96,2,9996,0,0,0,9996
2004-058603,058603,2004,08,24,2114,03,4678,96,1,9996,0,0,0,9996
2004-058604,058604,2004,08,24,2114,04,4711,96,2,9996,0,0,0,9996
2004-058604,058604,2004,08,24,2114,04,1050,96,2,9996,0,0,0,9996
2004-058604,058604,2004,08,24,2114,04,2161,96,0,9996,1,0,0,9996
2004-058701,058701,2004,08,34,2110,01,4711,96,2,9996,0,0,0,9996
2004-058701,058701,2004,08,34,2110,01,4701,96,1,9996,0,0,0,9996
2004-058702,058702,2004,08,34,2110,02,4711,96,2,9996,0,0,0,9996
2004-058703,058703,2004,08,34,2110,03,4711,96,5,9996,0,0,0,9996
2004-058704,058704,2004,08,34,2110,04,4711,96,3,9996,0,0,0,9996
2004-058801,058801,2004,08,36,2102,01,4711,96,2,9996,0,0,0,9996
2004-059001,059001,2004,08,51,2109,01,4711,96,8,9996,0,0,0,9996
2004-059001,059001,2004,08,51,2109,01,4678,96,2,9996,0,0,0,9996
2004-059001,059001,2004,08,51,2109,01,330,96,0,9996,12,0,0,9996
2004-059002,059002,2004,08,51,2109,02,1050,96,4,9996,0,0,0,9996
2004-059002,059002,2004,08,51,2109,02,4711,96,3,9996,0,0,0,9996
2004-059002,059002,2004,08,51,2109,02,330,96,2,9996,1,0,0,9996
2004-059003,059003,2004,08,51,2109,03,4711,96,2,9996,0,0,0,9996
2004-059003,059003,2004,08,51,2109,03,4720,96,1,9996,0,0,0,9996
2004-059004,059004,2004,08,51,2109,04,4711,96,1,9996,0,0,0,9996
2004-059004,059004,2004,08,51,2109,04,4661,96,1,9996,0,0,0,9996
2004-059101,059101,2004,08,34,2202,01,4711,96,5,9996,6,0,0,9996
2004-059101,059101,2004,08,34,2202,01,4841,96,0,9996,1,0,0,9996
2004-059102,059102,2004,08,34,2202,02,1050,96,1,9996,0,0,0,9996
2004-059102,059102,2004,08,34,2202,02,4673,96,0,9996,8,0,0,9996
2004-059103,059103,2004,08,34,2202,03,4681,96,18,9996,0,0,0,9996
2004-059103,059103,2004,08,34,2202,03,4661,96,4,9996,0,0,0,9996
2004-059103,059103,2004,08,34,2202,03,4673,96,0,9996,2,0,0,9996
2004-059104,059104,2004,08,34,2202,04,4678,96,3,9996,1,0,0,9996
2004-059105,059105,2004,08,34,2202,05,1050,96,10,9996,0,0,0,9996
2004-059105,059105,2004,08,34,2202,05,3551,96,1,9996,0,0,0,9996
2004-059105,059105,2004,08,34,2202,05,2171,96,0,9996,1,0,0,9996
2004-059105,059105,2004,08,34,2202,05,2161,96,0,9996,10,0,0,9996
2004-059106,059106,2004,08,34,2202,06,4678,96,1,9996,0,0,0,9996
2004-059107,059107,2004,08,34,2202,07,4677,96,1,9996,0,0,0,9996
2004-059107,059107,2004,08,34,2202,07,4673,96,0,9996,4,0,0,9996
2004-059108,059108,2004,08,34,2202,08,4677,96,3,9996,0,0,0,9996
2004-059108,059108,2004,08,34,2202,08,4673,96,0,9996,4,0,0,9996
2004-059109,059109,2004,08,34,2202,09,4677,96,2,9996,0,0,0,9996
2004-059301,059301,2004,08,25,1116,01,4931,96,0,9996,4,0,0,9996
2004-059301,059301,2004,08,25,1116,01,4673,96,0,9996,7,0,0,9996
2004-059301,059301,2004,08,25,1116,01,3551,96,0,9996,1,0,0,9996
2004-059302,059302,2004,08,25,1116,02,4711,96,2,9996,0,0,0,9996
2004-059302,059302,2004,08,25,1116,02,4701,96,1,9996,0,0,0,9996
2004-059303,059303,2004,08,25,1116,03,4711,96,3,9996,0,0,0,9996
2004-059303,059303,2004,08,25,1116,03,1050,96,3,9996,0,0,0,9996
2004-059303,059303,2004,08,25,1116,03,4701,96,1,9996,0,0,0,9996
2004-059601,059601,2004,08,36,2101,01,1050,96,0,9996,1,0,0,9996
2004-059701,059701,2004,08,10,2104,01,4677,96,3,9996,0,0,0,9996
2004-059701,059701,2004,08,10,2104,01,4931,96,0,9996,2,0,0,9996
2004-059702,059702,2004,08,10,2104,02,4678,96,2,9996,0,0,0,9996
2004-059702,059702,2004,08,10,2104,02,4711,96,1,9996,0,0,0,9996
2004-059702,059702,2004,08,10,2104,02,4677,96,1,9996,0,0,0,9996
2004-059703,059703,2004,08,10,2104,03,4677,96,3,9996,6,0,0,9996
2004-059704,059704,2004,08,10,2104,04,4711,96,10,9996,0,0,0,9996
2004-059704,059704,2004,08,10,2104,04,4677,96,3,9996,3,0,0,9996
2004-059705,059705,2004,08,10,2104,05,4711,96,5,9996,0,0,0,9996
2004-059705,059705,2004,08,10,2104,05,4678,96,2,9996,0,0,0,9996
2004-059705,059705,2004,08,10,2104,05,4677,96,1,9996,0,0,0,9996
2004-059706,059706,2004,08,10,2104,06,4678,96,2,9996,0,0,0,9996
2004-059706,059706,2004,08,10,2104,06,4821,96,1,9996,0,0,0,9996
2004-059707,059707,2004,08,10,2104,07,4711,96,3,9996,0,0,0,9996
2004-059707,059707,2004,08,10,2104,07,4677,96,1,9996,0,0,0,9996
2004-059802,059802,2004,08,33,2106,02,4931,96,0,9996,4,0,0,9996
2004-059901,059901,2004,08,24,2204,01,4711,96,3,9996,0,0,0,9996
2004-059901,059901,2004,08,24,2204,01,1050,96,3,9996,0,0,0,9996
2004-059901,059901,2004,08,24,2204,01,3581,96,0,9996,3,0,0,9996
2004-059902,059902,2004,08,24,2204,02,4711,96,5,9996,0,0,0,9996
2004-059902,059902,2004,08,24,2204,02,3551,96,0,9996,1,0,0,9996
2004-060001,060001,2004,08,24,2212,01,4677,96,3,9996,0,0,0,9996
2004-060001,060001,2004,08,24,2212,01,4711,96,2,9996,0,0,0,9996
2004-060101,060101,2004,08,24,2209,01,4711,96,5,9996,0,0,0,9996
2004-060101,060101,2004,08,24,2209,01,4677,96,3,9996,0,0,0,9996
2004-060102,060102,2004,08,24,2209,02,4711,96,3,9996,0,0,0,9996
2004-060102,060102,2004,08,24,2209,02,4677,96,3,9996,0,0,0,9996
2004-060102,060102,2004,08,24,2209,02,1050,96,1,9996,0,0,0,9996
2004-060103,060103,2004,08,24,2209,03,1050,96,2,9996,0,0,0,9996
2004-060201,060201,2004,08,44,2204,01,4678,96,1,9996,0,0,0,9996
2004-060301,060301,2004,08,44,2207,01,4931,96,0,9996,2,0,0,9996
2004-060301,060301,2004,08,44,2207,01,4673,96,0,9996,1,0,0,9996
2004-060401,060401,2004,08,51,2111,01,1050,96,1,9996,0,0,0,9996
2004-060401,060401,2004,08,51,2111,01,2161,96,0,9996,5,0,0,9996
2004-060402,060402,2004,08,51,2111,02,2161,96,0,9996,1,0,0,9996
2004-060501,060501,2004,08,34,2114,01,4661,96,6,9996,0,0,0,9996
2004-060501,060501,2004,08,34,2114,01,4701,96,3,9996,0,0,0,9996
2004-060501,060501,2004,08,34,2114,01,1050,96,1,9996,0,0,0,9996
2004-060501,060501,2004,08,34,2114,01,4673,96,0,9996,15,0,0,9996
2004-060601,060601,2004,08,36,2215,01,4711,96,1,9996,0,0,0,9996
2004-060601,060601,2004,08,36,2215,01,4701,96,1,9996,0,0,0,9996
2004-060602,060602,2004,08,36,2215,02,330,96,3,9996,0,0,0,9996
2004-060603,060603,2004,08,36,2215,03,4711,96,3,9996,0,0,0,9996
2004-060603,060603,2004,08,36,2215,03,1050,96,2,9996,0,0,0,9996
2004-060603,060603,2004,08,36,2215,03,4701,96,1,9996,0,0,0,9996
2004-060604,060604,2004,08,36,2215,04,4701,96,2,9996,0,0,0,9996
2004-060605,060605,2004,08,36,2215,05,4701,96,1,9996,0,0,0,9996
2004-060605,060605,2004,08,36,2215,05,3551,96,1,9996,0,0,0,9996
2004-060606,060606,2004,08,36,2215,06,4701,96,9,9996,0,0,0,9996
