id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2008-071903,071903,2008,08,44,1102,03,1050,743,9996,9996,9996,1,0
2008-071903,071903,2008,08,44,1102,03,1050,961,9996,9996,9996,1,0
2008-071903,071903,2008,08,44,1102,03,4677,886,900,9996,9996,6,2
2008-072601,072601,2008,08,51,1206,01,1050,557,9996,9996,9996,1,0
2008-072601,072601,2008,08,51,1206,01,1050,626,9996,9996,9996,1,0
2008-072601,072601,2008,08,51,1206,01,1050,538,9996,9996,9996,2,0
2008-072601,072601,2008,08,51,1206,01,1050,540,9996,9996,9996,2,0
2008-072601,072601,2008,08,51,1206,01,1050,998,9996,9996,9996,2,0
2008-072602,072602,2008,08,51,1206,02,1050,509,9996,9996,9996,2,0
2008-072602,072602,2008,08,51,1206,02,1050,535,9996,9996,9996,2,0
2008-072602,072602,2008,08,51,1206,02,1050,544,9996,9996,9996,2,0
2008-072602,072602,2008,08,51,1206,02,1050,568,9996,9996,9996,2,0
2008-072602,072602,2008,08,51,1206,02,1050,581,9996,9996,9996,2,0
2008-072603,072603,2008,08,51,1206,03,1050,487,9996,9996,9996,2,0
2008-072603,072603,2008,08,51,1206,03,1050,522,9996,9996,9996,2,0
2008-072603,072603,2008,08,51,1206,03,1050,588,9996,9996,9996,2,0
2008-072604,072604,2008,08,51,1206,04,1050,515,9996,9996,9996,2,0
2008-072604,072604,2008,08,51,1206,04,1050,698,9996,9996,9996,2,0
2008-072701,072701,2008,08,51,2107,01,30,823,9996,9996,9996,6,0
2008-072701,072701,2008,08,51,2107,01,30,832,9996,9996,9996,6,0
2008-072701,072701,2008,08,51,2107,01,30,841,9996,9996,9996,6,0
2008-072701,072701,2008,08,51,2107,01,30,890,9996,9996,9996,6,0
2008-072701,072701,2008,08,51,2107,01,30,901,9996,9996,9996,6,0
2008-072701,072701,2008,08,51,2107,01,1050,490,9996,9996,9996,8,0
2008-072701,072701,2008,08,51,2107,01,1050,511,9996,9996,9996,8,0
2008-072701,072701,2008,08,51,2107,01,1050,543,9996,9996,9996,8,0
2008-072701,072701,2008,08,51,2107,01,1050,545,9996,9996,9996,8,0
2008-072701,072701,2008,08,51,2107,01,1050,549,9996,9996,9996,8,0
2008-072903,072903,2008,08,10,1104,03,4720,1507,9996,9996,9996,6,0
2008-072904,072904,2008,08,10,1104,04,4677,1099,1128,9996,9996,6,0
2008-073304,073304,2008,08,24,2206,04,1050,752,9996,9996,9996,1,0
2008-073304,073304,2008,08,24,2206,04,1050,788,9996,9996,9996,1,0
2008-073304,073304,2008,08,24,2206,04,1050,639,9996,9996,9996,2,0
2008-073304,073304,2008,08,24,2206,04,1050,734,9996,9996,9996,2,0
2008-073304,073304,2008,08,24,2206,04,1050,738,9996,9996,9996,2,0
2008-073304,073304,2008,08,24,2206,04,1050,741,9996,9996,9996,2,0
2008-073701,073701,2008,08,34,2209,01,1050,637,9996,9996,9996,1,0
2008-073701,073701,2008,08,34,2209,01,1050,618,9996,9996,9996,2,0
2008-073701,073701,2008,08,34,2209,01,4711,905,921,9996,9996,6,0
2008-073701,073701,2008,08,34,2209,01,4711,1148,1164,9996,9996,6,0
2008-073701,073701,2008,08,34,2209,01,4711,1185,1206,9996,9996,6,0
2008-073701,073701,2008,08,34,2209,01,4711,1188,1211,9996,9996,6,0
2008-073701,073701,2008,08,34,2209,01,4711,1230,1254,9996,9996,6,0
2008-073901,073901,2008,08,36,2101,01,3551,1508,9996,9996,9996,1,0
2008-074101,074101,2008,08,51,2106,01,1050,714,9996,9996,9996,2,0
2008-074101,074101,2008,08,51,2106,01,1050,715,9996,9996,9996,2,0
2008-074101,074101,2008,08,51,2106,01,1050,716,9996,9996,9996,2,0
2008-074101,074101,2008,08,51,2106,01,1050,716,9996,9996,9996,2,0
2008-074101,074101,2008,08,51,2106,01,1050,460,9996,9996,9996,8,0
2008-074101,074101,2008,08,51,2106,01,1050,482,9996,9996,9996,8,0
2008-074101,074101,2008,08,51,2106,01,1050,484,9996,9996,9996,8,0
2008-074101,074101,2008,08,51,2106,01,1050,509,9996,9996,9996,8,0
2008-074101,074101,2008,08,51,2106,01,4720,1093,9996,9996,9996,6,0
2008-074604,074604,2008,08,24,2104,04,1050,1048,9996,9996,9996,1,0
2008-074604,074604,2008,08,24,2104,04,4711,1025,1085,9996,9996,6,0
2008-075201,075201,2008,08,09,1210,01,1050,541,9996,9996,9996,2,0
2008-075704,075704,2008,08,34,1116,04,4678,1422,9997,9996,9996,6,0
2008-076202,076202,2008,08,34,2201,02,1050,890,9996,9996,9996,1,0
2008-076203,076203,2008,08,34,2201,03,1050,1220,9996,9996,9996,1,0
2008-076302,076302,2008,08,36,1106,02,4711,1212,1235,9996,9996,6,0
2008-076501,076501,2008,08,24,2101,01,1050,909,9996,9996,9996,1,0
2008-076503,076503,2008,08,24,2101,03,2171,9996,9996,9998,9996,6,0
2008-076504,076504,2008,08,24,2101,04,1050,1050,9996,9996,9996,1,0
2008-076504,076504,2008,08,24,2101,04,1050,1270,9996,9996,9996,1,0
2008-076504,076504,2008,08,24,2101,04,1050,1320,9996,9996,9996,1,0
2008-076504,076504,2008,08,24,2101,04,1050,1170,9996,9996,9996,7,0
2008-076505,076505,2008,08,24,2101,05,1050,1202,9996,9996,9996,7,0
2008-076505,076505,2008,08,24,2101,05,2161,9996,9996,2003,1700,6,0
2008-076506,076506,2008,08,24,2101,06,3551,1701,9996,9996,9996,7,0
2008-076507,076507,2008,08,24,2101,07,1050,1106,9996,9996,9996,1,0
2008-076507,076507,2008,08,24,2101,07,2161,9996,9996,2009,1800,6,0
2008-076507,076507,2008,08,24,2101,07,4720,1306,9996,9996,9996,6,0
2008-076508,076508,2008,08,24,2101,08,1050,1102,9996,9996,9996,1,0
2008-076508,076508,2008,08,24,2101,08,1050,1207,9996,9996,9996,1,0
2008-076904,076904,2008,08,36,1102,04,4691,1283,1311,9996,9996,6,0
2008-076904,076904,2008,08,36,1102,04,4691,1476,1486,9996,9996,6,0
2008-076907,076907,2008,08,36,1102,07,1050,951,9996,9996,9996,1,0
2008-076907,076907,2008,08,36,1102,07,1050,1025,9996,9996,9996,1,0
2008-076907,076907,2008,08,36,1102,07,1050,503,9996,9996,9996,7,0
2008-076907,076907,2008,08,36,1102,07,1050,563,9996,9996,9996,7,0
2008-076907,076907,2008,08,36,1102,07,1050,580,9996,9996,9996,7,0
2008-076907,076907,2008,08,36,1102,07,1050,591,9996,9996,9996,7,0
2008-076910,076910,2008,08,36,1102,10,4711,1162,1191,9996,9996,6,0
2008-076911,076911,2008,08,36,1102,11,1050,508,9996,9996,9996,7,0
2008-076911,076911,2008,08,36,1102,11,1050,516,9996,9996,9996,7,0
2008-076911,076911,2008,08,36,1102,11,1050,554,9996,9996,9996,7,0
2008-076911,076911,2008,08,36,1102,11,1050,562,9996,9996,9996,7,0
2008-076911,076911,2008,08,36,1102,11,1050,573,9996,9996,9996,7,0
2008-076911,076911,2008,08,36,1102,11,1050,575,9996,9996,9996,7,0
2008-076911,076911,2008,08,36,1102,11,1050,580,9996,9996,9996,7,0
2008-076911,076911,2008,08,36,1102,11,1050,594,9996,9996,9996,7,0
2008-076911,076911,2008,08,36,1102,11,1050,596,9996,9996,9996,7,0
2008-076911,076911,2008,08,36,1102,11,1050,603,9996,9996,9996,7,0
2008-077201,077201,2008,08,10,2105,01,1050,571,9996,9996,9996,1,0
2008-077201,077201,2008,08,10,2105,01,1050,593,9996,9996,9996,1,0
2008-077401,077401,2008,08,34,2105,01,4711,1090,1120,9996,9996,6,0
2008-077501,077501,2008,08,34,2107,01,4677,870,890,9996,9996,6,0
2008-077702,077702,2008,08,44,2203,02,1050,599,9996,9996,9996,1,0
2008-077702,077702,2008,08,44,2203,02,1050,545,9996,9996,9996,2,0
2008-077702,077702,2008,08,44,2203,02,1050,597,9996,9996,9996,2,0
2008-077702,077702,2008,08,44,2203,02,4691,1089,1113,9996,9996,6,0
2008-077702,077702,2008,08,44,2203,02,4691,1435,1466,9996,9996,6,0
2008-077702,077702,2008,08,44,2203,02,4691,1490,1617,9996,9996,6,0
2008-077704,077704,2008,08,44,2203,04,1050,746,9996,9996,9996,1,0
2008-077704,077704,2008,08,44,2203,04,4691,1650,1718,9996,9996,6,0
2008-077705,077705,2008,08,44,2203,05,1050,1056,9996,9996,9996,1,0
2008-077705,077705,2008,08,44,2203,05,1050,1065,9996,9996,9996,1,0
2008-077705,077705,2008,08,44,2203,05,1050,1246,9996,9996,9996,1,0
2008-077711,077711,2008,08,44,2203,11,1050,569,9996,9996,9996,1,0
2008-077711,077711,2008,08,44,2203,11,1050,566,9996,9996,9996,2,0
2008-077711,077711,2008,08,44,2203,11,1050,577,9996,9996,9996,2,0
2008-077711,077711,2008,08,44,2203,11,1050,591,9996,9996,9996,2,0
2008-077711,077711,2008,08,44,2203,11,1050,622,9996,9996,9996,2,0
2008-077718,077718,2008,08,44,2203,18,4691,1145,1166,9996,9996,6,0
2008-078201,078201,2008,08,09,1113,01,1050,526,9996,9996,9996,1,0
2008-078201,078201,2008,08,09,1113,01,1050,599,9996,9996,9996,2,0
2008-078715,078715,2008,08,10,1101,15,1050,702,9996,9996,9996,1,0
2008-078715,078715,2008,08,10,1101,15,1050,907,9996,9996,9996,1,0
2008-078715,078715,2008,08,10,1101,15,4711,853,869,9996,9996,6,0
2008-078715,078715,2008,08,10,1101,15,4711,913,922,9996,9996,6,0
2008-078715,078715,2008,08,10,1101,15,4711,1002,1024,9996,9996,6,0
2008-078717,078717,2008,08,10,1101,17,1050,594,9996,9996,9996,1,0
2008-078717,078717,2008,08,10,1101,17,1050,599,9996,9996,9996,1,0
2008-078717,078717,2008,08,10,1101,17,1050,582,9996,9996,9996,2,0
2008-079102,079102,2008,08,24,1103,02,1050,368,9996,9996,9996,2,0
2008-079102,079102,2008,08,24,1103,02,1050,382,9996,9996,9996,2,0
2008-079102,079102,2008,08,24,1103,02,1050,385,9996,9996,9996,2,0
2008-079102,079102,2008,08,24,1103,02,1050,390,9996,9996,9996,2,0
2008-079102,079102,2008,08,24,1103,02,1050,405,9996,9996,9996,2,0
2008-079102,079102,2008,08,24,1103,02,1050,411,9996,9996,9996,2,0
2008-079105,079105,2008,08,24,1103,05,1050,607,9996,9996,9996,1,0
2008-079105,079105,2008,08,24,1103,05,1050,611,9996,9996,9996,1,0
2008-079105,079105,2008,08,24,1103,05,1050,590,9996,9996,9996,2,0
2008-079105,079105,2008,08,24,1103,05,1050,597,9996,9996,9996,2,0
2008-079105,079105,2008,08,24,1103,05,1050,603,9996,9996,9996,2,0
2008-079105,079105,2008,08,24,1103,05,1050,688,9996,9996,9996,2,0
2008-079301,079301,2008,08,24,1201,01,4678,1352,1396,9996,9996,6,0
2008-079604,079604,2008,08,34,1120,04,4711,970,990,9996,9996,6,0
2008-079604,079604,2008,08,34,1120,04,4711,1090,1110,9996,9996,6,0
2008-079801,079801,2008,08,34,1123,01,1050,800,9996,9996,9996,1,0
2008-079801,079801,2008,08,34,1123,01,1050,1030,9996,9996,9996,1,0
2008-079801,079801,2008,08,34,1123,01,1050,1130,9996,9996,9996,1,0
2008-080101,080101,2008,08,34,2104,01,1050,1073,9996,9996,9996,1,0
2008-080401,080401,2008,08,34,2211,01,4678,1397,9997,9996,9996,6,2
2008-080403,080403,2008,08,34,2211,03,4678,1188,9997,9996,9996,6,2
2008-080404,080404,2008,08,34,2211,04,4676,1524,9997,9996,9996,6,2
2008-080907,080907,2008,08,44,1204,07,1050,841,9996,9996,9996,1,0
2008-080907,080907,2008,08,44,1204,07,1050,882,9996,9996,9996,1,0
2008-080907,080907,2008,08,44,1204,07,1050,800,9996,9996,9996,2,0
2008-080910,080910,2008,08,44,1204,10,1050,555,9996,9996,9996,1,0
2008-080910,080910,2008,08,44,1204,10,1050,609,9996,9996,9996,1,0
2008-080910,080910,2008,08,44,1204,10,1050,507,9996,9996,9996,2,0
2008-080910,080910,2008,08,44,1204,10,4661,462,466,9996,9996,6,0
2008-080910,080910,2008,08,44,1204,10,4661,508,519,9996,9996,6,0
2008-081302,081302,2008,08,51,1105,02,1050,752,9996,9996,9996,1,0
2008-081302,081302,2008,08,51,1105,02,1050,765,9996,9996,9996,1,0
2008-081302,081302,2008,08,51,1105,02,1050,640,9996,9996,9996,2,0
2008-081302,081302,2008,08,51,1105,02,1050,664,9996,9996,9996,2,0
2008-081303,081303,2008,08,51,1105,03,1050,904,9996,9996,9996,1,0
2008-081305,081305,2008,08,51,1105,05,1050,590,9996,9996,9996,1,0
2008-081305,081305,2008,08,51,1105,05,1050,609,9996,9996,9996,1,0
2008-081305,081305,2008,08,51,1105,05,1050,624,9996,9996,9996,1,0
2008-081305,081305,2008,08,51,1105,05,1050,561,9996,9996,9996,2,0
2008-081305,081305,2008,08,51,1105,05,1050,572,9996,9996,9996,2,0
2008-081305,081305,2008,08,51,1105,05,1050,584,9996,9996,9996,2,0
2008-082102,082102,2008,08,25,1208,02,4678,1384,1405,9996,9996,6,0
2008-082502,082502,2008,08,24,1104,02,4661,510,525,9996,9996,6,0
2008-082503,082503,2008,08,24,1104,03,1050,994,9996,9996,9996,1,0
2008-082503,082503,2008,08,24,1104,03,4720,1072,9996,9996,9996,6,0
2008-082601,082601,2008,08,24,1113,01,1050,522,9996,9996,9996,1,0
2008-082601,082601,2008,08,24,1113,01,1050,541,9996,9996,9996,1,0
2008-082604,082604,2008,08,24,1113,04,4711,791,804,9996,9996,6,0
2008-082604,082604,2008,08,24,1113,04,4711,968,979,9996,9996,6,0
2008-082604,082604,2008,08,24,1113,04,4711,1003,1027,9996,9996,6,0
2008-082606,082606,2008,08,24,1113,06,4678,1350,1381,9996,9996,6,0
2008-082701,082701,2008,08,24,2107,01,1050,566,9996,9996,9996,2,0
2008-082701,082701,2008,08,24,2107,01,1050,699,9996,9996,9996,2,0
2008-082701,082701,2008,08,24,2107,01,4711,973,979,9996,9996,6,0
2008-082803,082803,2008,08,24,2207,03,1050,778,9996,9996,9996,2,0
2008-083202,083202,2008,08,24,2106,02,1050,500,9996,9996,9996,2,0
2008-083202,083202,2008,08,24,2106,02,1050,530,9996,9996,9996,2,0
2008-083202,083202,2008,08,24,2106,02,1050,620,9996,9996,9996,2,0
2008-083202,083202,2008,08,24,2106,02,1050,410,9996,9996,9996,8,0
2008-083202,083202,2008,08,24,2106,02,1050,425,9996,9996,9996,8,0
2008-083202,083202,2008,08,24,2106,02,1050,460,9996,9996,9996,8,0
2008-083905,083905,2008,08,34,1118,05,3551,1321,9996,9996,9996,1,0
2008-085201,085201,2008,08,51,2206,01,1050,493,9996,9996,9996,8,0
2008-085201,085201,2008,08,51,2206,01,1050,501,9996,9996,9996,8,0
2008-085201,085201,2008,08,51,2206,01,1050,509,9996,9996,9996,8,0
2008-085201,085201,2008,08,51,2206,01,1050,535,9996,9996,9996,8,0
2008-085201,085201,2008,08,51,2206,01,4661,501,503,9996,9996,6,0
2008-085201,085201,2008,08,51,2206,01,4661,550,553,9996,9996,6,0
2008-085202,085202,2008,08,51,2206,02,1050,685,9996,9996,9996,1,0
2008-085202,085202,2008,08,51,2206,02,1050,581,9996,9996,9996,8,0
2008-085202,085202,2008,08,51,2206,02,1050,588,9996,9996,9996,8,0
2008-085202,085202,2008,08,51,2206,02,4711,1066,1073,9996,9996,6,0
2008-085202,085202,2008,08,51,2206,02,4711,1119,1127,9996,9996,6,0
2008-085301,085301,2008,08,36,2211,01,3551,1642,9996,9996,9996,2,0
2008-085302,085302,2008,08,36,2211,02,3551,2024,9996,9996,9996,1,0
2008-085304,085304,2008,08,36,2211,04,3551,1646,9996,9996,9996,1,0
2008-085310,085310,2008,08,36,2211,10,3551,1820,9996,9996,9996,2,0
2008-085311,085311,2008,08,36,2211,11,3551,1757,9996,9996,9996,2,0
2008-085312,085312,2008,08,36,2211,12,3551,1729,9996,9996,9996,1,0
2008-085313,085313,2008,08,36,2211,13,3551,1575,9996,9996,9996,1,0
2008-085314,085314,2008,08,36,2211,14,3551,1696,9996,9996,9996,2,0
2008-085315,085315,2008,08,36,2211,15,3551,1641,9996,9996,9996,1,0
2008-085602,085602,2008,08,10,2102,02,4711,968,979,9996,9996,6,0
2008-085602,085602,2008,08,10,2102,02,4711,1008,1018,9996,9996,6,0
2008-086101,086101,2008,08,24,2108,01,1050,491,9996,9996,9996,2,0
2008-086101,086101,2008,08,24,2108,01,1050,542,9996,9996,9996,2,0
2008-086101,086101,2008,08,24,2108,01,1050,562,9996,9996,9996,2,0
2008-086101,086101,2008,08,24,2108,01,1050,565,9996,9996,9996,2,0
2008-086101,086101,2008,08,24,2108,01,1050,582,9996,9996,9996,2,0
2008-086101,086101,2008,08,24,2108,01,1050,595,9996,9996,9996,2,0
2008-086101,086101,2008,08,24,2108,01,1050,603,9996,9996,9996,2,0
2008-086101,086101,2008,08,24,2108,01,1050,608,9996,9996,9996,2,0
2008-086101,086101,2008,08,24,2108,01,1050,633,9996,9996,9996,2,0
2008-086101,086101,2008,08,24,2108,01,1050,645,9996,9996,9996,2,0
2008-086401,086401,2008,08,34,2140,01,1050,560,9996,9996,9996,1,0
2008-086901,086901,2008,08,25,2118,01,4678,1362,1419,9996,9996,6,2
2008-086903,086903,2008,08,25,2118,03,4678,1391,1441,9996,9996,6,0
2008-086904,086904,2008,08,25,2118,04,4678,1362,1399,9996,9996,6,0
2008-087203,087203,2008,08,25,2103,03,4671,2162,2285,9996,9996,6,2
2008-088702,088702,2008,08,25,2106,02,4678,1385,1419,9996,9996,6,0
2008-089904,089904,2008,08,24,1202,04,4711,1008,9997,9996,9996,6,0
2008-089904,089904,2008,08,24,1202,04,4711,1021,9997,9996,9996,6,0
2008-090802,090802,2008,08,10,1201,02,1050,1019,9996,9996,9996,1,0
2008-090802,090802,2008,08,10,1201,02,1050,855,9996,9996,9996,2,0
2008-090802,090802,2008,08,10,1201,02,1050,856,9996,9996,9996,2,0
2008-090804,090804,2008,08,10,1201,04,1050,538,9996,9996,9996,2,0
2008-090804,090804,2008,08,10,1201,04,1050,571,9996,9996,9996,2,0
2008-090804,090804,2008,08,10,1201,04,1050,610,9996,9996,9996,2,0
2008-090804,090804,2008,08,10,1201,04,4720,1478,9996,9996,9996,6,0
2008-090805,090805,2008,08,10,1201,05,1050,660,9996,9996,9996,2,0
2008-090805,090805,2008,08,10,1201,05,1050,715,9996,9996,9996,2,0
2008-090805,090805,2008,08,10,1201,05,1050,760,9996,9996,9996,2,0
2008-090807,090807,2008,08,10,1201,07,1050,579,9996,9996,9996,2,0
2008-090807,090807,2008,08,10,1201,07,1050,590,9996,9996,9996,2,0
2008-090807,090807,2008,08,10,1201,07,1050,591,9996,9996,9996,2,0
2008-090807,090807,2008,08,10,1201,07,1050,604,9996,9996,9996,2,0
2008-090807,090807,2008,08,10,1201,07,1050,618,9996,9996,9996,2,0
2008-090807,090807,2008,08,10,1201,07,1050,918,9996,9996,9996,2,0
2008-090807,090807,2008,08,10,1201,07,1050,498,9996,9996,9996,8,0
2008-090808,090808,2008,08,10,1201,08,4720,1175,9996,9996,9996,6,0
2008-090809,090809,2008,08,10,1201,09,1050,625,9996,9996,9996,1,0
2008-090809,090809,2008,08,10,1201,09,1050,500,9996,9996,9996,2,0
2008-090809,090809,2008,08,10,1201,09,1050,516,9996,9996,9996,2,0
2008-090809,090809,2008,08,10,1201,09,1050,528,9996,9996,9996,2,0
2008-090809,090809,2008,08,10,1201,09,1050,538,9996,9996,9996,2,0
2008-090809,090809,2008,08,10,1201,09,1050,540,9996,9996,9996,2,0
2008-090809,090809,2008,08,10,1201,09,1050,598,9996,9996,9996,2,0
2008-090809,090809,2008,08,10,1201,09,1050,628,9996,9996,9996,2,0
2008-090809,090809,2008,08,10,1201,09,1050,483,9996,9996,9996,8,0
2008-090809,090809,2008,08,10,1201,09,1050,497,9996,9996,9996,8,0
2008-090810,090810,2008,08,10,1201,10,4661,396,410,9996,9996,6,0
2008-090810,090810,2008,08,10,1201,10,4711,738,747,9996,9996,6,0
2008-090810,090810,2008,08,10,1201,10,4720,1135,9996,9996,9996,6,0
2008-090811,090811,2008,08,10,1201,11,1050,548,9996,9996,9996,1,0
2008-090811,090811,2008,08,10,1201,11,1050,610,9996,9996,9996,1,0
2008-090811,090811,2008,08,10,1201,11,1050,512,9996,9996,9996,2,0
2008-090811,090811,2008,08,10,1201,11,1050,523,9996,9996,9996,2,0
2008-090811,090811,2008,08,10,1201,11,1050,528,9996,9996,9996,2,0
2008-090811,090811,2008,08,10,1201,11,1050,570,9996,9996,9996,2,0
2008-090811,090811,2008,08,10,1201,11,1050,598,9996,9996,9996,2,0
2008-090814,090814,2008,08,10,1201,14,4711,689,710,9996,9996,6,0
2008-090816,090816,2008,08,10,1201,16,4711,670,684,9996,9996,6,0
2008-090904,090904,2008,08,10,1202,04,1050,538,9996,9996,9996,2,0
2008-090904,090904,2008,08,10,1202,04,4720,1418,9996,9996,9996,6,0
2008-090906,090906,2008,08,10,1202,06,1050,550,9996,9996,9996,1,0
2008-090906,090906,2008,08,10,1202,06,1050,501,9996,9996,9996,2,0
2008-090906,090906,2008,08,10,1202,06,1050,521,9996,9996,9996,2,0
2008-090906,090906,2008,08,10,1202,06,4711,673,681,9996,9996,6,0
2008-090907,090907,2008,08,10,1202,07,1050,638,9996,9996,9996,2,0
2008-090907,090907,2008,08,10,1202,07,1050,499,9996,9996,9996,8,0
2008-090907,090907,2008,08,10,1202,07,4711,1111,1125,9996,9996,6,0
2008-091002,091002,2008,08,10,2107,02,1050,602,9996,9996,9996,1,0
2008-091002,091002,2008,08,10,2107,02,1050,490,9996,9996,9996,2,0
2008-091002,091002,2008,08,10,2107,02,1050,552,9996,9996,9996,2,0
2008-091002,091002,2008,08,10,2107,02,1050,572,9996,9996,9996,2,0
2008-091002,091002,2008,08,10,2107,02,1050,585,9996,9996,9996,2,0
2008-091002,091002,2008,08,10,2107,02,1050,588,9996,9996,9996,2,0
2008-091002,091002,2008,08,10,2107,02,1050,602,9996,9996,9996,2,0
2008-091002,091002,2008,08,10,2107,02,1050,615,9996,9996,9996,2,0
2008-091002,091002,2008,08,10,2107,02,1050,677,9996,9996,9996,2,0
2008-091002,091002,2008,08,10,2107,02,1050,695,9996,9996,9996,2,0
2008-091305,091305,2008,08,25,1114,05,4711,948,965,9996,9996,6,2
2008-091305,091305,2008,08,25,1114,05,4711,1077,1094,9996,9996,6,2
2008-091701,091701,2008,08,24,1105,01,1050,792,9996,9996,9996,2,0
2008-091703,091703,2008,08,24,1105,03,1050,673,9996,9996,9996,2,0
2008-091706,091706,2008,08,24,1105,06,1050,633,9996,9996,9996,2,0
2008-091706,091706,2008,08,24,1105,06,1050,676,9996,9996,9996,2,0
2008-091803,091803,2008,08,24,1106,03,1050,719,9996,9996,9996,2,0
2008-091805,091805,2008,08,24,1106,05,1050,954,9996,9996,9996,1,0
2008-091805,091805,2008,08,24,1106,05,1050,968,9996,9996,9996,1,0
2008-091805,091805,2008,08,24,1106,05,1050,677,9996,9996,9996,2,0
2008-091910,091910,2008,08,24,1114,10,1050,581,9996,9996,9996,2,0
2008-091910,091910,2008,08,24,1114,10,1050,656,9996,9996,9996,2,0
2008-091913,091913,2008,08,24,1114,13,1050,494,9996,9996,9996,2,0
2008-091913,091913,2008,08,24,1114,13,1050,521,9996,9996,9996,2,0
2008-091913,091913,2008,08,24,1114,13,1050,550,9996,9996,9996,2,0
2008-091913,091913,2008,08,24,1114,13,1050,652,9996,9996,9996,2,0
2008-091913,091913,2008,08,24,1114,13,4720,1426,9996,9996,9996,6,0
2008-092301,092301,2008,08,33,1108,01,4679,1842,1873,9996,9996,6,0
2008-092604,092604,2008,08,34,1124,04,4677,873,912,9996,9996,6,0
2008-092801,092801,2008,08,34,1126,01,1050,1041,9996,9996,9996,2,0
2008-092803,092803,2008,08,34,1126,03,4678,1328,1375,9996,9996,6,0
2008-092803,092803,2008,08,34,1126,03,4711,919,938,9996,9996,6,7
2008-093305,093305,2008,08,34,1208,05,1050,660,9996,9996,9996,1,0
2008-093305,093305,2008,08,34,1208,05,4678,1350,1410,9996,9996,6,0
2008-093305,093305,2008,08,34,1208,05,4711,685,700,9996,9996,6,0
2008-093305,093305,2008,08,34,1208,05,4711,700,730,9996,9996,6,0
2008-093305,093305,2008,08,34,1208,05,4720,1005,9996,9996,9996,6,0
2008-093402,093402,2008,08,34,1209,02,1050,510,9996,9996,9996,1,0
2008-093402,093402,2008,08,34,1209,02,1050,610,9996,9996,9996,1,0
2008-093402,093402,2008,08,34,1209,02,1050,635,9996,9996,9996,1,0
2008-093402,093402,2008,08,34,1209,02,4678,1372,1395,9996,9996,6,0
2008-093402,093402,2008,08,34,1209,02,4711,690,710,9996,9996,6,0
2008-093402,093402,2008,08,34,1209,02,4711,690,710,9996,9996,6,0
2008-093402,093402,2008,08,34,1209,02,4711,700,730,9996,9996,6,0
2008-093402,093402,2008,08,34,1209,02,4711,710,745,9996,9996,6,0
2008-093402,093402,2008,08,34,1209,02,4711,710,745,9996,9996,6,0
2008-093402,093402,2008,08,34,1209,02,4720,1500,9996,9996,9996,6,0
2008-093403,093403,2008,08,34,1209,03,1050,660,9996,9996,9996,1,0
2008-093404,093404,2008,08,34,1209,04,1050,635,9996,9996,9996,1,0
2008-093404,093404,2008,08,34,1209,04,1050,685,9996,9996,9996,1,0
2008-093404,093404,2008,08,34,1209,04,1050,840,9996,9996,9996,1,0
2008-093404,093404,2008,08,34,1209,04,4678,1320,1390,9996,9996,6,0
2008-093404,093404,2008,08,34,1209,04,4711,690,725,9996,9996,6,0
2008-093404,093404,2008,08,34,1209,04,4720,940,9996,9996,9996,6,0
2008-093501,093501,2008,08,34,2148,01,4678,1385,1398,9996,9996,6,0
2008-094505,094505,2008,08,44,1205,05,1050,643,9996,9996,9996,1,0
2008-094505,094505,2008,08,44,1205,05,1050,651,9996,9996,9996,1,0
2008-094505,094505,2008,08,44,1205,05,4711,1145,1179,9996,9996,6,0
2008-094505,094505,2008,08,44,1205,05,4720,1148,9996,9996,9996,6,0
2008-094506,094506,2008,08,44,1205,06,1050,838,9996,9996,9996,1,0
2008-094506,094506,2008,08,44,1205,06,1050,684,9996,9996,9996,2,0
2008-094507,094507,2008,08,44,1205,07,1050,589,9996,9996,9996,1,0
2008-094507,094507,2008,08,44,1205,07,1050,603,9996,9996,9996,1,0
2008-094507,094507,2008,08,44,1205,07,1050,615,9996,9996,9996,1,0
2008-094507,094507,2008,08,44,1205,07,1050,537,9996,9996,9996,2,0
2008-094507,094507,2008,08,44,1205,07,1050,597,9996,9996,9996,2,0
2008-094507,094507,2008,08,44,1205,07,1050,598,9996,9996,9996,2,0
2008-094507,094507,2008,08,44,1205,07,1050,616,9996,9996,9996,2,0
2008-094602,094602,2008,08,44,1206,02,1050,926,9996,9996,9996,1,0
2008-094604,094604,2008,08,44,1206,04,4701,1135,1151,9996,9996,6,0
2008-094606,094606,2008,08,44,1206,06,1050,624,9996,9996,9996,2,0
2008-094606,094606,2008,08,44,1206,06,1050,626,9996,9996,9996,2,0
2008-094901,094901,2008,08,51,1203,01,1050,350,9996,9996,9996,8,0
2008-094901,094901,2008,08,51,1203,01,1050,356,9996,9996,9996,8,0
2008-094901,094901,2008,08,51,1203,01,1050,360,9996,9996,9996,8,0
2008-094901,094901,2008,08,51,1203,01,1050,360,9996,9996,9996,8,0
2008-094901,094901,2008,08,51,1203,01,1050,365,9996,9996,9996,8,0
2008-094901,094901,2008,08,51,1203,01,1050,376,9996,9996,9996,8,0
2008-094901,094901,2008,08,51,1203,01,1050,384,9996,9996,9996,8,0
2008-094901,094901,2008,08,51,1203,01,1050,391,9996,9996,9996,8,0
2008-094902,094902,2008,08,51,1203,02,4711,1150,1184,9996,9996,6,0
