tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
18,6,25,MA,6,08,6,6,H BOUY,6634,25,1355,1204,0217,8,3,1,2,2,1,1345,4678,4677,2,2,2,5,0,1,0,1,0,0,0,4,4210,7030,10,160,98,1,1,2,maoc1204.tif,00058158.tif,2012,0,0,0,ORIGINAL,10,06,19272,1836,0230217,023,2,172,0,,Y,2,,2012-183608
18,6,44,RI,6,09,6,LIVE LINE,STELLWAGEN S,6634,25,1420,1204,0784,8,1,1,2,3,7,1405,4671,4679,2,2,4,8,1,0,0,0,0,0,1,2,4210,7015,14,185,61,2,1,2,maoc1204.tif,00058159.tif,2012,0,1,0,ORIGINAL,10,06,19272,1836,0230784,023,2,171,0,,Y,2,,2012-183609
18,6,25,MA,6,10,6,6,STELLWAGEN S,6634,25,1430,1204,0784,8,1,1,2,2,1,1410,4678,4677,2,2,4,2,0,1,0,1,0,0,0,1,4210,7015,5,150,98,2,1,2,maoc1204.tif,00058160.tif,2012,0,0,0,ORIGINAL,10,06,19272,1836,0230784,023,2,176,0,,Y,2,,2012-183610
18,6,25,MA,6,11,6,6,STELLWAGEN BANK,6634,25,1500,1204,0784,8,1,1,2,3,7,1440,4671,4679,2,1,3,6,0,0,1,0,1,1,0,6,4210,7015,12,120,98,2,1,2,maoc1204.tif,00058161.tif,2012,0,1,0,ORIGINAL,10,06,19272,1836,0230784,023,2,168,0,,Y,2,,2012-183611
18,6,25,MA,6,12,6,6,STELLWAGEN S,6634,25,1520,1204,0217,8,3,1,2,2,6,1510,4670,9996,2,2,4,5,0,1,0,1,0,0,0,2,4210,7015,15,120,98,2,2,2,maoc1204.tif,00058162.tif,2012,0,1,0,ORIGINAL,10,06,19272,1836,0230217,023,2,178,0,,Y,2,,2012-183612
18,6,25,MA,6,13,6,LIVE LINE,WHITING GROUND,6634,25,1545,1204,0218,8,1,1,2,1,1,1535,4671,4679,2,2,3,6,1,0,0,0,0,0,1,1,4202,7018,12,200,65,2,2,2,maoc1204.tif,00058163.tif,2012,0,0,0,ORIGINAL,10,06,19272,1836,0230218,023,2,167,0,,Y,2,,2012-183613
18,6,25,MA,6,14,6,6,PEAKED HILL BA,6634,25,1555,1204,0218,8,1,2,1,3,1,1545,4678,4677,2,2,4,5,0,1,0,1,0,0,0,6,4205,7008,3,150,98,2,1,2,maoc1204.tif,00058164.tif,2012,0,0,0,ORIGINAL,10,06,19272,1836,0230218,023,2,166,0,,Y,2,,2012-183614
18,6,25,MA,6,15,6,6,PEAKED HILL BA,6634,25,1610,1204,0218,8,1,1,2,2,1,1600,4678,4677,2,2,4,7,0,1,0,1,0,0,0,2,4205,7008,3,150,98,2,1,1,maoc1204.tif,00058165.tif,2012,0,0,0,ORIGINAL,10,06,19272,1836,0230218,023,2,174,0,,Y,2,,2012-183615
18,6,25,MA,6,16,6,6,WILDCAT,6634,25,1635,1204,0218,8,1,2,1,3,1,1620,4678,4677,2,2,3,4,0,1,0,1,0,0,0,6,4230,6955,28,400,62,2,1,1,maoc1204.tif,00058167.tif,2012,0,0,0,ORIGINAL,10,06,19272,1836,0230218,023,2,169,0,,Y,2,,2012-183616
18,6,36,NY,6,01,6,6,HUDSON CANYON,7437,36,1630,1206,0037,5,1,1,2,2,1,1600,4711,4691,2,2,11,15,1,1,1,1,1,1,0,4,3930,7220,98,1800,68,2,1,1,nyoc1206.tif,00058205.tif,2012,0,0,0,ORIGINAL,10,08,19274,1838,1030037,103,4,344,0,,Y,2,,2012-183801
18,6,36,NY,6,02,7,CASTING,MONTAUK POINT,7437,36,1715,1206,0086,5,1,1,2,2,6,1700,4681,9996,2,23,2,4,0,1,0,0,0,0,1,2,9997,9997,15,15,64,2,1,2,nyoc1206.tif,00058207.tif,2012,0,1,0,ORIGINAL,10,08,19274,1838,1030086,103,4,345,1,Q24_LONG/LAT;Q26;,Y,2,,2012-183802
18,6,51,VA,6,03,FLY #2,CASTING,MONTAUK POINT,7437,36,1722,1206,0086,5,1,1,2,4,6,1630,4681,9996,2,3,2,6,0,1,0,0,0,0,1,2,9997,9997,1,24,63,2,1,2,nyoc1206.tif,00058208.tif,2012,0,1,0,ORIGINAL,10,08,19274,1838,1030086,103,4,348,1,Q24_LONG/LAT;,N,2,,2012-183803
18,6,25,MA,6,04,TREBLE,CASTING,SHAGWONG REEF,7437,36,1735,1206,0086,5,1,2,2,3,1,1630,4681,9996,2,3,2,6,0,1,0,0,0,0,1,2,4106,7154,1,28,64,2,2,1,nyoc1206.tif,00058209.tif,2012,0,0,0,ORIGINAL,10,08,19274,1838,1030086,103,4,343,0,,Y,2,,2012-183804
18,6,36,NY,6,05,TREBLE/#2 FLY,CASTING,MONTAUK POINT,7437,36,1905,1206,0085,5,1,2,1,4,6,1630,4681,9996,2,3,2,8,0,1,0,0,0,0,1,2,9997,9997,1,20,68,2,1,1,nyoc1206.tif,00058211.tif,2012,0,1,0,ORIGINAL,10,08,19274,1838,1030085,103,4,346,1,Q24_LONG/LAT;Q26;,N,2,,2012-183805
18,6,36,NY,6,06,6,CASTING,MONTAUK POINT,7437,36,1935,1206,0135,5,1,2,1,4,6,1700,4681,9996,2,2,3,8,0,1,0,0,0,0,1,3,9997,9997,1,28,61,2,1,2,nyoc1206.tif,00058213.tif,2012,0,1,0,ORIGINAL,10,08,19274,1838,1030135,103,4,347,1,Q24_LONG/LAT;,N,2,,2012-183806
18,6,24,MD,6,07,#4 FLY,CASTING,MONTAUK POINT,7437,36,1942,1206,0135,5,1,1,2,4,6,1720,4681,9996,2,3,4,10,0,1,0,0,0,0,1,4,9997,9997,1,15,62,2,1,1,nyoc1206.tif,00058214.tif,2012,0,1,0,ORIGINAL,10,08,19274,1838,1030135,103,4,349,1,Q24_LONG/LAT;Q26;,N,2,,2012-183807
18,6,44,RI,6,01,6,6,TUNA RIDGE,6593,44,1750,2104,9011,11,1,1,2,3,2,1730,3591,4677,2,2,4,6,0,1,1,1,1,1,0,3,4055,7117,20,180,68,2,1,1,rioc2104.tif,00058222.tif,2012,0,1,0,ORIGINAL,10,05,19271,1840,0099011,009,,379,0,,N,2,,2012-184001
18,6,51,VA,6,01,6,6,E OF CIGAR,2836,51,1654,1204,0088,3,1,1,2,2,1,1647,4656,2181,2,2,8,8,0,0,1,1,0,0,0,4,9998,9998,60,600,74,2,1,2,vaoc1204.tif,00058226.tif,2012,0,0,0,ORIGINAL,10,06,19272,1841,8100088,810,8,396,0,,N,2,,2012-184101
18,6,37,NC,6,02,6,DEEP DROPPING,NORFOLK CANYON,2836,51,1715,1204,0088,3,1,2,1,3,1,1700,2181,7777,2,1,5,2,0,0,1,1,0,0,1,6,3705,7435,65,300,72,2,1,1,vaoc1204.tif,00058227.tif,2012,0,0,0,ORIGINAL,10,06,19272,1841,8100088,810,8,395,0,,Y,2,,2012-184102
18,6,51,VA,6,03,6,6,2 MILES S INLET,2836,51,1728,1204,0088,3,1,2,2,3,1,1715,4681,9996,2,2,7,4,0,1,0,1,0,0,0,1,9998,9998,2,35,73,2,1,1,vaoc1204.tif,00058229.tif,2012,1,1,0,ORIGINAL,10,06,19272,1841,8100088,810,8,398,0,,Y,1,,2012-184103
18,6,51,VA,6,04,6,6,CIGAR,2836,51,1925,1204,0088,3,1,1,2,2,1,1915,2181,9996,2,1,8,8,0,0,1,1,0,0,0,7,3630,7450,45,360,79,2,1,1,vaoc1204.tif,00058231.tif,2012,1,0,0,ORIGINAL,10,06,19272,1841,8100088,810,8,397,0,,Y,2,,2012-184104
18,6,34,NJ,6,01,6,6,TRIPLE ZER0S,6633,51,1815,2204,0088,3,1,1,2,2,1,1805,2161,1050,2,1,5,7,0,0,1,1,0,0,0,5,3615,7450,60,300,79,2,1,1,vaoc2204.tif,00058235.tif,2012,0,0,0,ORIGINAL,10,05,19271,1842,8100088,810,8,406,0,,Y,2,,2012-184201
18,6,37,NC,6,01,6,6,NORFOLK CANYON,7415,51,1645,2208,0088,3,1,2,1,3,1,1643,2161,9996,2,1,3,9,1,0,1,1,0,0,0,7,3705,7435,65,300,73,2,1,1,vaoc2208.tif,00058239.tif,2012,0,0,0,ORIGINAL,10,03,19269,1843,8100088,810,8,408,1,Q23;,Y,2,,2012-184301
18,6,37,NC,6,02,6,6,NORFORK CANYON,7415,51,1730,2208,0088,3,1,2,1,3,1,1725,2171,2161,2,12,6,8,0,0,1,1,0,0,0,5,3705,7435,62,330,73,2,1,1,vaoc2208.tif,00058241.tif,2012,0,0,0,ORIGINAL,10,03,19269,1843,8100088,810,8,409,0,,Y,1,,2012-184302
18,6,33,NH,6,01,7,6,THE CORL,7438,33,1732,1106,0099,2,1,1,2,3,1,1720,4679,9996,2,13,3,10,1,1,0,0,0,1,0,2,9998,9998,27,220,60,2,1,2,nhoc1106.tif,00058257.tif,2012,0,1,0,ORIGINAL,10,08,19274,1849,0150099,015,1,266,0,,Y,2,,2012-184901
18,6,25,MA,6,01,6,DRIFTING,STELLWAGEN,7426,25,1530,2201,0218,8,1,2,2,3,2,1530,4671,9996,2,2,2,8,1,0,0,0,0,0,1,1,4216,7017,15,200,98,2,1,1,maoc2201.tif,00058265.tif,2012,0,0,0,ORIGINAL,10,04,19270,1852,0230218,023,2,251,0,,Y,2,,2012-185201
18,6,09,CT,6,01,6,CASTING-FLY,GULL ISLANDS,7430,09,1645,1218,0825,2,3,1,2,4,6,1635,4681,9996,2,2,2,4,0,1,0,0,0,0,1,2,4112,7207,1,30,98,2,1,2,ctoc1218.tif,00058323.tif,2012,0,0,0,ORIGINAL,10,13,19279,1875,0070825,007,3,75,0,,N,2,,2012-187501
18,6,09,CT,6,02,TREBLE,CASTING SPINNING,PLUM GUT,7430,09,1815,1218,0825,2,3,1,2,4,6,1810,4681,9996,2,23,2,5,0,1,0,0,0,0,1,2,4109,7213,1,99998,98,2,1,2,ctoc1218.tif,00058324.tif,2012,0,0,0,ORIGINAL,10,13,19279,1875,0070825,007,3,74,0,,N,2,,2012-187502
18,6,09,CT,6,01,6,FLY FISHING,FISHERS SOUND,7458,09,1248,1219,0630,3,1,1,2,4,6,1246,4681,9996,2,2,2,4,0,1,0,0,0,0,1,2,4118,7200,1,20,60,2,1,1,ctoc1219.tif,00058329.tif,2012,0,0,0,ORIGINAL,10,13,19279,1876,0110630,011,3,76,1,Q26;,N,2,,2012-187601
18,6,09,CT,6,02,6,CASTING,MILLSTONE,7458,09,1614,1219,9107,3,3,1,2,2,6,1600,4681,9996,2,2,3,1,0,1,0,0,0,0,1,3,9998,9998,1,15,76,2,1,1,ctoc1219.tif,00058331.tif,2012,0,1,0,ORIGINAL,10,13,19279,1876,0119107,011,3,77,1,Q26;Q27;,N,2,,2012-187602
18,6,25,MA,6,01,6,6,RACE POINT,6698,25,1410,1111,0279,18,3,1,2,2,1,1410,4677,9996,2,2,2,4,0,1,0,1,0,0,0,2,4204,7017,1,125,55,2,1,2,maoc1111.tif,00058350.tif,2012,0,0,0,ORIGINAL,10,13,19279,1881,0010279,001,2,156,0,,Y,2,,2012-188101
18,6,25,MA,6,02,6,6,RACE POINT,6698,25,1448,1111,0279,18,3,2,2,3,2,1430,4677,9996,2,2,4,3,0,1,0,1,0,0,0,2,4204,7017,2,160,53,2,2,1,maoc1111.tif,00058351.tif,2012,0,0,0,ORIGINAL,10,13,19279,1881,0010279,001,2,157,0,,Y,1,,2012-188102
18,6,25,MA,6,01,6,6,PEAKED HILL,6634,25,1130,1209,0217,8,3,1,2,2,6,1120,4678,4677,2,2,2,3,0,1,0,1,0,0,0,2,4205,7008,3,180,98,2,1,2,maoc1209.tif,00058343.tif,2012,0,1,0,ORIGINAL,10,13,19279,1882,0230217,023,2,199,0,,Y,2,,2012-188201
18,6,25,MA,6,01,6,6,REGAL SWORD,7405,25,1550,1210,0361,10,3,2,1,3,1,1430,4678,9996,2,2,4,6,0,1,1,1,0,0,0,6,4128,6921,35,400,60,2,1,2,maoc1210.tif,00058347.tif,2012,0,0,0,ORIGINAL,10,13,19279,1883,0010361,001,2,200,0,,Y,2,,2012-188301
18,6,10,DE,6,01,6,6,HOT DOG,6794,24,1755,1209,0853,3,1,2,1,3,1,1700,4720,4711,2,2,12,8,0,1,1,1,0,0,0,2,3806,7417,45,240,69,2,2,1,mdoc1209.tif,00058367.tif,2012,0,0,0,ORIGINAL,10,14,19280,1889,0470853,047,7,127,0,,Y,2,,2012-188901
18,6,36,NY,6,01,6,6,10 MI S JONES,6855,36,1430,1106,0043,1,1,1,2,3,1,1400,4681,330,2,2,4,4,0,1,0,1,0,0,0,2,9998,9998,10,90,66,2,1,1,nyoc1106.tif,00058395.tif,2012,0,0,0,ORIGINAL,10,08,19274,1898,0590043,059,4,332,0,,Y,1,,2012-189801
18,6,36,NY,6,02,TREBLE,6,JONES NEEDLE,6855,36,1700,1106,0626,1,4,1,2,2,1,1650,330,9996,2,23,5,8,0,1,0,1,0,0,0,3,9998,9998,1,35,65,2,1,1,nyoc1106.tif,00058397.tif,2012,0,0,0,ORIGINAL,10,08,19274,1898,0590626,059,4,331,0,,Y,1,,2012-189802
18,6,36,NY,6,03,6,JIGGING,MUD HOLE,6855,36,1727,1106,0213,1,1,1,2,2,6,1720,4678,4676,2,12,4,6,0,1,1,1,0,1,1,4,4010,7335,26,150,67,2,1,2,nyoc1106.tif,00058399.tif,2012,0,1,0,ORIGINAL,10,08,19274,1898,0590213,059,4,333,0,,N,2,,2012-189803
19,6,51,VA,6,01,6,6,CIGAR,7415,51,1805,1103,0091,1,1,1,2,2,1,1750,4720,9996,2,2,8,9,0,0,1,1,0,0,0,7,3630,7450,60,330,72,2,1,1,vaoc1103.tif,00058407.tif,2012,0,0,0,ORIGINAL,10,14,19280,1901,8100091,810,8,383,0,,Y,1,,2012-190101
19,6,51,VA,6,02,6,6,HOT DOG,7415,51,1850,1103,0091,1,1,2,2,3,1,1845,7777,9996,2,2,4,6,0,0,1,1,0,0,0,1,3645,7520,45,100,72,2,1,1,vaoc1103.tif,00058409.tif,2012,0,0,0,ORIGINAL,10,14,19280,1901,8100091,810,8,382,0,,Y,2,,2012-190102
19,6,36,NY,6,01,6,FLY FISHING,SHAGWONG REEF,7422,36,1710,1208,0133,5,1,1,2,2,1,1600,4681,9996,2,2,2,8,0,1,0,0,0,0,1,2,4106,7154,5,65,61,2,1,2,nyoc1208.tif,00058439.tif,2012,0,0,0,ORIGINAL,10,13,19279,1912,1030133,103,4,350,0,,Y,2,,2012-191201
19,6,10,DE,6,02,6,FLY AND SPIN,SHAGWONG REEF,7422,36,1710,1208,0134,5,1,1,2,4,6,1700,4681,9996,2,2,3,8,0,1,0,0,0,0,1,3,4106,7154,3,58,63,2,1,1,nyoc1208.tif,00058440.tif,2012,0,0,0,ORIGINAL,10,13,19279,1912,1030134,103,4,353,0,,N,2,,2012-191202
19,6,36,NY,6,03,6,FLY FISHING,SHAGWONG REEF,7422,36,1735,1208,0135,5,1,1,2,4,6,1720,4681,9996,2,2,2,8,0,1,0,0,0,0,1,2,4106,7154,3,99998,98,2,2,2,nyoc1208.tif,00058442.tif,2012,0,0,0,ORIGINAL,10,13,19279,1912,1030135,103,4,352,0,,N,2,,2012-191203
19,6,36,NY,6,04,6,FLY FISHING,SHAGWONG REEF,7422,36,1745,1208,0135,5,1,1,2,4,6,1645,4681,9996,2,2,1,8,0,1,0,0,0,0,1,1,4106,7154,3,30,98,2,1,1,nyoc1208.tif,00058443.tif,2012,0,0,0,ORIGINAL,10,13,19279,1912,1030135,103,4,351,0,,N,2,,2012-191204
19,6,34,NJ,6,01,6,6,MONSTER LEDGE,6416,34,1052,1101,9125,6,1,1,2,2,2,1015,4681,4677,2,2,7,3,0,1,0,1,0,0,0,2,4007,7334,25,220,69,2,1,1,njoc1101.tif,00058468.tif,2012,0,0,0,ORIGINAL,10,06,19272,1919,0259125,025,5,290,0,,N,2,,2012-191901
19,6,34,NJ,6,02,6,6,MONSTER LEDGE,6416,34,1125,1101,1050,6,1,1,2,1,1,1105,4671,9996,2,12,3,12,0,1,1,1,0,1,0,2,4007,7334,23,220,69,2,1,1,njoc1101.tif,00058470.tif,2012,0,1,0,ORIGINAL,10,06,19272,1919,0251050,025,5,284,0,,Y,2,,2012-191902
19,6,34,NJ,6,03,6,LIVE SQUID,SO TOMS CANYON,6416,34,1215,1101,9125,6,1,2,1,3,1,1130,4711,9996,2,1,6,12,1,0,1,0,0,1,1,8,3911,7242,90,800,72,2,1,1,njoc1101.tif,00058472.tif,2012,0,0,0,ORIGINAL,10,06,19272,1919,0259125,025,5,293,0,,Y,1,,2012-191903
19,6,34,NJ,6,04,6,6,MANASQUAN RIDGE,6416,34,1240,1101,9125,6,1,1,2,2,1,1145,4720,9996,2,2,2,2,0,1,0,1,0,0,0,1,4001,7355,7,65,66,2,1,2,njoc1101.tif,00058474.tif,2012,0,0,0,ORIGINAL,10,06,19272,1919,0259125,025,5,285,0,,Y,2,,2012-191904
19,6,34,NJ,6,05,6,6,MUD HOLE,6416,34,1300,1101,9125,6,1,1,2,2,1,1245,4681,9996,2,2,8,6,0,1,0,1,0,0,0,4,4006,7340,25,170,72,2,1,1,njoc1101.tif,00058475.tif,2012,0,0,0,ORIGINAL,10,06,19272,1919,0259125,025,5,289,0,,Y,2,,2012-191905
19,6,34,NJ,6,06,6,LIVE SQUID,HUDSON CANYON,6416,34,1408,1101,9005,6,1,2,1,3,1,1330,4711,4701,2,12,13,16,1,1,1,1,0,1,1,6,3930,7210,94,564,70,2,1,1,njoc1101.tif,00058477.tif,2012,0,0,0,ORIGINAL,10,06,19272,1919,0259005,025,5,286,1,Q19;,Y,2,,2012-191906
19,6,34,NJ,6,07,6,LIVE SQUID,HUDSON CANYON,6416,34,1420,1101,1808,6,1,1,2,1,1,1200,4711,4328,2,12,8,15,1,1,1,1,0,1,1,7,3933,7223,85,500,74,1,1,1,njoc1101.tif,00058479.tif,2012,0,0,0,ORIGINAL,10,06,19272,1919,0251808,025,5,291,0,,Y,2,,2012-191907
19,6,34,NJ,6,08,6,LIVE SQUID,HUDSON CANYON,6416,34,1600,1101,1005,6,1,2,1,3,1,1545,4711,4328,2,12,12,18,1,1,1,1,0,1,1,7,3933,7223,97,1000,68,2,1,1,njoc1101.tif,00058481.tif,2012,0,0,0,ORIGINAL,10,06,19272,1919,0251005,025,5,283,0,,Y,1,,2012-191908
19,6,34,NJ,6,09,6,6,MANASQUAN RIDGE,6416,34,1640,1101,1050,6,1,1,2,2,1,1600,4681,9996,2,2,4,3,0,1,0,1,0,0,0,3,4001,7355,7,70,70,2,1,2,njoc1101.tif,00058483.tif,2012,0,0,0,ORIGINAL,10,06,19272,1919,0251050,025,5,288,0,,Y,2,,2012-191909
19,6,34,NJ,6,10,6,6,HUDSON CANYON,6416,34,1718,1101,1050,6,1,1,2,3,1,1655,4711,4691,2,12,8,17,0,1,1,1,0,1,0,5,3930,7210,88,800,70,2,1,1,njoc1101.tif,00058484.tif,2012,0,0,0,ORIGINAL,10,06,19272,1919,0251050,025,5,292,0,,Y,1,,2012-191910
19,6,34,NJ,6,11,6,6,HUDSON CANYON,6416,34,1750,1101,9005,6,1,1,2,2,1,1730,4711,4691,2,12,9,15,1,1,1,1,0,1,0,5,3933,7223,95,500,71,2,1,1,njoc1101.tif,00058486.tif,2012,0,0,0,ORIGINAL,10,06,19272,1919,0259005,025,5,287,0,,Y,1,,2012-191911
19,6,34,NJ,6,01,6,6,GLORY HOLE,6416,34,1620,1110,1050,6,1,1,2,2,1,1610,4677,4720,2,2,7,6,0,1,0,1,0,0,0,4,3957,7319,40,220,63,2,1,1,njoc1110.tif,00058492.tif,2012,0,0,0,ORIGINAL,10,13,19279,1920,0251050,025,5,298,0,,Y,1,,2012-192001
19,6,25,MA,6,01,6,,STELLWAGEN BANK SW,7426,25,1600,2102,0784,8,1,2,1,3,2,1600,4676,9996,2,2,2,5,1,0,0,0,0,0,1,1,4216,7017,12,210,54,2,1,2,maoc2102.tif,00058506.tif,2012,0,0,0,ORIGINAL,10,17,19283,1925,0230784,023,2,217,0,,Y,2,,2012-192501
19,6,51,VA,6,01,6,6,CIGAR,2836,51,1825,2101,0091,1,1,1,2,2,1,1815,4720,9996,2,2,7,9,0,0,1,1,0,0,0,6,3630,7450,60,180,71,2,1,1,vaoc2101.tif,00058516.tif,2012,0,0,0,ORIGINAL,10,17,19283,1929,8100091,810,8,399,0,,Y,1,,2012-192901
19,6,25,MA,6,01,6,6,PEAKED HILL,6698,25,1255,2112,0279,18,3,1,2,3,1,1245,4677,9996,2,2,2,8,0,1,0,1,0,0,0,2,4205,7008,2,120,56,2,1,2,maoc2112.tif,00058526.tif,2012,0,0,0,ORIGINAL,10,17,19283,1931,0010279,001,2,235,0,,Y,2,,2012-193101
19,6,25,MA,6,02,6,6,PEAKED HILL,6698,25,1310,2112,0279,18,3,1,2,3,6,1300,4670,9996,2,2,4,6,0,1,0,1,0,0,0,3,4205,7008,2,160,55,2,1,2,maoc2112.tif,00058527.tif,2012,0,1,1,ORIGINAL,10,17,19283,1931,0010279,001,2,230,0,,Y,2,,2012-193102
19,6,25,MA,6,03,6,6,PEAKED HILL,6698,25,1500,2112,0279,18,3,2,1,3,1,1445,4677,9996,2,2,4,10,0,1,0,1,0,0,0,4,4205,7008,1,150,98,2,2,2,maoc2112.tif,00058528.tif,2012,0,0,0,ORIGINAL,10,17,19283,1931,0010279,001,2,232,0,,Y,2,,2012-193103
19,6,25,MA,6,04,6,BALLOONS,WHITING GROUND,6698,25,1506,2112,0279,18,3,1,2,1,6,1450,4671,9996,2,2,2,6,1,0,0,0,0,0,1,2,9998,9998,9,200,98,2,1,2,maoc2112.tif,00058529.tif,2012,0,0,0,ORIGINAL,10,17,19283,1931,0010279,001,2,238,0,,N,2,,2012-193104
19,6,25,MA,6,05,6,KITES BALLOONS,RACE POINT,6698,25,1620,2112,0279,18,3,1,2,3,1,1610,4671,9996,2,2,2,6,1,0,0,0,0,0,1,1,4204,7017,4,180,57,2,1,2,maoc2112.tif,00058530.tif,2012,0,0,0,ORIGINAL,10,17,19283,1931,0010279,001,2,236,0,,Y,2,,2012-193105
19,6,25,MA,6,06,6,6,PEAKED HILL,6698,25,1655,2112,0279,18,3,1,2,2,6,1630,4677,9996,2,2,2,4,0,1,0,1,0,0,0,2,4205,7008,2,100,56,2,2,2,maoc2112.tif,00058531.tif,2012,0,1,0,ORIGINAL,10,17,19283,1931,0010279,001,2,239,0,,N,2,,2012-193106
19,6,25,MA,6,07,6,JIGGING,PEAKED HILL,6698,25,1708,2112,0279,18,3,1,2,2,1,1700,4677,9996,2,2,1,2,0,1,0,0,0,0,1,1,4205,7008,2,140,98,2,1,2,maoc2112.tif,00058532.tif,2012,1,0,0,ORIGINAL,10,17,19283,1931,0010279,001,2,231,0,,Y,2,,2012-193107
19,6,25,MA,6,08,6,6,PEAKED HILL,6698,25,1720,2112,0279,18,3,1,2,2,1,1715,4677,9996,2,2,4,4,0,1,0,1,0,0,0,2,4205,7008,2,120,55,2,1,2,maoc2112.tif,00058533.tif,2012,0,0,0,ORIGINAL,10,17,19283,1931,0010279,001,2,233,0,,Y,2,,2012-193108
19,6,25,MA,6,09,6,BALLOONS,WOOD END,6698,25,1743,2112,0279,18,3,1,2,1,6,1735,4671,9996,2,2,3,8,1,0,0,0,0,0,1,3,4201,7014,1,99998,98,1,2,2,maoc2112.tif,00058534.tif,2012,0,0,0,ORIGINAL,10,17,19283,1931,0010279,001,2,234,0,,Y,2,,2012-193109
19,6,25,MA,6,10,6,6,PEAKED HILL,6698,25,1755,2112,0279,18,3,1,2,2,6,1745,4670,9996,2,2,3,6,0,1,0,1,0,0,0,3,4205,7008,2,60,54,1,1,2,maoc2112.tif,00058535.tif,2012,0,0,0,ORIGINAL,10,17,19283,1931,0010279,001,2,237,0,,Y,2,,2012-193110
19,6,34,NJ,6,11,6,6,PEAKED HILL,6698,25,1800,2112,0279,18,3,1,2,2,6,1750,4677,9996,2,2,3,11,0,0,1,1,0,0,0,3,4205,7008,2,125,56,1,1,2,maoc2112.tif,00058536.tif,2012,0,0,0,ORIGINAL,10,17,19283,1931,0010279,001,2,229,0,,N,2,,2012-193111
19,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7361,34,1530,2220,1724,2,1,2,2,3,1,1400,4711,1050,2,1,6,10,0,0,1,0,0,1,0,5,3824,7327,68,660,67,1,1,1,njoc2220.tif,00058561.tif,2012,0,0,0,ORIGINAL,10,18,19284,1939,0011724,001,5,324,0,,N,1,,2012-193901
19,6,34,NJ,6,01,FLY,CASTING,SHAGWONG,7437,36,1700,2203,0085,5,1,2,1,4,6,1530,4681,9996,2,3,2,8,0,1,0,0,0,0,1,2,4106,7154,1,35,64,1,1,2,nyoc2203.tif,00058567.tif,2012,0,0,0,ORIGINAL,10,17,19283,1941,1030085,103,4,359,0,,N,2,,2012-194101
19,6,36,NY,6,02,FLY,CASTING,SHAGWONG,7437,36,1700,2203,0086,5,1,1,2,4,6,1700,4681,9996,2,3,1,3,0,1,0,0,0,0,1,1,4106,7154,1,25,58,2,1,2,nyoc2203.tif,00058568.tif,2012,0,0,0,ORIGINAL,10,17,19283,1941,1030086,103,4,360,0,,N,2,,2012-194102
19,6,36,NY,6,03,FLY,CASTING,SHAGWONG,7437,36,1720,2203,0133,5,1,2,1,3,6,1720,4681,9996,2,3,2,8,0,1,0,0,0,0,1,2,4106,7154,1,45,61,2,1,2,nyoc2203.tif,00058569.tif,2012,0,1,0,ORIGINAL,10,17,19283,1941,1030133,103,4,362,0,,N,2,,2012-194103
19,6,36,NY,6,04,TREBLE,CASTING,MONTAUK POINT,7437,36,1820,2203,0086,5,1,1,2,4,6,1730,4681,9996,2,3,2,2,0,1,0,0,0,0,1,2,9997,9997,1,35,60,2,1,2,nyoc2203.tif,00058570.tif,2012,0,1,0,ORIGINAL,10,17,19283,1941,1030086,103,4,361,1,Q24_LONG/LAT;,N,2,,2012-194104
19,6,51,VA,6,01,6,6,WEATHER BOUY,6633,51,1800,2111,0088,3,1,2,1,3,1,1745,4720,9996,2,2,9,8,0,1,1,1,0,0,0,6,9998,9998,58,150,70,2,1,1,vaoc2111.tif,00058573.tif,2012,0,0,0,ORIGINAL,10,18,19284,1942,8100088,810,8,402,0,,Y,1,,2012-194201
19,6,37,NC,6,01,6,6,060 LINE,7415,51,1735,2214,0088,3,1,2,1,3,1,1720,4720,9996,2,2,7,4,0,0,1,1,0,0,0,5,9998,9998,50,180,70,2,1,1,vaoc2214.tif,00058579.tif,2012,0,0,0,ORIGINAL,10,17,19283,1943,8100088,810,8,410,0,,Y,1,,2012-194301
19,6,09,CT,6,01,6,CASTING,WATCH HILL,7458,09,1630,2113,0672,7,1,1,2,4,6,1615,4681,330,2,2,3,5,0,1,0,0,0,0,1,3,9998,9998,1,25,98,1,1,1,ctoc2113.tif,00058583.tif,2012,0,0,0,ORIGINAL,10,17,19283,1944,0110672,011,3,81,0,,N,2,,2012-194401
19,6,34,NJ,6,01,6,JIGGING,MANTOLOKING,7409,34,1310,2210,0279,10,1,1,2,2,1,1215,4681,9996,2,2,4,2,0,1,0,1,0,0,1,1,9998,9998,2,35,58,2,1,2,njoc2210.tif,00058601.tif,2012,0,0,0,ORIGINAL,10,18,19284,1949,0290279,029,5,322,1,Q27;,Y,2,,2012-194901
